card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm10-167,Dusk Stone,normal,Unbroken Bonds,167,Uncommon,Ryo Ueda,Item,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-167,https://images.pokemontcg.io/sm10/167_hires.png,2026/08/08,2025/11/18,0.24,0.07000000029802322,0.25,18.799999237060547,,0.61,,,,0.2192,0.0231,0.1961,0.4614,0.19609999656677246,0.2307,0.1846,0.4614,0.346,0.5883,1.1535,2026-08-09
sm3-169,Fairy Energy,holofoil,Burning Shadows,169,Rare Secret,,Basic,,Energy,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-169,https://images.pokemontcg.io/sm3/169_hires.png,2026/08/08,2025/11/18,88.09,72.9800033569336,99.98999786376953,644.239990234375,,,,,,46.14,19.6095,42.2873,0.0,40.361000061035156,43.2332,44.179,44.6981,33.9821,38.2155,1.1535,2026-08-09
ecard2-150,Nidoking,holofoil,Aquapolis,150,Rare Secret,Hironobu Yoshida,Stage 2,34,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-150,https://images.pokemontcg.io/ecard2/150_hires.png,2026/07/27,2025/11/18,675.0,20000.990234375,20000.990234375,20000.990234375,,,,,,256.896,74.9775,262.9057,346.05,415.260009765625,276.69,370.931,346.05,166.923,122.2249,1.1535,2026-08-09
swsh1-175,Pokémon Catcher,normal,Sword & Shield,175,Uncommon,Ryo Ueda,Item,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-175,https://images.pokemontcg.io/swsh1/175_hires.png,2026/08/08,2025/11/18,0.16,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.17,,,,0.0577,0.0231,0.0577,0.4845,0.03460000082850456,0.0807,0.0692,0.346,0.4845,0.3576,1.1535,2026-08-09
sm5-171,Unit Energy LightningPsychicMetal,holofoil,Ultra Prism,171,Rare Secret,,Special,,Energy,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-171,https://images.pokemontcg.io/sm5/171_hires.png,2026/08/08,2025/11/18,14.52,10.050000190734863,14.520000457763672,115.0,,,,,,12.9884,7.6708,11.8234,0.0,13.32289981842041,11.7311,12.8038,10.3815,12.8154,11.362,1.1535,2026-08-09
xyp-XY171,M Salamence-EX,holofoil,XY Black Star Promos,XY171,Promo,5ban Graphics,MEGA|EX,373,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY171,https://images.pokemontcg.io/xyp/XY171_hires.png,2026/08/08,2025/11/18,65.44,39.7599983215332,77.47000122070312,363.1000061035156,,,,,,27.8224,34.5819,29.818,0.0,5.767499923706055,30.7869,36.4852,13.2652,12.6078,11.385,1.1535,2026-08-09
sm12-180,Heliolisk,normal,Cosmic Eclipse,180,Rare,Kyoko Umemoto,Stage 1,695,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-180,https://images.pokemontcg.io/sm12/180_hires.png,2026/08/08,2025/11/18,0.27,0.05999999865889549,0.2800000011920929,19.299999237060547,,0.57,,,,0.2999,0.0461,0.2076,1.5342,0.10379999876022339,0.2653,0.2768,1.142,1.0728,0.9113,1.1535,2026-08-09
sm10-168,Dust Island,normal,Unbroken Bonds,168,Uncommon,Ryo Ueda,Stadium,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-168,https://images.pokemontcg.io/sm10/168_hires.png,2026/08/08,2025/11/18,0.23,0.07000000029802322,0.25,10.0,,0.37,,,,0.1384,0.0231,0.0923,0.5767,0.09229999780654907,0.1269,0.15,0.5767,0.4037,0.5306,1.1535,2026-08-09
sm9-187,Hoopa-GX,holofoil,Team Up,187,Rare Rainbow,5ban Graphics,Basic|GX,720,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-187,https://images.pokemontcg.io/sm9/187_hires.png,2026/08/08,2025/11/18,40.34,65.0,242.35000610351562,274.989990234375,,,,,,27.6263,7.0479,21.6397,0.0,32.29800033569336,21.0514,18.1676,19.6095,16.4835,13.992,1.1535,2026-08-09
swsh3-167,Rare Fossil,normal,Darkness Ablaze,167,Uncommon,5ban Graphics,Item,,Trainer,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-167,https://images.pokemontcg.io/swsh3/167_hires.png,2026/08/08,2025/11/18,0.09,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.48,,,,0.0461,0.0231,0.0692,0.2999,0.10379999876022339,0.0461,0.0692,0.2307,0.2999,0.3576,1.1535,2026-08-09
sm11-169,Vigoroth,normal,Unified Minds,169,Uncommon,Midori Harada,Stage 1,288,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-169,https://images.pokemontcg.io/sm11/169_hires.png,2026/08/08,2025/11/18,0.13,0.05999999865889549,0.20999999344348907,19.979999542236328,,0.5,,,,0.1038,0.0231,0.1269,0.0,0.17299999296665192,0.1154,0.1384,0.4614,0.496,0.5306,1.1535,2026-08-09
sm7-173,Mr. Mime-GX,holofoil,Celestial Storm,173,Rare Rainbow,5ban Graphics,Basic|GX,122,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-173,https://images.pokemontcg.io/sm7/173_hires.png,2026/08/08,2025/11/18,48.59,48.0,75.0,549.7999877929688,,,,,,29.9795,10.37,27.9724,0.0,25.36549949645996,23.6352,22.9431,24.9041,18.0061,13.6805,1.1535,2026-08-09
swsh4-172,Alakazam V,holofoil,Vivid Voltage,172,Rare Ultra,Ayaka Yoshida,Basic|V,65,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-172,https://images.pokemontcg.io/swsh4/172_hires.png,2026/08/08,2025/11/18,4.69,3.0,5.0,99.0,,,,,,4.1526,1.7302,2.803,0.0,5.80210018157959,3.8181,4.4294,7.4401,9.2741,10.7968,1.1535,2026-08-09
ecard3-141,Underground Lake,normal,Skyridge,141,Uncommon,Midori Harada,Stadium,,Trainer,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-141,https://images.pokemontcg.io/ecard3/141_hires.png,2026/08/08,2025/11/18,10.46,6.0,10.0,109.0,,23.85,,,,3.2644,0.5767,3.2529,4.0142,7.578499794006348,3.7489,2.7453,4.0142,11.3158,8.3975,1.1535,2026-08-09
swsh2-181,Boltund V,holofoil,Rebel Clash,181,Rare Ultra,aky CG Works,Basic|V,836,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-181,https://images.pokemontcg.io/swsh2/181_hires.png,2026/08/08,2025/11/18,2.96,1.5,3.3499999046325684,50.0,,,,,,2.9876,1.7187,3.126,0.0,5.5945000648498535,3.3105,3.472,11.535,9.2626,10.5891,1.1535,2026-08-09
sm8-172a,Electropower,,Lost Thunder,172a,Uncommon,Ayaka Yoshida,Item,,Trainer,2018/11/02,cardmarket,https://prices.pokemontcg.io/cardmarket/sm8-172a,https://images.pokemontcg.io/sm8/172a_hires.png,,2025/11/18,,,,,,,,,,0.5652,0.0231,0.0231,0.0,1.153499960899353,0.5306,0.9343,0.4614,0.4614,0.5652,1.1535,2026-08-09
smp-SM181,Melmetal,holofoil,SM Black Star Promos,SM181,Promo,TOKIYA,Stage 1,809,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM181,https://images.pokemontcg.io/smp/SM181_hires.png,2026/08/08,2025/11/18,5.17,3.450000047683716,5.739999771118164,49.93000030517578,,,,,,7.7631,4.5217,10.716,0.0,4.602499961853027,7.7631,8.2014,0.7498,4.2795,3.2183,1.1535,2026-08-09
swsh2-182,Toxtricity V,holofoil,Rebel Clash,182,Rare Ultra,5ban Graphics,Basic|V,849,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-182,https://images.pokemontcg.io/swsh2/182_hires.png,2026/08/08,2025/11/18,4.75,3.5,4.989999771118164,96.94000244140625,,,,,,4.5333,2.2493,3.8758,0.0,3.264400005340576,3.8181,4.614,10.3123,9.0896,8.409,1.1535,2026-08-09
sm12-181,Stufful,normal,Cosmic Eclipse,181,Common,Shigenori Negishi,Basic,759,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-181,https://images.pokemontcg.io/sm12/181_hires.png,2026/08/08,2025/11/18,0.23,0.03999999910593033,0.23999999463558197,19.860000610351562,,0.36,,,,0.0923,0.0231,0.0692,0.2538,0.023099999874830246,0.0577,0.0923,0.2884,0.2999,0.2999,1.1535,2026-08-09
smp-SM182,Persian,holofoil,SM Black Star Promos,SM182,Promo,tetsuya koizumi,Stage 1,53,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM182,https://images.pokemontcg.io/smp/SM182_hires.png,2026/08/08,2025/11/18,11.06,12.0,20.100000381469727,99.9000015258789,,,,,,4.4525,4.3141,8.0514,0.0,8.639699935913086,5.283,9.1357,4.6025,5.4561,4.8332,1.1535,2026-08-09
swsh1-176,Pokémon Center Lady,normal,Sword & Shield,176,Uncommon,kirisAki,Supporter,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-176,https://images.pokemontcg.io/swsh1/176_hires.png,2026/08/08,2025/11/18,0.23,0.019999999552965164,0.23000000417232513,2.990000009536743,,0.31,,,,0.1154,0.0231,0.1384,0.323,0.13840000331401825,0.1154,0.1038,0.1384,0.2422,0.2999,1.1535,2026-08-09
sm10-169,Electromagnetic Radar,normal,Unbroken Bonds,169,Uncommon,Yoshinobu Saito,Item,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-169,https://images.pokemontcg.io/sm10/169_hires.png,2026/08/08,2025/11/18,0.09,0.03999999910593033,0.20000000298023224,10.0,,0.3,,,,0.0,0.2307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1535,2026-08-09
xyp-XY172,Salamence Spirit Link,normal,XY Black Star Promos,XY172,Promo,5ban Graphics,Pokémon Tool,,Trainer,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY172,https://images.pokemontcg.io/xyp/XY172_hires.png,2026/08/08,2025/11/18,8.68,10.0,10.550000190734863,39.689998626708984,,,,,,11.4773,10.9582,11.3274,0.0,11.477299690246582,11.0967,8.3629,1.1535,1.7302,1.7302,1.1535,2026-08-09
sm8-173,Faba,normal,Lost Thunder,173,Uncommon,take,Supporter,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-173,https://images.pokemontcg.io/sm8/173_hires.png,2026/08/08,2025/11/18,0.53,0.14000000059604645,0.550000011920929,19.979999542236328,,1.18,,,,0.323,0.0231,0.3345,1.488,0.23070000112056732,0.346,0.3807,1.488,0.8767,0.9574,1.1535,2026-08-09
swsh3-168,Rose,normal,Darkness Ablaze,168,Uncommon,Yusuke Ohmura,Supporter,,Trainer,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-168,https://images.pokemontcg.io/swsh3/168_hires.png,2026/08/08,2025/11/18,0.03,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.3,,,,0.1269,0.0231,0.0807,0.3807,0.023099999874830246,0.0577,0.1038,0.5767,0.346,0.3807,1.1535,2026-08-09
sm7-174,Banette-GX,holofoil,Celestial Storm,174,Rare Rainbow,5ban Graphics,Stage 1|GX,354,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-174,https://images.pokemontcg.io/sm7/174_hires.png,2026/08/08,2025/11/18,48.44,44.70000076293945,57.75,437.0299987792969,,,,,,25.2386,6.921,23.2315,0.0,28.260700225830078,22.3548,20.8207,17.3025,17.7062,14.511,1.1535,2026-08-09
sm11-170,Slaking,holofoil,Unified Minds,170,Rare Holo,Akira Komayama,Stage 2,289,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-170,https://images.pokemontcg.io/sm11/170_hires.png,2026/08/08,2025/11/18,0.58,0.33000001311302185,0.6200000047683716,19.979999542236328,,0.65,,,,1.165,0.1154,0.9805,1.7995,0.57669997215271,1.1766,0.9805,0.8651,1.3842,1.3842,1.1535,2026-08-09
swsh4-173,Coalossal V,holofoil,Vivid Voltage,173,Rare Ultra,5ban Graphics,Basic|V,839,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-173,https://images.pokemontcg.io/swsh4/173_hires.png,2026/08/08,2025/11/18,2.5,1.7000000476837158,2.5799999237060547,12.0,,,,,,3.3567,2.2263,3.8181,0.0,2.8838000297546387,3.299,3.5989,16.1375,21.0283,20.8207,1.1535,2026-08-09
sm9-188,Incineroar-GX,holofoil,Team Up,188,Rare Rainbow,5ban Graphics,Stage 2|GX,727,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-188,https://images.pokemontcg.io/sm9/188_hires.png,2026/08/08,2025/11/18,24.93,20.0,24.68000030517578,207.9600067138672,,,,,,17.6139,3.449,18.3983,0.0,14.868599891662598,17.6832,14.6725,15.5723,16.3682,14.6956,1.1535,2026-08-09
ecard3-142,Bounce Energy,normal,Skyridge,142,Uncommon,Shin-ichi Yoshikawa,Special,,Energy,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-142,https://images.pokemontcg.io/ecard3/142_hires.png,2026/08/08,2025/11/18,5.18,3.990000009536743,6.739999771118164,52.90999984741211,,24.08,,,,9.0319,0.2307,9.2741,11.1428,1.2111999988555908,14.7302,4.2564,5.7675,8.8358,7.0479,1.1535,2026-08-09
sm5-172,Lunala-GX,holofoil,Ultra Prism,172,Rare Secret,5ban Graphics,Stage 2|GX,792,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-172,https://images.pokemontcg.io/sm5/172_hires.png,2026/08/08,2025/11/18,62.72,45.400001525878906,63.540000915527344,449.70001220703125,,,,,,34.2128,14.9955,34.1205,0.0,21.905000686645508,38.3539,37.3042,109.4672,73.2472,39.6112,1.1535,2026-08-09
sm9-189,Cobalion-GX,holofoil,Team Up,189,Rare Rainbow,5ban Graphics,Basic|GX,638,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-189,https://images.pokemontcg.io/sm9/189_hires.png,2026/08/08,2025/11/18,15.48,14.989999771118164,27.0,153.97999572753906,,,,,,18.7444,5.7675,20.1632,0.0,19.597999572753906,17.3371,16.4489,11.535,11.8003,11.6734,1.1535,2026-08-09
swsh2-183,Dragapult V,holofoil,Rebel Clash,183,Rare Ultra,aky CG Works,Basic|V,887,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-183,https://images.pokemontcg.io/swsh2/183_hires.png,2026/08/08,2025/11/18,12.46,9.289999961853027,13.100000381469727,69.98999786376953,,,,,,7.3824,1.9725,7.3132,0.0,5.640600204467773,7.5554,7.244,17.1756,13.4844,12.7346,1.1535,2026-08-09
smp-SM183,Pikachu,holofoil,SM Black Star Promos,SM183,Promo,Aya Kusube,Basic,25,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM183,https://images.pokemontcg.io/smp/SM183_hires.png,2026/08/08,2025/11/18,17.41,9.859999656677246,17.989999771118164,82.3499984741211,,,,,,10.9121,3.4605,12.7116,0.0,11.523500442504883,13.023,8.0168,4.0257,4.0257,3.3913,1.1535,2026-08-09
sm11-171,Bidoof,normal,Unified Minds,171,Common,Sekio,Basic,399,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-171,https://images.pokemontcg.io/sm11/171_hires.png,2026/08/08,2025/11/18,0.22,0.07000000029802322,0.25,19.979999542236328,,0.47,,,,0.0807,0.0231,0.0807,0.4037,0.09229999780654907,0.0923,0.0923,0.3345,0.4153,0.323,1.1535,2026-08-09
sm12-182,Bewear,normal,Cosmic Eclipse,182,Rare,Akira Komayama,Stage 1,760,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-182,https://images.pokemontcg.io/sm12/182_hires.png,2026/08/08,2025/11/18,0.37,0.09000000357627869,0.36000001430511475,19.979999542236328,,0.54,,,,0.2422,0.0231,0.1615,0.8421,0.06920000165700912,0.2192,0.2768,0.5767,0.8421,0.6229,1.1535,2026-08-09
sm5-173,Solgaleo-GX,holofoil,Ultra Prism,173,Rare Secret,5ban Graphics,Stage 2|GX,791,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-173,https://images.pokemontcg.io/sm5/173_hires.png,2026/08/08,2025/11/18,54.05,52.720001220703125,69.98999786376953,519.9000244140625,,,,,,28.6991,17.3025,56.1985,0.0,23.06999969482422,68.5525,58.4017,109.571,97.1593,69.1523,1.1535,2026-08-09
sm10-170,Energy Spinner,normal,Unbroken Bonds,170,Uncommon,Ryo Ueda,Item,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-170,https://images.pokemontcg.io/sm10/170_hires.png,2026/08/08,2025/11/18,0.22,0.029999999329447746,0.25,15.760000228881836,,0.52,,,,0.1384,0.0231,0.1384,0.5767,0.05770000070333481,0.15,0.1269,0.8651,0.5537,0.669,1.1535,2026-08-09
xyp-XY173,Volcanion-EX,holofoil,XY Black Star Promos,XY173,Promo,5ban Graphics,Basic|EX,721,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY173,https://images.pokemontcg.io/xyp/XY173_hires.png,2026/08/08,2025/11/18,3.37,1.090000033378601,3.0,14.949999809265137,,,,,,3.9219,0.7959,3.7604,0.0,2.168600082397461,3.8181,3.5297,3.8758,3.3682,2.7107,1.1535,2026-08-09
sm8-174,Fairy Charm Grass,normal,Lost Thunder,174,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-174,https://images.pokemontcg.io/sm8/174_hires.png,2026/08/08,2025/11/18,0.15,0.05999999865889549,0.25,19.979999542236328,,0.42,,,,0.1038,0.0231,0.0923,0.4037,0.04610000178217888,0.0692,0.1038,0.5652,0.3691,0.4153,1.1535,2026-08-09
sm7-175,Scizor-GX,holofoil,Celestial Storm,175,Rare Rainbow,5ban Graphics,Stage 1|GX,212,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-175,https://images.pokemontcg.io/sm7/175_hires.png,2026/08/08,2025/11/18,81.07,79.98999786376953,131.24000549316406,595.989990234375,,,,,,31.1445,11.535,31.7097,0.0,31.144500732421875,31.6982,32.3903,51.9075,35.7585,23.2892,1.1535,2026-08-09
swsh4-174,Galarian Sirfetch'd V,holofoil,Vivid Voltage,174,Rare Ultra,PLANETA Tsuji,Basic|V,865,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-174,https://images.pokemontcg.io/swsh4/174_hires.png,2026/08/08,2025/11/18,2.33,1.190000057220459,2.490000009536743,20.969999313354492,,,,,,2.3647,1.1535,2.3531,0.0,2.0762999057769775,2.8607,2.5146,5.6522,7.4055,7.6362,1.1535,2026-08-09
swsh3-169,Rose Tower,normal,Darkness Ablaze,169,Uncommon,5ban Graphics,Stadium,,Trainer,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-169,https://images.pokemontcg.io/swsh3/169_hires.png,2026/08/08,2025/11/18,0.05,0.009999999776482582,0.1899999976158142,2.990000009536743,,0.23,,,,0.0577,0.0231,0.0231,0.2768,0.05770000070333481,0.0346,0.0807,0.4614,0.2307,0.2653,1.1535,2026-08-09
swsh1-177,Potion,normal,Sword & Shield,177,Uncommon,Ryo Ueda,Item,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-177,https://images.pokemontcg.io/swsh1/177_hires.png,2026/08/08,2025/11/18,0.09,0.009999999776482582,0.1599999964237213,2.9100000858306885,,0.25,,,,0.0346,0.0231,0.0346,0.2538,0.023099999874830246,0.0346,0.0461,0.4499,0.2307,0.2653,1.1535,2026-08-09
ecard3-143,Cyclone Energy,normal,Skyridge,143,Uncommon,Shin-ichi Yoshikawa,Special,,Energy,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-143,https://images.pokemontcg.io/ecard3/143_hires.png,2026/08/08,2025/11/18,4.83,3.990000009536743,6.599999904632568,50.0,,63.8,,,,3.0568,0.2192,3.1491,5.3407,2.387700080871582,2.5608,2.4685,5.3407,12.6424,10.6353,1.1535,2026-08-09
sm9-190,Latias & Latios-GX,holofoil,Team Up,190,Rare Rainbow,5ban Graphics,Basic|TAG TEAM|GX,380|381,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-190,https://images.pokemontcg.io/sm9/190_hires.png,2026/08/08,2025/11/18,173.39,143.5,195.24000549316406,1707.4300537109375,,,,,,99.4894,22.9546,110.3092,0.0,115.3499984741211,101.2888,93.3758,20.763,43.337,29.0567,1.1535,2026-08-09
swsh2-184,Sandaconda V,holofoil,Rebel Clash,184,Rare Ultra,aky CG Works,Basic|V,844,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-184,https://images.pokemontcg.io/swsh2/184_hires.png,2026/08/08,2025/11/18,1.97,1.4500000476837158,2.190000057220459,23.8799991607666,,,,,,3.3336,1.1535,2.8722,0.0,2.5376999378204346,2.976,3.5874,6.3442,7.0017,6.6326,1.1535,2026-08-09
smp-SM184,Eevee,holofoil,SM Black Star Promos,SM184,Promo,Mizue,Basic,133,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM184,https://images.pokemontcg.io/smp/SM184_hires.png,2025/10/21,2025/11/18,9.4,4.630000114440918,11.279999732971191,24.950000762939453,,,,,,9.5048,5.7675,11.7542,0.0,4.613999843597412,9.9432,8.905,11.535,3.1029,2.6069,1.1535,2026-08-09
ecard3-144,Retro Energy,normal,Skyridge,144,Uncommon,Shin-ichi Yoshikawa,Special,,Energy,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-144,https://images.pokemontcg.io/ecard3/144_hires.png,2026/08/08,2025/11/18,8.32,6.599999904632568,11.119999885559082,105.19999694824219,,32.7,,,,1.2458,0.5537,1.6034,13.2652,1.0266000032424927,1.2458,1.661,13.2652,9.9201,7.6246,1.1535,2026-08-09
sm12-183,Type: Null,normal,Cosmic Eclipse,183,Uncommon,KEIICHIRO ITO,Basic,772,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-183,https://images.pokemontcg.io/sm12/183_hires.png,2026/08/08,2025/11/18,0.26,0.15000000596046448,0.3100000023841858,19.979999542236328,,0.7,,,,0.173,0.0231,0.15,1.4995,0.09229999780654907,0.15,0.1615,1.4419,1.6149,1.0381,1.1535,2026-08-09
sm10-171,Fairy Charm Ability,normal,Unbroken Bonds,171,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-171,https://images.pokemontcg.io/sm10/171_hires.png,2026/08/08,2025/11/18,0.27,0.07000000029802322,0.25,19.81999969482422,,0.34,,,,0.1269,0.0231,0.15,0.5652,0.05770000070333481,0.1384,0.1269,0.5767,0.5191,0.4614,1.1535,2026-08-09
sm7-176,Stakataka-GX,holofoil,Celestial Storm,176,Rare Rainbow,5ban Graphics,Basic|GX|Ultra Beast,805,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-176,https://images.pokemontcg.io/sm7/176_hires.png,2026/08/08,2025/11/18,24.74,24.739999771118164,29.139999389648438,306.0,,,,,,11.3735,5.7675,12.1925,0.0,13.265199661254883,11.5696,13.3921,28.8029,21.2013,14.165,1.1535,2026-08-09
xyp-XY174,Pikachu-EX,holofoil,XY Black Star Promos,XY174,Promo,5ban Graphics,Basic|EX,25,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY174,https://images.pokemontcg.io/xyp/XY174_hires.png,2026/08/08,2025/11/18,27.47,16.950000762939453,28.770000457763672,9999.0,,,,,,10.1277,2.0186,12.1233,0.0,11.53499984741211,13.0115,10.9582,15.5146,13.9343,9.2395,1.1535,2026-08-09
sm11-172,Bibarel,normal,Unified Minds,172,Uncommon,Kagemaru Himeno,Stage 1,400,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-172,https://images.pokemontcg.io/sm11/172_hires.png,2026/08/08,2025/11/18,0.25,0.09000000357627869,0.25,19.979999542236328,,0.43,,,,0.1154,0.0231,0.1269,0.1154,0.05770000070333481,0.1038,0.1038,0.1154,0.3114,0.5075,1.1535,2026-08-09
