card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh1-178,Professor's Research (Professor Magnolia),holofoil,Sword & Shield,178,Rare Holo,Yusuke Ohmura,Supporter,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-178,https://images.pokemontcg.io/swsh1/178_hires.png,2026/08/08,2025/11/18,0.27,0.029999999329447746,0.2800000011920929,19.979999542236328,,0.33,,,,35.7354,13.7843,23.3699,0.0,35.73540115356445,16.7604,11.0275,28.7798,19.7364,19.2404,1.1535,2026-08-09
swsh3-170,Spikemuth,normal,Darkness Ablaze,170,Uncommon,5ban Graphics,Stadium,,Trainer,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-170,https://images.pokemontcg.io/swsh3/170_hires.png,2026/08/08,2025/11/18,0.04,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.34,,,,0.0577,0.0231,0.0807,0.323,0.05770000070333481,0.0807,0.0692,0.3345,0.2999,0.3922,1.1535,2026-08-09
swsh4-175,Drapion V,holofoil,Vivid Voltage,175,Rare Ultra,Eske Yoshinob,Basic|V,452,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-175,https://images.pokemontcg.io/swsh4/175_hires.png,2026/08/08,2025/11/18,1.52,0.9900000095367432,1.909999966621399,99.0,,,,,,2.7799,1.1535,2.4108,0.0,2.306999921798706,2.3647,3.1491,11.535,12.9538,14.7648,1.1535,2026-08-09
sm8-175,Fairy Charm Psychic,normal,Lost Thunder,175,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-175,https://images.pokemontcg.io/sm8/175_hires.png,2026/08/08,2025/11/18,0.22,0.03999999910593033,0.25,19.979999542236328,,0.42,,,,0.1384,0.0231,0.15,0.5537,0.11540000140666962,0.1154,0.1154,0.5652,0.5421,0.7382,1.1535,2026-08-09
sm9-191,Eevee & Snorlax-GX,holofoil,Team Up,191,Rare Rainbow,5ban Graphics,Basic|TAG TEAM|GX,133|143,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-191,https://images.pokemontcg.io/sm9/191_hires.png,2026/08/08,2025/11/18,285.46,253.3800048828125,469.67999267578125,3997.9599609375,,,,,,102.2462,18.3407,139.9311,0.0,41.5260009765625,140.877,116.1805,44.9865,50.7194,34.1205,1.1535,2026-08-09
smp-SM185,Typhlosion,holofoil,SM Black Star Promos,SM185,Promo,Hideki Ishikawa,Stage 2,157,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM185,https://images.pokemontcg.io/smp/SM185_hires.png,2026/08/08,2025/11/18,7.34,3.25,7.170000076293945,65.94000244140625,,,,,,2.953,0.9228,2.803,0.0,2.8722000122070312,2.7799,3.0222,0.5652,1.3842,1.1881,1.1535,2026-08-09
swsh2-185,Falinks V,holofoil,Rebel Clash,185,Rare Ultra,aky CG Works,Basic|V,870,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-185,https://images.pokemontcg.io/swsh2/185_hires.png,2026/08/08,2025/11/18,3.7,3.0,3.9100000858306885,36.060001373291016,,,,,,3.8873,2.2724,3.7373,0.0,3.345099925994873,3.4374,4.2449,10.9582,9.4587,8.5359,1.1535,2026-08-09
ecard3-145,Celebi,reverseHolofoil,Skyridge,145,Rare Secret,Mitsuhiro Arita,Basic,251,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-145,https://images.pokemontcg.io/ecard3/145_hires.png,2026/08/08,2025/11/18,379.99,775.0,1037.5,1299.989990234375,,,,,,5392.6123,137.2665,2077.3496,154.3383,10150.7880859375,2128.7036,864.4098,115.3385,156.3569,201.2165,1.1535,2026-08-09
sm12-184,Silvally-GX,holofoil,Cosmic Eclipse,184,Rare Holo GX,Megumi Mizutani,Stage 1|GX,773,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-184,https://images.pokemontcg.io/sm12/184_hires.png,2026/08/08,2025/11/18,9.48,5.510000228881836,9.619999885559082,923.489990234375,,,,,,4.4064,2.307,4.1295,0.0,4.210299968719482,4.0373,4.4064,3.7027,3.4951,3.6681,1.1535,2026-08-09
sm10-172,Fairy Charm Lightning,normal,Unbroken Bonds,172,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-172,https://images.pokemontcg.io/sm10/172_hires.png,2026/08/08,2025/11/18,0.21,0.029999999329447746,0.2199999988079071,19.979999542236328,,0.37,,,,0.1154,0.0231,0.1154,0.2653,0.05770000070333481,0.1384,0.1154,0.5767,0.4153,0.346,1.1535,2026-08-09
sm7-177,Rayquaza-GX,holofoil,Celestial Storm,177,Rare Rainbow,5ban Graphics,Basic|GX,384,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-177,https://images.pokemontcg.io/sm7/177_hires.png,2026/08/08,2025/11/18,305.13,333.44000244140625,693.0,999.989990234375,,,,,,423.5191,40.3725,263.6786,0.0,181.66470336914062,249.0637,219.7533,115.3385,114.358,67.5836,1.1535,2026-08-09
xyp-XY175,Magearna-EX,holofoil,XY Black Star Promos,XY175,Promo,5ban Graphics,Basic|EX,801,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY175,https://images.pokemontcg.io/xyp/XY175_hires.png,2026/08/08,2025/11/18,2.49,1.2899999618530273,2.490000009536743,18.8799991607666,,,,,,3.0452,0.2192,2.5838,0.0,2.8838000297546387,2.6646,2.5146,4.6025,4.8101,2.8838,1.1535,2026-08-09
swsh4-176,Steelix V,holofoil,Vivid Voltage,176,Rare Ultra,Satoshi Shirai,Basic|V,208,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-176,https://images.pokemontcg.io/swsh4/176_hires.png,2026/08/08,2025/11/18,5.02,3.0,5.0,96.91999816894531,,,,,,6.0674,2.8261,5.4099,0.0,5.698299884796143,4.7178,5.9175,15.4915,15.7107,18.0177,1.1535,2026-08-09
swsh1-179,Quick Ball,normal,Sword & Shield,179,Uncommon,sadaji,Item,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-179,https://images.pokemontcg.io/swsh1/179_hires.png,2026/08/08,2025/11/18,0.21,0.019999999552965164,0.23000000417232513,3.009999990463257,,0.46,,,,0.1154,0.0231,0.173,0.5537,0.03460000082850456,0.1384,0.1269,0.4383,0.4845,0.992,1.1535,2026-08-09
sm11-173,Munchlax,normal,Unified Minds,173,Uncommon,sowsow,Basic,446,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-173,https://images.pokemontcg.io/sm11/173_hires.png,2026/08/08,2025/11/18,7.7,5.489999771118164,7.670000076293945,96.94999694824219,,25.61,,,,0.5652,0.0577,0.8651,4.9254,0.08070000261068344,0.5191,0.5306,0.646,5.3753,3.9796,1.1535,2026-08-09
swsh3-171,Struggle Gloves,normal,Darkness Ablaze,171,Uncommon,Ryo Ueda,Pokémon Tool,,Trainer,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-171,https://images.pokemontcg.io/swsh3/171_hires.png,2026/08/08,2025/11/18,0.03,0.009999999776482582,0.15000000596046448,18.420000076293945,,0.32,,,,0.0577,0.0231,0.0692,0.4037,0.05770000070333481,0.0577,0.0577,0.5652,0.4037,0.3922,1.1535,2026-08-09
sm8-176,Fairy Charm Fighting,normal,Lost Thunder,176,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-176,https://images.pokemontcg.io/sm8/176_hires.png,2026/08/08,2025/11/18,0.2,0.029999999329447746,0.25,19.979999542236328,,0.49,,,,0.1154,0.0231,0.15,0.0,0.023099999874830246,0.1038,0.1038,0.173,0.323,0.4845,1.1535,2026-08-09
sm9-192,Dangerous Drill,holofoil,Team Up,192,Rare Secret,Toyste Beach,Item,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-192,https://images.pokemontcg.io/sm9/192_hires.png,2026/08/08,2025/11/18,5.18,3.890000104904175,5.179999828338623,24.950000762939453,,,,,,6.8864,1.3611,9.9432,0.0,6.88640022277832,8.0168,9.8048,10.9582,11.535,8.4552,1.1535,2026-08-09
smp-SM186,Flareon,normal,SM Black Star Promos,SM186,Promo,Shin Nagasawa,Stage 1,136,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM186,https://images.pokemontcg.io/smp/SM186_hires.png,2026/08/08,2025/11/18,3.56,1.5700000524520874,3.0,79.98999786376953,,,,,,1.8917,0.5652,1.638,0.0,1.8687000274658203,1.9148,2.134,2.8261,3.4605,3.4605,1.1535,2026-08-09
swsh2-186,Malamar V,holofoil,Rebel Clash,186,Rare Ultra,Eske Yoshinob,Basic|V,687,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-186,https://images.pokemontcg.io/swsh2/186_hires.png,2026/08/08,2025/11/18,4.2,2.990000009536743,4.199999809265137,50.29999923706055,,,,,,6.6442,1.4303,6.4135,0.0,5.767499923706055,5.4215,6.3673,11.1889,10.5891,10.6583,1.1535,2026-08-09
ecard3-146,Charizard,reverseHolofoil,Skyridge,146,Rare Secret,Kouki Saitou,Stage 2,6,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-146,https://images.pokemontcg.io/ecard3/146_hires.png,2026/08/08,2025/11/18,,2999.989990234375,3250.0,3500.0,,,,,,230.7,317.201,722.8523,0.0,230.6999969482422,743.7653,490.5489,316.059,418.9166,418.9166,1.1535,2026-08-09
sm12-185,Beastite,normal,Cosmic Eclipse,185,Uncommon,inose yukie,Pokémon Tool,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-185,https://images.pokemontcg.io/sm12/185_hires.png,2026/08/08,2025/11/18,0.08,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.33,,,,0.0807,0.0231,0.1038,0.4153,0.23070000112056732,0.0923,0.0807,0.5767,0.4383,0.4268,1.1535,2026-08-09
sm7-177a,Rayquaza-GX,,Celestial Storm,177a,Rare Ultra,5ban Graphics,Basic|GX,384,Pokémon,2018/08/03,cardmarket,https://prices.pokemontcg.io/cardmarket/sm7-177a,https://images.pokemontcg.io/sm7/177a_hires.png,,2025/11/18,,,,,,,,,,11.685,6.4596,10.37,0.0,10.946700096130371,11.3389,10.37,8.0745,8.3975,8.6282,1.1535,2026-08-09
xyp-XY176,Champions Festival,,XY Black Star Promos,XY176,Promo,Naoki Saito,Stadium,,Trainer,2013/10/12,cardmarket,https://prices.pokemontcg.io/tcgplayer/xyp-XY176,https://images.pokemontcg.io/xyp/XY176_hires.png,2023/03/27,2025/11/18,,,,,,,,,,346.05,102.6038,137.4741,0.0,346.04998779296875,153.4847,149.5974,21.8242,20.2209,19.4941,1.1535,2026-08-09
swsh4-177,Aegislash V,holofoil,Vivid Voltage,177,Rare Ultra,aky CG Works,Basic|V,681,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-177,https://images.pokemontcg.io/swsh4/177_hires.png,2026/08/08,2025/11/18,2.82,1.350000023841858,3.0,19.989999771118164,,,,,,3.472,2.307,3.7373,0.0,4.037300109863281,4.1757,3.9104,7.7284,13.2537,15.0762,1.1535,2026-08-09
sm10-173,Fire Crystal,normal,Unbroken Bonds,173,Uncommon,Yoshinobu Saito,Item,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-173,https://images.pokemontcg.io/sm10/173_hires.png,2026/08/08,2025/11/18,0.32,0.1899999976158142,0.3199999928474426,10.0,,1.29,,,,0.2999,0.0231,0.2653,0.8074,0.2768000066280365,0.2884,0.2884,1.1535,1.1535,1.1535,1.1535,2026-08-09
sm11-174,Pidove,normal,Unified Minds,174,Common,ryoma uratsuka,Basic,519,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-174,https://images.pokemontcg.io/sm11/174_hires.png,2026/08/08,2025/11/18,0.25,0.09000000357627869,0.25,19.979999542236328,,0.44,,,,0.1038,0.0231,0.0807,0.3345,0.11540000140666962,0.0923,0.173,0.2884,0.4037,0.2768,1.1535,2026-08-09
swsh1-180,Rare Candy,normal,Sword & Shield,180,Uncommon,Yoshinobu Saito,Item,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-180,https://images.pokemontcg.io/swsh1/180_hires.png,2026/08/08,2025/11/18,0.26,0.03999999910593033,0.25,2.990000009536743,,0.41,,,,0.0807,0.0231,0.0923,0.3691,0.23070000112056732,0.1038,0.0923,0.173,0.3345,0.4614,1.1535,2026-08-09
sm9-193,Electrocharger,holofoil,Team Up,193,Rare Secret,Eske Yoshinob,Item,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-193,https://images.pokemontcg.io/sm9/193_hires.png,2026/08/08,2025/11/18,4.95,4.0,5.0,27.899999618530273,,,,,,5.0177,2.307,5.9521,0.0,7.832300186157227,5.6175,5.9405,5.6406,6.252,5.6752,1.1535,2026-08-09
sm8-177,Fairy Charm Dragon,normal,Lost Thunder,177,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-177,https://images.pokemontcg.io/sm8/177_hires.png,2026/08/08,2025/11/18,0.12,0.07999999821186066,0.25,19.979999542236328,,0.5,,,,0.15,0.0231,0.1615,0.0,0.06920000165700912,0.1384,0.1154,0.4614,0.5075,0.5075,1.1535,2026-08-09
swsh3-172,Turbo Patch,normal,Darkness Ablaze,172,Uncommon,Toyste Beach,Item,,Trainer,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-172,https://images.pokemontcg.io/swsh3/172_hires.png,2026/08/08,2025/11/18,0.05,0.009999999776482582,0.17000000178813934,18.420000076293945,,0.28,,,,0.0692,0.0231,0.0692,0.5537,0.023099999874830246,0.0923,0.0692,0.2307,0.5191,0.4383,1.1535,2026-08-09
smp-SM187,Alolan Marowak-GX,holofoil,SM Black Star Promos,SM187,Promo,5ban Graphics,Stage 1|GX,105,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM187,https://images.pokemontcg.io/smp/SM187_hires.png,2026/08/08,2025/11/18,22.14,13.59000015258789,22.510000228881836,9999.0,,,,,,9.4587,1.1535,8.6859,0.0,16.14900016784668,9.4587,9.228,5.7675,6.5173,6.8864,1.1535,2026-08-09
swsh2-187,Copperajah V,holofoil,Rebel Clash,187,Rare Ultra,5ban Graphics,Basic|V,879,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-187,https://images.pokemontcg.io/swsh2/187_hires.png,2026/08/08,2025/11/18,2.27,1.600000023841858,2.4700000286102295,20.43000030517578,,,,,,2.9876,0.5652,3.2413,0.0,3.2528998851776123,2.803,3.3105,6.9095,7.1056,6.9787,1.1535,2026-08-09
ecard3-147,Crobat,reverseHolofoil,Skyridge,147,Rare Secret,Atsuko Nishida,Stage 2,169,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-147,https://images.pokemontcg.io/ecard3/147_hires.png,2026/08/08,2025/11/18,350.0,350.0,425.0,499.989990234375,,,,,,57.675,34.605,84.8053,0.0,57.67499923706055,84.3555,80.8142,63.4425,54.7912,54.7912,1.1535,2026-08-09
sm12-186,Bellelba & Brycen-Man,normal,Cosmic Eclipse,186,Uncommon,Hideki Ishikawa,Supporter|TAG TEAM,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-186,https://images.pokemontcg.io/sm12/186_hires.png,2026/08/08,2025/11/18,0.28,0.10000000149011612,0.30000001192092896,10.0,,0.78,,,,0.2422,0.0231,0.2192,1.2112,0.023099999874830246,0.2538,0.2653,1.7302,1.2804,0.5998,1.1535,2026-08-09
sm9-194,Judge Whistle,holofoil,Team Up,194,Rare Secret,Ayaka Yoshida,Item,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-194,https://images.pokemontcg.io/sm9/194_hires.png,2026/08/08,2025/11/18,6.91,4.739999771118164,10.489999771118164,51.720001220703125,,,,,,0.0,2.4224,7.1402,0.0,2.306999921798706,6.7249,6.4135,6.921,10.543,8.5936,1.1535,2026-08-09
sm7-178,Acro Bike,holofoil,Celestial Storm,178,Rare Secret,Toyste Beach,Item,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-178,https://images.pokemontcg.io/sm7/178_hires.png,2026/08/08,2025/11/18,15.99,13.989999771118164,16.739999771118164,39.9900016784668,,,,,,10.3584,5.7675,15.3646,0.0,9.227999687194824,14.3034,15.2723,16.149,14.8225,17.2102,1.1535,2026-08-09
swsh4-178,Togekiss V,holofoil,Vivid Voltage,178,Rare Ultra,PLANETA Mochizuki,Basic|V,468,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-178,https://images.pokemontcg.io/swsh4/178_hires.png,2026/08/08,2025/11/18,4.51,3.200000047683716,5.0,42.689998626708984,,,,,,5.5829,2.8261,4.8101,0.0,2.8722000122070312,5.1331,6.102,11.4197,13.2191,15.3992,1.1535,2026-08-09
sm11-175,Tranquill,normal,Unified Minds,175,Uncommon,Sekio,Stage 1,520,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-175,https://images.pokemontcg.io/sm11/175_hires.png,2026/08/08,2025/11/18,0.17,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.38,,,,0.1038,0.0231,0.0923,0.5767,0.04610000178217888,0.1038,0.1269,0.5652,0.3345,0.4153,1.1535,2026-08-09
sm10-174,Giovanni's Exile,normal,Unbroken Bonds,174,Uncommon,Megumi Mizutani,Supporter,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-174,https://images.pokemontcg.io/sm10/174_hires.png,2026/08/08,2025/11/18,0.22,0.03999999910593033,0.23999999463558197,19.979999542236328,,0.44,,,,0.1269,0.0231,0.1846,0.4037,0.17299999296665192,0.15,0.1384,1.1535,0.5421,0.5652,1.1535,2026-08-09
swsh1-181,Rotom Bike,normal,Sword & Shield,181,Uncommon,5ban Graphics,Item,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-181,https://images.pokemontcg.io/swsh1/181_hires.png,2026/08/08,2025/11/18,0.07,0.019999999552965164,0.1899999976158142,1.690000057220459,,0.3,,,,0.0807,0.0231,0.0807,0.2192,0.023099999874830246,0.0923,0.0692,0.1961,0.2192,0.3114,1.1535,2026-08-09
xyp-XY177,Karen,normal,XY Black Star Promos,XY177,Promo,You Iribi,Supporter,,Trainer,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY177,https://images.pokemontcg.io/xyp/XY177_hires.png,2026/08/08,2025/11/18,12.71,7.179999828338623,12.470000267028809,49.27000045776367,,,,,,3.2644,0.5191,4.0719,0.0,9.96619987487793,4.3372,3.9334,0.5767,0.5883,0.6229,1.1535,2026-08-09
sm8-178,Heat Factory ◇,holofoil,Lost Thunder,178,Rare Prism Star,5ban Graphics,Stadium|Prism Star,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-178,https://images.pokemontcg.io/sm8/178_hires.png,2026/08/08,2025/11/18,1.28,0.5,1.1799999475479126,5.0,,,,,,0.0,5.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1535,2026-08-09
swsh3-173,Yell Horn,normal,Darkness Ablaze,173,Uncommon,5ban Graphics,Item,,Trainer,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-173,https://images.pokemontcg.io/swsh3/173_hires.png,2026/08/08,2025/11/18,0.06,0.009999999776482582,0.20000000298023224,25.049999237060547,,0.3,,,,0.0577,0.0231,0.0692,0.2653,0.04610000178217888,0.0577,0.0692,0.173,0.2768,0.2999,1.1535,2026-08-09
smp-SM188,Kangaskhan-GX,holofoil,SM Black Star Promos,SM188,Promo,aky CG Works,Basic|GX,115,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM188,https://images.pokemontcg.io/smp/SM188_hires.png,2026/08/08,2025/11/18,3.16,1.6399999856948853,3.440000057220459,39.400001525878906,,,,,,6.3096,1.142,5.2254,0.0,1.7187000513076782,5.6637,4.4179,5.7675,5.8944,5.0523,1.1535,2026-08-09
swsh2-188,Dubwool V,holofoil,Rebel Clash,188,Rare Ultra,5ban Graphics,Basic|V,832,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-188,https://images.pokemontcg.io/swsh2/188_hires.png,2026/08/08,2025/11/18,2.14,1.399999976158142,2.380000114440918,26.100000381469727,,,,,,3.4028,1.0728,3.5297,0.0,2.306999921798706,3.1491,3.6451,5.7675,6.0097,6.0443,1.1535,2026-08-09
sm9-195,Metal Goggles,holofoil,Team Up,195,Rare Secret,Yoshinobu Saito,Pokémon Tool,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-195,https://images.pokemontcg.io/sm9/195_hires.png,2026/08/08,2025/11/18,4.36,3.5999999046325684,4.730000019073486,30.0,,,,,,4.7986,1.7302,6.1136,0.0,5.767499923706055,5.5137,5.9751,5.7098,6.9441,7.6016,1.1535,2026-08-09
smp-SM189,Blastoise-GX,holofoil,SM Black Star Promos,SM189,Promo,sadaji,Stage 2|GX,9,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM189,https://images.pokemontcg.io/smp/SM189_hires.png,2026/08/08,2025/11/18,21.93,15.0,25.010000228881836,9999.0,,,,,,17.5217,3.4374,19.1366,0.0,13.842000007629395,16.1836,15.0301,16.7142,17.3486,14.1881,1.1535,2026-08-09
sm10-175,Green's Exploration,normal,Unbroken Bonds,175,Uncommon,Naoki Saito,Supporter,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-175,https://images.pokemontcg.io/sm10/175_hires.png,2026/08/08,2025/11/18,0.32,0.10000000149011612,0.3199999928474426,10.0,,1.4,,,,0.4499,0.0231,0.3807,1.142,0.1615000069141388,0.3576,0.3114,1.142,0.8536,1.488,1.1535,2026-08-09
ecard3-148,Golem,holofoil,Skyridge,148,Rare Secret,Mitsuhiro Arita,Stage 2,76,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-148,https://images.pokemontcg.io/ecard3/148_hires.png,2026/08/08,2025/11/18,,1599.989990234375,1600.47998046875,1600.969970703125,,599.99,,,,1038.5653,63.1541,781.6116,164.9274,161.4322967529297,1079.8029,459.1968,519.075,131.9719,118.6836,1.1535,2026-08-09
sm12-187,Chaotic Swell,normal,Cosmic Eclipse,187,Uncommon,Ryo Ueda,Stadium,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-187,https://images.pokemontcg.io/sm12/187_hires.png,2026/08/08,2025/11/18,0.25,0.10000000149011612,0.30000001192092896,19.979999542236328,,1.33,,,,0.4153,0.0231,0.4729,1.2112,1.1419999599456787,0.346,0.3691,1.7302,1.3265,1.2227,1.1535,2026-08-09
sm11-176,Unfezant,normal,Unified Minds,176,Rare,Shin Nagasawa,Stage 2,521,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-176,https://images.pokemontcg.io/sm11/176_hires.png,2026/08/08,2025/11/18,0.3,0.10000000149011612,0.30000001192092896,16.799999237060547,,0.47,,,,0.173,0.0577,0.2076,1.0151,0.05770000070333481,0.173,0.2076,1.7302,0.8536,0.6921,1.1535,2026-08-09
swsh3-174,Heat Fire Energy,normal,Darkness Ablaze,174,Uncommon,,Special,,Energy,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-174,https://images.pokemontcg.io/swsh3/174_hires.png,2026/08/08,2025/11/18,0.25,0.05000000074505806,0.25,17.979999542236328,,0.53,,,,0.2192,0.0231,0.2307,0.7152,0.28839999437332153,0.2884,0.173,0.8882,0.6575,0.7498,1.1535,2026-08-09
sm8-179,Kahili,normal,Lost Thunder,179,Uncommon,Ken Sugimori,Supporter,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-179,https://images.pokemontcg.io/sm8/179_hires.png,2026/08/08,2025/11/18,0.2,0.03999999910593033,0.2199999988079071,19.979999542236328,,0.54,,,,0.1384,0.0231,0.1269,0.4499,0.05770000070333481,0.15,0.1269,0.4499,0.5075,0.5421,1.1535,2026-08-09
