card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh1-182,Sitrus Berry,normal,Sword & Shield,182,Uncommon,Yoshinobu Saito,Pokémon Tool,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-182,https://images.pokemontcg.io/swsh1/182_hires.png,2026/08/08,2025/11/18,0.1,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.28,,,,0.0577,0.0231,0.0807,0.3691,0.05770000070333481,0.0577,0.0692,0.4499,0.4268,0.2999,1.1535,2026-08-09
swsh4-179,Allister,holofoil,Vivid Voltage,179,Rare Ultra,Sanosuke Sakuma,Supporter,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-179,https://images.pokemontcg.io/swsh4/179_hires.png,2026/08/08,2025/11/18,5.65,4.260000228881836,5.820000171661377,49.9900016784668,,,,,,5.8136,4.614,5.8828,0.0,5.767499923706055,5.7675,5.9521,31.133,19.5172,18.2599,1.1535,2026-08-09
sm7-179,Hustle Belt,holofoil,Celestial Storm,179,Rare Secret,Yoshinobu Saito,Pokémon Tool,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-179,https://images.pokemontcg.io/sm7/179_hires.png,2026/08/08,2025/11/18,6.93,5.840000152587891,8.550000190734863,63.099998474121094,,,,,,12.2617,5.6291,11.2236,0.0,11.465800285339355,11.7196,8.8473,57.675,17.3256,9.2395,1.1535,2026-08-09
xyp-XY177a,Karen,,XY Black Star Promos,XY177a,Promo,Hitoshi Ariga,Supporter,,Trainer,2013/10/12,cardmarket,https://prices.pokemontcg.io/cardmarket/xyp-XY177a,https://images.pokemontcg.io/xyp/XY177a_hires.png,,2025/11/18,,,,,,,,,,72.6474,73.8125,66.407,0.0,74.97750091552734,70.848,64.5037,40.361,46.7975,15.5838,1.1535,2026-08-09
swsh2-189,Boss's Orders,holofoil,Rebel Clash,189,Rare Ultra,nagimiso,Supporter,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-189,https://images.pokemontcg.io/swsh2/189_hires.png,2026/08/08,2025/11/18,62.19,55.459999084472656,66.94999694824219,1332.199951171875,,,,,,54.7451,34.605,58.0557,0.0,46.13999938964844,61.5854,55.1604,31.0868,22.9431,21.7319,1.1535,2026-08-09
swsh2-190,Milo,holofoil,Rebel Clash,190,Rare Ultra,Hitoshi Ariga,Supporter,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-190,https://images.pokemontcg.io/swsh2/190_hires.png,2026/08/08,2025/11/18,3.51,2.75,3.7799999713897705,42.0,,,,,,4.291,1.1535,4.3372,0.0,3.345099925994873,4.1295,4.0834,5.1907,5.9405,7.3363,1.1535,2026-08-09
sm9-196,Pokémon Communication,holofoil,Team Up,196,Rare Secret,Ayaka Yoshida,Item,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-196,https://images.pokemontcg.io/sm9/196_hires.png,2026/08/08,2025/11/18,11.42,8.390000343322754,11.649999618530273,82.58000183105469,,,,,,10.9929,3.4605,12.6193,0.0,10.023900032043457,11.4889,10.6122,17.2448,22.3548,18.1446,1.1535,2026-08-09
ecard3-149,Ho-oh,reverseHolofoil,Skyridge,149,Rare Secret,Hajime Kusajima,Basic,250,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-149,https://images.pokemontcg.io/ecard3/149_hires.png,2026/06/21,2025/11/18,800.0,950.0,950.0,950.0,,,,,,834.3612,80.7335,1085.7434,133.4023,334.5150146484375,1229.9194,709.5178,69.0947,238.763,211.4366,1.1535,2026-08-09
smp-SM190,Detective Pikachu,holofoil,SM Black Star Promos,SM190,Promo,Framestore,Basic,25,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM190,https://images.pokemontcg.io/smp/SM190_hires.png,2026/08/08,2025/11/18,6.44,3.680000066757202,6.849999904632568,9999.0,,,,,,7.7284,1.0381,11.1082,0.0,9.170299530029297,10.9236,8.2475,3.3105,4.1987,5.3061,1.1535,2026-08-09
xyp-XY178,Absol,holofoil,XY Black Star Promos,XY178,Promo,Hasuno,Basic,359,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY178,https://images.pokemontcg.io/xyp/XY178_hires.png,2026/08/08,2025/11/18,42.45,104.98999786376953,269.989990234375,999.989990234375,,,,,,46.14,57.6635,35.3663,0.0,46.13999938964844,37.3734,29.8064,56.5215,25.8038,25.8038,1.1535,2026-08-09
sm8-180,Life Forest ◇,holofoil,Lost Thunder,180,Rare Prism Star,5ban Graphics,Stadium|Prism Star,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-180,https://images.pokemontcg.io/sm8/180_hires.png,2026/08/08,2025/11/18,1.27,0.3499999940395355,1.1299999952316284,50.0,,,,,,1.2573,0.2884,1.2573,0.0,1.4419000148773193,1.4188,1.315,0.4614,1.7649,1.5457,1.1535,2026-08-09
sm7-180,Life Herb,holofoil,Celestial Storm,180,Rare Secret,Ryo Ueda,Item,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-180,https://images.pokemontcg.io/sm7/180_hires.png,2026/08/08,2025/11/18,7.48,7.480000019073486,10.0,74.9000015258789,,,,,,8.0745,5.1907,9.2165,0.0,10.369999885559082,8.8704,9.1934,7.4862,8.9512,7.2209,1.1535,2026-08-09
sm10-176,Janine,normal,Unbroken Bonds,176,Uncommon,Ken Sugimori,Supporter,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-176,https://images.pokemontcg.io/sm10/176_hires.png,2026/08/08,2025/11/18,0.21,0.07000000029802322,0.25,10.0,,0.44,,,,0.1154,0.0231,0.1384,0.4037,0.11540000140666962,0.15,0.1384,0.3922,0.5075,0.6806,1.1535,2026-08-09
sm12-188,Clay,normal,Cosmic Eclipse,188,Uncommon,Yusuke Ohmura,Supporter,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-188,https://images.pokemontcg.io/sm12/188_hires.png,2026/08/08,2025/11/18,0.24,0.10000000149011612,0.25,19.18000030517578,,0.47,,,,0.15,0.0231,0.2884,0.0,1.1419999599456787,0.1961,0.15,0.2884,0.4729,0.5421,1.1535,2026-08-09
sm11-177,Audino,normal,Unified Minds,177,Uncommon,sui,Basic,531,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-177,https://images.pokemontcg.io/sm11/177_hires.png,2026/08/08,2025/11/18,0.22,0.05999999865889549,0.23000000417232513,19.979999542236328,,0.52,,,,0.1269,0.0231,0.1615,0.6229,0.57669997215271,0.1961,0.1961,0.4614,0.496,0.5075,1.1535,2026-08-09
swsh4-180,Bea,holofoil,Vivid Voltage,180,Rare Ultra,Hideki Ishikawa,Supporter,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-180,https://images.pokemontcg.io/swsh4/180_hires.png,2026/08/08,2025/11/18,8.8,6.0,9.470000267028809,63.220001220703125,,,,,,9.3433,4.6255,9.4702,0.0,9.631699562072754,9.7471,9.8624,24.8002,24.0966,27.2111,1.1535,2026-08-09
swsh1-183,Switch,normal,Sword & Shield,183,Uncommon,Studio Bora Inc.,Item,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-183,https://images.pokemontcg.io/swsh1/183_hires.png,2026/08/08,2025/11/18,0.19,0.009999999776482582,0.20000000298023224,2.990000009536743,,0.24,,,,0.0461,0.0231,0.0461,0.346,0.023099999874830246,0.0807,0.0692,0.2538,0.3114,0.3576,1.1535,2026-08-09
swsh3-175,Hiding Darkness Energy,normal,Darkness Ablaze,175,Uncommon,,Special,,Energy,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-175,https://images.pokemontcg.io/swsh3/175_hires.png,2026/08/08,2025/11/18,0.26,0.05999999865889549,0.2800000011920929,19.920000076293945,,0.8,,,,0.2653,0.0231,0.1846,0.7613,0.20759999752044678,0.1961,0.2653,0.5767,1.0151,0.9113,1.1535,2026-08-09
swsh2-191,Oleana,holofoil,Rebel Clash,191,Rare Ultra,kirisAki,Supporter,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-191,https://images.pokemontcg.io/swsh2/191_hires.png,2026/08/08,2025/11/18,7.67,7.03000020980835,8.380000114440918,168.39999389648438,,,,,,7.6592,4.6025,6.4942,0.0,5.190700054168701,6.5288,8.5474,10.3815,10.6929,10.8544,1.1535,2026-08-09
ecard3-150,Kabutops,reverseHolofoil,Skyridge,150,Rare Secret,Atsuko Nishida,Stage 2,141,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-150,https://images.pokemontcg.io/ecard3/150_hires.png,2026/08/08,2025/11/18,535.22,599.9000244140625,649.9500122070312,700.0,,,,,,159.183,51.896,153.3232,0.0,160.3365020751953,151.766,92.9606,115.35,59.982,59.982,1.1535,2026-08-09
smp-SM191,Mewtwo & Mew-GX,holofoil,SM Black Star Promos,SM191,Promo,sui,Basic|TAG TEAM|GX,150|151,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM191,https://images.pokemontcg.io/smp/SM191_hires.png,2026/08/08,2025/11/18,352.81,265.0,399.989990234375,1499.989990234375,,,,,,362.9603,80.745,300.5329,0.0,253.77000427246094,287.8905,449.9919,46.14,42.8987,46.3361,1.1535,2026-08-09
sm12-189,Cynthia & Caitlin,normal,Cosmic Eclipse,189,Uncommon,Ken Sugimori/Yusuke Ohmura,Supporter|TAG TEAM,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-189,https://images.pokemontcg.io/sm12/189_hires.png,2026/08/08,2025/11/18,3.1,1.8600000143051147,3.059999942779541,10.0,,4.84,,,,1.7764,0.1154,1.9263,2.2263,2.4570000171661377,1.8341,1.811,9.1011,3.4259,2.7223,1.1535,2026-08-09
sm7-181,PokéNav,holofoil,Celestial Storm,181,Rare Secret,Toyste Beach,Item,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-181,https://images.pokemontcg.io/sm7/181_hires.png,2026/08/08,2025/11/18,7.06,5.949999809265137,7.079999923706055,58.400001525878906,,,,,,10.7045,4.6025,10.4853,0.0,10.946700096130371,9.9432,8.3975,7.7746,9.0665,8.9742,1.1535,2026-08-09
sm8-181,Lost Blender,normal,Lost Thunder,181,Uncommon,5ban Graphics,Item,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-181,https://images.pokemontcg.io/sm8/181_hires.png,2026/08/08,2025/11/18,0.25,0.18000000715255737,0.25,16.31999969482422,,0.61,,,,0.2076,0.0231,0.3114,0.0,0.18459999561309814,0.2192,0.2307,0.173,0.9343,0.646,1.1535,2026-08-09
swsh1-184,Team Yell Grunt,normal,Sword & Shield,184,Uncommon,nagimiso,Supporter,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-184,https://images.pokemontcg.io/swsh1/184_hires.png,2026/08/08,2025/11/18,0.08,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.23,,,,0.0577,0.0231,0.0807,0.2076,0.23070000112056732,0.0807,0.0577,0.346,0.2307,0.2422,1.1535,2026-08-09
sm10-177,Koga's Trap,normal,Unbroken Bonds,177,Uncommon,Megumi Mizutani,Supporter,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-177,https://images.pokemontcg.io/sm10/177_hires.png,2026/08/08,2025/11/18,0.24,0.03999999910593033,0.25,19.979999542236328,,0.49,,,,0.1615,0.0231,0.1384,0.4614,0.05770000070333481,0.1961,0.1615,0.4614,0.4614,0.5537,1.1535,2026-08-09
sm11-178,Tornadus,normal,Unified Minds,178,Uncommon,Anesaki Dynamic,Basic,641,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-178,https://images.pokemontcg.io/sm11/178_hires.png,2026/08/08,2025/11/18,0.19,0.07000000029802322,0.20999999344348907,19.979999542236328,,0.39,,,,0.15,0.0231,0.1615,0.5767,0.05770000070333481,0.15,0.1384,0.5767,0.6575,0.6921,1.1535,2026-08-09
swsh4-181,Beauty,holofoil,Vivid Voltage,181,Rare Ultra,kirisAki,Supporter,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-181,https://images.pokemontcg.io/swsh4/181_hires.png,2026/08/08,2025/11/18,3.56,2.640000104904175,3.8399999141693115,19.950000762939453,,,,,,5.1677,2.307,5.5483,0.0,4.613999843597412,5.3638,5.11,18.7444,17.7639,18.5483,1.1535,2026-08-09
swsh3-176,Powerful Colorless Energy,normal,Darkness Ablaze,176,Uncommon,,Special,,Energy,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-176,https://images.pokemontcg.io/swsh3/176_hires.png,2026/08/08,2025/11/18,0.24,0.05000000074505806,0.25999999046325684,19.979999542236328,,0.38,,,,0.2422,0.0231,0.2307,0.4268,0.29989999532699585,0.2653,0.3922,1.6726,0.4499,0.7036,1.1535,2026-08-09
xyp-XY179,Snorlax,holofoil,XY Black Star Promos,XY179,Promo,Ken Sugimori,Basic,143,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY179,https://images.pokemontcg.io/xyp/XY179_hires.png,2026/08/08,2025/11/18,26.43,9.5,24.0,190.0,,,,,,7.3017,0.8651,7.3709,0.0,5.767499923706055,8.6397,7.3017,3.0452,5.0754,4.3256,1.1535,2026-08-09
swsh2-192,Sonia,holofoil,Rebel Clash,192,Rare Ultra,Naoki Saito,Supporter,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-192,https://images.pokemontcg.io/swsh2/192_hires.png,2026/08/08,2025/11/18,21.29,18.389999389648438,23.25,172.52999877929688,,,,,,26.5766,10.3815,26.519,0.0,26.530500411987305,24.558,25.873,36.912,23.1969,20.6592,1.1535,2026-08-09
smp-SM192,Lucario & Melmetal-GX,holofoil,SM Black Star Promos,SM192,Promo,nagimiso,Basic|TAG TEAM|GX,448|809,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM192,https://images.pokemontcg.io/smp/SM192_hires.png,2026/08/08,2025/11/18,72.4,44.0,70.0,9999.0,,,,,,74.0893,28.2607,69.06,0.0,55.35649871826172,84.3439,71.6208,10.3584,12.5962,12.8154,1.1535,2026-08-09
sm12-190,Dragonium Z: Dragon Claw,normal,Cosmic Eclipse,190,Uncommon,aky CG Works,Pokémon Tool,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-190,https://images.pokemontcg.io/sm12/190_hires.png,2026/08/08,2025/11/18,0.19,0.05999999865889549,0.2199999988079071,19.979999542236328,,0.63,,,,0.1384,0.0231,0.1154,1.7072,0.023099999874830246,0.1038,0.1269,1.4419,0.9228,0.7036,1.1535,2026-08-09
sm7-182,Rainbow Brush,holofoil,Celestial Storm,182,Rare Secret,Eske Yoshinob,Item,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-182,https://images.pokemontcg.io/sm7/182_hires.png,2026/08/08,2025/11/18,10.8,9.34000015258789,10.800000190734863,90.0,,,,,,17.8677,11.5235,16.818,0.0,17.291000366210938,16.1259,18.5944,11.535,13.4037,10.8544,1.1535,2026-08-09
sm11-179,Fletchling,normal,Unified Minds,179,Common,Saya Tsuruta,Basic,661,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-179,https://images.pokemontcg.io/sm11/179_hires.png,2026/08/08,2025/11/18,0.14,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.35,,,,0.0923,0.0231,0.0923,0.4153,0.023099999874830246,0.0692,0.0807,0.4499,0.3345,0.3114,1.1535,2026-08-09
swsh1-185,Vitality Band,normal,Sword & Shield,185,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-185,https://images.pokemontcg.io/swsh1/185_hires.png,2026/08/08,2025/11/18,0.08,0.009999999776482582,0.1899999976158142,19.100000381469727,,0.29,,,,0.1154,0.0231,0.1038,0.3922,0.05770000070333481,0.1269,0.1269,0.1154,0.3807,0.3922,1.1535,2026-08-09
sm8-182,Lusamine ◇,holofoil,Lost Thunder,182,Rare Prism Star,nagimiso,Supporter|Prism Star,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-182,https://images.pokemontcg.io/sm8/182_hires.png,2026/08/08,2025/11/18,0.96,0.5600000023841858,1.1799999475479126,25.899999618530273,,,,,,1.1535,0.1154,1.2573,2.307,3.4605000019073486,1.4765,1.3611,2.307,1.5342,1.5918,1.1535,2026-08-09
sm10-178,Lt. Surge's Strategy,normal,Unbroken Bonds,178,Uncommon,Megumi Mizutani,Supporter,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-178,https://images.pokemontcg.io/sm10/178_hires.png,2026/08/08,2025/11/18,0.25,0.05999999865889549,0.25,10.0,,0.63,,,,0.1846,0.0231,0.173,0.8651,0.10379999876022339,0.15,0.173,0.5767,0.7728,0.7152,1.1535,2026-08-09
swsh3-177,Butterfree V,holofoil,Darkness Ablaze,177,Rare Ultra,Saki Hayashiro,Basic|V,12,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-177,https://images.pokemontcg.io/swsh3/177_hires.png,2026/08/08,2025/11/18,4.94,3.8499999046325684,5.550000190734863,50.0,,,,,,4.5102,1.7302,4.1757,0.0,3.4605000019073486,4.4871,4.6601,8.063,8.9627,8.6859,1.1535,2026-08-09
swsh4-182,Leon,holofoil,Vivid Voltage,182,Rare Ultra,Hideki Ishikawa,Supporter,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-182,https://images.pokemontcg.io/swsh4/182_hires.png,2026/08/08,2025/11/18,9.03,7.059999942779541,9.479999542236328,73.0,,,,,,9.5971,5.1792,10.1969,0.0,10.381500244140625,9.4356,9.8163,20.763,26.046,26.0576,1.1535,2026-08-09
xyp-XY180,Arcanine BREAK,holofoil,XY Black Star Promos,XY180,Promo,5ban Graphics,BREAK,59,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY180,https://images.pokemontcg.io/xyp/XY180_hires.png,2026/08/08,2025/11/18,27.69,15.0,26.0,190.0,,,,,,11.2466,3.4605,12.4347,0.0,13.265199661254883,12.9884,10.5776,5.756,5.5945,4.6371,1.1535,2026-08-09
smp-SM193,Garchomp & Giratina-GX,holofoil,SM Black Star Promos,SM193,Promo,Anesaki Dynamic,Basic|TAG TEAM|GX,445|487,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM193,https://images.pokemontcg.io/smp/SM193_hires.png,2026/08/08,2025/11/18,100.57,84.98999786376953,112.22000122070312,155.5500030517578,,,,,,240.4932,34.605,204.5156,0.0,674.7974853515625,240.4932,161.6861,20.1863,14.3841,12.9769,1.1535,2026-08-09
swsh2-193,Rillaboom VMAX,holofoil,Rebel Clash,193,Rare Rainbow,5ban Graphics,VMAX,812,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-193,https://images.pokemontcg.io/swsh2/193_hires.png,2026/08/08,2025/11/18,13.56,10.300000190734863,14.0,108.87999725341797,,,,,,20.9245,5.7675,19.5518,0.0,10.381500244140625,19.6095,16.3682,20.763,26.5305,26.7612,1.1535,2026-08-09
sm12-191,Erika,normal,Cosmic Eclipse,191,Uncommon,Megumi Mizutani,Supporter,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-191,https://images.pokemontcg.io/sm12/191_hires.png,2026/08/08,2025/11/18,0.29,0.07999999821186066,0.30000001192092896,19.979999542236328,,0.64,,,,0.0692,0.0231,0.0807,0.9689,0.28839999437332153,0.1038,0.0923,1.7187,0.8651,0.6114,1.1535,2026-08-09
sm7-183,Rainbow Energy,holofoil,Celestial Storm,183,Rare Secret,,Special,,Energy,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-183,https://images.pokemontcg.io/sm7/183_hires.png,2026/08/08,2025/11/18,41.8,40.0,42.720001220703125,398.1000061035156,,,,,,33.1516,10.9467,32.2288,0.0,31.709699630737305,32.6671,35.0318,28.8375,30.3832,27.9032,1.1535,2026-08-09
sm11-180,Yungoos,normal,Unified Minds,180,Common,Shigenori Negishi,Basic,734,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-180,https://images.pokemontcg.io/sm11/180_hires.png,2026/08/08,2025/11/18,0.2,0.009999999776482582,0.20999999344348907,19.979999542236328,,0.29,,,,0.0692,0.0231,0.0577,0.3807,0.03460000082850456,0.0692,0.0692,0.4614,0.346,0.2422,1.1535,2026-08-09
sm10-179,Martial Arts Dojo,normal,Unbroken Bonds,179,Uncommon,5ban Graphics,Stadium,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-179,https://images.pokemontcg.io/sm10/179_hires.png,2026/08/08,2025/11/18,0.3,0.10000000149011612,0.28999999165534973,19.979999542236328,,0.62,,,,0.2999,0.0231,0.3114,0.8421,0.34599998593330383,0.3807,0.346,0.8421,0.7728,0.8767,1.1535,2026-08-09
swsh1-186,Aurora Energy,normal,Sword & Shield,186,Uncommon,,Special,,Energy,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-186,https://images.pokemontcg.io/swsh1/186_hires.png,2026/08/08,2025/11/18,0.25,0.10000000149011612,0.27000001072883606,19.559999465942383,,0.52,,,,0.323,0.0231,0.3114,0.9343,0.06920000165700912,0.2307,0.2884,0.173,0.9574,0.9574,1.1535,2026-08-09
swsh4-183,Nessa,holofoil,Vivid Voltage,183,Rare Ultra,Ryuta Fuse,Supporter,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-183,https://images.pokemontcg.io/swsh4/183_hires.png,2026/08/08,2025/11/18,9.86,6.900000095367432,10.25,93.94000244140625,,,,,,12.1464,5.7675,11.1197,0.0,11.53499984741211,11.5119,12.4693,19.6556,23.1507,26.5536,1.1535,2026-08-09
sm8-183,Mina,normal,Lost Thunder,183,Uncommon,Ken Sugimori,Supporter,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-183,https://images.pokemontcg.io/sm8/183_hires.png,2026/08/08,2025/11/18,0.27,0.12999999523162842,0.2800000011920929,1.690000057220459,,0.93,,,,0.1154,0.0231,0.1154,0.6344,0.05770000070333481,0.1154,0.1615,0.7498,0.6921,0.8074,1.1535,2026-08-09
xyp-XY181,Crobat BREAK,holofoil,XY Black Star Promos,XY181,Promo,5ban Graphics,BREAK,169,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY181,https://images.pokemontcg.io/xyp/XY181_hires.png,2026/08/08,2025/11/18,13.36,4.309999942779541,13.119999885559082,83.95999908447266,,,,,,3.945,1.142,4.2333,0.0,3.4605000019073486,3.8527,4.9139,2.8838,3.6451,2.5838,1.1535,2026-08-09
swsh3-178,Houndoom V,holofoil,Darkness Ablaze,178,Rare Ultra,Ayaka Yoshida,Basic|V,229,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-178,https://images.pokemontcg.io/swsh3/178_hires.png,2026/08/08,2025/11/18,6.26,4.5,6.53000020980835,100.0,,,,,,5.0523,2.307,5.1792,0.0,3.4605000019073486,5.4561,4.96,8.6512,9.8509,10.4161,1.1535,2026-08-09
smp-SM194,Detective Pikachu,holofoil,SM Black Star Promos,SM194,Promo,MPC Film,Basic,25,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM194,https://images.pokemontcg.io/smp/SM194_hires.png,2026/08/08,2025/11/18,11.63,5.78000020980835,11.100000381469727,53.599998474121094,,,,,,8.5013,2.307,8.2591,0.0,9.15880012512207,7.5439,8.4552,5.4215,6.7249,5.7214,1.1535,2026-08-09
sm12-192,Great Catcher,normal,Cosmic Eclipse,192,Uncommon,Studio Bora Inc.,Item,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-192,https://images.pokemontcg.io/sm12/192_hires.png,2026/08/08,2025/11/18,0.13,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.42,,,,0.2538,0.0231,0.2307,1.0381,0.023099999874830246,0.2538,0.2076,0.4499,0.992,0.5998,1.1535,2026-08-09
