card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh2-194,Cinderace VMAX,holofoil,Rebel Clash,194,Rare Rainbow,5ban Graphics,VMAX,815,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-194,https://images.pokemontcg.io/swsh2/194_hires.png,2026/08/08,2025/11/18,18.19,14.989999771118164,19.860000610351562,97.31999969482422,,,,,,16.1144,8.0745,12.5732,0.0,9.216500282287598,14.8109,17.3371,20.763,23.6468,23.716,1.1535,2026-08-09
sm11-181,Gumshoos,normal,Unified Minds,181,Rare,Midori Harada,Stage 1,735,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-181,https://images.pokemontcg.io/sm11/181_hires.png,2026/08/08,2025/11/18,0.23,0.09000000357627869,0.25,2.319999933242798,,0.42,,,,0.1961,0.0231,0.1961,0.3576,0.34599998593330383,0.2422,0.2538,0.5652,0.5306,0.4845,1.1535,2026-08-09
swsh1-187,Dhelmise V,holofoil,Sword & Shield,187,Rare Ultra,Eske Yoshinob,Basic|V,781,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-187,https://images.pokemontcg.io/swsh1/187_hires.png,2026/08/08,2025/11/18,3.56,2.2699999809265137,3.5399999618530273,32.040000915527344,,,,,,4.0949,2.2955,4.5217,0.0,4.025700092315674,4.3256,4.3718,8.0745,9.4702,9.9432,1.1535,2026-08-09
xyp-XY182,Mandibuzz BREAK,holofoil,XY Black Star Promos,XY182,Promo,5ban Graphics,BREAK,630,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY182,https://images.pokemontcg.io/xyp/XY182_hires.png,2026/08/08,2025/11/18,5.53,3.0,5.190000057220459,55.04999923706055,,,,,,2.5377,1.0958,2.457,0.0,2.0185999870300293,2.5954,2.9414,2.2493,2.0878,1.7995,1.1535,2026-08-09
swsh3-179,Centiskorch V,holofoil,Darkness Ablaze,179,Rare Ultra,5ban Graphics,Basic|V,851,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-179,https://images.pokemontcg.io/swsh3/179_hires.png,2026/08/08,2025/11/18,1.45,0.9599999785423279,1.7899999618530273,49.9900016784668,,,,,,2.5031,0.5191,1.7302,0.0,1.972499966621399,2.2839,2.8838,8.0745,7.9015,8.2014,1.1535,2026-08-09
swsh4-184,Opal,holofoil,Vivid Voltage,184,Rare Ultra,Naoki Saito,Supporter,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-184,https://images.pokemontcg.io/swsh4/184_hires.png,2026/08/08,2025/11/18,1.41,1.0,1.75,19.989999771118164,,,,,,2.8261,1.142,2.653,0.0,3.4605000019073486,2.7684,3.1145,9.6087,12.0887,14.1419,1.1535,2026-08-09
sm10-180,Metal Core Barrier,normal,Unbroken Bonds,180,Uncommon,Studio Bora Inc.,Pokémon Tool,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-180,https://images.pokemontcg.io/sm10/180_hires.png,2026/08/08,2025/11/18,0.22,0.09000000357627869,0.25,10.0,,0.3,,,,0.1961,0.0231,0.1615,0.4729,0.05770000070333481,0.1846,0.2076,0.2538,0.4383,0.4614,1.1535,2026-08-09
sm8-184,Mixed Herbs,normal,Lost Thunder,184,Uncommon,Toyste Beach,Item,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-184,https://images.pokemontcg.io/sm8/184_hires.png,2026/08/08,2025/11/18,0.19,0.07999999821186066,0.25,19.979999542236328,,0.53,,,,0.1154,0.0231,0.1384,0.6575,0.11540000140666962,0.1154,0.1038,0.8074,0.5537,0.6114,1.1535,2026-08-09
smp-SM195,Charizard-GX,holofoil,SM Black Star Promos,SM195,Promo,Framestore,Stage 2|GX,6,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM195,https://images.pokemontcg.io/smp/SM195_hires.png,2026/08/08,2025/11/18,27.31,15.989999771118164,27.739999771118164,299.95001220703125,,,,,,33.5784,5.5483,32.7825,0.0,34.60499954223633,36.0699,37.7656,14.984,15.2839,22.3548,1.1535,2026-08-09
sm12-193,Guzma & Hala,normal,Cosmic Eclipse,193,Uncommon,Ken Sugimori,Supporter|TAG TEAM,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-193,https://images.pokemontcg.io/sm12/193_hires.png,2026/08/08,2025/11/18,6.95,3.990000009536743,7.230000019073486,57.150001525878906,,7.68,,,,5.0523,1.7302,5.7906,5.4676,2.306999921798706,5.2369,5.2484,2.307,5.4676,5.2254,1.1535,2026-08-09
swsh2-195,Inteleon VMAX,holofoil,Rebel Clash,195,Rare Rainbow,5ban Graphics,VMAX,818,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-195,https://images.pokemontcg.io/swsh2/195_hires.png,2026/08/08,2025/11/18,12.65,9.0,12.699999809265137,94.81999969482422,,,,,,11.9849,4.0373,10.7968,0.0,8.07450008392334,11.7196,12.0425,19.0328,26.0806,21.2821,1.1535,2026-08-09
sm11-182,Oranguru,normal,Unified Minds,182,Uncommon,Naoki Saito,Basic,765,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-182,https://images.pokemontcg.io/sm11/182_hires.png,2026/08/08,2025/11/18,0.18,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.4,,,,0.15,0.0231,0.1269,0.0,0.05770000070333481,0.1384,0.1615,0.8651,0.6575,0.5191,1.1535,2026-08-09
swsh1-188,Torkoal V,holofoil,Sword & Shield,188,Rare Ultra,Ayaka Yoshida,Basic|V,324,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-188,https://images.pokemontcg.io/swsh1/188_hires.png,2026/08/08,2025/11/18,5.05,3.5,5.070000171661377,49.9900016784668,,,,,,7.0825,3.4605,7.4401,0.0,6.794099807739258,6.3327,6.5634,8.3052,13.5421,13.0576,1.1535,2026-08-09
xyp-XY183,Mewtwo-EX,holofoil,XY Black Star Promos,XY183,Promo,5ban Graphics,Basic|EX,150,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY183,https://images.pokemontcg.io/xyp/XY183_hires.png,2026/08/08,2025/11/18,14.57,6.349999904632568,11.199999809265137,54.7599983215332,,,,,,9.0896,2.307,10.7852,0.0,5.190700054168701,10.7506,7.9361,8.6512,8.2706,6.1828,1.1535,2026-08-09
swsh3-180,Vikavolt V,holofoil,Darkness Ablaze,180,Rare Ultra,Ayaka Yoshida,Basic|V,738,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-180,https://images.pokemontcg.io/swsh3/180_hires.png,2026/08/08,2025/11/18,1.94,1.190000057220459,2.190000057220459,9.989999771118164,,,,,,2.9184,1.1535,2.307,0.0,2.306999921798706,3.1837,2.9991,9.228,8.3283,7.5554,1.1535,2026-08-09
sm8-185,Moomoo Milk,normal,Lost Thunder,185,Uncommon,Ayaka Yoshida,Item,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-185,https://images.pokemontcg.io/sm8/185_hires.png,2026/08/08,2025/11/18,0.23,0.10000000149011612,0.25,2.0,,0.52,,,,0.1154,0.0231,0.1269,1.4995,0.11540000140666962,0.1154,0.1269,0.5191,0.5421,0.4499,1.1535,2026-08-09
swsh4-185,Pokémon Center Lady,holofoil,Vivid Voltage,185,Rare Ultra,Sanosuke Sakuma,Supporter,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-185,https://images.pokemontcg.io/swsh4/185_hires.png,2026/08/08,2025/11/18,22.87,20.809999465942383,24.90999984741211,205.8300018310547,,,,,,24.0851,9.2165,30.5793,0.0,17.244800567626953,31.5252,22.4471,28.8375,26.8881,27.5917,1.1535,2026-08-09
sm10-181,Molayne,normal,Unbroken Bonds,181,Uncommon,Ken Sugimori,Supporter,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-181,https://images.pokemontcg.io/sm10/181_hires.png,2026/08/08,2025/11/18,0.15,0.03999999910593033,0.2199999988079071,19.979999542236328,,0.35,,,,0.1384,0.0231,0.1269,0.3807,0.05770000070333481,0.1384,0.1269,0.7498,0.3922,0.5998,1.1535,2026-08-09
smp-SM196,Mewtwo-GX,holofoil,SM Black Star Promos,SM196,Promo,MPC Film,Basic|GX,150,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM196,https://images.pokemontcg.io/smp/SM196_hires.png,2026/08/08,2025/11/18,19.04,9.25,20.0,94.44999694824219,,,,,,10.1508,2.8722,10.4853,0.0,11.53499984741211,11.8118,10.8314,5.7098,7.2324,8.1322,1.1535,2026-08-09
sm12-194,Island Challenge Amulet,normal,Cosmic Eclipse,194,Uncommon,sadaji,Pokémon Tool,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-194,https://images.pokemontcg.io/sm12/194_hires.png,2026/08/08,2025/11/18,0.06,0.009999999776482582,0.20000000298023224,10.0,,0.42,,,,0.1154,0.0231,0.1154,0.4037,0.23070000112056732,0.15,0.1038,0.2307,0.4268,0.4037,1.1535,2026-08-09
swsh2-196,Toxtricity VMAX,holofoil,Rebel Clash,196,Rare Rainbow,5ban Graphics,VMAX,849,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-196,https://images.pokemontcg.io/swsh2/196_hires.png,2026/08/08,2025/11/18,20.9,20.309999465942383,25.6299991607666,150.0,,,,,,13.7959,4.614,13.8189,0.0,9.79319953918457,15.5492,14.4303,23.07,21.7089,18.9059,1.1535,2026-08-09
sm11-183,Type: Null,normal,Unified Minds,183,Uncommon,tetsuya koizumi,Basic,772,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-183,https://images.pokemontcg.io/sm11/183_hires.png,2026/08/08,2025/11/18,0.39,0.09000000357627869,0.4000000059604645,40.0,,1.27,,,,0.1846,0.0231,0.2076,1.5803,0.1615000069141388,0.2192,0.1846,0.4153,1.2112,0.669,1.1535,2026-08-09
xyp-XY184,Giratina,holofoil,XY Black Star Promos,XY184,Promo,5ban Graphics,Basic,487,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY184,https://images.pokemontcg.io/xyp/XY184_hires.png,2026/08/08,2025/11/18,18.05,6.150000095367432,17.479999542236328,274.1600036621094,,,,,,2.953,0.8074,3.2875,0.0,2.306999921798706,3.5643,3.0106,1.7072,1.0381,0.9805,1.1535,2026-08-09
smp-SM197,Greninja-GX,holofoil,SM Black Star Promos,SM197,Promo,MPC Film,Stage 2|GX,658,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM197,https://images.pokemontcg.io/smp/SM197_hires.png,2026/08/08,2025/11/18,38.28,18.5,39.9900016784668,344.5199890136719,,,,,,9.9086,1.7187,14.0035,0.0,27.868600845336914,13.5075,18.8367,17.3025,11.6965,10.8775,1.1535,2026-08-09
swsh1-189,Lapras V,holofoil,Sword & Shield,189,Rare Ultra,5ban Graphics,Basic|V,131,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-189,https://images.pokemontcg.io/swsh1/189_hires.png,2026/08/08,2025/11/18,5.49,4.0,6.079999923706055,54.59000015258789,,,,,,9.2972,1.7302,9.6894,0.0,13.265199661254883,9.2741,8.732,9.8048,13.2883,12.4347,1.1535,2026-08-09
sm10-182,Pokégear 3.0,normal,Unbroken Bonds,182,Uncommon,Studio Bora Inc.,Item,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-182,https://images.pokemontcg.io/sm10/182_hires.png,2026/08/08,2025/11/18,0.88,0.3799999952316284,0.9800000190734863,18.700000762939453,,3.49,,,,2.0071,0.1154,1.7879,3.8412,1.153499960899353,2.0417,2.1109,6.921,3.1837,3.2298,1.1535,2026-08-09
sm8-186,Morty,normal,Lost Thunder,186,Uncommon,Ken Sugimori,Supporter,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-186,https://images.pokemontcg.io/sm8/186_hires.png,2026/08/08,2025/11/18,0.28,0.05000000074505806,0.27000001072883606,19.979999542236328,,0.44,,,,0.2653,0.0231,0.2076,0.8651,0.023099999874830246,0.15,0.173,0.8651,0.7382,0.5421,1.1535,2026-08-09
swsh4-186,Orbeetle VMAX,holofoil,Vivid Voltage,186,Rare Rainbow,5ban Graphics,VMAX,826,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-186,https://images.pokemontcg.io/swsh4/186_hires.png,2026/08/08,2025/11/18,6.25,5.0,7.03000020980835,72.83999633789062,,,,,,8.409,4.614,7.4285,0.0,5.306099891662598,6.6096,7.2786,34.605,27.1765,25.0079,1.1535,2026-08-09
swsh3-181,Rhyperior V,holofoil,Darkness Ablaze,181,Rare Ultra,Eske Yoshinob,Basic|V,464,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-181,https://images.pokemontcg.io/swsh3/181_hires.png,2026/08/08,2025/11/18,2.94,1.7699999809265137,3.0,31.15999984741211,,,,,,3.8181,1.7302,3.6566,0.0,4.440999984741211,4.0257,4.4294,6.9095,7.3709,7.244,1.1535,2026-08-09
sm12-195,Lana's Fishing Rod,normal,Cosmic Eclipse,195,Uncommon,Eske Yoshinob,Item,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-195,https://images.pokemontcg.io/sm12/195_hires.png,2026/08/08,2025/11/18,0.26,0.10999999940395355,0.27000001072883606,19.979999542236328,,0.59,,,,0.1269,0.0231,0.1269,1.0151,0.15000000596046448,0.1269,0.1269,1.0958,0.7959,0.5998,1.1535,2026-08-09
swsh2-197,Dragapult VMAX,holofoil,Rebel Clash,197,Rare Rainbow,aky CG Works,VMAX,887,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-197,https://images.pokemontcg.io/swsh2/197_hires.png,2026/08/08,2025/11/18,23.96,19.0,24.030000686645508,165.39999389648438,,,,,,19.8517,5.1907,17.5909,0.0,8.07450008392334,19.3327,16.7604,17.3025,24.9617,25.7231,1.1535,2026-08-09
sm11-184,Silvally,holofoil,Unified Minds,184,Rare Holo,Eske Yoshinob,Stage 1,773,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-184,https://images.pokemontcg.io/sm11/184_hires.png,2026/08/08,2025/11/18,2.05,1.4199999570846558,2.25,25.299999237060547,,2.27,,,,2.7107,0.2307,2.4454,2.5031,3.4605000019073486,2.8722,2.3301,0.8651,2.134,1.984,1.1535,2026-08-09
xyp-XY185,Volcanion,holofoil,XY Black Star Promos,XY185,Promo,Hasuno,Basic,721,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY185,https://images.pokemontcg.io/xyp/XY185_hires.png,2026/08/08,2025/11/18,11.4,8.199999809265137,11.640000343322754,9999.0,,,,,,15.6184,10.2777,14.7994,0.0,11.465800285339355,16.299,13.5767,1.7302,2.9299,2.8722,1.1535,2026-08-09
smp-SM198,Bulbasaur,holofoil,SM Black Star Promos,SM198,Promo,MPC Film,Basic,1,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM198,https://images.pokemontcg.io/smp/SM198_hires.png,2026/08/08,2025/11/18,13.34,14.010000228881836,42.4900016784668,93.9000015258789,,,,,,7.267,2.307,6.9556,0.0,4.613999843597412,7.094,7.0017,9.1127,6.8633,6.4481,1.1535,2026-08-09
sm12-196,Lillie's Full Force,normal,Cosmic Eclipse,196,Uncommon,kodama,Supporter,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-196,https://images.pokemontcg.io/sm12/196_hires.png,2026/08/08,2025/11/18,0.25,0.10000000149011612,0.25999999046325684,19.979999542236328,,1.22,,,,0.15,0.0231,0.1384,1.3957,0.10379999876022339,0.1384,0.1615,2.1801,0.9459,0.8305,1.1535,2026-08-09
swsh1-190,Morpeko V,holofoil,Sword & Shield,190,Rare Ultra,5ban Graphics,Basic|V,877,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-190,https://images.pokemontcg.io/swsh1/190_hires.png,2026/08/08,2025/11/18,11.91,9.859999656677246,13.020000457763672,82.30999755859375,,,,,,6.7364,2.307,6.8056,0.0,5.652200222015381,6.6557,7.0594,13.7266,13.6228,12.5501,1.1535,2026-08-09
sm8-187,Net Ball,normal,Lost Thunder,187,Uncommon,Ryo Ueda,Item,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-187,https://images.pokemontcg.io/sm8/187_hires.png,2026/08/08,2025/11/18,1.64,0.8899999856948853,1.4900000095367432,6.0,,2.13,,,,1.1996,0.0346,1.1074,2.2955,1.153499960899353,1.4303,1.3611,0.6921,5.0523,3.2759,1.1535,2026-08-09
swsh4-187,Galarian Darmanitan VMAX,holofoil,Vivid Voltage,187,Rare Rainbow,5ban Graphics,VMAX,555,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-187,https://images.pokemontcg.io/swsh4/187_hires.png,2026/08/08,2025/11/18,7.27,4.989999771118164,8.359999656677246,80.12000274658203,,,,,,11.5119,2.8838,11.0736,0.0,6.921000003814697,10.6237,8.7781,25.377,24.4311,24.0043,1.1535,2026-08-09
swsh2-198,Malamar VMAX,holofoil,Rebel Clash,198,Rare Rainbow,5ban Graphics,VMAX,687,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-198,https://images.pokemontcg.io/swsh2/198_hires.png,2026/08/08,2025/11/18,8.15,6.989999771118164,8.760000228881836,67.1500015258789,,,,,,9.2049,4.614,9.7009,0.0,6.921000003814697,9.4472,12.181,23.0008,20.9476,18.3291,1.1535,2026-08-09
swsh2-199,Copperajah VMAX,holofoil,Rebel Clash,199,Rare Rainbow,5ban Graphics,VMAX,879,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-199,https://images.pokemontcg.io/swsh2/199_hires.png,2026/08/08,2025/11/18,7.44,5.849999904632568,8.430000305175781,96.94999694824219,,,,,,10.1623,5.5945,10.6699,0.0,9.73550033569336,10.7276,12.1579,17.0141,21.4897,18.6521,1.1535,2026-08-09
xyp-XY186,Magearna,holofoil,XY Black Star Promos,XY186,Promo,Sanosuke Sakuma,Basic,801,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY186,https://images.pokemontcg.io/xyp/XY186_hires.png,2026/08/08,2025/11/18,30.49,27.0,34.880001068115234,69.94999694824219,,,,,,23.3122,11.5235,26.8766,0.0,34.547298431396484,26.9342,23.416,4.0257,4.5102,3.7258,1.1535,2026-08-09
sm11-185,Komala,normal,Unified Minds,185,Uncommon,Miki Tanaka,Basic,775,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-185,https://images.pokemontcg.io/sm11/185_hires.png,2026/08/08,2025/11/18,0.28,0.10000000149011612,0.2800000011920929,19.979999542236328,,0.57,,,,0.1384,0.0231,0.1269,0.4845,0.05770000070333481,0.1038,0.1269,0.5652,0.4037,0.3922,1.1535,2026-08-09
smp-SM199,Psyduck,holofoil,SM Black Star Promos,SM199,Promo,Framestore,Basic,54,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM199,https://images.pokemontcg.io/smp/SM199_hires.png,2026/08/08,2025/11/18,9.02,8.100000381469727,10.0,9999.0,,,,,,6.4827,1.1535,6.8979,0.0,3.4605000019073486,7.4401,6.3904,1.1535,1.2919,1.4765,1.1535,2026-08-09
sm12-197,Lillie's Poké Doll,normal,Cosmic Eclipse,197,Uncommon,Studio Bora Inc.,Item,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-197,https://images.pokemontcg.io/sm12/197_hires.png,2026/08/08,2025/11/18,0.44,0.23999999463558197,0.44999998807907104,19.979999542236328,,1.91,,,,0.1615,0.0231,0.1384,1.2227,0.06920000165700912,0.1615,0.2192,0.4037,1.0151,0.819,1.1535,2026-08-09
swsh4-188,Pikachu VMAX,holofoil,Vivid Voltage,188,Rare Rainbow,aky CG Works,VMAX,25,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-188,https://images.pokemontcg.io/swsh4/188_hires.png,2026/08/08,2025/11/18,196.93,144.99000549316406,200.25,1222.800048828125,,,,,,195.0799,68.0565,210.0177,0.0,138.69679260253906,179.8076,156.703,305.6775,351.0908,340.1325,1.1535,2026-08-09
swsh3-182,Crobat V,holofoil,Darkness Ablaze,182,Rare Ultra,PLANETA Mochizuki,Basic|V,169,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-182,https://images.pokemontcg.io/swsh3/182_hires.png,2026/08/08,2025/11/18,2.72,2.0,3.180000066757202,69.94999694824219,,,,,,3.7258,1.0958,3.8296,0.0,3.691200017929077,3.8873,3.5528,23.07,15.6415,17.5447,1.1535,2026-08-09
sm8-187a,Net Ball,,Lost Thunder,187a,Uncommon,Ryo Ueda,Item,,Trainer,2018/11/02,cardmarket,https://prices.pokemontcg.io/cardmarket/sm8-187a,https://images.pokemontcg.io/sm8/187a_hires.png,,2025/11/18,,,,,,,,,,1.165,0.173,0.9228,0.0,1.0958000421524048,1.0266,1.165,0.0923,0.2422,0.3691,1.1535,2026-08-09
swsh1-191,Wobbuffet V,holofoil,Sword & Shield,191,Rare Ultra,Ayaka Yoshida,Basic|V,202,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-191,https://images.pokemontcg.io/swsh1/191_hires.png,2026/08/08,2025/11/18,4.79,3.990000009536743,5.289999961853027,96.94999694824219,,,,,,6.5057,2.307,6.7249,0.0,8.07450008392334,6.4827,6.4942,14.984,10.3123,9.1357,1.1535,2026-08-09
swsh2-200,Boss's Orders,holofoil,Rebel Clash,200,Rare Rainbow,nagimiso,Supporter,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-200,https://images.pokemontcg.io/swsh2/200_hires.png,2026/08/08,2025/11/18,45.61,38.97999954223633,49.4900016784668,369.7300109863281,,,,,,29.9103,17.3025,31.8366,0.0,23.06999969482422,29.5873,30.7292,40.361,28.6183,32.8286,1.1535,2026-08-09
sm12-198,Mallow & Lana,normal,Cosmic Eclipse,198,Uncommon,Ken Sugimori,Supporter|TAG TEAM,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-198,https://images.pokemontcg.io/sm12/198_hires.png,2026/08/08,2025/11/18,0.31,0.17000000178813934,0.36000001430511475,18.959999084472656,,1.26,,,,0.4268,0.0231,0.4153,0.7728,0.34599998593330383,0.5537,0.3807,2.7569,0.9343,1.0266,1.1535,2026-08-09
smp-SM200,Snubbull,holofoil,SM Black Star Promos,SM200,Promo,Framestore,Basic,209,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM200,https://images.pokemontcg.io/smp/SM200_hires.png,2026/08/08,2025/11/18,1.23,0.6800000071525574,1.2300000190734863,19.979999542236328,,,,,,3.622,0.5652,2.7107,0.0,0.46140000224113464,3.2875,3.2067,3.4605,4.3141,3.622,1.1535,2026-08-09
swsh3-183,Scizor V,holofoil,Darkness Ablaze,183,Rare Ultra,Satoshi Shirai,Basic|V,212,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-183,https://images.pokemontcg.io/swsh3/183_hires.png,2026/08/08,2025/11/18,4.1,3.4000000953674316,4.989999771118164,38.540000915527344,,,,,,7.3593,2.0302,6.3673,0.0,4.5447998046875,4.4986,6.0905,10.0354,10.4161,9.9201,1.1535,2026-08-09
sm8-188,Professor Elm's Lecture,normal,Lost Thunder,188,Uncommon,Hideki Ishikawa,Supporter,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-188,https://images.pokemontcg.io/sm8/188_hires.png,2026/08/08,2025/11/18,0.86,0.3499999940395355,0.8500000238418579,2.990000009536743,,2.43,,,,25.3539,10.3815,21.9626,0.0,25.353900909423828,19.3788,9.8509,6.921,8.7435,7.0479,1.1535,2026-08-09
swsh1-192,Indeedee V,holofoil,Sword & Shield,192,Rare Ultra,5ban Graphics,Basic|V,876,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-192,https://images.pokemontcg.io/swsh1/192_hires.png,2026/08/08,2025/11/18,2.0,1.2000000476837158,2.190000057220459,20.0,,,,,,4.5563,1.142,4.787,0.0,4.014200210571289,4.7178,4.3141,8.8704,9.1011,8.4552,1.1535,2026-08-09
