card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xyp-XY187,Celebi,holofoil,XY Black Star Promos,XY187,Promo,Tomokazu Komiya,Basic,251,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY187,https://images.pokemontcg.io/xyp/XY187_hires.png,2026/08/08,2025/11/18,25.53,13.5,25.81999969482422,339.8999938964844,,,,,,20.5092,13.842,20.7399,0.0,18.45599937438965,16.4143,14.8571,3.449,4.5563,2.6761,1.1535,2026-08-09
swsh4-189,Coalossal VMAX,holofoil,Vivid Voltage,189,Rare Rainbow,5ban Graphics,VMAX,839,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-189,https://images.pokemontcg.io/swsh4/189_hires.png,2026/08/08,2025/11/18,6.44,5.559999942779541,7.610000133514404,56.880001068115234,,,,,,8.2937,3.4605,7.6246,0.0,6.921000003814697,8.905,7.417,28.2607,35.0549,28.6875,1.1535,2026-08-09
sm11-186,Blaine's Quiz Show,normal,Unified Minds,186,Uncommon,Megumi Mizutani,Supporter,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-186,https://images.pokemontcg.io/sm11/186_hires.png,2026/08/08,2025/11/18,0.32,0.11999999731779099,0.3199999928474426,17.979999542236328,,0.5,,,,0.2768,0.0231,0.2422,1.0612,0.1615000069141388,0.323,0.2076,1.1535,0.9343,0.6229,1.1535,2026-08-09
swsh2-201,Milo,holofoil,Rebel Clash,201,Rare Rainbow,Hitoshi Ariga,Supporter,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-201,https://images.pokemontcg.io/swsh2/201_hires.png,2026/08/08,2025/11/18,6.84,5.989999771118164,7.489999771118164,79.0,,,,,,6.7941,1.7302,7.8553,0.0,8.062999725341797,6.8979,7.6131,14.9955,15.2031,13.4844,1.1535,2026-08-09
sm10-183,Power Plant,normal,Unbroken Bonds,183,Uncommon,aky CG Works,Stadium,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-183,https://images.pokemontcg.io/sm10/183_hires.png,2026/08/08,2025/11/18,0.2,0.07999999821186066,0.25,19.979999542236328,,0.38,,,,0.2422,0.0231,0.2192,0.4614,0.23070000112056732,0.3345,0.2307,0.4614,0.6575,0.7844,1.1535,2026-08-09
smp-SM201,Reshiram & Charizard-GX,holofoil,SM Black Star Promos,SM201,Promo,Ryota Murayama,Basic|TAG TEAM|GX,6|643,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM201,https://images.pokemontcg.io/smp/SM201_hires.png,2026/08/08,2025/11/18,186.12,104.0,139.99000549316406,872.4000244140625,,,,,,84.0325,34.4666,93.1797,0.0,66.32630157470703,71.2402,111.8664,16.149,18.1792,20.1863,1.1535,2026-08-09
sm12-199,Misty & Lorelei,normal,Cosmic Eclipse,199,Uncommon,Megumi Mizutani,Supporter|TAG TEAM,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-199,https://images.pokemontcg.io/sm12/199_hires.png,2026/08/08,2025/11/18,0.48,0.20000000298023224,0.5199999809265137,19.979999542236328,,4.83,,,,0.2653,0.0346,0.3691,0.9805,0.57669997215271,0.2884,0.2538,3.3336,1.4073,1.1304,1.1535,2026-08-09
sm8-188a,Professor Elm's Lecture,,Lost Thunder,188a,Uncommon,nagimiso,Supporter,,Trainer,2018/11/02,cardmarket,https://prices.pokemontcg.io/cardmarket/sm8-188a,https://images.pokemontcg.io/sm8/188a_hires.png,,2025/11/18,,,,,,,,,,8.0745,2.307,6.1712,0.0,8.07450008392334,6.598,5.5137,2.2955,2.653,2.2147,1.1535,2026-08-09
xyp-XY188,Shaymin,holofoil,XY Black Star Promos,XY188,Promo,Ken Sugimori,Basic,492,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY188,https://images.pokemontcg.io/xyp/XY188_hires.png,2026/08/08,2025/11/18,12.17,6.800000190734863,13.6899995803833,52.099998474121094,,,,,,2.48,1.7302,3.472,0.0,4.3256001472473145,2.8607,2.9414,0.3114,0.9113,1.1535,1.1535,2026-08-09
swsh3-184,Galarian Stunfisk V,holofoil,Darkness Ablaze,184,Rare Ultra,PLANETA Tsuji,Basic|V,618,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-184,https://images.pokemontcg.io/swsh3/184_hires.png,2026/08/08,2025/11/18,1.52,0.9800000190734863,1.840000033378601,25.0,,,,,,2.7915,1.0381,2.457,0.0,2.8838000297546387,2.4916,2.953,11.535,8.7205,9.4472,1.1535,2026-08-09
swsh4-190,Aegislash VMAX,holofoil,Vivid Voltage,190,Rare Rainbow,aky CG Works,VMAX,681,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-190,https://images.pokemontcg.io/swsh4/190_hires.png,2026/08/08,2025/11/18,6.56,5.670000076293945,8.25,122.48999786376953,,,,,,9.6548,5.7675,10.393,0.0,9.79319953918457,9.0434,8.7205,25.9537,29.2643,26.0345,1.1535,2026-08-09
sm11-187,Blizzard Town,normal,Unified Minds,187,Uncommon,Ryo Ueda,Stadium,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-187,https://images.pokemontcg.io/sm11/187_hires.png,2026/08/08,2025/11/18,0.25,0.10000000149011612,0.25,19.979999542236328,,0.39,,,,0.2653,0.0231,0.1961,0.4845,0.05770000070333481,0.2768,0.2192,0.4037,0.4037,0.3345,1.1535,2026-08-09
swsh1-193,Stonjourner V,holofoil,Sword & Shield,193,Rare Ultra,5ban Graphics,Basic|V,874,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-193,https://images.pokemontcg.io/swsh1/193_hires.png,2026/08/08,2025/11/18,1.96,1.0,2.130000114440918,20.0,,,,,,4.7178,1.7187,4.5333,0.0,2.8722000122070312,3.8758,4.3487,7.4977,8.2475,8.6512,1.1535,2026-08-09
swsh2-202,Oleana,holofoil,Rebel Clash,202,Rare Rainbow,kirisAki,Supporter,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-202,https://images.pokemontcg.io/swsh2/202_hires.png,2026/08/08,2025/11/18,7.5,5.710000038146973,7.900000095367432,49.9900016784668,,,,,,7.6938,2.8838,8.0976,0.0,7.174799919128418,8.086,8.8704,16.149,21.9511,16.9911,1.1535,2026-08-09
sm10-184,Red's Challenge,holofoil,Unbroken Bonds,184,Rare Holo,Megumi Mizutani,Supporter,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-184,https://images.pokemontcg.io/sm10/184_hires.png,2026/08/08,2025/11/18,0.62,0.25,0.6200000047683716,19.979999542236328,,0.83,,,,0.5306,0.1154,0.5767,0.9113,0.8073999881744385,0.5883,0.5537,0.2884,0.8305,0.9574,1.1535,2026-08-09
smp-SM202,Amoonguss,holofoil,SM Black Star Promos,SM202,Promo,MAHOU,Stage 1,591,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM202,https://images.pokemontcg.io/smp/SM202_hires.png,2026/08/08,2025/11/18,4.77,3.25,6.269999980926514,19.989999771118164,,,,,,6.1251,2.8838,6.6211,0.0,4.025700092315674,5.0639,6.4827,1.6149,5.9405,3.8988,1.1535,2026-08-09
sm12-200,N's Resolve,normal,Cosmic Eclipse,200,Uncommon,Ryuta Fuse,Supporter,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-200,https://images.pokemontcg.io/sm12/200_hires.png,2026/08/08,2025/11/18,0.26,0.10000000149011612,0.2800000011920929,19.979999542236328,,1.37,,,,0.1846,0.0231,0.1615,0.9805,0.17299999296665192,0.1038,0.1615,0.6344,0.8074,0.7152,1.1535,2026-08-09
sm11-188,Blue's Tactics,normal,Unified Minds,188,Uncommon,Megumi Mizutani,Supporter,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-188,https://images.pokemontcg.io/sm11/188_hires.png,2026/08/08,2025/11/18,0.3,0.07000000029802322,0.30000001192092896,19.979999542236328,,0.53,,,,0.346,0.0231,0.2192,0.4845,0.28839999437332153,0.2192,0.2653,0.173,0.7267,0.5767,1.1535,2026-08-09
swsh4-191,Togekiss VMAX,holofoil,Vivid Voltage,191,Rare Rainbow,5ban Graphics,VMAX,468,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-191,https://images.pokemontcg.io/swsh4/191_hires.png,2026/08/08,2025/11/18,13.02,9.789999961853027,13.579999923706055,92.0,,,,,,11.1889,5.7675,10.8429,0.0,9.15880012512207,11.2351,9.4241,33.4515,35.6201,30.66,1.1535,2026-08-09
xyp-XY189,Victini,holofoil,XY Black Star Promos,XY189,Promo,Ken Sugimori,Basic,494,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY189,https://images.pokemontcg.io/xyp/XY189_hires.png,2026/08/08,2025/11/18,7.85,2.5999999046325684,5.289999961853027,73.69000244140625,,,,,,1.315,0.5767,1.5457,0.0,1.153499960899353,1.1996,1.6726,0.8651,1.1304,0.9228,1.1535,2026-08-09
swsh1-194,Sableye V,holofoil,Sword & Shield,194,Rare Ultra,Eske Yoshinob,Basic|V,302,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-194,https://images.pokemontcg.io/swsh1/194_hires.png,2026/08/08,2025/11/18,13.07,11.899999618530273,13.5,95.37000274658203,,,,,,6.8864,1.7302,7.071,0.0,6.321199893951416,7.1748,7.244,11.2466,10.5084,11.0851,1.1535,2026-08-09
swsh3-185,Salamence V,holofoil,Darkness Ablaze,185,Rare Ultra,Saki Hayashiro,Basic|V,373,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-185,https://images.pokemontcg.io/swsh3/185_hires.png,2026/08/08,2025/11/18,3.63,2.299999952316284,4.230000019073486,96.94999694824219,,,,,,5.6868,1.7302,6.1251,0.0,7.9475998878479,6.5288,6.3096,6.8864,7.6362,8.1322,1.1535,2026-08-09
sm8-189,Sightseer,normal,Lost Thunder,189,Uncommon,Naoki Saito,Supporter,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-189,https://images.pokemontcg.io/sm8/189_hires.png,2026/08/08,2025/11/18,0.38,0.10000000149011612,0.3700000047683716,19.979999542236328,,2.22,,,,0.173,0.0231,0.2538,0.646,0.03460000082850456,0.173,0.2076,0.5767,0.9805,1.2112,1.1535,2026-08-09
swsh2-203,Sonia,holofoil,Rebel Clash,203,Rare Rainbow,Naoki Saito,Supporter,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-203,https://images.pokemontcg.io/swsh2/203_hires.png,2026/08/08,2025/11/18,13.63,12.0,14.970000267028809,127.02999877929688,,,,,,16.0337,4.614,16.5181,0.0,10.946700096130371,17.0833,12.9077,27.684,30.1986,25.6308,1.1535,2026-08-09
sm10-185,Samson Oak,normal,Unbroken Bonds,185,Uncommon,Masakazu Fukuda,Supporter,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-185,https://images.pokemontcg.io/sm10/185_hires.png,2026/08/08,2025/11/18,0.21,0.03999999910593033,0.23000000417232513,19.979999542236328,,0.43,,,,0.1038,0.0231,0.1038,0.4383,0.05770000070333481,0.1154,0.1154,0.5767,0.4037,0.4153,1.1535,2026-08-09
smp-SM203,Tapu Fini,holofoil,SM Black Star Promos,SM203,Promo,Ryuta Fuse,Basic,788,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM203,https://images.pokemontcg.io/smp/SM203_hires.png,2026/08/08,2025/11/18,4.27,3.0,3.9200000762939453,60.5,,,,,,6.1943,2.2955,3.5989,0.0,2.8722000122070312,4.6601,9.7471,5.6522,4.0488,4.5333,1.1535,2026-08-09
sm12-201,Professor Oak's Setup,normal,Cosmic Eclipse,201,Uncommon,Megumi Mizutani,Supporter,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-201,https://images.pokemontcg.io/sm12/201_hires.png,2026/08/08,2025/11/18,0.17,0.10000000149011612,0.20999999344348907,19.979999542236328,,0.67,,,,0.1154,0.0231,0.1384,0.7498,0.17299999296665192,0.1615,0.1269,0.8651,0.5883,0.7036,1.1535,2026-08-09
xyp-XY190,Manaphy,holofoil,XY Black Star Promos,XY190,Promo,Ken Sugimori,Basic,490,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY190,https://images.pokemontcg.io/xyp/XY190_hires.png,2026/08/08,2025/11/18,6.86,2.0899999141693115,7.96999979019165,96.94999694824219,,,,,,2.7223,0.5191,2.0302,0.0,1.61489999294281,1.9956,1.6149,0.1154,0.9459,0.7613,1.1535,2026-08-09
sm11-189,Bug Catcher,normal,Unified Minds,189,Uncommon,kirisAki,Supporter,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-189,https://images.pokemontcg.io/sm11/189_hires.png,2026/08/08,2025/11/18,0.24,0.03999999910593033,0.23999999463558197,2.390000104904175,,0.42,,,,0.0923,0.0231,0.1154,0.0,0.09229999780654907,0.0923,0.1384,0.0,0.0,0.0,1.1535,2026-08-09
swsh3-186,Kabu,holofoil,Darkness Ablaze,186,Rare Ultra,Hitoshi Ariga,Supporter,,Trainer,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-186,https://images.pokemontcg.io/swsh3/186_hires.png,2026/08/08,2025/11/18,1.3,0.75,1.5299999713897705,30.0,,,,,,2.4454,1.142,2.3531,0.0,2.0762999057769775,2.1916,2.4916,6.921,7.7169,7.8092,1.1535,2026-08-09
swsh4-192,Allister,holofoil,Vivid Voltage,192,Rare Rainbow,Sanosuke Sakuma,Supporter,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-192,https://images.pokemontcg.io/swsh4/192_hires.png,2026/08/08,2025/11/18,4.77,3.5,5.25,12.989999771118164,,,,,,7.3132,4.3833,7.3593,0.0,6.86329984664917,6.9902,7.0017,28.7798,42.4488,31.7789,1.1535,2026-08-09
sm8-189a,Sightseer,,Lost Thunder,189a,Uncommon,Naoki Saito,Supporter,,Trainer,2018/11/02,cardmarket,https://prices.pokemontcg.io/cardmarket/sm8-189a,https://images.pokemontcg.io/sm8/189a_hires.png,,2025/11/18,,,,,,,,,,2.7915,0.15,3.2644,0.0,0.4499000012874603,3.1952,3.1491,0.5767,0.5767,0.5767,1.1535,2026-08-09
swsh1-195,Zacian V,holofoil,Sword & Shield,195,Rare Ultra,5ban Graphics,Basic|V,888,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-195,https://images.pokemontcg.io/swsh1/195_hires.png,2026/08/08,2025/11/18,6.32,5.0,6.78000020980835,95.05000305175781,,,,,,6.9787,4.0142,6.425,0.0,4.613999843597412,6.3904,7.4055,23.6468,22.7009,25.1924,1.1535,2026-08-09
swsh2-204,Frosmoth,holofoil,Rebel Clash,204,Rare Secret,PLANETA Tsuji,Stage 1,873,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-204,https://images.pokemontcg.io/swsh2/204_hires.png,2026/08/08,2025/11/18,14.12,13.819999694824219,15.829999923706055,110.19000244140625,,,,,,13.5652,6.3442,12.4463,0.0,5.75600004196167,12.3194,12.1117,43.2216,40.2918,42.691,1.1535,2026-08-09
smp-SM204,Necrozma,holofoil,SM Black Star Promos,SM204,Promo,Hasuno,Basic,800,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM204,https://images.pokemontcg.io/smp/SM204_hires.png,2026/08/08,2025/11/18,7.09,6.0,7.0,125.0,,,,,,13.7382,5.6522,16.6219,0.0,5.190700054168701,11.5004,11.3043,4.614,5.8713,4.787,1.1535,2026-08-09
sm12-202,Red & Blue,normal,Cosmic Eclipse,202,Uncommon,Megumi Mizutani,Supporter|TAG TEAM,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-202,https://images.pokemontcg.io/sm12/202_hires.png,2026/08/08,2025/11/18,0.39,0.15000000596046448,0.44999998807907104,19.540000915527344,,2.74,,,,0.2884,0.0231,0.3345,1.8802,0.17299999296665192,0.3576,0.3114,4.6025,1.8456,1.984,1.1535,2026-08-09
sm10-186,Stealthy Hood,normal,Unbroken Bonds,186,Uncommon,Ryo Ueda,Pokémon Tool,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-186,https://images.pokemontcg.io/sm10/186_hires.png,2026/08/08,2025/11/18,0.28,0.15000000596046448,0.28999999165534973,19.979999542236328,,0.49,,,,0.2653,0.0231,0.2307,0.346,0.28839999437332153,0.3114,0.2076,0.5767,0.3922,0.5883,1.1535,2026-08-09
xyp-XY191,Keldeo,holofoil,XY Black Star Promos,XY191,Promo,Hajime Kusajima,Basic,647,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY191,https://images.pokemontcg.io/xyp/XY191_hires.png,2026/08/08,2025/11/18,3.69,1.1100000143051147,3.690000057220459,9.989999771118164,,,,,,1.0728,0.5767,1.3265,0.0,0.8651000261306763,1.0497,1.3381,0.5652,0.8651,0.819,1.1535,2026-08-09
sm11-190,Channeler,normal,Unified Minds,190,Uncommon,TOKIYA,Supporter,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-190,https://images.pokemontcg.io/sm11/190_hires.png,2026/08/08,2025/11/18,0.23,0.07999999821186066,0.25,19.979999542236328,,0.47,,,,0.2422,0.0231,0.2307,0.0,0.04610000178217888,0.2653,0.2538,0.7498,0.5883,0.6229,1.1535,2026-08-09
swsh1-196,Zamazenta V,holofoil,Sword & Shield,196,Rare Ultra,aky CG Works,Basic|V,889,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-196,https://images.pokemontcg.io/swsh1/196_hires.png,2026/08/08,2025/11/18,4.99,4.75,5.369999885559082,96.94999694824219,,,,,,6.6788,3.4605,8.0168,0.0,6.344200134277344,9.3318,7.1632,15.5723,20.3016,22.1818,1.1535,2026-08-09
swsh4-193,Bea,holofoil,Vivid Voltage,193,Rare Rainbow,Hideki Ishikawa,Supporter,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-193,https://images.pokemontcg.io/swsh4/193_hires.png,2026/08/08,2025/11/18,6.85,5.730000019073486,7.300000190734863,49.95000076293945,,,,,,8.4321,4.6025,8.2475,0.0,8.07450008392334,7.4285,7.9245,36.2199,40.6032,40.9262,1.1535,2026-08-09
swsh3-187,Piers,holofoil,Darkness Ablaze,187,Rare Ultra,kirisAki,Supporter,,Trainer,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-187,https://images.pokemontcg.io/swsh3/187_hires.png,2026/08/08,2025/11/18,2.35,1.5,2.5999999046325684,94.38999938964844,,,,,,3.2413,1.0266,3.5066,0.0,4.221799850463867,3.8181,3.1375,11.535,10.866,10.6237,1.1535,2026-08-09
sm8-190,Spell Tag,normal,Lost Thunder,190,Uncommon,Ayaka Yoshida,Pokémon Tool,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-190,https://images.pokemontcg.io/sm8/190_hires.png,2026/08/08,2025/11/18,0.41,0.10000000149011612,0.4099999964237213,5.0,,1.33,,,,0.3345,0.0231,0.323,0.5075,0.17299999296665192,0.3691,0.4268,0.5075,0.9805,1.0497,1.1535,2026-08-09
swsh2-205,Galarian Perrserker,holofoil,Rebel Clash,205,Rare Secret,PLANETA Tsuji,Stage 1,863,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-205,https://images.pokemontcg.io/swsh2/205_hires.png,2026/08/08,2025/11/18,9.95,8.989999771118164,11.239999771118164,103.76000213623047,,,,,,11.9387,4.614,13.0807,0.0,16.71419906616211,11.685,12.527,31.1445,36.762,35.5163,1.1535,2026-08-09
sm12-203,Roller Skater,normal,Cosmic Eclipse,203,Uncommon,Yusuke Ohmura,Supporter,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-203,https://images.pokemontcg.io/sm12/203_hires.png,2026/08/08,2025/11/18,0.15,0.05000000074505806,0.20000000298023224,19.979999542236328,,0.48,,,,0.1269,0.0231,0.1154,0.6921,0.023099999874830246,0.1615,0.1154,1.142,0.7267,0.5075,1.1535,2026-08-09
smp-SM205,Terrakion,holofoil,SM Black Star Promos,SM205,Promo,Shin Nagasawa,Basic,639,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM205,https://images.pokemontcg.io/smp/SM205_hires.png,2026/08/08,2025/11/18,2.86,2.5,3.5799999237060547,34.84000015258789,,,,,,6.5634,2.307,10.2546,0.0,3.4489998817443848,12.2156,6.6788,8.4321,7.3824,4.0026,1.1535,2026-08-09
sm10-187,Surprise Box,normal,Unbroken Bonds,187,Uncommon,Ryo Ueda,Item,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-187,https://images.pokemontcg.io/sm10/187_hires.png,2026/08/08,2025/11/18,2.54,0.5199999809265137,2.559999942779541,19.040000915527344,,22.33,,,,0.1615,0.0231,0.1615,1.5457,0.28839999437332153,0.1384,0.1615,0.496,0.5306,1.1189,1.1535,2026-08-09
xyp-XY192,Mew,holofoil,XY Black Star Promos,XY192,Promo,Saya Tsuruta,Basic,151,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY192,https://images.pokemontcg.io/xyp/XY192_hires.png,2026/08/08,2025/11/18,101.69,69.19999694824219,139.47999572753906,745.47998046875,,,,,,37.4541,6.921,40.2687,0.0,63.442501068115234,36.3006,34.8588,14.9955,14.984,12.6885,1.1535,2026-08-09
swsh4-194,Beauty,holofoil,Vivid Voltage,194,Rare Rainbow,kirisAki,Supporter,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-194,https://images.pokemontcg.io/swsh4/194_hires.png,2026/08/08,2025/11/18,5.26,3.069999933242798,5.78000020980835,53.29999923706055,,,,,,8.4321,3.4605,9.5164,0.0,8.07450008392334,6.8287,7.5324,35.7585,29.9103,30.983,1.1535,2026-08-09
sm11-191,Cherish Ball,normal,Unified Minds,191,Uncommon,5ban Graphics,Item,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-191,https://images.pokemontcg.io/sm11/191_hires.png,2026/08/08,2025/11/18,0.29,0.09000000357627869,0.3100000023841858,19.979999542236328,,0.74,,,,0.4383,0.0231,0.15,1.3727,0.09229999780654907,0.2192,0.4037,0.5652,0.9805,1.1766,1.1535,2026-08-09
swsh3-188,Pokémon Breeder's Nurturing,holofoil,Darkness Ablaze,188,Rare Ultra,kirisAki,Supporter,,Trainer,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-188,https://images.pokemontcg.io/swsh3/188_hires.png,2026/08/08,2025/11/18,2.93,1.6100000143051147,3.0,25.0,,,,,,3.7719,1.3842,3.7027,0.0,3.7488999366760254,3.5412,3.7373,5.756,7.9822,7.7861,1.1535,2026-08-09
sm8-191,Thunder Mountain ◇,holofoil,Lost Thunder,191,Rare Prism Star,5ban Graphics,Stadium|Prism Star,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-191,https://images.pokemontcg.io/sm8/191_hires.png,2026/08/08,2025/11/18,1.81,0.75,1.7599999904632568,29.989999771118164,,,,,,1.7879,0.5767,1.661,0.0,1.7302000522613525,1.5688,1.9609,1.1535,0.8305,1.811,1.1535,2026-08-09
swsh1-197,Snorlax V,holofoil,Sword & Shield,197,Rare Ultra,aky CG Works,Basic|V,143,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-197,https://images.pokemontcg.io/swsh1/197_hires.png,2026/08/08,2025/11/18,35.97,27.559999465942383,36.209999084472656,323.7300109863281,,,,,,19.4711,3.449,19.6902,0.0,18.444499969482422,18.5252,18.5944,27.5686,20.8668,19.5634,1.1535,2026-08-09
sm12-204,Rosa,holofoil,Cosmic Eclipse,204,Rare Holo,Yusuke Ohmura,Supporter,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-204,https://images.pokemontcg.io/sm12/204_hires.png,2026/08/08,2025/11/18,3.47,2.440000057220459,3.5,7.989999771118164,,3.41,,,,3.7835,0.8651,3.7258,3.4605,2.9990999698638916,4.0949,3.5182,2.8838,3.8758,3.8065,1.1535,2026-08-09
swsh2-206,Big Charm,holofoil,Rebel Clash,206,Rare Secret,inose yukie,Pokémon Tool,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-206,https://images.pokemontcg.io/swsh2/206_hires.png,2026/08/08,2025/11/18,2.56,1.8899999856948853,2.869999885559082,24.950000762939453,,,,,,6.3442,1.1535,6.4135,0.0,5.190700054168701,6.6672,5.6868,11.5235,12.4347,10.9929,1.1535,2026-08-09
