card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
smp-SM206,Pikachu,holofoil,SM Black Star Promos,SM206,Promo,Akira Komayama,Basic,25,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM206,https://images.pokemontcg.io/smp/SM206_hires.png,2026/08/08,2025/11/18,28.93,24.0,31.030000686645508,109.9000015258789,,,,,,14.1304,8.3167,17.0026,0.0,11.53499984741211,15.2031,16.5758,9.228,8.3398,4.9947,1.1535,2026-08-09
sm10-188,Ultra Forest Kartenvoy,normal,Unbroken Bonds,188,Uncommon,Masakazu Fukuda,Supporter,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-188,https://images.pokemontcg.io/sm10/188_hires.png,2026/08/08,2025/11/18,0.16,0.019999999552965164,0.20999999344348907,19.979999542236328,,0.33,,,,0.0923,0.0231,0.1269,0.3345,0.05770000070333481,0.1038,0.1154,0.5191,0.4153,0.323,1.1535,2026-08-09
xyp-XY193,Meloetta,holofoil,XY Black Star Promos,XY193,Promo,Hasuno,Basic,648,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY193,https://images.pokemontcg.io/xyp/XY193_hires.png,2026/08/08,2025/11/18,8.22,3.7899999618530273,7.610000133514404,96.22000122070312,,,,,,3.0452,1.4419,2.3185,0.0,3.0452001094818115,2.4108,2.63,2.7453,2.2147,1.8571,1.1535,2026-08-09
sm11-191a,Cherish Ball,,Unified Minds,191a,Uncommon,Yoshinobu Saito,Item,,Trainer,2019/08/02,cardmarket,https://prices.pokemontcg.io/cardmarket/sm11-191a,https://images.pokemontcg.io/sm11/191a_hires.png,,2025/11/18,,,,,,,,,,4.614,0.4037,4.6025,0.0,1.0958000421524048,3.3913,2.803,1.142,2.9414,2.5492,1.1535,2026-08-09
sm12-205,Roxie,normal,Cosmic Eclipse,205,Uncommon,Yusuke Ohmura,Supporter,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-205,https://images.pokemontcg.io/sm12/205_hires.png,2026/08/08,2025/11/18,0.21,0.09000000357627869,0.23000000417232513,19.979999542236328,,0.57,,,,0.1615,0.0231,0.15,1.5226,0.19609999656677246,0.15,0.15,0.5652,0.9689,0.7498,1.1535,2026-08-09
swsh2-207,Scoop Up Net,holofoil,Rebel Clash,207,Rare Secret,Ryo Ueda,Item,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-207,https://images.pokemontcg.io/swsh2/207_hires.png,2026/08/08,2025/11/18,5.73,4.0,5.730000019073486,51.56999969482422,,,,,,6.921,2.3416,6.4711,0.0,2.8606998920440674,6.4019,6.7826,19.4134,15.8837,14.9032,1.1535,2026-08-09
smp-SM207,Sudowoodo,holofoil,SM Black Star Promos,SM207,Promo,Akira Komayama,Basic,185,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM207,https://images.pokemontcg.io/smp/SM207_hires.png,2026/08/08,2025/11/18,1.36,0.15000000596046448,1.3600000143051147,14.699999809265137,,,,,,1.3842,0.173,1.3035,0.0,1.153499960899353,1.4534,1.315,0.5767,1.2112,0.9805,1.1535,2026-08-09
swsh4-195,Leon,holofoil,Vivid Voltage,195,Rare Rainbow,Hideki Ishikawa,Supporter,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-195,https://images.pokemontcg.io/swsh4/195_hires.png,2026/08/08,2025/11/18,5.67,4.25,5.989999771118164,39.95000076293945,,,,,,10.5891,5.6522,10.3469,0.0,5.767499923706055,8.4321,9.3549,19.0328,23.5429,32.1596,1.1535,2026-08-09
swsh3-189,Rose,holofoil,Darkness Ablaze,189,Rare Ultra,Naoki Saito,Supporter,,Trainer,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-189,https://images.pokemontcg.io/swsh3/189_hires.png,2026/08/08,2025/11/18,1.31,0.4300000071525574,1.6799999475479126,17.5,,,,,,2.4224,1.1535,2.4454,0.0,2.306999921798706,2.4916,2.3993,6.3442,6.7134,7.3939,1.1535,2026-08-09
sm8-192,Wait and See Hammer,normal,Lost Thunder,192,Uncommon,Yoshinobu Saito,Item,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-192,https://images.pokemontcg.io/sm8/192_hires.png,2026/08/08,2025/11/18,0.15,0.009999999776482582,0.23000000417232513,19.979999542236328,,0.43,,,,0.1038,0.0231,0.0807,0.5537,0.023099999874830246,0.0807,0.15,0.5652,0.4614,0.4268,1.1535,2026-08-09
swsh1-198,Cramorant V,holofoil,Sword & Shield,198,Rare Ultra,aky CG Works,Basic|V,845,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-198,https://images.pokemontcg.io/swsh1/198_hires.png,2026/08/08,2025/11/18,2.67,1.5,2.9200000762939453,14.989999771118164,,,,,,4.4756,2.307,4.3602,0.0,5.063899993896484,4.0142,4.5102,10.9467,11.5581,10.6814,1.1535,2026-08-09
sm10-189,Welder,normal,Unbroken Bonds,189,Uncommon,Hitoshi Ariga,Supporter,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-189,https://images.pokemontcg.io/sm10/189_hires.png,2026/08/08,2025/11/18,0.34,0.20000000298023224,0.4000000059604645,45.0,,0.62,,,,1.1535,0.4614,0.646,0.0,1.153499960899353,0.4614,0.4614,0.0,0.0,0.0,1.1535,2026-08-09
xyp-XY194,Darkrai,holofoil,XY Black Star Promos,XY194,Promo,Ken Sugimori,Basic,491,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY194,https://images.pokemontcg.io/xyp/XY194_hires.png,2026/08/08,2025/11/18,28.24,10.930000305175781,21.809999465942383,156.0,,,,,,6.3904,1.1535,5.5945,0.0,5.767499923706055,6.2289,4.9139,2.307,2.8607,2.3416,1.1535,2026-08-09
sm11-192,Coach Trainer,normal,Unified Minds,192,Uncommon,nagimiso,Supporter,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-192,https://images.pokemontcg.io/sm11/192_hires.png,2026/08/08,2025/11/18,0.34,0.10000000149011612,0.3700000047683716,19.979999542236328,,1.78,,,,0.2076,0.0231,0.2422,1.142,0.11540000140666962,0.3114,0.2307,0.4614,1.4419,0.7844,1.1535,2026-08-09
smp-SM208,Vikavolt,holofoil,SM Black Star Promos,SM208,Promo,Misa Tsutsui,Stage 2,738,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM208,https://images.pokemontcg.io/smp/SM208_hires.png,2026/08/08,2025/11/18,0.47,0.25,0.5099999904632568,19.979999542236328,,,,,,0.7728,0.1038,0.7844,0.0,1.153499960899353,0.7613,0.7844,1.3842,0.6921,0.7382,1.1535,2026-08-09
swsh3-190,Butterfree VMAX,holofoil,Darkness Ablaze,190,Rare Rainbow,aky CG Works,VMAX,12,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-190,https://images.pokemontcg.io/swsh3/190_hires.png,2026/08/08,2025/11/18,18.73,15.0,22.18000030517578,119.23999786376953,,,,,,13.9227,5.7675,13.1499,0.0,8.07450008392334,13.842,13.2652,31.1445,27.9839,29.4489,1.1535,2026-08-09
swsh4-196,Nessa,holofoil,Vivid Voltage,196,Rare Rainbow,Ryuta Fuse,Supporter,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-196,https://images.pokemontcg.io/swsh4/196_hires.png,2026/08/08,2025/11/18,10.61,8.0,11.449999809265137,92.22000122070312,,,,,,10.8544,5.0754,11.4081,0.0,10.946700096130371,10.6122,10.8198,34.605,35.9892,42.6795,1.1535,2026-08-09
swsh2-208,Tool Scrapper,holofoil,Rebel Clash,208,Rare Secret,Studio Bora Inc.,Item,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-208,https://images.pokemontcg.io/swsh2/208_hires.png,2026/08/08,2025/11/18,9.65,7.0,10.989999771118164,29.989999771118164,,,,,,18.8828,13.842,20.2209,0.0,28.826000213623047,19.9209,23.6929,8.0053,10.2777,9.7471,1.1535,2026-08-09
sm12-206,Tag Call,normal,Cosmic Eclipse,206,Uncommon,Toyste Beach,Item,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-206,https://images.pokemontcg.io/sm12/206_hires.png,2026/08/08,2025/11/18,0.43,0.25,0.46000000834465027,19.979999542236328,,1.76,,,,0.3576,0.0231,0.3576,1.3265,0.8651000261306763,0.3345,0.346,0.4037,1.2573,0.8536,1.1535,2026-08-09
swsh1-199,Bede,holofoil,Sword & Shield,199,Rare Ultra,Naoki Saito,Supporter,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-199,https://images.pokemontcg.io/swsh1/199_hires.png,2026/08/08,2025/11/18,3.22,2.569999933242798,3.509999990463257,96.94999694824219,,,,,,6.8979,2.2955,6.6557,0.0,4.037300109863281,6.3904,7.0594,11.4197,10.6583,11.1889,1.1535,2026-08-09
sm8-193,Whitney,normal,Lost Thunder,193,Uncommon,Ken Sugimori,Supporter,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-193,https://images.pokemontcg.io/sm8/193_hires.png,2026/08/08,2025/11/18,0.24,0.12999999523162842,0.25999999046325684,19.979999542236328,,1.06,,,,0.3576,0.0231,0.3114,0.9459,0.28839999437332153,0.2768,0.2307,0.5075,0.669,0.7613,1.1535,2026-08-09
xyp-XY195,Jirachi,holofoil,XY Black Star Promos,XY195,Promo,Ken Sugimori,Basic,385,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY195,https://images.pokemontcg.io/xyp/XY195_hires.png,2026/08/08,2025/11/18,16.4,7.139999866485596,16.989999771118164,99.20999908447266,,,,,,5.4791,1.1535,3.7719,0.0,2.8952999114990234,3.5528,2.8261,2.307,2.5031,1.7533,1.1535,2026-08-09
sm11-193,Dark City,normal,Unified Minds,193,Uncommon,Ryo Ueda,Stadium,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-193,https://images.pokemontcg.io/sm11/193_hires.png,2026/08/08,2025/11/18,0.54,0.30000001192092896,0.5400000214576721,2.5,,0.84,,,,0.3345,0.0231,0.323,1.5226,0.2653000056743622,0.346,0.3922,0.646,1.4534,0.9574,1.1535,2026-08-09
smp-SM209,Stakataka,holofoil,SM Black Star Promos,SM209,Promo,Shin Nagasawa,Basic|Ultra Beast,805,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM209,https://images.pokemontcg.io/smp/SM209_hires.png,2026/08/08,2025/11/18,5.39,3.5,5.489999771118164,4319.06982421875,,,,,,1.811,1.1535,1.9263,0.0,0.57669997215271,1.9033,3.1491,1.1535,0.9343,0.9805,1.1535,2026-08-09
sm12-207,Unidentified Fossil,normal,Cosmic Eclipse,207,Uncommon,Toyste Beach,Item,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-207,https://images.pokemontcg.io/sm12/207_hires.png,2026/08/08,2025/11/18,0.1,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.43,,,,0.1384,0.0231,0.1269,0.3807,0.23070000112056732,0.1038,0.1038,0.346,0.3114,0.3922,1.1535,2026-08-09
swsh2-209,Twin Energy,holofoil,Rebel Clash,209,Rare Secret,,Special,,Energy,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-209,https://images.pokemontcg.io/swsh2/209_hires.png,2026/08/08,2025/11/18,4.21,2.7899999618530273,4.320000171661377,25.0,,,,,,5.9751,2.1801,5.5253,0.0,2.8606998920440674,6.2058,6.1366,8.0745,9.8278,10.3238,1.1535,2026-08-09
swsh3-191,Centiskorch VMAX,holofoil,Darkness Ablaze,191,Rare Rainbow,5ban Graphics,VMAX,851,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-191,https://images.pokemontcg.io/swsh3/191_hires.png,2026/08/08,2025/11/18,6.52,6.199999809265137,7.389999866485596,56.34000015258789,,,,,,5.7329,4.441,6.0213,0.0,5.709799766540527,6.6326,5.9751,21.9165,22.424,21.2936,1.1535,2026-08-09
swsh4-197,Opal,holofoil,Vivid Voltage,197,Rare Rainbow,Naoki Saito,Supporter,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-197,https://images.pokemontcg.io/swsh4/197_hires.png,2026/08/08,2025/11/18,3.66,2.490000009536743,4.130000114440918,54.04999923706055,,,,,,5.8136,4.0257,5.3522,0.0,5.167699813842773,6.0328,5.4791,23.07,30.2678,26.5536,1.1535,2026-08-09
xyp-XY196,Genesect,holofoil,XY Black Star Promos,XY196,Promo,Ken Sugimori,Basic,649,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY196,https://images.pokemontcg.io/xyp/XY196_hires.png,2026/08/08,2025/11/18,2.73,1.7699999809265137,15.739999771118164,82.05999755859375,,,,,,2.3762,0.5191,1.9956,0.0,2.249300003051758,1.8341,1.6264,0.2307,0.8305,1.0381,1.1535,2026-08-09
sm11-194,Ear-Ringing Bell,normal,Unified Minds,194,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-194,https://images.pokemontcg.io/sm11/194_hires.png,2026/08/08,2025/11/18,0.22,0.10000000149011612,0.25,19.979999542236328,,0.5,,,,0.2076,0.0231,0.1846,0.7152,0.13840000331401825,0.2076,0.2076,0.5767,0.496,0.4268,1.1535,2026-08-09
sm10-190,Triple Acceleration Energy,normal,Unbroken Bonds,190,Uncommon,,Special,,Energy,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-190,https://images.pokemontcg.io/sm10/190_hires.png,2026/08/08,2025/11/18,0.26,0.14000000059604645,0.30000001192092896,19.979999542236328,,0.4,,,,0.4153,0.0231,0.3691,0.5652,0.8651000261306763,0.4268,0.3114,0.5767,0.8421,0.8421,1.1535,2026-08-09
smp-SM210,Moltres & Zapdos & Articuno-GX,holofoil,SM Black Star Promos,SM210,Promo,HYOGONOSUKE,Basic|TAG TEAM|GX,144|145|146,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM210,https://images.pokemontcg.io/smp/SM210_hires.png,2026/08/08,2025/11/18,167.72,140.0,180.0,399.989990234375,,,,,,82.0254,49.4851,76.6616,0.0,103.7573013305664,73.501,79.4762,14.2803,14.7648,16.9795,1.1535,2026-08-09
sm12-208,Will,normal,Cosmic Eclipse,208,Uncommon,Ken Sugimori,Supporter,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-208,https://images.pokemontcg.io/sm12/208_hires.png,2026/08/08,2025/11/18,0.18,0.03999999910593033,0.2199999988079071,19.979999542236328,,0.56,,,,0.1154,0.0231,0.1384,1.3381,0.03460000082850456,0.15,0.1384,4.0373,0.8305,0.5883,1.1535,2026-08-09
swsh1-200,Marnie,holofoil,Sword & Shield,200,Rare Ultra,kirisAki,Supporter,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-200,https://images.pokemontcg.io/swsh1/200_hires.png,2026/08/08,2025/11/18,38.14,33.59000015258789,40.27000045776367,330.0,,,,,,37.9386,17.3025,39.2651,0.0,46.13999938964844,36.4737,41.5145,46.1285,51.6768,51.8614,1.1535,2026-08-09
sm8-194,Memory Energy,normal,Lost Thunder,194,Uncommon,,Special,,Energy,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-194,https://images.pokemontcg.io/sm8/194_hires.png,2026/08/08,2025/11/18,0.35,0.1899999976158142,0.3499999940395355,2.990000009536743,,0.77,,,,0.2768,0.0231,0.2538,2.307,0.28839999437332153,0.2538,0.2422,1.142,1.4534,1.5457,1.1535,2026-08-09
swsh3-192,Eternatus VMAX,holofoil,Darkness Ablaze,192,Rare Rainbow,5ban Graphics,VMAX,890,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-192,https://images.pokemontcg.io/swsh3/192_hires.png,2026/08/08,2025/11/18,12.28,8.260000228881836,12.279999732971191,117.44000244140625,,,,,,10.2892,6.6326,11.1543,0.0,10.935199737548828,10.7737,12.2732,34.5473,35.8162,32.4249,1.1535,2026-08-09
swsh4-198,Galarian Obstagoon,holofoil,Vivid Voltage,198,Rare Secret,aky CG Works,Stage 2,862,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-198,https://images.pokemontcg.io/swsh4/198_hires.png,2026/08/08,2025/11/18,7.05,5.789999961853027,8.020000457763672,58.47999954223633,,,,,,9.228,4.6025,9.2049,0.0,8.535900115966797,7.7746,8.5705,32.8747,32.5518,44.5597,1.1535,2026-08-09
sm10-191,Pheromosa & Buzzwole-GX,holofoil,Unbroken Bonds,191,Rare Ultra,aky CG Works,Basic|TAG TEAM|GX|Ultra Beast,794|795,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-191,https://images.pokemontcg.io/sm10/191_hires.png,2026/08/08,2025/11/18,22.48,15.720000267028809,31.43000030517578,249.99000549316406,,,,,,19.0904,6.7364,18.9405,0.0,19.609500885009766,18.0061,14.0958,8.063,9.7125,8.2937,1.1535,2026-08-09
sm8-195,Shuckle-GX,holofoil,Lost Thunder,195,Rare Ultra,5ban Graphics,Basic|GX,213,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-195,https://images.pokemontcg.io/sm8/195_hires.png,2026/08/08,2025/11/18,18.76,17.0,26.440000534057617,178.5,,,,,,7.2901,5.756,7.59,0.0,7.497700214385986,7.4285,7.4516,11.535,7.6708,5.8944,1.1535,2026-08-09
smp-SM211,Charizard-GX,holofoil,SM Black Star Promos,SM211,Promo,aky CG Works,Stage 2|GX,6,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM211,https://images.pokemontcg.io/smp/SM211_hires.png,2026/08/08,2025/11/18,10.47,6.949999809265137,12.989999771118164,55.83000183105469,,,,,,12.2732,3.449,9.7471,0.0,6.805600166320801,10.7045,12.4809,8.8704,9.574,9.3895,1.1535,2026-08-09
sm12-209,Draw Energy,normal,Cosmic Eclipse,209,Uncommon,,Special,,Energy,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-209,https://images.pokemontcg.io/sm12/209_hires.png,2026/08/08,2025/11/18,0.3,0.10000000149011612,0.30000001192092896,10.0,,0.7,,,,0.1961,0.0231,0.2999,1.0497,0.2768000066280365,0.3114,0.2076,1.7187,0.9459,0.8767,1.1535,2026-08-09
sm11-195,Flyinium Z: Air Slash,normal,Unified Minds,195,Uncommon,aky CG Works,Pokémon Tool,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-195,https://images.pokemontcg.io/sm11/195_hires.png,2026/08/08,2025/11/18,0.24,0.09000000357627869,0.25,19.979999542236328,,0.39,,,,0.2076,0.0346,0.1961,0.5767,0.03460000082850456,0.2307,0.1961,0.5767,0.2999,0.3807,1.1535,2026-08-09
xyp-XY197,Arceus,holofoil,XY Black Star Promos,XY197,Promo,kirisAki,Basic,493,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY197,https://images.pokemontcg.io/xyp/XY197_hires.png,2026/08/08,2025/11/18,16.85,13.0,24.860000610351562,249.0399932861328,,,,,,9.5164,8.063,9.5164,0.0,11.523500442504883,10.1508,9.7586,11.535,7.8784,5.2138,1.1535,2026-08-09
swsh3-193,Scizor VMAX,holofoil,Darkness Ablaze,193,Rare Rainbow,5ban Graphics,VMAX,212,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-193,https://images.pokemontcg.io/swsh3/193_hires.png,2026/08/08,2025/11/18,14.07,11.989999771118164,14.989999771118164,84.88999938964844,,,,,,12.5732,4.5563,12.9307,0.0,10.90060043334961,15.5723,11.6042,29.991,25.227,28.5261,1.1535,2026-08-09
swsh1-201,Professor's Research (Professor Magnolia),holofoil,Sword & Shield,201,Rare Ultra,kirisAki,Supporter,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-201,https://images.pokemontcg.io/swsh1/201_hires.png,2026/08/08,2025/11/18,4.39,2.990000009536743,4.409999847412109,75.0,,,,,,6.8633,2.1916,6.7941,0.0,5.767499923706055,6.6788,7.0825,13.8305,15.2608,15.503,1.1535,2026-08-09
sm8-196,Sceptile-GX,holofoil,Lost Thunder,196,Rare Ultra,Yoshinobu Saito,Stage 2|GX,254,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-196,https://images.pokemontcg.io/sm8/196_hires.png,2026/08/08,2025/11/18,22.86,19.989999771118164,25.1299991607666,250.0,,,,,,11.0967,3.1145,12.7692,0.0,16.14900016784668,10.866,13.3229,10.6468,9.6433,6.4827,1.1535,2026-08-09
swsh4-199,Oranguru,holofoil,Vivid Voltage,199,Rare Secret,PLANETA Mochizuki,Basic,765,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-199,https://images.pokemontcg.io/swsh4/199_hires.png,2026/08/08,2025/11/18,4.76,3.7899999618530273,5.110000133514404,866.4400024414062,,,,,,9.1703,4.614,8.0053,0.0,6.332699775695801,7.9707,10.2315,46.14,36.0584,47.6165,1.1535,2026-08-09
sm12-210,Venusaur & Snivy-GX,holofoil,Cosmic Eclipse,210,Rare Ultra,5ban Graphics,Basic|TAG TEAM|GX,3|495,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-210,https://images.pokemontcg.io/sm12/210_hires.png,2026/08/08,2025/11/18,38.81,35.0,45.09000015258789,300.0,,,,,,31.7097,5.7675,36.7274,0.0,63.442501068115234,32.8517,28.9875,12.6885,13.2883,11.5119,1.1535,2026-08-09
smp-SM212,Gyarados-GX,holofoil,SM Black Star Promos,SM212,Promo,5ban Graphics,Stage 1|GX,130,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM212,https://images.pokemontcg.io/smp/SM212_hires.png,2026/08/08,2025/11/18,3.24,2.0,3.819999933242798,96.94999694824219,,,,,,2.2378,0.2884,2.2032,0.0,1.153499960899353,2.4339,2.0763,0.9805,1.3265,1.7649,1.1535,2026-08-09
sm10-192,Pheromosa & Buzzwole-GX,holofoil,Unbroken Bonds,192,Rare Ultra,kirisAki,Basic|TAG TEAM|GX|Ultra Beast,794|795,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-192,https://images.pokemontcg.io/sm10/192_hires.png,2026/08/08,2025/11/18,89.93,83.45999908447266,100.0,640.0,,,,,,54.0184,18.0869,72.1168,0.0,66.90299987792969,96.571,66.4416,22.4932,13.173,12.8615,1.1535,2026-08-09
swsh1-202,Team Yell Grunt,holofoil,Sword & Shield,202,Rare Ultra,nagimiso,Supporter,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-202,https://images.pokemontcg.io/swsh1/202_hires.png,2026/08/08,2025/11/18,3.31,2.3299999237060547,3.4200000762939453,9.989999771118164,,,,,,6.0443,2.2955,5.9059,0.0,5.75600004196167,5.3984,5.5253,17.1756,12.7692,10.2546,1.1535,2026-08-09
sm11-196,Giant Bomb,normal,Unified Minds,196,Uncommon,Studio Bora Inc.,Pokémon Tool,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-196,https://images.pokemontcg.io/sm11/196_hires.png,2026/08/08,2025/11/18,0.19,0.10000000149011612,0.25,19.979999542236328,,0.63,,,,0.2538,0.0231,0.173,2.2955,0.03460000082850456,0.2884,0.2307,2.2955,0.8421,0.5883,1.1535,2026-08-09
xyp-XY198,M Camerupt-EX,holofoil,XY Black Star Promos,XY198,Promo,5ban Graphics,MEGA|EX,323,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY198,https://images.pokemontcg.io/xyp/XY198_hires.png,2026/08/08,2025/11/18,8.29,6.090000152587891,8.300000190734863,85.0,,,,,,11.708,6.921,13.5767,0.0,11.523500442504883,12.8385,13.2422,5.7675,6.0559,4.8216,1.1535,2026-08-09
swsh3-194,Salamence VMAX,holofoil,Darkness Ablaze,194,Rare Rainbow,5ban Graphics,VMAX,373,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-194,https://images.pokemontcg.io/swsh3/194_hires.png,2026/08/08,2025/11/18,15.05,13.0,15.989999771118164,119.69999694824219,,,,,,18.3637,5.7444,21.0629,0.0,7.9475998878479,21.0629,15.2839,41.5145,38.4692,43.0832,1.1535,2026-08-09
