card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
smp-SM213,Raichu-GX,holofoil,SM Black Star Promos,SM213,Promo,5ban Graphics,Stage 1|GX,26,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM213,https://images.pokemontcg.io/smp/SM213_hires.png,2026/08/08,2025/11/18,2.26,1.4800000190734863,2.450000047683716,19.989999771118164,,,,,,2.2609,0.5767,2.1686,0.0,1.7302000522613525,1.661,2.2609,1.4303,1.315,1.3957,1.1535,2026-08-09
swsh4-200,Cape of Toughness,holofoil,Vivid Voltage,200,Rare Secret,inose yukie,Pokémon Tool,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-200,https://images.pokemontcg.io/swsh4/200_hires.png,2026/08/08,2025/11/18,2.23,1.5,2.5999999046325684,842.6599731445312,,,,,,3.6451,3.2298,3.7027,0.0,3.6796998977661133,3.6566,3.8065,12.6308,15.4223,17.2333,1.1535,2026-08-09
sm12-211,Vileplume-GX,holofoil,Cosmic Eclipse,211,Rare Ultra,Kagemaru Himeno,Stage 2|GX,45,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-211,https://images.pokemontcg.io/sm12/211_hires.png,2026/08/08,2025/11/18,131.07,120.0,148.0,1054.5,,,,,,120.2293,27.684,119.8371,0.0,115.3499984741211,104.7839,108.4982,36.9005,27.7417,22.5048,1.1535,2026-08-09
sm8-197,Virizion-GX,holofoil,Lost Thunder,197,Rare Ultra,5ban Graphics,Basic|GX,640,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-197,https://images.pokemontcg.io/sm8/197_hires.png,2026/08/08,2025/11/18,6.46,3.990000009536743,7.199999809265137,59.20000076293945,,,,,,8.8127,5.6522,7.3132,0.0,6.9095001220703125,8.4898,9.8509,13.842,7.8092,6.5057,1.1535,2026-08-09
swsh3-195,Pokémon Breeder's Nurturing,holofoil,Darkness Ablaze,195,Rare Rainbow,kirisAki,Supporter,,Trainer,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-195,https://images.pokemontcg.io/swsh3/195_hires.png,2026/08/08,2025/11/18,4.18,3.180000066757202,4.630000114440918,96.94999694824219,,,,,,5.11,2.2955,5.4215,0.0,4.210299968719482,5.433,5.283,24.8002,15.2954,16.0683,1.1535,2026-08-09
sm11-197,Giant Hearth,normal,Unified Minds,197,Uncommon,5ban Graphics,Stadium,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-197,https://images.pokemontcg.io/sm11/197_hires.png,2026/08/08,2025/11/18,0.31,0.20000000298023224,0.3199999928474426,3.950000047683716,,0.84,,,,0.0,0.4614,0.1154,0.0,0.11540000140666962,0.6344,0.6344,0.0,0.0,0.0,1.1535,2026-08-09
swsh1-203,Lapras VMAX,holofoil,Sword & Shield,203,Rare Rainbow,5ban Graphics,VMAX,131,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-203,https://images.pokemontcg.io/swsh1/203_hires.png,2026/08/08,2025/11/18,20.7,13.5,22.200000762939453,141.77999877929688,,,,,,22.2279,11.5119,20.1055,0.0,23.06999969482422,21.4666,18.4675,31.7097,33.6361,35.5278,1.1535,2026-08-09
sm10-193,Venomoth-GX,holofoil,Unbroken Bonds,193,Rare Ultra,5ban Graphics,Stage 1|GX,49,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-193,https://images.pokemontcg.io/sm10/193_hires.png,2026/08/08,2025/11/18,7.07,5.519999980926514,7.619999885559082,100.0,,,,,,7.0133,2.307,6.8403,0.0,7.786099910736084,6.6557,6.5057,11.5235,7.0017,5.4676,1.1535,2026-08-09
xyp-XY198a,M Camerupt-EX,,XY Black Star Promos,XY198a,Promo,5ban Graphics,MEGA|EX,323,Pokémon,2013/10/12,cardmarket,https://prices.pokemontcg.io/cardmarket/xyp-XY198a,https://images.pokemontcg.io/xyp/XY198a_hires.png,,2025/11/18,,,,,,,,,,54.7336,16.1375,54.3875,0.0,46.13999938964844,46.9359,27.7071,4.5448,3.7489,3.2759,1.1535,2026-08-09
smp-SM214,Mewtwo,holofoil,SM Black Star Promos,SM214,Promo,kawayoo,Basic,150,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM214,https://images.pokemontcg.io/smp/SM214_hires.png,2026/08/08,2025/11/18,15.77,6.900000095367432,16.309999465942383,149.66000366210938,,,,,,9.4356,4.6025,10.5545,0.0,8.974200248718262,9.1703,9.574,3.449,3.4144,2.8838,1.1535,2026-08-09
swsh4-201,Hero's Medal,holofoil,Vivid Voltage,201,Rare Secret,Toyste Beach,Pokémon Tool,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-201,https://images.pokemontcg.io/swsh4/201_hires.png,2026/08/08,2025/11/18,2.03,1.7400000095367432,2.5,29.739999771118164,,,,,,4.1987,2.307,3.8758,0.0,3.4605000019073486,4.2218,4.6486,16.7257,14.488,14.6494,1.1535,2026-08-09
sm12-212,Charizard & Braixen-GX,holofoil,Cosmic Eclipse,212,Rare Ultra,5ban Graphics,Basic|TAG TEAM|GX,6|654,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-212,https://images.pokemontcg.io/sm12/212_hires.png,2026/08/08,2025/11/18,85.4,67.5,94.9000015258789,269.0,,,,,,77.5613,19.0212,56.4984,0.0,110.71289825439453,58.171,47.7664,46.14,53.0495,33.6361,1.1535,2026-08-09
sm8-198,Magcargo-GX,holofoil,Lost Thunder,198,Rare Ultra,5ban Graphics,Stage 1|GX,219,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-198,https://images.pokemontcg.io/sm8/198_hires.png,2026/08/08,2025/11/18,7.4,6.079999923706055,8.579999923706055,107.5199966430664,,,,,,5.7098,2.2955,5.9521,0.0,6.851799964904785,5.8021,5.9405,6.8056,8.0168,9.7125,1.1535,2026-08-09
sm11-198,Great Potion,normal,Unified Minds,198,Uncommon,Yoshinobu Saito,Item,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-198,https://images.pokemontcg.io/sm11/198_hires.png,2026/08/08,2025/11/18,0.18,0.07999999821186066,0.23999999463558197,19.979999542236328,,0.55,,,,0.15,0.0231,0.1384,0.8305,0.13840000331401825,0.1269,0.15,1.0381,0.6114,0.7267,1.1535,2026-08-09
swsh1-204,Morpeko VMAX,holofoil,Sword & Shield,204,Rare Rainbow,5ban Graphics,VMAX,877,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-204,https://images.pokemontcg.io/swsh1/204_hires.png,2026/08/08,2025/11/18,26.1,15.710000038146973,28.030000686645508,448.94000244140625,,,,,,13.2191,5.7675,13.7036,0.0,9.897000312805176,12.8731,12.2156,17.3025,26.8419,23.0585,1.1535,2026-08-09
swsh3-196,Rose,holofoil,Darkness Ablaze,196,Rare Rainbow,Naoki Saito,Supporter,,Trainer,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-196,https://images.pokemontcg.io/swsh3/196_hires.png,2026/08/08,2025/11/18,3.15,2.490000009536743,3.6500000953674316,41.099998474121094,,,,,,6.0213,2.5377,6.102,0.0,4.037300109863281,7.8784,5.283,17.2448,16.0106,17.7639,1.1535,2026-08-09
sm10-194,Reshiram & Charizard-GX,holofoil,Unbroken Bonds,194,Rare Ultra,aky CG Works,Basic|TAG TEAM|GX,6|643,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-194,https://images.pokemontcg.io/sm10/194_hires.png,2026/08/08,2025/11/18,94.85,74.2300033569336,143.47000122070312,300.0,,,,,,61.2508,19.0328,38.0194,0.0,69.20999908447266,53.0725,69.3484,34.5935,41.5145,41.2376,1.1535,2026-08-09
xyp-XY199,Camerupt Spirit Link,normal,XY Black Star Promos,XY199,Promo,5ban Graphics,Pokémon Tool,,Trainer,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY199,https://images.pokemontcg.io/xyp/XY199_hires.png,2026/08/08,2025/11/18,1.34,0.6000000238418579,1.0099999904632568,2.0,,,,,,2.7338,0.5767,2.2378,0.0,1.0958000421524048,2.1686,2.2032,1.142,1.1535,1.1535,1.1535,2026-08-09
smp-SM215,Mew,holofoil,SM Black Star Promos,SM215,Promo,Masakazu Fukuda,Basic,151,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM215,https://images.pokemontcg.io/smp/SM215_hires.png,2026/08/08,2025/11/18,24.4,16.989999771118164,25.219999313354492,199.63999938964844,,,,,,11.7542,6.921,11.4889,0.0,11.53499984741211,12.1002,10.2546,6.3442,8.086,4.3372,1.1535,2026-08-09
swsh4-202,Memory Capsule,holofoil,Vivid Voltage,202,Rare Secret,sadaji,Pokémon Tool,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-202,https://images.pokemontcg.io/swsh4/202_hires.png,2026/08/08,2025/11/18,1.95,1.2000000476837158,2.380000114440918,20.0,,,,,,4.5563,1.7302,4.7986,0.0,5.767499923706055,4.6601,4.5563,17.3025,19.6556,18.629,1.1535,2026-08-09
sm12-213,Volcarona-GX,holofoil,Cosmic Eclipse,213,Rare Ultra,PLANETA Tsuji,Stage 1|GX,637,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-213,https://images.pokemontcg.io/sm12/213_hires.png,2026/08/08,2025/11/18,7.65,5.0,7.650000095367432,71.30000305175781,,,,,,6.6903,2.8722,6.2404,0.0,2.8838000297546387,6.2058,5.6522,9.228,8.3283,7.8092,1.1535,2026-08-09
sm11-199,Grimsley,normal,Unified Minds,199,Uncommon,kodama,Supporter,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-199,https://images.pokemontcg.io/sm11/199_hires.png,2026/08/08,2025/11/18,0.3,0.15000000596046448,0.30000001192092896,2.1600000858306885,,0.44,,,,0.2076,0.0231,0.2192,1.0381,0.11540000140666962,0.2192,0.1846,1.0381,0.5306,0.4383,1.1535,2026-08-09
sm8-199,Blacephalon-GX,holofoil,Lost Thunder,199,Rare Ultra,5ban Graphics,Basic|GX|Ultra Beast,806,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-199,https://images.pokemontcg.io/sm8/199_hires.png,2026/08/08,2025/11/18,27.89,27.8799991607666,49.9900016784668,202.99000549316406,,,,,,12.2156,5.756,13.7497,0.0,13.830499649047852,13.5075,12.85,8.6512,9.4472,9.1011,1.1535,2026-08-09
swsh3-197,Rillaboom,holofoil,Darkness Ablaze,197,Rare Secret,5ban Graphics,Stage 2,812,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-197,https://images.pokemontcg.io/swsh3/197_hires.png,2026/08/08,2025/11/18,6.88,5.050000190734863,7.309999942779541,69.0,,,,,,10.4046,4.6025,9.7817,0.0,8.708900451660156,10.0239,10.889,45.5632,41.2838,39.4382,1.1535,2026-08-09
swsh1-205,Stonjourner VMAX,holofoil,Sword & Shield,205,Rare Rainbow,5ban Graphics,VMAX,874,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-205,https://images.pokemontcg.io/swsh1/205_hires.png,2026/08/08,2025/11/18,6.72,4.989999771118164,7.579999923706055,77.37999725341797,,,,,,8.6974,2.8838,7.8784,0.0,6.574999809265137,8.7551,8.2591,25.8961,22.078,21.4897,1.1535,2026-08-09
sm10-195,Dedenne-GX,holofoil,Unbroken Bonds,195,Rare Ultra,5ban Graphics,Basic|GX,702,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-195,https://images.pokemontcg.io/sm10/195_hires.png,2026/08/08,2025/11/18,24.69,30.0,99.5,171.30999755859375,,,,,,11.9964,3.3451,12.5616,0.0,10.958200454711914,12.6193,12.2156,9.228,16.472,16.7257,1.1535,2026-08-09
xyp-XY200,M Sharpedo-EX,holofoil,XY Black Star Promos,XY200,Promo,5ban Graphics,MEGA|EX,319,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY200,https://images.pokemontcg.io/xyp/XY200_hires.png,2026/08/08,2025/11/18,24.67,14.84000015258789,19.739999771118164,31.360000610351562,,,,,,35.9085,15.9183,34.6511,0.0,34.489601135253906,35.0549,31.2022,2.2955,5.9059,5.8713,1.1535,2026-08-09
smp-SM216,Porygon-Z-GX,holofoil,SM Black Star Promos,SM216,Promo,PLANETA Tsuji,Stage 2|GX,474,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM216,https://images.pokemontcg.io/smp/SM216_hires.png,2026/08/08,2025/11/18,5.39,3.0899999141693115,5.400000095367432,119.68000030517578,,,,,,2.0417,0.8074,1.8687,0.0,1.6726000308990479,2.2263,2.1801,2.0763,2.803,2.9645,1.1535,2026-08-09
swsh4-203,Telescopic Sight,holofoil,Vivid Voltage,203,Rare Secret,Toyste Beach,Pokémon Tool,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-203,https://images.pokemontcg.io/swsh4/203_hires.png,2026/08/08,2025/11/18,1.91,1.4500000476837158,2.2200000286102295,20.0,,,,,,3.6335,2.1916,3.9911,0.0,5.75600004196167,4.1295,4.0603,14.4187,15.0647,17.0372,1.1535,2026-08-09
sm12-214,Blastoise & Piplup-GX,holofoil,Cosmic Eclipse,214,Rare Ultra,5ban Graphics,Basic|TAG TEAM|GX,9|393,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-214,https://images.pokemontcg.io/sm12/214_hires.png,2026/08/08,2025/11/18,89.21,79.9800033569336,140.50999450683594,620.0,,,,,,56.4984,17.3025,50.9501,0.0,28.837499618530273,52.715,37.1312,17.3025,21.109,16.6796,1.1535,2026-08-09
sm11-200,Hapu,normal,Unified Minds,200,Uncommon,Ken Sugimori,Supporter,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-200,https://images.pokemontcg.io/sm11/200_hires.png,2026/08/08,2025/11/18,0.33,0.18000000715255737,0.3499999940395355,1.4900000095367432,,0.69,,,,0.0577,0.1154,0.0923,0.0,0.05770000070333481,0.2076,0.2076,0.0,0.0,0.0,1.1535,2026-08-09
swsh1-206,Snorlax VMAX,holofoil,Sword & Shield,206,Rare Rainbow,aky CG Works,VMAX,143,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-206,https://images.pokemontcg.io/swsh1/206_hires.png,2026/08/08,2025/11/18,108.18,99.98999786376953,118.19000244140625,3496.449951171875,,,,,,46.3476,20.1286,47.3396,0.0,26.530500411987305,48.2509,57.3405,28.8375,42.2642,53.9377,1.1535,2026-08-09
xyp-XY200a,M Sharpedo-EX,,XY Black Star Promos,XY200a,Promo,5ban Graphics,MEGA|EX,319,Pokémon,2013/10/12,cardmarket,https://prices.pokemontcg.io/cardmarket/xyp-XY200a,https://images.pokemontcg.io/xyp/XY200a_hires.png,,2025/11/18,,,,,,,,,,98.0475,40.7993,83.8018,0.0,68.05650329589844,73.5241,46.3938,9.1011,6.5403,4.5448,1.1535,2026-08-09
swsh3-198,Coalossal,holofoil,Darkness Ablaze,198,Rare Secret,PLANETA Tsuji,Stage 2,839,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-198,https://images.pokemontcg.io/swsh3/198_hires.png,2026/08/08,2025/11/18,4.83,3.990000009536743,5.829999923706055,49.95000076293945,,,,,,10.0931,5.756,9.4241,0.0,5.767499923706055,9.6548,10.4046,35.7585,35.3778,36.4506,1.1535,2026-08-09
sm8-200,Suicune-GX,holofoil,Lost Thunder,200,Rare Ultra,5ban Graphics,Basic|GX,245,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-200,https://images.pokemontcg.io/sm8/200_hires.png,2026/08/08,2025/11/18,25.32,25.31999969482422,29.610000610351562,228.60000610351562,,,,,,18.0638,8.0745,28.826,0.0,14.995499610900879,18.0869,27.3033,19.6095,19.5403,14.9032,1.1535,2026-08-09
smp-SM217,Trevenant & Dusknoir-GX,holofoil,SM Black Star Promos,SM217,Promo,Mitsuhiro Arita,Basic|TAG TEAM|GX,477|709,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM217,https://images.pokemontcg.io/smp/SM217_hires.png,2026/08/08,2025/11/18,21.51,19.31999969482422,23.56999969482422,168.1999969482422,,,,,,12.8385,1.1535,11.9964,0.0,3.8757998943328857,10.866,12.2386,3.7143,3.5758,3.4836,1.1535,2026-08-09
sm12-215,Blastoise & Piplup-GX,holofoil,Cosmic Eclipse,215,Rare Ultra,Akira Komayama,Basic|TAG TEAM|GX,9|393,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-215,https://images.pokemontcg.io/sm12/215_hires.png,2026/08/08,2025/11/18,463.39,418.510009765625,570.6900024414062,1499.989990234375,,,,,,214.3549,55.6564,197.9867,0.0,218.01150512695312,214.874,291.2357,23.0585,32.0442,29.5642,1.1535,2026-08-09
sm11-201,Karate Belt,normal,Unified Minds,201,Uncommon,Yoshinobu Saito,Pokémon Tool,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-201,https://images.pokemontcg.io/sm11/201_hires.png,2026/08/08,2025/11/18,0.24,0.05000000074505806,0.25,1.690000057220459,,0.54,,,,0.173,0.0231,0.173,0.6114,0.23070000112056732,0.1846,0.1846,0.646,0.5652,0.5998,1.1535,2026-08-09
xyp-XY201,Sharpedo Spirit Link,normal,XY Black Star Promos,XY201,Promo,5ban Graphics,Pokémon Tool,,Trainer,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY201,https://images.pokemontcg.io/xyp/XY201_hires.png,2026/08/08,2025/11/18,2.85,1.9500000476837158,2.990000009536743,39.79999923706055,,,,,,3.6912,2.307,3.7835,0.0,3.22979998588562,3.3913,3.3336,3.4028,1.7995,1.7995,1.1535,2026-08-09
sm10-196,Muk & Alolan Muk-GX,holofoil,Unbroken Bonds,196,Rare Ultra,5ban Graphics,Basic|TAG TEAM|GX,89,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-196,https://images.pokemontcg.io/sm10/196_hires.png,2026/08/08,2025/11/18,30.85,22.40999984741211,31.31999969482422,229.89999389648438,,,,,,16.7027,6.8633,15.5838,0.0,9.227999687194824,15.33,14.2803,7.9592,8.6974,9.3895,1.1535,2026-08-09
swsh3-199,Big Parasol,holofoil,Darkness Ablaze,199,Rare Secret,Toyste Beach,Pokémon Tool,,Trainer,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-199,https://images.pokemontcg.io/swsh3/199_hires.png,2026/08/08,2025/11/18,2.07,1.600000023841858,2.490000009536743,20.0,,,,,,4.4986,1.1535,4.1295,0.0,4.037300109863281,4.118,4.3372,13.8305,14.7071,14.6494,1.1535,2026-08-09
sm8-201,Zeraora-GX,holofoil,Lost Thunder,201,Rare Ultra,PLANETA Otani,Basic|GX,807,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-201,https://images.pokemontcg.io/sm8/201_hires.png,2026/08/08,2025/11/18,31.64,40.0,69.98999786376953,106.6500015258789,,,,,,18.8251,6.8633,21.7896,0.0,24.211999893188477,21.3744,21.5358,14.7071,14.9378,16.3566,1.1535,2026-08-09
swsh1-207,Bede,holofoil,Sword & Shield,207,Rare Rainbow,Naoki Saito,Supporter,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-207,https://images.pokemontcg.io/swsh1/207_hires.png,2026/08/08,2025/11/18,4.87,3.0,5.0,35.63999938964844,,,,,,5.7329,2.307,6.2635,0.0,6.736400127410889,6.252,6.1597,19.6095,18.4445,18.8713,1.1535,2026-08-09
smp-SM218,Buzzwole,holofoil,SM Black Star Promos,SM218,Promo,Kouki Saitou,Basic|Ultra Beast,794,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM218,https://images.pokemontcg.io/smp/SM218_hires.png,2026/08/08,2025/11/18,6.17,4.849999904632568,6.360000133514404,43.0,,,,,,7.1056,1.8456,7.5439,0.0,10.958200454711914,6.1366,5.3984,1.6149,5.3407,3.4951,1.1535,2026-08-09
sm12-216,Solgaleo & Lunala-GX,holofoil,Cosmic Eclipse,216,Rare Ultra,Hideki Ishikawa,Basic|TAG TEAM|GX,791|792,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-216,https://images.pokemontcg.io/sm12/216_hires.png,2026/08/08,2025/11/18,315.32,250.0,313.95001220703125,1296.43994140625,,,,,,188.9548,46.1285,243.5385,0.0,86.51249694824219,189.5777,248.8907,57.6635,45.3095,42.3681,1.1535,2026-08-09
sm11-202,Misty's Favor,normal,Unified Minds,202,Uncommon,Hideki Ishikawa,Supporter,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-202,https://images.pokemontcg.io/sm11/202_hires.png,2026/08/08,2025/11/18,1.35,1.1399999856948853,1.4900000095367432,18.940000534057617,,8.52,,,,0.3922,0.0231,0.3691,1.7879,0.31139999628067017,0.4037,0.3807,0.646,1.6841,1.6034,1.1535,2026-08-09
xyp-XY202,Pikachu,,XY Black Star Promos,XY202,Promo,Ken Sugimori,Basic,25,Pokémon,2013/10/12,cardmarket,https://prices.pokemontcg.io/cardmarket/xyp-XY202,https://images.pokemontcg.io/xyp/XY202_hires.png,,2025/11/18,,,,,,,,,,32.2749,16.1259,25.1002,0.0,13.842000007629395,26.0114,23.5199,32.298,23.7044,8.0053,1.1535,2026-08-09
swsh1-208,Marnie,holofoil,Sword & Shield,208,Rare Rainbow,kirisAki,Supporter,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-208,https://images.pokemontcg.io/swsh1/208_hires.png,2026/08/08,2025/11/18,23.3,18.479999542236328,23.06999969482422,69.98999786376953,,,,,,16.3682,5.7675,23.4045,0.0,46.13999938964844,22.7816,18.306,52.4842,47.951,47.0051,1.1535,2026-08-09
swsh3-200,Turbo Patch,holofoil,Darkness Ablaze,200,Rare Secret,Toyste Beach,Item,,Trainer,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-200,https://images.pokemontcg.io/swsh3/200_hires.png,2026/08/08,2025/11/18,2.64,1.9800000190734863,2.950000047683716,45.9900016784668,,,,,,4.5563,1.7187,4.614,0.0,4.037300109863281,3.7835,4.4294,6.921,14.7187,14.7879,1.1535,2026-08-09
sm10-197,Muk & Alolan Muk-GX,holofoil,Unbroken Bonds,197,Rare Ultra,Masakazu Fukuda,Basic|TAG TEAM|GX,89,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-197,https://images.pokemontcg.io/sm10/197_hires.png,2026/08/08,2025/11/18,107.95,89.94000244140625,101.11000061035156,903.5999755859375,,,,,,204.4579,19.6095,205.0231,0.0,115.3385009765625,188.7241,88.0928,17.3025,18.0984,13.7959,1.1535,2026-08-09
sm8-202,Sigilyph-GX,holofoil,Lost Thunder,202,Rare Ultra,PLANETA Igarashi,Basic|GX,561,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-202,https://images.pokemontcg.io/sm8/202_hires.png,2026/08/08,2025/11/18,4.48,3.0,4.699999809265137,37.099998474121094,,,,,,6.8749,1.1189,5.8136,0.0,4.613999843597412,5.9521,5.4215,5.1792,5.2254,4.3256,1.1535,2026-08-09
smp-SM219,Entei,holofoil,SM Black Star Promos,SM219,Promo,Ryuta Fuse,Basic,244,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM219,https://images.pokemontcg.io/smp/SM219_hires.png,2026/08/08,2025/11/18,19.8,13.300000190734863,19.989999771118164,268.32000732421875,,,,,,16.7142,9.228,52.8534,0.0,17.291000366210938,50.6733,29.7488,12.6885,20.3131,9.7125,1.1535,2026-08-09
sm12-217,Oricorio-GX,holofoil,Cosmic Eclipse,217,Rare Ultra,PLANETA Tsuji,Basic|GX,741,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-217,https://images.pokemontcg.io/sm12/217_hires.png,2026/08/08,2025/11/18,6.31,5.28000020980835,7.900000095367432,60.400001525878906,,,,,,4.7755,1.7302,4.9831,0.0,6.921000003814697,5.0754,5.0985,8.0745,7.5093,7.567,1.1535,2026-08-09
sm11-203,Normalium Z: Tackle,normal,Unified Minds,203,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-203,https://images.pokemontcg.io/sm11/203_hires.png,2026/08/08,2025/11/18,0.19,0.07000000029802322,0.25,19.979999542236328,,0.41,,,,0.2538,0.0231,0.1846,0.4614,0.05770000070333481,0.2076,0.173,0.5767,0.4729,0.4153,1.1535,2026-08-09
