card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xyp-XY203,Gym Badge,holofoil,XY Black Star Promos,XY203,Promo,Ryo Ueda,Item,,Trainer,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY203,https://images.pokemontcg.io/xyp/XY203_hires.png,2026/08/08,2025/11/18,20.15,12.989999771118164,22.1299991607666,258.8999938964844,,,,,,13.4959,9.228,21.6397,0.0,12.91919994354248,20.8437,14.984,34.605,16.472,6.748,1.1535,2026-08-09
sm8-203,Tyranitar-GX,holofoil,Lost Thunder,203,Rare Ultra,5ban Graphics,Stage 2|GX,248,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-203,https://images.pokemontcg.io/sm8/203_hires.png,2026/08/08,2025/11/18,35.31,31.969999313354492,51.970001220703125,272.6000061035156,,,,,,18.2599,5.6522,18.3407,0.0,16.14900016784668,15.6299,16.7373,11.535,14.1881,10.889,1.1535,2026-08-09
swsh1-209,Professor's Research (Professor Magnolia),holofoil,Sword & Shield,209,Rare Rainbow,Yusuke Ohmura,Supporter,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-209,https://images.pokemontcg.io/swsh1/209_hires.png,2026/08/08,2025/11/18,3.91,2.700000047683716,4.340000152587891,19.989999771118164,,,,,,6.3442,4.6025,6.3904,0.0,6.921000003814697,6.0789,6.8172,28.826,19.8748,19.8056,1.1535,2026-08-09
smp-SM220,Phione,holofoil,SM Black Star Promos,SM220,Promo,Kagemaru Himeno,Basic,489,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM220,https://images.pokemontcg.io/smp/SM220_hires.png,2026/08/08,2025/11/18,12.38,13.949999809265137,27.479999542236328,206.39999389648438,,,,,,17.291,3.4605,11.0621,0.0,5.767499923706055,8.2475,8.7551,5.1907,5.0869,5.7906,1.1535,2026-08-09
swsh3-201,Capture Energy,holofoil,Darkness Ablaze,201,Rare Secret,,Special,,Energy,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-201,https://images.pokemontcg.io/swsh3/201_hires.png,2026/08/08,2025/11/18,2.84,2.0,3.0299999713897705,39.0,,,,,,5.8944,2.5377,5.1331,0.0,3.2183001041412354,6.1366,5.6752,23.0585,14.6956,15.1801,1.1535,2026-08-09
sm10-198,Marshadow & Machamp-GX,holofoil,Unbroken Bonds,198,Rare Ultra,5ban Graphics,Basic|TAG TEAM|GX,68|802,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-198,https://images.pokemontcg.io/sm10/198_hires.png,2026/08/08,2025/11/18,40.36,40.0,47.38999938964844,359.3999938964844,,,,,,31.7789,6.921,36.1046,0.0,32.2864990234375,33.5899,29.9218,13.2883,13.0461,10.1162,1.1535,2026-08-09
sm12-218,Flygon-GX,holofoil,Cosmic Eclipse,218,Rare Ultra,PLANETA Tsuji,Stage 2|GX,330,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-218,https://images.pokemontcg.io/sm12/218_hires.png,2026/08/08,2025/11/18,15.05,12.359999656677246,15.989999771118164,107.80000305175781,,,,,,5.6637,2.7684,7.3478,0.0,9.227999687194824,7.8092,7.0248,6.921,9.1011,8.063,1.1535,2026-08-09
sm11-204,Poké Maniac,normal,Unified Minds,204,Uncommon,Hitoshi Ariga,Supporter,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-204,https://images.pokemontcg.io/sm11/204_hires.png,2026/08/08,2025/11/18,0.3,0.10000000149011612,0.28999999165534973,19.979999542236328,,0.42,,,,0.173,0.0231,0.15,0.4383,0.17299999296665192,0.173,0.173,0.5767,0.7498,0.5998,1.1535,2026-08-09
xyp-XY204,Gym Badge,holofoil,XY Black Star Promos,XY204,Promo,Ryo Ueda,Item,,Trainer,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY204,https://images.pokemontcg.io/xyp/XY204_hires.png,2026/08/08,2025/11/18,55.75,46.709999084472656,69.9800033569336,2495.570068359375,,,,,,16.795,11.535,16.2644,0.0,16.137500762939453,16.795,16.5527,46.14,17.8792,7.3824,1.1535,2026-08-09
smp-SM221,Blacephalon,holofoil,SM Black Star Promos,SM221,Promo,Shin Nagasawa,Basic|Ultra Beast,806,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM221,https://images.pokemontcg.io/smp/SM221_hires.png,2026/08/08,2025/11/18,10.62,19.989999771118164,24.5,117.19999694824219,,,,,,15.4684,3.2298,10.6814,0.0,7.809199810028076,9.5971,9.6202,5.6175,6.6211,5.8482,1.1535,2026-08-09
swsh1-210,Team Yell Grunt,holofoil,Sword & Shield,210,Rare Rainbow,nagimiso,Supporter,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-210,https://images.pokemontcg.io/swsh1/210_hires.png,2026/08/08,2025/11/18,4.56,3.700000047683716,4.989999771118164,96.94999694824219,,,,,,6.7249,1.1535,6.0905,0.0,10.369999885559082,6.7249,6.4481,11.535,15.8837,16.1721,1.1535,2026-08-09
sm8-204,Genesect-GX,holofoil,Lost Thunder,204,Rare Ultra,Yoshinobu Saito,Basic|GX,649,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-204,https://images.pokemontcg.io/sm8/204_hires.png,2026/08/08,2025/11/18,7.99,4.730000019073486,8.0,60.0,,,,,,6.598,2.2493,6.6903,0.0,5.421500205993652,6.9902,6.6096,5.756,5.4791,4.8678,1.1535,2026-08-09
sm10-199,Marshadow & Machamp-GX,holofoil,Unbroken Bonds,199,Rare Ultra,You Iribi,Basic|TAG TEAM|GX,68|802,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-199,https://images.pokemontcg.io/sm10/199_hires.png,2026/08/08,2025/11/18,234.72,165.99000549316406,237.0,399.95001220703125,,,,,,121.106,51.9075,148.3516,0.0,109.5824966430664,130.6685,133.483,29.991,23.1623,18.779,1.1535,2026-08-09
sm12-219,Alolan Persian-GX,holofoil,Cosmic Eclipse,219,Rare Ultra,PLANETA Tsuji,Stage 1|GX,53,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-219,https://images.pokemontcg.io/sm12/219_hires.png,2026/08/08,2025/11/18,6.49,4.75,6.989999771118164,893.6099853515625,,,,,,5.5483,1.7187,4.9024,0.0,4.613999843597412,4.9716,5.1792,8.0745,6.0097,6.7249,1.1535,2026-08-09
sm11-205,Pokémon Research Lab,normal,Unified Minds,205,Uncommon,aky CG Works,Stadium,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-205,https://images.pokemontcg.io/sm11/205_hires.png,2026/08/08,2025/11/18,0.32,0.15000000596046448,0.3199999928474426,18.700000762939453,,0.7,,,,0.1154,0.0231,0.346,0.5191,0.11540000140666962,0.4268,0.2999,0.5191,0.4153,0.6229,1.1535,2026-08-09
smp-SM222,Mismagius,holofoil,SM Black Star Promos,SM222,Promo,Sumiyoshi Kizuki,Stage 1,429,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM222,https://images.pokemontcg.io/smp/SM222_hires.png,2026/08/08,2025/11/18,0.62,0.4000000059604645,0.75,17.81999969482422,,,,,,1.4649,0.3345,1.4188,0.0,1.153499960899353,1.3957,1.0612,1.1535,0.992,0.9689,1.1535,2026-08-09
xyp-XY205,Gym Badge,holofoil,XY Black Star Promos,XY205,Promo,Ryo Ueda,Item,,Trainer,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY205,https://images.pokemontcg.io/xyp/XY205_hires.png,2026/08/08,2025/11/18,16.44,10.479999542236328,21.950000762939453,154.63999938964844,,,,,,8.732,4.614,5.5599,0.0,4.602499961853027,8.2591,7.1632,17.3025,12.1925,5.1677,1.1535,2026-08-09
swsh1-211,Zacian V,holofoil,Sword & Shield,211,Rare Secret,5ban Graphics,Basic|V,888,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-211,https://images.pokemontcg.io/swsh1/211_hires.png,2026/08/08,2025/11/18,21.74,13.25,21.709999084472656,148.39999389648438,,,,,,29.1143,9.228,29.3335,0.0,25.37700080871582,28.6183,27.5571,84.1478,96.721,87.9659,1.1535,2026-08-09
sm8-205,Alolan Ninetales-GX,holofoil,Lost Thunder,205,Rare Ultra,5ban Graphics,Stage 1|GX,38,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-205,https://images.pokemontcg.io/sm8/205_hires.png,2026/08/08,2025/11/18,33.62,46.540000915527344,52.79999923706055,292.3999938964844,,,,,,19.5057,7.3247,16.9449,0.0,11.523500442504883,18.306,17.8216,11.535,10.3123,10.4507,1.1535,2026-08-09
sm10-200,Greninja & Zoroark-GX,holofoil,Unbroken Bonds,200,Rare Ultra,5ban Graphics,Basic|TAG TEAM|GX,571|658,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-200,https://images.pokemontcg.io/sm10/200_hires.png,2026/08/08,2025/11/18,64.36,59.9900016784668,96.94000244140625,423.6000061035156,,,,,,53.6262,17.3025,39.5766,0.0,43.82149887084961,35.2164,33.2208,10.3815,9.8624,10.2546,1.1535,2026-08-09
smp-SM223,Terrakion,holofoil,SM Black Star Promos,SM223,Promo,Masakazu Fukuda,Basic,639,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM223,https://images.pokemontcg.io/smp/SM223_hires.png,2026/08/08,2025/11/18,0.37,0.17000000178813934,0.49000000953674316,19.979999542236328,,,,,,0.9228,0.2884,1.4303,0.0,0.7498000264167786,1.165,1.5918,1.0266,1.2112,1.4419,1.1535,2026-08-09
sm11-206,Reset Stamp,normal,Unified Minds,206,Uncommon,sadaji,Item,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-206,https://images.pokemontcg.io/sm11/206_hires.png,2026/08/08,2025/11/18,0.27,0.18000000715255737,0.3199999928474426,18.979999542236328,,0.83,,,,0.323,0.0231,0.2884,0.2307,0.09229999780654907,0.1961,0.2653,0.2307,0.819,0.7152,1.1535,2026-08-09
xyp-XY206,Gym Badge,holofoil,XY Black Star Promos,XY206,Promo,Ryo Ueda,Item,,Trainer,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY206,https://images.pokemontcg.io/xyp/XY206_hires.png,2026/08/08,2025/11/18,25.99,26.06999969482422,41.970001220703125,356.010009765625,,,,,,10.3469,8.0168,9.1588,0.0,9.216500282287598,9.874,7.74,20.7515,9.4818,5.6175,1.1535,2026-08-09
sm12-220,Arceus & Dialga & Palkia-GX,holofoil,Cosmic Eclipse,220,Rare Ultra,5ban Graphics,Basic|TAG TEAM|GX,483|484|493,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-220,https://images.pokemontcg.io/sm12/220_hires.png,2026/08/08,2025/11/18,57.63,48.130001068115234,64.93000030517578,150.0,,,,,,58.7939,26.519,52.888,0.0,103.69969940185547,55.7948,50.8117,28.8375,26.9919,26.4036,1.1535,2026-08-09
sm8-206,Mimikyu-GX,holofoil,Lost Thunder,206,Rare Ultra,5ban Graphics,Basic|GX,778,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-206,https://images.pokemontcg.io/sm8/206_hires.png,2026/08/08,2025/11/18,110.46,115.9800033569336,202.13999938964844,902.2100219726562,,,,,,20.3593,10.9467,36.6928,0.0,14.995499610900879,30.6946,29.0221,21.905,18.3868,13.0807,1.1535,2026-08-09
swsh1-212,Zamazenta V,holofoil,Sword & Shield,212,Rare Secret,aky CG Works,Basic|V,889,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-212,https://images.pokemontcg.io/swsh1/212_hires.png,2026/08/08,2025/11/18,14.99,9.430000305175781,15.0,106.0,,,,,,26.692,10.37,24.1197,0.0,16.137500762939453,25.054,25.9884,63.4425,76.2579,67.3759,1.1535,2026-08-09
smp-SM224,Celebi,holofoil,SM Black Star Promos,SM224,Promo,Mizue,Basic,251,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM224,https://images.pokemontcg.io/smp/SM224_hires.png,2026/08/08,2025/11/18,5.62,2.990000009536743,6.0,70.30000305175781,,,,,,3.3913,0.4614,3.3221,0.0,1.7302000522613525,4.0949,2.953,0.8074,1.2112,0.9689,1.1535,2026-08-09
sm12-221,Arceus & Dialga & Palkia-GX,holofoil,Cosmic Eclipse,221,Rare Ultra,Kouki Saitou,Basic|TAG TEAM|GX,483|484|493,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-221,https://images.pokemontcg.io/sm12/221_hires.png,2026/08/08,2025/11/18,549.2,475.0,603.8499755859375,4156.1298828125,,,,,,154.7651,115.3385,265.455,0.0,98.04750061035156,289.367,286.0795,115.35,108.6366,103.7112,1.1535,2026-08-09
sm11-206a,Reset Stamp,,Unified Minds,206a,Uncommon,OOYAMA,Item,,Trainer,2019/08/02,cardmarket,https://prices.pokemontcg.io/cardmarket/sm11-206a,https://images.pokemontcg.io/sm11/206a_hires.png,,2025/11/18,,,,,,,,,,0.2999,0.0807,0.3576,0.0,1.153499960899353,0.3807,0.3576,0.2307,0.2884,0.2884,1.1535,2026-08-09
xyp-XY207,Gym Badge,holofoil,XY Black Star Promos,XY207,Promo,Ryo Ueda,Item,,Trainer,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY207,https://images.pokemontcg.io/xyp/XY207_hires.png,2026/08/08,2025/11/18,16.45,7.289999961853027,16.75,193.08999633789062,,,,,,8.5244,5.7675,6.8864,0.0,8.962699890136719,8.5705,7.4862,17.3025,9.2857,5.1446,1.1535,2026-08-09
sm8-207,Lugia-GX,holofoil,Lost Thunder,207,Rare Ultra,PLANETA Igarashi,Basic|GX,249,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-207,https://images.pokemontcg.io/sm8/207_hires.png,2026/08/08,2025/11/18,111.74,106.79000091552734,150.0,1013.0999755859375,,,,,,68.0565,23.07,81.2756,0.0,114.19650268554688,77.6652,102.5808,63.4425,79.9606,56.7061,1.1535,2026-08-09
swsh1-213,Air Balloon,holofoil,Sword & Shield,213,Rare Secret,Yoshinobu Saito,Pokémon Tool,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-213,https://images.pokemontcg.io/swsh1/213_hires.png,2026/08/08,2025/11/18,12.53,9.630000114440918,14.59000015258789,64.98999786376953,,,,,,34.2359,16.1375,34.3282,0.0,36.012298583984375,34.4896,35.6316,28.826,20.8899,20.3362,1.1535,2026-08-09
sm10-201,Greninja & Zoroark-GX,holofoil,Unbroken Bonds,201,Rare Ultra,kodama,Basic|TAG TEAM|GX,571|658,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-201,https://images.pokemontcg.io/sm10/201_hires.png,2026/08/08,2025/11/18,334.31,250.0,417.0,1300.0,,,,,,153.4155,57.6173,268.604,0.0,161.49000549316406,271.0725,200.0054,27.5686,21.5589,20.1401,1.1535,2026-08-09
smp-SM225,Victini,holofoil,SM Black Star Promos,SM225,Promo,nagimiso,Basic,494,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM225,https://images.pokemontcg.io/smp/SM225_hires.png,2026/08/08,2025/11/18,1.67,0.25,1.7300000190734863,49.97999954223633,,,,,,1.2919,0.2884,1.2342,0.0,1.7302000522613525,1.2919,1.2919,1.7187,2.0302,1.2919,1.1535,2026-08-09
sm12-222,Reshiram & Zekrom-GX,holofoil,Cosmic Eclipse,222,Rare Ultra,Naoki Saito,Basic|TAG TEAM|GX,643|644,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-222,https://images.pokemontcg.io/sm12/222_hires.png,2026/08/08,2025/11/18,413.07,334.95001220703125,455.0,767.6900024414062,,,,,,296.4726,80.745,303.9357,0.0,230.68850708007812,257.1728,279.8391,40.3725,41.3645,37.9617,1.1535,2026-08-09
xyp-XY208,Gym Badge,holofoil,XY Black Star Promos,XY208,Promo,Ryo Ueda,Item,,Trainer,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY208,https://images.pokemontcg.io/xyp/XY208_hires.png,2026/08/08,2025/11/18,36.45,37.9900016784668,48.0,398.6199951171875,,,,,,7.8092,5.7675,7.9476,0.0,11.523500442504883,8.732,6.8749,11.535,5.3868,3.7258,1.1535,2026-08-09
sm8-208,Faba,holofoil,Lost Thunder,208,Rare Ultra,take,Supporter,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-208,https://images.pokemontcg.io/sm8/208_hires.png,2026/08/08,2025/11/18,12.06,9.0,12.130000114440918,39.9900016784668,,,,,,12.0887,4.614,13.3114,0.0,14.418700218200684,14.8686,12.2271,7.8092,8.1783,8.2821,1.1535,2026-08-09
swsh1-214,Metal Saucer,holofoil,Sword & Shield,214,Rare Secret,Toyste Beach,Item,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-214,https://images.pokemontcg.io/swsh1/214_hires.png,2026/08/08,2025/11/18,3.03,1.9800000190734863,3.25,38.02000045776367,,,,,,6.3096,3.4605,5.7214,0.0,3.4605000019073486,6.2404,6.5519,22.9546,18.0061,16.8757,1.1535,2026-08-09
sm11-207,Slumbering Forest,normal,Unified Minds,207,Uncommon,Ryo Ueda,Stadium,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-207,https://images.pokemontcg.io/sm11/207_hires.png,2026/08/08,2025/11/18,0.37,0.20000000298023224,0.3700000047683716,18.920000076293945,,0.57,,,,0.3807,0.0231,0.4153,0.5652,0.05770000070333481,0.1961,0.2653,0.5652,0.7152,0.7959,1.1535,2026-08-09
sm10-202,Honchkrow-GX,holofoil,Unbroken Bonds,202,Rare Ultra,sadaji,Stage 1|GX,430,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-202,https://images.pokemontcg.io/sm10/202_hires.png,2026/08/08,2025/11/18,4.78,3.5,5.0,8.880000114440918,,,,,,6.6326,0.5767,7.6131,0.0,5.698299884796143,6.4135,6.425,7.3132,7.2209,5.5945,1.1535,2026-08-09
smp-SM226,Charizard,holofoil,SM Black Star Promos,SM226,Promo,2019 Pikachu Project,Stage 2,6,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM226,https://images.pokemontcg.io/smp/SM226_hires.png,2026/08/08,2025/11/18,68.71,36.4900016784668,56.189998626708984,840.9400024414062,,,,,,29.1605,10.3815,33.3015,0.0,28.826000213623047,28.6529,23.7506,34.5819,40.2802,37.1312,1.1535,2026-08-09
sm12-223,Naganadel & Guzzlord-GX,holofoil,Cosmic Eclipse,223,Rare Ultra,5ban Graphics,Basic|TAG TEAM|GX|Ultra Beast,799|804,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-223,https://images.pokemontcg.io/sm12/223_hires.png,2026/08/08,2025/11/18,21.12,20.950000762939453,24.5,199.89999389648438,,,,,,15.8491,3.4605,15.0878,0.0,17.291000366210938,15.976,13.8881,11.5235,11.9849,10.5084,1.1535,2026-08-09
xyp-XY209,Gym Badge,holofoil,XY Black Star Promos,XY209,Promo,Ryo Ueda,Item,,Trainer,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY209,https://images.pokemontcg.io/xyp/XY209_hires.png,2026/08/08,2025/11/18,15.58,11.970000267028809,18.829999923706055,170.22000122070312,,,,,,6.2174,4.614,6.275,0.0,5.75600004196167,6.7364,6.9441,11.535,6.2289,3.8527,1.1535,2026-08-09
sm11-208,Stadium Nav,normal,Unified Minds,208,Uncommon,Yoshinobu Saito,Item,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-208,https://images.pokemontcg.io/sm11/208_hires.png,2026/08/08,2025/11/18,0.79,0.5,0.7900000214576721,17.1200008392334,,1.76,,,,0.4845,0.0231,0.4153,0.646,0.11540000140666962,0.3691,0.5191,0.5191,0.819,0.8536,1.1535,2026-08-09
swsh1-215,Ordinary Rod,holofoil,Sword & Shield,215,Rare Secret,5ban Graphics,Item,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-215,https://images.pokemontcg.io/swsh1/215_hires.png,2026/08/08,2025/11/18,4.94,3.509999990463257,5.0,17.950000762939453,,,,,,8.236,2.307,6.5865,0.0,2.2955000400543213,7.2209,8.1437,16.149,14.8571,14.6379,1.1535,2026-08-09
sm8-209,Judge,holofoil,Lost Thunder,209,Rare Ultra,Sanosuke Sakuma,Supporter,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-209,https://images.pokemontcg.io/sm8/209_hires.png,2026/08/08,2025/11/18,66.73,53.599998474121094,66.80000305175781,662.9000244140625,,,,,,22.8278,16.149,22.4356,0.0,27.68400001525879,22.1703,23.9697,17.291,14.0612,10.716,1.1535,2026-08-09
sm10-203,Lucario & Melmetal-GX,holofoil,Unbroken Bonds,203,Rare Ultra,5ban Graphics,Basic|TAG TEAM|GX,448|809,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-203,https://images.pokemontcg.io/sm10/203_hires.png,2026/08/08,2025/11/18,44.2,47.279998779296875,52.790000915527344,511.4800109863281,,,,,,39.7957,9.228,38.2155,0.0,38.6422004699707,34.1897,31.6636,13.842,14.5802,13.4037,1.1535,2026-08-09
smp-SM227,Pikachu,holofoil,SM Black Star Promos,SM227,Promo,2019 Pikachu Project,Basic,25,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM227,https://images.pokemontcg.io/smp/SM227_hires.png,2026/08/08,2025/11/18,22.29,14.760000228881836,28.010000228881836,198.1999969482422,,,,,,14.9724,6.7249,16.7834,0.0,18.871299743652344,16.7604,13.6228,8.6512,10.3123,5.8713,1.1535,2026-08-09
sm12-224,Naganadel & Guzzlord-GX,holofoil,Cosmic Eclipse,224,Rare Ultra,Aya Kusube,Basic|TAG TEAM|GX|Ultra Beast,799|804,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-224,https://images.pokemontcg.io/sm12/224_hires.png,2026/08/08,2025/11/18,102.63,85.88999938964844,114.94999694824219,737.2999877929688,,,,,,45.8516,34.605,54.1453,0.0,40.361000061035156,50.3849,51.2961,17.1871,17.3948,15.8491,1.1535,2026-08-09
sm11-209,Tag Switch,normal,Unified Minds,209,Uncommon,Yoshinobu Saito,Item,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-209,https://images.pokemontcg.io/sm11/209_hires.png,2026/08/08,2025/11/18,0.24,0.07000000029802322,0.25,19.979999542236328,,0.5,,,,0.1615,0.0231,0.15,0.4383,0.10379999876022339,0.1269,0.15,0.4037,0.4383,0.5306,1.1535,2026-08-09
xyp-XY210,Gym Badge,holofoil,XY Black Star Promos,XY210,Promo,Ryo Ueda,Item,,Trainer,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY210,https://images.pokemontcg.io/xyp/XY210_hires.png,2026/08/08,2025/11/18,31.6,23.989999771118164,34.970001220703125,269.5,,,,,,6.2635,5.1907,5.9982,0.0,6.9095001220703125,6.2058,6.425,11.4197,8.2129,4.2564,1.1535,2026-08-09
sm8-210,Kahili,holofoil,Lost Thunder,210,Rare Ultra,Megumi Mizutani,Supporter,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-210,https://images.pokemontcg.io/sm8/210_hires.png,2026/08/08,2025/11/18,57.13,48.47999954223633,67.38999938964844,199.72000122070312,,,,,,29.9333,10.3815,26.6805,0.0,36.9119987487793,32.8863,32.0442,20.763,16.2413,12.4578,1.1535,2026-08-09
swsh1-216,Quick Ball,holofoil,Sword & Shield,216,Rare Secret,sadaji,Item,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-216,https://images.pokemontcg.io/swsh1/216_hires.png,2026/08/08,2025/11/18,12.37,10.0,13.890000343322754,96.04000091552734,,,,,,16.1375,6.3212,17.4755,0.0,17.752399444580078,17.6024,17.5332,28.7798,34.5935,36.0584,1.1535,2026-08-09
sm10-204,Gardevoir & Sylveon-GX,holofoil,Unbroken Bonds,204,Rare Ultra,5ban Graphics,Basic|TAG TEAM|GX,282|700,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-204,https://images.pokemontcg.io/sm10/204_hires.png,2026/08/08,2025/11/18,106.62,151.47999572753906,177.97999572753906,770.0,,,,,,63.3271,23.07,68.7486,0.0,51.907501220703125,68.6102,55.1719,10.2546,13.9112,12.7577,1.1535,2026-08-09
