card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
smp-SM228,Armored Mewtwo,holofoil,SM Black Star Promos,SM228,Promo,2019 Pikachu Project,Basic,150,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM228,https://images.pokemontcg.io/smp/SM228_hires.png,2026/08/08,2025/11/18,294.55,176.39999389648438,263.0,1000.0,,,,,,101.2773,31.1214,91.0919,0.0,161.49000549316406,94.1717,132.8717,29.9333,27.6033,34.6281,1.1535,2026-08-09
sm12-225,Mega Lopunny & Jigglypuff-GX,holofoil,Cosmic Eclipse,225,Rare Ultra,aky CG Works,Basic|TAG TEAM|GX,39|428,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-225,https://images.pokemontcg.io/sm12/225_hires.png,2026/08/08,2025/11/18,49.85,41.310001373291016,56.959999084472656,99.0,,,,,,22.8393,8.0745,22.5394,0.0,24.454200744628906,20.5438,19.5057,16.1375,11.5927,9.8394,1.1535,2026-08-09
sm11-210,Unidentified Fossil,normal,Unified Minds,210,Uncommon,Toyste Beach,Item,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-210,https://images.pokemontcg.io/sm11/210_hires.png,2026/08/08,2025/11/18,0.27,0.07999999821186066,0.25999999046325684,19.979999542236328,,0.36,,,,0.1269,0.0231,0.1269,0.7036,0.05770000070333481,0.15,0.1615,0.15,0.5652,0.4383,1.1535,2026-08-09
xyp-XY211,Lucario Spirit Link,normal,XY Black Star Promos,XY211,Promo,5ban Graphics,Pokémon Tool,,Trainer,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY211,https://images.pokemontcg.io/xyp/XY211_hires.png,2026/08/08,2025/11/18,6.51,3.990000009536743,10.989999771118164,79.98999786376953,,,,,,4.4179,2.5954,4.0142,0.0,4.037300109863281,3.9911,3.1491,1.3727,1.3842,1.3842,1.1535,2026-08-09
sm8-211,Mina,holofoil,Lost Thunder,211,Rare Ultra,You Iribi,Supporter,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-211,https://images.pokemontcg.io/sm8/211_hires.png,2026/08/08,2025/11/18,84.99,79.9800033569336,100.0,3002.7900390625,,,,,,43.2563,16.149,56.6599,0.0,63.442501068115234,46.7514,49.9927,34.605,26.2652,17.3832,1.1535,2026-08-09
sm10-205,Gardevoir & Sylveon-GX,holofoil,Unbroken Bonds,205,Rare Ultra,Atsuko Nishida,Basic|TAG TEAM|GX,282|700,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-205,https://images.pokemontcg.io/sm10/205_hires.png,2026/08/08,2025/11/18,624.99,5999.990234375,5999.990234375,5999.990234375,,,,,,249.1445,92.2685,343.074,0.0,461.3999938964844,286.1718,375.372,51.9075,42.6795,38.7576,1.1535,2026-08-09
smp-SM229,Venusaur & Snivy-GX,holofoil,SM Black Star Promos,SM229,Promo,Yuka Morii,Basic|TAG TEAM|GX,3|495,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM229,https://images.pokemontcg.io/smp/SM229_hires.png,2026/08/08,2025/11/18,134.81,148.47999572753906,174.35000610351562,222.75,,,,,,51.4346,9.7355,36.0123,0.0,20.76300048828125,49.0814,53.1302,4.8101,6.0328,5.6406,1.1535,2026-08-09
sm12-226,Mega Lopunny & Jigglypuff-GX,holofoil,Cosmic Eclipse,226,Rare Ultra,Shibuzoh.,Basic|TAG TEAM|GX,39|428,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-226,https://images.pokemontcg.io/sm12/226_hires.png,2026/08/08,2025/11/18,253.06,250.11000061035156,310.8900146484375,1869.9000244140625,,,,,,125.2701,57.6519,106.791,0.0,230.6999969482422,114.4849,124.9933,23.0123,21.6397,20.8437,1.1535,2026-08-09
sm11-211,U-Turn Board,normal,Unified Minds,211,Uncommon,sadaji,Pokémon Tool,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-211,https://images.pokemontcg.io/sm11/211_hires.png,2026/08/08,2025/11/18,5.64,4.5,6.110000133514404,34.97999954223633,,6.88,,,,6.771,0.0231,5.5137,2.4339,6.321199893951416,5.8713,5.6868,3.6912,3.6797,3.6912,1.1535,2026-08-09
sm8-212,Morty,holofoil,Lost Thunder,212,Rare Ultra,Sanosuke Sakuma,Supporter,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-212,https://images.pokemontcg.io/sm8/212_hires.png,2026/08/08,2025/11/18,21.18,11.770000457763672,21.360000610351562,36.9900016784668,,,,,,16.7257,4.4986,18.3868,0.0,7.151700019836426,16.7257,17.3025,9.2165,9.5048,7.6246,1.1535,2026-08-09
smp-SM230,Charizard & Braixen-GX,holofoil,SM Black Star Promos,SM230,Promo,Kagemaru Himeno,Basic|TAG TEAM|GX,6|654,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM230,https://images.pokemontcg.io/smp/SM230_hires.png,2026/08/08,2025/11/18,109.1,71.19000244140625,118.80000305175781,558.719970703125,,,,,,140.231,19.0328,99.7085,0.0,34.547298431396484,64.6652,94.437,23.0008,20.4054,17.0372,1.1535,2026-08-09
sm10-206,Whimsicott-GX,holofoil,Unbroken Bonds,206,Rare Ultra,5ban Graphics,Stage 1|GX,547,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-206,https://images.pokemontcg.io/sm10/206_hires.png,2026/08/08,2025/11/18,9.87,8.15999984741211,16.09000015258789,299.94000244140625,,,,,,6.7249,4.6025,8.5244,0.0,6.897900104522705,6.1828,8.1552,11.535,6.2058,6.2635,1.1535,2026-08-09
sm12-227,Silvally-GX,holofoil,Cosmic Eclipse,227,Rare Ultra,Megumi Mizutani,Stage 1|GX,773,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-227,https://images.pokemontcg.io/sm12/227_hires.png,2026/08/08,2025/11/18,64.12,54.20000076293945,77.48999786376953,98.69000244140625,,,,,,66.7876,17.3025,60.3742,0.0,42.667999267578125,60.5587,45.5632,24.2235,21.259,19.1596,1.1535,2026-08-09
sm11-212,Recycle Energy,normal,Unified Minds,212,Uncommon,,Special,,Energy,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-212,https://images.pokemontcg.io/sm11/212_hires.png,2026/08/08,2025/11/18,0.66,0.30000001192092896,0.7099999785423279,2.0799999237060547,,1.81,,,,0.5767,0.0231,0.5998,1.6149,0.8651000261306763,0.4268,0.4729,2.0763,1.2342,1.0958,1.1535,2026-08-09
sm8-213,Professor Elm's Lecture,holofoil,Lost Thunder,213,Rare Ultra,Hideki Ishikawa,Supporter,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-213,https://images.pokemontcg.io/sm8/213_hires.png,2026/08/08,2025/11/18,157.3,179.99000549316406,280.489990234375,1127.43994140625,,,,,,92.28,23.07,86.6278,0.0,57.67499923706055,83.3634,81.2295,40.3725,36.5775,23.22,1.1535,2026-08-09
smp-SM231,Champions Festival,normal,SM Black Star Promos,SM231,Promo,Naoki Saito,Stadium,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM231,https://images.pokemontcg.io/smp/SM231_hires.png,2026/06/06,2025/11/18,250.49,275.0,275.0,275.0,,,,,,56.4638,56.51,105.5914,0.0,56.46379852294922,100.0431,97.4246,115.2923,46.1054,23.3353,1.1535,2026-08-09
sm10-207,Persian-GX,holofoil,Unbroken Bonds,207,Rare Ultra,5ban Graphics,Stage 1|GX,53,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-207,https://images.pokemontcg.io/sm10/207_hires.png,2026/08/08,2025/11/18,7.14,5.639999866485596,7.460000038146973,95.0,,,,,,7.417,3.4605,7.1632,0.0,9.031900405883789,7.3939,6.9902,4.4986,5.5022,6.2866,1.1535,2026-08-09
sm12-228,Cynthia & Caitlin,holofoil,Cosmic Eclipse,228,Rare Ultra,Sakiko Maeda,Supporter|TAG TEAM,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-228,https://images.pokemontcg.io/sm12/228_hires.png,2026/08/08,2025/11/18,205.82,205.82000732421875,245.4600067138672,1975.3399658203125,,,,,,66.4762,40.3494,140.9577,0.0,62.808101654052734,137.8086,143.8068,63.4425,53.9031,43.6946,1.1535,2026-08-09
sm11-213,Weakness Guard Energy,normal,Unified Minds,213,Uncommon,,Special,,Energy,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-213,https://images.pokemontcg.io/sm11/213_hires.png,2026/08/08,2025/11/18,0.54,0.1899999976158142,0.5400000214576721,19.979999542236328,,0.65,,,,0.7498,0.0231,0.7036,0.6921,0.6920999884605408,0.7959,0.5306,0.346,0.9574,1.0266,1.1535,2026-08-09
sm8-214,Whitney,holofoil,Lost Thunder,214,Rare Ultra,Sanosuke Sakuma,Supporter,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-214,https://images.pokemontcg.io/sm8/214_hires.png,2026/08/08,2025/11/18,89.74,83.45999908447266,97.98999786376953,889.3599853515625,,,,,,63.431,17.3025,48.8969,0.0,63.430999755859375,52.1843,60.2934,28.8375,35.1702,19.1596,1.1535,2026-08-09
smp-SM232,Pikachu-GX,holofoil,SM Black Star Promos,SM232,Promo,aky CG Works,Basic|GX,25,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM232,https://images.pokemontcg.io/smp/SM232_hires.png,2026/08/08,2025/11/18,26.64,14.989999771118164,26.649999618530273,96.94999694824219,,,,,,20.3016,3.4605,19.4941,0.0,11.477299690246582,19.2634,15.4684,8.0168,9.0319,9.3203,1.1535,2026-08-09
sm10-208,Celesteela-GX,holofoil,Unbroken Bonds,208,Rare Ultra,aky CG Works,Basic|GX|Ultra Beast,797,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-208,https://images.pokemontcg.io/sm10/208_hires.png,2026/08/08,2025/11/18,6.77,5.0,7.699999809265137,74.98999786376953,,,,,,5.2484,4.0257,6.2635,0.0,3.80649995803833,5.6637,6.1136,4.0373,5.5253,4.6486,1.1535,2026-08-09
sm12-229,Guzma & Hala,holofoil,Cosmic Eclipse,229,Rare Ultra,Junsei Kuninobu,Supporter|TAG TEAM,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-229,https://images.pokemontcg.io/sm12/229_hires.png,2026/08/08,2025/11/18,46.96,45.5,52.720001220703125,537.5599975585938,,,,,,26.8073,14.984,22.7932,0.0,27.672500610351562,24.3619,26.7035,22.6432,22.2164,19.8748,1.1535,2026-08-09
sm11-214,Rowlet & Alolan Exeggutor-GX,holofoil,Unified Minds,214,Rare Ultra,ConceptLab,Basic|TAG TEAM|GX,103|722,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-214,https://images.pokemontcg.io/sm11/214_hires.png,2026/08/08,2025/11/18,26.62,20.979999542236328,30.0,203.9600067138672,,,,,,13.1038,5.1907,14.1304,0.0,10.381500244140625,12.9999,13.1153,8.9973,9.5164,10.0124,1.1535,2026-08-09
sm8-215,Shuckle-GX,holofoil,Lost Thunder,215,Rare Rainbow,5ban Graphics,Basic|GX,213,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-215,https://images.pokemontcg.io/sm8/215_hires.png,2026/08/08,2025/11/18,104.87,84.0,109.98999786376953,953.0999755859375,,,,,,0.0,11.3966,36.7966,0.0,34.46659851074219,35.6893,30.0717,11.535,17.0141,12.7462,1.1535,2026-08-09
smp-SM233,Eevee-GX,holofoil,SM Black Star Promos,SM233,Promo,Q-rais,Basic|GX,133,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM233,https://images.pokemontcg.io/smp/SM233_hires.png,2026/08/08,2025/11/18,145.56,75.97000122070312,148.94000244140625,800.0,,,,,,60.8125,17.3025,70.6519,0.0,74.97750091552734,66.0725,55.9217,10.6699,10.3238,10.37,1.1535,2026-08-09
sm10-209,Green's Exploration,holofoil,Unbroken Bonds,209,Rare Ultra,Naoki Saito,Supporter,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-209,https://images.pokemontcg.io/sm10/209_hires.png,2026/08/08,2025/11/18,109.46,98.4800033569336,109.4800033569336,169.99000549316406,,,,,,89.7077,40.2456,94.8869,0.0,115.29229736328125,81.0449,80.5143,80.1683,55.1258,39.8996,1.1535,2026-08-09
sm12-230,Lillie's Full Force,holofoil,Cosmic Eclipse,230,Rare Ultra,Noriko Uono,Supporter,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-230,https://images.pokemontcg.io/sm12/230_hires.png,2026/08/08,2025/11/18,179.07,129.97999572753906,195.97000122070312,1741.8800048828125,,,,,,107.6446,46.14,159.6444,0.0,265.30499267578125,125.1663,132.4679,63.4425,72.2552,58.4363,1.1535,2026-08-09
smp-SM234,Pikachu,holofoil,SM Black Star Promos,SM234,Promo,Naoki Saito,Basic,25,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM234,https://images.pokemontcg.io/smp/SM234_hires.png,2026/08/08,2025/11/18,24.18,17.81999969482422,26.25,150.22000122070312,,,,,,14.7763,6.921,21.0283,0.0,21.905000686645508,24.3158,19.621,8.0168,7.9707,7.1286,1.1535,2026-08-09
sm11-215,Rowlet & Alolan Exeggutor-GX,holofoil,Unified Minds,215,Rare Ultra,Naoyo Kimura,Basic|TAG TEAM|GX,103|722,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-215,https://images.pokemontcg.io/sm11/215_hires.png,2026/08/08,2025/11/18,134.0,133.50999450683594,149.99000549316406,1099.2099609375,,,,,,118.7182,23.0585,69.3138,0.0,83.62870025634766,114.9924,100.5275,23.6352,19.8402,19.9094,1.1535,2026-08-09
sm8-216,Sceptile-GX,holofoil,Lost Thunder,216,Rare Rainbow,Yoshinobu Saito,Stage 2|GX,254,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-216,https://images.pokemontcg.io/sm8/216_hires.png,2026/08/08,2025/11/18,43.8,35.0,45.0,401.79998779296875,,,,,,32.2173,11.535,25.8384,0.0,34.53580093383789,27.3149,27.0611,11.535,20.2785,14.7763,1.1535,2026-08-09
sm10-210,Janine,holofoil,Unbroken Bonds,210,Rare Ultra,Hideki Ishikawa,Supporter,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-210,https://images.pokemontcg.io/sm10/210_hires.png,2026/08/08,2025/11/18,21.7,16.459999084472656,23.68000030517578,152.89999389648438,,,,,,18.9751,9.1127,18.9751,0.0,27.672500610351562,19.1481,19.2865,11.5119,12.0079,11.5927,1.1535,2026-08-09
sm12-231,Mallow & Lana,holofoil,Cosmic Eclipse,231,Rare Ultra,kirisAki,Supporter|TAG TEAM,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-231,https://images.pokemontcg.io/sm12/231_hires.png,2026/08/08,2025/11/18,104.9,80.0,119.98999786376953,849.5,,,,,,73.6279,28.8375,89.477,0.0,59.981998443603516,79.7645,76.4309,48.7354,38.573,36.1392,1.1535,2026-08-09
smp-SM235,Eevee,holofoil,SM Black Star Promos,SM235,Promo,kirisAki,Basic,133,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM235,https://images.pokemontcg.io/smp/SM235_hires.png,2026/08/08,2025/11/18,14.56,9.0,15.289999961853027,169.14999389648438,,,,,,9.3203,3.4605,9.5856,0.0,9.977800369262695,9.1011,9.3433,2.7338,3.5528,2.8376,1.1535,2026-08-09
sm11-216,Heatran-GX,holofoil,Unified Minds,216,Rare Ultra,ConceptLab,Basic|GX,485,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-216,https://images.pokemontcg.io/sm11/216_hires.png,2026/08/08,2025/11/18,4.92,4.039999961853027,4.989999771118164,58.20000076293945,,,,,,5.3753,2.7107,5.3061,0.0,6.678800106048584,5.1331,6.1251,6.9095,9.0088,8.0745,1.1535,2026-08-09
sm10-211,Koga's Trap,holofoil,Unbroken Bonds,211,Rare Ultra,TOKIYA,Supporter,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-211,https://images.pokemontcg.io/sm10/211_hires.png,2026/08/08,2025/11/18,32.91,37.9900016784668,49.70000076293945,249.39999389648438,,,,,,23.0585,4.441,25.0309,0.0,35.75849914550781,22.92,21.0283,11.535,14.488,13.196,1.1535,2026-08-09
sm8-217,Virizion-GX,holofoil,Lost Thunder,217,Rare Rainbow,5ban Graphics,Basic|GX,640,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-217,https://images.pokemontcg.io/sm8/217_hires.png,2026/08/08,2025/11/18,17.72,15.989999771118164,21.829999923706055,133.0,,,,,,16.7027,9.228,15.0416,0.0,20.76300048828125,15.0416,14.0958,12.1117,12.2848,10.1739,1.1535,2026-08-09
sm12-232,N's Resolve,holofoil,Cosmic Eclipse,232,Rare Ultra,Mana Ibe,Supporter,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-232,https://images.pokemontcg.io/sm12/232_hires.png,2026/08/08,2025/11/18,123.68,97.8499984741211,134.83999633789062,887.5999755859375,,,,,,59.5206,40.3725,59.1053,0.0,57.67499923706055,54.5375,78.1381,20.763,23.3814,23.7736,1.1535,2026-08-09
smp-SM236,Alolan Sandslash-GX,holofoil,SM Black Star Promos,SM236,Promo,5ban Graphics,Stage 1|GX,28,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM236,https://images.pokemontcg.io/smp/SM236_hires.png,2026/08/08,2025/11/18,14.77,9.920000076293945,16.360000610351562,117.4000015258789,,,,,,4.2679,0.4614,4.118,0.0,8.07450008392334,4.7178,4.4525,3.8412,4.7063,5.1446,1.1535,2026-08-09
sm11-217,Slowpoke & Psyduck-GX,holofoil,Unified Minds,217,Rare Ultra,ConceptLab,Basic|TAG TEAM|GX,54|79,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-217,https://images.pokemontcg.io/sm11/217_hires.png,2026/08/08,2025/11/18,148.81,168.9199981689453,249.69000244140625,873.3499755859375,,,,,,103.3305,28.8375,85.4397,0.0,57.67499923706055,96.8133,63.0042,13.7843,17.1179,12.677,1.1535,2026-08-09
sm10-212,Molayne,holofoil,Unbroken Bonds,212,Rare Ultra,Masakazu Fukuda,Supporter,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-212,https://images.pokemontcg.io/sm10/212_hires.png,2026/08/08,2025/11/18,6.6,6.0,7.650000095367432,97.81999969482422,,,,,,7.2209,2.8838,7.2786,0.0,8.062999725341797,7.1402,7.3478,10.3815,6.4827,5.6291,1.1535,2026-08-09
sm8-218,Magcargo-GX,holofoil,Lost Thunder,218,Rare Rainbow,5ban Graphics,Stage 1|GX,219,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-218,https://images.pokemontcg.io/sm8/218_hires.png,2026/08/08,2025/11/18,12.64,14.460000038146973,20.190000534057617,137.0,,,,,,15.503,5.0754,17.2102,0.0,17.291000366210938,17.6486,13.7843,9.228,12.6654,11.5235,1.1535,2026-08-09
sm12-233,Professor Oak's Setup,holofoil,Cosmic Eclipse,233,Rare Ultra,Nabana Kensaku,Supporter,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-233,https://images.pokemontcg.io/sm12/233_hires.png,2026/08/08,2025/11/18,89.76,85.0,103.44000244140625,1706.7900390625,,,,,,51.9075,13.842,52.069,0.0,80.7334976196289,52.6227,43.5792,34.5935,29.495,27.5456,1.1535,2026-08-09
smp-SM237,Leafeon,normal,SM Black Star Promos,SM237,Promo,chibi,Stage 1,470,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM237,https://images.pokemontcg.io/smp/SM237_hires.png,2026/08/08,2025/11/18,3.8,2.0,3.7100000381469727,94.3499984741211,,,,,,8.6397,1.142,7.0363,0.0,1.1419999599456787,7.7054,6.9095,2.5377,2.1455,2.157,1.1535,2026-08-09
sm11-218,Slowpoke & Psyduck-GX,holofoil,Unified Minds,218,Rare Ultra,Miki Tanaka,Basic|TAG TEAM|GX,54|79,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-218,https://images.pokemontcg.io/sm11/218_hires.png,2026/08/08,2025/11/18,306.63,389.5199890136719,419.9700012207031,449.989990234375,,,,,,160.0943,28.8375,174.5938,0.0,32.874698638916016,185.0445,156.8529,17.3025,28.8144,16.3566,1.1535,2026-08-09
sm10-213,Red's Challenge,holofoil,Unbroken Bonds,213,Rare Ultra,Naoki Saito,Supporter,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-213,https://images.pokemontcg.io/sm10/213_hires.png,2026/08/08,2025/11/18,149.53,129.6699981689453,155.75999450683594,2912.60009765625,,,,,,49.1968,23.07,65.3227,0.0,26.47279930114746,63.9154,76.281,28.8375,46.3938,39.7381,1.1535,2026-08-09
sm8-219,Blacephalon-GX,holofoil,Lost Thunder,219,Rare Rainbow,5ban Graphics,Basic|GX|Ultra Beast,806,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-219,https://images.pokemontcg.io/sm8/219_hires.png,2026/08/08,2025/11/18,33.86,31.989999771118164,47.279998779296875,359.8999938964844,,,,,,21.6166,9.228,21.2359,0.0,14.418700218200684,25.7807,19.0904,17.291,18.1099,14.1419,1.1535,2026-08-09
sm12-234,Red & Blue,holofoil,Cosmic Eclipse,234,Rare Ultra,Hitoshi Ariga,Supporter|TAG TEAM,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-234,https://images.pokemontcg.io/sm12/234_hires.png,2026/08/08,2025/11/18,223.01,184.99000549316406,240.27999877929688,3095.7900390625,,,,,,69.21,28.8375,109.0057,0.0,69.20999908447266,95.7059,113.4121,46.14,57.4558,50.0965,1.1535,2026-08-09
smp-SM238,Glaceon,normal,SM Black Star Promos,SM238,Promo,Mizue,Stage 1,471,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM238,https://images.pokemontcg.io/smp/SM238_hires.png,2026/08/08,2025/11/18,4.86,2.990000009536743,5.0,96.93000030517578,,,,,,5.8944,1.0958,6.8864,0.0,7.359300136566162,5.8598,5.2946,1.7302,2.134,1.9494,1.1535,2026-08-09
sm11-219,Keldeo-GX,holofoil,Unified Minds,219,Rare Ultra,ConceptLab,Basic|GX,647,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-219,https://images.pokemontcg.io/sm11/219_hires.png,2026/08/08,2025/11/18,12.27,11.65999984741211,14.479999542236328,71.02999877929688,,,,,,8.1206,2.307,6.8749,0.0,6.9095001220703125,6.9902,6.921,11.4773,9.2741,9.2857,1.1535,2026-08-09
sm12-235,Roller Skater,holofoil,Cosmic Eclipse,235,Rare Ultra,nagimiso,Supporter,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-235,https://images.pokemontcg.io/sm12/235_hires.png,2026/08/08,2025/11/18,21.17,17.709999084472656,21.290000915527344,186.8000030517578,,,,,,30.5678,5.0869,21.086,0.0,13.842000007629395,23.3814,16.9795,17.1871,14.7994,14.6956,1.1535,2026-08-09
sm8-220,Suicune-GX,holofoil,Lost Thunder,220,Rare Rainbow,5ban Graphics,Basic|GX,245,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-220,https://images.pokemontcg.io/sm8/220_hires.png,2026/08/08,2025/11/18,101.6,79.98999786376953,149.41000366210938,916.5999755859375,,,,,,90.5498,28.8375,64.9074,0.0,102.6614990234375,74.8045,73.1434,80.7335,51.7114,33.0708,1.1535,2026-08-09
sm10-214,Welder,holofoil,Unbroken Bonds,214,Rare Ultra,Hitoshi Ariga,Supporter,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-214,https://images.pokemontcg.io/sm10/214_hires.png,2026/08/08,2025/11/18,47.21,43.380001068115234,49.93000030517578,423.0,,,,,,24.8233,9.2165,30.637,0.0,31.721200942993164,31.7674,37.408,33.44,35.92,31.0176,1.1535,2026-08-09
