card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
smp-SM239,Carracosta-GX,holofoil,SM Black Star Promos,SM239,Promo,PLANETA Tsuji,Stage 2|GX,565,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM239,https://images.pokemontcg.io/smp/SM239_hires.png,2026/08/08,2025/11/18,1.26,0.9700000286102295,1.340000033378601,18.600000381469727,,,,,,2.5377,0.5767,2.5146,0.0,1.7187000513076782,2.457,1.9725,0.9228,1.4419,2.3647,1.1535,2026-08-09
sm11-220,Raichu & Alolan Raichu-GX,holofoil,Unified Minds,220,Rare Ultra,ConceptLab,Basic|TAG TEAM|GX,26,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-220,https://images.pokemontcg.io/sm11/220_hires.png,2026/08/08,2025/11/18,52.45,48.27000045776367,65.0,498.0799865722656,,,,,,42.195,9.228,19.6441,0.0,23.06999969482422,33.7514,33.29,11.535,12.1925,11.0967,1.1535,2026-08-09
sm12-236,Rosa,holofoil,Cosmic Eclipse,236,Rare Ultra,kirisAki,Supporter,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-236,https://images.pokemontcg.io/sm12/236_hires.png,2026/08/08,2025/11/18,269.22,200.0,269.2200012207031,500.0,,,,,,151.6852,63.4425,149.8397,0.0,173.02499389648438,153.0233,177.4429,92.28,81.3679,68.2641,1.1535,2026-08-09
sm10-215,Pheromosa & Buzzwole-GX,holofoil,Unbroken Bonds,215,Rare Rainbow,aky CG Works,Basic|TAG TEAM|GX|Ultra Beast,794|795,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-215,https://images.pokemontcg.io/sm10/215_hires.png,2026/08/08,2025/11/18,40.07,36.9900016784668,49.88999938964844,349.8999938964844,,,,,,23.0585,9.6317,34.0167,0.0,23.046899795532227,49.5082,28.4453,16.149,14.1073,12.5385,1.1535,2026-08-09
sm8-221,Zeraora-GX,holofoil,Lost Thunder,221,Rare Rainbow,PLANETA Otani,Basic|GX,807,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-221,https://images.pokemontcg.io/sm8/221_hires.png,2026/08/08,2025/11/18,79.73,106.98999786376953,130.30999755859375,499.8999938964844,,,,,,158.7908,11.5235,92.1416,0.0,28.826000213623047,87.5737,55.4949,17.3025,28.9759,27.6609,1.1535,2026-08-09
smp-SM240,Espeon & Deoxys-GX,holofoil,SM Black Star Promos,SM240,Promo,Hasuno,Basic|TAG TEAM|GX,196|386,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM240,https://images.pokemontcg.io/smp/SM240_hires.png,2026/08/08,2025/11/18,132.39,97.30999755859375,139.99000549316406,500.0,,,,,,104.2879,34.5935,93.5373,0.0,55.36800003051758,78.3227,103.1344,14.1304,18.0292,21.3167,1.1535,2026-08-09
sm11-221,Raichu & Alolan Raichu-GX,holofoil,Unified Minds,221,Rare Ultra,tetsuya koizumi,Basic|TAG TEAM|GX,26,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-221,https://images.pokemontcg.io/sm11/221_hires.png,2026/08/08,2025/11/18,341.72,394.20001220703125,823.1300048828125,1200.0,,,,,,379.5015,40.361,345.4502,0.0,1326.5250244140625,267.4736,220.8722,32.2865,30.4178,25.227,1.1535,2026-08-09
sm12-237,Torkoal,holofoil,Cosmic Eclipse,237,Rare Secret,Ryota Murayama,Basic,324,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-237,https://images.pokemontcg.io/sm12/237_hires.png,2026/08/08,2025/11/18,15.18,10.0,15.720000267028809,96.94999694824219,,,,,,7.4747,3.2529,6.5288,0.0,4.602499961853027,6.9325,7.8669,7.7861,6.2635,7.2094,1.1535,2026-08-09
sm8-222,Sigilyph-GX,holofoil,Lost Thunder,222,Rare Rainbow,PLANETA Igarashi,Basic|GX,561,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-222,https://images.pokemontcg.io/sm8/222_hires.png,2026/08/08,2025/11/18,9.55,8.710000038146973,12.1899995803833,94.80000305175781,,,,,,14.8802,5.0869,12.5962,0.0,10.381500244140625,12.9884,11.6503,9.228,10.1277,8.7781,1.1535,2026-08-09
sm10-216,Venomoth-GX,holofoil,Unbroken Bonds,216,Rare Rainbow,5ban Graphics,Stage 1|GX,49,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-216,https://images.pokemontcg.io/sm10/216_hires.png,2026/08/08,2025/11/18,18.2,9.100000381469727,31.170000076293945,94.98999786376953,,,,,,12.204,5.756,12.4463,0.0,11.53499984741211,11.3504,11.5004,13.8305,14.9263,12.1694,1.1535,2026-08-09
smp-SM241,Umbreon & Darkrai-GX,holofoil,SM Black Star Promos,SM241,Promo,so-taro,Basic|TAG TEAM|GX,197|491,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM241,https://images.pokemontcg.io/smp/SM241_hires.png,2026/08/08,2025/11/18,242.55,168.64999389648438,252.9600067138672,799.989990234375,,,,,,170.2681,34.605,157.5566,0.0,60.55870056152344,118.5798,170.3373,22.4932,24.5003,23.8198,1.1535,2026-08-09
sm10-217,Reshiram & Charizard-GX,holofoil,Unbroken Bonds,217,Rare Rainbow,aky CG Works,Basic|TAG TEAM|GX,6|643,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-217,https://images.pokemontcg.io/sm10/217_hires.png,2026/08/08,2025/11/18,219.02,194.9499969482422,262.82000732421875,1984.9000244140625,,,,,,117.2763,51.896,167.246,0.0,190.32749938964844,139.7119,166.7154,204.9769,184.1678,141.05,1.1535,2026-08-09
sm12-238,Weavile,holofoil,Cosmic Eclipse,238,Rare Secret,nagimiso,Stage 1,461,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-238,https://images.pokemontcg.io/sm12/238_hires.png,2026/08/08,2025/11/18,14.37,9.449999809265137,14.970000267028809,100.0,,,,,,9.3895,3.4605,8.9512,0.0,14.995499610900879,9.4587,10.7276,4.614,4.4525,5.0177,1.1535,2026-08-09
smp-SM242,Eevee-GX,holofoil,SM Black Star Promos,SM242,Promo,aky CG Works,Basic|GX,133,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM242,https://images.pokemontcg.io/smp/SM242_hires.png,2026/08/08,2025/11/18,20.95,15.489999771118164,21.059999465942383,162.25999450683594,,,,,,21.4551,4.5563,26.5766,0.0,21.905000686645508,28.849,19.7364,8.6512,7.59,9.0665,1.1535,2026-08-09
sm11-222,Mewtwo & Mew-GX,holofoil,Unified Minds,222,Rare Ultra,5ban Graphics,Basic|TAG TEAM|GX,150|151,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-222,https://images.pokemontcg.io/sm11/222_hires.png,2026/08/08,2025/11/18,180.61,349.69000244140625,1109.9000244140625,1300.4100341796875,,,,,,97.4707,17.3025,88.5542,0.0,74.97750091552734,87.8275,59.486,77.8612,55.5064,33.2439,1.1535,2026-08-09
sm8-223,Tyranitar-GX,holofoil,Lost Thunder,223,Rare Rainbow,5ban Graphics,Stage 2|GX,248,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-223,https://images.pokemontcg.io/sm8/223_hires.png,2026/08/08,2025/11/18,104.82,87.94999694824219,139.30999755859375,1518.5,,,,,,7.3709,17.3025,45.3902,0.0,7.3709001541137695,40.4186,48.9661,80.745,39.7035,26.9573,1.1535,2026-08-09
sm12-239,Piplup,holofoil,Cosmic Eclipse,239,Rare Secret,Tomomi Kaneko,Basic,393,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-239,https://images.pokemontcg.io/sm12/239_hires.png,2026/08/08,2025/11/18,69.88,58.290000915527344,75.55999755859375,139.9499969482422,,,,,,40.3148,20.1863,36.7851,0.0,35.181800842285156,31.8597,38.5615,9.9893,12.7,14.165,1.1535,2026-08-09
smp-SM243,Regigigas,holofoil,SM Black Star Promos,SM243,Promo,Ryuta Fuse,Basic,486,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM243,https://images.pokemontcg.io/smp/SM243_hires.png,2026/08/08,2025/11/18,0.67,0.23999999463558197,0.7200000286102295,18.34000015258789,,,,,,1.0612,0.2192,1.2458,0.0,0.911300003528595,1.0843,1.2804,0.5767,0.4729,0.992,1.1535,2026-08-09
sm11-223,Latios-GX,holofoil,Unified Minds,223,Rare Ultra,ConceptLab,Basic|GX,381,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-223,https://images.pokemontcg.io/sm11/223_hires.png,2026/08/08,2025/11/18,26.73,19.190000534057617,31.860000610351562,187.9199981689453,,,,,,23.1853,2.8722,18.8597,0.0,36.139198303222656,22.0088,14.7648,9.228,8.3975,8.2475,1.1535,2026-08-09
sm10-218,Blastoise-GX,holofoil,Unbroken Bonds,218,Rare Rainbow,sadaji,Stage 2|GX,9,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-218,https://images.pokemontcg.io/sm10/218_hires.png,2026/08/08,2025/11/18,104.78,99.98999786376953,120.18000030517578,949.5,,,,,,79.0263,46.1285,94.437,0.0,57.67499923706055,77.0538,92.5338,44.2944,121.8327,70.8595,1.1535,2026-08-09
sm8-224,Genesect-GX,holofoil,Lost Thunder,224,Rare Rainbow,Yoshinobu Saito,Basic|GX,649,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-224,https://images.pokemontcg.io/sm8/224_hires.png,2026/08/08,2025/11/18,62.45,45.0,84.98999786376953,299.989990234375,,,,,,11.385,8.0745,12.4001,0.0,17.302499771118164,12.3771,13.5767,11.535,11.9157,10.2431,1.1535,2026-08-09
sm12-240,Wishiwashi,holofoil,Cosmic Eclipse,240,Rare Secret,Misaki Hashimoto,Basic,746,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-240,https://images.pokemontcg.io/sm12/240_hires.png,2026/08/08,2025/11/18,19.47,14.989999771118164,20.0,105.80000305175781,,,,,,10.5891,2.8838,9.8394,0.0,4.613999843597412,10.3238,10.3469,4.8101,5.0293,5.3176,1.1535,2026-08-09
smp-SM244,Aipom,normal,SM Black Star Promos,SM244,Promo,Shibuzoh.,Basic,190,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM244,https://images.pokemontcg.io/smp/SM244_hires.png,2026/08/08,2025/11/18,5.23,3.9000000953674316,5.489999771118164,50.0,,,,,,1.0958,0.8651,1.8687,0.0,5.767499923706055,1.5918,2.0186,0.5075,0.5075,0.5075,1.1535,2026-08-09
sm11-224,Aerodactyl-GX,holofoil,Unified Minds,224,Rare Ultra,ConceptLab,Stage 1|GX,142,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-224,https://images.pokemontcg.io/sm11/224_hires.png,2026/08/08,2025/11/18,7.8,5.0,8.25,167.60000610351562,,,,,,5.7444,1.6034,9.1588,0.0,5.767499923706055,8.3167,7.6592,7.4977,6.7826,7.2324,1.1535,2026-08-09
sm10-219,Dedenne-GX,holofoil,Unbroken Bonds,219,Rare Rainbow,5ban Graphics,Basic|GX,702,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-219,https://images.pokemontcg.io/sm10/219_hires.png,2026/08/08,2025/11/18,45.46,38.0,49.0,499.989990234375,,,,,,24.062,11.535,29.1836,0.0,32.26340103149414,26.8073,23.8198,34.4896,32.5979,26.7958,1.1535,2026-08-09
sm8-225,Alolan Ninetales-GX,holofoil,Lost Thunder,225,Rare Rainbow,5ban Graphics,Stage 1|GX,38,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-225,https://images.pokemontcg.io/sm8/225_hires.png,2026/08/08,2025/11/18,86.78,79.98999786376953,92.12999725341797,831.3800048828125,,,,,,40.3494,13.8305,38.4577,0.0,23.012300491333008,36.1968,33.2439,43.8215,38.7807,26.4036,1.1535,2026-08-09
sm12-241,Pikachu,holofoil,Cosmic Eclipse,241,Rare Secret,Hitoshi Ariga,Basic,25,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-241,https://images.pokemontcg.io/sm12/241_hires.png,2026/08/08,2025/11/18,210.46,148.0,222.52000427246094,1446.2099609375,,,,,,90.8612,34.605,82.7406,0.0,117.65699768066406,86.2818,88.981,40.3725,39.3805,54.3414,1.1535,2026-08-09
sm11-225,Mega Sableye & Tyranitar-GX,holofoil,Unified Minds,225,Rare Ultra,5ban Graphics,Basic|TAG TEAM|GX,248|302,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-225,https://images.pokemontcg.io/sm11/225_hires.png,2026/08/08,2025/11/18,46.1,39.0099983215332,50.54999923706055,98.69000244140625,,,,,,22.4932,6.2866,41.4222,0.0,14.995499610900879,33.0824,29.3335,11.535,10.0239,9.378,1.1535,2026-08-09
sm8-226,Mimikyu-GX,holofoil,Lost Thunder,226,Rare Rainbow,5ban Graphics,Basic|GX,778,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-226,https://images.pokemontcg.io/sm8/226_hires.png,2026/08/08,2025/11/18,249.4,307.29998779296875,399.989990234375,699.989990234375,,,,,,204.7463,21.905,112.8469,0.0,173.02499389648438,132.641,81.5063,59.1745,38.4231,33.0132,1.1535,2026-08-09
sm10-220,Muk & Alolan Muk-GX,holofoil,Unbroken Bonds,220,Rare Rainbow,5ban Graphics,Basic|TAG TEAM|GX,89,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-220,https://images.pokemontcg.io/sm10/220_hires.png,2026/08/08,2025/11/18,38.09,34.0,42.0099983215332,431.8299865722656,,,,,,32.5056,10.3815,42.5526,0.0,21.16670036315918,27.8109,33.0708,8.063,15.3992,14.165,1.1535,2026-08-09
sm12-242,Magnemite,holofoil,Cosmic Eclipse,242,Rare Secret,Fumie Kittaka,Basic,81,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-242,https://images.pokemontcg.io/sm12/242_hires.png,2026/08/08,2025/11/18,22.82,19.799999237060547,24.950000762939453,118.47000122070312,,,,,,15.6645,5.1907,16.7027,0.0,16.091299057006836,16.5643,15.4569,5.3868,4.8447,4.7409,1.1535,2026-08-09
sm11-226,Mega Sableye & Tyranitar-GX,holofoil,Unified Minds,226,Rare Ultra,chibi,Basic|TAG TEAM|GX,248|302,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-226,https://images.pokemontcg.io/sm11/226_hires.png,2026/08/08,2025/11/18,383.63,312.92999267578125,381.0899963378906,699.6900024414062,,,,,,263.2402,22.4932,254.6928,0.0,69.20999908447266,263.2402,190.3275,23.0585,23.1738,26.2998,1.1535,2026-08-09
sm8-227,Lugia-GX,holofoil,Lost Thunder,227,Rare Rainbow,PLANETA Igarashi,Basic|GX,249,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-227,https://images.pokemontcg.io/sm8/227_hires.png,2026/08/08,2025/11/18,240.16,250.0,1099.989990234375,2026.800048828125,,,,,,103.8035,51.896,219.3034,0.0,115.3499984741211,141.7075,213.9396,178.7925,136.2514,69.0254,1.1535,2026-08-09
sm10-221,Marshadow & Machamp-GX,holofoil,Unbroken Bonds,221,Rare Rainbow,5ban Graphics,Basic|TAG TEAM|GX,68|802,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-221,https://images.pokemontcg.io/sm10/221_hires.png,2026/08/08,2025/11/18,69.64,69.98999786376953,89.0,500.0,,,,,,41.7452,10.3815,52.7611,0.0,41.745201110839844,47.9625,42.1604,17.3025,24.0851,19.0212,1.1535,2026-08-09
sm12-243,Koffing,holofoil,Cosmic Eclipse,243,Rare Secret,HYOGONOSUKE,Basic,109,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-243,https://images.pokemontcg.io/sm12/243_hires.png,2026/08/08,2025/11/18,36.68,31.290000915527344,40.709999084472656,250.0,,,,,,20.3131,10.3815,21.2244,0.0,23.06999969482422,19.0789,20.6938,8.063,7.1171,7.1056,1.1535,2026-08-09
sm11-227,Mawile-GX,holofoil,Unified Minds,227,Rare Ultra,ConceptLab,Basic|GX,303,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-227,https://images.pokemontcg.io/sm11/227_hires.png,2026/08/08,2025/11/18,12.16,11.989999771118164,13.84000015258789,75.0999984741211,,,,,,7.567,2.2955,7.9592,0.0,4.613999843597412,8.7781,6.2289,6.748,7.1286,7.3478,1.1535,2026-08-09
sm8-228,Adventure Bag,holofoil,Lost Thunder,228,Rare Secret,Yoshinobu Saito,Item,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-228,https://images.pokemontcg.io/sm8/228_hires.png,2026/08/08,2025/11/18,9.66,8.069999694824219,10.199999809265137,102.80000305175781,,,,,,11.0159,2.2955,11.3274,0.0,8.07450008392334,10.6929,12.0079,11.5119,10.6353,9.4356,1.1535,2026-08-09
sm10-222,Greninja & Zoroark-GX,holofoil,Unbroken Bonds,222,Rare Rainbow,5ban Graphics,Basic|TAG TEAM|GX,571|658,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-222,https://images.pokemontcg.io/sm10/222_hires.png,2026/08/08,2025/11/18,101.7,99.9800033569336,124.98999786376953,917.5,,,,,,38.4462,17.291,86.0511,0.0,26.530500411987305,45.5748,53.9607,20.763,23.6121,19.5518,1.1535,2026-08-09
sm12-244,Gallade,holofoil,Cosmic Eclipse,244,Rare Secret,Huang Tzu En,Stage 2,475,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-244,https://images.pokemontcg.io/sm12/244_hires.png,2026/08/08,2025/11/18,13.12,8.15999984741211,14.25,40.0,,,,,,8.4667,1.1535,7.6362,0.0,6.07889986038208,7.2555,8.1206,5.7675,5.7675,5.0523,1.1535,2026-08-09
sm11-228,Garchomp & Giratina-GX,holofoil,Unified Minds,228,Rare Ultra,aky CG Works,Basic|TAG TEAM|GX,445|487,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-228,https://images.pokemontcg.io/sm11/228_hires.png,2026/08/08,2025/11/18,62.15,60.0,73.52999877929688,609.9000244140625,,,,,,39.7381,11.535,55.7025,0.0,34.60499954223633,47.2474,50.3041,23.07,17.7524,15.0878,1.1535,2026-08-09
sm8-229,Choice Helmet,holofoil,Lost Thunder,229,Rare Secret,Eske Yoshinob,Pokémon Tool,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-229,https://images.pokemontcg.io/sm8/229_hires.png,2026/08/08,2025/11/18,4.78,2.5,4.670000076293945,41.599998474121094,,,,,,6.6211,3.4605,9.8509,0.0,5.167699813842773,9.9201,10.2315,10.37,8.4206,8.2706,1.1535,2026-08-09
sm10-223,Honchkrow-GX,holofoil,Unbroken Bonds,223,Rare Rainbow,sadaji,Stage 1|GX,430,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-223,https://images.pokemontcg.io/sm10/223_hires.png,2026/08/08,2025/11/18,12.03,8.600000381469727,11.550000190734863,92.0999984741211,,,,,,12.3424,6.921,11.7426,0.0,16.32200050354004,12.0887,11.6619,7.9592,11.6157,11.7426,1.1535,2026-08-09
sm12-245,Mimikyu,holofoil,Cosmic Eclipse,245,Rare Secret,You Iribi,Basic,778,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-245,https://images.pokemontcg.io/sm12/245_hires.png,2026/08/08,2025/11/18,76.49,55.560001373291016,80.0,380.5,,,,,,26.3575,13.842,22.078,0.0,22.297199249267578,22.6663,25.7461,13.0576,9.055,9.4356,1.1535,2026-08-09
sm11-229,Dragonite-GX,holofoil,Unified Minds,229,Rare Ultra,ConceptLab,Stage 2|GX,149,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-229,https://images.pokemontcg.io/sm11/229_hires.png,2026/08/08,2025/11/18,49.34,49.34000015258789,68.5,649.5,,,,,,30.9484,5.7675,18.6867,0.0,17.879199981689453,21.5243,19.0789,10.37,14.2457,13.5075,1.1535,2026-08-09
sm12-246,Excadrill,holofoil,Cosmic Eclipse,246,Rare Secret,Mitsuhiro Arita,Stage 1,530,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-246,https://images.pokemontcg.io/sm12/246_hires.png,2026/08/08,2025/11/18,5.67,2.990000009536743,6.0,19.989999771118164,,,,,,4.764,2.2493,4.614,0.0,4.1757001876831055,5.0523,6.4827,5.7329,3.8873,4.1065,1.1535,2026-08-09
sm10-224,Lucario & Melmetal-GX,holofoil,Unbroken Bonds,224,Rare Rainbow,5ban Graphics,Basic|TAG TEAM|GX,448|809,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-224,https://images.pokemontcg.io/sm10/224_hires.png,2026/08/08,2025/11/18,75.29,80.01000213623047,247.02999877929688,5710.6298828125,,,,,,34.605,17.291,37.5234,0.0,46.13999938964844,27.5686,40.0957,25.3655,26.5766,22.6893,1.1535,2026-08-09
sm8-230,Counter Gain,holofoil,Lost Thunder,230,Rare Secret,Toyste Beach,Pokémon Tool,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-230,https://images.pokemontcg.io/sm8/230_hires.png,2026/08/08,2025/11/18,8.72,6.989999771118164,9.680000305175781,69.9000015258789,,,,,,28.7337,17.3025,26.9342,0.0,28.779800415039062,24.4888,25.5962,14.3611,14.0035,12.7808,1.1535,2026-08-09
sm11-230,Naganadel-GX,holofoil,Unified Minds,230,Rare Ultra,ConceptLab,Stage 1|GX|Ultra Beast,804,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-230,https://images.pokemontcg.io/sm11/230_hires.png,2026/08/08,2025/11/18,7.04,5.929999828338623,7.0,152.60000610351562,,,,,,7.094,2.2955,6.4135,0.0,5.479100227355957,5.5714,5.7906,9.228,8.1091,6.8403,1.1535,2026-08-09
sm12-247,Steelix,holofoil,Cosmic Eclipse,247,Rare Secret,Avec Yoko,Stage 1,208,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-247,https://images.pokemontcg.io/sm12/247_hires.png,2026/08/08,2025/11/18,18.9,14.979999542236328,19.850000381469727,100.0,,,,,,15.7107,5.7098,17.1871,0.0,27.568599700927734,15.5146,15.3992,5.7675,7.9015,8.1552,1.1535,2026-08-09
sm8-231,Custom Catcher,holofoil,Lost Thunder,231,Rare Secret,Toyste Beach,Item,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-231,https://images.pokemontcg.io/sm8/231_hires.png,2026/08/08,2025/11/18,5.55,4.5,5.550000190734863,51.599998474121094,,,,,,8.0053,4.2333,10.3584,0.0,10.254599571228027,12.4117,12.4232,14.4187,13.5767,20.6938,1.1535,2026-08-09
sm10-225,Gardevoir & Sylveon-GX,holofoil,Unbroken Bonds,225,Rare Rainbow,5ban Graphics,Basic|TAG TEAM|GX,282|700,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-225,https://images.pokemontcg.io/sm10/225_hires.png,2026/08/08,2025/11/18,161.93,199.99000549316406,625.0,1440.0,,,,,,72.6244,16.1259,69.5791,0.0,69.19850158691406,66.2224,58.6093,40.361,43.5216,29.9679,1.1535,2026-08-09
sm11-231,Blue's Tactics,holofoil,Unified Minds,231,Rare Ultra,Naoki Saito,Supporter,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-231,https://images.pokemontcg.io/sm11/231_hires.png,2026/08/08,2025/11/18,59.27,49.9900016784668,64.0,82.80999755859375,,,,,,26.3575,8.0745,27.361,0.0,22.954599380493164,30.0025,26.7727,19.8863,23.9236,23.2892,1.1535,2026-08-09
sm12-248,Stoutland,holofoil,Cosmic Eclipse,248,Rare Secret,Mizue,Stage 2,508,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-248,https://images.pokemontcg.io/sm12/248_hires.png,2026/08/08,2025/11/18,11.99,8.420000076293945,12.670000076293945,52.599998474121094,,,,,,5.8136,2.8838,6.3327,0.0,3.691200017929077,6.2058,5.9636,9.8048,5.6406,4.3256,1.1535,2026-08-09
sm8-232,Electropower,holofoil,Lost Thunder,232,Rare Secret,Eske Yoshinob,Item,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-232,https://images.pokemontcg.io/sm8/232_hires.png,2026/08/08,2025/11/18,8.86,7.989999771118164,9.649999618530273,42.0,,,,,,11.8234,7.4401,13.9112,0.0,16.14900016784668,12.5847,12.677,21.9165,15.4915,16.6796,1.1535,2026-08-09
