card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm10-226,Whimsicott-GX,holofoil,Unbroken Bonds,226,Rare Rainbow,5ban Graphics,Stage 1|GX,547,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-226,https://images.pokemontcg.io/sm10/226_hires.png,2026/08/08,2025/11/18,22.27,13.4399995803833,29.969999313354492,179.99000549316406,,,,,,13.4844,4.614,13.7843,0.0,13.830499649047852,13.7266,11.1543,13.2652,12.4693,11.1197,1.1535,2026-08-09
sm12-249,Venusaur & Snivy-GX,holofoil,Cosmic Eclipse,249,Rare Rainbow,5ban Graphics,Basic|TAG TEAM|GX,3|495,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-249,https://images.pokemontcg.io/sm12/249_hires.png,2026/08/08,2025/11/18,60.73,65.0,79.12000274658203,279.95001220703125,,,,,,0.0,17.291,37.6502,0.0,26.530500411987305,35.8162,37.3042,24.2235,27.4533,24.1774,1.1535,2026-08-09
sm11-232,Channeler,holofoil,Unified Minds,232,Rare Ultra,TOKIYA,Supporter,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-232,https://images.pokemontcg.io/sm11/232_hires.png,2026/08/08,2025/11/18,15.3,13.399999618530273,15.979999542236328,21.170000076293945,,,,,,17.1871,3.449,17.5332,0.0,40.245601654052734,17.1987,15.8952,9.228,9.3895,7.6477,1.1535,2026-08-09
sm10-227,Persian-GX,holofoil,Unbroken Bonds,227,Rare Rainbow,5ban Graphics,Stage 1|GX,53,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-227,https://images.pokemontcg.io/sm10/227_hires.png,2026/08/08,2025/11/18,19.92,18.920000076293945,21.809999465942383,28.799999237060547,,,,,,17.8216,9.9778,19.7595,0.0,21.33970069885254,18.133,17.4178,11.3043,12.6539,11.8234,1.1535,2026-08-09
sm8-233,Lost Blender,holofoil,Lost Thunder,233,Rare Secret,5ban Graphics,Item,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-233,https://images.pokemontcg.io/sm8/233_hires.png,2026/08/08,2025/11/18,10.12,8.0,10.100000381469727,187.0,,,,,,19.6095,10.37,18.6175,0.0,7.324699878692627,15.8491,19.6095,20.763,15.6415,10.8429,1.1535,2026-08-09
sm12-250,Vileplume-GX,holofoil,Cosmic Eclipse,250,Rare Rainbow,Kagemaru Himeno,Stage 2|GX,45,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-250,https://images.pokemontcg.io/sm12/250_hires.png,2026/08/08,2025/11/18,64.3,59.9900016784668,65.5,470.0,,,,,,30.314,13.2652,33.9475,0.0,43.775299072265625,35.2394,32.9324,17.291,21.9972,25.1809,1.1535,2026-08-09
sm11-233,Coach Trainer,holofoil,Unified Minds,233,Rare Ultra,nagimiso,Supporter,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-233,https://images.pokemontcg.io/sm11/233_hires.png,2026/08/08,2025/11/18,15.85,12.779999732971191,15.989999771118164,123.9000015258789,,,,,,15.0647,4.5563,17.1179,0.0,28.72209930419922,17.7178,13.8881,11.5235,15.4108,12.4463,1.1535,2026-08-09
sm8-234,Net Ball,holofoil,Lost Thunder,234,Rare Secret,Ryo Ueda,Item,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-234,https://images.pokemontcg.io/sm8/234_hires.png,2026/08/08,2025/11/18,26.7,23.989999771118164,27.350000381469727,275.0,,,,,,19.3673,11.3735,23.9467,0.0,9.216500282287598,22.078,25.527,19.0212,14.1073,12.3886,1.1535,2026-08-09
sm10-228,Celesteela-GX,holofoil,Unbroken Bonds,228,Rare Rainbow,aky CG Works,Basic|GX|Ultra Beast,797,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-228,https://images.pokemontcg.io/sm10/228_hires.png,2026/08/08,2025/11/18,9.66,8.0,10.989999771118164,789.4400024414062,,,,,,10.9813,5.756,11.4773,0.0,10.369999885559082,10.7852,9.574,8.6512,10.393,10.2546,1.1535,2026-08-09
sm12-251,Charizard & Braixen-GX,holofoil,Cosmic Eclipse,251,Rare Rainbow,5ban Graphics,Basic|TAG TEAM|GX,6|654,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-251,https://images.pokemontcg.io/sm12/251_hires.png,2026/08/08,2025/11/18,122.28,145.0,212.47999572753906,991.9000244140625,,,,,,69.2907,23.07,105.3607,0.0,72.67050170898438,111.2897,120.6215,115.3385,129.342,111.6242,1.1535,2026-08-09
sm11-234,Grimsley,holofoil,Unified Minds,234,Rare Ultra,kodama,Supporter,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-234,https://images.pokemontcg.io/sm11/234_hires.png,2026/08/08,2025/11/18,11.44,10.0,11.979999542236328,201.89999389648438,,,,,,6.6442,2.8261,7.0825,0.0,1.153499960899353,6.0097,8.063,9.228,7.0133,6.1482,1.1535,2026-08-09
sm8-235,Spell Tag,holofoil,Lost Thunder,235,Rare Secret,Ayaka Yoshida,Pokémon Tool,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-235,https://images.pokemontcg.io/sm8/235_hires.png,2026/08/08,2025/11/18,5.94,4.5,6.400000095367432,56.619998931884766,,,,,,9.7932,4.2564,11.6965,0.0,10.358400344848633,10.1969,12.031,7.4862,9.7009,9.897,1.1535,2026-08-09
sm10-229,Beast Bringer,holofoil,Unbroken Bonds,229,Rare Secret,Ayaka Yoshida,Pokémon Tool,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-229,https://images.pokemontcg.io/sm10/229_hires.png,2026/08/08,2025/11/18,2.78,2.0,3.009999990463257,39.79999923706055,,,,,,5.0062,2.307,4.0834,0.0,4.613999843597412,5.0985,6.2058,8.0745,5.606,5.1561,1.1535,2026-08-09
sm12-252,Volcarona-GX,holofoil,Cosmic Eclipse,252,Rare Rainbow,PLANETA Tsuji,Stage 1|GX,637,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-252,https://images.pokemontcg.io/sm12/252_hires.png,2026/08/08,2025/11/18,21.64,16.149999618530273,22.06999969482422,191.5,,,,,,14.8571,8.0745,16.3912,0.0,13.80739974975586,14.5802,14.661,13.842,15.3185,13.0461,1.1535,2026-08-09
sm11-235,Misty's Favor,holofoil,Unified Minds,235,Rare Ultra,Hideki Ishikawa,Supporter,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-235,https://images.pokemontcg.io/sm11/235_hires.png,2026/08/08,2025/11/18,358.08,286.2300109863281,343.4800109863281,699.6799926757812,,,,,,140.6924,28.8375,135.0518,0.0,86.45480346679688,176.2087,198.9326,46.0246,49.6236,42.9794,1.1535,2026-08-09
sm8-236,Wait and See Hammer,holofoil,Lost Thunder,236,Rare Secret,Yoshinobu Saito,Item,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-236,https://images.pokemontcg.io/sm8/236_hires.png,2026/08/08,2025/11/18,5.73,5.25,6.329999923706055,49.9900016784668,,,,,,7.7861,4.4294,10.3584,0.0,7.774600028991699,11.3966,11.3504,6.921,8.8243,9.5856,1.1535,2026-08-09
sm10-230,Electromagnetic Radar,holofoil,Unbroken Bonds,230,Rare Secret,Yoshinobu Saito,Item,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-230,https://images.pokemontcg.io/sm10/230_hires.png,2026/08/08,2025/11/18,3.13,2.640000104904175,3.6700000762939453,75.0,,,,,,6.2981,3.4605,6.252,0.0,5.306099891662598,5.9636,5.6752,8.063,8.6512,7.2555,1.1535,2026-08-09
sm12-253,Blastoise & Piplup-GX,holofoil,Cosmic Eclipse,253,Rare Rainbow,5ban Graphics,Basic|TAG TEAM|GX,9|393,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-253,https://images.pokemontcg.io/sm12/253_hires.png,2026/08/08,2025/11/18,121.12,187.75999450683594,250.0,1110.3699951171875,,,,,,61.8161,12.6885,77.8612,0.0,78.42649841308594,88.3812,81.5178,40.3148,56.9252,39.1613,1.1535,2026-08-09
sm11-236,Poké Maniac,holofoil,Unified Minds,236,Rare Ultra,Hitoshi Ariga,Supporter,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-236,https://images.pokemontcg.io/sm11/236_hires.png,2026/08/08,2025/11/18,35.76,35.400001525878906,43.0,356.79998779296875,,,,,,9.4356,4.6025,11.4889,0.0,6.344200134277344,9.6663,12.5847,8.063,8.3744,7.6938,1.1535,2026-08-09
sm10-231,Fire Crystal,holofoil,Unbroken Bonds,231,Rare Secret,Yoshinobu Saito,Item,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-231,https://images.pokemontcg.io/sm10/231_hires.png,2026/08/08,2025/11/18,8.2,7.0,8.710000038146973,96.94999694824219,,,,,,7.6477,3.449,8.0399,0.0,10.462200164794922,8.4552,8.905,13.8305,12.4232,11.5927,1.1535,2026-08-09
sm12-254,Solgaleo & Lunala-GX,holofoil,Cosmic Eclipse,254,Rare Rainbow,Hideki Ishikawa,Basic|TAG TEAM|GX,791|792,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-254,https://images.pokemontcg.io/sm12/254_hires.png,2026/08/08,2025/11/18,122.63,92.19999694824219,121.31999969482422,828.0999755859375,,,,,,46.1285,33.4515,67.8258,0.0,46.128501892089844,57.9634,69.2792,65.1727,62.0006,41.0877,1.1535,2026-08-09
sm11-237,Rowlet & Alolan Exeggutor-GX,holofoil,Unified Minds,237,Rare Rainbow,ConceptLab,Basic|TAG TEAM|GX,103|722,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-237,https://images.pokemontcg.io/sm11/237_hires.png,2026/08/08,2025/11/18,44.04,43.599998474121094,48.43000030517578,303.20001220703125,,,,,,28.8029,8.0745,29.4258,0.0,46.024600982666016,28.3761,20.5554,16.149,18.6982,16.7257,1.1535,2026-08-09
sm10-232,Metal Core Barrier,holofoil,Unbroken Bonds,232,Rare Secret,Studio Bora Inc.,Pokémon Tool,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-232,https://images.pokemontcg.io/sm10/232_hires.png,2026/08/08,2025/11/18,3.23,2.549999952316284,3.4700000286102295,9.989999771118164,,,,,,7.4862,2.307,6.8056,0.0,9.216500282287598,6.8749,6.2174,5.7675,5.929,5.6522,1.1535,2026-08-09
sm12-255,Oricorio-GX,holofoil,Cosmic Eclipse,255,Rare Rainbow,PLANETA Tsuji,Basic|GX,741,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-255,https://images.pokemontcg.io/sm12/255_hires.png,2026/08/08,2025/11/18,18.2,19.989999771118164,45.81999969482422,88.2300033569336,,,,,,7.1517,3.449,8.8819,0.0,6.344200134277344,7.1632,9.0204,13.7843,13.4037,11.3158,1.1535,2026-08-09
sm11-238,Heatran-GX,holofoil,Unified Minds,238,Rare Rainbow,ConceptLab,Basic|GX,485,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-238,https://images.pokemontcg.io/sm11/238_hires.png,2026/08/08,2025/11/18,10.17,7.340000152587891,11.489999771118164,133.3000030517578,,,,,,17.3717,4.614,14.2919,0.0,17.971500396728516,14.834,12.7577,19.6095,16.4258,12.8154,1.1535,2026-08-09
sm10-233,Pokégear 3.0,holofoil,Unbroken Bonds,233,Rare Secret,Studio Bora Inc.,Item,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-233,https://images.pokemontcg.io/sm10/233_hires.png,2026/08/08,2025/11/18,47.11,45.0,50.939998626708984,250.0,,,,,,45.1134,11.535,39.5304,0.0,31.144500732421875,42.4373,45.1249,10.1854,12.0887,10.7276,1.1535,2026-08-09
sm12-256,Flygon-GX,holofoil,Cosmic Eclipse,256,Rare Rainbow,PLANETA Tsuji,Stage 2|GX,330,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-256,https://images.pokemontcg.io/sm12/256_hires.png,2026/08/08,2025/11/18,39.41,29.989999771118164,42.0,836.22998046875,,,,,,16.3566,8.0745,15.1685,0.0,17.302499771118164,16.472,13.9227,19.6095,18.4099,16.1029,1.1535,2026-08-09
sm11-239,Slowpoke & Psyduck-GX,holofoil,Unified Minds,239,Rare Rainbow,ConceptLab,Basic|TAG TEAM|GX,54|79,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-239,https://images.pokemontcg.io/sm11/239_hires.png,2026/08/08,2025/11/18,201.39,215.5,300.0,1369.9000244140625,,,,,,67.1568,22.9662,80.7796,0.0,138.4084930419922,71.4132,59.0361,19.4941,25.1924,21.4551,1.1535,2026-08-09
sm10-234,Triple Acceleration Energy,holofoil,Unbroken Bonds,234,Rare Secret,,Special,,Energy,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-234,https://images.pokemontcg.io/sm10/234_hires.png,2026/08/08,2025/11/18,6.83,5.260000228881836,7.019999980926514,20.0,,,,,,8.9742,4.614,8.9742,0.0,11.477299690246582,8.4782,8.0976,10.3815,11.3389,10.9121,1.1535,2026-08-09
sm12-257,Alolan Persian-GX,holofoil,Cosmic Eclipse,257,Rare Rainbow,PLANETA Tsuji,Stage 1|GX,53,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-257,https://images.pokemontcg.io/sm12/257_hires.png,2026/08/08,2025/11/18,13.32,8.239999771118164,13.949999809265137,114.5,,,,,,11.9157,4.0373,10.4622,0.0,9.804800033569336,11.1659,10.5891,11.535,12.354,11.708,1.1535,2026-08-09
sm11-240,Keldeo-GX,holofoil,Unified Minds,240,Rare Rainbow,ConceptLab,Basic|GX,647,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-240,https://images.pokemontcg.io/sm11/240_hires.png,2026/08/08,2025/11/18,22.27,24.0,28.920000076293945,183.8000030517578,,,,,,8.6512,4.4986,14.2227,0.0,8.651200294494629,14.3034,11.9849,15.5723,14.6264,13.6805,1.1535,2026-08-09
sm12-258,Arceus & Dialga & Palkia-GX,holofoil,Cosmic Eclipse,258,Rare Rainbow,5ban Graphics,Basic|TAG TEAM|GX,483|484|493,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-258,https://images.pokemontcg.io/sm12/258_hires.png,2026/08/08,2025/11/18,90.8,85.0,133.57000732421875,201.17999267578125,,,,,,64.7113,28.8375,60.328,0.0,33.32460021972656,70.7211,69.1754,45.5632,59.2438,52.242,1.1535,2026-08-09
sm11-241,Raichu & Alolan Raichu-GX,holofoil,Unified Minds,241,Rare Rainbow,ConceptLab,Basic|TAG TEAM|GX,26,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-241,https://images.pokemontcg.io/sm11/241_hires.png,2026/08/08,2025/11/18,137.92,110.0,156.66000366210938,1116.699951171875,,,,,,43.2332,19.598,59.7167,0.0,47.974098205566406,53.8108,52.2882,23.07,26.7612,22.8739,1.1535,2026-08-09
sm12-259,Reshiram & Zekrom-GX,holofoil,Cosmic Eclipse,259,Rare Rainbow,Naoki Saito,Basic|TAG TEAM|GX,643|644,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-259,https://images.pokemontcg.io/sm12/259_hires.png,2026/08/08,2025/11/18,247.88,209.99000549316406,239.0,349.69000244140625,,,,,,76.6962,44.975,103.0306,0.0,103.80349731445312,113.9543,124.6818,40.3725,61.4469,50.7771,1.1535,2026-08-09
sm11-242,Mewtwo & Mew-GX,holofoil,Unified Minds,242,Rare Rainbow,5ban Graphics,Basic|TAG TEAM|GX,150|151,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-242,https://images.pokemontcg.io/sm11/242_hires.png,2026/08/08,2025/11/18,411.52,400.0,489.3399963378906,599.989990234375,,,,,,129.9418,34.605,125.893,0.0,98.03600311279297,107.7369,139.6081,172.9673,116.9764,94.9677,1.1535,2026-08-09
sm12-260,Naganadel & Guzzlord-GX,holofoil,Cosmic Eclipse,260,Rare Rainbow,5ban Graphics,Basic|TAG TEAM|GX|Ultra Beast,799|804,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-260,https://images.pokemontcg.io/sm12/260_hires.png,2026/08/08,2025/11/18,32.9,26.43000030517578,38.63999938964844,248.3800048828125,,,,,,20.5784,6.921,20.7169,0.0,15.2608003616333,21.2821,22.0665,23.07,18.5367,16.4835,1.1535,2026-08-09
sm11-243,Latios-GX,holofoil,Unified Minds,243,Rare Rainbow,ConceptLab,Basic|GX,381,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-243,https://images.pokemontcg.io/sm11/243_hires.png,2026/08/08,2025/11/18,73.86,50.459999084472656,120.0,599.97998046875,,,,,,22.6663,8.0745,25.0309,0.0,28.237699508666992,25.6654,29.322,20.763,19.2865,17.2794,1.1535,2026-08-09
sm12-261,Mega Lopunny & Jigglypuff-GX,holofoil,Cosmic Eclipse,261,Rare Rainbow,aky CG Works,Basic|TAG TEAM|GX,39|428,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-261,https://images.pokemontcg.io/sm12/261_hires.png,2026/08/08,2025/11/18,71.42,67.9800033569336,129.97999572753906,149.69000244140625,,,,,,23.0469,13.842,21.4205,0.0,23.046899795532227,20.3593,26.865,13.842,14.2227,14.7879,1.1535,2026-08-09
sm11-244,Aerodactyl-GX,holofoil,Unified Minds,244,Rare Rainbow,ConceptLab,Stage 1|GX,142,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-244,https://images.pokemontcg.io/sm11/244_hires.png,2026/08/08,2025/11/18,19.83,16.989999771118164,29.229999542236328,150.02000427246094,,,,,,32.8517,5.6522,27.7186,0.0,21.858800888061523,32.8517,20.8668,17.3025,14.511,12.7808,1.1535,2026-08-09
sm12-262,Silvally-GX,holofoil,Cosmic Eclipse,262,Rare Rainbow,Megumi Mizutani,Stage 1|GX,773,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-262,https://images.pokemontcg.io/sm12/262_hires.png,2026/08/08,2025/11/18,27.74,28.200000762939453,34.099998474121094,270.0,,,,,,21.7665,10.37,21.3859,0.0,23.046899795532227,21.928,20.3708,23.07,19.2058,17.2218,1.1535,2026-08-09
sm11-245,Mega Sableye & Tyranitar-GX,holofoil,Unified Minds,245,Rare Rainbow,5ban Graphics,Basic|TAG TEAM|GX,248|302,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-245,https://images.pokemontcg.io/sm11/245_hires.png,2026/08/08,2025/11/18,88.05,70.0,103.25,813.0999755859375,,,,,,34.0167,16.0106,54.6759,0.0,59.97050094604492,45.1134,46.8552,28.8375,29.9795,20.8207,1.1535,2026-08-09
sm12-263,Giant Hearth,holofoil,Cosmic Eclipse,263,Rare Secret,5ban Graphics,Stadium,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-263,https://images.pokemontcg.io/sm12/263_hires.png,2026/08/08,2025/11/18,9.47,7.75,10.0,80.0999984741211,,,,,,16.9218,4.6025,19.0328,0.0,20.739900588989258,16.9449,13.0115,34.2243,27.7417,22.2856,1.1535,2026-08-09
sm11-246,Mawile-GX,holofoil,Unified Minds,246,Rare Rainbow,ConceptLab,Basic|GX,303,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-246,https://images.pokemontcg.io/sm11/246_hires.png,2026/08/08,2025/11/18,25.2,23.690000534057617,30.0,409.79998779296875,,,,,,11.385,5.7675,8.9396,0.0,12.907699584960938,10.4738,10.1854,16.149,16.7142,12.8731,1.1535,2026-08-09
sm12-264,Great Catcher,holofoil,Cosmic Eclipse,264,Rare Secret,Studio Bora Inc.,Item,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-264,https://images.pokemontcg.io/sm12/264_hires.png,2026/08/08,2025/11/18,4.82,3.5,5.0,1009.52001953125,,,,,,5.756,4.614,5.9175,0.0,5.190700054168701,6.0097,6.4135,17.3025,12.0771,12.5155,1.1535,2026-08-09
sm11-247,Garchomp & Giratina-GX,holofoil,Unified Minds,247,Rare Rainbow,aky CG Works,Basic|TAG TEAM|GX,445|487,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-247,https://images.pokemontcg.io/sm11/247_hires.png,2026/08/08,2025/11/18,122.93,150.0,177.99000549316406,1216.9000244140625,,,,,,57.6058,17.2794,61.6084,0.0,80.7219009399414,56.1524,47.5819,46.0246,44.9519,30.3255,1.1535,2026-08-09
sm12-265,Island Challenge Amulet,holofoil,Cosmic Eclipse,265,Rare Secret,sadaji,Pokémon Tool,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-265,https://images.pokemontcg.io/sm12/265_hires.png,2026/08/08,2025/11/18,5.11,3.5799999237060547,5.179999828338623,9.989999771118164,,,,,,9.4818,3.4374,8.1898,0.0,6.86329984664917,8.5359,7.8553,6.1136,8.0168,8.1783,1.1535,2026-08-09
sm12-266,Lana's Fishing Rod,holofoil,Cosmic Eclipse,266,Rare Secret,Eske Yoshinob,Item,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-266,https://images.pokemontcg.io/sm12/266_hires.png,2026/08/08,2025/11/18,11.51,7.900000095367432,10.920000076293945,80.0,,,,,,9.1934,3.4605,8.9281,0.0,6.921000003814697,8.1783,9.4702,11.4312,10.1393,9.7355,1.1535,2026-08-09
sm11-248,Dragonite-GX,holofoil,Unified Minds,248,Rare Rainbow,ConceptLab,Stage 2|GX,149,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-248,https://images.pokemontcg.io/sm11/248_hires.png,2026/08/08,2025/11/18,132.89,198.42999267578125,251.2899932861328,1129.5,,,,,,36.3237,17.1525,93.6757,0.0,32.29800033569336,89.3386,76.1771,144.1875,48.7469,35.3086,1.1535,2026-08-09
sm12-267,Lillie's Poké Doll,holofoil,Cosmic Eclipse,267,Rare Secret,Studio Bora Inc.,Item,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-267,https://images.pokemontcg.io/sm12/267_hires.png,2026/08/08,2025/11/18,41.66,40.4900016784668,82.30999755859375,299.8999938964844,,,,,,13.7497,4.614,14.9494,0.0,18.45599937438965,15.2147,15.4108,17.2679,17.7178,15.9414,1.1535,2026-08-09
sm11-249,Naganadel-GX,holofoil,Unified Minds,249,Rare Rainbow,ConceptLab,Stage 1|GX|Ultra Beast,804,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-249,https://images.pokemontcg.io/sm11/249_hires.png,2026/08/08,2025/11/18,11.59,10.0,14.649999618530273,90.0,,,,,,10.4161,5.6522,12.1117,0.0,12.273200035095215,11.4543,11.5811,23.07,12.5155,10.9352,1.1535,2026-08-09
sm12-268,Martial Arts Dojo,holofoil,Cosmic Eclipse,268,Rare Secret,5ban Graphics,Stadium,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-268,https://images.pokemontcg.io/sm12/268_hires.png,2026/08/08,2025/11/18,12.25,9.239999771118164,14.079999923706055,98.0,,,,,,11.0621,5.7675,10.3238,0.0,19.551799774169922,11.0621,10.047,17.291,15.3185,14.8686,1.1535,2026-08-09
sm11-250,Cherish Ball,holofoil,Unified Minds,250,Rare Secret,5ban Graphics,Item,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-250,https://images.pokemontcg.io/sm11/250_hires.png,2026/08/08,2025/11/18,14.1,10.989999771118164,14.300000190734863,129.9499969482422,,,,,,12.6654,4.0373,13.7382,0.0,5.190700054168701,12.1579,12.2386,19.6095,16.3451,18.7559,1.1535,2026-08-09
sm12-269,Power Plant,holofoil,Cosmic Eclipse,269,Rare Secret,aky CG Works,Stadium,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-269,https://images.pokemontcg.io/sm12/269_hires.png,2026/08/08,2025/11/18,11.03,8.420000076293945,12.229999542236328,99.98999786376953,,,,,,10.37,5.7675,11.9387,0.0,13.634400367736816,11.2697,12.031,12.5732,14.3265,13.7728,1.1535,2026-08-09
