card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm11-251,Giant Bomb,holofoil,Unified Minds,251,Rare Secret,Studio Bora Inc.,Pokémon Tool,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-251,https://images.pokemontcg.io/sm11/251_hires.png,2026/08/08,2025/11/18,5.28,4.079999923706055,5.25,52.70000076293945,,,,,,5.7675,3.4605,6.8172,0.0,5.767499923706055,7.4401,8.0168,13.0346,13.7843,11.0736,1.1535,2026-08-09
sm12-270,Tag Call,holofoil,Cosmic Eclipse,270,Rare Secret,Toyste Beach,Item,,Trainer,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-270,https://images.pokemontcg.io/sm12/270_hires.png,2026/08/08,2025/11/18,10.84,9.640000343322754,12.0,96.94999694824219,,,,,,13.2537,5.7329,10.9698,0.0,20.76300048828125,12.5155,10.9006,16.8642,16.0913,17.0257,1.1535,2026-08-09
sm11-252,Karate Belt,holofoil,Unified Minds,252,Rare Secret,Yoshinobu Saito,Pokémon Tool,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-252,https://images.pokemontcg.io/sm11/252_hires.png,2026/08/08,2025/11/18,5.25,4.0,5.409999847412109,52.5,,,,,,7.2094,2.8838,7.4516,0.0,5.582900047302246,7.2901,7.6592,7.9592,10.4276,9.1819,1.1535,2026-08-09
sm12-271,Draw Energy,holofoil,Cosmic Eclipse,271,Rare Secret,,Special,,Energy,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-271,https://images.pokemontcg.io/sm12/271_hires.png,2026/08/08,2025/11/18,7.92,5.75,8.789999961853027,76.4000015258789,,,,,,9.2511,4.614,9.724,0.0,9.227999687194824,9.3203,9.4472,9.228,10.9813,10.4276,1.1535,2026-08-09
sm11-253,Reset Stamp,holofoil,Unified Minds,253,Rare Secret,sadaji,Item,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-253,https://images.pokemontcg.io/sm11/253_hires.png,2026/08/08,2025/11/18,9.92,7.75,11.819999694824219,96.94000244140625,,,,,,11.1313,5.1907,9.6779,0.0,8.07450008392334,10.8198,9.8394,12.677,15.7683,16.8296,1.1535,2026-08-09
sm11-254,Tag Switch,holofoil,Unified Minds,254,Rare Secret,Yoshinobu Saito,Item,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-254,https://images.pokemontcg.io/sm11/254_hires.png,2026/08/08,2025/11/18,4.38,3.490000009536743,4.730000019073486,46.70000076293945,,,,,,7.244,2.2955,6.575,0.0,9.07800006866455,5.3984,6.2981,13.7266,10.1623,9.0665,1.1535,2026-08-09
sm11-255,U-Turn Board,holofoil,Unified Minds,255,Rare Secret,sadaji,Pokémon Tool,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-255,https://images.pokemontcg.io/sm11/255_hires.png,2026/08/08,2025/11/18,16.43,14.989999771118164,18.850000381469727,274.6700134277344,,,,,,18.306,5.7675,14.7879,0.0,23.79669952392578,17.4755,15.3185,7.9592,9.7701,7.7054,1.1535,2026-08-09
sm11-256,Viridian Forest,holofoil,Unified Minds,256,Rare Secret,5ban Graphics,Stadium,,Trainer,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-256,https://images.pokemontcg.io/sm11/256_hires.png,2026/08/08,2025/11/18,48.33,36.869998931884766,48.33000183105469,297.3999938964844,,,,,,28.8375,7.9592,31.7328,0.0,28.295400619506836,32.1711,32.1365,23.0585,25.6654,23.9121,1.1535,2026-08-09
sm11-257,Recycle Energy,holofoil,Unified Minds,257,Rare Secret,,Special,,Energy,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-257,https://images.pokemontcg.io/sm11/257_hires.png,2026/08/08,2025/11/18,12.01,9.0,12.0,122.5,,,,,,7.0594,3.9565,10.716,0.0,11.53499984741211,13.5998,10.2892,11.535,12.3771,10.5315,1.1535,2026-08-09
sm11-258,Weakness Guard Energy,holofoil,Unified Minds,258,Rare Secret,,Special,,Energy,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-258,https://images.pokemontcg.io/sm11/258_hires.png,2026/08/08,2025/11/18,8.28,6.480000019073486,8.15999984741211,79.0,,,,,,5.1215,2.8838,6.4827,0.0,5.306099891662598,6.0905,7.3824,6.921,12.4809,11.7657,1.1535,2026-08-09
swsh45sv-SV001,Rowlet,holofoil,Shining Fates Shiny Vault,SV001,Rare Shiny,Akira Komayama,Basic,722,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV001,https://images.pokemontcg.io/swsh45sv/SV001_hires.png,2026/08/08,2026/07/01,4.75,1.600000023841858,4.820000171661377,28.860000610351562,,,,,,3.2644,1.142,3.3798,0.0,3.4374001026153564,3.1145,3.0683,7.3017,6.9325,7.0133,1.1535,2026-08-09
swsh45sv-SV002,Dartrix,holofoil,Shining Fates Shiny Vault,SV002,Rare Shiny,Masakazu Fukuda,Stage 1,723,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV002,https://images.pokemontcg.io/swsh45sv/SV002_hires.png,2026/08/08,2026/07/01,3.38,2.450000047683716,3.549999952316284,33.099998474121094,,,,,,3.4605,2.8838,3.1145,0.0,3.4605000019073486,3.472,3.8642,11.4197,11.1543,10.4738,1.1535,2026-08-09
swsh45sv-SV003,Decidueye,holofoil,Shining Fates Shiny Vault,SV003,Rare Shiny,nagimiso,Stage 2,724,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV003,https://images.pokemontcg.io/swsh45sv/SV003_hires.png,2026/08/08,2026/07/01,5.66,3.490000009536743,5.940000057220459,44.5099983215332,,,,,,5.3984,1.7302,5.3176,0.0,5.7444000244140625,5.2023,5.3638,13.8305,14.6379,14.5572,1.1535,2026-08-09
swsh45-1,Yanma,normal,Shining Fates,1,Common,Kouki Saitou,Basic,193,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-1,https://images.pokemontcg.io/swsh45/1_hires.png,2026/08/08,2026/07/01,0.03,0.009999999776482582,0.15000000596046448,25.030000686645508,,0.21,,,,0.0461,0.0231,0.0346,0.1846,0.03460000082850456,0.0346,0.0346,0.2307,0.1615,0.15,1.1535,2026-08-09
swsh45sv-SV004,Grookey,holofoil,Shining Fates Shiny Vault,SV004,Rare Shiny,Sanosuke Sakuma,Basic,810,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV004,https://images.pokemontcg.io/swsh45sv/SV004_hires.png,2026/08/08,2026/07/01,2.4,1.409999966621399,2.509999990463257,9.989999771118164,,,,,,1.7764,1.1535,2.0648,0.0,3.4374001026153564,2.0071,1.7995,8.559,6.2404,6.5288,1.1535,2026-08-09
swsh45-2,Yanmega,normal,Shining Fates,2,Rare,Souichirou Gunjima,Stage 1,469,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-2,https://images.pokemontcg.io/swsh45/2_hires.png,2026/08/08,2026/07/01,0.16,0.009999999776482582,0.18000000715255737,4.0,,0.24,,,,0.1154,0.0231,0.1154,0.2538,0.06920000165700912,0.0923,0.0807,0.0807,0.2192,0.2422,1.1535,2026-08-09
swsh45-3,Celebi,normal,Shining Fates,3,Rare,Yuu Nishida,Basic,251,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-3,https://images.pokemontcg.io/swsh45/3_hires.png,2026/08/08,2026/07/01,0.26,0.05000000074505806,0.25,50.0,,0.52,,,,0.1846,0.0231,0.1384,0.5883,0.09229999780654907,0.15,0.1846,1.0958,0.7728,0.5191,1.1535,2026-08-09
swsh45sv-SV005,Thwackey,holofoil,Shining Fates Shiny Vault,SV005,Rare Shiny,tetsuya koizumi,Stage 1,811,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV005,https://images.pokemontcg.io/swsh45sv/SV005_hires.png,2026/08/08,2026/07/01,3.51,2.0,3.509999990463257,31.950000762939453,,,,,,3.7719,1.6149,3.1837,0.0,3.4489998817443848,3.7835,4.3487,11.4773,9.9086,8.6974,1.1535,2026-08-09
swsh45-4,Cacnea,normal,Shining Fates,4,Common,Uta,Basic,331,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-4,https://images.pokemontcg.io/swsh45/4_hires.png,2026/08/08,2026/07/01,0.04,0.009999999776482582,0.15000000596046448,25.049999237060547,,0.2,,,,0.0346,0.0231,0.0346,0.1846,0.023099999874830246,0.0231,0.0346,0.2192,0.173,0.1846,1.1535,2026-08-09
swsh45sv-SV006,Rillaboom,holofoil,Shining Fates Shiny Vault,SV006,Rare Shiny,Ryuta Fuse,Stage 2,812,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV006,https://images.pokemontcg.io/swsh45sv/SV006_hires.png,2026/08/08,2026/07/01,3.07,2.4200000762939453,3.359999895095825,28.65999984741211,,,,,,3.4259,2.2724,3.3105,0.0,4.498600006103516,3.5643,3.4951,12.1117,11.1428,11.2582,1.1535,2026-08-09
swsh45sv-SV007,Blipbug,holofoil,Shining Fates Shiny Vault,SV007,Rare Shiny,Kyoko Umemoto,Basic,824,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV007,https://images.pokemontcg.io/swsh45sv/SV007_hires.png,2026/08/08,2026/07/01,1.75,1.0,1.9600000381469727,5.0,,,,,,1.9379,1.1535,2.0878,0.0,2.306999921798706,2.2839,1.8571,6.1251,6.7018,7.3939,1.1535,2026-08-09
swsh45-5,Tropius,normal,Shining Fates,5,Uncommon,Akira Komayama,Basic,357,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-5,https://images.pokemontcg.io/swsh45/5_hires.png,2026/08/08,2026/07/01,0.1,0.009999999776482582,0.15000000596046448,25.100000381469727,,0.05,,,,0.0461,0.0231,0.0461,0.2538,0.023099999874830246,0.0461,0.0346,0.2884,0.1961,0.2076,1.1535,2026-08-09
swsh45sv-SV008,Dottler,holofoil,Shining Fates Shiny Vault,SV008,Rare Shiny,tetsuya koizumi,Stage 1,825,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV008,https://images.pokemontcg.io/swsh45sv/SV008_hires.png,2026/08/08,2026/07/01,1.59,0.5400000214576721,1.659999966621399,15.800000190734863,,,,,,2.2378,1.2689,2.2839,0.0,3.4374001026153564,2.307,2.457,5.6406,7.3939,7.5093,1.1535,2026-08-09
swsh45-6,Rowlet,normal,Shining Fates,6,Common,HYOGONOSUKE,Basic,722,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-6,https://images.pokemontcg.io/swsh45/6_hires.png,2026/08/08,2026/07/01,0.06,0.009999999776482582,0.15000000596046448,25.06999969482422,,0.25,,,,0.0461,0.0231,0.0461,0.1961,0.05770000070333481,0.0577,0.0461,0.173,0.1615,0.2192,1.1535,2026-08-09
swsh45-7,Dartrix,normal,Shining Fates,7,Uncommon,AKIRA EGAWA,Stage 1,723,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-7,https://images.pokemontcg.io/swsh45/7_hires.png,2026/08/08,2026/07/01,0.14,0.009999999776482582,0.1599999964237213,25.149999618530273,,0.23,,,,0.0577,0.0231,0.0692,0.2768,0.03460000082850456,0.0577,0.0577,0.0346,0.3114,0.2768,1.1535,2026-08-09
swsh45sv-SV009,Orbeetle,holofoil,Shining Fates Shiny Vault,SV009,Rare Shiny,SATOSHI NAKAI,Stage 2,826,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV009,https://images.pokemontcg.io/swsh45sv/SV009_hires.png,2026/08/08,2026/06/30,2.21,1.25,2.299999952316284,9.989999771118164,,,,,,2.1916,1.4419,1.7418,0.0,1.6726000308990479,2.2032,2.4224,7.1863,8.3398,9.1934,1.1535,2026-08-09
swsh45-8,Decidueye,holofoil,Shining Fates,8,Rare Holo,Ryota Murayama,Stage 2,724,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-8,https://images.pokemontcg.io/swsh45/8_hires.png,2026/08/08,2026/07/01,0.29,0.009999999776482582,0.30000001192092896,15.0,,0.3,,,,0.2768,0.0231,0.173,0.4499,0.28839999437332153,0.2192,0.2538,0.2884,0.3576,0.4268,1.1535,2026-08-09
swsh45sv-SV010,Gossifleur,holofoil,Shining Fates Shiny Vault,SV010,Rare Shiny,Kyoko Umemoto,Basic,829,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV010,https://images.pokemontcg.io/swsh45sv/SV010_hires.png,2026/08/08,2026/06/30,2.39,1.600000023841858,2.5,6.21999979019165,,,,,,2.7684,1.7302,2.8607,0.0,3.4605000019073486,3.2298,2.8722,7.5324,8.8589,9.8624,1.1535,2026-08-09
swsh45-9,Dhelmise V,holofoil,Shining Fates,9,Rare Holo V,Eske Yoshinob,Basic|V,781,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-9,https://images.pokemontcg.io/swsh45/9_hires.png,2026/08/08,2026/07/01,0.86,0.44999998807907104,0.9900000095367432,5.710000038146973,,,,,,0.8882,0.1154,1.0381,0.0,1.3841999769210815,1.0151,0.8997,1.0266,1.0843,1.3265,1.1535,2026-08-09
swsh45-10,Dhelmise VMAX,holofoil,Shining Fates,10,Rare Holo VMAX,PLANETA Mochizuki,VMAX,781,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-10,https://images.pokemontcg.io/swsh45/10_hires.png,2026/08/08,2026/07/01,1.4,1.1399999856948853,1.75,30.0,,,,,,1.6149,0.5537,1.5688,0.0,1.9493999481201172,1.4419,1.661,3.0337,2.9876,3.4259,1.1535,2026-08-09
swsh45sv-SV011,Eldegoss,holofoil,Shining Fates Shiny Vault,SV011,Rare Shiny,Mizue,Stage 1,830,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV011,https://images.pokemontcg.io/swsh45sv/SV011_hires.png,2026/08/08,2026/06/30,1.45,1.0,1.7699999809265137,13.0,,,,,,2.1916,1.0381,2.0763,0.0,1.4419000148773193,2.1801,2.2263,10.3238,10.2315,9.9201,1.1535,2026-08-09
swsh45-11,Grookey,normal,Shining Fates,11,Common,Naoki Saito,Basic,810,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-11,https://images.pokemontcg.io/swsh45/11_hires.png,2026/08/08,2026/07/01,0.12,0.009999999776482582,0.17000000178813934,25.1299991607666,,0.22,,,,0.0461,0.0231,0.0346,0.2192,0.023099999874830246,0.0461,0.0461,0.2307,0.1961,0.1846,1.1535,2026-08-09
swsh45-12,Thwackey,normal,Shining Fates,12,Uncommon,0313,Stage 1,811,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-12,https://images.pokemontcg.io/swsh45/12_hires.png,2026/08/08,2026/07/01,0.02,0.009999999776482582,0.1599999964237213,25.030000686645508,,0.24,,,,0.0461,0.0231,0.0346,0.1846,0.023099999874830246,0.0346,0.0346,0.2307,0.1615,0.1846,1.1535,2026-08-09
swsh45-13,Rillaboom,holofoil,Shining Fates,13,Rare Holo,Anesaki Dynamic,Stage 2,812,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-13,https://images.pokemontcg.io/swsh45/13_hires.png,2026/08/08,2026/06/30,0.28,0.05000000074505806,0.2800000011920929,5.480000019073486,,0.26,,,,0.2538,0.0231,0.2307,0.3114,0.11540000140666962,0.15,0.2422,0.173,0.2653,0.323,1.1535,2026-08-09
swsh45-14,Gossifleur,normal,Shining Fates,14,Common,Yukiko Baba,Basic,829,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-14,https://images.pokemontcg.io/swsh45/14_hires.png,2026/08/08,2026/06/30,0.1,0.009999999776482582,0.15000000596046448,25.110000610351562,,0.21,,,,0.0346,0.0231,0.0461,0.173,0.03460000082850456,0.0346,0.0346,0.173,0.15,0.2076,1.1535,2026-08-09
swsh45-15,Eldegoss,normal,Shining Fates,15,Uncommon,kodama,Stage 1,830,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-15,https://images.pokemontcg.io/swsh45/15_hires.png,2026/08/08,2026/06/30,0.06,0.009999999776482582,0.15000000596046448,25.049999237060547,,0.15,,,,0.0461,0.0231,0.0346,0.1961,0.03460000082850456,0.0461,0.0346,0.3114,0.2076,0.1846,1.1535,2026-08-09
swsh45sv-SV012,Applin,holofoil,Shining Fates Shiny Vault,SV012,Rare Shiny,otumami,Basic,840,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV012,https://images.pokemontcg.io/swsh45sv/SV012_hires.png,2026/08/08,2026/06/30,9.45,5.699999809265137,9.989999771118164,49.9900016784668,,,,,,4.1526,0.4037,4.2103,0.0,4.59089994430542,4.2564,3.9565,7.7746,8.2014,8.3052,1.1535,2026-08-09
swsh45sv-SV013,Flapple,holofoil,Shining Fates Shiny Vault,SV013,Rare Shiny,Shigenori Negishi,Stage 1,841,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV013,https://images.pokemontcg.io/swsh45sv/SV013_hires.png,2026/08/08,2026/06/30,4.26,2.5,4.389999866485596,93.9000015258789,,,,,,3.6681,2.2839,4.3141,0.0,4.59089994430542,3.4605,3.5528,10.9582,11.8811,10.2546,1.1535,2026-08-09
swsh45sv-SV014,Appletun,holofoil,Shining Fates Shiny Vault,SV014,Rare Shiny,Kouki Saitou,Stage 1,842,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV014,https://images.pokemontcg.io/swsh45sv/SV014_hires.png,2026/08/08,2026/06/30,7.7,5.989999771118164,8.489999771118164,49.689998626708984,,,,,,3.3682,1.8456,3.1721,0.0,2.768399953842163,3.4028,3.0337,9.8048,9.4126,9.4587,1.1535,2026-08-09
swsh45-16,Zarude,normal,Shining Fates,16,Rare,Kouki Saitou,Basic,893,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-16,https://images.pokemontcg.io/swsh45/16_hires.png,2026/08/08,2026/06/30,0.14,0.009999999776482582,0.20000000298023224,2.990000009536743,,0.23,,,,0.1154,0.0231,0.1269,0.346,0.10379999876022339,0.0923,0.1154,0.2884,0.2884,0.2768,1.1535,2026-08-09
swsh45sv-SV015,Scorbunny,holofoil,Shining Fates Shiny Vault,SV015,Rare Shiny,MAHOU,Basic,813,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV015,https://images.pokemontcg.io/swsh45sv/SV015_hires.png,2026/08/08,2026/06/30,4.29,2.5,4.480000019073486,95.23999786376953,,,,,,2.5954,1.142,2.6992,0.0,3.160599946975708,2.5608,2.63,7.4747,6.7595,6.2981,1.1535,2026-08-09
swsh45sv-SV016,Raboot,holofoil,Shining Fates Shiny Vault,SV016,Rare Shiny,Lee HyunJung,Stage 1,814,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV016,https://images.pokemontcg.io/swsh45sv/SV016_hires.png,2026/08/08,2026/06/30,5.42,3.8399999141693115,5.610000133514404,49.540000915527344,,,,,,4.5563,1.7187,4.5333,0.0,4.3256001472473145,4.764,4.7524,8.0745,11.7542,11.6042,1.1535,2026-08-09
swsh45-17,Reshiram,holofoil,Shining Fates,17,Amazing Rare,PLANETA Tsuji,Basic,643,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-17,https://images.pokemontcg.io/swsh45/17_hires.png,2026/08/08,2026/06/26,2.7,1.4900000095367432,3.0,99.98999786376953,,,,,,4.2218,1.1535,3.9219,0.0,2.745300054550171,3.449,4.5102,7.5785,8.236,9.1357,1.1535,2026-08-09
swsh45sv-SV017,Cinderace,holofoil,Shining Fates Shiny Vault,SV017,Rare Shiny,Hitoshi Ariga,Stage 2,815,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV017,https://images.pokemontcg.io/swsh45sv/SV017_hires.png,2026/08/08,2026/06/11,6.59,4.360000133514404,6.820000171661377,49.9900016784668,,,,,,5.3638,3.9219,5.3176,0.0,5.479100227355957,5.2715,5.5599,14.9955,16.8872,14.0842,1.1535,2026-08-09
swsh45sv-SV018,Sizzlipede,holofoil,Shining Fates Shiny Vault,SV018,Rare Shiny,Shigenori Negishi,Basic,850,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV018,https://images.pokemontcg.io/swsh45sv/SV018_hires.png,2026/08/08,2026/06/11,2.45,1.25,2.299999952316284,5.0,,,,,,2.7107,1.7302,2.8491,0.0,3.4374001026153564,2.8376,2.7338,8.0745,7.5439,7.8207,1.1535,2026-08-09
swsh45-18,Cinderace V,holofoil,Shining Fates,18,Rare Holo V,5ban Graphics,Basic|V,815,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-18,https://images.pokemontcg.io/swsh45/18_hires.png,2026/08/08,2026/06/25,0.68,0.49000000953674316,0.9900000095367432,68.0,,,,,,1.0381,0.173,1.0497,0.0,1.315000057220459,0.992,1.0035,1.1881,1.2689,1.3957,1.1535,2026-08-09
swsh45sv-SV019,Centiskorch,holofoil,Shining Fates Shiny Vault,SV019,Rare Shiny,SATOSHI NAKAI,Stage 1,851,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV019,https://images.pokemontcg.io/swsh45sv/SV019_hires.png,2026/08/08,2026/06/11,2.16,1.5,2.440000057220459,96.94999694824219,,,,,,3.3913,1.7302,3.9104,0.0,2.8838000297546387,3.3336,2.7338,7.7861,9.1473,8.3744,1.1535,2026-08-09
swsh45-19,Cinderace VMAX,holofoil,Shining Fates,19,Rare Holo VMAX,PLANETA Mochizuki,VMAX,815,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-19,https://images.pokemontcg.io/swsh45/19_hires.png,2026/08/08,2026/06/25,1.79,1.0,2.0999999046325684,9.989999771118164,,,,,,1.984,0.8651,2.4916,0.0,3.4605000019073486,2.457,2.0763,3.3913,3.8758,4.3718,1.1535,2026-08-09
swsh45sv-SV020,Galarian Mr. Mime,holofoil,Shining Fates Shiny Vault,SV020,Rare Shiny,Masakazu Fukuda,Basic,122,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV020,https://images.pokemontcg.io/swsh45sv/SV020_hires.png,2026/08/08,2026/05/25,2.24,1.25,2.1700000762939453,9.989999771118164,,,,,,2.1224,0.5767,1.8341,0.0,2.595400094985962,2.4108,2.3185,7.6823,8.6166,8.4321,1.1535,2026-08-09
swsh45-20,Horsea,normal,Shining Fates,20,Common,Taira Akitsu,Basic,116,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-20,https://images.pokemontcg.io/swsh45/20_hires.png,2026/08/08,2026/06/21,0.05,0.009999999776482582,0.15000000596046448,25.059999465942383,,0.27,,,,0.0461,0.0231,0.0692,0.1615,0.04610000178217888,0.0346,0.0461,0.2307,0.2653,0.1961,1.1535,2026-08-09
swsh45-21,Kyogre,holofoil,Shining Fates,21,Amazing Rare,Anesaki Dynamic,Basic,382,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-21,https://images.pokemontcg.io/swsh45/21_hires.png,2026/08/08,2026/06/19,3.85,3.0,4.75,884.4400024414062,,,,,,6.8518,1.7302,8.2475,0.0,7.4054999351501465,7.0133,7.0248,8.236,8.8935,10.0008,1.1535,2026-08-09
swsh45sv-SV021,Galarian Mr. Rime,holofoil,Shining Fates Shiny Vault,SV021,Rare Shiny,Hideki Ishikawa,Stage 1,866,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV021,https://images.pokemontcg.io/swsh45sv/SV021_hires.png,2026/08/08,2026/05/25,1.25,0.699999988079071,1.4299999475479126,9.989999771118164,,,,,,1.4995,0.4614,1.6034,0.0,0.8651000261306763,1.6956,1.4765,3.7489,5.3176,5.5829,1.1535,2026-08-09
swsh45-22,Buizel,normal,Shining Fates,22,Common,ryoma uratsuka,Basic,418,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-22,https://images.pokemontcg.io/swsh45/22_hires.png,2026/08/08,2026/06/19,0.07,0.009999999776482582,0.15000000596046448,25.079999923706055,,0.2,,,,0.0346,0.0231,0.0346,0.1846,0.023099999874830246,0.0461,0.0346,0.1154,0.173,0.1846,1.1535,2026-08-09
swsh45-23,Floatzel,normal,Shining Fates,23,Uncommon,AKIRA EGAWA,Stage 1,419,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-23,https://images.pokemontcg.io/swsh45/23_hires.png,2026/08/08,2026/06/19,0.05,0.009999999776482582,0.15000000596046448,25.06999969482422,,0.24,,,,0.0461,0.0231,0.0461,0.2076,0.05770000070333481,0.0577,0.0461,0.2884,0.2192,0.2307,1.1535,2026-08-09
