card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh45sv-SV022,Suicune,holofoil,Shining Fates Shiny Vault,SV022,Rare Shiny,Kagemaru Himeno,Basic,245,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV022,https://images.pokemontcg.io/swsh45sv/SV022_hires.png,2026/08/08,2026/05/16,16.86,12.25,17.030000686645508,110.0,,,,,,15.653,11.4773,15.1801,0.0,14.418700218200684,14.9609,14.0842,69.1985,62.2775,63.7078,1.1535,2026-08-09
swsh45sv-SV023,Galarian Darumaka,holofoil,Shining Fates Shiny Vault,SV023,Rare Shiny,SATOSHI NAKAI,Basic,554,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV023,https://images.pokemontcg.io/swsh45sv/SV023_hires.png,2026/08/08,2026/05/16,2.19,0.9900000095367432,2.299999952316284,9.989999771118164,,,,,,3.126,1.7302,2.953,0.0,2.0648000240325928,3.2183,2.803,9.2165,7.913,8.4436,1.1535,2026-08-09
swsh45-24,Manaphy,normal,Shining Fates,24,Rare,Narumi Sato,Basic,490,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-24,https://images.pokemontcg.io/swsh45/24_hires.png,2026/08/08,2026/06/19,0.19,0.019999999552965164,0.20999999344348907,19.979999542236328,,0.32,,,,0.1384,0.0231,0.1615,0.3922,0.11540000140666962,0.1384,0.1384,0.3345,0.5191,0.3576,1.1535,2026-08-09
swsh45-25,Volcanion,normal,Shining Fates,25,Rare,nagimiso,Basic,721,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-25,https://images.pokemontcg.io/swsh45/25_hires.png,2026/08/08,2026/06/19,0.03,0.009999999776482582,0.20000000298023224,2.990000009536743,,0.28,,,,0.0692,0.0231,0.0923,0.3345,0.05770000070333481,0.0692,0.0807,0.5883,0.4037,0.2768,1.1535,2026-08-09
swsh45sv-SV024,Galarian Darmanitan,holofoil,Shining Fates Shiny Vault,SV024,Rare Shiny,nagimiso,Stage 1,555,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV024,https://images.pokemontcg.io/swsh45sv/SV024_hires.png,2026/08/08,2026/05/16,1.7,0.9900000095367432,1.7799999713897705,5.0,,,,,,2.4916,1.3842,2.9068,0.0,2.5722999572753906,2.7338,2.3416,5.26,6.9556,7.3132,1.1535,2026-08-09
swsh45sv-SV025,Sobble,holofoil,Shining Fates Shiny Vault,SV025,Rare Shiny,Saya Tsuruta,Basic,816,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV025,https://images.pokemontcg.io/swsh45sv/SV025_hires.png,2026/08/08,2026/05/16,2.22,1.0,2.2799999713897705,96.83000183105469,,,,,,2.0994,0.8074,1.9379,0.0,1.4880000352859497,1.8917,1.9956,5.6983,6.575,6.7364,1.1535,2026-08-09
swsh45-26,Chewtle,normal,Shining Fates,26,Common,sowsow,Basic,833,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-26,https://images.pokemontcg.io/swsh45/26_hires.png,2026/08/08,2026/06/18,0.07,0.009999999776482582,0.15000000596046448,25.059999465942383,,0.21,,,,0.0461,0.0231,0.0346,0.1846,0.09229999780654907,0.0577,0.0461,0.1615,0.173,0.2538,1.1535,2026-08-09
swsh45sv-SV026,Drizzile,holofoil,Shining Fates Shiny Vault,SV026,Rare Shiny,Ryuta Fuse,Stage 1,817,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV026,https://images.pokemontcg.io/swsh45sv/SV026_hires.png,2026/08/08,2026/03/11,4.64,2.700000047683716,4.690000057220459,215.05999755859375,,,,,,4.1411,2.307,4.1757,0.0,4.833199977874756,4.6371,4.0488,10.2777,10.4392,10.5776,1.1535,2026-08-09
swsh45-27,Drednaw,normal,Shining Fates,27,Rare,Masakazu Fukuda,Stage 1,834,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-27,https://images.pokemontcg.io/swsh45/27_hires.png,2026/08/08,2026/06/18,0.16,0.019999999552965164,0.1899999976158142,4.090000152587891,,0.25,,,,0.1269,0.0231,0.0807,0.3576,0.06920000165700912,0.0692,0.1269,0.4729,0.3807,0.2884,1.1535,2026-08-09
swsh45-28,Cramorant,normal,Shining Fates,28,Uncommon,HYOGONOSUKE,Basic,845,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-28,https://images.pokemontcg.io/swsh45/28_hires.png,2026/08/08,2026/05/11,0.19,0.009999999776482582,0.20000000298023224,25.15999984741211,,0.22,,,,0.0692,0.0231,0.0807,0.1961,0.023099999874830246,0.0577,0.0577,0.1154,0.1615,0.1961,1.1535,2026-08-09
swsh45sv-SV027,Inteleon,holofoil,Shining Fates Shiny Vault,SV027,Rare Shiny,nagimiso,Stage 2,818,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV027,https://images.pokemontcg.io/swsh45sv/SV027_hires.png,2026/08/08,2026/03/11,5.26,3.8399999141693115,5.300000190734863,47.849998474121094,,,,,,4.9024,3.449,6.0443,0.0,6.897900104522705,6.4827,5.2023,13.5306,13.4383,12.5155,1.1535,2026-08-09
swsh45sv-SV028,Chewtle,holofoil,Shining Fates Shiny Vault,SV028,Rare Shiny,otumami,Basic,833,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV028,https://images.pokemontcg.io/swsh45sv/SV028_hires.png,2026/08/08,2026/03/11,2.19,1.1699999570846558,2.4600000381469727,8.0,,,,,,3.1145,1.6726,2.9876,0.0,2.1916000843048096,2.8376,2.7915,7.267,7.0825,7.267,1.1535,2026-08-09
swsh45-29,Snom,normal,Shining Fates,29,Common,Tika Matsuno,Basic,872,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-29,https://images.pokemontcg.io/swsh45/29_hires.png,2026/08/08,2026/05/11,0.22,0.009999999776482582,0.2199999988079071,25.229999542236328,,0.34,,,,0.0577,0.0231,0.0346,0.2076,0.05770000070333481,0.0577,0.0692,0.1154,0.1615,0.1846,1.1535,2026-08-09
swsh45sv-SV029,Drednaw,holofoil,Shining Fates Shiny Vault,SV029,Rare Shiny,Shin Nagasawa,Stage 1,834,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV029,https://images.pokemontcg.io/swsh45sv/SV029_hires.png,2026/08/08,2026/03/11,2.1,1.0,2.180000066757202,6.760000228881836,,,,,,2.7799,1.142,2.3993,0.0,1.6726000308990479,2.8607,2.4916,6.3212,8.7781,9.3203,1.1535,2026-08-09
swsh45-30,Frosmoth,holofoil,Shining Fates,30,Rare Holo,Kagemaru Himeno,Stage 1,873,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-30,https://images.pokemontcg.io/swsh45/30_hires.png,2026/08/08,2026/03/12,0.27,0.029999999329447746,0.2800000011920929,15.979999542236328,,0.34,,,,0.323,0.0231,0.2422,0.3807,0.4383000135421753,0.2076,0.3345,0.1154,0.3345,0.3576,1.1535,2026-08-09
swsh45sv-SV030,Cramorant,holofoil,Shining Fates Shiny Vault,SV030,Rare Shiny,Akira Komayama,Basic,845,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV030,https://images.pokemontcg.io/swsh45sv/SV030_hires.png,2026/08/08,2026/03/11,1.24,0.949999988079071,1.4900000095367432,19.719999313354492,,,,,,1.3265,0.5767,1.6726,0.0,1.2111999988555908,1.9609,1.4303,5.0523,4.8447,4.9485,1.1535,2026-08-09
swsh45-31,Shinx,normal,Shining Fates,31,Common,Uta,Basic,403,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-31,https://images.pokemontcg.io/swsh45/31_hires.png,2026/08/08,2026/03/12,0.12,0.009999999776482582,0.15000000596046448,25.110000610351562,,0.24,,,,0.0461,0.0231,0.0461,0.2884,0.05770000070333481,0.0461,0.0461,0.173,0.2076,0.2422,1.1535,2026-08-09
swsh45-32,Luxio,normal,Shining Fates,32,Uncommon,NC Empire,Stage 1,404,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-32,https://images.pokemontcg.io/swsh45/32_hires.png,2026/08/08,2026/03/12,0.07,0.009999999776482582,0.15000000596046448,25.049999237060547,,0.22,,,,0.0923,0.0231,0.0577,0.1961,0.04610000178217888,0.0346,0.0807,0.173,0.3114,0.2192,1.1535,2026-08-09
swsh45sv-SV031,Arrokuda,holofoil,Shining Fates Shiny Vault,SV031,Rare Shiny,Shigenori Negishi,Basic,846,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV031,https://images.pokemontcg.io/swsh45sv/SV031_hires.png,2026/08/08,2026/03/11,1.52,1.0,1.7899999618530273,10.0,,,,,,2.0302,1.4419,2.6069,0.0,3.4489998817443848,2.8491,2.2032,6.4596,5.756,6.6557,1.1535,2026-08-09
swsh45sv-SV032,Barraskewda,holofoil,Shining Fates Shiny Vault,SV032,Rare Shiny,Misa Tsutsui,Stage 1,847,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV032,https://images.pokemontcg.io/swsh45sv/SV032_hires.png,2026/08/08,2026/03/11,1.68,1.0,1.8600000143051147,7.989999771118164,,,,,,2.7915,1.6149,3.0452,0.0,3.4489998817443848,3.5528,2.5838,5.756,7.6938,8.409,1.1535,2026-08-09
swsh45-33,Luxray,holofoil,Shining Fates,33,Rare Holo,Hasuno,Stage 2,405,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-33,https://images.pokemontcg.io/swsh45/33_hires.png,2026/08/08,2026/03/11,0.23,0.029999999329447746,0.25,2.990000009536743,,0.36,,,,0.2999,0.0231,0.2076,0.3807,0.17299999296665192,0.2076,0.2999,0.2884,0.4268,0.3922,1.1535,2026-08-09
swsh45-34,Rotom,normal,Shining Fates,34,Uncommon,ryoma uratsuka,Basic,479,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-34,https://images.pokemontcg.io/swsh45/34_hires.png,2026/08/08,2026/03/11,0.15,0.009999999776482582,0.17000000178813934,25.149999618530273,,0.24,,,,0.0461,0.0231,0.0461,0.173,0.05770000070333481,0.0346,0.0461,0.2307,0.2076,0.1961,1.1535,2026-08-09
swsh45sv-SV033,Snom,holofoil,Shining Fates Shiny Vault,SV033,Rare Shiny,Yumi,Basic,872,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV033,https://images.pokemontcg.io/swsh45sv/SV033_hires.png,2026/08/08,2026/03/11,6.2,3.5,6.139999866485596,34.9900016784668,,,,,,1.8571,0.5767,2.0302,0.0,1.4419000148773193,2.1686,1.9263,5.7098,5.6637,5.9521,1.1535,2026-08-09
swsh45-35,Morpeko,normal,Shining Fates,35,Common,Saya Tsuruta,Basic,877,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-35,https://images.pokemontcg.io/swsh45/35_hires.png,2026/08/08,2026/03/11,0.25,0.019999999552965164,0.23000000417232513,40.0,,0.5,,,,0.0577,0.0231,0.0807,0.3345,0.05770000070333481,0.0461,0.0692,0.1269,0.2422,0.3114,1.1535,2026-08-09
swsh45-36,Morpeko,normal,Shining Fates,36,Common,Hideki Ishikawa,Basic,877,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-36,https://images.pokemontcg.io/swsh45/36_hires.png,2026/08/08,2026/03/11,0.22,0.009999999776482582,0.20000000298023224,25.18000030517578,,0.39,,,,0.0461,0.0231,0.1038,0.2653,0.023099999874830246,0.0692,0.0577,0.2538,0.3807,0.2999,1.1535,2026-08-09
swsh45sv-SV034,Frosmoth,holofoil,Shining Fates Shiny Vault,SV034,Rare Shiny,Akira Komayama,Stage 1,873,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV034,https://images.pokemontcg.io/swsh45sv/SV034_hires.png,2026/08/08,2026/03/11,3.93,2.5,4.0,31.15999984741211,,,,,,3.4028,2.2955,3.6335,0.0,2.8722000122070312,3.299,3.3567,11.1428,9.897,10.4853,1.1535,2026-08-09
swsh45-37,Morpeko V,holofoil,Shining Fates,37,Rare Holo V,5ban Graphics,Basic|V,877,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-37,https://images.pokemontcg.io/swsh45/37_hires.png,2026/08/08,2026/03/11,1.2,0.5,1.2100000381469727,19.65999984741211,,,,,,1.0035,0.2192,1.0612,0.0,2.306999921798706,1.0728,1.0151,1.4534,1.2573,1.3381,1.1535,2026-08-09
swsh45sv-SV035,Eiscue,holofoil,Shining Fates Shiny Vault,SV035,Rare Shiny,Shigenori Negishi,Basic,875,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV035,https://images.pokemontcg.io/swsh45sv/SV035_hires.png,2026/08/08,2026/03/11,4.18,2.2799999713897705,4.599999904632568,39.9900016784668,,,,,,3.4259,1.7187,3.3567,0.0,4.487100124359131,3.1837,3.4259,7.6246,7.4055,7.74,1.1535,2026-08-09
swsh45-38,Morpeko VMAX,holofoil,Shining Fates,38,Rare Holo VMAX,PLANETA Mochizuki,VMAX,877,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-38,https://images.pokemontcg.io/swsh45/38_hires.png,2026/08/08,2026/03/11,3.31,1.6699999570846558,3.369999885559082,29.989999771118164,,,,,,2.3301,1.142,2.2263,0.0,2.0071001052856445,2.2032,2.2724,3.6451,3.6797,3.9796,1.1535,2026-08-09
swsh45-39,Indeedee V,holofoil,Shining Fates,39,Rare Holo V,5ban Graphics,Basic|V,876,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-39,https://images.pokemontcg.io/swsh45/39_hires.png,2026/08/08,2026/03/11,0.8,0.25,0.9900000095367432,15.869999885559082,,,,,,0.8882,0.173,0.7728,0.0,0.17299999296665192,0.6229,0.8997,1.2919,1.2342,1.2227,1.1535,2026-08-09
swsh45sv-SV036,Dracovish,holofoil,Shining Fates Shiny Vault,SV036,Rare Shiny,SATOSHI NAKAI,Stage 1,882,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV036,https://images.pokemontcg.io/swsh45sv/SV036_hires.png,2026/08/08,2026/03/11,3.9,2.5,4.0,49.9900016784668,,,,,,4.2795,1.1535,3.3221,0.0,3.2183001041412354,3.3913,3.9334,7.8438,9.7586,10.1277,1.1535,2026-08-09
swsh45-40,Trapinch,normal,Shining Fates,40,Common,MAHOU,Basic,328,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-40,https://images.pokemontcg.io/swsh45/40_hires.png,2026/08/08,2026/03/11,0.03,0.009999999776482582,0.15000000596046448,25.059999465942383,,0.19,,,,0.0461,0.0231,0.0346,0.1615,0.023099999874830246,0.0346,0.0346,0.1154,0.2307,0.1615,1.1535,2026-08-09
swsh45sv-SV037,Arctovish,holofoil,Shining Fates Shiny Vault,SV037,Rare Shiny,Masakazu Fukuda,Stage 1,883,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV037,https://images.pokemontcg.io/swsh45sv/SV037_hires.png,2026/08/08,2026/03/11,2.45,1.399999976158142,2.5,96.94999694824219,,,,,,2.7915,1.1535,2.5031,0.0,2.2955000400543213,2.0302,2.5723,6.3442,7.0017,6.9556,1.1535,2026-08-09
swsh45-41,Koffing,normal,Shining Fates,41,Common,Pani Kobayashi,Basic,109,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-41,https://images.pokemontcg.io/swsh45/41_hires.png,2026/08/08,2026/03/11,0.15,0.009999999776482582,0.1899999976158142,25.149999618530273,,0.22,,,,0.0461,0.0231,0.0577,0.2653,0.023099999874830246,0.0346,0.0461,0.1154,0.173,0.2192,1.1535,2026-08-09
swsh45sv-SV038,Rotom,holofoil,Shining Fates Shiny Vault,SV038,Rare Shiny,kirisAki,Basic,479,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV038,https://images.pokemontcg.io/swsh45sv/SV038_hires.png,2026/08/08,2026/03/11,7.1,3.9700000286102295,7.440000057220459,49.97999954223633,,,,,,3.4144,1.7995,4.0026,0.0,3.4489998817443848,4.2333,3.8065,8.3052,9.6894,9.9778,1.1535,2026-08-09
swsh45-42,Galarian Weezing,holofoil,Shining Fates,42,Rare Holo,Mitsuhiro Arita,Stage 1,110,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-42,https://images.pokemontcg.io/swsh45/42_hires.png,2026/08/08,2026/03/11,0.34,0.07999999821186066,0.3400000035762787,16.799999237060547,,0.3,,,,0.2884,0.0231,0.1384,0.3345,0.31139999628067017,0.173,0.2422,0.8651,0.4383,0.346,1.1535,2026-08-09
swsh45sv-SV039,Yamper,holofoil,Shining Fates Shiny Vault,SV039,Rare Shiny,sowsow,Basic,835,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV039,https://images.pokemontcg.io/swsh45sv/SV039_hires.png,2026/08/08,2026/02/22,19.01,17.06999969482422,19.950000762939453,95.0999984741211,,,,,,5.4099,3.4605,5.6637,0.0,4.613999843597412,5.929,5.2369,9.228,10.0124,9.7817,1.1535,2026-08-09
swsh45sv-SV040,Boltund,holofoil,Shining Fates Shiny Vault,SV040,Rare Shiny,Kagemaru Himeno,Stage 1,836,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV040,https://images.pokemontcg.io/swsh45sv/SV040_hires.png,2026/08/08,2026/02/22,3.3,1.7000000476837158,3.490000009536743,24.030000686645508,,,,,,2.9184,1.142,2.9414,0.0,3.80649995803833,2.8953,3.2067,8.0745,7.5554,7.9015,1.1535,2026-08-09
swsh45-43,Spinarak,normal,Shining Fates,43,Common,sowsow,Basic,167,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-43,https://images.pokemontcg.io/swsh45/43_hires.png,2026/08/08,2026/03/11,0.03,0.009999999776482582,0.15000000596046448,25.030000686645508,,0.23,,,,0.0692,0.0231,0.0692,0.3114,0.023099999874830246,0.0692,0.0692,0.1269,0.173,0.2307,1.1535,2026-08-09
swsh45-44,Crobat V,holofoil,Shining Fates,44,Rare Holo V,PLANETA Mochizuki,Basic|V,169,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-44,https://images.pokemontcg.io/swsh45/44_hires.png,2026/08/08,2026/03/11,0.8,0.49000000953674316,0.9900000095367432,99.9000015258789,,,,,,1.1189,0.2307,0.9228,0.0,0.6229000091552734,0.8767,1.0151,4.1295,3.6451,3.5989,1.1535,2026-08-09
swsh45sv-SV041,Toxel,holofoil,Shining Fates Shiny Vault,SV041,Rare Shiny,Kouki Saitou,Basic,848,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV041,https://images.pokemontcg.io/swsh45sv/SV041_hires.png,2026/08/08,2026/02/22,5.08,3.609999895095825,5.360000133514404,42.4900016784668,,,,,,3.3682,1.8456,3.0222,0.0,2.4570000171661377,2.653,2.9645,9.5164,8.8473,8.7781,1.1535,2026-08-09
swsh45-45,Crobat VMAX,holofoil,Shining Fates,45,Rare Holo VMAX,PLANETA Tsuji,VMAX,169,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-45,https://images.pokemontcg.io/swsh45/45_hires.png,2026/08/08,2026/03/11,1.62,0.9700000286102295,2.0,99.9000015258789,,,,,,1.8225,0.5191,1.638,0.0,1.3841999769210815,1.811,1.7418,2.7915,3.5874,4.118,1.1535,2026-08-09
swsh45sv-SV042,Toxtricity,holofoil,Shining Fates Shiny Vault,SV042,Rare Shiny,Hideki Ishikawa,Stage 1,849,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV042,https://images.pokemontcg.io/swsh45sv/SV042_hires.png,2026/08/08,2026/02/22,1.93,1.0,2.0,26.40999984741211,,,,,,1.5803,0.5767,1.142,0.0,1.0266000032424927,1.3496,1.5457,4.7524,5.4215,6.2981,1.1535,2026-08-09
swsh45-46,Yveltal,holofoil,Shining Fates,46,Amazing Rare,Hasuno,Basic,717,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-46,https://images.pokemontcg.io/swsh45/46_hires.png,2026/08/08,2026/03/11,1.58,0.9800000190734863,2.0199999809265137,99.98999786376953,,,,,,2.6877,0.8651,2.3185,0.0,2.8606998920440674,2.2609,2.2378,6.2058,6.9902,7.8207,1.1535,2026-08-09
swsh45sv-SV043,Pincurchin,holofoil,Shining Fates Shiny Vault,SV043,Rare Shiny,Motofumi Fujiwara,Basic,871,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV043,https://images.pokemontcg.io/swsh45sv/SV043_hires.png,2026/08/08,2026/02/19,2.08,1.2300000190734863,2.319999933242798,9.989999771118164,,,,,,2.5492,1.1535,2.6415,0.0,2.306999921798706,2.3877,2.3185,8.0745,11.1889,9.6317,1.1535,2026-08-09
swsh45sv-SV044,Morpeko,holofoil,Shining Fates Shiny Vault,SV044,Rare Shiny,Akira Komayama,Basic,877,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV044,https://images.pokemontcg.io/swsh45sv/SV044_hires.png,2026/08/08,2026/02/19,18.8,17.75,25.420000076293945,481.30999755859375,,,,,,5.5714,3.449,5.9175,0.0,6.86329984664917,6.2981,5.8713,10.9121,11.5927,10.9352,1.1535,2026-08-09
swsh45-47,Nickit,normal,Shining Fates,47,Common,kirisAki,Basic,827,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-47,https://images.pokemontcg.io/swsh45/47_hires.png,2026/08/08,2026/03/11,0.1,0.009999999776482582,0.15000000596046448,25.100000381469727,,0.17,,,,0.0346,0.0231,0.0923,0.1615,0.023099999874830246,0.15,0.0461,0.1269,0.173,0.15,1.1535,2026-08-09
swsh45-48,Thievul,holofoil,Shining Fates,48,Rare Holo,Hideki Ishikawa,Stage 1,828,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-48,https://images.pokemontcg.io/swsh45/48_hires.png,2026/08/08,2026/03/11,0.23,0.009999999776482582,0.25,17.959999084472656,,0.23,,,,0.1615,0.0231,0.1269,0.323,0.05770000070333481,0.0807,0.1615,0.1154,0.3114,0.2538,1.1535,2026-08-09
swsh45sv-SV045,Dracozolt,holofoil,Shining Fates Shiny Vault,SV045,Rare Shiny,Shin Nagasawa,Stage 1,880,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV045,https://images.pokemontcg.io/swsh45sv/SV045_hires.png,2026/08/08,2026/02/19,2.95,2.0,3.0199999809265137,44.2400016784668,,,,,,3.2413,2.0763,3.3221,0.0,2.52620005607605,3.1029,3.0683,5.9405,6.2981,7.7631,1.1535,2026-08-09
swsh45-49,Cufant,normal,Shining Fates,49,Common,0313,Basic,878,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-49,https://images.pokemontcg.io/swsh45/49_hires.png,2026/08/08,2026/03/11,0.04,0.009999999776482582,0.15000000596046448,25.040000915527344,,0.2,,,,0.0692,0.0231,0.0461,0.1846,0.11540000140666962,0.0461,0.0461,0.1154,0.2307,0.1961,1.1535,2026-08-09
swsh45sv-SV046,Arctozolt,holofoil,Shining Fates Shiny Vault,SV046,Rare Shiny,nagimiso,Stage 1,881,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV046,https://images.pokemontcg.io/swsh45sv/SV046_hires.png,2026/08/08,2026/02/19,5.12,3.75,5.960000038146973,94.37999725341797,,,,,,5.6637,2.8838,4.4064,0.0,3.691200017929077,4.6832,5.4676,7.4862,8.3398,7.9476,1.1535,2026-08-09
swsh45-50,Ditto V,holofoil,Shining Fates,50,Rare Holo V,Saki Hayashiro,Basic|V,132,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-50,https://images.pokemontcg.io/swsh45/50_hires.png,2026/08/08,2026/03/11,1.79,0.8700000047683716,2.0999999046325684,18.299999237060547,,,,,,1.5803,0.2307,1.6841,0.0,0.9228000044822693,1.2804,1.5111,1.7187,1.315,1.4303,1.1535,2026-08-09
swsh45sv-SV047,Galarian Ponyta,holofoil,Shining Fates Shiny Vault,SV047,Rare Shiny,Sanosuke Sakuma,Basic,77,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV047,https://images.pokemontcg.io/swsh45sv/SV047_hires.png,2026/08/08,2026/02/19,16.55,14.0,17.100000381469727,97.37000274658203,,,,,,8.4321,5.7675,9.2972,0.0,9.089599609375,10.1969,8.8012,13.4959,17.0603,16.7142,1.1535,2026-08-09
