card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh45-51,Ditto VMAX,holofoil,Shining Fates,51,Rare Holo VMAX,PLANETA Tsuji,VMAX,132,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-51,https://images.pokemontcg.io/swsh45/51_hires.png,2026/08/08,2026/03/11,5.22,4.0,5.800000190734863,99.98999786376953,,,,,,2.653,1.0381,2.2839,0.0,2.4800000190734863,2.4224,2.5608,2.8838,3.4951,3.8527,1.1535,2026-08-09
swsh45-52,Eevee,normal,Shining Fates,52,Common,so-taro,Basic,133,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-52,https://images.pokemontcg.io/swsh45/52_hires.png,2026/08/08,2026/02/19,0.26,0.009999999776482582,0.2800000011920929,25.260000228881836,,0.62,,,,0.0807,0.0231,0.1038,0.4037,0.06920000165700912,0.1038,0.0923,0.1154,0.3691,0.4037,1.1535,2026-08-09
swsh45sv-SV048,Galarian Rapidash,holofoil,Shining Fates Shiny Vault,SV048,Rare Shiny,Kagemaru Himeno,Stage 1,78,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV048,https://images.pokemontcg.io/swsh45sv/SV048_hires.png,2026/08/08,2026/02/19,13.07,10.0,15.229999542236328,116.70999908447266,,,,,,6.9902,3.9219,8.7781,0.0,8.651200294494629,10.5084,7.8553,11.535,11.8926,12.3655,1.1535,2026-08-09
swsh45-53,Greedent V,holofoil,Shining Fates,53,Rare Holo V,PLANETA Igarashi,Basic|V,820,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-53,https://images.pokemontcg.io/swsh45/53_hires.png,2026/08/08,2026/02/19,0.74,0.49000000953674316,0.9700000286102295,19.979999542236328,,,,,,0.9228,0.1154,0.7498,0.0,0.11540000140666962,0.6575,0.9113,1.0035,1.1074,1.3035,1.1535,2026-08-09
swsh45sv-SV049,Galarian Corsola,holofoil,Shining Fates Shiny Vault,SV049,Rare Shiny,Mizue,Basic,222,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV049,https://images.pokemontcg.io/swsh45sv/SV049_hires.png,2026/08/08,2026/02/19,2.94,1.75,2.950000047683716,95.94999694824219,,,,,,2.9068,1.4995,3.3798,0.0,5.767499923706055,3.6105,3.3105,7.0363,7.2555,7.2324,1.1535,2026-08-09
swsh45-54,Cramorant V,holofoil,Shining Fates,54,Rare Holo V,aky CG Works,Basic|V,845,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-54,https://images.pokemontcg.io/swsh45/54_hires.png,2026/08/08,2026/02/19,0.91,0.3499999940395355,0.9900000095367432,25.68000030517578,,,,,,0.9343,0.346,0.8536,0.0,0.28839999437332153,0.8074,0.8767,1.3265,1.2573,1.3842,1.1535,2026-08-09
swsh45-55,Cramorant VMAX,holofoil,Shining Fates,55,Rare Holo VMAX,PLANETA Tsuji,VMAX,845,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-55,https://images.pokemontcg.io/swsh45/55_hires.png,2026/08/08,2026/02/19,1.28,0.8899999856948853,1.7799999713897705,12.0,,,,,,1.8571,0.5652,1.6149,0.0,1.188099980354309,1.4995,1.6149,2.8261,3.0337,3.3567,1.1535,2026-08-09
swsh45sv-SV050,Galarian Cursola,holofoil,Shining Fates Shiny Vault,SV050,Rare Shiny,Shin Nagasawa,Stage 1,864,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV050,https://images.pokemontcg.io/swsh45sv/SV050_hires.png,2026/08/08,2026/02/19,2.26,1.25,2.2899999618530273,95.18000030517578,,,,,,3.1029,2.1916,3.7604,0.0,4.037300109863281,3.6566,3.7489,8.0745,7.8784,7.5208,1.1535,2026-08-09
swsh45-56,Indeedee,holofoil,Shining Fates,56,Rare Holo,Souichirou Gunjima,Basic,876,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-56,https://images.pokemontcg.io/swsh45/56_hires.png,2026/08/08,2026/02/19,0.29,0.05000000074505806,0.28999999165534973,19.979999542236328,,0.29,,,,0.1961,0.0231,0.1154,0.2538,0.05770000070333481,0.1384,0.1846,0.0577,0.2076,0.2422,1.1535,2026-08-09
swsh45sv-SV051,Dedenne,holofoil,Shining Fates Shiny Vault,SV051,Rare Shiny,Mizue,Basic,702,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV051,https://images.pokemontcg.io/swsh45sv/SV051_hires.png,2026/08/08,2026/02/19,5.68,4.489999771118164,6.0,34.47999954223633,,,,,,2.0648,1.0266,2.5723,0.0,2.306999921798706,2.4339,2.1224,6.0789,5.8944,6.0559,1.1535,2026-08-09
swsh45sv-SV052,Sinistea,holofoil,Shining Fates Shiny Vault,SV052,Rare Shiny,MAHOU,Basic,854,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV052,https://images.pokemontcg.io/swsh45sv/SV052_hires.png,2026/08/08,2026/02/19,3.49,2.930000066757202,3.990000009536743,33.650001525878906,,,,,,2.5954,1.7072,2.6761,0.0,2.306999921798706,2.5377,2.6069,5.756,5.756,7.7515,1.1535,2026-08-09
swsh45-57,Ball Guy,normal,Shining Fates,57,Uncommon,Hitoshi Ariga,Supporter,,Trainer,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-57,https://images.pokemontcg.io/swsh45/57_hires.png,2026/08/08,2026/02/19,0.17,0.009999999776482582,0.20000000298023224,25.18000030517578,,0.33,,,,0.1154,0.0231,0.15,0.2192,0.03460000082850456,0.0807,0.1384,0.173,0.2076,0.2422,1.1535,2026-08-09
swsh45sv-SV053,Polteageist,holofoil,Shining Fates Shiny Vault,SV053,Rare Shiny,Sanosuke Sakuma,Stage 1,855,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV053,https://images.pokemontcg.io/swsh45sv/SV053_hires.png,2026/08/08,2026/02/19,1.32,0.9800000190734863,1.5199999809265137,19.979999542236328,,,,,,1.3265,0.7498,2.1801,0.0,1.153499960899353,1.8341,1.4765,4.9024,5.26,4.9254,1.1535,2026-08-09
swsh45-58,Boss's Orders,normal,Shining Fates,58,Rare,Ryuta Fuse,Supporter,,Trainer,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-58,https://images.pokemontcg.io/swsh45/58_hires.png,2026/08/08,2026/02/19,0.32,0.05000000074505806,0.33000001311302185,999.989990234375,,0.5,,,,0.2538,0.0231,0.2999,0.3691,0.29989999532699585,0.5191,0.3576,0.2076,0.3691,0.7036,1.1535,2026-08-09
swsh45-59,Gym Trainer,normal,Shining Fates,59,Uncommon,Ryuta Fuse,Supporter,,Trainer,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-59,https://images.pokemontcg.io/swsh45/59_hires.png,2026/08/08,2026/02/19,0.03,0.009999999776482582,0.15000000596046448,25.030000686645508,,0.17,,,,0.0346,0.0231,0.0692,0.4729,0.023099999874830246,0.0923,0.0461,0.1384,0.2076,0.3345,1.1535,2026-08-09
swsh45sv-SV054,Hatenna,holofoil,Shining Fates Shiny Vault,SV054,Rare Shiny,otumami,Basic,856,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV054,https://images.pokemontcg.io/swsh45sv/SV054_hires.png,2026/08/08,2026/02/19,2.95,1.5,3.190000057220459,37.33000183105469,,,,,,2.4224,0.5652,2.3301,0.0,2.306999921798706,2.3416,2.4685,7.4977,7.0017,6.7018,1.1535,2026-08-09
swsh45sv-SV055,Hattrem,holofoil,Shining Fates Shiny Vault,SV055,Rare Shiny,Lee HyunJung,Stage 1,857,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV055,https://images.pokemontcg.io/swsh45sv/SV055_hires.png,2026/08/08,2026/02/19,4.05,2.0,4.929999828338623,50.0,,,,,,3.2413,1.3842,3.2875,0.0,5.190700054168701,3.3798,3.4836,10.3815,8.8704,8.2245,1.1535,2026-08-09
swsh45-60,Professor's Research,normal,Shining Fates,60,Rare,Hideki Ishikawa,Supporter,,Trainer,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-60,https://images.pokemontcg.io/swsh45/60_hires.png,2026/08/08,2026/02/19,0.2,0.009999999776482582,0.20999999344348907,15.520000457763672,,0.26,,,,0.3691,0.0231,0.4037,0.0,0.10379999876022339,0.3114,0.3691,0.0,0.0,0.0,1.1535,2026-08-09
swsh45-61,Rusted Shield,normal,Shining Fates,61,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-61,https://images.pokemontcg.io/swsh45/61_hires.png,2026/08/08,2026/02/01,0.05,0.009999999776482582,0.15000000596046448,25.049999237060547,,0.25,,,,0.0577,0.0231,0.0577,0.1615,0.23070000112056732,0.0346,0.0461,0.173,0.1384,0.1384,1.1535,2026-08-09
swsh45sv-SV056,Hatterene,holofoil,Shining Fates Shiny Vault,SV056,Rare Shiny,Akira Komayama,Stage 2,858,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV056,https://images.pokemontcg.io/swsh45sv/SV056_hires.png,2026/08/08,2026/02/01,3.36,2.0,3.4600000381469727,96.94999694824219,,,,,,3.2067,1.4995,2.9184,0.0,2.2955000400543213,2.4685,3.0798,17.3025,8.7089,8.3398,1.1535,2026-08-09
swsh45-62,Rusted Sword,normal,Shining Fates,62,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-62,https://images.pokemontcg.io/swsh45/62_hires.png,2026/08/08,2026/02/01,0.15,0.009999999776482582,0.1599999964237213,16.15999984741211,,0.27,,,,0.0461,0.0231,0.0461,0.173,0.023099999874830246,0.0461,0.0461,0.173,0.1615,0.1615,1.1535,2026-08-09
swsh45sv-SV057,Milcery,holofoil,Shining Fates Shiny Vault,SV057,Rare Shiny,Motofumi Fujiwara,Basic,868,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV057,https://images.pokemontcg.io/swsh45sv/SV057_hires.png,2026/08/08,2026/02/01,6.4,4.349999904632568,6.53000020980835,47.5099983215332,,,,,,3.1491,1.4995,3.1029,0.0,1.4187999963760376,3.0914,2.9299,6.921,7.4862,7.8553,1.1535,2026-08-09
swsh45-63,Team Yell Towel,normal,Shining Fates,63,Uncommon,Studio Bora Inc.,Item,,Trainer,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-63,https://images.pokemontcg.io/swsh45/63_hires.png,2026/08/08,2026/02/01,0.1,0.009999999776482582,0.15000000596046448,25.100000381469727,,0.19,,,,0.0461,0.0231,0.0461,0.1961,0.03460000082850456,0.0577,0.0461,0.5767,0.15,0.15,1.1535,2026-08-09
swsh45sv-SV058,Alcremie,holofoil,Shining Fates Shiny Vault,SV058,Rare Shiny,MAHOU,Stage 1,869,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV058,https://images.pokemontcg.io/swsh45sv/SV058_hires.png,2026/08/08,2026/02/01,8.3,5.409999847412109,8.899999618530273,94.98999786376953,,,,,,3.4374,1.142,3.299,0.0,1.153499960899353,3.5874,3.3567,7.7861,7.9938,8.2937,1.1535,2026-08-09
swsh45-64,Alcremie V,holofoil,Shining Fates,64,Rare Ultra,Ayaka Yoshida,Basic|V,869,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-64,https://images.pokemontcg.io/swsh45/64_hires.png,2026/08/08,2026/02/01,6.78,4.0,7.0,96.94999694824219,,,,,,3.1606,1.7187,2.9991,0.0,2.814500093460083,3.4144,3.1606,8.6397,6.6096,6.9441,1.1535,2026-08-09
swsh45sv-SV059,Indeedee,holofoil,Shining Fates Shiny Vault,SV059,Rare Shiny,Saya Tsuruta,Basic,876,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV059,https://images.pokemontcg.io/swsh45sv/SV059_hires.png,2026/08/08,2026/02/01,2.28,2.0,2.309999942779541,7.5,,,,,,2.8145,1.8456,3.0683,0.0,2.306999921798706,3.0798,2.7684,8.0745,8.2014,8.0168,1.1535,2026-08-09
swsh45sv-SV060,Dreepy,holofoil,Shining Fates Shiny Vault,SV060,Rare Shiny,Masakazu Fukuda,Basic,885,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV060,https://images.pokemontcg.io/swsh45sv/SV060_hires.png,2026/08/08,2026/02/01,7.0,4.0,7.349999904632568,93.72000122070312,,,,,,0.2192,0.0231,0.1846,0.0,0.57669997215271,0.496,0.346,0.0,0.0,0.0,1.1535,2026-08-09
swsh45sv-SV061,Drakloak,holofoil,Shining Fates Shiny Vault,SV061,Rare Shiny,tetsuya koizumi,Stage 1,886,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV061,https://images.pokemontcg.io/swsh45sv/SV061_hires.png,2026/08/08,2026/02/01,4.59,3.5,5.0,54.9900016784668,,,,,,3.8642,1.7302,3.7604,0.0,2.306999921798706,3.5066,3.7143,9.7471,10.2661,10.0008,1.1535,2026-08-09
swsh45-65,Ball Guy,holofoil,Shining Fates,65,Rare Ultra,Hitoshi Ariga,Supporter,,Trainer,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-65,https://images.pokemontcg.io/swsh45/65_hires.png,2026/08/08,2026/02/01,3.64,2.0,4.28000020980835,95.81999969482422,,,,,,3.0337,0.4614,3.4951,0.0,3.022200107574463,3.1029,3.1375,11.5119,10.5315,10.6814,1.1535,2026-08-09
swsh45sv-SV062,Dragapult,holofoil,Shining Fates Shiny Vault,SV062,Rare Shiny,Naoki Saito,Stage 2,887,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV062,https://images.pokemontcg.io/swsh45sv/SV062_hires.png,2026/08/08,2026/01/21,2.75,1.5,2.990000009536743,50.0,,,,,,1.8456,0.5767,1.6841,0.0,2.27239990234375,1.7995,1.7764,6.921,5.8598,6.2404,1.1535,2026-08-09
swsh45-66,Bird Keeper,holofoil,Shining Fates,66,Rare Ultra,Hideki Ishikawa,Supporter,,Trainer,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-66,https://images.pokemontcg.io/swsh45/66_hires.png,2026/08/08,2026/02/01,2.56,1.3300000429153442,2.6500000953674316,25.0,,,,,,2.8838,1.142,2.457,0.0,2.306999921798706,2.6646,2.8607,9.7932,10.0931,11.1082,1.1535,2026-08-09
swsh45-67,Cara Liss,holofoil,Shining Fates,67,Rare Ultra,Hitoshi Ariga,Supporter,,Trainer,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-67,https://images.pokemontcg.io/swsh45/67_hires.png,2026/08/08,2026/02/01,1.31,0.9900000095367432,1.5,25.0,,,,,,1.8687,1.1535,2.0532,0.0,1.7187000513076782,2.2032,1.9609,8.8012,9.055,10.2085,1.1535,2026-08-09
swsh45sv-SV063,Galarian Farfetch'd,holofoil,Shining Fates Shiny Vault,SV063,Rare Shiny,Kagemaru Himeno,Basic,83,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV063,https://images.pokemontcg.io/swsh45sv/SV063_hires.png,2026/08/08,2026/01/21,3.08,2.450000047683716,3.299999952316284,32.7400016784668,,,,,,3.9796,1.9494,4.0834,0.0,7.9475998878479,3.7489,3.6105,7.4977,8.3167,8.6166,1.1535,2026-08-09
swsh45sv-SV064,Galarian Sirfetch'd,holofoil,Shining Fates Shiny Vault,SV064,Rare Shiny,Kouki Saitou,Stage 1,865,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV064,https://images.pokemontcg.io/swsh45sv/SV064_hires.png,2026/08/08,2026/01/21,1.48,0.8500000238418579,1.7200000286102295,17.479999542236328,,,,,,1.6841,0.9228,1.7302,0.0,1.6033999919891357,1.7072,1.7649,8.063,6.0559,6.2289,1.1535,2026-08-09
swsh45-68,Gym Trainer,holofoil,Shining Fates,68,Rare Ultra,nagimiso,Supporter,,Trainer,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-68,https://images.pokemontcg.io/swsh45/68_hires.png,2026/08/08,2026/02/01,1.15,0.25,1.3300000429153442,35.0,,,,,,1.9494,0.5767,1.4765,0.0,1.464900016784668,1.488,1.9148,6.6326,7.3478,8.732,1.1535,2026-08-09
swsh45sv-SV065,Galarian Yamask,holofoil,Shining Fates Shiny Vault,SV065,Rare Shiny,sowsow,Basic,562,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV065,https://images.pokemontcg.io/swsh45sv/SV065_hires.png,2026/08/08,2026/01/21,2.3,0.75,2.3499999046325684,6.989999771118164,,,,,,2.8722,1.7187,3.1606,0.0,2.306999921798706,2.4339,2.7338,5.0639,7.9822,6.3442,1.1535,2026-08-09
swsh45-69,Piers,holofoil,Shining Fates,69,Rare Ultra,Megumi Mizutani,Supporter,,Trainer,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-69,https://images.pokemontcg.io/swsh45/69_hires.png,2026/08/08,2026/02/01,2.09,1.0,2.2699999809265137,100.0,,,,,,2.8838,1.1535,2.6646,0.0,2.8722000122070312,2.5262,2.7569,10.5199,11.0044,12.0887,1.1535,2026-08-09
swsh45-70,Poké Kid,holofoil,Shining Fates,70,Rare Ultra,Sanosuke Sakuma,Supporter,,Trainer,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-70,https://images.pokemontcg.io/swsh45/70_hires.png,2026/08/08,2026/02/01,10.15,8.5,11.15999984741211,191.0,,,,,,8.9166,3.4605,7.7746,0.0,6.344200134277344,7.0248,8.2591,18.8367,16.968,20.0478,1.1535,2026-08-09
swsh45sv-SV066,Galarian Runerigus,holofoil,Shining Fates Shiny Vault,SV066,Rare Shiny,Shin Nagasawa,Stage 1,867,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV066,https://images.pokemontcg.io/swsh45sv/SV066_hires.png,2026/08/08,2026/01/21,3.25,1.659999966621399,3.5,96.80999755859375,,,,,,3.7719,1.142,4.1526,0.0,2.0185999870300293,3.2875,3.3798,6.3442,8.7089,8.6282,1.1535,2026-08-09
swsh45-71,Rose,holofoil,Shining Fates,71,Rare Ultra,Megumi Mizutani,Supporter,,Trainer,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-71,https://images.pokemontcg.io/swsh45/71_hires.png,2026/08/08,2026/01/21,0.99,0.6899999976158142,1.25,12.949999809265137,,,,,,1.4765,0.5767,1.3611,0.0,1.2919000387191772,1.4303,1.5226,9.0665,10.3238,11.4081,1.1535,2026-08-09
swsh45sv-SV067,Rolycoly,holofoil,Shining Fates Shiny Vault,SV067,Rare Shiny,Shigenori Negishi,Basic,837,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV067,https://images.pokemontcg.io/swsh45sv/SV067_hires.png,2026/08/08,2026/01/21,1.62,1.0,1.7699999809265137,7.0,,,,,,2.7223,1.3727,2.1686,0.0,2.3993000984191895,2.5146,2.6184,5.0177,7.7631,8.0053,1.1535,2026-08-09
swsh45-72,Skyla,holofoil,Shining Fates,72,Rare Ultra,kirisAki,Supporter,,Trainer,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-72,https://images.pokemontcg.io/swsh45/72_hires.png,2026/08/08,2026/01/21,11.09,8.649999618530273,12.5,208.3699951171875,,,,,,11.5581,4.614,11.9157,0.0,20.18630027770996,13.2999,11.685,37.9271,34.0859,34.2936,1.1535,2026-08-09
swsh45sv-SV068,Carkol,holofoil,Shining Fates Shiny Vault,SV068,Rare Shiny,tetsuya koizumi,Stage 1,838,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV068,https://images.pokemontcg.io/swsh45sv/SV068_hires.png,2026/08/08,2026/01/21,1.55,1.25,1.7899999618530273,24.479999542236328,,,,,,2.2839,1.1535,2.0994,0.0,1.7302000522613525,2.3993,2.3185,5.929,6.1482,7.4055,1.1535,2026-08-09
swsh45-73,Alcremie VMAX,holofoil,Shining Fates,73,Rare Rainbow,5ban Graphics,VMAX,869,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45-73,https://images.pokemontcg.io/swsh45/73_hires.png,2026/08/08,2026/01/21,4.75,3.4000000953674316,5.199999809265137,20.0,,,,,,2.976,1.4995,2.5146,0.0,2.8952999114990234,2.6761,2.9876,4.7293,4.6371,5.0408,1.1535,2026-08-09
swsh45sv-SV069,Coalossal,holofoil,Shining Fates Shiny Vault,SV069,Rare Shiny,nagimiso,Stage 2,839,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV069,https://images.pokemontcg.io/swsh45sv/SV069_hires.png,2026/08/08,2026/01/21,1.89,1.25,2.0999999046325684,9.949999809265137,,,,,,2.8261,1.3727,2.4916,0.0,1.3841999769210815,2.48,3.126,8.0745,9.4702,9.5394,1.1535,2026-08-09
swsh45sv-SV070,Silicobra,holofoil,Shining Fates Shiny Vault,SV070,Rare Shiny,Akira Komayama,Basic,843,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV070,https://images.pokemontcg.io/swsh45sv/SV070_hires.png,2026/08/08,2026/01/21,2.02,1.25,2.0199999809265137,25.5,,,,,,2.653,1.3842,2.5608,0.0,2.8722000122070312,2.3877,2.2609,5.756,6.252,6.4481,1.1535,2026-08-09
swsh45sv-SV071,Sandaconda,holofoil,Shining Fates Shiny Vault,SV071,Rare Shiny,Shin Nagasawa,Stage 1,844,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV071,https://images.pokemontcg.io/swsh45sv/SV071_hires.png,2026/08/08,2026/01/21,1.35,0.9900000095367432,1.7300000190734863,7.0,,,,,,2.63,1.0266,2.0302,0.0,2.8261001110076904,2.4339,2.6415,9.228,6.2404,7.1978,1.1535,2026-08-09
swsh45sv-SV072,Clobbopus,holofoil,Shining Fates Shiny Vault,SV072,Rare Shiny,Kyoko Umemoto,Basic,852,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV072,https://images.pokemontcg.io/swsh45sv/SV072_hires.png,2026/08/08,2026/01/21,2.11,1.3799999952316284,2.2100000381469727,27.760000228881836,,,,,,2.8145,1.6149,2.4108,0.0,1.61489999294281,2.457,2.63,8.063,8.4436,9.2626,1.1535,2026-08-09
swsh45sv-SV073,Grapploct,holofoil,Shining Fates Shiny Vault,SV073,Rare Shiny,Masakazu Fukuda,Stage 1,853,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV073,https://images.pokemontcg.io/swsh45sv/SV073_hires.png,2026/08/08,2026/01/19,2.02,0.9800000190734863,2.309999942779541,18.989999771118164,,,,,,3.1606,1.1304,2.7569,0.0,1.153499960899353,2.2724,2.5954,8.3513,9.0896,9.2511,1.1535,2026-08-09
swsh45sv-SV074,Falinks,holofoil,Shining Fates Shiny Vault,SV074,Rare Shiny,Kouki Saitou,Basic,870,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV074,https://images.pokemontcg.io/swsh45sv/SV074_hires.png,2026/08/08,2026/01/19,1.16,0.800000011920929,1.3200000524520874,17.860000610351562,,,,,,1.2112,0.5767,1.3381,0.0,1.1303999423980713,1.2573,1.2342,3.8065,4.2564,4.5679,1.1535,2026-08-09
swsh45sv-SV075,Stonjourner,holofoil,Shining Fates Shiny Vault,SV075,Rare Shiny,Hitoshi Ariga,Basic,874,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV075,https://images.pokemontcg.io/swsh45sv/SV075_hires.png,2026/08/08,2026/01/19,1.43,1.0,1.6200000047683716,18.479999542236328,,,,,,1.8225,0.5652,1.5918,0.0,1.3841999769210815,1.7302,2.0071,9.9201,8.0168,7.8323,1.1535,2026-08-09
swsh45sv-SV076,Koffing,holofoil,Shining Fates Shiny Vault,SV076,Rare Shiny,Yumi,Basic,109,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV076,https://images.pokemontcg.io/swsh45sv/SV076_hires.png,2026/08/08,2026/01/19,13.45,10.0,14.9399995803833,550.7899780273438,,,,,,6.3904,2.2955,5.2138,0.0,5.167699813842773,5.1792,6.0443,12.6885,10.7391,10.5199,1.1535,2026-08-09
swsh45sv-SV077,Galarian Weezing,holofoil,Shining Fates Shiny Vault,SV077,Rare Shiny,Kouki Saitou,Stage 1,110,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV077,https://images.pokemontcg.io/swsh45sv/SV077_hires.png,2026/08/08,2026/01/19,4.26,2.809999942779541,4.320000171661377,38.70000076293945,,,,,,5.2369,2.7569,3.3451,0.0,3.9911000728607178,3.472,4.9485,9.5164,8.2821,8.732,1.1535,2026-08-09
