card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh45sv-SV078,Galarian Zigzagoon,holofoil,Shining Fates Shiny Vault,SV078,Rare Shiny,Misa Tsutsui,Basic,263,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV078,https://images.pokemontcg.io/swsh45sv/SV078_hires.png,2026/08/08,2026/01/19,2.35,0.9800000190734863,2.4000000953674316,12.989999771118164,,,,,,1.5918,0.5767,1.9494,0.0,2.306999921798706,1.9956,1.661,6.3442,6.8287,6.9441,1.1535,2026-08-09
swsh45sv-SV079,Galarian Linoone,holofoil,Shining Fates Shiny Vault,SV079,Rare Shiny,Shin Nagasawa,Stage 1,264,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV079,https://images.pokemontcg.io/swsh45sv/SV079_hires.png,2026/08/08,2026/01/19,2.48,1.7000000476837158,2.5199999809265137,26.93000030517578,,,,,,2.0763,1.1535,2.0763,0.0,1.707200050354004,2.1686,2.5954,8.9973,8.8358,8.6051,1.1535,2026-08-09
swsh45sv-SV080,Galarian Obstagoon,holofoil,Shining Fates Shiny Vault,SV080,Rare Shiny,Ryuta Fuse,Stage 2,862,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV080,https://images.pokemontcg.io/swsh45sv/SV080_hires.png,2026/08/08,2026/01/19,3.37,2.3399999141693115,3.5399999618530273,94.44999694824219,,,,,,2.7223,1.142,3.126,0.0,4.556300163269043,3.126,3.126,9.228,11.0044,11.3043,1.1535,2026-08-09
swsh45sv-SV081,Nickit,holofoil,Shining Fates Shiny Vault,SV081,Rare Shiny,Saya Tsuruta,Basic,827,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV081,https://images.pokemontcg.io/swsh45sv/SV081_hires.png,2026/08/08,2026/01/16,2.9,1.8600000143051147,3.0,15.8100004196167,,,,,,3.4836,1.4419,3.4605,0.0,3.1029000282287598,2.5262,3.0337,4.614,6.7249,6.8518,1.1535,2026-08-09
swsh45sv-SV082,Thievul,holofoil,Shining Fates Shiny Vault,SV082,Rare Shiny,Kagemaru Himeno,Stage 1,828,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV082,https://images.pokemontcg.io/swsh45sv/SV082_hires.png,2026/08/08,2026/01/16,2.43,1.399999976158142,2.4700000286102295,18.790000915527344,,,,,,3.0683,1.7302,2.48,0.0,2.3647000789642334,2.3416,2.8838,7.9592,7.8323,7.8438,1.1535,2026-08-09
swsh45sv-SV083,Impidimp,holofoil,Shining Fates Shiny Vault,SV083,Rare Shiny,Misa Tsutsui,Basic,859,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV083,https://images.pokemontcg.io/swsh45sv/SV083_hires.png,2026/08/08,2026/01/16,2.32,1.4900000095367432,2.569999933242798,19.979999542236328,,,,,,2.2263,1.1535,1.8456,0.0,2.0648000240325928,2.2493,2.3531,9.228,7.1978,7.0133,1.1535,2026-08-09
swsh45sv-SV084,Morgrem,holofoil,Shining Fates Shiny Vault,SV084,Rare Shiny,SATOSHI NAKAI,Stage 1,860,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV084,https://images.pokemontcg.io/swsh45sv/SV084_hires.png,2026/08/08,2026/01/16,2.51,1.2000000476837158,2.4700000286102295,40.34000015258789,,,,,,3.1375,1.1535,3.1029,0.0,5.767499923706055,2.7223,3.2183,14.4187,8.8935,8.3167,1.1535,2026-08-09
swsh45sv-SV085,Grimmsnarl,holofoil,Shining Fates Shiny Vault,SV085,Rare Shiny,Kouki Saitou,Stage 2,861,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV085,https://images.pokemontcg.io/swsh45sv/SV085_hires.png,2026/08/08,2026/01/16,2.52,1.909999966621399,2.6500000953674316,27.760000228881836,,,,,,3.0568,2.2378,3.0683,0.0,3.2183001041412354,3.6566,3.472,9.1127,9.1473,8.6397,1.1535,2026-08-09
swsh45sv-SV086,Galarian Meowth,holofoil,Shining Fates Shiny Vault,SV086,Rare Shiny,Shigenori Negishi,Basic,52,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV086,https://images.pokemontcg.io/swsh45sv/SV086_hires.png,2026/08/08,2026/01/16,5.67,4.0,5.849999904632568,69.69000244140625,,,,,,3.449,2.5377,2.63,0.0,3.310499906539917,3.7835,4.5102,8.6512,9.551,9.0434,1.1535,2026-08-09
swsh45sv-SV087,Galarian Perrserker,holofoil,Shining Fates Shiny Vault,SV087,Rare Shiny,Ryuta Fuse,Stage 1,863,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV087,https://images.pokemontcg.io/swsh45sv/SV087_hires.png,2026/08/08,2026/01/16,2.84,1.5099999904632568,2.9600000381469727,32.720001220703125,,,,,,6.7941,1.142,8.6512,0.0,2.2955000400543213,8.9512,4.8678,6.9095,9.3087,8.9973,1.1535,2026-08-09
swsh45sv-SV088,Galarian Stunfisk,holofoil,Shining Fates Shiny Vault,SV088,Rare Shiny,tetsuya koizumi,Basic,618,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV088,https://images.pokemontcg.io/swsh45sv/SV088_hires.png,2026/08/08,2026/01/16,1.79,1.090000033378601,1.909999966621399,9.380000114440918,,,,,,2.7338,1.1535,2.6646,0.0,2.1916000843048096,2.3301,2.5262,6.3442,6.9095,6.6788,1.1535,2026-08-09
swsh45sv-SV089,Corviknight,holofoil,Shining Fates Shiny Vault,SV089,Rare Shiny,kirisAki,Stage 2,823,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV089,https://images.pokemontcg.io/swsh45sv/SV089_hires.png,2026/08/08,2026/01/16,1.35,0.9300000071525574,1.590000033378601,19.579999923706055,,,,,,1.5803,0.5767,1.6956,0.0,1.7187000513076782,1.9494,1.6264,4.5217,5.0408,5.1215,1.1535,2026-08-09
swsh45sv-SV090,Cufant,holofoil,Shining Fates Shiny Vault,SV090,Rare Shiny,sowsow,Basic,878,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV090,https://images.pokemontcg.io/swsh45sv/SV090_hires.png,2026/08/08,2026/01/16,3.13,1.600000023841858,3.1700000762939453,25.700000762939453,,,,,,3.2183,1.1535,3.2644,0.0,2.2955000400543213,3.472,3.2067,10.1508,8.7435,8.8589,1.1535,2026-08-09
swsh45sv-SV091,Copperajah,holofoil,Shining Fates Shiny Vault,SV091,Rare Shiny,Shin Nagasawa,Stage 1,879,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV091,https://images.pokemontcg.io/swsh45sv/SV091_hires.png,2026/08/08,2026/01/16,1.85,1.0,2.0,19.739999771118164,,,,,,2.0532,1.1535,1.8456,0.0,1.7187000513076782,2.3185,2.0071,9.2165,8.5013,8.6512,1.1535,2026-08-09
swsh45sv-SV092,Duraludon,holofoil,Shining Fates Shiny Vault,SV092,Rare Shiny,Souichirou Gunjima,Basic,884,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV092,https://images.pokemontcg.io/swsh45sv/SV092_hires.png,2026/08/08,2026/01/16,2.53,1.9600000381469727,2.690000057220459,9.989999771118164,,,,,,3.3798,2.134,3.0106,0.0,3.4605000019073486,2.457,3.2875,6.5173,8.7666,9.0896,1.1535,2026-08-09
swsh45sv-SV093,Minccino,holofoil,Shining Fates Shiny Vault,SV093,Rare Shiny,MAHOU,Basic,572,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV093,https://images.pokemontcg.io/swsh45sv/SV093_hires.png,2026/08/08,2026/01/16,14.71,13.0,14.420000076293945,132.38999938964844,,,,,,4.6371,2.9876,5.11,0.0,8.651200294494629,5.0869,4.7293,10.3238,10.3008,9.2741,1.1535,2026-08-09
swsh45sv-SV094,Cinccino,holofoil,Shining Fates Shiny Vault,SV094,Rare Shiny,kirisAki,Stage 1,573,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV094,https://images.pokemontcg.io/swsh45sv/SV094_hires.png,2026/08/08,2026/01/16,12.85,8.75,13.989999771118164,49.9900016784668,,,,,,5.2023,1.6726,5.1792,0.0,5.767499923706055,4.3487,4.7755,14.8802,15.8952,14.6148,1.1535,2026-08-09
swsh45sv-SV095,Ducklett,holofoil,Shining Fates Shiny Vault,SV095,Rare Shiny,Kyoko Umemoto,Basic,580,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV095,https://images.pokemontcg.io/swsh45sv/SV095_hires.png,2026/08/08,2026/01/16,5.0,3.049999952316284,5.119999885559082,96.94999694824219,,,,,,3.2183,2.2724,2.8376,0.0,2.2955000400543213,3.3913,3.1837,10.9467,7.9361,9.078,1.1535,2026-08-09
swsh45sv-SV096,Swanna,holofoil,Shining Fates Shiny Vault,SV096,Rare Shiny,Kagemaru Himeno,Stage 1,581,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV096,https://images.pokemontcg.io/swsh45sv/SV096_hires.png,2026/08/08,2026/01/16,2.14,0.9800000190734863,2.3499999046325684,17.90999984741211,,,,,,2.8953,1.142,2.9184,0.0,2.0185999870300293,2.953,3.0106,3.4605,9.1934,8.9858,1.1535,2026-08-09
swsh45sv-SV097,Bunnelby,holofoil,Shining Fates Shiny Vault,SV097,Rare Shiny,Misa Tsutsui,Basic,659,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV097,https://images.pokemontcg.io/swsh45sv/SV097_hires.png,2026/08/08,2026/01/16,1.27,0.7300000190734863,1.440000057220459,19.399999618530273,,,,,,1.7649,0.4614,1.9263,0.0,1.499500036239624,1.8917,1.5342,7.4862,5.0869,4.7524,1.1535,2026-08-09
swsh45sv-SV098,Oranguru,holofoil,Shining Fates Shiny Vault,SV098,Rare Shiny,nagimiso,Basic,765,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV098,https://images.pokemontcg.io/swsh45sv/SV098_hires.png,2026/08/08,2025/12/28,1.91,0.9900000095367432,2.0,8.979999542236328,,,,,,2.5492,1.8225,3.3451,0.0,3.4028000831604004,2.63,2.8953,9.228,10.1854,9.5048,1.1535,2026-08-09
swsh45sv-SV099,Skwovet,holofoil,Shining Fates Shiny Vault,SV099,Rare Shiny,Naoki Saito,Basic,819,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV099,https://images.pokemontcg.io/swsh45sv/SV099_hires.png,2026/08/08,2025/12/28,2.11,1.3600000143051147,2.359999895095825,18.360000610351562,,,,,,3.0222,1.9033,3.2529,0.0,2.1800999641418457,3.0452,3.1375,7.4977,10.1739,8.063,1.1535,2026-08-09
swsh45sv-SV100,Greedent,holofoil,Shining Fates Shiny Vault,SV100,Rare Shiny,Hideki Ishikawa,Stage 1,820,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV100,https://images.pokemontcg.io/swsh45sv/SV100_hires.png,2026/08/08,2025/12/28,2.28,1.25,2.299999952316284,5.190000057220459,,,,,,2.4224,0.9113,1.4303,0.0,1.6726000308990479,1.8687,2.8953,7.7284,11.0851,10.0701,1.1535,2026-08-09
swsh45sv-SV101,Rookidee,holofoil,Shining Fates Shiny Vault,SV101,Rare Shiny,Lee HyunJung,Basic,821,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV101,https://images.pokemontcg.io/swsh45sv/SV101_hires.png,2026/08/08,2025/12/28,2.82,1.7200000286102295,2.880000114440918,14.989999771118164,,,,,,2.9645,1.142,2.9299,0.0,2.837599992752075,3.0683,3.1375,5.1792,8.8589,9.2741,1.1535,2026-08-09
swsh45sv-SV102,Corvisquire,holofoil,Shining Fates Shiny Vault,SV102,Rare Shiny,Masakazu Fukuda,Stage 1,822,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV102,https://images.pokemontcg.io/swsh45sv/SV102_hires.png,2026/08/08,2025/12/28,3.07,1.6100000143051147,3.109999895095825,30.0,,,,,,2.6877,2.1916,2.6761,0.0,3.4028000831604004,2.5608,3.0222,9.2165,9.2741,8.8935,1.1535,2026-08-09
swsh45sv-SV103,Wooloo,holofoil,Shining Fates Shiny Vault,SV103,Rare Shiny,Kyoko Umemoto,Basic,831,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV103,https://images.pokemontcg.io/swsh45sv/SV103_hires.png,2026/08/08,2025/12/13,3.91,2.049999952316284,3.930000066757202,33.09000015258789,,,,,,2.134,1.0381,2.1455,0.0,1.926300048828125,2.3416,2.2378,4.1295,5.1907,5.6522,1.1535,2026-08-09
swsh45sv-SV104,Dubwool,holofoil,Shining Fates Shiny Vault,SV104,Rare Shiny,Kouki Saitou,Stage 1,832,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV104,https://images.pokemontcg.io/swsh45sv/SV104_hires.png,2026/08/08,2025/12/13,1.29,1.0,1.649999976158142,24.0,,,,,,2.8261,1.4995,2.8491,0.0,2.0648000240325928,2.5838,2.6415,11.8234,9.5048,8.1898,1.1535,2026-08-09
swsh45sv-SV105,Rillaboom V,holofoil,Shining Fates Shiny Vault,SV105,Rare Holo V,5ban Graphics,Basic|V,812,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV105,https://images.pokemontcg.io/swsh45sv/SV105_hires.png,2026/08/08,2025/12/13,1.33,0.75,1.5,13.140000343322754,,,,,,1.6149,1.0958,1.4534,0.0,1.972499966621399,1.6264,1.6841,7.3363,6.4481,7.4747,1.1535,2026-08-09
swsh45sv-SV106,Rillaboom VMAX,holofoil,Shining Fates Shiny Vault,SV106,Rare Holo VMAX,5ban Graphics,VMAX,812,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV106,https://images.pokemontcg.io/swsh45sv/SV106_hires.png,2026/08/08,2025/12/13,2.98,1.5,3.0,26.81999969482422,,,,,,2.7107,0.8651,2.8145,0.0,2.306999921798706,2.9299,2.7338,11.4773,12.354,12.7692,1.1535,2026-08-09
swsh45sv-SV107,Charizard VMAX,holofoil,Shining Fates Shiny Vault,SV107,Rare Holo VMAX,aky CG Works,VMAX,6,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV107,https://images.pokemontcg.io/swsh45sv/SV107_hires.png,2026/08/08,2025/12/13,145.55,123.45999908447266,158.97999572753906,349.95001220703125,,,,,,136.8974,69.1985,139.7119,0.0,98.04750061035156,144.3375,154.419,346.05,361.9683,374.9682,1.1535,2026-08-09
swsh45sv-SV108,Centiskorch V,holofoil,Shining Fates Shiny Vault,SV108,Rare Holo V,5ban Graphics,Basic|V,851,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV108,https://images.pokemontcg.io/swsh45sv/SV108_hires.png,2026/08/08,2025/12/07,1.47,0.9900000095367432,1.6799999475479126,40.0,,,,,,1.661,0.9113,1.8802,0.0,1.7302000522613525,2.0763,1.7879,5.3868,5.1907,5.9175,1.1535,2026-08-09
swsh45sv-SV109,Centiskorch VMAX,holofoil,Shining Fates Shiny Vault,SV109,Rare Holo VMAX,5ban Graphics,VMAX,851,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV109,https://images.pokemontcg.io/swsh45sv/SV109_hires.png,2026/08/08,2025/12/07,2.41,0.949999988079071,2.509999990463257,25.0,,,,,,2.6761,1.7302,2.6415,0.0,2.2609000205993652,2.6415,2.6877,8.0745,8.6628,10.9698,1.1535,2026-08-09
swsh45sv-SV110,Lapras V,holofoil,Shining Fates Shiny Vault,SV110,Rare Holo V,5ban Graphics,Basic|V,131,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV110,https://images.pokemontcg.io/swsh45sv/SV110_hires.png,2026/08/08,2025/12/07,3.96,2.990000009536743,4.679999828338623,20.0,,,,,,4.4179,2.307,3.7604,0.0,2.387700080871582,3.6566,4.1757,10.6929,10.6237,11.2351,1.1535,2026-08-09
swsh45sv-SV111,Lapras VMAX,holofoil,Shining Fates Shiny Vault,SV111,Rare Holo VMAX,5ban Graphics,VMAX,131,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV111,https://images.pokemontcg.io/swsh45sv/SV111_hires.png,2026/08/08,2025/12/07,7.87,6.0,9.0,39.9900016784668,,,,,,8.0168,2.307,6.2058,0.0,4.97160005569458,5.4791,7.1863,18.2714,18.8251,22.1472,1.1535,2026-08-09
swsh45sv-SV112,Toxtricity V,holofoil,Shining Fates Shiny Vault,SV112,Rare Holo V,5ban Graphics,Basic|V,849,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV112,https://images.pokemontcg.io/swsh45sv/SV112_hires.png,2026/08/08,2025/12/07,1.76,0.9800000190734863,1.9900000095367432,9.989999771118164,,,,,,1.7533,0.5767,1.6495,0.0,1.580299973487854,1.488,1.6956,4.764,5.6637,6.3442,1.1535,2026-08-09
swsh45sv-SV113,Toxtricity VMAX,holofoil,Shining Fates Shiny Vault,SV113,Rare Holo VMAX,5ban Graphics,VMAX,849,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV113,https://images.pokemontcg.io/swsh45sv/SV113_hires.png,2026/08/08,2025/12/07,3.63,2.6600000858306885,4.25,96.94999694824219,,,,,,4.4064,0.8651,3.8065,0.0,2.8838000297546387,3.0452,4.1065,11.4197,11.0736,12.6308,1.1535,2026-08-09
swsh45sv-SV114,Indeedee V,holofoil,Shining Fates Shiny Vault,SV114,Rare Holo V,5ban Graphics,Basic|V,876,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV114,https://images.pokemontcg.io/swsh45sv/SV114_hires.png,2026/08/08,2025/12/07,1.13,0.7300000190734863,1.4900000095367432,18.6200008392334,,,,,,1.3957,0.5767,1.5111,0.0,1.1419999599456787,1.5688,1.4419,3.5643,4.5217,5.3522,1.1535,2026-08-09
swsh45sv-SV115,Falinks V,holofoil,Shining Fates Shiny Vault,SV115,Rare Holo V,aky CG Works,Basic|V,870,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV115,https://images.pokemontcg.io/swsh45sv/SV115_hires.png,2026/08/08,2025/12/07,1.45,0.9900000095367432,1.6200000047683716,19.15999984741211,,,,,,2.3993,0.4268,2.7915,0.0,2.249300003051758,1.7187,2.2378,5.756,5.3061,5.4445,1.1535,2026-08-09
swsh45sv-SV116,Grimmsnarl V,holofoil,Shining Fates Shiny Vault,SV116,Rare Holo V,PLANETA Mochizuki,Basic|V,861,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV116,https://images.pokemontcg.io/swsh45sv/SV116_hires.png,2026/08/08,2025/12/07,1.56,1.0,1.8799999952316284,20.0,,,,,,1.811,1.0958,1.7995,0.0,1.5571999549865723,1.5688,1.8225,4.0719,4.9716,6.6442,1.1535,2026-08-09
swsh45sv-SV117,Grimmsnarl VMAX,holofoil,Shining Fates Shiny Vault,SV117,Rare Holo VMAX,5ban Graphics,VMAX,861,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV117,https://images.pokemontcg.io/swsh45sv/SV117_hires.png,2026/08/08,2025/12/07,3.56,2.8499999046325684,4.0,50.0,,,,,,3.945,1.4419,3.6912,0.0,4.556300163269043,3.449,3.9104,11.858,12.5039,14.1304,1.1535,2026-08-09
swsh45sv-SV118,Ditto V,holofoil,Shining Fates Shiny Vault,SV118,Rare Holo V,Saki Hayashiro,Basic|V,132,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV118,https://images.pokemontcg.io/swsh45sv/SV118_hires.png,2026/08/08,2025/12/07,8.59,6.989999771118164,10.0,77.58000183105469,,,,,,3.8758,2.307,2.7338,0.0,2.9990999698638916,3.2183,3.7143,8.4206,10.8314,10.8083,1.1535,2026-08-09
swsh45sv-SV119,Ditto VMAX,holofoil,Shining Fates Shiny Vault,SV119,Rare Holo VMAX,PLANETA Tsuji,VMAX,132,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV119,https://images.pokemontcg.io/swsh45sv/SV119_hires.png,2026/08/08,2025/12/07,15.08,13.399999618530273,16.06999969482422,128.25999450683594,,,,,,7.9245,4.1526,8.3975,0.0,6.609600067138672,9.8394,7.4516,21.905,23.1738,25.9307,1.1535,2026-08-09
swsh45sv-SV120,Dubwool V,holofoil,Shining Fates Shiny Vault,SV120,Rare Holo V,5ban Graphics,Basic|V,832,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV120,https://images.pokemontcg.io/swsh45sv/SV120_hires.png,2026/08/08,2025/11/25,1.35,0.6499999761581421,1.4600000381469727,9.989999771118164,,,,,,1.638,0.5767,1.7072,0.0,1.3265000581741333,1.7302,1.661,4.2103,4.6255,5.4445,1.1535,2026-08-09
swsh45sv-SV121,Eternatus V,holofoil,Shining Fates Shiny Vault,SV121,Rare Secret,5ban Graphics,Basic|V,890,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV121,https://images.pokemontcg.io/swsh45sv/SV121_hires.png,2026/08/08,2025/11/25,6.41,5.300000190734863,7.170000076293945,972.1099853515625,,,,,,7.3709,4.614,7.4055,0.0,5.340700149536133,7.3363,7.1863,30.7292,31.5252,33.0824,1.1535,2026-08-09
swsh45sv-SV122,Eternatus VMAX,holofoil,Shining Fates Shiny Vault,SV122,Rare Secret,5ban Graphics,VMAX,890,Pokémon,2021/02/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh45sv-SV122,https://images.pokemontcg.io/swsh45sv/SV122_hires.png,2026/08/08,2025/11/25,6.32,4.849999904632568,7.099999904632568,151.60000610351562,,,,,,6.0097,4.6025,6.8749,0.0,5.421500205993652,7.0133,6.2289,32.2749,34.1897,41.03,1.1535,2026-08-09
swshp-SWSH061,Pikachu V,holofoil,SWSH Black Star Promos,SWSH061,Promo,PLANETA Tsuji,Basic|V,25,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH061,https://images.pokemontcg.io/swshp/SWSH061_hires.png,2026/08/08,2026/01/19,2.08,1.190000057220459,2.5,20.0,,,,,,1.4419,0.2307,1.488,0.0,1.430299997329712,1.4765,1.3957,1.3496,1.5226,1.8802,1.1535,2026-08-09
swshp-SWSH076,Zacian V,holofoil,SWSH Black Star Promos,SWSH076,Promo,5ban Graphics,Basic|V,888,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH076,https://images.pokemontcg.io/swshp/SWSH076_hires.png,2026/08/08,2026/01/19,13.19,9.010000228881836,14.579999923706055,9999.0,,,,,,8.5244,4.614,8.6512,0.0,7.497700214385986,8.8935,8.7897,43.2563,49.3813,53.0956,1.1535,2026-08-09
swshp-SWSH077,Zamazenta V,holofoil,SWSH Black Star Promos,SWSH077,Promo,aky CG Works,Basic|V,889,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH077,https://images.pokemontcg.io/swshp/SWSH077_hires.png,2026/08/08,2026/01/19,8.75,5.5,9.569999694824219,9999.0,,,,,,7.4055,4.0488,8.3513,0.0,4.037300109863281,8.5474,7.7861,34.5935,42.9448,45.4364,1.1535,2026-08-09
swshp-SWSH078,Orbeetle V,holofoil,SWSH Black Star Promos,SWSH078,Promo,5ban Graphics,Basic|V,826,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH078,https://images.pokemontcg.io/swshp/SWSH078_hires.png,2026/08/08,2026/01/19,0.77,0.49000000953674316,0.949999988079071,16.860000610351562,,,,,,1.0612,0.1154,0.8882,0.0,0.4499000012874603,0.6229,0.8882,1.3727,1.0843,1.2804,1.1535,2026-08-09
swshp-SWSH079,Galarian Mr. Rime,holofoil,SWSH Black Star Promos,SWSH079,Promo,KEIICHIRO ITO,Stage 1,866,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH079,https://images.pokemontcg.io/swshp/SWSH079_hires.png,2026/08/08,2026/01/19,0.87,0.1599999964237213,0.949999988079071,4.989999771118164,,,,,,0.5998,0.0577,0.6114,0.0,0.6344000101089478,0.7382,0.5998,0.9113,0.6575,0.9574,1.1535,2026-08-09
swshp-SWSH080,Dedenne,holofoil,SWSH Black Star Promos,SWSH080,Promo,Yuu Nishida,Basic,702,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH080,https://images.pokemontcg.io/swshp/SWSH080_hires.png,2026/08/08,2026/01/19,2.6,1.4700000286102295,2.75,29.959999084472656,,,,,,0.7152,0.1154,0.992,0.0,0.5536999702453613,0.8651,0.7267,0.669,1.7302,1.4188,1.1535,2026-08-09
