card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swshp-SWSH081,Polteageist,holofoil,SWSH Black Star Promos,SWSH081,Promo,Misa Tsutsui,Stage 1,855,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH081,https://images.pokemontcg.io/swshp/SWSH081_hires.png,2026/08/08,2026/01/19,0.74,0.15000000596046448,0.7400000095367432,5.989999771118164,,,,,,0.4845,0.0577,0.7152,0.0,0.6575000286102295,0.5998,0.5421,1.5918,1.1535,1.1996,1.1535,2026-08-09
swshp-SWSH082,Bunnelby,holofoil,SWSH Black Star Promos,SWSH082,Promo,sowsow,Basic,659,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH082,https://images.pokemontcg.io/swshp/SWSH082_hires.png,2026/08/08,2026/01/19,1.14,0.3199999928474426,1.2100000381469727,5.210000038146973,,,,,,0.5652,0.1038,0.6921,0.0,0.51910001039505,0.7267,0.6344,1.2112,1.0151,1.2342,1.1535,2026-08-09
swshp-SWSH083,Alakazam V,holofoil,SWSH Black Star Promos,SWSH083,Promo,Ayaka Yoshida,Basic|V,65,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH083,https://images.pokemontcg.io/swshp/SWSH083_hires.png,2026/08/08,2026/01/19,1.82,1.0,2.0,14.0,,,,,,1.5918,0.4037,1.5226,0.0,2.283900022506714,1.5226,1.6034,3.1491,1.7418,2.2378,1.1535,2026-08-09
swshp-SWSH084,Eldegoss V,holofoil,SWSH Black Star Promos,SWSH084,Promo,5ban Graphics,Basic|V,830,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH084,https://images.pokemontcg.io/swshp/SWSH084_hires.png,2026/08/08,2026/01/16,0.78,0.27000001072883606,0.9900000095367432,14.989999771118164,,,,,,9.8048,5.7675,9.2395,0.0,9.804800033569336,8.2821,5.8367,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH085,Boltund V,holofoil,SWSH Black Star Promos,SWSH085,Promo,aky CG Works,Basic|V,836,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH085,https://images.pokemontcg.io/swshp/SWSH085_hires.png,2026/08/08,2026/01/16,1.01,0.6399999856948853,1.1100000143051147,19.979999542236328,,,,,,11.4773,2.307,10.9467,0.0,11.477299690246582,10.1047,10.2085,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH086,Cramorant V,holofoil,SWSH Black Star Promos,SWSH086,Promo,aky CG Works,Basic|V,845,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH086,https://images.pokemontcg.io/swshp/SWSH086_hires.png,2026/08/08,2026/01/16,1.0,0.5,1.100000023841858,25.920000076293945,,,,,,1.2919,0.5767,1.4073,0.0,1.0266000032424927,1.2342,1.2689,2.8491,2.9414,3.3682,1.1535,2026-08-09
swshp-SWSH087,Eevee VMAX,holofoil,SWSH Black Star Promos,SWSH087,Promo,PLANETA Mochizuki,VMAX,133,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH087,https://images.pokemontcg.io/swshp/SWSH087_hires.png,2026/08/08,2026/01/16,5.17,3.4700000286102295,5.989999771118164,49.9900016784668,,,,,,4.3718,0.9113,3.7258,0.0,3.414400100708008,3.7489,4.0026,4.6486,5.9059,6.1136,1.1535,2026-08-09
swshp-SWSH096,Dragapult V,holofoil,SWSH Black Star Promos,SWSH096,Promo,aky CG Works,Basic|V,887,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH096,https://images.pokemontcg.io/swshp/SWSH096_hires.png,2026/08/08,2026/01/16,3.13,1.7000000476837158,3.259999990463257,99.9000015258789,,,,,,3.1952,1.1535,2.803,0.0,3.3220999240875244,2.9645,3.0798,5.2484,6.1251,6.575,1.1535,2026-08-09
swshp-SWSH097,Dragapult VMAX,holofoil,SWSH Black Star Promos,SWSH097,Promo,aky CG Works,VMAX,887,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH097,https://images.pokemontcg.io/swshp/SWSH097_hires.png,2026/08/08,2026/01/16,3.14,1.2400000095367432,3.5899999141693115,9999.0,,,,,,2.5262,1.0266,2.9991,0.0,1.7302000522613525,2.2609,2.5031,4.6025,3.4605,3.4605,1.1535,2026-08-09
swshp-SWSH098,Crobat V,holofoil,SWSH Black Star Promos,SWSH098,Promo,PLANETA Mochizuki,Basic|V,169,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH098,https://images.pokemontcg.io/swshp/SWSH098_hires.png,2026/08/08,2026/01/16,1.65,1.0,1.9700000286102295,20.0,,,,,,1.7995,0.5652,2.1455,0.0,1.61489999294281,1.984,1.8456,6.598,6.6096,8.063,1.1535,2026-08-09
swshp-SWSH099,Crobat VMAX,holofoil,SWSH Black Star Promos,SWSH099,Promo,PLANETA Tsuji,VMAX,169,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH099,https://images.pokemontcg.io/swshp/SWSH099_hires.png,2026/08/08,2026/01/16,2.05,1.2999999523162842,2.4100000858306885,22.989999771118164,,,,,,2.8953,1.1535,2.6761,0.0,2.249300003051758,2.8491,2.7453,4.3256,4.5333,5.756,1.1535,2026-08-09
swshp-SWSH100,Venusaur V,holofoil,SWSH Black Star Promos,SWSH100,Promo,aky CG Works,Basic|V,3,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH100,https://images.pokemontcg.io/swshp/SWSH100_hires.png,2026/08/08,2026/01/16,5.27,3.2100000381469727,5.300000190734863,96.94999694824219,,,,,,4.8678,1.7302,4.9254,0.0,6.125100135803223,5.4099,5.3292,11.5235,11.858,12.2732,1.1535,2026-08-09
swshp-SWSH101,Blastoise V,holofoil,SWSH Black Star Promos,SWSH101,Promo,5ban Graphics,Basic|V,9,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH101,https://images.pokemontcg.io/swshp/SWSH101_hires.png,2026/08/08,2026/01/16,7.8,6.5,8.3100004196167,9999.0,,,,,,6.5173,2.307,6.575,0.0,8.224499702453613,6.9325,6.5865,14.9378,14.8109,12.8615,1.1535,2026-08-09
sm10-195a,Dedenne-GX,,Unbroken Bonds,195a,Rare Ultra,kanahei,Basic|GX,702,Pokémon,2019/05/03,cardmarket,https://prices.pokemontcg.io/cardmarket/sm10-195a,https://images.pokemontcg.io/sm10/195a_hires.png,,2025/11/18,,,,,,,,,,15.3069,1.488,15.5723,0.0,15.399200439453125,15.0762,15.1685,6.575,6.3096,5.5022,1.1535,2026-08-09
swsh5-1,Bellsprout,normal,Battle Styles,1,Common,Sekio,Basic,69,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-1,https://images.pokemontcg.io/swsh5/1_hires.png,2026/08/08,2026/07/01,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.31,,,,0.0807,0.0231,0.0461,0.2999,0.023099999874830246,0.0346,0.0461,0.1615,0.4037,0.2422,1.1535,2026-08-09
swsh5-2,Weepinbell,normal,Battle Styles,2,Uncommon,Shibuzoh.,Stage 1,70,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-2,https://images.pokemontcg.io/swsh5/2_hires.png,2026/08/08,2026/07/01,0.18,0.029999999329447746,0.20000000298023224,20.0,,0.32,,,,0.1038,0.0231,0.0692,0.2422,0.08070000261068344,0.0692,0.1154,0.2884,0.2653,0.2653,1.1535,2026-08-09
swsh5-3,Victreebel,normal,Battle Styles,3,Rare,Tika Matsuno,Stage 2,71,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-3,https://images.pokemontcg.io/swsh5/3_hires.png,2026/08/08,2026/07/01,0.27,0.03999999910593033,0.25999999046325684,18.940000534057617,,0.32,,,,0.1846,0.0231,0.15,0.346,0.05770000070333481,0.1615,0.173,0.2192,0.2884,0.3576,1.1535,2026-08-09
swsh5-4,Cacnea,normal,Battle Styles,4,Common,Kazuma Koda,Basic,331,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-4,https://images.pokemontcg.io/swsh5/4_hires.png,2026/08/08,2026/07/01,0.13,0.009999999776482582,0.15000000596046448,30.0,,0.2,,,,0.0577,0.0231,0.0461,0.2076,0.03460000082850456,0.0577,0.0461,0.0461,0.2192,0.2076,1.1535,2026-08-09
swsh5-5,Cacturne,normal,Battle Styles,5,Uncommon,Tomokazu Komiya,Stage 1,332,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-5,https://images.pokemontcg.io/swsh5/5_hires.png,2026/08/08,2026/07/01,0.23,0.029999999329447746,0.2199999988079071,19.979999542236328,,0.26,,,,0.1154,0.0231,0.1038,0.3691,0.023099999874830246,0.1038,0.1154,0.4614,0.4268,0.346,1.1535,2026-08-09
swsh5-6,Kricketune V,holofoil,Battle Styles,6,Rare Holo V,Satoshi Shirai,Basic|V,402,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-6,https://images.pokemontcg.io/swsh5/6_hires.png,2026/08/08,2026/07/01,0.74,0.30000001192092896,0.9900000095367432,19.979999542236328,,,,,,1.0266,0.2307,1.0266,0.0,0.9689000248908997,1.0151,1.0497,2.1109,2.653,3.0452,1.1535,2026-08-09
swsh5-7,Cherubi,normal,Battle Styles,7,Common,Akira Komayama,Basic,420,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-7,https://images.pokemontcg.io/swsh5/7_hires.png,2026/08/08,2026/07/01,0.15,0.009999999776482582,0.18000000715255737,17.979999542236328,,0.24,,,,0.0692,0.0231,0.0461,0.2422,0.023099999874830246,0.0461,0.0461,0.3345,0.2192,0.2538,1.1535,2026-08-09
swsh5-8,Cherrim,holofoil,Battle Styles,8,Rare Holo,Mina Nakai,Stage 1,421,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-8,https://images.pokemontcg.io/swsh5/8_hires.png,2026/08/08,2026/07/01,0.95,0.10000000149011612,0.9300000071525574,18.719999313354492,,1.2,,,,0.819,0.0577,0.5421,1.1881,0.23070000112056732,0.7036,0.8421,0.8651,1.1881,1.1535,1.1535,2026-08-09
swsh5-9,Carnivine,normal,Battle Styles,9,Uncommon,AKIRA EGAWA,Basic|Rapid Strike,455,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-9,https://images.pokemontcg.io/swsh5/9_hires.png,2026/08/08,2026/06/29,0.16,0.009999999776482582,0.1599999964237213,18.540000915527344,,0.3,,,,0.0807,0.0231,0.0692,0.2884,0.023099999874830246,0.1038,0.0577,0.2076,0.3114,0.3114,1.1535,2026-08-09
swsh5-10,Durant,normal,Battle Styles,10,Uncommon,kodama,Basic,632,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-10,https://images.pokemontcg.io/swsh5/10_hires.png,2026/08/08,2026/06/27,0.19,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0231,0.2076,0.023099999874830246,0.0346,0.0461,0.2192,0.2422,0.1846,1.1535,2026-08-09
swsh5-11,Scatterbug,normal,Battle Styles,11,Common,Midori Harada,Basic,664,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-11,https://images.pokemontcg.io/swsh5/11_hires.png,2026/08/08,2026/06/27,0.11,0.009999999776482582,0.15000000596046448,5.0,,0.18,,,,0.0346,0.0231,0.0807,0.4614,0.06920000165700912,0.1038,0.0461,0.2884,0.4037,0.2538,1.1535,2026-08-09
swsh5-12,Spewpa,normal,Battle Styles,12,Uncommon,Sumiyoshi Kizuki,Stage 1,665,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-12,https://images.pokemontcg.io/swsh5/12_hires.png,2026/08/08,2026/06/27,0.14,0.009999999776482582,0.15000000596046448,5.0,,0.22,,,,0.0461,0.0231,0.0577,0.2307,0.04610000178217888,0.0577,0.0346,0.4037,0.2422,0.2307,1.1535,2026-08-09
swsh5-13,Vivillon,normal,Battle Styles,13,Rare,miki kudo,Stage 2,666,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-13,https://images.pokemontcg.io/swsh5/13_hires.png,2026/08/08,2026/06/22,0.23,0.05999999865889549,0.2199999988079071,16.760000228881836,,0.31,,,,0.1154,0.0231,0.0692,0.3807,0.023099999874830246,0.0807,0.1038,0.2076,0.2999,0.3114,1.1535,2026-08-09
swsh5-14,Fomantis,normal,Battle Styles,14,Common,Yukiko Baba,Basic,753,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-14,https://images.pokemontcg.io/swsh5/14_hires.png,2026/08/08,2026/06/22,0.15,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0807,0.3922,0.18459999561309814,0.0923,0.0346,0.15,0.3691,0.2999,1.1535,2026-08-09
swsh5-15,Lurantis,normal,Battle Styles,15,Rare,Anesaki Dynamic,Stage 1,754,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-15,https://images.pokemontcg.io/swsh5/15_hires.png,2026/08/08,2026/06/22,0.19,0.009999999776482582,0.20999999344348907,19.979999542236328,,0.25,,,,0.1038,0.0231,0.15,0.3807,0.023099999874830246,0.1615,0.1154,0.4499,0.3576,0.3576,1.1535,2026-08-09
swsh5-16,Tapu Bulu,holofoil,Battle Styles,16,Rare Holo,Ryota Murayama,Basic,787,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-16,https://images.pokemontcg.io/swsh5/16_hires.png,2026/08/08,2026/06/22,0.32,0.029999999329447746,0.3499999940395355,17.360000610351562,,0.41,,,,0.2653,0.0577,0.3345,0.3807,0.23070000112056732,0.3922,0.2999,0.3345,0.3345,0.3807,1.1535,2026-08-09
swsh5-17,Blipbug,normal,Battle Styles,17,Common,Masakazu Fukuda,Basic,824,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-17,https://images.pokemontcg.io/swsh5/17_hires.png,2026/08/08,2026/06/22,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0346,0.0231,0.0346,0.1846,0.023099999874830246,0.0346,0.0346,0.346,0.1961,0.173,1.1535,2026-08-09
swsh5-18,Flapple V,holofoil,Battle Styles,18,Rare Holo V,PLANETA Mochizuki,Basic|V,841,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-18,https://images.pokemontcg.io/swsh5/18_hires.png,2026/08/08,2026/06/22,0.91,0.44999998807907104,1.0,25.829999923706055,,,,,,1.1189,0.1154,1.2227,0.0,1.1303999423980713,1.0728,1.1766,1.4419,2.0994,2.2493,1.1535,2026-08-09
swsh5-19,Flapple VMAX,holofoil,Battle Styles,19,Rare Holo VMAX,PLANETA Tsuji,VMAX,841,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-19,https://images.pokemontcg.io/swsh5/19_hires.png,2026/08/08,2026/06/22,2.29,1.399999976158142,2.5,19.989999771118164,,,,,,2.1801,0.5652,1.8456,0.0,1.4765000343322754,1.9148,2.134,4.4871,5.283,5.8828,1.1535,2026-08-09
swsh5-20,Entei,holofoil,Battle Styles,20,Rare Holo,kodama,Basic,244,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-20,https://images.pokemontcg.io/swsh5/20_hires.png,2026/08/08,2026/06/18,0.48,0.14000000059604645,0.44999998807907104,19.979999542236328,,0.46,,,,0.4729,0.1154,0.5191,0.4729,0.34599998593330383,0.4845,0.4614,0.3691,0.4499,0.5537,1.1535,2026-08-09
swsh5-21,Victini V,holofoil,Battle Styles,21,Rare Holo V,Kagemaru Himeno,Basic|V,494,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-21,https://images.pokemontcg.io/swsh5/21_hires.png,2026/08/08,2026/05/14,0.94,0.699999988079071,1.159999966621399,25.969999313354492,,,,,,1.5111,0.5652,1.6034,0.0,2.595400094985962,1.6149,1.5111,3.4374,2.63,2.7799,1.1535,2026-08-09
swsh5-22,Victini VMAX,holofoil,Battle Styles,22,Rare Holo VMAX,PLANETA Mochizuki,VMAX,494,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-22,https://images.pokemontcg.io/swsh5/22_hires.png,2026/08/08,2026/05/07,3.07,1.0,3.440000057220459,29.450000762939453,,,,,,2.8838,0.5421,2.9184,0.0,3.0797998905181885,2.9068,2.7915,11.3389,9.2857,10.2892,1.1535,2026-08-09
swsh5-23,Tepig,normal,Battle Styles,23,Common,You Iribi,Basic|Single Strike,498,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-23,https://images.pokemontcg.io/swsh5/23_hires.png,2026/08/08,2026/05/07,0.15,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.23,,,,0.0577,0.0231,0.0577,0.2999,0.12690000236034393,0.0461,0.0577,0.1154,0.2192,0.2538,1.1535,2026-08-09
swsh5-24,Pignite,normal,Battle Styles,24,Uncommon,tetsuya koizumi,Stage 1|Single Strike,499,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-24,https://images.pokemontcg.io/swsh5/24_hires.png,2026/08/08,2026/05/07,0.13,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.26,,,,0.0807,0.0231,0.0461,0.2999,0.06920000165700912,0.0577,0.0807,0.173,0.2192,0.2653,1.1535,2026-08-09
swsh5-25,Emboar,holofoil,Battle Styles,25,Rare Holo,Anesaki Dynamic,Stage 2|Single Strike,500,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-25,https://images.pokemontcg.io/swsh5/25_hires.png,2026/08/08,2026/05/07,0.41,0.11999999731779099,0.3700000047683716,30.0,,0.32,,,,0.2768,0.0231,0.346,0.4614,0.5536999702453613,0.3691,0.2653,0.323,0.4383,0.3922,1.1535,2026-08-09
swsh5-26,Heatmor,normal,Battle Styles,26,Uncommon,Miki Tanaka,Basic,631,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-26,https://images.pokemontcg.io/swsh5/26_hires.png,2026/08/08,2026/05/07,0.03,0.009999999776482582,0.15000000596046448,18.1200008392334,,0.27,,,,0.0461,0.0231,0.0577,0.1846,0.10379999876022339,0.0461,0.0692,0.1615,0.173,0.2076,1.1535,2026-08-09
swsh5-27,Salandit,normal,Battle Styles,27,Common,Yuka Morii,Basic,757,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-27,https://images.pokemontcg.io/swsh5/27_hires.png,2026/08/08,2026/03/11,0.2,0.009999999776482582,0.23999999463558197,2.990000009536743,,0.49,,,,0.0692,0.0231,0.0461,0.2538,0.023099999874830246,0.0346,0.0692,0.1154,0.2422,0.2653,1.1535,2026-08-09
swsh5-28,Salazzle,normal,Battle Styles,28,Rare,Shibuzoh.,Stage 1,758,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-28,https://images.pokemontcg.io/swsh5/28_hires.png,2026/08/08,2026/03/11,0.23,0.029999999329447746,0.23999999463558197,2.990000009536743,,0.25,,,,0.0923,0.0231,0.0461,0.1961,0.09229999780654907,0.0577,0.1038,0.346,0.2422,0.2076,1.1535,2026-08-09
swsh5-29,Sizzlipede,normal,Battle Styles,29,Common,Yuka Morii,Basic,850,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-29,https://images.pokemontcg.io/swsh5/29_hires.png,2026/08/08,2026/03/11,0.19,0.03999999910593033,0.23999999463558197,19.979999542236328,,0.55,,,,0.0692,0.0231,0.0807,0.2884,0.03460000082850456,0.0346,0.0577,0.3576,0.3345,0.2884,1.1535,2026-08-09
swsh5-30,Centiskorch,normal,Battle Styles,30,Rare,Souichirou Gunjima,Stage 1,851,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-30,https://images.pokemontcg.io/swsh5/30_hires.png,2026/08/08,2026/03/11,0.25,0.009999999776482582,0.25,2.990000009536743,,0.3,,,,0.0923,0.0231,0.0692,0.2192,0.05770000070333481,0.0692,0.0923,0.1154,0.2076,0.2422,1.1535,2026-08-09
swsh5-31,Horsea,normal,Battle Styles,31,Common,Anesaki Dynamic,Basic,116,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-31,https://images.pokemontcg.io/swsh5/31_hires.png,2026/08/08,2026/03/11,0.19,0.009999999776482582,0.1899999976158142,15.0,,0.28,,,,0.0461,0.0231,0.0577,0.2076,0.03460000082850456,0.0577,0.0461,0.2538,0.2192,0.2192,1.1535,2026-08-09
swsh5-32,Seadra,normal,Battle Styles,32,Uncommon,0313,Stage 1,117,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-32,https://images.pokemontcg.io/swsh5/32_hires.png,2026/08/08,2026/03/11,0.14,0.009999999776482582,0.17000000178813934,2.990000009536743,,0.25,,,,0.0577,0.0231,0.0461,0.2538,0.05770000070333481,0.0461,0.0461,0.1615,0.2307,0.2653,1.1535,2026-08-09
swsh5-33,Kingdra,holofoil,Battle Styles,33,Rare Holo,kawayoo,Stage 2,230,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-33,https://images.pokemontcg.io/swsh5/33_hires.png,2026/08/08,2026/03/11,0.4,0.10000000149011612,0.38999998569488525,18.5,,0.36,,,,0.3922,0.0577,0.3691,0.5306,0.57669997215271,0.4037,0.3922,0.4037,0.2999,0.4268,1.1535,2026-08-09
swsh5-34,Galarian Mr. Mime,normal,Battle Styles,34,Common,kodama,Basic,122,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-34,https://images.pokemontcg.io/swsh5/34_hires.png,2026/08/08,2026/03/11,0.17,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.26,,,,0.0461,0.0231,0.0461,0.1961,0.03460000082850456,0.0461,0.0461,0.4499,0.2076,0.2076,1.1535,2026-08-09
swsh5-35,Galarian Mr. Rime,normal,Battle Styles,35,Rare,HYOGONOSUKE,Stage 1,866,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-35,https://images.pokemontcg.io/swsh5/35_hires.png,2026/08/08,2026/03/11,0.26,0.05999999865889549,0.25999999046325684,19.979999542236328,,0.31,,,,0.1615,0.0231,0.1615,0.4153,0.09229999780654907,0.1269,0.1615,0.2307,0.496,0.4153,1.1535,2026-08-09
swsh5-36,Remoraid,normal,Battle Styles,36,Common,HYOGONOSUKE,Basic|Rapid Strike,223,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-36,https://images.pokemontcg.io/swsh5/36_hires.png,2026/08/08,2026/02/22,0.15,0.009999999776482582,0.18000000715255737,19.860000610351562,,0.31,,,,0.0577,0.0231,0.0807,0.2538,0.05770000070333481,0.0461,0.0461,0.173,0.1846,0.2307,1.1535,2026-08-09
swsh5-37,Octillery,holofoil,Battle Styles,37,Rare Holo,Souichirou Gunjima,Stage 1|Rapid Strike,224,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-37,https://images.pokemontcg.io/swsh5/37_hires.png,2026/08/08,2026/02/22,0.28,0.029999999329447746,0.30000001192092896,19.979999542236328,,0.27,,,,1.0958,0.2307,1.1766,0.0,1.153499960899353,1.0958,1.0843,0.0,0.0,0.0,1.1535,2026-08-09
swsh5-38,Corphish,normal,Battle Styles,38,Common,chibi,Basic,341,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-38,https://images.pokemontcg.io/swsh5/38_hires.png,2026/08/08,2026/02/22,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0346,0.0231,0.0577,0.1384,0.05770000070333481,0.0577,0.0346,0.346,0.2076,0.1961,1.1535,2026-08-09
swsh5-39,Crawdaunt,normal,Battle Styles,39,Uncommon,Hasegawa Saki,Stage 1,342,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-39,https://images.pokemontcg.io/swsh5/39_hires.png,2026/08/08,2026/02/22,0.08,0.009999999776482582,0.15000000596046448,18.1200008392334,,0.17,,,,0.0346,0.0231,0.0231,0.1961,0.05770000070333481,0.0692,0.0577,0.0577,0.1846,0.173,1.1535,2026-08-09
swsh5-40,Empoleon V,holofoil,Battle Styles,40,Rare Holo V,Ayaka Yoshida,Basic|V|Rapid Strike,395,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-40,https://images.pokemontcg.io/swsh5/40_hires.png,2026/08/08,2026/02/22,0.9,0.49000000953674316,1.0,19.989999771118164,,,,,,1.3611,0.346,1.5342,0.0,1.8687000274658203,1.4995,1.3957,2.7684,3.0568,3.0337,1.1535,2026-08-09
