card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh5-41,Frillish,normal,Battle Styles,41,Common,miki kudo,Basic,592,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-41,https://images.pokemontcg.io/swsh5/41_hires.png,2026/08/08,2026/02/22,0.14,0.009999999776482582,0.18000000715255737,19.15999984741211,,0.28,,,,0.0461,0.0231,0.0923,0.173,0.05770000070333481,0.0692,0.0577,0.1154,0.2192,0.2307,1.1535,2026-08-09
swsh5-42,Jellicent,normal,Battle Styles,42,Rare,Tomokazu Komiya,Stage 1,593,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-42,https://images.pokemontcg.io/swsh5/42_hires.png,2026/08/08,2026/02/22,0.34,0.09000000357627869,0.3400000035762787,19.979999542236328,,0.49,,,,0.1961,0.0231,0.2999,0.4153,0.04610000178217888,0.3576,0.2307,0.0577,0.5421,0.4268,1.1535,2026-08-09
swsh5-43,Bruxish,normal,Battle Styles,43,Uncommon,Misa Tsutsui,Basic,779,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-43,https://images.pokemontcg.io/swsh5/43_hires.png,2026/08/08,2026/02/22,0.1,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.2,,,,0.0346,0.0231,0.0461,0.15,0.05770000070333481,0.0346,0.0461,0.0577,0.15,0.2076,1.1535,2026-08-09
swsh5-44,Electabuzz,normal,Battle Styles,44,Common,Hasuno,Basic,125,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-44,https://images.pokemontcg.io/swsh5/44_hires.png,2026/08/08,2026/02/22,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0346,0.2076,0.05770000070333481,0.0461,0.0346,0.1615,0.2422,0.2076,1.1535,2026-08-09
swsh5-45,Electivire,normal,Battle Styles,45,Rare,Megumi Higuchi,Stage 1,466,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-45,https://images.pokemontcg.io/swsh5/45_hires.png,2026/08/08,2026/02/22,0.21,0.019999999552965164,0.20999999344348907,4.0,,0.29,,,,0.0692,0.0231,0.1154,0.2192,0.34599998593330383,0.1154,0.1038,1.1535,0.2768,0.2999,1.1535,2026-08-09
swsh5-46,Shinx,normal,Battle Styles,46,Common,sowsow,Basic|Rapid Strike,403,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-46,https://images.pokemontcg.io/swsh5/46_hires.png,2026/08/08,2026/02/22,0.18,0.019999999552965164,0.1899999976158142,19.979999542236328,,0.38,,,,0.1269,0.0231,0.0577,0.2884,0.04610000178217888,0.1384,0.1269,0.0577,0.2653,0.2768,1.1535,2026-08-09
swsh5-47,Luxio,normal,Battle Styles,47,Uncommon,Megumi Higuchi,Stage 1|Rapid Strike,404,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-47,https://images.pokemontcg.io/swsh5/47_hires.png,2026/08/08,2026/02/22,0.16,0.019999999552965164,0.17000000178813934,19.979999542236328,,0.26,,,,0.0577,0.0231,0.0807,0.2192,0.05770000070333481,0.1154,0.0692,0.1615,0.323,0.2538,1.1535,2026-08-09
swsh5-48,Luxray,holofoil,Battle Styles,48,Rare Holo,Kazuma Koda,Stage 2|Rapid Strike,405,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-48,https://images.pokemontcg.io/swsh5/48_hires.png,2026/08/08,2026/02/19,0.44,0.07999999821186066,0.4399999976158142,19.979999542236328,,0.4,,,,0.2999,0.0577,0.3345,0.4037,0.34599998593330383,0.3576,0.3345,0.2307,0.5652,0.4614,1.1535,2026-08-09
swsh5-49,Pachirisu,normal,Battle Styles,49,Common,Naoyo Kimura,Basic,417,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-49,https://images.pokemontcg.io/swsh5/49_hires.png,2026/08/08,2026/02/19,0.14,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.23,,,,0.0346,0.0231,0.0577,0.1846,0.05770000070333481,0.0692,0.0461,0.1846,0.2999,0.2538,1.1535,2026-08-09
swsh5-50,Tapu Koko V,holofoil,Battle Styles,50,Rare Holo V,AKIRA EGAWA,Basic|V,785,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-50,https://images.pokemontcg.io/swsh5/50_hires.png,2026/08/08,2026/02/19,0.82,0.4000000059604645,0.9900000095367432,19.579999923706055,,,,,,1.1881,0.5652,1.165,0.0,1.2689000368118286,1.2342,1.165,1.4419,2.3531,2.63,1.1535,2026-08-09
swsh5-51,Tapu Koko VMAX,holofoil,Battle Styles,51,Rare Holo VMAX,PLANETA Tsuji,VMAX,785,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-51,https://images.pokemontcg.io/swsh5/51_hires.png,2026/08/08,2026/02/19,1.81,0.5,2.0,16.290000915527344,,,,,,1.9609,0.6806,2.0302,0.0,3.4489998817443848,2.0302,1.9379,4.9947,5.9175,6.2404,1.1535,2026-08-09
swsh5-52,Yamper,normal,Battle Styles,52,Common,sui,Basic,835,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-52,https://images.pokemontcg.io/swsh5/52_hires.png,2026/08/08,2026/02/19,0.15,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.3,,,,0.0461,0.0231,0.0577,0.2422,0.12690000236034393,0.0923,0.0577,0.2653,0.2999,0.2884,1.1535,2026-08-09
swsh5-53,Boltund,normal,Battle Styles,53,Rare,chibi,Stage 1,836,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-53,https://images.pokemontcg.io/swsh5/53_hires.png,2026/08/08,2026/02/19,0.22,0.029999999329447746,0.20999999344348907,18.6200008392334,,0.34,,,,0.1384,0.0231,0.2538,0.2653,0.023099999874830246,0.2422,0.15,0.3576,0.346,0.2653,1.1535,2026-08-09
swsh5-54,Galarian Slowpoke,normal,Battle Styles,54,Common,Ryota Murayama,Basic,79,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-54,https://images.pokemontcg.io/swsh5/54_hires.png,2026/08/08,2026/02/19,0.22,0.009999999776482582,0.23000000417232513,19.559999465942383,,0.39,,,,0.0461,0.0231,0.0692,0.2307,0.05770000070333481,0.0807,0.0577,0.1154,0.2422,0.2884,1.1535,2026-08-09
swsh5-55,Spoink,normal,Battle Styles,55,Common,kawayoo,Basic,325,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-55,https://images.pokemontcg.io/swsh5/55_hires.png,2026/08/08,2026/02/19,0.14,0.019999999552965164,0.1599999964237213,19.979999542236328,,0.26,,,,0.0461,0.0231,0.0461,0.2076,0.04610000178217888,0.0461,0.0461,0.0923,0.1961,0.1961,1.1535,2026-08-09
swsh5-56,Grumpig,normal,Battle Styles,56,Uncommon,Tomokazu Komiya,Stage 1,326,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-56,https://images.pokemontcg.io/swsh5/56_hires.png,2026/08/08,2026/02/19,0.15,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.34,,,,0.0807,0.0231,0.0231,0.2999,0.04610000178217888,0.0692,0.0923,0.346,0.3691,0.2999,1.1535,2026-08-09
swsh5-57,Baltoy,normal,Battle Styles,57,Common,sui,Basic,343,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-57,https://images.pokemontcg.io/swsh5/57_hires.png,2026/08/08,2026/02/19,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0231,0.0231,0.0346,0.1384,0.03460000082850456,0.0346,0.0346,0.1269,0.15,0.2422,1.1535,2026-08-09
swsh5-58,Claydol,normal,Battle Styles,58,Rare,Shibuzoh.,Stage 1,344,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-58,https://images.pokemontcg.io/swsh5/58_hires.png,2026/08/08,2026/02/01,0.22,0.009999999776482582,0.2199999988079071,16.360000610351562,,0.28,,,,0.1154,0.0231,0.1615,0.2999,0.17299999296665192,0.1269,0.1038,0.2884,0.2076,0.2653,1.1535,2026-08-09
swsh5-59,Chimecho,normal,Battle Styles,59,Common,Shibuzoh.,Basic,358,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-59,https://images.pokemontcg.io/swsh5/59_hires.png,2026/08/08,2026/02/01,0.15,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.26,,,,0.0692,0.0231,0.0577,0.2653,0.023099999874830246,0.0346,0.0461,0.2884,0.2076,0.2307,1.1535,2026-08-09
swsh5-60,Espurr,normal,Battle Styles,60,Common,Saya Tsuruta,Basic,677,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-60,https://images.pokemontcg.io/swsh5/60_hires.png,2026/08/08,2026/02/01,0.23,0.03999999910593033,0.23999999463558197,19.979999542236328,,0.38,,,,0.0692,0.0231,0.0461,0.2422,0.03460000082850456,0.0577,0.0461,0.173,0.15,0.1961,1.1535,2026-08-09
swsh5-61,Meowstic,holofoil,Battle Styles,61,Rare Holo,Yuu Nishida,Stage 1,678,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-61,https://images.pokemontcg.io/swsh5/61_hires.png,2026/08/08,2026/02/01,0.48,0.10000000149011612,0.44999998807907104,17.8799991607666,,0.48,,,,0.3807,0.0577,0.2076,0.5537,0.3921999931335449,0.2884,0.3922,0.173,0.3691,0.4383,1.1535,2026-08-09
swsh5-62,Mimikyu V,holofoil,Battle Styles,62,Rare Holo V,Eske Yoshinob,Basic|V,778,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-62,https://images.pokemontcg.io/swsh5/62_hires.png,2026/08/08,2026/02/01,2.64,1.0499999523162842,2.940000057220459,10.0,,,,,,1.5572,0.5075,1.5457,0.0,1.153499960899353,1.4534,1.5572,2.134,3.2529,3.4836,1.1535,2026-08-09
swsh5-63,Necrozma V,holofoil,Battle Styles,63,Rare Holo V,PLANETA Tsuji,Basic|V,800,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-63,https://images.pokemontcg.io/swsh5/63_hires.png,2026/08/08,2026/02/01,1.53,0.5,1.5,26.540000915527344,,,,,,1.4073,0.6921,1.3496,0.0,0.9228000044822693,1.315,1.3727,1.7302,2.2955,2.653,1.1535,2026-08-09
swsh5-64,Dottler,normal,Battle Styles,64,Uncommon,Midori Harada,Stage 1,825,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-64,https://images.pokemontcg.io/swsh5/64_hires.png,2026/08/08,2026/01/19,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0461,0.0231,0.0692,0.15,0.05770000070333481,0.0346,0.0346,0.1615,0.1384,0.1846,1.1535,2026-08-09
swsh5-65,Orbeetle,holofoil,Battle Styles,65,Rare Holo,Mizue,Stage 2,826,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-65,https://images.pokemontcg.io/swsh5/65_hires.png,2026/08/08,2026/01/19,0.25,0.05999999865889549,0.25,16.540000915527344,,0.25,,,,0.2884,0.0231,0.3114,0.2999,0.11540000140666962,0.2538,0.2884,0.173,0.4268,0.3345,1.1535,2026-08-09
swsh5-66,Mankey,normal,Battle Styles,66,Common,Ryuta Fuse,Basic|Single Strike,56,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-66,https://images.pokemontcg.io/swsh5/66_hires.png,2026/08/08,2026/01/19,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0346,0.3345,0.04610000178217888,0.0461,0.0346,0.0346,0.2076,0.1961,1.1535,2026-08-09
swsh5-67,Primeape,normal,Battle Styles,67,Rare,Kouki Saitou,Stage 1|Single Strike,57,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-67,https://images.pokemontcg.io/swsh5/67_hires.png,2026/08/08,2026/01/19,0.19,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.26,,,,0.1038,0.0231,0.1154,0.2422,0.05770000070333481,0.1038,0.1038,0.2422,0.2307,0.323,1.1535,2026-08-09
swsh5-68,Onix,normal,Battle Styles,68,Common,Naoyo Kimura,Basic,95,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-68,https://images.pokemontcg.io/swsh5/68_hires.png,2026/08/08,2026/01/19,0.13,0.009999999776482582,0.15000000596046448,18.65999984741211,,0.28,,,,0.0577,0.0231,0.0346,0.2653,0.04610000178217888,0.0346,0.0461,0.1154,0.2192,0.2307,1.1535,2026-08-09
swsh5-69,Cubone,normal,Battle Styles,69,Common,You Iribi,Basic,104,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-69,https://images.pokemontcg.io/swsh5/69_hires.png,2026/08/08,2026/01/19,0.26,0.009999999776482582,0.25,2.990000009536743,,0.42,,,,0.0807,0.0231,0.0807,0.4153,0.04610000178217888,0.0461,0.0923,0.1154,0.3576,0.3345,1.1535,2026-08-09
swsh5-70,Marowak,normal,Battle Styles,70,Rare,Narumi Sato,Stage 1,105,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-70,https://images.pokemontcg.io/swsh5/70_hires.png,2026/08/08,2026/01/19,0.21,0.05000000074505806,0.23000000417232513,19.979999542236328,,0.33,,,,0.1154,0.0231,0.1269,0.3114,0.10379999876022339,0.1384,0.15,0.2884,0.3114,0.3114,1.1535,2026-08-09
swsh5-71,Gligar,normal,Battle Styles,71,Common,Naoyo Kimura,Basic,207,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-71,https://images.pokemontcg.io/swsh5/71_hires.png,2026/08/08,2026/01/19,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0346,0.0231,0.0577,0.1961,0.05770000070333481,0.0461,0.0346,0.173,0.2422,0.2076,1.1535,2026-08-09
swsh5-72,Gliscor,normal,Battle Styles,72,Uncommon,ryoma uratsuka,Stage 1,472,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-72,https://images.pokemontcg.io/swsh5/72_hires.png,2026/08/08,2026/01/19,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0461,0.0231,0.0346,0.2422,0.05770000070333481,0.0461,0.0461,0.1154,0.2192,0.1961,1.1535,2026-08-09
swsh5-73,Timburr,normal,Battle Styles,73,Common,Mina Nakai,Basic,532,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-73,https://images.pokemontcg.io/swsh5/73_hires.png,2026/08/08,2026/01/19,0.09,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.22,,,,0.0346,0.0231,0.0346,0.2076,0.04610000178217888,0.0461,0.0346,0.2076,0.2768,0.173,1.1535,2026-08-09
swsh5-74,Gurdurr,normal,Battle Styles,74,Uncommon,Uta,Stage 1,533,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-74,https://images.pokemontcg.io/swsh5/74_hires.png,2026/08/08,2026/01/19,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0577,0.0231,0.0923,0.2076,0.05770000070333481,0.0923,0.0577,0.0461,0.2999,0.1846,1.1535,2026-08-09
swsh5-75,Conkeldurr,normal,Battle Styles,75,Rare,Miki Tanaka,Stage 2,534,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-75,https://images.pokemontcg.io/swsh5/75_hires.png,2026/08/08,2026/01/19,0.19,0.009999999776482582,0.23999999463558197,2.990000009536743,,0.28,,,,0.1038,0.0231,0.0923,0.2538,0.05770000070333481,0.0923,0.0923,0.173,0.2768,0.2999,1.1535,2026-08-09
swsh5-76,Mienfoo,normal,Battle Styles,76,Common,NC Empire,Basic|Rapid Strike,619,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-76,https://images.pokemontcg.io/swsh5/76_hires.png,2026/08/08,2026/01/19,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0346,0.0231,0.0577,0.173,0.04610000178217888,0.0461,0.0346,0.1038,0.1615,0.173,1.1535,2026-08-09
swsh5-77,Mienshao,normal,Battle Styles,77,Rare,Taira Akitsu,Stage 1|Rapid Strike,620,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-77,https://images.pokemontcg.io/swsh5/77_hires.png,2026/08/08,2026/01/19,0.16,0.019999999552965164,0.20000000298023224,18.559999465942383,,0.28,,,,0.1269,0.0231,0.1384,0.2538,0.05770000070333481,0.0923,0.1154,0.346,0.2307,0.2884,1.1535,2026-08-09
swsh5-78,Rolycoly,normal,Battle Styles,78,Common,SATOSHI NAKAI,Basic,837,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-78,https://images.pokemontcg.io/swsh5/78_hires.png,2026/08/08,2026/01/19,0.15,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0346,0.2192,0.04610000178217888,0.0461,0.0461,0.0346,0.2307,0.1846,1.1535,2026-08-09
swsh5-79,Carkol,normal,Battle Styles,79,Uncommon,Uta,Stage 1,838,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-79,https://images.pokemontcg.io/swsh5/79_hires.png,2026/08/08,2026/01/19,0.09,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.22,,,,0.0692,0.0231,0.0807,0.2538,0.05770000070333481,0.0923,0.0692,0.173,0.2307,0.2192,1.1535,2026-08-09
swsh5-80,Coalossal,holofoil,Battle Styles,80,Rare Holo,AKIRA EGAWA,Stage 2,839,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-80,https://images.pokemontcg.io/swsh5/80_hires.png,2026/08/08,2026/01/19,0.35,0.10000000149011612,0.33000001311302185,2.25,,0.28,,,,0.3114,0.0346,0.323,0.4614,0.8996999859809875,0.3807,0.3807,0.1154,0.4499,0.4037,1.1535,2026-08-09
swsh5-81,Silicobra,normal,Battle Styles,81,Common,Atsuko Nishida,Basic,843,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-81,https://images.pokemontcg.io/swsh5/81_hires.png,2026/08/08,2026/01/19,0.13,0.009999999776482582,0.15000000596046448,19.239999771118164,,0.19,,,,0.0461,0.0231,0.0461,0.1846,0.05770000070333481,0.0346,0.0346,0.1154,0.2653,0.1846,1.1535,2026-08-09
swsh5-82,Sandaconda,holofoil,Battle Styles,82,Rare Holo,hatachu,Stage 1,844,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-82,https://images.pokemontcg.io/swsh5/82_hires.png,2026/08/08,2026/01/19,0.24,0.03999999910593033,0.25,18.299999237060547,,0.19,,,,0.1154,34.605,11.5927,0.0,0.11540000140666962,10.543,10.6353,0.0,0.0,0.0,1.1535,2026-08-09
swsh5-83,Falinks,normal,Battle Styles,83,Rare,Hasuno,Basic|Rapid Strike,870,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-83,https://images.pokemontcg.io/swsh5/83_hires.png,2026/08/08,2026/01/19,0.15,0.05000000074505806,0.20000000298023224,25.0,,0.23,,,,0.1384,0.0231,0.1384,0.1846,0.23070000112056732,0.15,0.1384,0.173,0.173,0.2538,1.1535,2026-08-09
swsh5-84,Stonjourner,normal,Battle Styles,84,Rare,Masakazu Fukuda,Basic|Single Strike,874,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-84,https://images.pokemontcg.io/swsh5/84_hires.png,2026/08/08,2026/01/19,0.18,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.23,,,,0.0923,0.0231,0.1154,0.2538,0.05770000070333481,0.1154,0.1038,0.4499,0.2999,0.2653,1.1535,2026-08-09
swsh5-85,Single Strike Urshifu V,holofoil,Battle Styles,85,Rare Holo V,PLANETA Mochizuki,Basic|V|Single Strike,892,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-85,https://images.pokemontcg.io/swsh5/85_hires.png,2026/08/08,2026/01/19,0.73,0.38999998569488525,0.9900000095367432,30.0,,,,,,0.8421,0.1384,1.0497,0.0,0.9689000248908997,0.9574,0.9228,3.1491,3.5182,3.945,1.1535,2026-08-09
swsh5-86,Single Strike Urshifu VMAX,holofoil,Battle Styles,86,Rare Holo VMAX,PLANETA Tsuji,VMAX|Single Strike,892,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-86,https://images.pokemontcg.io/swsh5/86_hires.png,2026/08/08,2026/01/19,1.56,0.9900000095367432,1.899999976158142,19.989999771118164,,,,,,1.9033,0.5767,1.9148,0.0,2.249300003051758,1.8687,1.8917,11.4658,12.2271,12.4117,1.1535,2026-08-09
swsh5-87,Rapid Strike Urshifu V,holofoil,Battle Styles,87,Rare Holo V,PLANETA Mochizuki,Basic|V|Rapid Strike,892,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-87,https://images.pokemontcg.io/swsh5/87_hires.png,2026/08/08,2026/01/19,0.73,0.20000000298023224,0.9399999976158142,2475.0,,,,,,0.9343,0.2884,1.0151,0.0,0.853600025177002,0.8997,0.9459,3.4259,3.0683,4.0026,1.1535,2026-08-09
swsh5-88,Rapid Strike Urshifu VMAX,holofoil,Battle Styles,88,Rare Holo VMAX,PLANETA Tsuji,VMAX|Rapid Strike,892,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-88,https://images.pokemontcg.io/swsh5/88_hires.png,2026/08/08,2026/01/19,1.62,0.75,1.75,26.0,,,,,,1.5457,0.8074,1.5688,0.0,1.3610999584197998,1.5342,1.5342,15.8837,15.2147,16.5989,1.1535,2026-08-09
swsh5-89,Zubat,normal,Battle Styles,89,Common,Asako Ito,Basic,41,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-89,https://images.pokemontcg.io/swsh5/89_hires.png,2026/08/08,2026/01/16,0.22,0.03999999910593033,0.25,35.0,,0.6,,,,0.0577,0.0231,0.0692,0.2768,0.04610000178217888,0.0692,0.0577,0.323,0.2999,0.2653,1.1535,2026-08-09
swsh5-90,Golbat,normal,Battle Styles,90,Uncommon,sui,Stage 1,42,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-90,https://images.pokemontcg.io/swsh5/90_hires.png,2026/08/08,2026/01/16,0.16,0.019999999552965164,0.18000000715255737,19.979999542236328,,0.24,,,,0.0577,0.0231,0.0577,0.2653,0.04610000178217888,0.0577,0.0461,0.5767,0.2422,0.2884,1.1535,2026-08-09
swsh5-91,Crobat,holofoil,Battle Styles,91,Rare Holo,SATOSHI NAKAI,Stage 2,169,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-91,https://images.pokemontcg.io/swsh5/91_hires.png,2026/08/08,2026/01/16,0.38,0.07999999821186066,0.3799999952316284,19.979999542236328,,0.47,,,,0.3691,0.0231,0.3807,0.5537,0.15000000596046448,0.3807,0.3807,0.5767,0.3922,0.5998,1.1535,2026-08-09
swsh5-92,Galarian Slowbro,normal,Battle Styles,92,Rare,Mitsuhiro Arita,Stage 1,80,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-92,https://images.pokemontcg.io/swsh5/92_hires.png,2026/08/08,2026/01/16,0.28,0.05000000074505806,0.27000001072883606,19.979999542236328,,0.71,,,,0.2076,0.0231,0.2884,0.6229,0.1615000069141388,0.2422,0.2076,0.346,0.4037,0.5652,1.1535,2026-08-09
swsh5-93,Murkrow,normal,Battle Styles,93,Common,Aya Kusube,Basic,198,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-93,https://images.pokemontcg.io/swsh5/93_hires.png,2026/08/08,2026/01/16,0.13,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.25,,,,0.0577,0.0231,0.0692,0.173,0.023099999874830246,0.0577,0.0577,0.1154,0.1615,0.1846,1.1535,2026-08-09
swsh5-94,Honchkrow,normal,Battle Styles,94,Uncommon,Miki Tanaka,Stage 1,430,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-94,https://images.pokemontcg.io/swsh5/94_hires.png,2026/08/08,2026/01/16,0.13,0.019999999552965164,0.15000000596046448,19.979999542236328,,0.24,,,,0.0461,0.0231,0.0461,0.2192,0.023099999874830246,0.0346,0.0346,0.1154,0.2307,0.2422,1.1535,2026-08-09
