card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh5-95,Houndour,normal,Battle Styles,95,Common,Sanosuke Sakuma,Basic|Single Strike,228,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-95,https://images.pokemontcg.io/swsh5/95_hires.png,2026/08/08,2026/01/16,0.18,0.019999999552965164,0.1899999976158142,19.979999542236328,,0.25,,,,0.0461,0.0231,0.0461,0.2768,0.023099999874830246,0.0461,0.0346,0.2884,0.2422,0.2422,1.1535,2026-08-09
swsh5-96,Houndoom,holofoil,Battle Styles,96,Rare Holo,Ryota Murayama,Stage 1|Single Strike,229,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-96,https://images.pokemontcg.io/swsh5/96_hires.png,2026/08/08,2026/01/16,0.36,0.18000000715255737,0.4000000059604645,18.899999618530273,,0.37,,,,0.9574,0.1615,0.7267,0.0,2.1916000843048096,0.7036,0.8305,0.0,0.0,0.0,1.1535,2026-08-09
swsh5-97,Tyranitar V,holofoil,Battle Styles,97,Rare Holo V,Ayaka Yoshida,Basic|V|Single Strike,248,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-97,https://images.pokemontcg.io/swsh5/97_hires.png,2026/08/08,2026/01/16,0.96,0.5,1.0,12.0,,,,,,1.1535,0.5537,1.4765,0.0,1.8687000274658203,1.4995,1.2804,3.6335,3.4605,3.4374,1.1535,2026-08-09
swsh5-98,Morpeko,normal,Battle Styles,98,Uncommon,NC Empire,Basic,877,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-98,https://images.pokemontcg.io/swsh5/98_hires.png,2026/08/08,2026/01/16,0.25,0.05000000074505806,0.23999999463558197,19.979999542236328,,0.38,,,,0.0577,0.0231,0.1384,0.2884,0.11540000140666962,0.1384,0.0807,0.0461,0.4383,0.2999,1.1535,2026-08-09
swsh5-99,Steelix,holofoil,Battle Styles,99,Rare Holo,NC Empire,Stage 1,208,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-99,https://images.pokemontcg.io/swsh5/99_hires.png,2026/08/08,2025/12/28,0.35,0.17000000178813934,0.4000000059604645,34.29999923706055,,0.45,,,,0.5075,0.1038,0.4614,0.6229,0.23070000112056732,0.3114,0.4499,0.5537,0.669,0.5075,1.1535,2026-08-09
swsh5-100,Mawile,normal,Battle Styles,100,Common,kawayoo,Basic|Single Strike,303,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-100,https://images.pokemontcg.io/swsh5/100_hires.png,2026/08/08,2025/12/28,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0577,0.4037,0.06920000165700912,0.0461,0.0346,0.4614,0.346,0.2653,1.1535,2026-08-09
swsh5-101,Bronzor,normal,Battle Styles,101,Common,Mizue,Basic,436,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-101,https://images.pokemontcg.io/swsh5/101_hires.png,2026/08/08,2025/12/28,0.04,0.009999999776482582,0.15000000596046448,2.0,,0.21,,,,0.0231,0.0231,0.0231,0.2076,0.03460000082850456,0.0231,0.0346,0.5767,0.1961,0.1846,1.1535,2026-08-09
swsh5-102,Bronzong,holofoil,Battle Styles,102,Rare Holo,Hasuno,Stage 1,437,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-102,https://images.pokemontcg.io/swsh5/102_hires.png,2026/08/08,2025/12/07,0.26,0.10000000149011612,0.28999999165534973,19.979999542236328,,0.26,,,,0.346,0.0231,0.5998,0.346,1.4419000148773193,0.646,0.3807,1.1535,0.2999,0.4037,1.1535,2026-08-09
swsh5-103,Pawniard,normal,Battle Styles,103,Common,otumami,Basic,624,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-103,https://images.pokemontcg.io/swsh5/103_hires.png,2026/08/08,2025/12/07,0.14,0.019999999552965164,0.15000000596046448,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0231,0.1384,0.023099999874830246,0.0346,0.0346,0.5767,0.1961,0.1615,1.1535,2026-08-09
swsh5-104,Bisharp,normal,Battle Styles,104,Uncommon,tetsuya koizumi,Stage 1,625,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-104,https://images.pokemontcg.io/swsh5/104_hires.png,2026/08/08,2025/12/07,0.13,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.19,,,,0.0461,0.0231,0.0923,0.2307,0.023099999874830246,0.0807,0.0577,0.346,0.2422,0.2538,1.1535,2026-08-09
swsh5-105,Honedge,normal,Battle Styles,105,Common,sowsow,Basic,679,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-105,https://images.pokemontcg.io/swsh5/105_hires.png,2026/08/08,2025/12/07,0.17,0.009999999776482582,0.18000000715255737,17.260000228881836,,0.27,,,,0.0346,0.0231,0.0692,0.173,0.05770000070333481,0.0923,0.0461,0.5767,0.1961,0.2076,1.1535,2026-08-09
swsh5-106,Doublade,normal,Battle Styles,106,Uncommon,Miki Tanaka,Stage 1,680,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-106,https://images.pokemontcg.io/swsh5/106_hires.png,2026/08/08,2025/12/07,0.13,0.009999999776482582,0.17000000178813934,2.990000009536743,,0.29,,,,0.0346,0.0231,0.0346,0.1846,0.03460000082850456,0.0346,0.0461,0.5767,0.1846,0.2422,1.1535,2026-08-09
swsh5-107,Aegislash,holofoil,Battle Styles,107,Rare Holo,miki kudo,Stage 2,681,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-107,https://images.pokemontcg.io/swsh5/107_hires.png,2026/08/08,2025/12/07,0.32,0.10000000149011612,0.33000001311302185,2.0,,0.31,,,,0.3691,0.0231,0.5998,0.323,0.46140000224113464,0.5767,0.4268,1.1535,0.3345,0.3345,1.1535,2026-08-09
swsh5-108,Aegislash,normal,Battle Styles,108,Rare,Naoyo Kimura,Stage 2,681,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-108,https://images.pokemontcg.io/swsh5/108_hires.png,2026/08/08,2025/11/30,0.18,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.24,,,,0.1038,0.0231,0.1269,0.2538,0.40369999408721924,0.1038,0.1154,0.2307,0.1615,0.2653,1.1535,2026-08-09
swsh5-109,Corviknight V,holofoil,Battle Styles,109,Rare Holo V,PLANETA Mochizuki,Basic|V,823,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-109,https://images.pokemontcg.io/swsh5/109_hires.png,2026/08/08,2025/11/30,0.91,0.44999998807907104,1.0299999713897705,19.979999542236328,,,,,,1.0381,0.4037,1.0381,0.0,0.57669997215271,1.0035,1.0266,3.9911,3.4605,3.7258,1.1535,2026-08-09
swsh5-110,Corviknight VMAX,holofoil,Battle Styles,110,Rare Holo VMAX,PLANETA Mochizuki,VMAX,823,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-110,https://images.pokemontcg.io/swsh5/110_hires.png,2026/08/08,2025/11/25,2.71,1.6799999475479126,2.950000047683716,25.0,,,,,,2.134,0.6344,2.4339,0.0,2.2955000400543213,2.3531,2.1686,7.4747,7.3824,8.5013,1.1535,2026-08-09
swsh5-111,Spearow,normal,Battle Styles,111,Common,Sekio,Basic,21,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-111,https://images.pokemontcg.io/swsh5/111_hires.png,2026/08/08,2025/11/25,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0346,0.1384,0.023099999874830246,0.0346,0.0346,0.2653,0.173,0.1846,1.1535,2026-08-09
swsh5-112,Fearow,normal,Battle Styles,112,Uncommon,Yukiko Baba,Stage 1,22,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-112,https://images.pokemontcg.io/swsh5/112_hires.png,2026/08/08,2025/11/25,0.12,0.019999999552965164,0.17000000178813934,2.990000009536743,,0.24,,,,0.0577,0.0231,0.0692,0.1615,0.023099999874830246,0.0577,0.0461,0.2192,0.1961,0.2538,1.1535,2026-08-09
swsh5-113,Lickitung,normal,Battle Styles,113,Common,HYOGONOSUKE,Basic,108,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-113,https://images.pokemontcg.io/swsh5/113_hires.png,2026/08/08,2025/11/25,0.13,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.28,,,,0.0461,0.0231,0.0231,0.1961,0.023099999874830246,0.0346,0.0346,0.15,0.1615,0.2538,1.1535,2026-08-09
swsh5-114,Lickilicky,normal,Battle Styles,114,Rare,Mina Nakai,Stage 1,463,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-114,https://images.pokemontcg.io/swsh5/114_hires.png,2026/08/08,2025/11/25,0.22,0.05000000074505806,0.2199999988079071,19.979999542236328,,0.26,,,,0.1154,0.0231,0.1154,0.2653,0.06920000165700912,0.1038,0.1038,0.173,0.1961,0.2884,1.1535,2026-08-09
swsh5-115,Glameow,normal,Battle Styles,115,Common,Shigenori Negishi,Basic,431,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-115,https://images.pokemontcg.io/swsh5/115_hires.png,2026/08/08,2025/11/22,0.14,0.009999999776482582,0.1599999964237213,3.0,,0.26,,,,0.0346,0.0231,0.0461,0.1269,0.023099999874830246,0.0346,0.0346,0.2307,0.1384,0.1615,1.1535,2026-08-09
swsh5-116,Purugly,normal,Battle Styles,116,Uncommon,Akira Komayama,Stage 1,432,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-116,https://images.pokemontcg.io/swsh5/116_hires.png,2026/08/08,2025/11/22,0.16,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.22,,,,0.0577,0.0231,0.0461,0.2076,0.023099999874830246,0.0346,0.0461,0.1384,0.1961,0.2422,1.1535,2026-08-09
swsh5-117,Stoutland V,holofoil,Battle Styles,117,Rare Holo V,Eske Yoshinob,Basic|V,508,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-117,https://images.pokemontcg.io/swsh5/117_hires.png,2026/08/08,2025/11/21,0.73,0.44999998807907104,0.9900000095367432,9.989999771118164,,,,,,0.8882,0.2307,0.7728,0.0,1.1073999404907227,0.9459,0.9343,1.2689,1.7764,2.0994,1.1535,2026-08-09
swsh5-118,Bouffalant,normal,Battle Styles,118,Uncommon,nagimiso,Basic,626,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-118,https://images.pokemontcg.io/swsh5/118_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0692,0.0231,0.0577,0.2653,0.023099999874830246,0.0346,0.0461,0.0231,0.2653,0.2307,1.1535,2026-08-09
swsh5-119,Drampa,normal,Battle Styles,119,Rare,Eri Yamaki,Basic,780,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-119,https://images.pokemontcg.io/swsh5/119_hires.png,2026/08/08,2025/11/21,0.17,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.33,,,,0.1615,0.0231,0.173,0.323,0.04610000178217888,0.1269,0.1269,0.2307,0.2538,0.3114,1.1535,2026-08-09
swsh5-120,Indeedee,normal,Battle Styles,120,Uncommon,Saya Tsuruta,Basic,876,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-120,https://images.pokemontcg.io/swsh5/120_hires.png,2026/08/08,2025/11/21,0.18,0.029999999329447746,0.20000000298023224,2.990000009536743,,0.26,,,,0.0577,0.0231,0.0577,0.2538,0.023099999874830246,0.0923,0.0692,0.2884,0.2768,0.2653,1.1535,2026-08-09
swsh5-121,Bruno,normal,Battle Styles,121,Uncommon,Ken Sugimori,Supporter|Single Strike,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-121,https://images.pokemontcg.io/swsh5/121_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.21,,,,0.0692,0.0231,0.0807,0.173,0.023099999874830246,0.0692,0.0692,0.1038,0.173,0.2192,1.1535,2026-08-09
swsh5-122,Camping Gear,normal,Battle Styles,122,Uncommon,sadaji,Item,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-122,https://images.pokemontcg.io/swsh5/122_hires.png,2026/08/08,2025/11/21,0.14,0.029999999329447746,0.1599999964237213,5.0,,0.22,,,,0.0692,0.0231,0.0692,0.1384,0.04610000178217888,0.0461,0.0692,0.1154,0.15,0.15,1.1535,2026-08-09
swsh5-123,Cheryl,normal,Battle Styles,123,Uncommon,Ken Sugimori,Supporter,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-123,https://images.pokemontcg.io/swsh5/123_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.18000000715255737,5.0,,0.21,,,,0.0692,0.0231,0.0346,0.173,0.023099999874830246,0.0346,0.0692,0.0807,0.1269,0.2076,1.1535,2026-08-09
swsh5-124,Energy Recycler,normal,Battle Styles,124,Uncommon,Toyste Beach,Item,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-124,https://images.pokemontcg.io/swsh5/124_hires.png,2026/08/08,2025/11/21,0.18,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.31,,,,0.0807,0.0231,0.0692,0.2307,0.023099999874830246,0.0461,0.0923,0.0577,0.2076,0.2999,1.1535,2026-08-09
swsh5-125,Escape Rope,normal,Battle Styles,125,Uncommon,sadaji,Item,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-125,https://images.pokemontcg.io/swsh5/125_hires.png,2026/08/08,2025/11/21,0.25,0.009999999776482582,0.25,2.990000009536743,,0.31,,,,0.1269,0.0231,0.1846,0.3114,0.1615000069141388,0.15,0.1269,0.2884,0.2422,0.346,1.1535,2026-08-09
swsh5-126,Exp. Share,normal,Battle Styles,126,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-126,https://images.pokemontcg.io/swsh5/126_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.16,,,,0.1384,0.0231,0.1269,0.2307,0.023099999874830246,0.1154,0.1384,0.173,0.3114,0.2999,1.1535,2026-08-09
swsh5-127,Fan of Waves,normal,Battle Styles,127,Uncommon,sadaji,Item|Rapid Strike,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-127,https://images.pokemontcg.io/swsh5/127_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0461,0.0231,0.0346,0.1384,0.023099999874830246,0.0346,0.0577,0.323,0.15,0.1615,1.1535,2026-08-09
swsh5-128,Korrina's Focus,normal,Battle Styles,128,Uncommon,kirisAki,Supporter|Rapid Strike,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-128,https://images.pokemontcg.io/swsh5/128_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,5.0,,0.2,,,,0.0577,0.0231,0.0577,0.2538,0.28839999437332153,0.0577,0.0577,0.1154,0.2192,0.2192,1.1535,2026-08-09
swsh5-129,Level Ball,normal,Battle Styles,129,Uncommon,Ryo Ueda,Item,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-129,https://images.pokemontcg.io/swsh5/129_hires.png,2026/08/08,2025/11/21,0.22,0.009999999776482582,0.23999999463558197,5.0,,0.54,,,,0.173,0.0231,0.3922,0.2999,0.5074999928474426,0.2653,0.1961,0.5652,0.5421,0.4268,1.1535,2026-08-09
swsh5-130,Phoebe,normal,Battle Styles,130,Uncommon,GAME FREAK inc.,Supporter,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-130,https://images.pokemontcg.io/swsh5/130_hires.png,2026/08/08,2025/11/21,0.1,0.019999999552965164,0.15000000596046448,15.84000015258789,,0.21,,,,0.0461,0.0231,0.0346,0.1269,0.023099999874830246,0.0346,0.0461,0.1269,0.1615,0.1384,1.1535,2026-08-09
swsh5-131,Rapid Strike Scroll of Swirls,normal,Battle Styles,131,Uncommon,5ban Graphics,Pokémon Tool|Rapid Strike,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-131,https://images.pokemontcg.io/swsh5/131_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.16,,,,0.0577,0.0231,0.0461,0.2884,0.023099999874830246,0.0461,0.0461,0.1384,0.2884,0.173,1.1535,2026-08-09
swsh5-132,Rapid Strike Style Mustard,normal,Battle Styles,132,Uncommon,Naoki Saito,Supporter|Rapid Strike,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-132,https://images.pokemontcg.io/swsh5/132_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.13,,,,0.0461,0.0231,0.0346,0.1961,0.023099999874830246,0.0231,0.0692,0.1384,0.173,0.15,1.1535,2026-08-09
swsh5-133,Single Strike Scroll of Scorn,normal,Battle Styles,133,Uncommon,5ban Graphics,Pokémon Tool|Single Strike,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-133,https://images.pokemontcg.io/swsh5/133_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0577,0.0231,0.0577,0.1384,0.023099999874830246,0.0577,0.0577,0.1384,0.1154,0.15,1.1535,2026-08-09
swsh5-134,Single Strike Style Mustard,normal,Battle Styles,134,Uncommon,Mitsuhiro Arita,Supporter|Single Strike,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-134,https://images.pokemontcg.io/swsh5/134_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.19,,,,0.0692,0.0231,0.0807,0.173,0.03460000082850456,0.0923,0.0577,0.1384,0.15,0.173,1.1535,2026-08-09
swsh5-135,Sordward & Shielbert,normal,Battle Styles,135,Uncommon,Hideki Ishikawa,Supporter,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-135,https://images.pokemontcg.io/swsh5/135_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.16,,,,0.0461,0.0231,0.0461,0.1615,0.023099999874830246,0.0346,0.0346,0.1615,0.1038,0.1846,1.1535,2026-08-09
swsh5-136,Tool Jammer,normal,Battle Styles,136,Uncommon,inose yukie,Pokémon Tool,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-136,https://images.pokemontcg.io/swsh5/136_hires.png,2026/08/08,2025/11/21,0.14,0.019999999552965164,0.17000000178813934,19.979999542236328,,0.2,,,,0.0692,0.0231,0.0807,0.2076,0.023099999874830246,0.0692,0.0692,0.1846,0.1615,0.2307,1.1535,2026-08-09
swsh5-137,Tower of Darkness,normal,Battle Styles,137,Uncommon,5ban Graphics,Stadium|Single Strike,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-137,https://images.pokemontcg.io/swsh5/137_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.17000000178813934,5.0,,0.2,,,,0.0577,0.0231,0.0461,0.1961,0.023099999874830246,0.0346,0.0577,0.1384,0.1961,0.1961,1.1535,2026-08-09
swsh5-138,Tower of Waters,normal,Battle Styles,138,Uncommon,5ban Graphics,Stadium|Rapid Strike,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-138,https://images.pokemontcg.io/swsh5/138_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.23,,,,0.0461,0.0231,0.0461,0.1615,0.023099999874830246,0.0461,0.0461,0.1038,0.173,0.173,1.1535,2026-08-09
swsh5-139,Urn of Vitality,normal,Battle Styles,139,Uncommon,Toyste Beach,Item|Single Strike,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-139,https://images.pokemontcg.io/swsh5/139_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.22,,,,0.0807,0.0231,0.0807,0.173,0.03460000082850456,0.0577,0.0692,0.2307,0.173,0.2192,1.1535,2026-08-09
swsh5-140,Rapid Strike Energy,normal,Battle Styles,140,Uncommon,,Special|Rapid Strike,,Energy,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-140,https://images.pokemontcg.io/swsh5/140_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.18000000715255737,23.0,,0.2,,,,0.1615,0.0231,0.1154,0.173,0.023099999874830246,0.0461,0.1154,0.1961,0.2076,0.1615,1.1535,2026-08-09
swsh5-141,Single Strike Energy,normal,Battle Styles,141,Uncommon,,Special|Single Strike,,Energy,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-141,https://images.pokemontcg.io/swsh5/141_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.20000000298023224,23.0,,0.26,,,,0.0807,0.0231,0.0577,0.1615,0.023099999874830246,0.0346,0.0577,0.0346,0.15,0.173,1.1535,2026-08-09
swsh5-142,Kricketune V,holofoil,Battle Styles,142,Rare Ultra,Satoshi Shirai,Basic|V,402,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-142,https://images.pokemontcg.io/swsh5/142_hires.png,2026/08/08,2025/11/21,3.27,2.0,3.3499999046325684,50.0,,,,,,4.1757,2.2955,4.6717,0.0,11.523500442504883,4.6601,4.3833,14.9955,15.5146,15.3415,1.1535,2026-08-09
swsh5-143,Flapple V,holofoil,Battle Styles,143,Rare Ultra,PLANETA Mochizuki,Basic|V,841,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-143,https://images.pokemontcg.io/swsh5/143_hires.png,2026/08/08,2025/11/21,3.79,2.690000057220459,3.880000114440918,93.93000030517578,,,,,,4.4871,1.3842,4.3602,0.0,2.8838000297546387,4.291,4.7524,14.4187,14.165,13.1384,1.1535,2026-08-09
swsh5-144,Victini V,holofoil,Battle Styles,144,Rare Ultra,Saki Hayashiro,Basic|V,494,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-144,https://images.pokemontcg.io/swsh5/144_hires.png,2026/08/08,2025/11/21,11.41,10.0,11.989999771118164,151.32000732421875,,,,,,7.2209,4.2679,7.417,0.0,7.093999862670898,7.3824,6.6672,17.3025,14.1996,14.0958,1.1535,2026-08-09
swsh5-145,Empoleon V,holofoil,Battle Styles,145,Rare Ultra,Ayaka Yoshida,Basic|V|Rapid Strike,395,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-145,https://images.pokemontcg.io/swsh5/145_hires.png,2026/08/08,2025/11/21,4.83,3.569999933242798,5.769999980926514,49.9900016784668,,,,,,7.4862,2.307,7.071,0.0,5.7444000244140625,7.244,7.5208,16.7142,18.1907,18.4791,1.1535,2026-08-09
swsh5-146,Empoleon V,holofoil,Battle Styles,146,Rare Ultra,chibi,Basic|V|Rapid Strike,395,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-146,https://images.pokemontcg.io/swsh5/146_hires.png,2026/08/08,2025/11/21,72.6,60.0,75.0,200.0,,,,,,64.7344,42.6218,59.4975,0.0,84.14779663085938,60.7895,65.7841,50.1773,50.8001,52.7842,1.1535,2026-08-09
swsh5-147,Tapu Koko V,holofoil,Battle Styles,147,Rare Ultra,Eske Yoshinob,Basic|V,785,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-147,https://images.pokemontcg.io/swsh5/147_hires.png,2026/08/08,2025/11/21,3.0,1.5,3.25,23.940000534057617,,,,,,4.1641,0.173,4.0026,0.0,3.668100118637085,4.0257,4.1411,11.535,16.5066,17.2333,1.1535,2026-08-09
