card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh5-148,Mimikyu V,holofoil,Battle Styles,148,Rare Ultra,Eske Yoshinob,Basic|V,778,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-148,https://images.pokemontcg.io/swsh5/148_hires.png,2026/08/08,2025/11/21,45.82,40.0,49.459999084472656,290.80999755859375,,,,,,11.685,6.921,11.6734,0.0,14.361100196838379,13.3114,13.2191,21.7204,22.0549,22.7816,1.1535,2026-08-09
swsh5-149,Necrozma V,holofoil,Battle Styles,149,Rare Ultra,PLANETA Tsuji,Basic|V,800,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-149,https://images.pokemontcg.io/swsh5/149_hires.png,2026/08/08,2025/11/21,4.89,3.990000009536743,5.300000190734863,95.91000366210938,,,,,,4.9139,2.2955,4.2103,0.0,5.6290998458862305,4.3833,5.4791,16.149,17.637,19.2058,1.1535,2026-08-09
swsh5-150,Single Strike Urshifu V,holofoil,Battle Styles,150,Rare Ultra,PLANETA Mochizuki,Basic|V|Single Strike,892,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-150,https://images.pokemontcg.io/swsh5/150_hires.png,2026/08/08,2025/11/21,4.63,3.0,4.989999771118164,42.79999923706055,,,,,,4.5448,2.307,4.4525,0.0,4.498600006103516,4.6832,4.614,15.5146,17.2564,16.299,1.1535,2026-08-09
swsh5-151,Single Strike Urshifu V,holofoil,Battle Styles,151,Rare Ultra,kawayoo,Basic|V|Single Strike,892,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-151,https://images.pokemontcg.io/swsh5/151_hires.png,2026/08/08,2025/11/21,18.0,14.59000015258789,19.989999771118164,119.5,,,,,,18.5367,10.5545,20.1863,0.0,19.88629913330078,19.0443,19.275,28.03,27.9954,34.3051,1.1535,2026-08-09
swsh5-152,Rapid Strike Urshifu V,holofoil,Battle Styles,152,Rare Ultra,PLANETA Mochizuki,Basic|V|Rapid Strike,892,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-152,https://images.pokemontcg.io/swsh5/152_hires.png,2026/08/08,2025/11/21,4.88,3.2200000286102295,4.809999942779541,29.989999771118164,,,,,,4.9139,2.307,5.11,0.0,4.613999843597412,4.8332,5.0293,25.0656,20.9822,18.4099,1.1535,2026-08-09
swsh5-153,Rapid Strike Urshifu V,holofoil,Battle Styles,153,Rare Ultra,Ryota Murayama,Basic|V|Rapid Strike,892,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-153,https://images.pokemontcg.io/swsh5/153_hires.png,2026/08/08,2025/11/21,18.73,14.489999771118164,19.969999313354492,150.52000427246094,,,,,,20.8899,10.3815,21.409,0.0,14.995499610900879,16.6219,19.0558,36.1046,36.5775,36.7736,1.1535,2026-08-09
swsh5-154,Tyranitar V,holofoil,Battle Styles,154,Rare Ultra,Ayaka Yoshida,Basic|V|Single Strike,248,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-154,https://images.pokemontcg.io/swsh5/154_hires.png,2026/08/08,2025/11/21,11.39,8.0,12.300000190734863,69.66999816894531,,,,,,8.7435,5.7675,8.9396,0.0,8.051400184631348,8.2014,9.1127,31.0291,31.6405,31.6059,1.1535,2026-08-09
swsh5-155,Tyranitar V,holofoil,Battle Styles,155,Rare Ultra,HYOGONOSUKE,Basic|V|Single Strike,248,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-155,https://images.pokemontcg.io/swsh5/155_hires.png,2026/08/08,2025/11/21,267.56,235.0,298.6099853515625,1658.8299560546875,,,,,,171.0987,69.21,146.4484,0.0,125.73149871826172,152.8849,165.0197,97.4707,120.6907,122.7093,1.1535,2026-08-09
swsh5-156,Corviknight V,holofoil,Battle Styles,156,Rare Ultra,PLANETA Mochizuki,Basic|V,823,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-156,https://images.pokemontcg.io/swsh5/156_hires.png,2026/08/08,2025/11/21,6.06,3.990000009536743,6.769999980926514,95.45999908447266,,,,,,4.8101,2.5377,4.1065,0.0,4.602499961853027,4.8793,5.0523,16.149,14.3034,14.4303,1.1535,2026-08-09
swsh5-157,Stoutland V,holofoil,Battle Styles,157,Rare Ultra,Eske Yoshinob,Basic|V,508,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-157,https://images.pokemontcg.io/swsh5/157_hires.png,2026/08/08,2025/11/21,3.59,1.5,3.490000009536743,9.949999809265137,,,,,,4.3718,2.0763,2.8953,0.0,5.732900142669678,4.6371,5.5253,15.5723,15.4454,14.8225,1.1535,2026-08-09
swsh5-158,Bruno,holofoil,Battle Styles,158,Rare Ultra,Ryuta Fuse,Supporter|Single Strike,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-158,https://images.pokemontcg.io/swsh5/158_hires.png,2026/08/08,2025/11/21,2.62,1.9299999475479126,2.9100000858306885,18.450000762939453,,,,,,3.472,1.7187,3.1375,0.0,5.190700054168701,3.2413,3.5297,13.8305,15.2377,16.1029,1.1535,2026-08-09
swsh5-159,Cheryl,holofoil,Battle Styles,159,Rare Ultra,Yuu Nishida,Supporter,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-159,https://images.pokemontcg.io/swsh5/159_hires.png,2026/08/08,2025/11/21,7.9,6.5,9.079999923706055,1000.0,,,,,,9.9432,3.4028,10.1162,0.0,9.227999687194824,10.3008,10.0008,28.0531,30.141,29.8756,1.1535,2026-08-09
swsh5-160,Korrina's Focus,holofoil,Battle Styles,160,Rare Ultra,Taira Akitsu,Supporter|Single Strike,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-160,https://images.pokemontcg.io/swsh5/160_hires.png,2026/08/08,2025/11/21,4.7,3.0,4.800000190734863,31.5,,,,,,6.0559,1.6726,5.5945,0.0,6.344200134277344,6.0674,6.1251,17.3025,27.0496,26.6228,1.1535,2026-08-09
swsh5-161,Phoebe,holofoil,Battle Styles,161,Rare Ultra,Kagemaru Himeno,Supporter,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-161,https://images.pokemontcg.io/swsh5/161_hires.png,2026/08/08,2025/11/21,14.82,12.0,15.949999809265137,145.02000427246094,,,,,,17.2794,7.9592,17.8792,0.0,16.71419906616211,17.7062,17.2102,37.6272,38.7807,37.5349,1.1535,2026-08-09
swsh5-162,Rapid Strike Style Mustard,holofoil,Battle Styles,162,Rare Ultra,Naoki Saito,Supporter|Rapid Strike,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-162,https://images.pokemontcg.io/swsh5/162_hires.png,2026/08/08,2025/11/21,1.53,0.38999998569488525,1.6799999475479126,21.0,,,,,,2.2147,1.0151,1.9379,0.0,3.172100067138672,2.2263,2.6184,16.149,18.5137,17.4063,1.1535,2026-08-09
swsh5-163,Single Strike Style Mustard,holofoil,Battle Styles,163,Rare Ultra,Mitsuhiro Arita,Supporter|Single Strike,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-163,https://images.pokemontcg.io/swsh5/163_hires.png,2026/08/08,2025/11/21,1.51,0.8999999761581421,1.75,99.98999786376953,,,,,,2.9876,0.9228,3.1375,0.0,2.134000062942505,2.9876,2.7453,15.6761,13.8881,14.9263,1.1535,2026-08-09
swsh5-168,Single Strike Urshifu VMAX,holofoil,Battle Styles,168,Rare Rainbow,Kinu Nishimura,VMAX|Single Strike,892,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-168,https://images.pokemontcg.io/swsh5/168_hires.png,2026/08/08,2025/11/21,31.3,28.350000381469727,34.97999954223633,336.5,,,,,,37.0966,28.7568,37.2465,0.0,32.874698638916016,35.8623,43.7292,66.1994,70.6519,74.3661,1.1535,2026-08-09
swsh5-170,Rapid Strike Urshifu VMAX,holofoil,Battle Styles,170,Rare Rainbow,KIYOTAKA OSHIYAMA,VMAX|Rapid Strike,892,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-170,https://images.pokemontcg.io/swsh5/170_hires.png,2026/08/08,2025/11/21,77.09,70.4000015258789,84.97000122070312,633.8699951171875,,,,,,100.8274,34.605,82.3022,0.0,94.529296875,93.595,77.6075,138.3623,106.445,102.5808,1.1535,2026-08-09
swshp-SWSH088,Cherrim,holofoil,SWSH Black Star Promos,SWSH088,Promo,Tika Matsuno,Stage 1,421,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH088,https://images.pokemontcg.io/swshp/SWSH088_hires.png,2026/08/08,2026/01/16,17.97,14.100000381469727,18.5,498.20001220703125,,,,,,10.716,3.449,11.8234,0.0,12.677000045776367,11.9157,11.8695,10.0931,8.7551,10.393,1.1535,2026-08-09
swshp-SWSH089,Octillery,holofoil,SWSH Black Star Promos,SWSH089,Promo,KIYOTAKA OSHIYAMA,Stage 1|Rapid Strike,224,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH089,https://images.pokemontcg.io/swshp/SWSH089_hires.png,2026/08/08,2026/01/16,4.78,3.3399999141693115,5.0,52.79999923706055,,,,,,6.8172,4.614,9.5856,0.0,10.26609992980957,7.5324,10.2431,8.0745,11.4312,15.1916,1.1535,2026-08-09
swshp-SWSH090,Houndoom,holofoil,SWSH Black Star Promos,SWSH090,Promo,Uta,Stage 1|Single Strike,229,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH090,https://images.pokemontcg.io/swshp/SWSH090_hires.png,2026/08/08,2026/01/16,14.37,11.789999961853027,19.979999542236328,116.9000015258789,,,,,,8.0399,3.9219,9.8163,0.0,5.767499923706055,11.7888,15.0301,16.1375,23.889,24.7426,1.1535,2026-08-09
swshp-SWSH091,Bronzong,holofoil,SWSH Black Star Promos,SWSH091,Promo,Atsushi Furusawa,Stage 1,437,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH091,https://images.pokemontcg.io/swshp/SWSH091_hires.png,2026/08/08,2026/01/16,3.33,2.3499999046325684,3.490000009536743,37.599998474121094,,,,,,9.1588,3.9796,10.5315,0.0,5.75600004196167,10.0931,9.228,12.6308,12.4232,13.9227,1.1535,2026-08-09
swshp-SWSH092,Charmander,holofoil,SWSH Black Star Promos,SWSH092,Promo,Uta,Basic,4,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH092,https://images.pokemontcg.io/swshp/SWSH092_hires.png,2026/08/08,2026/01/16,3.67,2.299999952316284,4.090000152587891,17.0,,,,,,4.1641,1.7302,4.0834,0.0,2.1916000843048096,4.291,4.1757,3.9219,6.3096,5.0062,1.1535,2026-08-09
swshp-SWSH093,Arrokuda,holofoil,SWSH Black Star Promos,SWSH093,Promo,tetsuya koizumi,Basic,846,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH093,https://images.pokemontcg.io/swshp/SWSH093_hires.png,2026/08/08,2026/01/16,0.42,0.05000000074505806,0.36000001430511475,19.979999542236328,,,,,,0.5998,0.1154,0.7152,0.0,0.51910001039505,0.5652,0.7613,2.1916,3.5297,3.9104,1.1535,2026-08-09
swshp-SWSH094,Jolteon,holofoil,SWSH Black Star Promos,SWSH094,Promo,Yuu Nishida,Stage 1,135,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH094,https://images.pokemontcg.io/swshp/SWSH094_hires.png,2026/08/08,2026/01/16,5.01,3.5,5.429999828338623,49.9900016784668,,,,,,3.7373,1.7302,3.8296,0.0,4.037300109863281,3.5297,3.6681,1.7187,2.307,2.63,1.1535,2026-08-09
swshp-SWSH095,Eevee,holofoil,SWSH Black Star Promos,SWSH095,Promo,Naoki Saito,Basic,133,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH095,https://images.pokemontcg.io/swshp/SWSH095_hires.png,2026/08/08,2026/01/16,3.64,2.2300000190734863,4.110000133514404,96.88999938964844,,,,,,2.5492,0.5767,2.4108,0.0,2.1800999641418457,2.5262,2.653,1.2919,1.9379,2.2263,1.1535,2026-08-09
swshp-SWSH102,Venusaur VMAX,holofoil,SWSH Black Star Promos,SWSH102,Promo,aky CG Works,VMAX,3,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH102,https://images.pokemontcg.io/swshp/SWSH102_hires.png,2026/08/08,2026/01/16,29.09,25.329999923706055,30.719999313354492,9999.0,,,,,,8.2245,3.7489,6.252,0.0,9.227999687194824,6.9095,6.0443,8.0745,6.5403,6.5403,1.1535,2026-08-09
swshp-SWSH103,Blastoise VMAX,holofoil,SWSH Black Star Promos,SWSH103,Promo,5ban Graphics,VMAX,9,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH103,https://images.pokemontcg.io/swshp/SWSH103_hires.png,2026/08/08,2026/01/16,39.26,30.3700008392334,40.52000045776367,9999.0,,,,,,4.9024,2.8838,14.7879,0.0,4.613999843597412,5.8367,8.7897,8.0168,4.5448,4.5448,1.1535,2026-08-09
swshp-SWSH106,Single Strike Urshifu V,holofoil,SWSH Black Star Promos,SWSH106,Promo,5ban Graphics,Basic|V|Single Strike,892,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH106,https://images.pokemontcg.io/swshp/SWSH106_hires.png,2026/08/08,2025/12/07,1.15,0.5,1.2300000190734863,19.020000457763672,,,,,,1.9379,1.0381,1.7418,0.0,1.5111000537872314,1.8225,1.6495,4.0373,4.0373,4.0373,1.1535,2026-08-09
swshp-SWSH107,Rapid Strike Urshifu V,holofoil,SWSH Black Star Promos,SWSH107,Promo,5ban Graphics,Basic|V|Rapid Strike,892,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH107,https://images.pokemontcg.io/swshp/SWSH107_hires.png,2026/08/08,2025/12/07,0.94,0.6200000047683716,1.0,50.0,,,,,,1.3842,1.1535,1.9379,0.0,1.2111999988555908,2.157,2.0071,2.8838,3.7489,3.7489,1.1535,2026-08-09
swsh5-164,Flapple VMAX,holofoil,Battle Styles,164,Rare Rainbow,PLANETA Tsuji,VMAX,841,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-164,https://images.pokemontcg.io/swsh5/164_hires.png,2026/08/08,2025/11/21,11.69,9.430000305175781,11.989999771118164,104.9000015258789,,,,,,8.063,8.0168,8.6397,0.0,6.921000003814697,7.567,9.6433,20.4746,18.9174,20.3362,1.1535,2026-08-09
swsh5-165,Victini VMAX,holofoil,Battle Styles,165,Rare Rainbow,PLANETA Mochizuki,VMAX,494,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-165,https://images.pokemontcg.io/swsh5/165_hires.png,2026/08/08,2025/11/21,20.45,14.170000076293945,20.6200008392334,219.8000030517578,,,,,,10.6699,5.6522,11.0621,0.0,17.302499771118164,11.1313,11.2582,32.2865,29.2989,32.6671,1.1535,2026-08-09
swsh5-166,Tapu Koko VMAX,holofoil,Battle Styles,166,Rare Rainbow,PLANETA Tsuji,VMAX,785,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-166,https://images.pokemontcg.io/swsh5/166_hires.png,2026/08/08,2025/11/18,7.3,5.630000114440918,7.670000076293945,73.0999984741211,,,,,,7.2324,5.7675,7.5208,0.0,8.039899826049805,7.071,9.8278,38.0655,37.0043,37.0043,1.1535,2026-08-09
swsh5-167,Single Strike Urshifu VMAX,holofoil,Battle Styles,167,Rare Rainbow,PLANETA Tsuji,VMAX|Single Strike,892,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-167,https://images.pokemontcg.io/swsh5/167_hires.png,2026/08/08,2025/11/18,11.74,9.25,12.109999656677246,92.0999984741211,,,,,,12.1117,6.921,10.9582,0.0,6.344200134277344,11.8003,12.3078,43.2563,46.5668,50.3503,1.1535,2026-08-09
swsh5-169,Rapid Strike Urshifu VMAX,holofoil,Battle Styles,169,Rare Rainbow,PLANETA Tsuji,VMAX|Rapid Strike,892,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-169,https://images.pokemontcg.io/swsh5/169_hires.png,2026/08/08,2025/11/18,10.13,8.0,11.600000381469727,99.62000274658203,,,,,,10.5545,5.6522,10.1508,0.0,7.832300186157227,9.8624,11.2466,74.9198,64.0423,64.0423,1.1535,2026-08-09
swsh5-171,Corviknight VMAX,holofoil,Battle Styles,171,Rare Rainbow,PLANETA Mochizuki,VMAX,823,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-171,https://images.pokemontcg.io/swsh5/171_hires.png,2026/08/08,2025/11/18,12.68,8.0,12.6899995803833,107.4000015258789,,,,,,10.8775,5.7675,10.2892,0.0,13.830499649047852,10.8083,10.6583,27.1073,28.1339,28.1339,1.1535,2026-08-09
swsh5-172,Bruno,holofoil,Battle Styles,172,Rare Rainbow,Ryuta Fuse,Supporter|Single Strike,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-172,https://images.pokemontcg.io/swsh5/172_hires.png,2026/08/08,2025/11/18,5.59,4.019999980926514,5.769999980926514,52.900001525878906,,,,,,7.2786,5.1907,6.5288,0.0,6.690299987792969,6.6672,7.1171,34.5473,25.8845,27.9378,1.1535,2026-08-09
swsh5-173,Cheryl,holofoil,Battle Styles,173,Rare Rainbow,Yuu Nishida,Supporter,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-173,https://images.pokemontcg.io/swsh5/173_hires.png,2026/08/08,2025/11/18,7.8,6.329999923706055,8.899999618530273,57.959999084472656,,,,,,8.6397,5.6522,8.7781,0.0,8.07450008392334,8.3859,9.4472,32.5287,36.762,36.762,1.1535,2026-08-09
swsh5-174,Korrina's Focus,holofoil,Battle Styles,174,Rare Rainbow,Taira Akitsu,Supporter|Rapid Strike,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-174,https://images.pokemontcg.io/swsh5/174_hires.png,2026/08/08,2025/11/18,6.78,5.0,7.0,4318.8701171875,,,,,,8.0168,2.8838,7.3478,0.0,6.851799964904785,7.2555,7.7631,27.1073,31.8366,31.8366,1.1535,2026-08-09
swsh5-175,Phoebe,holofoil,Battle Styles,175,Rare Rainbow,Kagemaru Himeno,Supporter,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-175,https://images.pokemontcg.io/swsh5/175_hires.png,2026/08/08,2025/11/18,8.62,6.889999866485596,9.989999771118164,2000.0,,,,,,9.4241,3.4605,10.5776,0.0,11.523500442504883,8.559,11.0159,26.5305,30.0487,30.0487,1.1535,2026-08-09
swsh5-176,Rapid Strike Style Mustard,holofoil,Battle Styles,176,Rare Rainbow,Naoki Saito,Supporter|Rapid Strike,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-176,https://images.pokemontcg.io/swsh5/176_hires.png,2026/08/08,2025/11/18,3.85,3.0999999046325684,4.019999980926514,24.989999771118164,,,,,,5.4907,3.4605,4.9024,0.0,4.613999843597412,4.3487,5.9175,19.6095,24.9963,24.9963,1.1535,2026-08-09
swsh5-177,Single Strike Style Mustard,holofoil,Battle Styles,177,Rare Rainbow,Mitsuhiro Arita,Supporter|Single Strike,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-177,https://images.pokemontcg.io/swsh5/177_hires.png,2026/08/08,2025/11/18,3.65,2.75,4.559999942779541,96.94999694824219,,,,,,5.4676,3.4605,5.2369,0.0,6.344200134277344,5.7214,5.606,28.8375,25.8615,25.8615,1.1535,2026-08-09
swsh5-178,Octillery,holofoil,Battle Styles,178,Rare Secret,PLANETA Mochizuki,Stage 1|Rapid Strike,224,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-178,https://images.pokemontcg.io/swsh5/178_hires.png,2026/08/08,2025/11/18,6.24,4.989999771118164,7.150000095367432,64.9000015258789,,,,,,8.8012,5.7675,8.8012,0.0,11.53499984741211,9.2857,8.8473,51.9075,43.51,40.9031,1.1535,2026-08-09
swsh5-179,Houndoom,holofoil,Battle Styles,179,Rare Secret,PLANETA Mochizuki,Stage 1|Single Strike,229,Pokémon,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-179,https://images.pokemontcg.io/swsh5/179_hires.png,2026/08/08,2025/11/18,26.55,21.200000762939453,27.389999389648438,204.77999877929688,,,,,,22.3664,11.4197,22.4932,0.0,19.897899627685547,21.1206,22.1357,91.6456,81.2871,86.4202,1.1535,2026-08-09
swsh5-180,Exp. Share,holofoil,Battle Styles,180,Rare Secret,Toyste Beach,Pokémon Tool,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-180,https://images.pokemontcg.io/swsh5/180_hires.png,2026/08/08,2025/11/18,3.29,2.0,4.0,318.0,,,,,,7.8323,5.7444,7.7746,0.0,5.179200172424316,7.1748,7.4631,18.456,17.8446,19.4711,1.1535,2026-08-09
swsh5-181,Level Ball,holofoil,Battle Styles,181,Rare Secret,Ryo Ueda,Item,,Trainer,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-181,https://images.pokemontcg.io/swsh5/181_hires.png,2026/08/08,2025/11/18,7.35,6.0,7.989999771118164,55.0,,,,,,9.9547,5.756,10.0354,0.0,11.523500442504883,10.3238,9.7471,32.1826,26.0114,29.5296,1.1535,2026-08-09
swsh5-182,Rapid Strike Energy,holofoil,Battle Styles,182,Rare Secret,,Special|Rapid Strike,,Energy,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-182,https://images.pokemontcg.io/swsh5/182_hires.png,2026/08/08,2025/11/18,2.64,1.7400000095367432,2.8499999046325684,36.0,,,,,,4.2795,2.307,4.3833,0.0,8.651200294494629,4.3141,4.3833,32.2403,27.834,28.3992,1.1535,2026-08-09
swsh5-183,Single Strike Energy,holofoil,Battle Styles,183,Rare Secret,,Special|Single Strike,,Energy,2021/03/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh5-183,https://images.pokemontcg.io/swsh5/183_hires.png,2026/08/08,2025/11/18,2.42,1.399999976158142,2.950000047683716,45.9900016784668,,,,,,4.4986,2.2955,4.3718,0.0,4.602499961853027,4.3948,4.6371,18.456,20.2901,18.8136,1.1535,2026-08-09
swsh6-1,Weedle,normal,Chilling Reign,1,Common,Sanosuke Sakuma,Basic|Single Strike,13,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-1,https://images.pokemontcg.io/swsh6/1_hires.png,2026/08/08,2026/07/01,0.14,0.009999999776482582,0.15000000596046448,999.0,,0.22,,,,0.0577,0.0231,0.0692,0.2076,0.03460000082850456,0.0577,0.0461,0.1269,0.1615,0.2768,1.1535,2026-08-09
swsh6-2,Kakuna,normal,Chilling Reign,2,Uncommon,nagimiso,Stage 1|Single Strike,14,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-2,https://images.pokemontcg.io/swsh6/2_hires.png,2026/08/08,2026/07/01,0.12,0.009999999776482582,0.1599999964237213,999.0,,0.25,,,,0.0692,0.0231,0.1038,0.2192,0.05770000070333481,0.0807,0.0577,0.1154,0.2768,0.2192,1.1535,2026-08-09
swsh6-3,Beedrill,holofoil,Chilling Reign,3,Rare Holo,Misa Tsutsui,Stage 2|Single Strike,15,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-3,https://images.pokemontcg.io/swsh6/3_hires.png,2026/08/08,2026/07/01,0.29,0.07999999821186066,0.3100000023841858,999.0,,0.32,,,,0.4268,0.0577,0.5537,0.646,0.51910001039505,0.4499,0.4153,0.4037,0.4268,0.6229,1.1535,2026-08-09
swsh6-4,Ledyba,normal,Chilling Reign,4,Common,Naoyo Kimura,Basic,165,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-4,https://images.pokemontcg.io/swsh6/4_hires.png,2026/08/08,2026/07/01,0.13,0.009999999776482582,0.1599999964237213,999.0,,0.25,,,,0.0577,0.0231,0.0577,0.2653,0.1615000069141388,0.0577,0.0577,0.2884,0.2192,0.2422,1.1535,2026-08-09
swsh6-5,Ledian,normal,Chilling Reign,5,Uncommon,Sekio,Stage 1,166,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-5,https://images.pokemontcg.io/swsh6/5_hires.png,2026/08/08,2026/07/01,0.18,0.009999999776482582,0.20000000298023224,999.0,,0.24,,,,0.0577,0.0231,0.0692,0.1961,0.04610000178217888,0.0577,0.0461,0.1154,0.1961,0.1846,1.1535,2026-08-09
