card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh6-6,Heracross,normal,Chilling Reign,6,Common,Hasuno,Basic|Single Strike,214,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-6,https://images.pokemontcg.io/swsh6/6_hires.png,2026/08/08,2026/06/30,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.25,,,,0.0461,0.0231,0.0461,0.323,0.03460000082850456,0.0461,0.0346,0.4037,0.2422,0.2422,1.1535,2026-08-09
swsh6-7,Celebi V,holofoil,Chilling Reign,7,Rare Holo V,AKIRA EGAWA,Basic|V,251,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-7,https://images.pokemontcg.io/swsh6/7_hires.png,2026/08/08,2026/06/30,1.35,0.699999988079071,1.7599999904632568,999.0,,,,,,2.2609,0.5767,2.134,0.0,2.676100015640259,2.3993,2.2609,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-8,Celebi VMAX,holofoil,Chilling Reign,8,Rare Holo VMAX,PLANETA Tsuji,VMAX,251,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-8,https://images.pokemontcg.io/swsh6/8_hires.png,2026/08/08,2026/06/29,4.13,2.4600000381469727,4.269999980926514,999.0,,,,,,4.0488,1.7187,3.7027,0.0,4.210299968719482,3.5874,4.0257,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-9,Snover,normal,Chilling Reign,9,Common,Naoki Saito,Basic|Single Strike,459,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-9,https://images.pokemontcg.io/swsh6/9_hires.png,2026/08/08,2026/06/29,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.2,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0346,0.0346,0.0577,0.1384,0.1384,1.1535,2026-08-09
swsh6-10,Abomasnow,normal,Chilling Reign,10,Rare,Akira Komayama,Stage 1|Single Strike,460,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-10,https://images.pokemontcg.io/swsh6/10_hires.png,2026/08/08,2026/06/29,0.17,0.019999999552965164,0.20000000298023224,999.0,,0.25,,,,0.0692,0.0231,0.0461,0.3691,0.05770000070333481,0.0807,0.1038,0.2653,0.323,0.4499,1.1535,2026-08-09
swsh6-11,Deerling,normal,Chilling Reign,11,Common,Lee HyunJung,Basic,585,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-11,https://images.pokemontcg.io/swsh6/11_hires.png,2026/08/08,2026/06/29,0.17,0.009999999776482582,0.17000000178813934,999.0,,0.24,,,,0.0461,0.0231,0.0461,0.2192,0.04610000178217888,0.0346,0.0346,0.0577,0.1615,0.2192,1.1535,2026-08-09
swsh6-12,Sawsbuck,normal,Chilling Reign,12,Rare,Sekio,Stage 1,586,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-12,https://images.pokemontcg.io/swsh6/12_hires.png,2026/08/08,2026/06/27,0.23,0.03999999910593033,0.23999999463558197,999.0,,0.29,,,,0.1615,0.0231,0.2538,0.4268,0.11540000140666962,0.2076,0.1846,0.2884,0.346,0.4037,1.1535,2026-08-09
swsh6-13,Bounsweet,normal,Chilling Reign,13,Common,MAHOU,Basic,761,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-13,https://images.pokemontcg.io/swsh6/13_hires.png,2026/08/08,2026/06/27,0.14,0.009999999776482582,0.1599999964237213,999.0,,0.26,,,,0.0346,0.0231,0.0346,0.2192,0.023099999874830246,0.0346,0.0346,0.2307,0.2653,0.2307,1.1535,2026-08-09
swsh6-14,Steenee,normal,Chilling Reign,14,Uncommon,Tomokazu Komiya,Stage 1,762,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-14,https://images.pokemontcg.io/swsh6/14_hires.png,2026/08/08,2026/06/27,0.2,0.019999999552965164,0.20000000298023224,999.0,,0.3,,,,0.0577,0.0231,0.0577,0.2307,0.03460000082850456,0.0346,0.0577,0.15,0.2307,0.2538,1.1535,2026-08-09
swsh6-15,Tsareena,normal,Chilling Reign,15,Rare,Yuu Nishida,Stage 2,763,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-15,https://images.pokemontcg.io/swsh6/15_hires.png,2026/08/08,2026/06/27,0.23,0.019999999552965164,0.23000000417232513,999.0,,0.25,,,,0.1038,0.0231,0.1154,0.3922,0.17299999296665192,0.1154,0.1038,0.1846,0.2999,0.3922,1.1535,2026-08-09
swsh6-16,Grookey,normal,Chilling Reign,16,Common,kodama,Basic|Rapid Strike,810,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-16,https://images.pokemontcg.io/swsh6/16_hires.png,2026/08/08,2026/06/27,0.06,0.009999999776482582,0.15000000596046448,999.0,,0.23,,,,0.0346,0.0231,0.0461,0.15,0.03460000082850456,0.0577,0.0346,0.2307,0.2076,0.1615,1.1535,2026-08-09
swsh6-17,Thwackey,normal,Chilling Reign,17,Uncommon,Kouki Saitou,Stage 1|Rapid Strike,811,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-17,https://images.pokemontcg.io/swsh6/17_hires.png,2026/08/08,2026/05/24,0.12,0.009999999776482582,0.15000000596046448,999.0,,0.2,,,,0.0461,0.0231,0.0461,0.173,0.023099999874830246,0.0346,0.0461,0.2307,0.2422,0.1961,1.1535,2026-08-09
swsh6-18,Rillaboom,holofoil,Chilling Reign,18,Rare Holo,Hitoshi Ariga,Stage 2|Rapid Strike,812,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-18,https://images.pokemontcg.io/swsh6/18_hires.png,2026/08/08,2026/05/17,0.28,0.09000000357627869,0.30000001192092896,999.0,,0.35,,,,0.3114,0.0231,0.346,0.3922,0.57669997215271,0.4383,0.3576,0.2884,0.4499,0.4845,1.1535,2026-08-09
swsh6-19,Zarude,holofoil,Chilling Reign,19,Rare Holo,Shin Nagasawa,Basic,893,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-19,https://images.pokemontcg.io/swsh6/19_hires.png,2026/08/08,2026/05/17,0.3,0.12999999523162842,0.3199999928474426,999.0,,0.36,,,,0.346,0.0231,0.4614,0.4729,0.28839999437332153,0.4383,0.3807,0.2884,0.5652,0.4153,1.1535,2026-08-09
swsh6-20,Blaziken V,holofoil,Chilling Reign,20,Rare Holo V,Ayaka Yoshida,Basic|V|Rapid Strike,257,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-20,https://images.pokemontcg.io/swsh6/20_hires.png,2026/08/08,2026/05/17,1.2,0.5899999737739563,1.3899999856948853,999.0,,,,,,1.3611,0.5191,1.5111,0.0,1.3035000562667847,1.3381,1.3496,1.7187,1.4419,1.3265,1.1535,2026-08-09
swsh6-21,Blaziken VMAX,holofoil,Chilling Reign,21,Rare Holo VMAX,AKIRA EGAWA,VMAX|Rapid Strike,257,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-21,https://images.pokemontcg.io/swsh6/21_hires.png,2026/08/08,2026/05/14,4.31,3.359999895095825,5.0,999.0,,,,,,3.6681,1.142,3.3798,5.756,2.5838000774383545,3.7143,3.6335,5.756,4.1526,3.4144,1.1535,2026-08-09
swsh6-22,Castform Sunny Form,normal,Chilling Reign,22,Common,Yuka Morii,Basic,351,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-22,https://images.pokemontcg.io/swsh6/22_hires.png,2026/08/08,2026/05/14,0.3,0.03999999910593033,0.28999999165534973,999.0,,0.44,,,,0.0577,0.0231,0.0577,0.2192,0.09229999780654907,0.0577,0.0577,0.3345,0.2884,0.2653,1.1535,2026-08-09
swsh6-23,Larvesta,normal,Chilling Reign,23,Common,Misa Tsutsui,Basic,636,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-23,https://images.pokemontcg.io/swsh6/23_hires.png,2026/08/08,2026/05/14,0.12,0.009999999776482582,0.15000000596046448,999.0,,0.25,,,,0.0346,0.0231,0.0461,0.15,0.04610000178217888,0.0461,0.0461,0.2307,0.15,0.1846,1.1535,2026-08-09
swsh6-24,Volcarona,normal,Chilling Reign,24,Rare,Mika Pikazo,Stage 1,637,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-24,https://images.pokemontcg.io/swsh6/24_hires.png,2026/08/08,2026/05/14,0.18,0.009999999776482582,0.20000000298023224,999.0,,0.24,,,,0.0577,0.0231,0.1269,0.15,0.6575000286102295,0.2307,0.1154,0.346,0.1615,0.2192,1.1535,2026-08-09
swsh6-25,Volcanion V,holofoil,Chilling Reign,25,Rare Holo V,Ryota Murayama,Basic|V|Single Strike,721,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-25,https://images.pokemontcg.io/swsh6/25_hires.png,2026/08/08,2026/05/14,0.77,0.5,0.9900000095367432,999.0,,,,,,1.0843,0.2307,0.8536,0.0,0.8073999881744385,1.0035,1.1074,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-26,Scorbunny,normal,Chilling Reign,26,Common,tetsuya koizumi,Basic|Single Strike,813,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-26,https://images.pokemontcg.io/swsh6/26_hires.png,2026/08/08,2026/05/14,0.09,0.009999999776482582,0.15000000596046448,999.0,,0.27,,,,0.0461,0.0231,0.0692,0.2538,0.05770000070333481,0.0346,0.0461,0.1154,0.2192,0.2422,1.1535,2026-08-09
swsh6-27,Raboot,normal,Chilling Reign,27,Uncommon,Souichirou Gunjima,Stage 1|Single Strike,814,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-27,https://images.pokemontcg.io/swsh6/27_hires.png,2026/08/08,2026/05/14,0.04,0.009999999776482582,0.1599999964237213,999.0,,0.19,,,,0.0692,0.0231,0.0346,0.2768,0.05770000070333481,0.0461,0.0577,0.2884,0.2653,0.2538,1.1535,2026-08-09
swsh6-28,Cinderace,holofoil,Chilling Reign,28,Rare Holo,Ryuta Fuse,Stage 2|Single Strike,815,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-28,https://images.pokemontcg.io/swsh6/28_hires.png,2026/08/08,2026/03/11,0.41,0.07999999821186066,0.4000000059604645,999.0,,0.34,,,,0.4268,0.0231,0.346,0.5075,0.25380000472068787,0.2884,0.3807,0.4499,0.3691,0.5421,1.1535,2026-08-09
swsh6-29,Lapras,normal,Chilling Reign,29,Common,Atsushi Furusawa,Basic,131,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-29,https://images.pokemontcg.io/swsh6/29_hires.png,2026/08/08,2026/03/11,0.2,0.009999999776482582,0.20000000298023224,999.0,,0.31,,,,0.0577,0.0231,0.0807,0.2307,0.023099999874830246,0.1038,0.0692,0.0923,0.2538,0.2307,1.1535,2026-08-09
swsh6-30,Sneasel,normal,Chilling Reign,30,Common,NC Empire,Basic|Rapid Strike,215,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-30,https://images.pokemontcg.io/swsh6/30_hires.png,2026/08/08,2026/03/11,0.09,0.009999999776482582,0.15000000596046448,999.0,,0.22,,,,0.0346,0.0231,0.0461,0.173,0.11540000140666962,0.0346,0.0346,0.1154,0.1846,0.1615,1.1535,2026-08-09
swsh6-31,Weavile,holofoil,Chilling Reign,31,Rare Holo,Taira Akitsu,Stage 1|Rapid Strike,461,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-31,https://images.pokemontcg.io/swsh6/31_hires.png,2026/08/08,2026/03/11,0.29,0.029999999329447746,0.28999999165534973,999.0,,0.32,,,,0.3922,0.0577,0.3691,0.4153,0.28839999437332153,0.4499,0.3807,0.1154,0.2999,0.5306,1.1535,2026-08-09
swsh6-32,Delibird,normal,Chilling Reign,32,Common,Narumi Sato,Basic,225,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-32,https://images.pokemontcg.io/swsh6/32_hires.png,2026/08/08,2026/02/26,0.15,0.009999999776482582,0.18000000715255737,999.0,,0.32,,,,0.0461,0.0231,0.0346,0.2884,0.04610000178217888,0.0461,0.0461,0.1154,0.2307,0.2538,1.1535,2026-08-09
swsh6-33,Castform Rainy Form,normal,Chilling Reign,33,Common,sowsow,Basic,351,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-33,https://images.pokemontcg.io/swsh6/33_hires.png,2026/08/08,2026/02/26,0.17,0.009999999776482582,0.1899999976158142,999.0,,0.28,,,,0.0577,0.0231,0.0807,0.3114,0.023099999874830246,0.0923,0.0692,0.1154,0.2076,0.2538,1.1535,2026-08-09
swsh6-34,Castform Snowy Form,normal,Chilling Reign,34,Common,miki kudo,Basic,351,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-34,https://images.pokemontcg.io/swsh6/34_hires.png,2026/08/08,2026/02/26,0.13,0.009999999776482582,0.1899999976158142,999.0,,0.26,,,,0.0577,0.0231,0.0807,0.1961,0.023099999874830246,0.0461,0.0577,0.173,0.2076,0.2076,1.1535,2026-08-09
swsh6-35,Snorunt,normal,Chilling Reign,35,Common,Kouki Saitou,Basic,361,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-35,https://images.pokemontcg.io/swsh6/35_hires.png,2026/08/08,2026/02/24,0.06,0.009999999776482582,0.15000000596046448,999.0,,0.22,,,,0.0231,0.0231,0.0346,0.1961,0.023099999874830246,0.0461,0.0346,0.4614,0.2307,0.1961,1.1535,2026-08-09
swsh6-36,Froslass,holofoil,Chilling Reign,36,Rare Holo,Souichirou Gunjima,Stage 1,478,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-36,https://images.pokemontcg.io/swsh6/36_hires.png,2026/08/08,2026/02/24,0.25,0.07999999821186066,0.3199999928474426,999.0,,0.38,,,,0.346,0.0231,0.346,0.4153,0.11540000140666962,0.5306,0.4845,0.8074,0.4729,0.5191,1.1535,2026-08-09
swsh6-37,Spheal,normal,Chilling Reign,37,Common,kirisAki,Basic,363,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-37,https://images.pokemontcg.io/swsh6/37_hires.png,2026/08/08,2026/02/24,0.19,0.009999999776482582,0.20000000298023224,999.0,,0.29,,,,0.0346,0.0231,0.0346,0.1961,0.023099999874830246,0.0461,0.0346,0.1154,0.1384,0.2192,1.1535,2026-08-09
swsh6-38,Sealeo,normal,Chilling Reign,38,Uncommon,tetsuya koizumi,Stage 1,364,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-38,https://images.pokemontcg.io/swsh6/38_hires.png,2026/08/08,2026/02/24,0.11,0.009999999776482582,0.15000000596046448,999.0,,0.25,,,,0.0461,0.0231,0.0346,0.3345,0.05770000070333481,0.0346,0.0461,0.1154,0.1961,0.2653,1.1535,2026-08-09
swsh6-39,Walrein,normal,Chilling Reign,39,Rare,KEIICHIRO ITO,Stage 2,365,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-39,https://images.pokemontcg.io/swsh6/39_hires.png,2026/08/08,2026/02/24,0.22,0.029999999329447746,0.2199999988079071,999.0,,0.31,,,,0.1384,0.0231,0.0923,0.4153,0.023099999874830246,0.1384,0.1384,0.346,0.346,0.4268,1.1535,2026-08-09
swsh6-40,Tapu Fini,holofoil,Chilling Reign,40,Rare Holo,Shin Nagasawa,Basic|Rapid Strike,788,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-40,https://images.pokemontcg.io/swsh6/40_hires.png,2026/08/08,2026/02/22,0.57,0.10000000149011612,0.5299999713897705,999.0,,0.71,,,,0.5767,0.0577,0.4729,0.7728,0.20759999752044678,0.4499,0.5537,1.142,0.5883,0.7036,1.1535,2026-08-09
swsh6-41,Sobble,normal,Chilling Reign,41,Common,Yuu Nishida,Basic|Rapid Strike,816,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-41,https://images.pokemontcg.io/swsh6/41_hires.png,2026/08/08,2026/02/22,0.06,0.009999999776482582,0.17000000178813934,999.0,,0.26,,,,0.1154,0.0231,0.0577,0.1961,0.023099999874830246,0.1038,0.1038,0.5191,0.1615,0.2076,1.1535,2026-08-09
swsh6-42,Drizzile,normal,Chilling Reign,42,Uncommon,Mitsuhiro Arita,Stage 1|Rapid Strike,817,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-42,https://images.pokemontcg.io/swsh6/42_hires.png,2026/08/08,2026/02/22,0.15,0.009999999776482582,0.17000000178813934,999.0,,0.25,,,,0.0577,0.0231,0.0461,0.1961,0.023099999874830246,0.0346,0.0577,0.1384,0.15,0.173,1.1535,2026-08-09
swsh6-43,Inteleon,holofoil,Chilling Reign,43,Rare Holo,NC Empire,Stage 2|Rapid Strike,818,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-43,https://images.pokemontcg.io/swsh6/43_hires.png,2026/08/08,2026/02/22,0.34,0.15000000596046448,0.36000001430511475,999.0,,0.46,,,,0.5767,0.0231,0.5537,0.8074,1.7763999700546265,0.5767,0.5306,0.5421,0.7382,0.7036,1.1535,2026-08-09
swsh6-44,Rapid Strike Urshifu,holofoil,Chilling Reign,44,Rare Holo,Naoki Saito,Stage 1|Rapid Strike,892,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-44,https://images.pokemontcg.io/swsh6/44_hires.png,2026/08/08,2026/02/22,0.37,0.05000000074505806,0.3700000047683716,999.0,,0.38,,,,0.5883,0.0577,0.4845,0.5652,0.17299999296665192,0.3345,0.5421,1.1535,0.4729,0.6575,1.1535,2026-08-09
swsh6-45,Ice Rider Calyrex V,holofoil,Chilling Reign,45,Rare Holo V,D.A.G Inc.,Basic|V,898,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-45,https://images.pokemontcg.io/swsh6/45_hires.png,2026/08/08,2026/02/19,0.71,0.44999998807907104,0.9900000095367432,999.0,,,,,,0.6229,0.173,0.9228,0.0,1.5226000547409058,1.0266,0.6806,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-46,Ice Rider Calyrex VMAX,holofoil,Chilling Reign,46,Rare Holo VMAX,5ban Graphics,VMAX,898,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-46,https://images.pokemontcg.io/swsh6/46_hires.png,2026/08/08,2026/02/19,1.41,0.800000011920929,1.75,999.0,,,,,,1.4765,0.2307,1.4188,0.0,1.1649999618530273,1.3727,1.5111,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-47,Mareep,normal,Chilling Reign,47,Common,Miki Tanaka,Basic,179,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-47,https://images.pokemontcg.io/swsh6/47_hires.png,2026/08/08,2026/02/19,0.18,0.009999999776482582,0.1899999976158142,999.0,,0.32,,,,0.0461,0.0231,0.0577,0.2307,0.03460000082850456,0.0461,0.0461,0.4499,0.2768,0.2307,1.1535,2026-08-09
swsh6-48,Flaaffy,normal,Chilling Reign,48,Uncommon,sui,Stage 1,180,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-48,https://images.pokemontcg.io/swsh6/48_hires.png,2026/08/08,2026/02/19,0.07,0.009999999776482582,0.17000000178813934,999.0,,0.28,,,,0.0923,0.0231,0.0577,0.2192,0.10379999876022339,0.0577,0.0807,0.0577,0.2538,0.2076,1.1535,2026-08-09
swsh6-49,Ampharos,normal,Chilling Reign,49,Rare,Megumi Mizutani,Stage 2,181,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-49,https://images.pokemontcg.io/swsh6/49_hires.png,2026/08/08,2026/02/19,0.28,0.03999999910593033,0.2800000011920929,999.0,,0.35,,,,0.1038,0.0231,0.0807,0.3345,0.03460000082850456,0.0692,0.1038,0.2192,0.2422,0.2884,1.1535,2026-08-09
swsh6-50,Blitzle,normal,Chilling Reign,50,Common,HYOGONOSUKE,Basic|Rapid Strike,522,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-50,https://images.pokemontcg.io/swsh6/50_hires.png,2026/08/08,2026/02/19,0.07,0.009999999776482582,0.15000000596046448,999.0,,0.25,,,,0.0346,0.0231,0.0346,0.1961,0.06920000165700912,0.0461,0.0461,0.1384,0.1846,0.1846,1.1535,2026-08-09
swsh6-51,Zebstrika,normal,Chilling Reign,51,Rare,Hasuno,Stage 1|Rapid Strike,523,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-51,https://images.pokemontcg.io/swsh6/51_hires.png,2026/08/08,2026/02/19,0.17,0.019999999552965164,0.20000000298023224,999.0,,0.3,,,,0.0692,0.0231,0.0461,0.3807,0.023099999874830246,0.0577,0.0807,0.0923,0.2192,0.2653,1.1535,2026-08-09
swsh6-52,Thundurus,holofoil,Chilling Reign,52,Rare Holo,Souichirou Gunjima,Basic,642,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-52,https://images.pokemontcg.io/swsh6/52_hires.png,2026/08/08,2026/02/19,0.23,0.029999999329447746,0.25,999.0,,0.22,,,,0.2307,0.0231,0.3114,0.3576,0.05770000070333481,0.2653,0.2422,0.346,0.3576,0.3576,1.1535,2026-08-09
swsh6-53,Zeraora V,holofoil,Chilling Reign,53,Rare Holo V,chibi,Basic|V|Rapid Strike,807,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-53,https://images.pokemontcg.io/swsh6/53_hires.png,2026/08/08,2026/02/19,0.98,0.5899999737739563,1.0700000524520874,999.0,,,,,,1.2112,0.1154,1.1304,0.0,1.1303999423980713,1.1881,1.1766,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-54,Galarian Slowpoke,normal,Chilling Reign,54,Common,Naoyo Kimura,Basic,79,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-54,https://images.pokemontcg.io/swsh6/54_hires.png,2026/08/08,2026/02/01,0.19,0.009999999776482582,0.20000000298023224,999.0,,0.42,,,,0.0461,0.0231,0.0461,0.2307,0.03460000082850456,0.0346,0.0461,0.2653,0.2192,0.2192,1.1535,2026-08-09
swsh6-55,Gastly,normal,Chilling Reign,55,Common,Motofumi Fujiwara,Basic,92,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-55,https://images.pokemontcg.io/swsh6/55_hires.png,2026/08/08,2026/02/01,0.22,0.009999999776482582,0.20000000298023224,999.0,,0.33,,,,0.0577,0.0231,0.0807,0.3345,0.15000000596046448,0.0692,0.0577,0.1154,0.2653,0.2884,1.1535,2026-08-09
swsh6-56,Haunter,normal,Chilling Reign,56,Uncommon,Kagemaru Himeno,Stage 1,93,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-56,https://images.pokemontcg.io/swsh6/56_hires.png,2026/08/08,2026/02/01,0.2,0.009999999776482582,0.20999999344348907,999.0,,0.36,,,,0.0923,0.0231,0.1154,0.323,0.219200000166893,0.0923,0.0923,0.4037,0.2999,0.323,1.1535,2026-08-09
swsh6-57,Gengar,holofoil,Chilling Reign,57,Rare Holo,Aya Kusube,Stage 2,94,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-57,https://images.pokemontcg.io/swsh6/57_hires.png,2026/08/08,2026/02/01,3.58,1.5,4.239999771118164,999.0,,3.96,,,,2.6184,0.5767,2.2263,3.3913,1.3841999769210815,2.7569,2.6761,4.6025,3.5528,3.2759,1.1535,2026-08-09
swsh6-58,Galarian Articuno V,holofoil,Chilling Reign,58,Rare Holo V,5ban Graphics,Basic|V,144,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-58,https://images.pokemontcg.io/swsh6/58_hires.png,2026/08/08,2026/02/01,1.64,0.699999988079071,1.7999999523162842,999.0,,,,,,1.4765,0.2307,1.3611,0.0,1.153499960899353,1.3611,1.5111,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-59,Ralts,normal,Chilling Reign,59,Common,Narumi Sato,Basic,280,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-59,https://images.pokemontcg.io/swsh6/59_hires.png,2026/08/08,2026/02/01,0.16,0.009999999776482582,0.18000000715255737,999.0,,0.34,,,,0.0346,0.0231,0.0346,0.173,0.08070000261068344,0.0346,0.0346,0.1154,0.15,0.2076,1.1535,2026-08-09
swsh6-60,Kirlia,normal,Chilling Reign,60,Uncommon,0313,Stage 1,281,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-60,https://images.pokemontcg.io/swsh6/60_hires.png,2026/08/08,2026/02/01,0.17,0.009999999776482582,0.18000000715255737,999.0,,0.43,,,,0.0461,0.0231,0.0461,0.1615,0.023099999874830246,0.0346,0.0461,1.142,0.2768,0.2076,1.1535,2026-08-09
