card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh6-61,Gardevoir,holofoil,Chilling Reign,61,Rare Holo,kodama,Stage 2,282,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-61,https://images.pokemontcg.io/swsh6/61_hires.png,2026/08/08,2026/02/01,1.23,0.4000000059604645,1.2300000190734863,999.0,,1.36,,,,1.1189,0.0577,1.0266,1.5226,0.6690000295639038,1.0843,1.0381,1.0266,1.5688,1.6034,1.1535,2026-08-09
swsh6-62,Shuppet,normal,Chilling Reign,62,Common,OKACHEKE,Basic|Single Strike,353,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-62,https://images.pokemontcg.io/swsh6/62_hires.png,2026/08/08,2026/02/01,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.25,,,,0.0461,0.0231,0.0461,0.1615,0.04610000178217888,0.0346,0.0461,0.0807,0.1384,0.2076,1.1535,2026-08-09
swsh6-63,Banette,normal,Chilling Reign,63,Rare,Megumi Higuchi,Stage 1|Single Strike,354,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-63,https://images.pokemontcg.io/swsh6/63_hires.png,2026/08/08,2026/02/01,0.23,0.009999999776482582,0.23000000417232513,999.0,,0.2,,,,0.1384,0.0231,0.1038,0.2653,0.12690000236034393,0.0692,0.1154,0.2884,0.1615,0.2538,1.1535,2026-08-09
swsh6-64,Cresselia,holofoil,Chilling Reign,64,Rare Holo,Tika Matsuno,Basic,488,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-64,https://images.pokemontcg.io/swsh6/64_hires.png,2026/08/08,2026/01/21,0.39,0.05000000074505806,0.38999998569488525,999.0,,0.56,,,,0.7267,0.0577,1.2112,0.6921,1.6726000308990479,1.0728,0.7844,0.5421,0.5421,0.5421,1.1535,2026-08-09
swsh6-65,Golett,normal,Chilling Reign,65,Common,0313,Basic,622,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-65,https://images.pokemontcg.io/swsh6/65_hires.png,2026/08/08,2026/01/21,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.24,,,,0.0231,0.0231,0.0231,0.1615,0.05770000070333481,0.0346,0.0346,0.1846,0.1846,0.1846,1.1535,2026-08-09
swsh6-66,Golurk,normal,Chilling Reign,66,Rare,Teeziro,Stage 1,623,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-66,https://images.pokemontcg.io/swsh6/66_hires.png,2026/08/08,2026/01/21,0.22,0.019999999552965164,0.2199999988079071,999.0,,0.22,,,,0.0692,0.0231,0.0692,0.2307,0.023099999874830246,0.0461,0.0692,0.2307,0.2076,0.2422,1.1535,2026-08-09
swsh6-67,Swirlix,normal,Chilling Reign,67,Common,Shibuzoh.,Basic,684,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-67,https://images.pokemontcg.io/swsh6/67_hires.png,2026/08/08,2026/01/19,0.19,0.009999999776482582,0.20000000298023224,999.0,,0.38,,,,0.0346,0.0231,0.0461,0.2653,0.04610000178217888,0.0461,0.0461,0.2192,0.2538,0.2653,1.1535,2026-08-09
swsh6-68,Slurpuff,normal,Chilling Reign,68,Rare,Saya Tsuruta,Stage 1,685,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-68,https://images.pokemontcg.io/swsh6/68_hires.png,2026/08/08,2026/01/19,0.24,0.05000000074505806,0.25,999.0,,0.26,,,,0.1384,0.0231,0.0807,0.3114,0.05770000070333481,0.0807,0.1269,0.1154,0.173,0.2768,1.1535,2026-08-09
swsh6-69,Inkay,normal,Chilling Reign,69,Common,Sanosuke Sakuma,Basic|Rapid Strike,686,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-69,https://images.pokemontcg.io/swsh6/69_hires.png,2026/08/08,2026/01/19,0.07,0.009999999776482582,0.15000000596046448,999.0,,0.24,,,,0.0461,0.0231,0.0461,0.2076,0.05770000070333481,0.0577,0.0461,0.173,0.2076,0.2076,1.1535,2026-08-09
swsh6-70,Malamar,normal,Chilling Reign,70,Rare,Kagemaru Himeno,Stage 1|Rapid Strike,687,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-70,https://images.pokemontcg.io/swsh6/70_hires.png,2026/08/08,2026/01/19,0.12,0.05000000074505806,0.20000000298023224,999.0,,0.18,,,,0.173,0.0231,0.1384,0.2076,0.08070000261068344,0.15,0.1154,0.0231,0.15,0.2307,1.1535,2026-08-09
swsh6-71,Hatenna,normal,Chilling Reign,71,Common,Sekio,Basic,856,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-71,https://images.pokemontcg.io/swsh6/71_hires.png,2026/08/08,2026/01/19,0.14,0.009999999776482582,0.18000000715255737,999.0,,0.26,,,,0.0461,0.0231,0.0346,0.2076,0.05770000070333481,0.0461,0.0461,0.1154,0.1269,0.1961,1.1535,2026-08-09
swsh6-72,Hattrem,normal,Chilling Reign,72,Uncommon,miki kudo,Stage 1,857,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-72,https://images.pokemontcg.io/swsh6/72_hires.png,2026/08/08,2026/01/19,0.07,0.009999999776482582,0.18000000715255737,999.0,,0.29,,,,0.0807,0.0231,0.0692,0.2076,0.04610000178217888,0.0577,0.0692,0.2307,0.2192,0.2076,1.1535,2026-08-09
swsh6-73,Hatterene,holofoil,Chilling Reign,73,Rare Holo,chibi,Stage 2,858,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-73,https://images.pokemontcg.io/swsh6/73_hires.png,2026/08/08,2026/01/19,0.27,0.05000000074505806,0.30000001192092896,999.0,,0.42,,,,0.4037,0.0231,0.346,0.4499,0.023099999874830246,0.3576,0.3922,0.3922,0.7036,0.4845,1.1535,2026-08-09
swsh6-74,Shadow Rider Calyrex V,holofoil,Chilling Reign,74,Rare Holo V,D.A.G Inc.,Basic|V,898,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-74,https://images.pokemontcg.io/swsh6/74_hires.png,2026/08/08,2026/01/19,0.79,0.3799999952316284,0.9900000095367432,999.0,,,,,,1.0035,0.2884,1.0728,0.0,0.7728000283241272,1.0266,1.0612,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-75,Shadow Rider Calyrex VMAX,holofoil,Chilling Reign,75,Rare Holo VMAX,5ban Graphics,VMAX,898,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-75,https://images.pokemontcg.io/swsh6/75_hires.png,2026/08/08,2026/01/19,1.36,0.8999999761581421,1.75,999.0,,,,,,1.6034,0.7498,1.6264,0.0,2.0185999870300293,1.7187,1.5342,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-76,Diglett,normal,Chilling Reign,76,Common,Souichirou Gunjima,Basic|Rapid Strike,50,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-76,https://images.pokemontcg.io/swsh6/76_hires.png,2026/08/08,2026/01/19,0.06,0.009999999776482582,0.15000000596046448,999.0,,0.2,,,,0.0346,0.0231,0.0461,0.2307,0.05770000070333481,0.0461,0.0346,0.173,0.1615,0.1846,1.1535,2026-08-09
swsh6-77,Dugtrio,normal,Chilling Reign,77,Rare,Hitoshi Ariga,Stage 1|Rapid Strike,51,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-77,https://images.pokemontcg.io/swsh6/77_hires.png,2026/08/08,2026/01/19,0.21,0.019999999552965164,0.20999999344348907,999.0,,0.08,,,,0.0923,0.0231,0.0807,0.2192,0.05770000070333481,0.1269,0.1038,0.1154,0.2422,0.2307,1.1535,2026-08-09
swsh6-78,Galarian Farfetch'd,normal,Chilling Reign,78,Common,HYOGONOSUKE,Basic|Single Strike,83,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-78,https://images.pokemontcg.io/swsh6/78_hires.png,2026/08/08,2026/01/19,0.07,0.009999999776482582,0.15000000596046448,999.0,,0.31,,,,0.0346,0.0231,0.0346,0.173,0.11540000140666962,0.0346,0.0346,0.173,0.2653,0.1961,1.1535,2026-08-09
swsh6-79,Galarian Sirfetch'd,normal,Chilling Reign,79,Rare,Uta,Stage 1|Single Strike,865,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-79,https://images.pokemontcg.io/swsh6/79_hires.png,2026/08/08,2026/01/19,0.27,0.019999999552965164,0.25,999.0,,0.3,,,,0.173,0.0231,0.2307,0.2768,0.13840000331401825,0.2192,0.173,0.2768,0.2192,0.2768,1.1535,2026-08-09
swsh6-80,Galarian Zapdos V,holofoil,Chilling Reign,80,Rare Holo V,5ban Graphics,Basic|V,145,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-80,https://images.pokemontcg.io/swsh6/80_hires.png,2026/08/08,2026/01/19,1.35,0.7699999809265137,1.5199999809265137,999.0,,,,,,1.4419,0.346,1.4188,0.0,1.1649999618530273,1.4073,1.4534,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-81,Gallade,normal,Chilling Reign,81,Rare,NC Empire,Stage 2,475,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-81,https://images.pokemontcg.io/swsh6/81_hires.png,2026/08/08,2026/01/19,0.26,0.05000000074505806,0.25999999046325684,999.0,,0.32,,,,0.1384,0.0231,0.1615,0.1846,0.12690000236034393,0.1615,0.1384,0.2653,0.2884,0.2538,1.1535,2026-08-09
swsh6-82,Galarian Yamask,normal,Chilling Reign,82,Common,SATOSHI NAKAI,Basic,562,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-82,https://images.pokemontcg.io/swsh6/82_hires.png,2026/08/08,2026/01/16,0.15,0.009999999776482582,0.17000000178813934,999.0,,0.26,,,,0.0346,0.0231,0.0461,0.173,0.023099999874830246,0.0461,0.0346,0.2884,0.2076,0.173,1.1535,2026-08-09
swsh6-83,Galarian Runerigus,holofoil,Chilling Reign,83,Rare Holo,KEIICHIRO ITO,Stage 1,867,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-83,https://images.pokemontcg.io/swsh6/83_hires.png,2026/08/08,2026/01/16,0.48,0.09000000357627869,0.41999998688697815,999.0,,0.4,,,,0.4268,0.0231,0.4499,0.6921,0.5651999711990356,0.5306,0.4614,1.5226,0.992,0.7152,1.1535,2026-08-09
swsh6-84,Crabrawler,normal,Chilling Reign,84,Common,Mitsuhiro Arita,Basic,739,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-84,https://images.pokemontcg.io/swsh6/84_hires.png,2026/08/08,2026/01/16,0.03,0.009999999776482582,0.15000000596046448,999.0,,0.2,,,,0.0346,0.0231,0.0231,0.2307,0.023099999874830246,0.0231,0.0346,0.0577,0.1846,0.1961,1.1535,2026-08-09
swsh6-85,Crabominable,normal,Chilling Reign,85,Uncommon,Shigenori Negishi,Stage 1,740,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-85,https://images.pokemontcg.io/swsh6/85_hires.png,2026/08/08,2026/01/16,0.07,0.009999999776482582,0.15000000596046448,999.0,,0.17,,,,0.0346,0.0231,0.0346,0.1384,0.05770000070333481,0.0346,0.0346,0.1154,0.1154,0.1846,1.1535,2026-08-09
swsh6-86,Rockruff,normal,Chilling Reign,86,Common,Yuu Nishida,Basic|Single Strike,744,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-86,https://images.pokemontcg.io/swsh6/86_hires.png,2026/08/08,2026/01/16,0.22,0.009999999776482582,0.20000000298023224,999.0,,0.29,,,,0.0346,0.0231,0.0577,0.1961,0.12690000236034393,0.0577,0.0461,0.15,0.1846,0.2076,1.1535,2026-08-09
swsh6-87,Lycanroc,holofoil,Chilling Reign,87,Rare Holo,Teeziro,Stage 1|Single Strike,745,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-87,https://images.pokemontcg.io/swsh6/87_hires.png,2026/08/08,2026/01/16,0.3,0.03999999910593033,0.30000001192092896,999.0,,0.34,,,,0.4268,0.0461,0.4383,0.3922,0.5651999711990356,0.323,0.3807,0.0923,0.3345,0.4268,1.1535,2026-08-09
swsh6-88,Passimian,normal,Chilling Reign,88,Rare,Akira Komayama,Basic|Rapid Strike,766,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-88,https://images.pokemontcg.io/swsh6/88_hires.png,2026/08/08,2026/01/16,0.14,0.009999999776482582,0.20000000298023224,999.0,,0.27,,,,0.1038,0.0231,0.1038,0.1615,0.03460000082850456,0.1154,0.0923,0.1154,0.2422,0.173,1.1535,2026-08-09
swsh6-89,Sandaconda V,holofoil,Chilling Reign,89,Rare Holo V,Shin Nagasawa,Basic|V,844,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-89,https://images.pokemontcg.io/swsh6/89_hires.png,2026/08/08,2026/01/16,0.58,0.23000000417232513,0.9900000095367432,999.0,,,,,,0.9689,0.2307,1.0151,0.0,1.499500036239624,1.0958,0.9459,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-90,Sandaconda VMAX,holofoil,Chilling Reign,90,Rare Holo VMAX,aky CG Works,VMAX,844,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-90,https://images.pokemontcg.io/swsh6/90_hires.png,2026/08/08,2026/01/16,1.75,0.9900000095367432,2.0,999.0,,,,,,1.7072,0.5767,1.6956,0.0,1.9493999481201172,1.7072,1.661,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-91,Clobbopus,normal,Chilling Reign,91,Common,Yuka Morii,Basic,852,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-91,https://images.pokemontcg.io/swsh6/91_hires.png,2026/08/08,2026/01/16,0.18,0.009999999776482582,0.23000000417232513,999.0,,0.4,,,,0.0346,0.0231,0.0577,0.15,0.05770000070333481,0.0577,0.0461,0.1615,0.1961,0.1846,1.1535,2026-08-09
swsh6-92,Grapploct,holofoil,Chilling Reign,92,Rare Holo,Anesaki Dynamic,Stage 1,853,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-92,https://images.pokemontcg.io/swsh6/92_hires.png,2026/08/08,2026/01/16,0.2,0.019999999552965164,0.27000001072883606,999.0,,0.33,,,,0.3807,0.0231,0.4499,0.5421,0.46140000224113464,0.4268,0.323,0.1154,0.5421,0.4499,1.1535,2026-08-09
swsh6-93,Kubfu,normal,Chilling Reign,93,Common,Kouki Saitou,Basic,891,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-93,https://images.pokemontcg.io/swsh6/93_hires.png,2026/08/08,2026/01/16,0.23,0.05000000074505806,0.27000001072883606,999.0,,1.15,,,,0.0692,0.0231,0.0923,0.1846,0.05770000070333481,0.0692,0.0692,0.1154,0.2307,0.2307,1.1535,2026-08-09
swsh6-94,Koffing,normal,Chilling Reign,94,Common,Aya Kusube,Basic,109,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-94,https://images.pokemontcg.io/swsh6/94_hires.png,2026/08/08,2026/01/16,0.09,0.009999999776482582,0.15000000596046448,999.0,,0.21,,,,0.0461,0.0231,0.0461,0.1846,0.023099999874830246,0.0346,0.0346,0.173,0.2076,0.1961,1.1535,2026-08-09
swsh6-95,Weezing,normal,Chilling Reign,95,Rare,Ryuta Fuse,Stage 1,110,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-95,https://images.pokemontcg.io/swsh6/95_hires.png,2026/08/08,2026/01/16,0.18,0.009999999776482582,0.20000000298023224,999.0,,0.25,,,,0.0923,0.0231,0.0692,0.2307,0.05770000070333481,0.0807,0.0923,0.0231,0.2076,0.2768,1.1535,2026-08-09
swsh6-96,Galarian Weezing,normal,Chilling Reign,96,Rare,Miki Tanaka,Stage 1,110,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-96,https://images.pokemontcg.io/swsh6/96_hires.png,2026/08/08,2026/01/16,0.26,0.029999999329447746,0.25,999.0,,0.29,,,,0.1269,0.0231,0.1038,0.4037,0.05770000070333481,0.1038,0.1154,0.3114,0.5537,0.4499,1.1535,2026-08-09
swsh6-97,Galarian Moltres V,holofoil,Chilling Reign,97,Rare Holo V,aky CG Works,Basic|V,146,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-97,https://images.pokemontcg.io/swsh6/97_hires.png,2026/08/08,2026/01/16,1.94,1.0,1.9800000190734863,999.0,,,,,,1.7302,0.346,1.8341,0.0,1.4534000158309937,1.5918,1.6495,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-98,Galarian Slowking,holofoil,Chilling Reign,98,Rare Holo,Naoki Saito,Stage 1,199,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-98,https://images.pokemontcg.io/swsh6/98_hires.png,2026/08/08,2026/01/16,0.48,0.11999999731779099,0.46000000834465027,999.0,,0.78,,,,0.4845,0.0577,0.496,0.4729,0.09229999780654907,0.4845,0.4845,0.346,0.646,0.6229,1.1535,2026-08-09
swsh6-99,Galarian Slowking V,holofoil,Chilling Reign,99,Rare Holo V,Mitsuhiro Arita,Basic|V|Single Strike,199,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-99,https://images.pokemontcg.io/swsh6/99_hires.png,2026/08/08,2026/01/16,1.17,0.5,1.2400000095367432,999.0,,,,,,1.165,0.5767,1.1996,0.0,1.7302000522613525,1.2227,1.1766,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-100,Galarian Slowking VMAX,holofoil,Chilling Reign,100,Rare Holo VMAX,5ban Graphics,VMAX|Single Strike,199,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-100,https://images.pokemontcg.io/swsh6/100_hires.png,2026/08/08,2026/01/16,1.66,1.2599999904632568,2.130000114440918,999.0,,,,,,1.5572,0.5767,1.8802,0.0,1.7302000522613525,1.9263,1.6495,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-101,Qwilfish,normal,Chilling Reign,101,Common,Anesaki Dynamic,Basic|Single Strike,211,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-101,https://images.pokemontcg.io/swsh6/101_hires.png,2026/08/08,2026/01/16,0.06,0.009999999776482582,0.15000000596046448,999.0,,0.21,,,,0.0346,0.0231,0.0346,0.173,0.023099999874830246,0.0231,0.0346,0.1038,0.1384,0.1615,1.1535,2026-08-09
swsh6-102,Seviper,normal,Chilling Reign,102,Rare,Anesaki Dynamic,Basic|Single Strike,336,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-102,https://images.pokemontcg.io/swsh6/102_hires.png,2026/08/08,2026/01/16,0.16,0.019999999552965164,0.20000000298023224,999.0,,0.3,,,,0.1038,0.0231,0.1038,0.1961,0.28839999437332153,0.0807,0.1269,0.2076,0.1961,0.2653,1.1535,2026-08-09
swsh6-103,Spiritomb,normal,Chilling Reign,103,Rare,Shibuzoh.,Basic,442,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-103,https://images.pokemontcg.io/swsh6/103_hires.png,2026/08/08,2025/12/07,0.21,0.019999999552965164,0.2199999988079071,999.0,,0.31,,,,0.0923,0.0231,0.1154,0.2884,0.023099999874830246,0.0807,0.1154,0.5767,0.3114,0.2884,1.1535,2026-08-09
swsh6-104,Liepard V,holofoil,Chilling Reign,104,Rare Holo V,Ayaka Yoshida,Basic|V,510,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-104,https://images.pokemontcg.io/swsh6/104_hires.png,2026/08/08,2025/12/07,1.07,0.4000000059604645,1.0700000524520874,999.0,,,,,,1.0266,0.2307,0.9805,0.0,0.9228000044822693,1.142,1.0843,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-105,Venipede,normal,Chilling Reign,105,Common,Oswaldo KATO,Basic,543,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-105,https://images.pokemontcg.io/swsh6/105_hires.png,2026/08/08,2025/12/07,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.23,,,,0.0346,0.0231,0.0461,0.1615,0.023099999874830246,0.0461,0.0346,0.1615,0.15,0.173,1.1535,2026-08-09
swsh6-106,Whirlipede,normal,Chilling Reign,106,Uncommon,hatachu,Stage 1,544,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-106,https://images.pokemontcg.io/swsh6/106_hires.png,2026/08/08,2025/12/07,0.13,0.009999999776482582,0.15000000596046448,999.0,,0.19,,,,0.0346,0.0231,0.0346,0.1384,0.06920000165700912,0.0346,0.0346,0.173,0.2076,0.173,1.1535,2026-08-09
swsh6-107,Scolipede,normal,Chilling Reign,107,Rare,Megumi Higuchi,Stage 2,545,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-107,https://images.pokemontcg.io/swsh6/107_hires.png,2026/08/08,2025/12/07,0.17,0.019999999552965164,0.20000000298023224,999.0,,0.3,,,,0.0807,0.0231,0.1269,0.2999,0.19609999656677246,0.15,0.1038,0.6921,0.346,0.3807,1.1535,2026-08-09
swsh6-108,Single Strike Urshifu,holofoil,Chilling Reign,108,Rare Holo,Mitsuhiro Arita,Stage 1|Single Strike,892,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-108,https://images.pokemontcg.io/swsh6/108_hires.png,2026/08/08,2025/11/25,0.4,0.10000000149011612,0.38999998569488525,999.0,,0.36,,,,0.5306,0.1038,0.7036,0.6344,1.7302000522613525,1.1189,0.6806,0.8074,0.6344,0.7152,1.1535,2026-08-09
swsh6-109,Aron,normal,Chilling Reign,109,Common,Kyoko Umemoto,Basic,304,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-109,https://images.pokemontcg.io/swsh6/109_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.17000000178813934,999.0,,0.28,,,,0.0346,0.0231,0.0346,0.1384,0.08070000261068344,0.0231,0.0346,0.2768,0.15,0.1384,1.1535,2026-08-09
swsh6-110,Lairon,normal,Chilling Reign,110,Uncommon,HYOGONOSUKE,Stage 1,305,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-110,https://images.pokemontcg.io/swsh6/110_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.1599999964237213,999.0,,0.21,,,,0.0346,0.0231,0.0461,0.1154,0.08070000261068344,0.0461,0.0461,0.1154,0.1154,0.173,1.1535,2026-08-09
swsh6-111,Aggron,normal,Chilling Reign,111,Rare,Teeziro,Stage 2,306,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-111,https://images.pokemontcg.io/swsh6/111_hires.png,2026/08/08,2025/11/21,0.24,0.019999999552965164,0.25,999.0,,0.38,,,,0.1846,0.0231,0.1038,0.2884,0.023099999874830246,0.0692,0.15,0.2307,0.3576,0.4153,1.1535,2026-08-09
swsh6-112,Metagross V,holofoil,Chilling Reign,112,Rare Holo V,PLANETA Mochizuki,Basic|V|Rapid Strike,376,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-112,https://images.pokemontcg.io/swsh6/112_hires.png,2026/08/08,2025/11/21,1.11,0.6499999761581421,1.190000057220459,999.0,,,,,,1.4303,0.4614,1.5572,0.0,1.2689000368118286,1.5918,1.4995,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-113,Metagross VMAX,holofoil,Chilling Reign,113,Rare Holo VMAX,Ryota Murayama,VMAX|Rapid Strike,376,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-113,https://images.pokemontcg.io/swsh6/113_hires.png,2026/08/08,2025/11/21,2.8,1.4500000476837158,3.0,999.0,,,,,,2.1109,1.142,1.8341,0.0,2.2146999835968018,1.9609,2.1455,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-114,Cobalion,holofoil,Chilling Reign,114,Rare Holo,Kazuma Koda,Basic,638,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-114,https://images.pokemontcg.io/swsh6/114_hires.png,2026/08/08,2025/11/21,0.26,0.05000000074505806,0.25999999046325684,999.0,,0.33,,,,0.3576,0.0231,0.2538,0.4614,0.05770000070333481,0.2999,0.2884,1.142,0.4845,0.3576,1.1535,2026-08-09
swsh6-115,Tauros,holofoil,Chilling Reign,115,Rare Holo,nagimiso,Basic|Single Strike,128,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-115,https://images.pokemontcg.io/swsh6/115_hires.png,2026/08/08,2025/11/21,0.28,0.05000000074505806,0.28999999165534973,999.0,,0.3,,,,0.3345,0.0231,0.2538,0.3576,0.20759999752044678,0.2653,0.4268,0.4037,0.5191,0.5306,1.1535,2026-08-09
