card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh6-116,Porygon,normal,Chilling Reign,116,Common,ryoma uratsuka,Basic,137,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-116,https://images.pokemontcg.io/swsh6/116_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.1599999964237213,999.0,,0.25,,,,0.0346,0.0231,0.0346,0.2192,0.08070000261068344,0.0346,0.0346,0.0577,0.2307,0.1846,1.1535,2026-08-09
swsh6-117,Porygon2,normal,Chilling Reign,117,Uncommon,Nagomi Nijo,Stage 1,233,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-117,https://images.pokemontcg.io/swsh6/117_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.17000000178813934,999.0,,0.26,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0346,0.0346,0.0577,0.173,0.1269,1.1535,2026-08-09
swsh6-118,Porygon-Z,holofoil,Chilling Reign,118,Rare Holo,Tomokazu Komiya,Stage 2,474,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-118,https://images.pokemontcg.io/swsh6/118_hires.png,2026/08/08,2025/11/21,0.78,0.1599999964237213,0.7400000095367432,999.0,,0.82,,,,0.3922,0.0577,0.5537,0.4268,0.1615000069141388,0.5652,0.3922,0.4037,0.7613,0.669,1.1535,2026-08-09
swsh6-119,Blissey V,holofoil,Chilling Reign,119,Rare Holo V,Saki Hayashiro,Basic|V,242,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-119,https://images.pokemontcg.io/swsh6/119_hires.png,2026/08/08,2025/11/21,1.14,0.800000011920929,1.2599999904632568,999.0,,,,,,1.1996,0.4614,1.3496,0.0,1.1073999404907227,1.3842,1.2342,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-120,Zangoose,normal,Chilling Reign,120,Rare,Anesaki Dynamic,Basic|Rapid Strike,335,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-120,https://images.pokemontcg.io/swsh6/120_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.20000000298023224,999.0,,0.26,,,,0.1038,0.0231,0.0923,0.3114,0.10379999876022339,0.0807,0.1038,0.2307,0.323,0.2999,1.1535,2026-08-09
swsh6-121,Castform,normal,Chilling Reign,121,Common,Asako Ito,Basic,351,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-121,https://images.pokemontcg.io/swsh6/121_hires.png,2026/08/08,2025/11/21,0.3,0.03999999910593033,0.28999999165534973,999.0,,0.52,,,,0.0461,0.0231,0.0692,0.2768,0.03460000082850456,0.0461,0.0461,0.2538,0.2768,0.2307,1.1535,2026-08-09
swsh6-122,Kecleon,normal,Chilling Reign,122,Rare,KIYOTAKA OSHIYAMA,Basic|Rapid Strike,352,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-122,https://images.pokemontcg.io/swsh6/122_hires.png,2026/08/08,2025/11/21,0.22,0.029999999329447746,0.25,999.0,,0.24,,,,0.0692,0.0231,0.0692,0.3345,0.023099999874830246,0.0692,0.0923,0.1384,0.323,0.2999,1.1535,2026-08-09
swsh6-123,Shaymin,holofoil,Chilling Reign,123,Rare Holo,Megumi Mizutani,Basic,492,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-123,https://images.pokemontcg.io/swsh6/123_hires.png,2026/08/08,2025/11/21,0.28,0.05000000074505806,0.3100000023841858,999.0,,0.4,,,,0.496,0.0231,0.4383,0.4729,0.219200000166893,0.4499,0.496,0.2768,0.346,0.4614,1.1535,2026-08-09
swsh6-124,Tornadus V,holofoil,Chilling Reign,124,Rare Holo V,PLANETA Mochizuki,Basic|V|Single Strike,641,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-124,https://images.pokemontcg.io/swsh6/124_hires.png,2026/08/08,2025/11/21,0.62,0.4000000059604645,0.9900000095367432,999.0,,,,,,0.8305,0.346,0.7728,0.0,0.945900022983551,0.8767,0.8536,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-125,Tornadus VMAX,holofoil,Chilling Reign,125,Rare Holo VMAX,Mitsuhiro Arita,VMAX|Single Strike,641,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-125,https://images.pokemontcg.io/swsh6/125_hires.png,2026/08/08,2025/11/21,1.47,0.8999999761581421,1.9900000095367432,999.0,,,,,,1.7764,0.5767,1.9379,0.0,1.4534000158309937,1.8341,1.7879,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-126,Furfrou,normal,Chilling Reign,126,Common,Tika Matsuno,Basic,676,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-126,https://images.pokemontcg.io/swsh6/126_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,999.0,,0.23,,,,0.0346,0.0231,0.0461,0.15,0.06920000165700912,0.0346,0.0346,0.0577,0.2307,0.173,1.1535,2026-08-09
swsh6-127,Skwovet,normal,Chilling Reign,127,Common,OKACHEKE,Basic,819,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-127,https://images.pokemontcg.io/swsh6/127_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,999.0,,0.18,,,,0.0346,0.0231,0.0461,0.1384,0.023099999874830246,0.0231,0.0346,0.0577,0.15,0.1615,1.1535,2026-08-09
swsh6-128,Greedent,holofoil,Chilling Reign,128,Rare Holo,HYOGONOSUKE,Stage 1,820,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-128,https://images.pokemontcg.io/swsh6/128_hires.png,2026/08/08,2025/11/21,0.25,0.05000000074505806,0.28999999165534973,999.0,,0.38,,,,0.3691,0.0231,0.4268,0.5191,0.23070000112056732,0.3807,0.346,0.2884,0.4037,0.4845,1.1535,2026-08-09
swsh6-129,Agatha,normal,Chilling Reign,129,Uncommon,Ken Sugimori,Supporter,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-129,https://images.pokemontcg.io/swsh6/129_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.25,,,,0.0461,0.0231,0.0577,0.173,0.023099999874830246,0.0231,0.0461,0.2768,0.15,0.1846,1.1535,2026-08-09
swsh6-130,Avery,normal,Chilling Reign,130,Uncommon,Ken Sugimori,Supporter,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-130,https://images.pokemontcg.io/swsh6/130_hires.png,2026/08/08,2025/11/21,0.2,0.029999999329447746,0.20000000298023224,999.0,,0.25,,,,0.0807,0.0231,0.0923,0.1846,0.03460000082850456,0.0346,0.0692,0.1154,0.1846,0.2192,1.1535,2026-08-09
swsh6-131,Brawly,normal,Chilling Reign,131,Uncommon,Megumi Mizutani,Supporter|Rapid Strike,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-131,https://images.pokemontcg.io/swsh6/131_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,999.0,,0.06,,,,0.0461,0.0231,0.0692,0.1269,0.023099999874830246,0.0346,0.0461,0.2768,0.15,0.173,1.1535,2026-08-09
swsh6-132,Caitlin,normal,Chilling Reign,132,Uncommon,Sanosuke Sakuma,Supporter,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-132,https://images.pokemontcg.io/swsh6/132_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.17000000178813934,999.0,,0.24,,,,0.0461,0.0231,0.0231,0.2422,0.023099999874830246,0.0231,0.0577,0.3691,0.2653,0.2076,1.1535,2026-08-09
swsh6-133,Crushing Gloves,normal,Chilling Reign,133,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-133,https://images.pokemontcg.io/swsh6/133_hires.png,2026/08/08,2025/11/21,0.02,0.009999999776482582,0.15000000596046448,999.0,,0.14,,,,0.0346,0.0231,0.0346,0.173,0.023099999874830246,0.0231,0.0346,0.3114,0.1961,0.173,1.1535,2026-08-09
swsh6-134,Doctor,normal,Chilling Reign,134,Uncommon,Megumi Mizutani,Supporter,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-134,https://images.pokemontcg.io/swsh6/134_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.25,,,,0.0231,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0346,0.0231,0.0923,0.15,1.1535,2026-08-09
swsh6-135,Dyna Tree Hill,normal,Chilling Reign,135,Uncommon,Oswaldo KATO,Stadium,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-135,https://images.pokemontcg.io/swsh6/135_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.22,,,,0.0231,0.0231,0.0231,0.1038,0.023099999874830246,0.0231,0.0461,0.0577,0.1384,0.1269,1.1535,2026-08-09
swsh6-136,Echoing Horn,normal,Chilling Reign,136,Uncommon,Studio Bora Inc.,Item|Rapid Strike,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-136,https://images.pokemontcg.io/swsh6/136_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.18000000715255737,999.0,,0.21,,,,0.0346,0.0231,0.0231,0.1961,0.023099999874830246,0.0346,0.0692,0.2076,0.1961,0.1846,1.1535,2026-08-09
swsh6-137,Expedition Uniform,normal,Chilling Reign,137,Uncommon,AYUMI ODASHIMA,Item,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-137,https://images.pokemontcg.io/swsh6/137_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.15000000596046448,999.0,,0.18,,,,0.0346,0.0231,0.0231,0.1154,0.03460000082850456,0.0346,0.0346,0.0346,0.173,0.1269,1.1535,2026-08-09
swsh6-138,Fire-Resistant Gloves,normal,Chilling Reign,138,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-138,https://images.pokemontcg.io/swsh6/138_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,999.0,,0.21,,,,0.0231,0.0231,0.0231,0.1269,0.03460000082850456,0.0346,0.0346,0.2538,0.173,0.1384,1.1535,2026-08-09
swsh6-139,Flannery,normal,Chilling Reign,139,Uncommon,Megumi Mizutani,Supporter|Single Strike,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-139,https://images.pokemontcg.io/swsh6/139_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.15000000596046448,999.0,,0.19,,,,0.0461,0.0231,0.0577,0.1384,0.023099999874830246,0.0461,0.0346,0.0461,0.1269,0.1615,1.1535,2026-08-09
swsh6-140,Fog Crystal,normal,Chilling Reign,140,Uncommon,sadaji,Item,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-140,https://images.pokemontcg.io/swsh6/140_hires.png,2026/08/08,2025/11/21,0.21,0.009999999776482582,0.20999999344348907,999.0,,0.33,,,,0.0577,0.0231,0.0807,0.1384,0.28839999437332153,0.0692,0.0577,0.3691,0.2192,0.1961,1.1535,2026-08-09
swsh6-141,Galarian Chestplate,normal,Chilling Reign,141,Uncommon,inose yukie,Pokémon Tool,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-141,https://images.pokemontcg.io/swsh6/141_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.15000000596046448,999.0,,0.16,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0346,0.0577,0.1269,0.1384,1.1535,2026-08-09
swsh6-142,Honey,normal,Chilling Reign,142,Uncommon,Ryuta Fuse,Supporter,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-142,https://images.pokemontcg.io/swsh6/142_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.15000000596046448,999.0,,0.19,,,,0.0346,0.0231,0.0346,0.15,0.023099999874830246,0.0346,0.0346,0.2768,0.15,0.1615,1.1535,2026-08-09
swsh6-143,Justified Gloves,normal,Chilling Reign,143,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-143,https://images.pokemontcg.io/swsh6/143_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,999.0,,0.18,,,,0.0346,0.0231,0.0346,0.1154,0.03460000082850456,0.0346,0.0346,0.2768,0.1384,0.15,1.1535,2026-08-09
swsh6-144,Karen's Conviction,normal,Chilling Reign,144,Uncommon,Ken Sugimori,Supporter|Single Strike,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-144,https://images.pokemontcg.io/swsh6/144_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.1599999964237213,999.0,,0.18,,,,0.0346,0.0231,0.0231,0.1269,0.023099999874830246,0.0231,0.0461,0.2768,0.2076,0.1615,1.1535,2026-08-09
swsh6-145,Klara,normal,Chilling Reign,145,Uncommon,Ken Sugimori,Supporter,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-145,https://images.pokemontcg.io/swsh6/145_hires.png,2026/08/08,2025/11/21,0.23,0.009999999776482582,0.23999999463558197,999.0,,0.32,,,,0.0923,0.0231,0.1038,0.2076,0.03460000082850456,0.0577,0.0923,0.2768,0.2422,0.1846,1.1535,2026-08-09
swsh6-146,Melony,normal,Chilling Reign,146,Uncommon,take,Supporter,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-146,https://images.pokemontcg.io/swsh6/146_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.1899999976158142,999.0,,0.25,,,,0.0577,0.0231,0.0461,0.1846,0.023099999874830246,0.0692,0.0577,0.0577,0.2076,0.173,1.1535,2026-08-09
swsh6-147,Old Cemetery,normal,Chilling Reign,147,Uncommon,Oswaldo KATO,Stadium,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-147,https://images.pokemontcg.io/swsh6/147_hires.png,2026/08/08,2025/11/21,0.24,0.009999999776482582,0.23999999463558197,999.0,,0.3,,,,0.0461,0.0231,0.0346,0.1384,0.023099999874830246,0.0231,0.0461,0.2076,0.2076,0.173,1.1535,2026-08-09
swsh6-148,Path to the Peak,normal,Chilling Reign,148,Uncommon,Oswaldo KATO,Stadium,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-148,https://images.pokemontcg.io/swsh6/148_hires.png,2026/08/08,2025/11/21,0.2,0.009999999776482582,0.2199999988079071,999.0,,0.28,,,,0.1154,0.0231,0.0692,0.2076,0.09229999780654907,0.0577,0.1154,0.5767,0.323,0.2999,1.1535,2026-08-09
swsh6-149,Peonia,normal,Chilling Reign,149,Uncommon,kirisAki,Supporter,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-149,https://images.pokemontcg.io/swsh6/149_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.18000000715255737,999.0,,0.24,,,,0.0461,0.0231,0.0461,0.1961,0.023099999874830246,0.0346,0.0461,0.3114,0.2192,0.1846,1.1535,2026-08-09
swsh6-150,Peony,normal,Chilling Reign,150,Uncommon,Ken Sugimori,Supporter,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-150,https://images.pokemontcg.io/swsh6/150_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.1899999976158142,999.0,,0.16,,,,0.0577,0.0231,0.0692,0.15,0.023099999874830246,0.0577,0.0577,0.0577,0.2192,0.15,1.1535,2026-08-09
swsh6-151,Rapid Strike Scroll of the Skies,normal,Chilling Reign,151,Uncommon,5ban Graphics,Pokémon Tool|Rapid Strike,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-151,https://images.pokemontcg.io/swsh6/151_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.18,,,,0.0346,0.0231,0.0346,0.173,0.023099999874830246,0.0346,0.0461,0.2768,0.15,0.173,1.1535,2026-08-09
swsh6-152,Rugged Helmet,normal,Chilling Reign,152,Uncommon,sadaji,Pokémon Tool,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-152,https://images.pokemontcg.io/swsh6/152_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.15000000596046448,999.0,,0.18,,,,0.0461,0.0231,0.0461,0.1038,0.023099999874830246,0.0346,0.0461,0.2768,0.15,0.173,1.1535,2026-08-09
swsh6-153,Siebold,normal,Chilling Reign,153,Uncommon,Ken Sugimori,Supporter|Rapid Strike,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-153,https://images.pokemontcg.io/swsh6/153_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,999.0,,0.19,,,,0.0346,0.0231,0.0346,0.15,0.04610000178217888,0.0346,0.0346,0.0577,0.1961,0.173,1.1535,2026-08-09
swsh6-154,Single Strike Scroll of Piercing,normal,Chilling Reign,154,Uncommon,5ban Graphics,Pokémon Tool|Single Strike,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-154,https://images.pokemontcg.io/swsh6/154_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,999.0,,0.2,,,,0.0346,0.0231,0.0231,0.1154,0.023099999874830246,0.0231,0.0346,0.2884,0.1961,0.15,1.1535,2026-08-09
swsh6-155,Weeding Gloves,normal,Chilling Reign,155,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-155,https://images.pokemontcg.io/swsh6/155_hires.png,2026/08/08,2025/11/21,0.02,0.009999999776482582,0.15000000596046448,999.0,,0.08,,,,0.0346,0.0231,0.0461,0.15,0.023099999874830246,0.0461,0.0346,0.173,0.2076,0.1384,1.1535,2026-08-09
swsh6-156,Welcoming Lantern,normal,Chilling Reign,156,Uncommon,Studio Bora Inc.,Item|Single Strike,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-156,https://images.pokemontcg.io/swsh6/156_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.15000000596046448,999.0,,0.19,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0346,0.0461,0.2768,0.1615,0.1615,1.1535,2026-08-09
swsh6-157,Impact Energy,normal,Chilling Reign,157,Uncommon,,Special|Single Strike,,Energy,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-157,https://images.pokemontcg.io/swsh6/157_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.1899999976158142,999.0,,0.19,,,,0.0346,0.0231,0.0231,0.1384,0.023099999874830246,0.0346,0.0577,0.2768,0.2076,0.15,1.1535,2026-08-09
swsh6-158,Lucky Energy,normal,Chilling Reign,158,Uncommon,,Special,,Energy,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-158,https://images.pokemontcg.io/swsh6/158_hires.png,2026/08/08,2025/11/21,0.22,0.009999999776482582,0.23000000417232513,999.0,,0.3,,,,0.0923,0.0231,0.0692,0.2538,0.05770000070333481,0.0807,0.0807,0.2768,0.2653,0.2192,1.1535,2026-08-09
swsh6-159,Spiral Energy,normal,Chilling Reign,159,Uncommon,,Special|Rapid Strike,,Energy,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-159,https://images.pokemontcg.io/swsh6/159_hires.png,2026/08/08,2025/11/18,0.08,0.009999999776482582,0.1599999964237213,999.0,,0.27,,,,0.0461,0.0231,0.0461,0.2192,0.03460000082850456,0.0461,0.0461,0.2307,0.2307,0.2076,1.1535,2026-08-09
swsh6-160,Celebi V,holofoil,Chilling Reign,160,Rare Ultra,PLANETA Tsuji,Basic|V,251,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-160,https://images.pokemontcg.io/swsh6/160_hires.png,2026/08/08,2025/11/18,14.46,11.350000381469727,15.529999732971191,999.0,,,,,,8.582,3.4605,8.2475,0.0,8.062999725341797,8.1091,8.9281,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-161,Blaziken V,holofoil,Chilling Reign,161,Rare Ultra,Ayaka Yoshida,Basic|V|Rapid Strike,257,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-161,https://images.pokemontcg.io/swsh6/161_hires.png,2026/08/08,2025/11/18,11.8,9.0,12.819999694824219,999.0,,,,,,8.7435,3.4605,8.0284,0.0,3.668100118637085,8.5013,7.9822,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-162,Volcanion V,holofoil,Chilling Reign,162,Rare Ultra,Eske Yoshinob,Basic|V|Single Strike,721,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-162,https://images.pokemontcg.io/swsh6/162_hires.png,2026/08/08,2025/11/18,2.18,1.4199999570846558,2.4200000762939453,999.0,,,,,,3.0568,1.488,3.1606,0.0,1.9033000469207764,3.5182,3.1145,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-163,Ice Rider Calyrex V,holofoil,Chilling Reign,163,Rare Ultra,5ban Graphics,Basic|V,898,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-163,https://images.pokemontcg.io/swsh6/163_hires.png,2026/08/08,2025/11/18,5.23,2.740000009536743,5.840000152587891,999.0,,,,,,7.6362,4.0373,6.7249,0.0,6.344200134277344,5.8944,7.6477,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-164,Ice Rider Calyrex V,holofoil,Chilling Reign,164,Rare Ultra,OKACHEKE,Basic|V,898,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-164,https://images.pokemontcg.io/swsh6/164_hires.png,2026/08/08,2025/11/18,23.76,20.309999465942383,25.0,999.0,,,,,,32.0442,16.1375,31.6751,0.0,23.06999969482422,29.2066,28.2954,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-165,Zeraora V,holofoil,Chilling Reign,165,Rare Ultra,PLANETA Tsuji,Basic|V|Rapid Strike,807,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-165,https://images.pokemontcg.io/swsh6/165_hires.png,2026/08/08,2025/11/18,11.59,8.869999885559082,11.739999771118164,999.0,,,,,,8.9858,4.614,8.9512,0.0,6.921000003814697,9.6548,10.3815,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-166,Zeraora V,holofoil,Chilling Reign,166,Rare Ultra,Atsushi Furusawa,Basic|V|Rapid Strike,807,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-166,https://images.pokemontcg.io/swsh6/166_hires.png,2026/08/08,2025/11/18,92.1,79.98999786376953,99.98999786376953,999.0,,,,,,100.8851,46.14,93.2374,0.0,70.65190124511719,98.3359,108.3829,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-167,Galarian Rapidash V,holofoil,Chilling Reign,167,Rare Ultra,Saki Hayashiro,Basic|V,78,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-167,https://images.pokemontcg.io/swsh6/167_hires.png,2026/08/08,2025/11/18,13.26,12.670000076293945,14.390000343322754,999.0,,,,,,15.6184,5.7675,11.1082,0.0,8.639699935913086,11.0736,10.6353,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-168,Galarian Rapidash V,holofoil,Chilling Reign,168,Rare Ultra,sui,Basic|V,78,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-168,https://images.pokemontcg.io/swsh6/168_hires.png,2026/08/08,2025/11/18,89.12,85.0,100.16999816894531,999.0,,,,,,57.2828,28.849,63.7539,0.0,88.81950378417969,70.4558,57.7904,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-169,Galarian Articuno V,holofoil,Chilling Reign,169,Rare Ultra,5ban Graphics,Basic|V,144,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-169,https://images.pokemontcg.io/swsh6/169_hires.png,2026/08/08,2025/11/18,12.86,10.600000381469727,13.479999542236328,999.0,,,,,,8.8127,7.6246,9.5164,0.0,12.68850040435791,9.7701,10.1277,0.0,0.0,0.0,1.1535,2026-08-09
