card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh6-170,Galarian Articuno V,holofoil,Chilling Reign,170,Rare Ultra,Uta,Basic|V,144,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-170,https://images.pokemontcg.io/swsh6/170_hires.png,2026/08/08,2025/11/18,82.63,67.48999786376953,82.94999694824219,999.0,,,,,,78.7725,28.8375,86.4779,0.0,55.944698333740234,73.8701,74.6545,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-171,Shadow Rider Calyrex V,holofoil,Chilling Reign,171,Rare Ultra,5ban Graphics,Basic|V,898,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-171,https://images.pokemontcg.io/swsh6/171_hires.png,2026/08/08,2025/11/18,5.47,4.210000038146973,6.0,999.0,,,,,,8.8473,3.449,9.3318,0.0,5.998199939727783,9.4356,7.6016,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-172,Shadow Rider Calyrex V,holofoil,Chilling Reign,172,Rare Ultra,kodama,Basic|V,898,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-172,https://images.pokemontcg.io/swsh6/172_hires.png,2026/08/08,2025/11/18,29.22,21.6299991607666,31.0,999.0,,,,,,42.7949,20.763,45.2979,0.0,32.29800033569336,51.4346,33.936,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-173,Galarian Zapdos V,holofoil,Chilling Reign,173,Rare Ultra,5ban Graphics,Basic|V,145,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-173,https://images.pokemontcg.io/swsh6/173_hires.png,2026/08/08,2025/11/18,9.43,7.0,9.829999923706055,999.0,,,,,,9.6548,4.614,10.2315,0.0,10.888999938964844,9.4818,11.2582,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-174,Galarian Zapdos V,holofoil,Chilling Reign,174,Rare Ultra,Akira Komayama,Basic|V,145,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-174,https://images.pokemontcg.io/swsh6/174_hires.png,2026/08/08,2025/11/18,66.65,64.18000030517578,73.29000091552734,999.0,,,,,,67.6182,28.8375,67.6066,0.0,34.60499954223633,70.9633,70.0521,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-175,Sandaconda V,holofoil,Chilling Reign,175,Rare Ultra,PLANETA Tsuji,Basic|V,844,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-175,https://images.pokemontcg.io/swsh6/175_hires.png,2026/08/08,2025/11/18,1.58,0.4000000059604645,1.9600000381469727,999.0,,,,,,2.3877,1.7187,2.5723,0.0,2.306999921798706,2.8722,2.4685,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-176,Galarian Moltres V,holofoil,Chilling Reign,176,Rare Ultra,aky CG Works,Basic|V,146,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-176,https://images.pokemontcg.io/swsh6/176_hires.png,2026/08/08,2025/11/18,14.81,11.5,16.209999084472656,999.0,,,,,,15.8145,5.7675,14.6033,0.0,11.523500442504883,16.2759,16.6335,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-177,Galarian Moltres V,holofoil,Chilling Reign,177,Rare Ultra,Shibuzoh.,Basic|V,146,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-177,https://images.pokemontcg.io/swsh6/177_hires.png,2026/08/08,2025/11/18,247.06,195.0,267.4100036621094,1618.7,,,,,,250.0557,80.745,260.2757,0.0,141.30380249023438,237.0327,230.2963,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-178,Galarian Slowking V,holofoil,Chilling Reign,178,Rare Ultra,5ban Graphics,Basic|V|Single Strike,199,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-178,https://images.pokemontcg.io/swsh6/178_hires.png,2026/08/08,2025/11/18,4.99,3.700000047683716,5.329999923706055,999.0,,,,,,5.7444,2.2955,5.8482,0.0,5.767499923706055,5.756,6.0674,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-179,Galarian Slowking V,holofoil,Chilling Reign,179,Rare Ultra,Tomokazu Komiya,Basic|V|Single Strike,199,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-179,https://images.pokemontcg.io/swsh6/179_hires.png,2026/08/08,2025/11/18,106.49,117.94999694824219,219.97000122070312,999.0,,,,,,62.9696,32.298,48.8507,0.0,43.83300018310547,61.4239,66.2455,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-180,Liepard V,holofoil,Chilling Reign,180,Rare Ultra,Ayaka Yoshida,Basic|V,510,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-180,https://images.pokemontcg.io/swsh6/180_hires.png,2026/08/08,2025/11/18,2.43,1.5,2.559999942779541,999.0,,,,,,3.1029,2.0763,3.2298,0.0,3.4605000019073486,3.1375,2.953,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-181,Metagross V,holofoil,Chilling Reign,181,Rare Ultra,PLANETA Mochizuki,Basic|V|Rapid Strike,376,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-181,https://images.pokemontcg.io/swsh6/181_hires.png,2026/08/08,2025/11/18,5.66,4.300000190734863,5.989999771118164,999.0,,,,,,4.764,2.8838,4.2449,0.0,3.172100067138672,4.2679,4.9139,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-182,Blissey V,holofoil,Chilling Reign,182,Rare Ultra,Saki Hayashiro,Basic|V,242,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-182,https://images.pokemontcg.io/swsh6/182_hires.png,2026/08/08,2025/11/18,8.67,4.230000019073486,8.859999656677246,999.0,,,,,,6.8518,2.8838,7.3132,0.0,3.633500099182129,7.5785,6.6442,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-183,Blissey V,holofoil,Chilling Reign,183,Rare Ultra,Saya Tsuruta,Basic|V,242,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-183,https://images.pokemontcg.io/swsh6/183_hires.png,2026/08/08,2025/11/18,43.82,35.0,49.9900016784668,999.0,,,,,,40.3033,9.228,27.3264,0.0,27.672500610351562,26.196,36.6467,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-184,Tornadus V,holofoil,Chilling Reign,184,Rare Ultra,PLANETA Mochizuki,Basic|V|Single Strike,641,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-184,https://images.pokemontcg.io/swsh6/184_hires.png,2026/08/08,2025/11/18,3.28,1.75,3.4000000953674316,999.0,,,,,,4.8332,2.5954,4.4871,0.0,3.114500045776367,5.0062,4.5448,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-185,Tornadus V,holofoil,Chilling Reign,185,Rare Ultra,tetsuya koizumi,Basic|V|Single Strike,641,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-185,https://images.pokemontcg.io/swsh6/185_hires.png,2026/08/08,2025/11/18,33.54,31.799999237060547,35.59000015258789,999.0,,,,,,54.3645,23.07,67.9181,0.0,27.672500610351562,61.2047,47.7318,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-186,Agatha,holofoil,Chilling Reign,186,Rare Ultra,NC Empire,Supporter,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-186,https://images.pokemontcg.io/swsh6/186_hires.png,2026/08/08,2025/11/18,4.8,3.0,5.0,999.0,,,,,,5.8944,2.157,6.2404,0.0,6.897900104522705,5.3984,6.1136,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-187,Avery,holofoil,Chilling Reign,187,Rare Ultra,kirisAki,Supporter,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-187,https://images.pokemontcg.io/swsh6/187_hires.png,2026/08/08,2025/11/18,3.5,2.1500000953674316,3.680000066757202,999.0,,,,,,4.7755,2.307,4.9254,0.0,3.4605000019073486,4.9947,4.5563,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-188,Brawly,holofoil,Chilling Reign,188,Rare Ultra,Sanosuke Sakuma,Supporter|Rapid Strike,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-188,https://images.pokemontcg.io/swsh6/188_hires.png,2026/08/08,2025/11/18,1.88,1.3300000429153442,2.0,999.0,,,,,,3.5989,1.142,3.7604,0.0,3.4605000019073486,5.0177,3.3221,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-189,Caitlin,holofoil,Chilling Reign,189,Rare Ultra,En Morikura,Supporter,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-189,https://images.pokemontcg.io/swsh6/189_hires.png,2026/08/08,2025/11/18,25.33,22.3799991607666,27.639999389648438,999.0,,,,,,24.7656,18.456,25.3424,0.0,26.530500411987305,25.9999,25.0079,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-190,Doctor,holofoil,Chilling Reign,190,Rare Ultra,Sanosuke Sakuma,Supporter,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-190,https://images.pokemontcg.io/swsh6/190_hires.png,2026/08/08,2025/11/18,8.89,6.960000038146973,9.149999618530273,999.0,,,,,,8.063,6.3327,5.6868,0.0,4.602499961853027,8.9281,9.6433,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-191,Flannery,holofoil,Chilling Reign,191,Rare Ultra,Ryuta Fuse,Supporter|Single Strike,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-191,https://images.pokemontcg.io/swsh6/191_hires.png,2026/08/08,2025/11/18,15.31,13.100000381469727,16.639999389648438,999.0,,,,,,16.5066,12.1117,15.8491,0.0,12.630800247192383,17.2218,15.8722,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-192,Honey,holofoil,Chilling Reign,192,Rare Ultra,Ryuta Fuse,Supporter,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-192,https://images.pokemontcg.io/swsh6/192_hires.png,2026/08/08,2025/11/18,6.29,5.5,6.96999979019165,1000.0,,,,,,7.3709,5.7675,7.6938,0.0,7.255499839782715,8.0053,7.2555,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-193,Karen's Conviction,holofoil,Chilling Reign,193,Rare Ultra,Hideki Ishikawa,Supporter|Single Strike,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-193,https://images.pokemontcg.io/swsh6/193_hires.png,2026/08/08,2025/11/18,14.96,12.359999656677246,16.260000228881836,999.0,,,,,,15.2839,10.1047,17.2794,0.0,16.14900016784668,15.6761,15.157,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-194,Klara,holofoil,Chilling Reign,194,Rare Ultra,Naoki Saito,Supporter,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-194,https://images.pokemontcg.io/swsh6/194_hires.png,2026/08/08,2025/11/18,15.97,13.789999961853027,17.950000762939453,999.0,,,,,,17.4755,14.3265,18.9866,0.0,20.047800064086914,18.0638,18.5944,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-195,Melony,holofoil,Chilling Reign,195,Rare Ultra,Taira Akitsu,Supporter,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-195,https://images.pokemontcg.io/swsh6/195_hires.png,2026/08/08,2025/11/18,5.04,3.7799999713897705,6.21999979019165,1000.0,,,,,,5.5714,3.3451,5.5945,0.0,5.1331000328063965,5.0754,5.1561,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-196,Peonia,holofoil,Chilling Reign,196,Rare Ultra,kirisAki,Supporter,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-196,https://images.pokemontcg.io/swsh6/196_hires.png,2026/08/08,2025/11/18,10.36,8.6899995803833,11.0,999.0,,,,,,11.0275,8.0514,11.3158,0.0,24.096599578857422,12.2732,11.8464,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-197,Peony,holofoil,Chilling Reign,197,Rare Ultra,Hitoshi Ariga,Supporter,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-197,https://images.pokemontcg.io/swsh6/197_hires.png,2026/08/08,2025/11/18,3.66,2.0,3.9100000858306885,999.0,,,,,,5.0062,3.2298,4.9139,0.0,4.521699905395508,5.5599,5.7098,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-198,Siebold,holofoil,Chilling Reign,198,Rare Ultra,Hideki Ishikawa,Supporter|Rapid Strike,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-198,https://images.pokemontcg.io/swsh6/198_hires.png,2026/08/08,2025/11/18,2.95,2.0,3.390000104904175,999.0,,,,,,5.0754,2.8838,5.0062,0.0,9.170299530029297,5.2369,5.1561,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH104,Victini V,holofoil,SWSH Black Star Promos,SWSH104,Promo,5ban Graphics,Basic|V,494,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH104,https://images.pokemontcg.io/swshp/SWSH104_hires.png,2026/08/08,2025/12/07,1.29,0.75,1.3600000143051147,19.98,,,,,,1.9379,0.5767,1.9956,0.0,1.153499960899353,1.9609,1.8687,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH105,Gardevoir V,holofoil,SWSH Black Star Promos,SWSH105,Promo,5ban Graphics,Basic|V,282,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH105,https://images.pokemontcg.io/swshp/SWSH105_hires.png,2026/08/08,2025/12/07,2.26,1.2899999618530273,2.109999895095825,34.98,,,,,,2.5492,0.4499,2.3993,0.0,2.168600082397461,1.7418,2.4339,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH108,Empoleon V,holofoil,SWSH Black Star Promos,SWSH108,Promo,PLANETA Mochizuki,Basic|V|Rapid Strike,395,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH108,https://images.pokemontcg.io/swshp/SWSH108_hires.png,2026/08/08,2025/11/25,0.85,0.30000001192092896,0.9900000095367432,25.82,,,,,,1.1996,0.4614,1.1074,0.0,1.6726000308990479,1.1766,1.2342,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH109,Tyranitar V,holofoil,SWSH Black Star Promos,SWSH109,Promo,PLANETA Tsuji,Basic|V|Single Strike,248,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH109,https://images.pokemontcg.io/swshp/SWSH109_hires.png,2026/08/08,2025/11/25,0.83,0.49000000953674316,1.0,19.98,,,,,,1.3611,0.4037,1.1189,0.0,1.3610999584197998,1.165,1.3611,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH111,Galarian Rapidash V,holofoil,SWSH Black Star Promos,SWSH111,Promo,Saki Hayashiro,Basic|V,78,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH111,https://images.pokemontcg.io/swshp/SWSH111_hires.png,2026/08/08,2025/11/25,3.11,2.2699999809265137,3.3299999237060547,9999.0,,,,,,1.3957,0.346,1.9148,0.0,2.376199960708618,1.7879,1.5918,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH112,Cinderace,,SWSH Black Star Promos,SWSH112,Promo,Anesaki Dynamic,Stage 2|Single Strike,815,Pokémon,2019/11/15,cardmarket,https://prices.pokemontcg.io/tcgplayer/swshp-SWSH112,https://images.pokemontcg.io/swshp/SWSH112_hires.png,2023/04/15,2025/11/25,,,,,,,,,,7.8092,2.307,10.2777,0.0,5.7444000244140625,9.5279,8.1091,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH113,Inteleon,,SWSH Black Star Promos,SWSH113,Promo,AKIRA EGAWA,Stage 2|Rapid Strike,818,Pokémon,2019/11/15,cardmarket,https://prices.pokemontcg.io/tcgplayer/swshp-SWSH113,https://images.pokemontcg.io/swshp/SWSH113_hires.png,2023/04/15,2025/11/25,,,,,,,,,,6.4942,4.0949,4.441,0.0,6.344200134277344,6.8287,8.0053,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH114,Cresselia,,SWSH Black Star Promos,SWSH114,Promo,Kagemaru Himeno,Basic,488,Pokémon,2019/11/15,cardmarket,https://prices.pokemontcg.io/tcgplayer/swshp-SWSH114,https://images.pokemontcg.io/swshp/SWSH114_hires.png,2023/04/15,2025/11/25,,,,,,,,,,5.4215,2.307,5.3984,0.0,4.037300109863281,5.6406,5.0293,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH115,Passimian,,SWSH Black Star Promos,SWSH115,Promo,Teeziro,Basic|Rapid Strike,766,Pokémon,2019/11/15,cardmarket,https://prices.pokemontcg.io/tcgplayer/swshp-SWSH115,https://images.pokemontcg.io/swshp/SWSH115_hires.png,2023/04/15,2025/11/25,,,,,,,,,,5.3176,1.5803,3.9565,0.0,5.479100227355957,4.6601,7.1171,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH116,Morpeko,holofoil,SWSH Black Star Promos,SWSH116,Promo,Atsushi Furusawa,Basic,877,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH116,https://images.pokemontcg.io/swshp/SWSH116_hires.png,2026/08/08,2025/11/25,2.09,0.7599999904632568,1.850000023841858,5.0,,,,,,1.0266,0.173,0.9574,0.0,0.8073999881744385,0.8305,0.9805,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH117,Phanpy,holofoil,SWSH Black Star Promos,SWSH117,Promo,Kagemaru Himeno,Basic,231,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH117,https://images.pokemontcg.io/swshp/SWSH117_hires.png,2026/08/08,2025/11/25,0.41,0.15000000596046448,0.5,5.21,,,,,,0.6114,0.1154,0.7498,0.0,0.6344000101089478,0.6114,0.6575,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH118,Eevee,holofoil,SWSH Black Star Promos,SWSH118,Promo,Yuu Nishida,Basic,133,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH118,https://images.pokemontcg.io/swshp/SWSH118_hires.png,2026/08/08,2025/11/25,4.92,3.490000009536743,5.230000019073486,96.95,,,,,,2.1455,0.2307,2.3877,0.0,2.687700033187866,2.8838,2.3185,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH119,Snorlax,holofoil,SWSH Black Star Promos,SWSH119,Promo,Yuya Oka,Basic|Single Strike,143,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH119,https://images.pokemontcg.io/swshp/SWSH119_hires.png,2026/08/08,2025/11/25,5.08,3.5299999713897705,5.110000133514404,96.95,,,,,,1.6149,0.1038,1.3842,0.0,0.17299999296665192,1.5342,1.4995,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH178,Professor's Research,holofoil,SWSH Black Star Promos,SWSH178,Promo,Yusuke Kozaki,Supporter,,Trainer,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH178,https://images.pokemontcg.io/swshp/SWSH178_hires.png,2026/08/08,2025/11/25,0.5,0.11999999731779099,0.5,19.98,,,,,,0.496,0.0231,0.5652,0.0,0.28839999437332153,0.7152,0.4845,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-199,Celebi VMAX,holofoil,Chilling Reign,199,Rare Rainbow,PLANETA Tsuji,VMAX,251,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-199,https://images.pokemontcg.io/swsh6/199_hires.png,2026/08/08,2025/11/18,25.22,21.989999771118164,26.8700008392334,999.0,,,,,,15.1224,4.614,15.7568,0.0,18.167600631713867,15.6415,15.7568,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-200,Blaziken VMAX,holofoil,Chilling Reign,200,Rare Rainbow,AKIRA EGAWA,VMAX|Rapid Strike,257,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-200,https://images.pokemontcg.io/swsh6/200_hires.png,2026/08/08,2025/11/18,29.9,27.0,32.790000915527344,999.0,,,,,,22.5855,12.6885,22.6547,0.0,20.76300048828125,23.2661,24.1428,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-201,Blaziken VMAX,holofoil,Chilling Reign,201,Rare Rainbow,Shigenori Negishi,VMAX|Rapid Strike,257,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-201,https://images.pokemontcg.io/swsh6/201_hires.png,2026/08/08,2025/11/18,381.29,320.7099914550781,450.0,2854.53,,,,,,396.9194,166.0925,397.473,0.0,322.9800109863281,411.465,364.1023,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-202,Ice Rider Calyrex VMAX,holofoil,Chilling Reign,202,Rare Rainbow,5ban Graphics,VMAX,898,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-202,https://images.pokemontcg.io/swsh6/202_hires.png,2026/08/08,2025/11/18,10.56,7.0,11.229999542236328,999.0,,,,,,10.0701,7.1517,10.3815,0.0,8.07450008392334,10.5776,9.9778,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-203,Ice Rider Calyrex VMAX,holofoil,Chilling Reign,203,Rare Rainbow,Oswaldo KATO,VMAX,898,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-203,https://images.pokemontcg.io/swsh6/203_hires.png,2026/08/08,2025/11/18,38.86,36.20000076293945,43.77000045776367,999.0,,,,,,76.7885,17.3025,69.9367,0.0,207.6300048828125,81.1718,57.4328,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-204,Shadow Rider Calyrex VMAX,holofoil,Chilling Reign,204,Rare Rainbow,5ban Graphics,VMAX,898,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-204,https://images.pokemontcg.io/swsh6/204_hires.png,2026/08/08,2025/11/18,9.09,8.069999694824219,9.979999542236328,999.0,,,,,,11.2351,6.921,14.8455,0.0,10.381500244140625,10.4161,12.2271,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-205,Shadow Rider Calyrex VMAX,holofoil,Chilling Reign,205,Rare Rainbow,Mitsuhiro Arita,VMAX,898,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-205,https://images.pokemontcg.io/swsh6/205_hires.png,2026/08/08,2025/11/18,68.76,59.9900016784668,74.26000213623047,999.0,,,,,,92.0147,34.605,100.839,0.0,207.6300048828125,92.5107,81.4256,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-206,Sandaconda VMAX,holofoil,Chilling Reign,206,Rare Rainbow,aky CG Works,VMAX,844,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-206,https://images.pokemontcg.io/swsh6/206_hires.png,2026/08/08,2025/11/18,7.28,6.440000057220459,8.029999732971191,999.0,,,,,,7.913,0.5767,7.9015,0.0,7.451600074768066,7.4862,7.4055,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-207,Galarian Slowking VMAX,holofoil,Chilling Reign,207,Rare Rainbow,5ban Graphics,VMAX|Single Strike,199,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-207,https://images.pokemontcg.io/swsh6/207_hires.png,2026/08/08,2025/11/18,10.49,7.199999809265137,12.0600004196167,999.0,,,,,,9.8624,5.7675,9.2741,0.0,8.07450008392334,10.0124,9.8624,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-208,Metagross VMAX,holofoil,Chilling Reign,208,Rare Rainbow,Ryota Murayama,VMAX|Rapid Strike,376,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-208,https://images.pokemontcg.io/swsh6/208_hires.png,2026/08/08,2025/11/18,14.5,10.220000267028809,15.449999809265137,999.0,,,,,,9.7009,8.0745,9.7009,0.0,10.26609992980957,10.1969,10.6237,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-209,Tornadus VMAX,holofoil,Chilling Reign,209,Rare Rainbow,Mitsuhiro Arita,VMAX|Single Strike,641,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-209,https://images.pokemontcg.io/swsh6/209_hires.png,2026/08/08,2025/11/18,7.42,6.480000019073486,8.229999542236328,999.0,,,,,,6.102,4.3602,6.7595,0.0,6.286600112915039,5.8828,7.4055,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-210,Agatha,holofoil,Chilling Reign,210,Rare Rainbow,NC Empire,Supporter,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-210,https://images.pokemontcg.io/swsh6/210_hires.png,2026/08/08,2025/11/18,5.18,3.369999885559082,5.590000152587891,999.0,,,,,,6.4711,4.0373,6.771,0.0,4.960000038146973,5.5829,6.0905,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-211,Avery,holofoil,Chilling Reign,211,Rare Rainbow,kirisAki,Supporter,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-211,https://images.pokemontcg.io/swsh6/211_hires.png,2026/08/08,2025/11/18,6.46,5.25,7.0,999.0,,,,,,7.9938,5.5253,8.2475,0.0,7.186299800872803,7.7169,8.2475,0.0,0.0,0.0,1.1535,2026-08-09
