card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh6-212,Brawly,holofoil,Chilling Reign,212,Rare Rainbow,Sanosuke Sakuma,Supporter|Rapid Strike,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-212,https://images.pokemontcg.io/swsh6/212_hires.png,2026/08/08,2025/11/18,4.82,3.4800000190734863,5.179999828338623,999.0,,,,,,7.1632,4.6025,7.9015,0.0,12.111700057983398,8.0976,7.3593,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-213,Caitlin,holofoil,Chilling Reign,213,Rare Rainbow,En Morikura,Supporter,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-213,https://images.pokemontcg.io/swsh6/213_hires.png,2026/08/08,2025/11/18,15.89,9.989999771118164,17.1200008392334,1000.0,,,,,,9.2511,1.1535,9.5625,0.0,10.946700096130371,9.6087,11.9733,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-214,Doctor,holofoil,Chilling Reign,214,Rare Rainbow,Sanosuke Sakuma,Supporter,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-214,https://images.pokemontcg.io/swsh6/214_hires.png,2026/08/08,2025/11/18,9.02,7.199999809265137,9.739999771118164,2000.0,,,,,,8.2129,3.4605,7.4747,0.0,7.809199810028076,8.3744,9.401,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-215,Flannery,holofoil,Chilling Reign,215,Rare Rainbow,Ryuta Fuse,Supporter|Single Strike,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-215,https://images.pokemontcg.io/swsh6/215_hires.png,2026/08/08,2025/11/18,6.19,4.550000190734863,6.340000152587891,999.0,,,,,,7.1978,4.8447,6.3327,0.0,5.767499923706055,7.1517,7.0133,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-216,Karen's Conviction,holofoil,Chilling Reign,216,Rare Rainbow,Hideki Ishikawa,Supporter|Single Strike,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-216,https://images.pokemontcg.io/swsh6/216_hires.png,2026/08/08,2025/11/18,9.83,5.989999771118164,10.109999656677246,999.0,,,,,,5.9982,4.614,6.2174,0.0,5.871300220489502,6.0097,6.1366,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-217,Klara,holofoil,Chilling Reign,217,Rare Rainbow,Naoki Saito,Supporter,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-217,https://images.pokemontcg.io/swsh6/217_hires.png,2026/08/08,2025/11/18,10.54,6.0,10.520000457763672,1000.0,,,,,,8.1091,4.614,8.9627,0.0,8.801199913024902,8.1668,8.6628,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-218,Melony,holofoil,Chilling Reign,218,Rare Rainbow,Taira Akitsu,Supporter,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-218,https://images.pokemontcg.io/swsh6/218_hires.png,2026/08/08,2025/11/18,9.34,7.789999961853027,10.0,1000.0,,,,,,7.4747,4.614,7.0594,0.0,8.07450008392334,8.0514,9.378,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-219,Peonia,holofoil,Chilling Reign,219,Rare Rainbow,kirisAki,Supporter,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-219,https://images.pokemontcg.io/swsh6/219_hires.png,2026/08/08,2025/11/18,7.78,6.110000133514404,8.020000457763672,999.0,,,,,,8.3513,6.921,8.9166,0.0,9.15880012512207,8.1668,8.8243,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-220,Peony,holofoil,Chilling Reign,220,Rare Rainbow,Hitoshi Ariga,Supporter,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-220,https://images.pokemontcg.io/swsh6/220_hires.png,2026/08/08,2025/11/18,4.76,3.7300000190734863,5.0,999.0,,,,,,5.9867,4.614,6.5519,0.0,5.167699813842773,6.8287,7.0248,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-221,Siebold,holofoil,Chilling Reign,221,Rare Rainbow,Hideki Ishikawa,Supporter|Rapid Strike,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-221,https://images.pokemontcg.io/swsh6/221_hires.png,2026/08/08,2025/11/18,4.83,3.319999933242798,5.130000114440918,999.0,,,,,,5.3176,2.307,6.0213,0.0,2.306999921798706,6.0905,6.2635,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-222,Electrode,holofoil,Chilling Reign,222,Rare Secret,Ryo Ueda,Stage 1,101,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-222,https://images.pokemontcg.io/swsh6/222_hires.png,2026/08/08,2025/11/18,15.83,13.960000038146973,17.18000030517578,999.0,,,,,,16.1144,8.0745,17.3025,0.0,15.537599563598633,15.48,15.9644,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-223,Bronzong,holofoil,Chilling Reign,223,Rare Secret,Eske Yoshinob,Stage 1,437,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-223,https://images.pokemontcg.io/swsh6/223_hires.png,2026/08/08,2025/11/18,6.31,4.960000038146973,7.099999904632568,999.0,,,,,,8.0745,5.756,7.5554,0.0,5.767499923706055,8.0284,8.4206,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-224,Snorlax,holofoil,Chilling Reign,224,Rare Secret,Saki Hayashiro,Basic,143,Pokémon,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-224,https://images.pokemontcg.io/swsh6/224_hires.png,2026/08/08,2025/11/18,137.66,130.6699981689453,160.0,1155.9,,,,,,117.4494,56.5215,126.4121,0.0,242.23500061035156,121.4289,97.4477,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-225,Echoing Horn,holofoil,Chilling Reign,225,Rare Secret,Studio Bora Inc.,Item|Rapid Strike,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-225,https://images.pokemontcg.io/swsh6/225_hires.png,2026/08/08,2025/11/18,2.38,1.75,2.9800000190734863,999.0,,,,,,4.9139,4.0373,5.0062,0.0,4.152599811553955,4.937,5.2254,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-226,Fan of Waves,holofoil,Chilling Reign,226,Rare Secret,sadaji,Item|Rapid Strike,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-226,https://images.pokemontcg.io/swsh6/226_hires.png,2026/08/08,2025/11/18,2.68,2.1600000858306885,3.0,999.0,,,,,,4.464,3.2298,4.8447,0.0,5.340700149536133,4.5333,5.1677,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-227,Fog Crystal,holofoil,Chilling Reign,227,Rare Secret,sadaji,Item,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-227,https://images.pokemontcg.io/swsh6/227_hires.png,2026/08/08,2025/11/18,5.1,3.9100000858306885,5.21999979019165,999.0,,,,,,6.0674,4.614,6.4481,0.0,5.767499923706055,6.0443,6.8403,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-228,Rugged Helmet,holofoil,Chilling Reign,228,Rare Secret,sadaji,Pokémon Tool,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-228,https://images.pokemontcg.io/swsh6/228_hires.png,2026/08/08,2025/11/18,2.49,1.9900000095367432,2.880000114440918,999.0,,,,,,5.5137,3.449,5.2484,0.0,4.613999843597412,5.5137,5.3638,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-229,Urn of Vitality,holofoil,Chilling Reign,229,Rare Secret,Toyste Beach,Item|Single Strike,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-229,https://images.pokemontcg.io/swsh6/229_hires.png,2026/08/08,2025/11/18,2.72,1.7000000476837158,2.990000009536743,999.0,,,,,,4.6486,3.4605,4.9716,0.0,4.613999843597412,4.5794,5.3061,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-230,Welcoming Lantern,holofoil,Chilling Reign,230,Rare Secret,Studio Bora Inc.,Item|Single Strike,,Trainer,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-230,https://images.pokemontcg.io/swsh6/230_hires.png,2026/08/08,2025/11/18,2.63,1.899999976158142,2.809999942779541,999.0,,,,,,5.0177,2.4224,4.9024,0.0,4.8907999992370605,4.6717,5.433,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-231,Water Energy,holofoil,Chilling Reign,231,Rare Secret,,Basic,,Energy,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-231,https://images.pokemontcg.io/swsh6/231_hires.png,2026/08/08,2025/11/18,15.96,12.5,15.960000038146973,999.0,,,,,,14.1534,8.9627,13.6459,0.0,10.958200454711914,13.8881,12.1579,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-232,Psychic Energy,holofoil,Chilling Reign,232,Rare Secret,,Basic,,Energy,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-232,https://images.pokemontcg.io/swsh6/232_hires.png,2026/08/08,2025/11/18,16.64,9.989999771118164,18.989999771118164,999.0,,,,,,10.8775,9.228,11.2466,0.0,12.68850040435791,10.8314,11.6273,0.0,0.0,0.0,1.1535,2026-08-09
swsh6-233,Fighting Energy,holofoil,Chilling Reign,233,Rare Secret,,Basic,,Energy,2021/06/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh6-233,https://images.pokemontcg.io/swsh6/233_hires.png,2026/08/08,2025/11/18,13.3,8.0,15.109999656677246,999.0,,,,,,13.2306,4.6025,12.677,0.0,16.14900016784668,12.7923,10.2777,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-2,Hoppip,normal,Evolving Skies,2,Common,Kagemaru Himeno,Basic|Rapid Strike,187,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-2,https://images.pokemontcg.io/swsh7/2_hires.png,2026/08/08,2026/07/01,0.06,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0346,0.0231,0.0231,0.173,0.023099999874830246,0.0346,0.0346,0.346,0.2076,0.1961,1.1535,2026-08-09
swsh7-4,Jumpluff,holofoil,Evolving Skies,4,Rare Holo,Tika Matsuno,Stage 2|Rapid Strike,189,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-4,https://images.pokemontcg.io/swsh7/4_hires.png,2026/08/08,2026/07/01,0.27,0.10000000149011612,0.30000001192092896,18.96,,0.27,,,,0.346,0.0231,0.3922,0.3576,0.3921999931335449,0.3807,0.2999,0.4037,0.2999,0.3691,1.1535,2026-08-09
swsh7-6,Tropius,normal,Evolving Skies,6,Rare,Oswaldo KATO,Basic,357,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-6,https://images.pokemontcg.io/swsh7/6_hires.png,2026/08/08,2026/07/01,0.21,0.009999999776482582,0.2199999988079071,2.99,,0.28,,,,0.1269,0.0231,0.1154,0.2192,0.09229999780654907,0.0923,0.1038,0.6344,0.2653,0.2076,1.1535,2026-08-09
swsh7-1,Pinsir,normal,Evolving Skies,1,Rare,Shin Nagasawa,Basic|Single Strike,127,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-1,https://images.pokemontcg.io/swsh7/1_hires.png,2026/08/08,2026/07/01,0.17,0.009999999776482582,0.20000000298023224,2.99,,0.29,,,,0.0807,0.0231,0.0692,0.3114,0.05770000070333481,0.0577,0.0692,1.1535,0.3576,0.2538,1.1535,2026-08-09
swsh7-3,Skiploom,normal,Evolving Skies,3,Uncommon,kirisAki,Stage 1|Rapid Strike,188,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-3,https://images.pokemontcg.io/swsh7/3_hires.png,2026/08/08,2026/07/01,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.22,,,,0.0692,0.0231,0.0923,0.2307,0.08070000261068344,0.0923,0.0577,1.1535,0.323,0.1961,1.1535,2026-08-09
swsh7-5,Seedot,normal,Evolving Skies,5,Common,otumami,Basic,273,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-5,https://images.pokemontcg.io/swsh7/5_hires.png,2026/08/08,2026/07/01,0.03,0.009999999776482582,0.15000000596046448,19.98,,0.13,,,,0.0346,0.0231,0.0346,0.1615,0.023099999874830246,0.0346,0.0346,0.2884,0.1615,0.15,1.1535,2026-08-09
swsh7-8,Leafeon VMAX,holofoil,Evolving Skies,8,Rare Holo VMAX,PLANETA Tsuji,VMAX,470,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-8,https://images.pokemontcg.io/swsh7/8_hires.png,2026/08/08,2026/07/01,11.37,9.0,11.84000015258789,100.0,,,,,,8.8012,3.449,7.6592,0.0,7.209400177001953,7.2555,8.8589,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-10,Lilligant,normal,Evolving Skies,10,Rare,Kagemaru Himeno,Stage 1,549,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-10,https://images.pokemontcg.io/swsh7/10_hires.png,2026/08/08,2026/06/29,0.2,0.019999999552965164,0.20000000298023224,19.98,,0.22,,,,0.1154,0.0231,0.0923,0.2076,0.11540000140666962,0.0807,0.1038,0.2768,0.2307,0.2076,1.1535,2026-08-09
swsh7-9,Petilil,normal,Evolving Skies,9,Common,Mika Pikazo,Basic,548,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-9,https://images.pokemontcg.io/swsh7/9_hires.png,2026/08/08,2026/06/29,0.03,0.009999999776482582,0.15000000596046448,20.0,,0.2,,,,0.0346,0.0231,0.0692,0.173,0.03460000082850456,0.0692,0.0461,0.1154,0.173,0.1615,1.1535,2026-08-09
swsh7-12,Crustle,normal,Evolving Skies,12,Uncommon,sowsow,Stage 1,558,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-12,https://images.pokemontcg.io/swsh7/12_hires.png,2026/08/08,2026/06/29,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.22,,,,0.0461,0.0231,0.0346,0.2076,0.04610000178217888,0.0346,0.0461,0.346,0.3114,0.2192,1.1535,2026-08-09
swsh7-13,Trevenant V,holofoil,Evolving Skies,13,Rare Holo V,MUGENUP,Basic|V,709,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-13,https://images.pokemontcg.io/swsh7/13_hires.png,2026/08/08,2026/06/28,0.84,0.5,0.9900000095367432,5.0,,,,,,1.1881,0.173,0.7844,0.0,0.57669997215271,0.8651,1.0958,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-11,Dwebble,normal,Evolving Skies,11,Common,Shigenori Negishi,Basic,557,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-11,https://images.pokemontcg.io/swsh7/11_hires.png,2026/08/08,2026/06/28,0.1,0.009999999776482582,0.15000000596046448,19.98,,0.2,,,,0.0346,0.0231,0.0346,0.1961,0.023099999874830246,0.0346,0.0346,0.0577,0.1384,0.1615,1.1535,2026-08-09
swsh7-7,Leafeon V,holofoil,Evolving Skies,7,Rare Holo V,5ban Graphics,Basic|V,470,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-7,https://images.pokemontcg.io/swsh7/7_hires.png,2026/08/08,2026/06/28,2.77,1.4800000190734863,3.25,96.94,,,,,,2.8491,0.9228,2.5146,0.0,2.9298999309539795,2.9068,2.7915,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-14,Trevenant VMAX,holofoil,Evolving Skies,14,Rare Holo VMAX,MUGENUP,VMAX,709,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-14,https://images.pokemontcg.io/swsh7/14_hires.png,2026/08/08,2026/06/28,1.74,0.75,1.9600000381469727,19.99,,,,,,2.8376,0.4614,1.8456,0.0,1.8802000284194946,1.4303,2.8722,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-36,Sharpedo,normal,Evolving Skies,36,Rare,Kazuma Koda,Stage 1,319,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-36,https://images.pokemontcg.io/swsh7/36_hires.png,2026/08/08,2026/06/27,0.2,0.029999999329447746,0.20999999344348907,18.28,,0.27,,,,0.0807,0.0231,0.0577,0.2192,0.023099999874830246,0.0577,0.0807,0.2307,0.2192,0.1961,1.1535,2026-08-09
swsh7-41,Glaceon VMAX,holofoil,Evolving Skies,41,Rare Holo VMAX,PLANETA Tsuji,VMAX,471,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-41,https://images.pokemontcg.io/swsh7/41_hires.png,2026/08/08,2026/06/21,8.09,6.909999847412109,8.65999984741211,39.99,,,,,,7.417,2.8261,8.3744,0.0,5.433000087738037,5.3522,7.3593,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-46,Wishiwashi,normal,Evolving Skies,46,Rare,Teeziro,Basic|Rapid Strike,746,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-46,https://images.pokemontcg.io/swsh7/46_hires.png,2026/08/08,2026/05/14,0.16,0.009999999776482582,0.20000000298023224,4.0,,0.19,,,,0.1038,0.0231,0.1384,0.2192,0.17299999296665192,0.0923,0.1038,0.2538,0.2653,0.2192,1.1535,2026-08-09
swsh7-44,Bergmite,normal,Evolving Skies,44,Common,kirisAki,Basic,712,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-44,https://images.pokemontcg.io/swsh7/44_hires.png,2026/08/08,2026/05/14,0.05,0.009999999776482582,0.15000000596046448,18.66,,0.23,,,,0.0346,0.0231,0.0231,0.2307,0.023099999874830246,0.0461,0.0461,0.2884,0.1961,0.2076,1.1535,2026-08-09
swsh7-35,Carvanha,normal,Evolving Skies,35,Common,Kyoko Umemoto,Basic,318,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-35,https://images.pokemontcg.io/swsh7/35_hires.png,2026/08/08,2026/05/14,0.08,0.009999999776482582,0.15000000596046448,19.98,,0.22,,,,0.0346,0.0231,0.0461,0.1384,0.06920000165700912,0.0577,0.0346,0.1154,0.15,0.15,1.1535,2026-08-09
swsh7-43,Cryogonal,normal,Evolving Skies,43,Common,Kagemaru Himeno,Basic,615,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-43,https://images.pokemontcg.io/swsh7/43_hires.png,2026/08/08,2026/05/14,0.04,0.009999999776482582,0.15000000596046448,18.7,,0.17,,,,0.0346,0.0231,0.0577,0.1615,0.11540000140666962,0.0577,0.0461,0.1154,0.1269,0.1384,1.1535,2026-08-09
swsh7-59,Dracozolt VMAX,holofoil,Evolving Skies,59,Rare Holo VMAX,5ban Graphics,VMAX,880,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-59,https://images.pokemontcg.io/swsh7/59_hires.png,2026/08/08,2026/05/11,1.53,1.0,2.0,29.99,,,,,,2.0302,1.1535,1.8802,0.0,2.2955000400543213,1.7187,2.0302,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-58,Dracozolt V,holofoil,Evolving Skies,58,Rare Holo V,Ryota Murayama,Basic|V,880,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-58,https://images.pokemontcg.io/swsh7/58_hires.png,2026/08/08,2026/05/11,1.25,0.6899999976158142,1.25,19.3,,,,,,1.4188,0.5767,1.2573,0.0,1.153499960899353,1.4765,1.4419,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-30,Vaporeon VMAX,holofoil,Evolving Skies,30,Rare Holo VMAX,5ban Graphics,VMAX|Rapid Strike,134,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-30,https://images.pokemontcg.io/swsh7/30_hires.png,2026/08/08,2026/05/11,11.68,8.739999771118164,11.539999961853027,96.95,,,,,,7.3363,3.4605,6.6442,0.0,5.652200222015381,6.7134,7.2786,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-28,Gyarados V,holofoil,Evolving Skies,28,Rare Holo V,PLANETA Tsuji,Basic|V,130,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-28,https://images.pokemontcg.io/swsh7/28_hires.png,2026/08/08,2026/05/11,2.62,1.25,2.8499999046325684,7.0,,,,,,2.3877,1.0612,2.2147,0.0,2.0648000240325928,2.307,2.3531,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-47,Eiscue,normal,Evolving Skies,47,Uncommon,Mizue,Basic,875,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-47,https://images.pokemontcg.io/swsh7/47_hires.png,2026/08/08,2026/05/06,0.14,0.009999999776482582,0.1899999976158142,17.98,,0.25,,,,0.0577,0.0231,0.0461,0.1961,0.04610000178217888,0.0577,0.0577,0.1038,0.1384,0.1846,1.1535,2026-08-09
swsh7-34,Ludicolo,holofoil,Evolving Skies,34,Rare Holo,sowsow,Stage 2,272,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-34,https://images.pokemontcg.io/swsh7/34_hires.png,2026/08/08,2026/05/06,0.32,0.07999999821186066,0.3499999940395355,4.99,,0.41,,,,0.3576,0.0346,0.5191,0.5652,0.4499000012874603,0.5998,0.4268,0.5767,0.5883,0.5998,1.1535,2026-08-09
swsh7-42,Tympole,normal,Evolving Skies,42,Common,Mina Nakai,Basic,535,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-42,https://images.pokemontcg.io/swsh7/42_hires.png,2026/08/08,2026/05/06,0.03,0.009999999776482582,0.15000000596046448,19.98,,0.2,,,,0.0461,0.0231,0.0461,0.1615,0.023099999874830246,0.0346,0.0461,0.1154,0.1384,0.173,1.1535,2026-08-09
swsh7-25,Golduck,normal,Evolving Skies,25,Uncommon,Kyoko Umemoto,Stage 1,55,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-25,https://images.pokemontcg.io/swsh7/25_hires.png,2026/08/08,2026/05/06,0.13,0.009999999776482582,0.15000000596046448,19.98,,0.25,,,,0.0692,0.0231,0.0807,0.1615,0.023099999874830246,0.1154,0.0692,0.1154,0.2538,0.1846,1.1535,2026-08-09
swsh7-31,Suicune V,holofoil,Evolving Skies,31,Rare Holo V,Ayaka Yoshida,Basic|V,245,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-31,https://images.pokemontcg.io/swsh7/31_hires.png,2026/08/08,2026/05/06,1.76,0.7400000095367432,1.840000033378601,11.0,,,,,,2.0648,0.5767,2.1455,0.0,2.745300054550171,2.4685,2.1455,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-49,Pikachu,normal,Evolving Skies,49,Common,chibi,Basic,25,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-49,https://images.pokemontcg.io/swsh7/49_hires.png,2026/08/08,2026/05/06,0.32,0.009999999776482582,0.36000001430511475,19.82,,0.98,,,,0.1384,0.0231,0.173,0.6806,0.11540000140666962,0.1615,0.1384,0.1154,0.3345,0.5998,1.1535,2026-08-09
swsh7-40,Glaceon V,holofoil,Evolving Skies,40,Rare Holo V,5ban Graphics,Basic|V,471,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-40,https://images.pokemontcg.io/swsh7/40_hires.png,2026/08/08,2026/05/06,2.81,1.75,3.130000114440918,99.99,,,,,,2.4454,0.5191,1.984,0.0,2.768399953842163,2.0417,2.3531,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-24,Psyduck,normal,Evolving Skies,24,Common,OKACHEKE,Basic,54,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-24,https://images.pokemontcg.io/swsh7/24_hires.png,2026/08/08,2026/03/08,0.32,0.03999999910593033,0.30000001192092896,19.86,,0.63,,,,0.0807,0.0231,0.0807,0.323,0.023099999874830246,0.0807,0.0807,0.1269,0.2999,0.3114,1.1535,2026-08-09
swsh7-16,Eldegoss,holofoil,Evolving Skies,16,Rare Holo,Kouki Saitou,Stage 1,830,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-16,https://images.pokemontcg.io/swsh7/16_hires.png,2026/08/08,2026/02/22,0.25,0.05000000074505806,0.2800000011920929,40.0,,0.42,,,,0.3576,0.0231,0.2422,0.6806,0.28839999437332153,0.1846,0.323,0.6344,0.4729,0.6114,1.1535,2026-08-09
swsh7-26,Tentacool,normal,Evolving Skies,26,Common,SATOSHI NAKAI,Basic,72,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-26,https://images.pokemontcg.io/swsh7/26_hires.png,2026/08/08,2026/02/22,0.11,0.009999999776482582,0.15000000596046448,19.98,,0.24,,,,0.0461,0.0231,0.0346,0.173,0.023099999874830246,0.0346,0.0461,0.0692,0.2076,0.1961,1.1535,2026-08-09
swsh7-27,Tentacruel,normal,Evolving Skies,27,Uncommon,Mina Nakai,Stage 1,73,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-27,https://images.pokemontcg.io/swsh7/27_hires.png,2026/08/08,2026/02/22,0.1,0.009999999776482582,0.15000000596046448,19.98,,0.23,,,,0.0577,0.0231,0.0577,0.2307,0.05770000070333481,0.0577,0.0577,0.1154,0.173,0.2192,1.1535,2026-08-09
