card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh7-32,Lotad,normal,Evolving Skies,32,Common,Teeziro,Basic,270,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-32,https://images.pokemontcg.io/swsh7/32_hires.png,2026/08/08,2026/02/22,0.17,0.009999999776482582,0.18000000715255737,19.98,,0.21,,,,0.0577,0.0231,0.0577,0.2076,0.03460000082850456,0.0461,0.0577,0.2422,0.173,0.1961,1.1535,2026-08-09
swsh7-50,Raichu,holofoil,Evolving Skies,50,Rare Holo,Mitsuhiro Arita,Stage 1,26,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-50,https://images.pokemontcg.io/swsh7/50_hires.png,2026/08/08,2026/02/22,0.39,0.15000000596046448,0.41999998688697815,4.99,,0.69,,,,0.4383,0.0577,0.6344,0.6114,0.34599998593330383,0.5075,0.4729,1.142,0.9228,0.7267,1.1535,2026-08-09
swsh7-53,Lanturn,normal,Evolving Skies,53,Uncommon,ryoma uratsuka,Stage 1,171,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-53,https://images.pokemontcg.io/swsh7/53_hires.png,2026/08/08,2026/02/22,0.06,0.009999999776482582,0.15000000596046448,20.0,,0.23,,,,0.0461,0.0231,0.0461,0.1846,0.023099999874830246,0.0346,0.0461,0.1384,0.2307,0.1961,1.1535,2026-08-09
swsh7-19,Entei,holofoil,Evolving Skies,19,Rare Holo,NC Empire,Basic|Single Strike,244,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-19,https://images.pokemontcg.io/swsh7/19_hires.png,2026/08/08,2026/02/22,0.33,0.009999999776482582,0.3400000035762787,19.98,,0.39,,,,0.4153,0.0231,0.4614,0.5883,0.40369999408721924,0.3807,0.4268,0.3345,0.3345,0.5421,1.1535,2026-08-09
swsh7-39,Luvdisc,normal,Evolving Skies,39,Common,Mizue,Basic,370,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-39,https://images.pokemontcg.io/swsh7/39_hires.png,2026/08/08,2026/02/22,0.05,0.009999999776482582,0.15000000596046448,19.98,,0.25,,,,0.0461,0.0231,0.0461,0.1961,0.04610000178217888,0.0577,0.0461,0.0577,0.173,0.173,1.1535,2026-08-09
swsh7-22,Litleo,normal,Evolving Skies,22,Common,Misa Tsutsui,Basic,667,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-22,https://images.pokemontcg.io/swsh7/22_hires.png,2026/08/08,2026/02/22,0.04,0.009999999776482582,0.15000000596046448,19.2,,0.23,,,,0.0461,0.0231,0.0461,0.1846,0.06920000165700912,0.0461,0.0346,0.0346,0.1846,0.173,1.1535,2026-08-09
swsh7-23,Pyroar,normal,Evolving Skies,23,Uncommon,Hitoshi Ariga,Stage 1,668,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-23,https://images.pokemontcg.io/swsh7/23_hires.png,2026/08/08,2026/02/22,0.04,0.009999999776482582,0.15000000596046448,19.98,,0.24,,,,0.0461,0.0231,0.0461,0.1615,0.023099999874830246,0.0346,0.0461,0.1154,0.1384,0.1615,1.1535,2026-08-09
swsh7-29,Gyarados VMAX,holofoil,Evolving Skies,29,Rare Holo VMAX,Shin Nagasawa,VMAX,130,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-29,https://images.pokemontcg.io/swsh7/29_hires.png,2026/08/08,2026/02/22,8.73,6.309999942779541,10.270000457763672,500.0,,,,,,5.8367,1.7302,7.0479,0.0,5.536799907684326,6.6903,5.9175,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-52,Chinchou,normal,Evolving Skies,52,Common,sowsow,Basic,170,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-52,https://images.pokemontcg.io/swsh7/52_hires.png,2026/08/08,2026/02/21,0.07,0.009999999776482582,0.15000000596046448,20.0,,0.23,,,,0.0461,0.0231,0.0461,0.1961,0.04610000178217888,0.0461,0.0461,0.173,0.173,0.1846,1.1535,2026-08-09
swsh7-54,Mareep,normal,Evolving Skies,54,Common,Yukiko Baba,Basic,179,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-54,https://images.pokemontcg.io/swsh7/54_hires.png,2026/08/08,2026/02/21,0.17,0.009999999776482582,0.1899999976158142,19.98,,0.27,,,,0.0461,0.0231,0.0346,0.2192,0.023099999874830246,0.0346,0.0346,0.2653,0.173,0.1961,1.1535,2026-08-09
swsh7-17,Applin,normal,Evolving Skies,17,Common,Miki Tanaka,Basic,840,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-17,https://images.pokemontcg.io/swsh7/17_hires.png,2026/08/08,2026/02/21,0.13,0.009999999776482582,0.15000000596046448,19.98,,0.23,,,,0.0461,0.0231,0.0577,0.1961,0.04610000178217888,0.0461,0.0461,0.1154,0.2307,0.1961,1.1535,2026-08-09
swsh7-37,Feebas,normal,Evolving Skies,37,Common,tetsuya koizumi,Basic|Rapid Strike,349,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-37,https://images.pokemontcg.io/swsh7/37_hires.png,2026/08/08,2026/02/21,0.12,0.009999999776482582,0.15000000596046448,19.98,,0.2,,,,0.0346,0.0231,0.0577,0.1961,0.023099999874830246,0.0461,0.0461,0.1154,0.2076,0.1961,1.1535,2026-08-09
swsh7-38,Milotic,normal,Evolving Skies,38,Rare,sui,Stage 1|Rapid Strike,350,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-38,https://images.pokemontcg.io/swsh7/38_hires.png,2026/08/08,2026/02/21,0.19,0.03999999910593033,0.20000000298023224,19.98,,0.26,,,,0.1154,0.0231,0.0807,0.2768,0.05770000070333481,0.0692,0.1038,0.2884,0.2192,0.2538,1.1535,2026-08-09
swsh7-45,Avalugg,normal,Evolving Skies,45,Uncommon,Kouki Saitou,Stage 1,713,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-45,https://images.pokemontcg.io/swsh7/45_hires.png,2026/08/08,2026/02/21,0.13,0.009999999776482582,0.15000000596046448,19.98,,0.18,,,,0.0692,0.0231,0.0807,0.323,0.09229999780654907,0.0807,0.0692,0.1384,0.173,0.2538,1.1535,2026-08-09
swsh7-18,Flareon VMAX,holofoil,Evolving Skies,18,Rare Holo VMAX,5ban Graphics,VMAX|Single Strike,136,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-18,https://images.pokemontcg.io/swsh7/18_hires.png,2026/08/08,2026/02/21,11.67,9.529999732971191,12.800000190734863,49.99,,,,,,7.7631,2.7684,7.5208,0.0,6.344200134277344,7.4055,7.6016,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-51,Jolteon VMAX,holofoil,Evolving Skies,51,Rare Holo VMAX,5ban Graphics,VMAX,135,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-51,https://images.pokemontcg.io/swsh7/51_hires.png,2026/08/08,2026/02/01,9.74,7.800000190734863,11.199999809265137,100.0,,,,,,6.4827,3.449,7.244,0.0,6.148200035095215,6.748,6.5519,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-56,Ampharos,normal,Evolving Skies,56,Rare,Saya Tsuruta,Stage 2,181,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-56,https://images.pokemontcg.io/swsh7/56_hires.png,2026/08/08,2026/02/01,0.2,0.05000000074505806,0.25,19.98,,0.37,,,,0.1038,0.0231,0.1269,0.4037,0.04610000178217888,0.0923,0.1154,0.3691,0.323,0.3922,1.1535,2026-08-09
swsh7-57,Emolga,normal,Evolving Skies,57,Common,Nagomi Nijo,Basic,587,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-57,https://images.pokemontcg.io/swsh7/57_hires.png,2026/08/08,2026/02/01,0.04,0.009999999776482582,0.15000000596046448,19.98,,0.24,,,,0.0461,0.0231,0.0346,0.2076,0.023099999874830246,0.0346,0.0461,0.1154,0.1269,0.173,1.1535,2026-08-09
swsh7-15,Gossifleur,normal,Evolving Skies,15,Common,Mizue,Basic,829,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-15,https://images.pokemontcg.io/swsh7/15_hires.png,2026/08/08,2026/02/01,0.03,0.009999999776482582,0.15000000596046448,19.04,,0.19,,,,0.0346,0.0231,0.0346,0.2076,0.04610000178217888,0.0231,0.0346,0.0231,0.1384,0.15,1.1535,2026-08-09
swsh7-21,Volcarona V,holofoil,Evolving Skies,21,Rare Holo V,kawayoo,Basic|V,637,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-21,https://images.pokemontcg.io/swsh7/21_hires.png,2026/08/08,2026/02/01,1.0,0.44999998807907104,1.090000033378601,26.01,,,,,,1.3611,0.8074,1.4188,0.0,1.5341999530792236,1.2573,1.3265,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-55,Flaaffy,normal,Evolving Skies,55,Uncommon,OKACHEKE,Stage 1,180,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-55,https://images.pokemontcg.io/swsh7/55_hires.png,2026/08/08,2026/02/01,0.21,0.009999999776482582,0.20999999344348907,19.98,,0.32,,,,0.1154,0.0231,0.0807,0.2768,0.11540000140666962,0.1384,0.1038,0.323,0.3691,0.2768,1.1535,2026-08-09
swsh7-20,Victini,holofoil,Evolving Skies,20,Rare Holo,Teeziro,Basic,494,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-20,https://images.pokemontcg.io/swsh7/20_hires.png,2026/08/08,2026/01/26,0.3,0.14000000059604645,0.33000001311302185,5.0,,0.35,,,,0.3114,0.0577,0.3922,0.4614,0.24220000207424164,0.3345,0.2999,0.173,0.5537,0.5652,1.1535,2026-08-09
swsh7-33,Lombre,normal,Evolving Skies,33,Uncommon,miki kudo,Stage 1,271,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-33,https://images.pokemontcg.io/swsh7/33_hires.png,2026/08/08,2026/01/26,0.12,0.009999999776482582,0.15000000596046448,19.98,,0.24,,,,0.0577,0.0231,0.0692,0.1846,0.05770000070333481,0.0577,0.0577,0.2884,0.1961,0.1846,1.1535,2026-08-09
swsh7-48,Arctovish V,holofoil,Evolving Skies,48,Rare Holo V,Eske Yoshinob,Basic|V,883,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-48,https://images.pokemontcg.io/swsh7/48_hires.png,2026/08/08,2026/01/26,1.13,0.6499999761581421,1.100000023841858,19.22,,,,,,1.2342,0.2307,1.5111,0.0,0.9574000239372253,1.1074,1.2112,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-63,Galarian Articuno,holofoil,Evolving Skies,63,Rare Holo,Kagemaru Himeno,Basic,144,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-63,https://images.pokemontcg.io/swsh7/63_hires.png,2026/08/08,2026/01/26,0.38,0.10000000149011612,0.4000000059604645,9.99,,0.59,,,,0.3691,0.0231,0.4037,0.6344,0.2768000066280365,0.4268,0.3576,0.6344,0.6806,0.5998,1.1535,2026-08-09
swsh7-62,Hypno,normal,Evolving Skies,62,Uncommon,Miki Tanaka,Stage 1,97,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-62,https://images.pokemontcg.io/swsh7/62_hires.png,2026/08/08,2026/01/26,0.06,0.009999999776482582,0.15000000596046448,19.98,,0.23,,,,0.0577,0.0231,0.0692,0.2076,0.04610000178217888,0.0692,0.0577,0.2884,0.173,0.2192,1.1535,2026-08-09
swsh7-60,Regieleki,holofoil,Evolving Skies,60,Rare Holo,Shin Nagasawa,Basic,894,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-60,https://images.pokemontcg.io/swsh7/60_hires.png,2026/08/08,2026/01/21,0.28,0.05999999865889549,0.30000001192092896,19.98,,0.34,,,,0.3345,0.0231,0.2307,0.5421,0.2653000056743622,0.1961,0.2653,0.6921,0.5075,0.5306,1.1535,2026-08-09
swsh7-61,Drowzee,normal,Evolving Skies,61,Common,nagimiso,Basic,96,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-61,https://images.pokemontcg.io/swsh7/61_hires.png,2026/08/08,2026/01/19,0.02,0.009999999776482582,0.15000000596046448,18.52,,0.24,,,,0.0461,0.0231,0.0346,0.1615,0.03460000082850456,0.0461,0.0461,0.1154,0.1846,0.1615,1.1535,2026-08-09
swsh7-66,Wobbuffet,normal,Evolving Skies,66,Common,Anesaki Dynamic,Basic|Single Strike,202,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-66,https://images.pokemontcg.io/swsh7/66_hires.png,2026/08/08,2026/01/19,0.06,0.009999999776482582,0.15000000596046448,20.0,,0.25,,,,0.0461,0.0231,0.0923,0.2192,0.06920000165700912,0.0692,0.0577,0.2076,0.2422,0.15,1.1535,2026-08-09
swsh7-64,Espeon V,holofoil,Evolving Skies,64,Rare Holo V,5ban Graphics,Basic|V,196,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-64,https://images.pokemontcg.io/swsh7/64_hires.png,2026/08/08,2026/01/19,3.5,1.7899999618530273,3.569999933242798,29.02,,,,,,2.5838,0.5767,2.8145,0.0,2.687700033187866,2.9184,2.5262,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-65,Espeon VMAX,holofoil,Evolving Skies,65,Rare Holo VMAX,5ban Graphics,VMAX,196,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-65,https://images.pokemontcg.io/swsh7/65_hires.png,2026/08/08,2026/01/19,12.91,10.0,15.0,500.0,,,,,,10.047,4.614,9.6433,0.0,9.631699562072754,9.6433,9.5048,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-69,Swoobat,normal,Evolving Skies,69,Uncommon,nagimiso,Stage 1,528,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-69,https://images.pokemontcg.io/swsh7/69_hires.png,2026/08/08,2026/01/19,0.03,0.009999999776482582,0.15000000596046448,19.98,,0.23,,,,0.0461,0.0231,0.0461,0.1384,0.05770000070333481,0.0461,0.0577,0.1154,0.173,0.1384,1.1535,2026-08-09
swsh7-67,Sableye,normal,Evolving Skies,67,Common,Eri Yamaki,Basic,302,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-67,https://images.pokemontcg.io/swsh7/67_hires.png,2026/08/08,2026/01/19,0.17,0.009999999776482582,0.18000000715255737,19.98,,0.27,,,,0.0461,0.0231,0.0692,0.15,0.11540000140666962,0.0461,0.0577,0.0807,0.2192,0.15,1.1535,2026-08-09
swsh7-68,Woobat,normal,Evolving Skies,68,Common,Yuka Morii,Basic,527,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-68,https://images.pokemontcg.io/swsh7/68_hires.png,2026/08/08,2026/01/19,0.17,0.009999999776482582,0.20000000298023224,19.98,,0.37,,,,0.0461,0.0231,0.0461,0.173,0.023099999874830246,0.0346,0.0461,0.6921,0.2884,0.2076,1.1535,2026-08-09
swsh7-70,Golurk V,holofoil,Evolving Skies,70,Rare Holo V,Eske Yoshinob,Basic|V|Single Strike,623,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-70,https://images.pokemontcg.io/swsh7/70_hires.png,2026/08/08,2026/01/19,0.86,0.25,0.9900000095367432,19.98,,,,,,1.0497,0.0231,1.0151,0.0,1.0497000217437744,1.0728,1.1074,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-73,Florges,holofoil,Evolving Skies,73,Rare Holo,Kagemaru Himeno,Stage 2|Rapid Strike,671,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-73,https://images.pokemontcg.io/swsh7/73_hires.png,2026/08/08,2026/01/19,0.25,0.07000000029802322,0.25,4.99,,0.35,,,,0.323,0.0231,0.2653,0.2653,0.29989999532699585,0.2884,0.2884,0.173,0.2653,0.2884,1.1535,2026-08-09
swsh7-71,Flabébé,normal,Evolving Skies,71,Common,OKACHEKE,Basic|Rapid Strike,669,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-71,https://images.pokemontcg.io/swsh7/71_hires.png,2026/08/08,2026/01/19,0.03,0.009999999776482582,0.15000000596046448,19.98,,0.18,,,,0.0346,0.0231,0.0346,0.173,0.11540000140666962,0.0461,0.0346,0.0692,0.1961,0.173,1.1535,2026-08-09
swsh7-72,Floette,normal,Evolving Skies,72,Uncommon,chibi,Stage 1|Rapid Strike,670,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-72,https://images.pokemontcg.io/swsh7/72_hires.png,2026/08/08,2026/01/19,0.09,0.009999999776482582,0.15000000596046448,19.98,,0.2,,,,0.0577,0.0231,0.0577,0.173,0.04610000178217888,0.0461,0.0577,0.3576,0.2653,0.2192,1.1535,2026-08-09
swsh7-74,Sylveon V,holofoil,Evolving Skies,74,Rare Holo V,aky CG Works,Basic|V|Rapid Strike,700,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-74,https://images.pokemontcg.io/swsh7/74_hires.png,2026/08/08,2026/01/19,6.47,3.319999933242798,6.0,211529.93,,,,,,3.2644,0.5767,3.0222,0.0,3.05679988861084,2.9876,3.1029,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-75,Sylveon VMAX,holofoil,Evolving Skies,75,Rare Holo VMAX,Ryota Murayama,VMAX|Rapid Strike,700,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-75,https://images.pokemontcg.io/swsh7/75_hires.png,2026/08/08,2026/01/19,18.78,15.289999961853027,19.989999771118164,141.86,,,,,,10.4968,5.6522,6.6672,0.0,9.435600280761719,9.2049,9.9432,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-76,Pumpkaboo,normal,Evolving Skies,76,Common,Yuka Morii,Basic,710,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-76,https://images.pokemontcg.io/swsh7/76_hires.png,2026/08/08,2026/01/19,0.15,0.019999999552965164,0.20999999344348907,19.98,,0.44,,,,0.0577,0.0231,0.0577,0.1846,0.03460000082850456,0.0577,0.0577,0.173,0.173,0.15,1.1535,2026-08-09
swsh7-77,Gourgeist,normal,Evolving Skies,77,Rare,Megumi Higuchi,Stage 1,711,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-77,https://images.pokemontcg.io/swsh7/77_hires.png,2026/08/08,2026/01/19,0.08,0.019999999552965164,0.20000000298023224,17.14,,0.2,,,,0.0807,0.0231,0.0461,0.2422,0.23070000112056732,0.1038,0.0923,0.0577,0.1846,0.2307,1.1535,2026-08-09
swsh7-78,Cutiefly,normal,Evolving Skies,78,Common,Yukiko Baba,Basic,742,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-78,https://images.pokemontcg.io/swsh7/78_hires.png,2026/08/08,2026/01/19,0.11,0.009999999776482582,0.15000000596046448,18.62,,0.27,,,,0.0577,0.0231,0.0231,0.15,0.023099999874830246,0.0346,0.0461,0.0692,0.1615,0.1269,1.1535,2026-08-09
swsh7-81,Hitmonchan,normal,Evolving Skies,81,Common,Uta,Basic|Single Strike,107,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-81,https://images.pokemontcg.io/swsh7/81_hires.png,2026/08/08,2026/01/16,0.08,0.009999999776482582,0.15000000596046448,19.98,,0.23,,,,0.0461,0.0231,0.0692,0.1961,0.023099999874830246,0.0461,0.0461,0.2192,0.2076,0.1846,1.1535,2026-08-09
swsh7-79,Ribombee,normal,Evolving Skies,79,Uncommon,Saya Tsuruta,Stage 1,743,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-79,https://images.pokemontcg.io/swsh7/79_hires.png,2026/08/08,2026/01/16,0.15,0.009999999776482582,0.17000000178813934,20.0,,0.21,,,,0.0692,0.0231,0.0461,0.1846,0.04610000178217888,0.0577,0.0692,0.2307,0.2653,0.2538,1.1535,2026-08-09
swsh7-80,Marshadow,holofoil,Evolving Skies,80,Rare Holo,Yuya Oka,Basic|Rapid Strike,802,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-80,https://images.pokemontcg.io/swsh7/80_hires.png,2026/08/08,2026/01/16,0.23,0.05000000074505806,0.25999999046325684,9.99,,0.3,,,,0.4383,0.0231,0.4037,0.3807,0.12690000236034393,0.2307,0.2768,0.4499,0.4037,0.3576,1.1535,2026-08-09
swsh7-83,Medicham V,holofoil,Evolving Skies,83,Rare Holo V,Satoshi Shirai,Basic|V|Rapid Strike,308,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-83,https://images.pokemontcg.io/swsh7/83_hires.png,2026/08/08,2026/01/16,0.74,0.25,0.9900000095367432,18.9,,,,,,1.0035,0.3922,1.0843,0.0,0.9804999828338623,0.9805,1.0035,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-84,Hippopotas,normal,Evolving Skies,84,Common,Yuya Oka,Basic,449,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-84,https://images.pokemontcg.io/swsh7/84_hires.png,2026/08/08,2026/01/16,0.01,0.009999999776482582,0.15000000596046448,2.99,,0.16,,,,0.0346,0.0231,0.0231,0.1846,0.03460000082850456,0.0346,0.0346,0.1269,0.1615,0.173,1.1535,2026-08-09
swsh7-85,Hippowdon,normal,Evolving Skies,85,Uncommon,Eri Yamaki,Stage 1,450,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-85,https://images.pokemontcg.io/swsh7/85_hires.png,2026/08/08,2026/01/16,0.1,0.009999999776482582,0.15000000596046448,19.98,,0.23,,,,0.0346,0.0231,0.0346,0.1846,0.023099999874830246,0.0346,0.0461,0.173,0.1846,0.1846,1.1535,2026-08-09
swsh7-82,Galarian Zapdos,holofoil,Evolving Skies,82,Rare Holo,kodama,Basic,145,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-82,https://images.pokemontcg.io/swsh7/82_hires.png,2026/08/08,2026/01/16,0.38,0.10000000149011612,0.4000000059604645,19.82,,0.45,,,,0.3114,0.0231,0.3691,0.5421,0.23070000112056732,0.2999,0.3114,1.7187,0.6806,0.5767,1.1535,2026-08-09
swsh7-88,Gigalith,normal,Evolving Skies,88,Rare,Masakazu Fukuda,Stage 2,526,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-88,https://images.pokemontcg.io/swsh7/88_hires.png,2026/08/08,2026/01/16,0.13,0.009999999776482582,0.20000000298023224,19.98,,0.27,,,,0.0923,0.0231,0.0923,0.2768,0.023099999874830246,0.1269,0.1038,0.1961,0.2422,0.2538,1.1535,2026-08-09
swsh7-86,Roggenrola,normal,Evolving Skies,86,Common,Tomokazu Komiya,Basic,524,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-86,https://images.pokemontcg.io/swsh7/86_hires.png,2026/08/08,2026/01/16,0.14,0.009999999776482582,0.1599999964237213,20.0,,0.26,,,,0.0461,0.0231,0.0461,0.173,0.04610000178217888,0.0577,0.0577,0.1154,0.173,0.15,1.1535,2026-08-09
swsh7-87,Boldore,normal,Evolving Skies,87,Uncommon,otumami,Stage 1,525,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-87,https://images.pokemontcg.io/swsh7/87_hires.png,2026/08/08,2026/01/16,0.09,0.009999999776482582,0.15000000596046448,19.98,,0.16,,,,0.0461,0.0231,0.0577,0.173,0.023099999874830246,0.0461,0.0461,0.0231,0.173,0.2076,1.1535,2026-08-09
swsh7-90,Seismitoad,normal,Evolving Skies,90,Rare,Pani Kobayashi,Stage 2,537,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-90,https://images.pokemontcg.io/swsh7/90_hires.png,2026/08/08,2026/01/16,0.15,0.009999999776482582,0.20000000298023224,4.98,,0.28,,,,0.0692,0.0231,0.15,0.323,0.1615000069141388,0.1384,0.0923,0.2307,0.346,0.3114,1.1535,2026-08-09
swsh7-89,Palpitoad,normal,Evolving Skies,89,Uncommon,tetsuya koizumi,Stage 1,536,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-89,https://images.pokemontcg.io/swsh7/89_hires.png,2026/08/08,2026/01/16,0.03,0.009999999776482582,0.15000000596046448,17.98,,0.16,,,,0.0461,0.0231,0.0577,0.15,0.023099999874830246,0.0692,0.0461,0.2307,0.2076,0.15,1.1535,2026-08-09
swsh7-91,Lycanroc V,holofoil,Evolving Skies,91,Rare Holo V,PLANETA Tsuji,Basic|V,745,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-91,https://images.pokemontcg.io/swsh7/91_hires.png,2026/08/08,2026/01/16,0.85,0.5,0.9900000095367432,7.56,,,,,,1.1766,0.2307,1.1189,0.0,1.038100004196167,1.3842,1.2458,0.0,0.0,0.0,1.1535,2026-08-09
