card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh7-94,Umbreon V,holofoil,Evolving Skies,94,Rare Holo V,5ban Graphics,Basic|V|Single Strike,197,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-94,https://images.pokemontcg.io/swsh7/94_hires.png,2026/08/08,2026/01/16,8.8,5.0,9.84000015258789,57.12,,,,,,5.1446,1.1535,5.6983,0.0,5.75600004196167,5.8598,5.1907,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-92,Lycanroc VMAX,holofoil,Evolving Skies,92,Rare Holo VMAX,Mitsuhiro Arita,VMAX,745,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-92,https://images.pokemontcg.io/swsh7/92_hires.png,2026/08/08,2026/01/16,2.24,1.0,2.609999895095825,96.99,,,,,,2.307,0.9228,2.1455,0.0,2.0071001052856445,2.1801,2.3416,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-96,Nuzleaf,normal,Evolving Skies,96,Uncommon,Atsuko Nishida,Stage 1,274,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-96,https://images.pokemontcg.io/swsh7/96_hires.png,2026/08/08,2026/01/16,0.04,0.009999999776482582,0.15000000596046448,19.98,,0.21,,,,0.0461,0.0231,0.0461,0.1846,0.023099999874830246,0.0461,0.0461,0.7498,0.2422,0.1961,1.1535,2026-08-09
swsh7-95,Umbreon VMAX,holofoil,Evolving Skies,95,Rare Holo VMAX,AKIRA EGAWA,VMAX|Single Strike,197,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-95,https://images.pokemontcg.io/swsh7/95_hires.png,2026/08/08,2026/01/16,27.75,20.0,30.989999771118164,249.75,,,,,,21.4205,8.0745,28.2838,0.0,19.136600494384766,23.9005,22.0319,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-93,Galarian Moltres,holofoil,Evolving Skies,93,Rare Holo,Kazuma Koda,Basic,146,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-93,https://images.pokemontcg.io/swsh7/93_hires.png,2026/08/08,2026/01/16,0.47,0.14000000059604645,0.47999998927116394,19.66,,0.61,,,,0.3807,0.0577,0.4153,0.646,0.4383000135421753,0.4614,0.3922,0.173,0.4729,0.7382,1.1535,2026-08-09
swsh7-99,Scrafty,normal,Evolving Skies,99,Uncommon,Yukiko Baba,Stage 1,560,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-99,https://images.pokemontcg.io/swsh7/99_hires.png,2026/08/08,2026/01/16,0.11,0.009999999776482582,0.15000000596046448,19.98,,0.21,,,,0.0346,0.0231,0.0346,0.15,0.023099999874830246,0.0461,0.0461,0.2307,0.173,0.1615,1.1535,2026-08-09
swsh7-98,Scraggy,normal,Evolving Skies,98,Common,Shin Nagasawa,Basic,559,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-98,https://images.pokemontcg.io/swsh7/98_hires.png,2026/08/08,2026/01/16,0.13,0.009999999776482582,0.15000000596046448,18.8,,0.28,,,,0.0346,0.0231,0.0346,0.1846,0.023099999874830246,0.0346,0.0346,0.0577,0.1269,0.173,1.1535,2026-08-09
swsh7-97,Shiftry,normal,Evolving Skies,97,Rare,Masakazu Fukuda,Stage 2,275,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-97,https://images.pokemontcg.io/swsh7/97_hires.png,2026/08/08,2026/01/16,0.17,0.019999999552965164,0.20000000298023224,20.0,,0.25,,,,0.0807,0.0231,0.0231,0.2192,0.023099999874830246,0.0577,0.0807,0.0231,0.2192,0.2422,1.1535,2026-08-09
swsh7-103,Zoroark,holofoil,Evolving Skies,103,Rare Holo,Souichirou Gunjima,Stage 1,571,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-103,https://images.pokemontcg.io/swsh7/103_hires.png,2026/08/08,2026/01/16,0.35,0.09000000357627869,0.3499999940395355,19.99,,0.36,,,,0.3922,0.0231,0.4729,0.6344,0.28839999437332153,0.5075,0.4614,0.346,0.5652,0.6806,1.1535,2026-08-09
swsh7-102,Zorua,normal,Evolving Skies,102,Common,ryoma uratsuka,Basic,570,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-102,https://images.pokemontcg.io/swsh7/102_hires.png,2026/08/08,2026/01/16,0.16,0.009999999776482582,0.17000000178813934,18.48,,0.33,,,,0.0346,0.0231,0.0461,0.1615,0.09229999780654907,0.0461,0.0461,0.0923,0.2422,0.1615,1.1535,2026-08-09
swsh7-100,Garbodor V,holofoil,Evolving Skies,100,Rare Holo V,Uta,Basic|V,569,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-100,https://images.pokemontcg.io/swsh7/100_hires.png,2026/08/08,2025/12/07,0.96,0.49000000953674316,1.0299999713897705,19.94,,,,,,1.2112,0.346,1.5688,0.0,1.8224999904632568,1.2804,1.2112,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-101,Garbodor VMAX,holofoil,Evolving Skies,101,Rare Holo VMAX,5ban Graphics,VMAX,569,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-101,https://images.pokemontcg.io/swsh7/101_hires.png,2026/08/08,2025/12/07,2.63,1.6299999952316284,2.630000114440918,24.99,,,,,,1.6495,0.669,1.5457,0.0,1.9493999481201172,1.7187,1.661,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-106,Altaria,normal,Evolving Skies,106,Rare,Misa Tsutsui,Stage 1,334,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-106,https://images.pokemontcg.io/swsh7/106_hires.png,2026/08/08,2025/12/07,0.22,0.019999999552965164,0.23999999463558197,19.98,,0.31,,,,0.1269,0.0231,0.0577,0.2999,0.05770000070333481,0.0692,0.1154,0.5767,0.2768,0.2999,1.1535,2026-08-09
swsh7-104,Nickit,normal,Evolving Skies,104,Common,Hasegawa Saki,Basic,827,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-104,https://images.pokemontcg.io/swsh7/104_hires.png,2026/08/08,2025/12/07,0.12,0.009999999776482582,0.15000000596046448,19.98,,0.23,,,,0.0231,0.0231,0.0231,0.173,0.023099999874830246,0.0231,0.0231,0.2884,0.15,0.173,1.1535,2026-08-09
swsh7-105,Thievul,normal,Evolving Skies,105,Rare,Kyoko Umemoto,Stage 1,828,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-105,https://images.pokemontcg.io/swsh7/105_hires.png,2026/08/08,2025/12/07,0.17,0.019999999552965164,0.20000000298023224,19.98,,0.26,,,,0.0577,0.0231,0.0231,0.2076,0.023099999874830246,0.0461,0.0692,0.1384,0.1961,0.1961,1.1535,2026-08-09
swsh7-108,Shelgon,normal,Evolving Skies,108,Uncommon,tetsuya koizumi,Stage 1,372,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-108,https://images.pokemontcg.io/swsh7/108_hires.png,2026/08/08,2025/12/07,0.17,0.009999999776482582,0.1899999976158142,2.99,,0.24,,,,0.0692,0.0231,0.0692,0.1384,0.04610000178217888,0.0231,0.0577,0.2538,0.1154,0.1384,1.1535,2026-08-09
swsh7-107,Bagon,normal,Evolving Skies,107,Common,ryoma uratsuka,Basic,371,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-107,https://images.pokemontcg.io/swsh7/107_hires.png,2026/08/08,2025/12/07,0.02,0.009999999776482582,0.15000000596046448,19.04,,0.25,,,,0.0577,0.0231,0.0692,0.1154,0.023099999874830246,0.0461,0.0461,0.5767,0.0807,0.1154,1.1535,2026-08-09
swsh7-109,Salamence,holofoil,Evolving Skies,109,Rare Holo,kodama,Stage 2,373,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-109,https://images.pokemontcg.io/swsh7/109_hires.png,2026/08/08,2025/12/07,0.93,0.23999999463558197,0.7599999904632568,9.99,,0.59,,,,0.7267,0.0231,0.646,0.819,0.23070000112056732,0.5306,0.669,0.7152,0.8536,0.7959,1.1535,2026-08-09
swsh7-111,Rayquaza VMAX,holofoil,Evolving Skies,111,Rare Holo VMAX,PLANETA Mochizuki,VMAX|Rapid Strike,384,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-111,https://images.pokemontcg.io/swsh7/111_hires.png,2026/08/08,2025/12/07,14.37,12.229999542236328,16.15999984741211,119.88,,,,,,12.1002,5.1907,8.6628,0.0,8.016799926757812,11.1082,5.8944,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-112,Dialga,holofoil,Evolving Skies,112,Rare Holo,Ryuta Fuse,Basic|Single Strike,483,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-112,https://images.pokemontcg.io/swsh7/112_hires.png,2026/08/08,2025/12/07,0.22,0.029999999329447746,0.25,19.4,,0.36,,,,0.2422,0.0231,0.346,0.4383,0.219200000166893,0.3691,0.2538,0.9805,0.5537,0.4268,1.1535,2026-08-09
swsh7-113,Deino,normal,Evolving Skies,113,Common,HYOGONOSUKE,Basic,633,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-113,https://images.pokemontcg.io/swsh7/113_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.1599999964237213,20.0,,0.21,,,,0.0692,0.0231,0.0577,0.1038,0.08070000261068344,0.0807,0.0577,0.2076,0.173,0.1384,1.1535,2026-08-09
swsh7-110,Rayquaza V,holofoil,Evolving Skies,110,Rare Holo V,PLANETA Mochizuki,Basic|V|Rapid Strike,384,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-110,https://images.pokemontcg.io/swsh7/110_hires.png,2026/08/08,2025/11/21,2.55,1.0,2.8399999141693115,19.99,,,,,,1.7072,0.8651,1.6956,0.0,1.9839999675750732,1.7533,1.7533,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-116,Kyurem,holofoil,Evolving Skies,116,Rare Holo,Souichirou Gunjima,Basic,646,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-116,https://images.pokemontcg.io/swsh7/116_hires.png,2026/08/08,2025/11/21,0.27,0.05000000074505806,0.28999999165534973,19.98,,0.35,,,,0.3807,0.0346,0.4037,0.3691,0.10379999876022339,0.3576,0.3345,0.2076,0.4614,0.346,1.1535,2026-08-09
swsh7-115,Hydreigon,holofoil,Evolving Skies,115,Rare Holo,hatachu,Stage 2,635,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-115,https://images.pokemontcg.io/swsh7/115_hires.png,2026/08/08,2025/11/21,0.32,0.10999999940395355,0.3499999940395355,18.72,,0.41,,,,0.2653,0.0231,0.2768,0.3807,0.09229999780654907,0.4037,0.2653,0.5191,0.4614,0.3691,1.1535,2026-08-09
swsh7-117,Noivern V,holofoil,Evolving Skies,117,Rare Holo V,Ayaka Yoshida,Basic|V,715,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-117,https://images.pokemontcg.io/swsh7/117_hires.png,2026/08/08,2025/11/21,0.89,0.4000000059604645,1.0,19.06,,,,,,1.0381,0.2307,1.0612,0.0,0.8651000261306763,1.0381,1.0266,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-114,Zweilous,normal,Evolving Skies,114,Uncommon,Akira Komayama,Stage 1,634,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-114,https://images.pokemontcg.io/swsh7/114_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.1599999964237213,17.98,,0.23,,,,0.0807,0.0231,0.0692,0.1269,0.04610000178217888,0.0807,0.0807,0.0346,0.173,0.1384,1.1535,2026-08-09
swsh7-119,Drampa,normal,Evolving Skies,119,Rare,Tomokazu Komiya,Basic,780,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-119,https://images.pokemontcg.io/swsh7/119_hires.png,2026/08/08,2025/11/21,0.24,0.029999999329447746,0.25,18.34,,0.36,,,,0.1038,0.0231,0.1154,0.3114,0.11540000140666962,0.1038,0.1154,0.2422,0.2884,0.2653,1.1535,2026-08-09
swsh7-118,Zygarde,holofoil,Evolving Skies,118,Rare Holo,otumami,Basic|Rapid Strike,718,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-118,https://images.pokemontcg.io/swsh7/118_hires.png,2026/08/08,2025/11/21,0.29,0.029999999329447746,0.30000001192092896,9.99,,0.36,,,,0.3691,0.0231,0.5075,0.3345,0.4499000012874603,0.4268,0.3807,0.1615,0.3576,0.3691,1.1535,2026-08-09
swsh7-120,Flapple,normal,Evolving Skies,120,Rare,Anesaki Dynamic,Stage 1,841,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-120,https://images.pokemontcg.io/swsh7/120_hires.png,2026/08/08,2025/11/21,0.16,0.019999999552965164,0.20000000298023224,19.98,,0.23,,,,0.0692,0.0231,0.0923,0.2999,0.18459999561309814,0.0692,0.0807,0.173,0.4268,0.2538,1.1535,2026-08-09
swsh7-121,Appletun,normal,Evolving Skies,121,Rare,Yuya Oka,Stage 1,842,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-121,https://images.pokemontcg.io/swsh7/121_hires.png,2026/08/08,2025/11/21,0.19,0.009999999776482582,0.2199999988079071,19.98,,0.31,,,,0.0577,0.0231,0.1154,0.2422,0.29989999532699585,0.1038,0.0692,0.0923,0.2653,0.2192,1.1535,2026-08-09
swsh7-122,Duraludon V,holofoil,Evolving Skies,122,Rare Holo V,PLANETA Mochizuki,Basic|V|Single Strike,884,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-122,https://images.pokemontcg.io/swsh7/122_hires.png,2026/08/08,2025/11/21,0.64,0.2800000011920929,0.9900000095367432,19.0,,,,,,0.9228,0.346,0.7152,0.0,0.9343000054359436,0.9113,0.8997,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-124,Regidrago,holofoil,Evolving Skies,124,Rare Holo,Kouki Saitou,Basic,895,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-124,https://images.pokemontcg.io/swsh7/124_hires.png,2026/08/08,2025/11/21,0.24,0.03999999910593033,0.25999999046325684,19.98,,0.39,,,,0.173,0.0231,0.2422,0.346,0.25380000472068787,0.2192,0.1961,0.2307,0.3807,0.346,1.1535,2026-08-09
swsh7-123,Duraludon VMAX,holofoil,Evolving Skies,123,Rare Holo VMAX,PLANETA Mochizuki,VMAX|Single Strike,884,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-123,https://images.pokemontcg.io/swsh7/123_hires.png,2026/08/08,2025/11/21,1.42,0.9200000166893005,1.6699999570846558,24.99,,,,,,1.5572,0.5767,1.5342,0.0,1.3610999584197998,1.811,1.488,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-128,Smeargle,normal,Evolving Skies,128,Rare,Kouki Saitou,Basic,235,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-128,https://images.pokemontcg.io/swsh7/128_hires.png,2026/08/08,2025/11/21,0.18,0.009999999776482582,0.20000000298023224,2.99,,0.4,,,,0.0807,0.0231,0.15,0.3576,0.023099999874830246,0.1269,0.0923,0.5652,0.4037,0.3345,1.1535,2026-08-09
swsh7-126,Teddiursa,normal,Evolving Skies,126,Common,Mizue,Basic,216,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-126,https://images.pokemontcg.io/swsh7/126_hires.png,2026/08/08,2025/11/21,0.2,0.019999999552965164,0.20000000298023224,19.98,,0.25,,,,0.0346,0.0231,0.0692,0.1384,0.18459999561309814,0.0461,0.0461,0.5652,0.173,0.15,1.1535,2026-08-09
swsh7-129,Slakoth,normal,Evolving Skies,129,Common,OKACHEKE,Basic|Single Strike,287,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-129,https://images.pokemontcg.io/swsh7/129_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.15000000596046448,19.98,,0.19,,,,0.0461,0.0231,0.0231,0.1384,0.023099999874830246,0.0346,0.0346,0.2307,0.1615,0.1384,1.1535,2026-08-09
swsh7-130,Vigoroth,normal,Evolving Skies,130,Uncommon,nagimiso,Stage 1|Single Strike,288,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-130,https://images.pokemontcg.io/swsh7/130_hires.png,2026/08/08,2025/11/21,0.02,0.009999999776482582,0.15000000596046448,19.48,,0.25,,,,0.0461,0.0231,0.0461,0.1615,0.06920000165700912,0.0461,0.0461,0.0923,0.1961,0.1615,1.1535,2026-08-09
swsh7-125,Eevee,normal,Evolving Skies,125,Common,Atsushi Furusawa,Basic,133,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-125,https://images.pokemontcg.io/swsh7/125_hires.png,2026/08/08,2025/11/21,0.51,0.029999999329447746,0.6000000238418579,96.95,,4.79,,,,0.1038,0.0231,0.1269,0.7152,0.1615000069141388,0.1269,0.0923,0.8421,0.9805,0.6344,1.1535,2026-08-09
swsh7-127,Ursaring,normal,Evolving Skies,127,Uncommon,Hasegawa Saki,Stage 1,217,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-127,https://images.pokemontcg.io/swsh7/127_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.1599999964237213,20.0,,0.31,,,,0.0692,0.0231,0.0807,0.1384,0.04610000178217888,0.0807,0.0577,1.142,0.2422,0.173,1.1535,2026-08-09
swsh7-131,Slaking,holofoil,Evolving Skies,131,Rare Holo,Mitsuhiro Arita,Stage 2|Single Strike,289,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-131,https://images.pokemontcg.io/swsh7/131_hires.png,2026/08/08,2025/11/21,0.21,0.03999999910593033,0.25,15.6,,0.3,,,,0.2653,0.0231,0.2768,0.323,0.28839999437332153,0.2538,0.2538,0.173,0.3345,0.323,1.1535,2026-08-09
swsh7-132,Swablu,normal,Evolving Skies,132,Common,Lee HyunJung,Basic,333,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-132,https://images.pokemontcg.io/swsh7/132_hires.png,2026/08/08,2025/11/21,0.2,0.009999999776482582,0.20000000298023224,19.98,,0.22,,,,0.0346,0.0231,0.0461,0.1269,0.023099999874830246,0.0346,0.0346,0.5652,0.1846,0.1615,1.1535,2026-08-09
swsh7-138,Fletchling,normal,Evolving Skies,138,Common,Sumiyoshi Kizuki,Basic,661,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-138,https://images.pokemontcg.io/swsh7/138_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.2,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0231,0.0346,0.1154,0.1384,0.1269,1.1535,2026-08-09
swsh7-134,Herdier,normal,Evolving Skies,134,Uncommon,kirisAki,Stage 1,507,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-134,https://images.pokemontcg.io/swsh7/134_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.15000000596046448,19.98,,0.25,,,,0.0577,0.0231,0.0692,0.15,0.023099999874830246,0.0461,0.0461,0.173,0.1615,0.15,1.1535,2026-08-09
swsh7-133,Lillipup,normal,Evolving Skies,133,Common,Naoyo Kimura,Basic,506,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-133,https://images.pokemontcg.io/swsh7/133_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,19.98,,0.2,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0346,0.0577,0.15,0.1269,1.1535,2026-08-09
swsh7-136,Rufflet,normal,Evolving Skies,136,Common,0313,Basic,627,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-136,https://images.pokemontcg.io/swsh7/136_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.15000000596046448,20.0,,0.18,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0231,0.0346,0.2307,0.0807,0.1269,1.1535,2026-08-09
swsh7-137,Braviary,normal,Evolving Skies,137,Uncommon,SATOSHI NAKAI,Stage 1,628,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-137,https://images.pokemontcg.io/swsh7/137_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,19.98,,0.21,,,,0.0461,0.0231,0.0346,0.1154,0.023099999874830246,0.0346,0.0461,0.1154,0.1615,0.15,1.1535,2026-08-09
swsh7-139,Fletchinder,normal,Evolving Skies,139,Uncommon,Yuya Oka,Stage 1,662,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-139,https://images.pokemontcg.io/swsh7/139_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.15000000596046448,19.98,,0.19,,,,0.0461,0.0231,0.0461,0.1269,0.05770000070333481,0.0461,0.0461,0.0577,0.1961,0.15,1.1535,2026-08-09
swsh7-135,Stoutland,normal,Evolving Skies,135,Rare,Naoki Saito,Stage 2,508,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-135,https://images.pokemontcg.io/swsh7/135_hires.png,2026/08/08,2025/11/21,0.23,0.019999999552965164,0.23000000417232513,19.98,,0.21,,,,0.0807,0.0231,0.0807,0.2768,0.023099999874830246,0.0692,0.0807,0.15,0.2884,0.2422,1.1535,2026-08-09
swsh7-141,Aroma Lady,normal,Evolving Skies,141,Uncommon,Megumi Mizutani,Supporter,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-141,https://images.pokemontcg.io/swsh7/141_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,19.98,,0.14,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0461,0.0461,0.0577,0.1384,0.1384,1.1535,2026-08-09
swsh7-140,Talonflame,normal,Evolving Skies,140,Rare,Tika Matsuno,Stage 2,663,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-140,https://images.pokemontcg.io/swsh7/140_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.20000000298023224,19.98,,0.21,,,,0.0807,0.0231,0.0577,0.2538,0.11540000140666962,0.0461,0.0923,0.346,0.2884,0.2768,1.1535,2026-08-09
swsh7-144,Crystal Cave,normal,Evolving Skies,144,Uncommon,Toyste Beach,Stadium,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-144,https://images.pokemontcg.io/swsh7/144_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.20000000298023224,2.99,,0.22,,,,0.0577,0.0231,0.0577,0.1615,0.04610000178217888,0.0461,0.0577,0.15,0.1615,0.1846,1.1535,2026-08-09
swsh7-145,Digging Gloves,normal,Evolving Skies,145,Uncommon,Toyste Beach,Item|Pokémon Tool,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-145,https://images.pokemontcg.io/swsh7/145_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,19.98,,0.16,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0346,0.0346,0.0692,0.1154,0.1154,1.1535,2026-08-09
swsh7-142,Boost Shake,normal,Evolving Skies,142,Uncommon,sadaji,Item,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-142,https://images.pokemontcg.io/swsh7/142_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.15000000596046448,19.98,,0.19,,,,0.0577,0.0231,0.0346,0.1038,0.023099999874830246,0.0692,0.0577,0.0807,0.1038,0.1384,1.1535,2026-08-09
swsh7-143,Copycat,normal,Evolving Skies,143,Uncommon,Sanosuke Sakuma,Supporter,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-143,https://images.pokemontcg.io/swsh7/143_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.15000000596046448,17.98,,0.2,,,,0.0461,0.0231,0.0461,0.1038,0.023099999874830246,0.0346,0.0346,0.0577,0.1154,0.1154,1.1535,2026-08-09
swsh7-147,Elemental Badge,normal,Evolving Skies,147,Uncommon,Studio Bora Inc.,Item|Pokémon Tool,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-147,https://images.pokemontcg.io/swsh7/147_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,19.98,,0.21,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0346,0.0346,0.0577,0.1269,0.1269,1.1535,2026-08-09
