card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh7-148,Full Face Guard,normal,Evolving Skies,148,Uncommon,AYUMI ODASHIMA,Item|Pokémon Tool,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-148,https://images.pokemontcg.io/swsh7/148_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.15000000596046448,19.98,,0.18,,,,0.0346,0.0231,0.0577,0.1154,0.023099999874830246,0.0461,0.0461,0.0577,0.1269,0.1269,1.1535,2026-08-09
swsh7-146,Dream Ball,normal,Evolving Skies,146,Uncommon,Ryo Ueda,Item,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-146,https://images.pokemontcg.io/swsh7/146_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.17000000178813934,19.98,,0.17,,,,0.0461,0.0231,0.0231,0.1384,0.023099999874830246,0.0461,0.0461,0.0577,0.1846,0.1269,1.1535,2026-08-09
swsh7-149,Gordie,normal,Evolving Skies,149,Uncommon,take,Supporter,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-149,https://images.pokemontcg.io/swsh7/149_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.15000000596046448,19.98,,0.19,,,,0.0346,0.0231,0.0346,0.15,0.06920000165700912,0.0461,0.0461,0.1038,0.173,0.15,1.1535,2026-08-09
swsh7-150,Lucky Ice Pop,normal,Evolving Skies,150,Uncommon,inose yukie,Item,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-150,https://images.pokemontcg.io/swsh7/150_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.15000000596046448,19.98,,0.22,,,,0.0461,0.0231,0.0577,0.1269,0.023099999874830246,0.0346,0.0461,0.0577,0.173,0.1384,1.1535,2026-08-09
swsh7-151,Moon & Sun Badge,normal,Evolving Skies,151,Uncommon,Studio Bora Inc.,Item|Pokémon Tool,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-151,https://images.pokemontcg.io/swsh7/151_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.15000000596046448,19.98,,0.2,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0346,0.0461,0.0577,0.173,0.1384,1.1535,2026-08-09
swsh7-156,Rubber Gloves,normal,Evolving Skies,156,Uncommon,Toyste Beach,Item|Pokémon Tool,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-156,https://images.pokemontcg.io/swsh7/156_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.15000000596046448,19.98,,0.18,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0346,0.0923,0.1846,0.1384,1.1535,2026-08-09
swsh7-154,Rescue Carrier,normal,Evolving Skies,154,Uncommon,Ryo Ueda,Item,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-154,https://images.pokemontcg.io/swsh7/154_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.15000000596046448,19.98,,0.17,,,,0.0577,0.0231,0.0692,0.1384,0.04610000178217888,0.1038,0.0577,0.0923,0.1846,0.1384,1.1535,2026-08-09
swsh7-152,Raihan,normal,Evolving Skies,152,Uncommon,take,Supporter,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-152,https://images.pokemontcg.io/swsh7/152_hires.png,2026/08/08,2025/11/21,0.21,0.019999999552965164,0.23000000417232513,19.98,,0.3,,,,0.0692,0.0231,0.0807,0.173,0.023099999874830246,0.0692,0.0577,0.173,0.2422,0.1961,1.1535,2026-08-09
swsh7-155,Ribbon Badge,normal,Evolving Skies,155,Uncommon,Studio Bora Inc.,Item|Pokémon Tool,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-155,https://images.pokemontcg.io/swsh7/155_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.15000000596046448,19.98,,0.23,,,,0.0461,0.0231,0.0461,0.1384,0.023099999874830246,0.0346,0.0461,0.0577,0.1269,0.1269,1.1535,2026-08-09
swsh7-153,Rapid Strike Scroll of the Flying Dragon,normal,Evolving Skies,153,Uncommon,5ban Graphics,Rapid Strike|Item|Pokémon Tool,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-153,https://images.pokemontcg.io/swsh7/153_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.15000000596046448,18.08,,0.22,,,,0.0346,0.0231,0.0231,0.1384,0.023099999874830246,0.0346,0.0346,0.0577,0.2538,0.1615,1.1535,2026-08-09
swsh7-157,Shopping Center,normal,Evolving Skies,157,Uncommon,Oswaldo KATO,Stadium,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-157,https://images.pokemontcg.io/swsh7/157_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.1599999964237213,19.98,,0.15,,,,0.0346,0.0231,0.0231,0.1269,0.023099999874830246,0.0346,0.0461,0.0923,0.1615,0.1384,1.1535,2026-08-09
swsh7-158,Single Strike Scroll of the Fanged Dragon,normal,Evolving Skies,158,Uncommon,5ban Graphics,Single Strike|Item|Pokémon Tool,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-158,https://images.pokemontcg.io/swsh7/158_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,19.98,,0.17,,,,0.0346,0.0231,0.0461,0.1269,0.023099999874830246,0.0346,0.0346,0.0577,0.1384,0.1384,1.1535,2026-08-09
swsh7-160,Spirit Mask,normal,Evolving Skies,160,Uncommon,AYUMI ODASHIMA,Item|Pokémon Tool,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-160,https://images.pokemontcg.io/swsh7/160_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.15000000596046448,19.98,,0.16,,,,0.0346,0.0231,0.0461,0.1269,0.023099999874830246,0.0461,0.0346,0.0692,0.15,0.1384,1.1535,2026-08-09
swsh7-159,Snow Leaf Badge,normal,Evolving Skies,159,Uncommon,Studio Bora Inc.,Item|Pokémon Tool,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-159,https://images.pokemontcg.io/swsh7/159_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.15000000596046448,19.98,,0.15,,,,0.0346,0.0231,0.0346,0.0923,0.05770000070333481,0.0461,0.0346,0.0807,0.1384,0.1038,1.1535,2026-08-09
swsh7-164,Zinnia's Resolve,normal,Evolving Skies,164,Uncommon,Taira Akitsu,Supporter,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-164,https://images.pokemontcg.io/swsh7/164_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,19.98,,0.25,,,,0.0461,0.0231,0.0923,0.2422,0.23070000112056732,0.0577,0.0461,0.0923,0.346,0.2307,1.1535,2026-08-09
swsh7-162,Switching Cups,normal,Evolving Skies,162,Uncommon,Ryo Ueda,Item,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-162,https://images.pokemontcg.io/swsh7/162_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.15000000596046448,19.98,,0.19,,,,0.0461,0.0231,0.0461,0.1384,0.06920000165700912,0.0461,0.0461,0.0577,0.1269,0.15,1.1535,2026-08-09
swsh7-161,Stormy Mountains,normal,Evolving Skies,161,Uncommon,Toyste Beach,Stadium,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-161,https://images.pokemontcg.io/swsh7/161_hires.png,2026/08/08,2025/11/18,0.14,0.009999999776482582,0.18000000715255737,18.68,,0.24,,,,0.1384,0.0231,0.1038,0.2307,0.03460000082850456,0.0461,0.1154,0.2884,0.1846,0.2422,1.1535,2026-08-09
swsh7-166,Leafeon V,holofoil,Evolving Skies,166,Rare Ultra,5ban Graphics,Basic|V,470,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-166,https://images.pokemontcg.io/swsh7/166_hires.png,2026/08/08,2025/11/18,20.34,17.0,22.229999542236328,182.02,,,,,,25.0886,11.5235,22.0203,0.0,17.291000366210938,29.2874,21.0283,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-163,Toy Catcher,normal,Evolving Skies,163,Uncommon,sadaji,Item,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-163,https://images.pokemontcg.io/swsh7/163_hires.png,2026/08/08,2025/11/18,0.07,0.009999999776482582,0.15000000596046448,19.98,,0.16,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0346,0.0577,0.0577,0.1154,0.1384,1.1535,2026-08-09
swsh7-165,Treasure Energy,normal,Evolving Skies,165,Uncommon,,Special,,Energy,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-165,https://images.pokemontcg.io/swsh7/165_hires.png,2026/08/08,2025/11/18,0.06,0.009999999776482582,0.15000000596046448,19.98,,0.16,,,,0.0577,0.0231,0.0577,0.1615,0.03460000082850456,0.0577,0.0461,0.173,0.1615,0.1615,1.1535,2026-08-09
swsh7-167,Leafeon V,holofoil,Evolving Skies,167,Rare Ultra,You Iribi,Basic|V,470,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-167,https://images.pokemontcg.io/swsh7/167_hires.png,2026/08/08,2025/11/18,155.01,139.99000549316406,168.97999572753906,250.0,,,,,,173.371,51.9075,190.0391,0.0,155.71099853515625,189.6239,146.9213,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-168,Trevenant V,holofoil,Evolving Skies,168,Rare Ultra,MUGENUP,Basic|V,709,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-168,https://images.pokemontcg.io/swsh7/168_hires.png,2026/08/08,2025/11/18,3.45,1.9900000095367432,3.5399999618530273,100.0,,,,,,4.441,3.3451,4.2333,0.0,5.75600004196167,4.464,4.5679,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-169,Flareon V,holofoil,Evolving Skies,169,Rare Ultra,5ban Graphics,Basic|V|Single Strike,136,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-169,https://images.pokemontcg.io/swsh7/169_hires.png,2026/08/08,2025/11/18,20.07,13.0,21.979999542236328,168.32,,,,,,28.5376,5.756,31.4559,0.0,19.597999572753906,35.7239,24.8002,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-173,Suicune V,holofoil,Evolving Skies,173,Rare Ultra,Ayaka Yoshida,Basic|V,245,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-173,https://images.pokemontcg.io/swsh7/173_hires.png,2026/08/08,2025/11/18,9.15,7.5,10.0,188.8,,,,,,13.1038,5.6522,11.2928,0.0,10.185400009155273,10.5084,11.2466,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-170,Volcarona V,holofoil,Evolving Skies,170,Rare Ultra,Eske Yoshinob,Basic|V,637,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-170,https://images.pokemontcg.io/swsh7/170_hires.png,2026/08/08,2025/11/18,5.29,4.309999942779541,6.0,48.1,,,,,,5.5137,4.2679,5.5945,0.0,6.9095001220703125,5.6291,5.8598,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-171,Gyarados V,holofoil,Evolving Skies,171,Rare Ultra,PLANETA Tsuji,Basic|V,130,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-171,https://images.pokemontcg.io/swsh7/171_hires.png,2026/08/08,2025/11/18,18.43,14.5,20.0,89.99,,,,,,13.5998,8.0514,14.2111,0.0,19.609500885009766,13.7266,12.8385,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-172,Vaporeon V,holofoil,Evolving Skies,172,Rare Ultra,5ban Graphics,Basic|V|Rapid Strike,134,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-172,https://images.pokemontcg.io/swsh7/172_hires.png,2026/08/08,2025/11/18,22.88,20.0,28.15999984741211,100.0,,,,,,26.7035,6.921,28.4453,0.0,22.73550033569336,29.9449,26.5882,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-178,Dracozolt V,holofoil,Evolving Skies,178,Rare Ultra,PLANETA Mochizuki,Basic|V,880,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-178,https://images.pokemontcg.io/swsh7/178_hires.png,2026/08/08,2025/11/18,3.92,3.0,5.119999885559082,49.99,,,,,,3.4836,2.307,3.622,0.0,5.75600004196167,3.5412,3.968,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-177,Jolteon V,holofoil,Evolving Skies,177,Rare Ultra,5ban Graphics,Basic|V,135,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-177,https://images.pokemontcg.io/swsh7/177_hires.png,2026/08/08,2025/11/18,18.42,17.65999984741211,21.15999984741211,173.16,,,,,,21.4551,8.0745,22.6547,0.0,17.302499771118164,22.2626,23.5199,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-174,Glaceon V,holofoil,Evolving Skies,174,Rare Ultra,5ban Graphics,Basic|V,471,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-174,https://images.pokemontcg.io/swsh7/174_hires.png,2026/08/08,2025/11/18,25.77,21.260000228881836,27.719999313354492,326.15,,,,,,31.5367,10.3469,46.5553,0.0,31.144500732421875,41.4337,25.9191,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-175,Glaceon V,holofoil,Evolving Skies,175,Rare Ultra,Narumi Sato,Basic|V,471,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-175,https://images.pokemontcg.io/swsh7/175_hires.png,2026/08/08,2025/11/18,160.21,139.97999572753906,170.0,1010.01,,,,,,176.1971,51.9075,153.1963,0.0,138.4199981689453,193.3266,163.7855,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-176,Arctovish V,holofoil,Evolving Skies,176,Rare Ultra,Eske Yoshinob,Basic|V,883,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-176,https://images.pokemontcg.io/swsh7/176_hires.png,2026/08/08,2025/11/18,3.15,1.9900000095367432,3.140000104904175,29.5,,,,,,3.2529,1.1535,3.0106,0.0,2.52620005607605,3.4028,3.6797,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-180,Espeon V,holofoil,Evolving Skies,180,Rare Ultra,sowsow,Basic|V,196,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-180,https://images.pokemontcg.io/swsh7/180_hires.png,2026/08/08,2025/11/18,242.87,220.99000549316406,263.8800048828125,1258.85,,,,,,173.694,86.4548,167.2344,0.0,124.0011978149414,191.7924,153.8538,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-181,Golurk V,holofoil,Evolving Skies,181,Rare Ultra,Eske Yoshinob,Basic|V|Single Strike,623,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-181,https://images.pokemontcg.io/swsh7/181_hires.png,2026/08/08,2025/11/18,3.62,2.5,4.0,49.99,,,,,,5.0754,2.307,5.4215,0.0,7.497700214385986,5.5483,5.3292,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-179,Espeon V,holofoil,Evolving Skies,179,Rare Ultra,5ban Graphics,Basic|V,196,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-179,https://images.pokemontcg.io/swsh7/179_hires.png,2026/08/08,2025/11/18,27.9,20.299999237060547,29.0,213.1,,,,,,27.2572,10.3815,30.4293,0.0,17.302499771118164,23.5314,24.9733,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-184,Sylveon V,holofoil,Evolving Skies,184,Rare Ultra,Yuu Nishida,Basic|V|Rapid Strike,700,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-184,https://images.pokemontcg.io/swsh7/184_hires.png,2026/08/08,2025/11/18,206.47,198.00999450683594,226.3800048828125,1347.38,,,,,,188.7587,66.903,194.7223,0.0,149.9550018310547,199.2441,169.0224,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-182,Golurk V,holofoil,Evolving Skies,182,Rare Ultra,Oswaldo KATO,Basic|V|Single Strike,623,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-182,https://images.pokemontcg.io/swsh7/182_hires.png,2026/08/08,2025/11/18,39.09,32.0,42.4900016784668,75.0,,,,,,23.889,16.149,21.7781,0.0,20.75149917602539,22.7586,24.7656,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-185,Medicham V,holofoil,Evolving Skies,185,Rare Ultra,Satoshi Shirai,Basic|V|Rapid Strike,308,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-185,https://images.pokemontcg.io/swsh7/185_hires.png,2026/08/08,2025/11/18,2.23,1.4500000476837158,2.390000104904175,96.73,,,,,,4.0719,1.3842,3.4951,0.0,3.160599946975708,3.2183,3.9104,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-186,Medicham V,holofoil,Evolving Skies,186,Rare Ultra,KIYOTAKA OSHIYAMA,Basic|V|Rapid Strike,308,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-186,https://images.pokemontcg.io/swsh7/186_hires.png,2026/08/08,2025/11/18,21.75,19.0,22.84000015258789,175.0,,,,,,20.0478,10.37,20.6707,0.0,20.082399368286133,21.6627,24.0851,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-183,Sylveon V,holofoil,Evolving Skies,183,Rare Ultra,aky CG Works,Basic|V|Rapid Strike,700,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-183,https://images.pokemontcg.io/swsh7/183_hires.png,2026/08/08,2025/11/18,36.3,33.9900016784668,38.41999816894531,265.0,,,,,,20.8668,6.921,19.4134,0.0,17.302499771118164,18.8021,22.6893,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-187,Lycanroc V,holofoil,Evolving Skies,187,Rare Ultra,PLANETA Tsuji,Basic|V,745,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-187,https://images.pokemontcg.io/swsh7/187_hires.png,2026/08/08,2025/11/18,3.97,2.990000009536743,4.369999885559082,93.3,,,,,,6.0213,4.0373,6.0559,0.0,3.2990000247955322,5.606,5.8944,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-188,Umbreon V,holofoil,Evolving Skies,188,Rare Ultra,5ban Graphics,Basic|V|Single Strike,197,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-188,https://images.pokemontcg.io/swsh7/188_hires.png,2026/08/08,2025/11/18,67.68,46.5,70.0,398.12,,,,,,36.2891,23.0123,37.085,0.0,21.916500091552734,37.2927,41.5029,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-189,Umbreon V,holofoil,Evolving Skies,189,Rare Ultra,Teeziro,Basic|V|Single Strike,197,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-189,https://images.pokemontcg.io/swsh7/189_hires.png,2026/08/08,2025/11/18,400.71,377.8399963378906,450.0,3606.39,,,,,,294.3963,98.0475,259.4914,0.0,214.55099487304688,242.6849,295.8266,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-191,Dragonite V,holofoil,Evolving Skies,191,Rare Ultra,Saki Hayashiro,Basic|V,149,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-191,https://images.pokemontcg.io/swsh7/191_hires.png,2026/08/08,2025/11/18,41.78,37.02000045776367,45.959999084472656,199.36,,,,,,18.3983,9.228,17.7408,0.0,14.880200386047363,16.5527,17.637,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-190,Garbodor V,holofoil,Evolving Skies,190,Rare Ultra,aky CG Works,Basic|V,569,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-190,https://images.pokemontcg.io/swsh7/190_hires.png,2026/08/08,2025/11/18,4.73,3.0,5.0,95.92,,,,,,3.8065,1.1535,3.8181,0.0,4.244900226593018,4.3026,3.7027,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-193,Rayquaza V,holofoil,Evolving Skies,193,Rare Ultra,PLANETA Mochizuki,Basic|V|Rapid Strike,384,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-193,https://images.pokemontcg.io/swsh7/193_hires.png,2026/08/08,2025/11/18,89.6,80.0,90.88999938964844,249.99,,,,,,32.0327,17.3025,31.5482,0.0,31.144500732421875,29.2643,28.0185,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-192,Dragonite V,holofoil,Evolving Skies,192,Rare Ultra,Atsushi Furusawa,Basic|V,149,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-192,https://images.pokemontcg.io/swsh7/192_hires.png,2026/08/08,2025/11/18,553.62,385.0,553.6400146484375,2500.0,,,,,,298.1913,57.675,212.6016,0.0,265.30499267578125,268.3964,338.5984,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-195,Noivern V,holofoil,Evolving Skies,195,Rare Ultra,Ayaka Yoshida,Basic|V,715,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-195,https://images.pokemontcg.io/swsh7/195_hires.png,2026/08/08,2025/11/18,4.7,3.259999990463257,4.989999771118164,69.68,,,,,,4.6717,1.9725,2.8838,0.0,5.190700054168701,5.0869,6.1136,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-194,Rayquaza V,holofoil,Evolving Skies,194,Rare Ultra,Ryuta Fuse,Basic|V|Rapid Strike,384,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-194,https://images.pokemontcg.io/swsh7/194_hires.png,2026/08/08,2025/11/18,504.5,449.6600036621094,540.0,1298.5,,,,,,266.3085,80.7335,272.2029,0.0,229.54649353027344,249.4674,252.0974,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-196,Noivern V,holofoil,Evolving Skies,196,Rare Ultra,Mitsuhiro Arita,Basic|V,715,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-196,https://images.pokemontcg.io/swsh7/196_hires.png,2026/08/08,2025/11/18,75.46,69.95999908447266,81.44999694824219,487.18,,,,,,65.1727,28.8375,70.0636,0.0,57.67499923706055,52.1036,63.1887,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-199,Aroma Lady,holofoil,Evolving Skies,199,Rare Ultra,En Morikura,Supporter,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-199,https://images.pokemontcg.io/swsh7/199_hires.png,2026/08/08,2025/11/18,12.01,8.989999771118164,13.569999694824219,199.0,,,,,,16.0452,8.0168,16.2644,0.0,17.867700576782227,16.1259,16.2644,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-197,Duraludon V,holofoil,Evolving Skies,197,Rare Ultra,PLANETA Mochizuki,Basic|V|Single Strike,884,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-197,https://images.pokemontcg.io/swsh7/197_hires.png,2026/08/08,2025/11/18,2.27,1.5499999523162842,2.450000047683716,96.87,,,,,,4.4179,2.307,4.7409,0.0,11.53499984741211,4.5794,4.6947,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-200,Copycat,holofoil,Evolving Skies,200,Rare Ultra,Sanosuke Sakuma,Supporter,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-200,https://images.pokemontcg.io/swsh7/200_hires.png,2026/08/08,2025/11/18,2.4,1.75,2.880000114440918,25.0,,,,,,3.449,1.7302,3.2875,0.0,3.4028000831604004,3.2298,3.4259,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-198,Duraludon V,holofoil,Evolving Skies,198,Rare Ultra,Naoki Saito,Basic|V|Single Strike,884,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-198,https://images.pokemontcg.io/swsh7/198_hires.png,2026/08/08,2025/11/18,19.36,16.989999771118164,21.209999084472656,174.24,,,,,,23.1392,9.228,26.7958,0.0,19.609500885009766,27.3956,23.2315,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-201,Gordie,holofoil,Evolving Skies,201,Rare Ultra,Hitoshi Ariga,Supporter,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-201,https://images.pokemontcg.io/swsh7/201_hires.png,2026/08/08,2025/11/18,2.3,1.399999976158142,2.299999952316284,20.7,,,,,,4.6601,0.5767,4.614,0.0,3.4605000019073486,5.3292,4.4179,0.0,0.0,0.0,1.1535,2026-08-09
