card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh7-205,Leafeon VMAX,holofoil,Evolving Skies,205,Rare Rainbow,HYOGONOSUKE,VMAX,470,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-205,https://images.pokemontcg.io/swsh7/205_hires.png,2026/08/08,2025/11/18,418.52,332.17999267578125,399.989990234375,1499.99,,,,,,345.231,132.6525,330.3393,0.0,230.6999969482422,321.665,350.0988,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-202,Raihan,holofoil,Evolving Skies,202,Rare Ultra,kirisAki,Supporter,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-202,https://images.pokemontcg.io/swsh7/202_hires.png,2026/08/08,2025/11/18,7.18,4.889999866485596,7.699999809265137,96.95,,,,,,7.244,5.7444,7.2555,0.0,7.359300136566162,7.3939,6.6326,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-203,Zinnia's Resolve,holofoil,Evolving Skies,203,Rare Ultra,Taira Akitsu,Supporter,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-203,https://images.pokemontcg.io/swsh7/203_hires.png,2026/08/08,2025/11/18,6.0,4.71999979019165,6.179999828338623,1000.0,,,,,,6.4827,1.7302,6.2058,0.0,5.306099891662598,6.7364,6.4827,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-204,Leafeon VMAX,holofoil,Evolving Skies,204,Rare Rainbow,PLANETA Tsuji,VMAX,470,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-204,https://images.pokemontcg.io/swsh7/204_hires.png,2026/08/08,2025/11/18,41.95,32.880001068115234,42.0,289.9,,,,,,36.0815,16.149,34.4435,0.0,29.990999221801758,36.8428,32.5748,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-206,Trevenant VMAX,holofoil,Evolving Skies,206,Rare Rainbow,MUGENUP,VMAX,709,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-206,https://images.pokemontcg.io/swsh7/206_hires.png,2026/08/08,2025/11/18,6.8,4.989999771118164,7.5,75.0,,,,,,7.5324,4.0373,7.3593,0.0,6.748000144958496,7.5439,7.3478,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-208,Glaceon VMAX,holofoil,Evolving Skies,208,Rare Rainbow,PLANETA Tsuji,VMAX,471,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-208,https://images.pokemontcg.io/swsh7/208_hires.png,2026/08/08,2025/11/18,37.79,34.0,40.0,273.08,,,,,,41.7682,11.535,40.1072,0.0,40.31480026245117,32.1711,33.4054,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-207,Gyarados VMAX,holofoil,Evolving Skies,207,Rare Rainbow,Shin Nagasawa,VMAX,130,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-207,https://images.pokemontcg.io/swsh7/207_hires.png,2026/08/08,2025/11/18,51.57,44.900001525878906,54.150001525878906,445.9,,,,,,26.196,17.3025,28.2031,0.0,30.544700622558594,25.3539,25.7807,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-212,Sylveon VMAX,holofoil,Evolving Skies,212,Rare Rainbow,Taira Akitsu,VMAX|Rapid Strike,700,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-212,https://images.pokemontcg.io/swsh7/212_hires.png,2026/08/08,2025/11/18,403.71,343.1499938964844,410.0,4249.73,,,,,,307.327,68.0565,302.7476,0.0,276.2632141113281,303.0129,321.019,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-210,Dracozolt VMAX,holofoil,Evolving Skies,210,Rare Rainbow,5ban Graphics,VMAX,880,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-210,https://images.pokemontcg.io/swsh7/210_hires.png,2026/08/08,2025/11/18,8.54,6.0,8.390000343322754,76.86,,,,,,6.6326,4.614,6.8403,0.0,9.204899787902832,6.8403,6.5403,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-211,Sylveon VMAX,holofoil,Evolving Skies,211,Rare Rainbow,Ryota Murayama,VMAX|Rapid Strike,700,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-211,https://images.pokemontcg.io/swsh7/211_hires.png,2026/08/08,2025/11/18,59.32,49.9900016784668,60.15999984741211,450.0,,,,,,40.2802,10.2546,45.3325,0.0,14.418700218200684,45.7017,36.6352,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-209,Glaceon VMAX,holofoil,Evolving Skies,209,Rare Rainbow,kirisAki,VMAX,471,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-209,https://images.pokemontcg.io/swsh7/209_hires.png,2026/08/08,2025/11/18,304.42,252.82000732421875,342.5400085449219,2275.38,,,,,,305.666,115.35,318.8966,0.0,288.375,332.8655,315.9321,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-213,Lycanroc VMAX,holofoil,Evolving Skies,213,Rare Rainbow,Mitsuhiro Arita,VMAX,745,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-213,https://images.pokemontcg.io/swsh7/213_hires.png,2026/08/08,2025/11/18,9.6,6.409999847412109,9.960000038146973,73.15,,,,,,7.094,5.6522,6.921,0.0,7.174799919128418,7.1517,7.8438,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-214,Umbreon VMAX,holofoil,Evolving Skies,214,Rare Rainbow,AKIRA EGAWA,VMAX|Single Strike,197,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-214,https://images.pokemontcg.io/swsh7/214_hires.png,2026/08/08,2025/11/18,84.7,79.94999694824219,90.0,149.49,,,,,,73.8009,40.3725,76.8577,0.0,60.535701751708984,73.9855,65.1958,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-218,Rayquaza VMAX,holofoil,Evolving Skies,218,Rare Rainbow,Anesaki Dynamic,VMAX|Rapid Strike,384,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-218,https://images.pokemontcg.io/swsh7/218_hires.png,2026/08/08,2025/11/18,1247.92,1245.0,1349.739990234375,3499.99,,,,,,932.6278,138.42,900.5259,0.0,726.7050170898438,1072.4205,898.8187,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-216,Garbodor VMAX,holofoil,Evolving Skies,216,Rare Rainbow,5ban Graphics,VMAX,569,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-216,https://images.pokemontcg.io/swsh7/216_hires.png,2026/08/08,2025/11/18,8.51,7.0,8.979999542236328,20.0,,,,,,6.748,4.6601,6.2174,0.0,5.75600004196167,6.6096,6.9671,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-215,Umbreon VMAX,holofoil,Evolving Skies,215,Rare Rainbow,KEIICHIRO ITO,VMAX|Single Strike,197,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-215,https://images.pokemontcg.io/swsh7/215_hires.png,2026/08/08,2025/11/18,2396.32,1955.0,2455.0,6000.0,,,,,,1857.0658,461.4,1821.9302,0.0,911.2650146484375,1931.5358,1774.4867,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-217,Rayquaza VMAX,holofoil,Evolving Skies,217,Rare Rainbow,PLANETA Mochizuki,VMAX|Rapid Strike,384,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-217,https://images.pokemontcg.io/swsh7/217_hires.png,2026/08/08,2025/11/18,127.48,99.98999786376953,129.99000549316406,329.22,,,,,,48.9891,20.763,50.581,0.0,46.082298278808594,48.6662,45.4018,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-219,Duraludon VMAX,holofoil,Evolving Skies,219,Rare Rainbow,PLANETA Mochizuki,VMAX|Single Strike,884,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-219,https://images.pokemontcg.io/swsh7/219_hires.png,2026/08/08,2025/11/18,6.92,5.650000095367432,7.650000095367432,49.91,,,,,,8.5244,4.6025,10.0931,0.0,8.639699935913086,9.378,9.7009,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-220,Duraludon VMAX,holofoil,Evolving Skies,220,Rare Rainbow,Saki Hayashiro,VMAX|Single Strike,884,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-220,https://images.pokemontcg.io/swsh7/220_hires.png,2026/08/08,2025/11/18,15.78,14.890000343322754,18.829999923706055,55.0,,,,,,26.5766,19.6095,28.0416,0.0,23.63520050048828,26.4267,34.8818,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-221,Aroma Lady,holofoil,Evolving Skies,221,Rare Rainbow,En Morikura,Supporter,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-221,https://images.pokemontcg.io/swsh7/221_hires.png,2026/08/08,2025/11/18,5.9,5.0,7.0,58.61,,,,,,10.2315,4.6025,9.7817,0.0,6.921000003814697,12.181,9.6433,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-222,Copycat,holofoil,Evolving Skies,222,Rare Rainbow,Sanosuke Sakuma,Supporter,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-222,https://images.pokemontcg.io/swsh7/222_hires.png,2026/08/08,2025/11/18,4.77,3.5,4.989999771118164,20.0,,,,,,5.9175,3.7489,5.5945,0.0,9.747099876403809,6.1482,5.606,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-225,Zinnia's Resolve,holofoil,Evolving Skies,225,Rare Rainbow,Taira Akitsu,Supporter,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-225,https://images.pokemontcg.io/swsh7/225_hires.png,2026/08/08,2025/11/18,6.2,3.059999942779541,6.96999979019165,2000.0,,,,,,7.1286,3.4605,6.7134,0.0,4.613999843597412,6.9325,7.8092,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-224,Raihan,holofoil,Evolving Skies,224,Rare Rainbow,kirisAki,Supporter,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-224,https://images.pokemontcg.io/swsh7/224_hires.png,2026/08/08,2025/11/18,5.6,3.559999942779541,6.059999942779541,202187.38,,,,,,6.6096,3.4605,6.4019,0.0,6.9095001220703125,6.575,6.6442,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-223,Gordie,holofoil,Evolving Skies,223,Rare Rainbow,Hitoshi Ariga,Supporter,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-223,https://images.pokemontcg.io/swsh7/223_hires.png,2026/08/08,2025/11/18,3.17,2.359999895095825,3.4100000858306885,40.0,,,,,,4.6717,2.0763,4.9485,0.0,3.4605000019073486,5.2254,4.5563,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-228,Cresselia,holofoil,Evolving Skies,228,Rare Secret,Toyste Beach,Basic,488,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-228,https://images.pokemontcg.io/swsh7/228_hires.png,2026/08/08,2025/11/18,12.69,10.0,13.859999656677246,96.9,,,,,,14.1765,11.3043,15.6991,0.0,18.859699249267578,14.2111,16.0337,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-226,Froslass,holofoil,Evolving Skies,226,Rare Secret,Studio Bora Inc.,Stage 1,478,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-226,https://images.pokemontcg.io/swsh7/226_hires.png,2026/08/08,2025/11/18,11.97,8.029999732971191,13.25,86.57,,,,,,9.8509,6.8864,10.4046,0.0,11.385000228881836,10.2431,10.2431,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-227,Inteleon,holofoil,Evolving Skies,227,Rare Secret,Saki Hayashiro,Stage 2|Rapid Strike,818,Pokémon,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-227,https://images.pokemontcg.io/swsh7/227_hires.png,2026/08/08,2025/11/18,10.8,8.079999923706055,11.850000381469727,80.4,,,,,,12.8038,6.921,16.3682,0.0,14.903200149536133,12.6193,12.7808,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-230,Crystal Cave,holofoil,Evolving Skies,230,Rare Secret,Toyste Beach,Stadium,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-230,https://images.pokemontcg.io/swsh7/230_hires.png,2026/08/08,2025/11/18,4.95,3.450000047683716,4.929999828338623,38.43,,,,,,6.7826,3.4605,7.2555,0.0,7.347799777984619,7.0825,6.6096,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-229,Boost Shake,holofoil,Evolving Skies,229,Rare Secret,sadaji,Item,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-229,https://images.pokemontcg.io/swsh7/229_hires.png,2026/08/08,2025/11/18,2.37,1.899999976158142,2.8399999141693115,95.69,,,,,,4.7409,3.0106,4.6601,0.0,4.613999843597412,4.9139,4.9485,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-235,Lightning Energy,holofoil,Evolving Skies,235,Rare Secret,,Basic,,Energy,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-235,https://images.pokemontcg.io/swsh7/235_hires.png,2026/08/08,2025/11/18,8.5,6.0,9.0600004196167,40.0,,,,,,12.9769,5.7675,13.5998,0.0,16.07979965209961,13.8535,13.5767,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-234,Turffield Stadium,holofoil,Evolving Skies,234,Rare Secret,aky CG Works,Stadium,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-234,https://images.pokemontcg.io/swsh7/234_hires.png,2026/08/08,2025/11/18,3.75,2.8499999046325684,3.869999885559082,42.4,,,,,,8.5936,5.6522,8.3283,0.0,6.86329984664917,7.9476,7.5554,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-233,Toy Catcher,holofoil,Evolving Skies,233,Rare Secret,sadaji,Item,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-233,https://images.pokemontcg.io/swsh7/233_hires.png,2026/08/08,2025/11/18,2.65,2.0,2.9600000381469727,14.99,,,,,,5.2023,2.8838,5.0062,0.0,4.613999843597412,4.8447,4.96,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-231,Full Face Guard,holofoil,Evolving Skies,231,Rare Secret,AYUMI ODASHIMA,Item|Pokémon Tool,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-231,https://images.pokemontcg.io/swsh7/231_hires.png,2026/08/08,2025/11/18,2.55,1.9900000095367432,2.9000000953674316,22.95,,,,,,5.4676,2.2955,5.779,0.0,5.75600004196167,5.8021,5.8136,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-232,Stormy Mountains,holofoil,Evolving Skies,232,Rare Secret,Toyste Beach,Stadium,,Trainer,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-232,https://images.pokemontcg.io/swsh7/232_hires.png,2026/08/08,2025/11/18,4.13,2.740000009536743,4.489999771118164,96.77,,,,,,5.8482,2.2955,6.4827,0.0,10.323800086975098,7.4862,6.4481,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-236,Darkness Energy,holofoil,Evolving Skies,236,Rare Secret,,Basic,,Energy,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-236,https://images.pokemontcg.io/swsh7/236_hires.png,2026/08/08,2025/11/18,25.15,21.600000381469727,28.920000076293945,288.16,,,,,,22.2741,14.2457,22.1357,0.0,23.058500289916992,20.5438,22.1241,0.0,0.0,0.0,1.1535,2026-08-09
swsh7-237,Metal Energy,holofoil,Evolving Skies,237,Rare Secret,,Basic,,Energy,2021/08/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh7-237,https://images.pokemontcg.io/swsh7/237_hires.png,2026/08/08,2025/11/18,11.49,9.850000381469727,12.390000343322754,29.98,,,,,,16.3451,9.228,17.2679,0.0,15.918299674987793,16.2874,16.149,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH129,Umbreon,holofoil,SWSH Black Star Promos,SWSH129,Promo,Souichirou Gunjima,Stage 1,197,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH129,https://images.pokemontcg.io/swshp/SWSH129_hires.png,2026/08/08,2025/11/21,19.85,15.970000267028809,23.25,96.95,,,,,,22.1818,1.142,17.8446,0.0,10.473799705505371,10.3354,20.3708,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH120,Marnie,holofoil,SWSH Black Star Promos,SWSH120,Promo,Sanosuke Sakuma,Supporter,,Trainer,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH120,https://images.pokemontcg.io/swshp/SWSH120_hires.png,2026/08/08,2025/11/21,3.84,2.75,4.429999828338623,9999.0,,,,,,0.8536,0.2076,1.1074,0.0,1.038100004196167,1.1074,0.8767,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH127,Eevee,holofoil,SWSH Black Star Promos,SWSH127,Promo,Souichirou Gunjima,Basic,133,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH127,https://images.pokemontcg.io/swshp/SWSH127_hires.png,2026/08/08,2025/11/21,3.63,2.3499999046325684,4.170000076293945,96.94,,,,,,4.5217,2.1916,3.3567,0.0,2.4800000190734863,3.8873,4.8216,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH131,Shadow Rider Calyrex V,holofoil,SWSH Black Star Promos,SWSH131,Promo,5ban Graphics,Basic|V,898,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH131,https://images.pokemontcg.io/swshp/SWSH131_hires.png,2026/08/08,2025/11/21,1.21,0.699999988079071,1.2100000381469727,17.14,,,,,,1.4303,0.1154,1.5688,0.0,1.2689000368118286,1.6264,1.3611,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH123,Galarian Articuno,holofoil,SWSH Black Star Promos,SWSH123,Promo,Shin Nagasawa,Basic,144,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH123,https://images.pokemontcg.io/swshp/SWSH123_hires.png,2026/08/08,2025/11/21,11.43,9.0,11.140000343322754,58.36,,,,,,11.685,6.921,10.3469,0.0,6.9095001220703125,11.708,10.5776,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH121,Marnie,holofoil,SWSH Black Star Promos,SWSH121,Promo,Naoki Saito,Supporter,,Trainer,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH121,https://images.pokemontcg.io/swshp/SWSH121_hires.png,2026/08/08,2025/11/21,30.57,26.0,32.0,275.13,,,,,,14.2457,8.0745,11.9733,0.0,12.68850040435791,11.9618,12.9307,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH122,Flaaffy,holofoil,SWSH Black Star Promos,SWSH122,Promo,Pani Kobayashi,Stage 1,180,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH122,https://images.pokemontcg.io/swshp/SWSH122_hires.png,2026/08/08,2025/11/21,8.51,4.0,8.930000305175781,165.0,,,,,,10.9006,4.5909,10.6122,0.0,17.291000366210938,10.9813,9.5048,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH128,Eiscue,holofoil,SWSH Black Star Promos,SWSH128,Promo,kirisAki,Basic,875,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH128,https://images.pokemontcg.io/swshp/SWSH128_hires.png,2026/08/08,2025/11/21,0.61,0.25,0.7099999785423279,30.0,,,,,,0.3576,0.0231,0.2768,0.0,0.28839999437332153,0.3807,0.3576,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH125,Galarian Moltres,holofoil,SWSH Black Star Promos,SWSH125,Promo,KEIICHIRO ITO,Basic,146,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH125,https://images.pokemontcg.io/swshp/SWSH125_hires.png,2026/08/08,2025/11/21,15.27,10.649999618530273,16.049999237060547,9999.0,,,,,,14.4187,8.6512,12.9077,0.0,13.842000007629395,14.3957,15.8722,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH130,Ice Rider Calyrex V,holofoil,SWSH Black Star Promos,SWSH130,Promo,5ban Graphics,Basic|V,898,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH130,https://images.pokemontcg.io/swshp/SWSH130_hires.png,2026/08/08,2025/11/21,1.13,0.49000000953674316,1.1799999475479126,16.56,,,,,,1.9725,0.5767,1.8225,0.0,1.7187000513076782,1.8687,1.7187,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH124,Galarian Zapdos,holofoil,SWSH Black Star Promos,SWSH124,Promo,Oswaldo KATO,Basic,145,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH124,https://images.pokemontcg.io/swshp/SWSH124_hires.png,2026/08/08,2025/11/21,11.11,7.5,13.770000457763672,99.99,,,,,,14.2227,5.0754,16.1836,0.0,16.702699661254883,14.5687,20.2324,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH110,Crobat V,holofoil,SWSH Black Star Promos,SWSH110,Promo,PLANETA Mochizuki,Basic|V,169,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH110,https://images.pokemontcg.io/swshp/SWSH110_hires.png,2026/08/08,2025/11/21,1.06,0.4399999976158142,1.090000033378601,12.95,,,,,,1.2112,0.4614,1.3035,0.0,1.3495999574661255,1.2804,1.2227,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH126,Galarian Slowpoke,holofoil,SWSH Black Star Promos,SWSH126,Promo,sowsow,Basic,79,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH126,https://images.pokemontcg.io/swshp/SWSH126_hires.png,2026/08/08,2025/11/21,7.61,5.420000076293945,9.0,790.0,,,,,,3.6335,0.5767,3.6912,0.0,0.57669997215271,6.6557,5.2484,0.0,0.0,0.0,1.1535,2026-08-09
cel25-1,Ho-Oh,holofoil,Celebrations,1,Rare,Kouki Saitou,Basic,250,Pokémon,2021/10/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/cel25-1,https://images.pokemontcg.io/cel25/1_hires.png,2026/08/08,2026/07/01,0.29,0.03999999910593033,0.3400000035762787,35.0,,,,,,0.2768,0.0231,0.2538,0.0,0.219200000166893,0.346,0.2653,0.0,0.0,0.0,1.1535,2026-08-09
cel25-4,Palkia,holofoil,Celebrations,4,Rare,5ban Graphics,Basic,484,Pokémon,2021/10/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/cel25-4,https://images.pokemontcg.io/cel25/4_hires.png,2026/08/08,2026/07/01,0.24,0.029999999329447746,0.2800000011920929,10.0,,,,,,0.2192,0.0231,0.2076,0.0,0.2653000056743622,0.2999,0.2076,0.0,0.0,0.0,1.1535,2026-08-09
cel25-2,Reshiram,holofoil,Celebrations,2,Rare,Aya Kusube,Basic,643,Pokémon,2021/10/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/cel25-2,https://images.pokemontcg.io/cel25/2_hires.png,2026/08/08,2026/07/01,0.26,0.03999999910593033,0.3400000035762787,5.95,,,,,,0.2307,0.0231,0.2307,0.0,0.23070000112056732,0.3114,0.2307,0.0,0.0,0.0,1.1535,2026-08-09
cel25-7,Flying Pikachu VMAX,holofoil,Celebrations,7,Rare Holo VMAX,aky CG Works,VMAX,25,Pokémon,2021/10/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/cel25-7,https://images.pokemontcg.io/cel25/7_hires.png,2026/08/08,2026/07/01,7.63,5.860000133514404,9.0,1117.41,,,,,,8.2475,2.8838,8.0168,0.0,7.093999862670898,8.1552,8.2475,0.0,0.0,0.0,1.1535,2026-08-09
cel25-3,Kyogre,holofoil,Celebrations,3,Rare,Ryuta Fuse,Basic,382,Pokémon,2021/10/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/cel25-3,https://images.pokemontcg.io/cel25/3_hires.png,2026/08/08,2026/07/01,0.34,0.05000000074505806,0.4000000059604645,25.0,,,,,,0.2653,0.0231,0.2653,0.0,0.2653000056743622,0.2999,0.2653,0.0,0.0,0.0,1.1535,2026-08-09
cel25-12,Xerneas,holofoil,Celebrations,12,Rare,AKIRA EGAWA,Basic,716,Pokémon,2021/10/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/cel25-12,https://images.pokemontcg.io/cel25/12_hires.png,2026/08/08,2026/07/01,0.25,0.029999999329447746,0.28999999165534973,5.03,,,,,,0.1961,0.0231,0.2076,0.0,0.20759999752044678,0.2768,0.2076,0.0,0.0,0.0,1.1535,2026-08-09
cel25-8,Surfing Pikachu V,holofoil,Celebrations,8,Rare Holo V,aky CG Works,Basic|V,25,Pokémon,2021/10/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/cel25-8,https://images.pokemontcg.io/cel25/8_hires.png,2026/08/08,2026/07/01,4.52,3.0,5.420000076293945,125.0,,,,,,5.8367,1.6956,5.2138,0.0,4.002600193023682,4.0719,5.9521,0.0,0.0,0.0,1.1535,2026-08-09
cel25-14,Cosmoem,holofoil,Celebrations,14,Rare,kirisAki,Stage 1,790,Pokémon,2021/10/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/cel25-14,https://images.pokemontcg.io/cel25/14_hires.png,2026/08/08,2026/07/01,0.32,0.03999999910593033,0.3100000023841858,15.56,,,,,,0.2076,0.0231,0.2422,0.0,0.17299999296665192,0.2768,0.1961,0.0,0.0,0.0,1.1535,2026-08-09
