card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
cel25-9,Surfing Pikachu VMAX,holofoil,Celebrations,9,Rare Holo VMAX,aky CG Works,VMAX,25,Pokémon,2021/10/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/cel25-9,https://images.pokemontcg.io/cel25/9_hires.png,2026/08/08,2026/07/01,7.98,6.380000114440918,9.319999694824219,100.0,,,,,,7.6477,3.4605,6.4365,0.0,7.566999912261963,6.9325,7.6592,0.0,0.0,0.0,1.1535,2026-08-09
cel25-15,Lunala,holofoil,Celebrations,15,Rare Holo,kirisAki,Stage 2,792,Pokémon,2021/10/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/cel25-15,https://images.pokemontcg.io/cel25/15_hires.png,2026/08/08,2026/07/01,0.34,0.10000000149011612,0.3700000047683716,7.99,,,,,,0.2999,0.0231,0.2884,0.0,0.57669997215271,0.2999,0.3114,0.0,0.0,0.0,1.1535,2026-08-09
cel25-10,Zekrom,holofoil,Celebrations,10,Rare,Aya Kusube,Basic,644,Pokémon,2021/10/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/cel25-10,https://images.pokemontcg.io/cel25/10_hires.png,2026/08/08,2026/07/01,0.37,0.03999999910593033,0.4000000059604645,14.99,,,,,,0.2192,0.0231,0.2076,0.0,0.25380000472068787,0.2884,0.2076,0.0,0.0,0.0,1.1535,2026-08-09
cel25-17,Groudon,holofoil,Celebrations,17,Rare,Ryuta Fuse,Basic,383,Pokémon,2021/10/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/cel25-17,https://images.pokemontcg.io/cel25/17_hires.png,2026/08/08,2026/07/01,0.31,0.009999999776482582,0.36000001430511475,30.0,,,,,,0.2653,0.0231,0.2884,0.0,0.24220000207424164,0.3114,0.2538,0.0,0.0,0.0,1.1535,2026-08-09
cel25-23,Professor's Research (Professor Oak),holofoil,Celebrations,23,Rare Holo,KIYOTAKA OSHIYAMA,Supporter,,Trainer,2021/10/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/cel25-23,https://images.pokemontcg.io/cel25/23_hires.png,2026/08/08,2026/07/01,0.28,0.009999999776482582,0.28999999165534973,16.8,,,,,,0.2653,0.0231,0.2192,0.0,0.2768000066280365,0.2538,0.2653,0.0,0.0,0.0,1.1535,2026-08-09
cel25-21,Solgaleo,holofoil,Celebrations,21,Rare Holo,kirisAki,Stage 2,791,Pokémon,2021/10/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/cel25-21,https://images.pokemontcg.io/cel25/21_hires.png,2026/08/08,2026/07/01,0.3,0.07999999821186066,0.3400000035762787,7.5,,,,,,0.2999,0.0231,0.2538,0.0,0.28839999437332153,0.323,0.3114,0.0,0.0,0.0,1.1535,2026-08-09
cel25-13,Cosmog,holofoil,Celebrations,13,Rare,kirisAki,Basic,789,Pokémon,2021/10/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/cel25-13,https://images.pokemontcg.io/cel25/13_hires.png,2026/08/08,2026/07/01,0.32,0.03999999910593033,0.33000001311302185,7.5,,,,,,0.2192,0.0231,0.2307,0.0,0.20759999752044678,0.2999,0.2192,0.0,0.0,0.0,1.1535,2026-08-09
cel25-5,Pikachu,holofoil,Celebrations,5,Rare Holo,Mitsuhiro Arita,Basic,25,Pokémon,2021/10/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/cel25-5,https://images.pokemontcg.io/cel25/5_hires.png,2026/08/08,2026/07/01,5.37,1.9900000095367432,7.0,1000.0,,,,,,6.575,1.7302,6.2174,0.0,6.044300079345703,6.0674,6.598,0.0,0.0,0.0,1.1535,2026-08-09
cel25-6,Flying Pikachu V,holofoil,Celebrations,6,Rare Holo V,aky CG Works,Basic|V,25,Pokémon,2021/10/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/cel25-6,https://images.pokemontcg.io/cel25/6_hires.png,2026/08/08,2026/07/01,3.96,2.880000114440918,4.980000019073486,49.99,,,,,,4.6717,1.1535,4.3718,0.0,4.083399772644043,4.0834,4.6371,0.0,0.0,0.0,1.1535,2026-08-09
cel25-11,Mew,holofoil,Celebrations,11,Rare Holo,Yuu Nishida,Basic,151,Pokémon,2021/10/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/cel25-11,https://images.pokemontcg.io/cel25/11_hires.png,2026/08/08,2026/07/01,4.39,2.0,4.400000095367432,1054.19,,,,,,2.953,0.5767,3.0106,0.0,2.953000068664551,2.953,2.976,0.0,0.0,0.0,1.1535,2026-08-09
cel25-20,Dialga,holofoil,Celebrations,20,Rare,5ban Graphics,Basic,483,Pokémon,2021/10/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/cel25-20,https://images.pokemontcg.io/cel25/20_hires.png,2026/08/08,2026/07/01,0.26,0.029999999329447746,0.30000001192092896,58.0,,,,,,0.2538,0.0231,0.173,0.0,0.25380000472068787,0.3114,0.2538,0.0,0.0,0.0,1.1535,2026-08-09
cel25-22,Lugia,holofoil,Celebrations,22,Rare,Kouki Saitou,Basic,249,Pokémon,2021/10/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/cel25-22,https://images.pokemontcg.io/cel25/22_hires.png,2026/08/08,2026/07/01,0.93,0.10000000149011612,0.8600000143051147,25.0,,,,,,0.4153,0.0231,0.4499,0.0,0.29989999532699585,0.4037,0.3922,0.0,0.0,0.0,1.1535,2026-08-09
cel25-24,Professor's Research (Professor Oak),holofoil,Celebrations,24,Rare Ultra,Ken Sugimori,Supporter,,Trainer,2021/10/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/cel25-24,https://images.pokemontcg.io/cel25/24_hires.png,2026/08/08,2026/07/01,1.03,0.5899999737739563,1.399999976158142,100.0,,,,,,1.5572,0.2192,1.8225,0.0,1.9033000469207764,1.5457,1.4995,0.0,0.0,0.0,1.1535,2026-08-09
cel25-16,Zacian V,holofoil,Celebrations,16,Rare Holo V,Mitsuhiro Arita,Basic|V,888,Pokémon,2021/10/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/cel25-16,https://images.pokemontcg.io/cel25/16_hires.png,2026/08/08,2026/07/01,0.74,0.4399999976158142,0.949999988079071,49.99,,,,,,0.8882,0.173,0.9574,0.0,0.9919999837875366,1.0612,0.992,0.0,0.0,0.0,1.1535,2026-08-09
cel25-18,Zamazenta V,holofoil,Celebrations,18,Rare Holo V,Mitsuhiro Arita,Basic|V,889,Pokémon,2021/10/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/cel25-18,https://images.pokemontcg.io/cel25/18_hires.png,2026/08/08,2026/07/01,0.72,0.38999998569488525,0.8999999761581421,1000.0,,,,,,0.8997,0.0577,0.8651,0.0,1.038100004196167,1.0958,0.9459,0.0,0.0,0.0,1.1535,2026-08-09
cel25-19,Yveltal,holofoil,Celebrations,19,Rare,AKIRA EGAWA,Basic,717,Pokémon,2021/10/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/cel25-19,https://images.pokemontcg.io/cel25/19_hires.png,2026/08/08,2026/06/27,0.21,0.009999999776482582,0.25,5.0,,,,,,0.1846,0.0231,0.2192,0.0,0.11540000140666962,0.1846,0.1846,0.0,0.0,0.0,1.1535,2026-08-09
cel25-25,Mew,holofoil,Celebrations,25,Rare Holo,Saki Hayashiro,Basic,151,Pokémon,2021/10/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/cel25-25,https://images.pokemontcg.io/cel25/25_hires.png,2026/08/08,2026/06/26,61.71,49.9900016784668,68.87999725341797,5000.0,,,,,,86.8932,34.5935,84.5862,0.0,74.5968017578125,81.7139,86.7432,0.0,0.0,0.0,1.1535,2026-08-09
cel25c-4_A,Charizard,holofoil,Celebrations: Classic Collection,4,Classic Collection,Mitsuhiro Arita,Stage 2,6,Pokémon,2021/10/08,tcgplayer,https://prices.pokemontcg.io/tcgplayer/cel25c-4_A,https://images.pokemontcg.io/cel25c/4_A_hires.png,2026/08/08,,173.74,140.0,182.6999969482422,999.99,,,,,,,,,,,,,,,,,2026-08-09
cel25c-2_A,Blastoise,holofoil,Celebrations: Classic Collection,2,Classic Collection,Ken Sugimori,Stage 2,9,Pokémon,2021/10/08,tcgplayer,https://prices.pokemontcg.io/tcgplayer/cel25c-2_A,https://images.pokemontcg.io/cel25c/2_A_hires.png,2026/08/08,,13.26,12.0,16.5,1000.0,,,,,,,,,,,,,,,,,2026-08-09
cel25c-15_A1,Venusaur,holofoil,Celebrations: Classic Collection,15,Classic Collection,Mitsuhiro Arita,Stage 2,3,Pokémon,2021/10/08,tcgplayer,https://prices.pokemontcg.io/tcgplayer/cel25c-15_A1,https://images.pokemontcg.io/cel25c/15_A_hires.png,2026/08/08,,8.8,7.0,11.149999618530273,1000.0,,,,,,,,,,,,,,,,,2026-08-09
cel25c-15_A2,Here Comes Team Rocket!,holofoil,Celebrations: Classic Collection,15,Classic Collection,Ken Sugimori,,,Trainer,2021/10/08,tcgplayer,https://prices.pokemontcg.io/tcgplayer/cel25c-15_A2,https://images.pokemontcg.io/cel25c/15_B_hires.png,2026/08/08,,0.97,0.1899999976158142,1.0,100.0,,,,,,,,,,,,,,,,,2026-08-09
cel25c-15_A4,Claydol,holofoil,Celebrations: Classic Collection,15,Classic Collection,Midori Harada,Stage 1,344,Pokémon,2021/10/08,tcgplayer,https://prices.pokemontcg.io/tcgplayer/cel25c-15_A4,https://images.pokemontcg.io/cel25c/15_D_hires.png,2026/08/08,,0.42,0.11999999731779099,0.5,17.68,,,,,,,,,,,,,,,,,2026-08-09
cel25c-15_A3,Rocket's Zapdos,holofoil,Celebrations: Classic Collection,15,Classic Collection,Shin-ichi Yoshida,Basic,145,Pokémon,2021/10/08,tcgplayer,https://prices.pokemontcg.io/tcgplayer/cel25c-15_A3,https://images.pokemontcg.io/cel25c/15_C_hires.png,2026/08/08,,2.89,2.240000009536743,4.21999979019165,100.0,,,,,,,,,,,,,,,,,2026-08-09
cel25c-73_A,Imposter Professor Oak,holofoil,Celebrations: Classic Collection,73,Classic Collection,Ken Sugimori,,,Trainer,2021/10/08,tcgplayer,https://prices.pokemontcg.io/tcgplayer/cel25c-73_A,https://images.pokemontcg.io/cel25c/73_A_hires.png,2026/08/08,,0.39,0.11999999731779099,0.46000000834465027,709.09,,,,,,,,,,,,,,,,,2026-08-09
cel25c-8_A,Dark Gyarados,holofoil,Celebrations: Classic Collection,8,Classic Collection,Kagemaru Himeno,Stage 1,130,Pokémon,2021/10/08,tcgplayer,https://prices.pokemontcg.io/tcgplayer/cel25c-8_A,https://images.pokemontcg.io/cel25c/8_A_hires.png,2026/08/08,,4.74,3.109999895095825,6.650000095367432,8888.0,,,,,,,,,,,,,,,,,2026-08-09
cel25c-66_A,Shining Magikarp,holofoil,Celebrations: Classic Collection,66,Classic Collection,Ken Sugimori,Basic,129,Pokémon,2021/10/08,tcgplayer,https://prices.pokemontcg.io/tcgplayer/cel25c-66_A,https://images.pokemontcg.io/cel25c/66_A_hires.png,2026/08/08,,39.13,34.2599983215332,43.900001525878906,5000.0,,,,,,,,,,,,,,,,,2026-08-09
cel25c-24_A,_____'s Pikachu,holofoil,Celebrations: Classic Collection,24,Classic Collection,Kagemaru Himeno,Basic,25,Pokémon,2021/10/08,tcgplayer,https://prices.pokemontcg.io/tcgplayer/cel25c-24_A,https://images.pokemontcg.io/cel25c/24_A_hires.png,2026/08/08,,30.51,26.0,36.70000076293945,1000.0,,,,,,,,,,,,,,,,,2026-08-09
cel25c-20_A,Cleffa,holofoil,Celebrations: Classic Collection,20,Classic Collection,Kagemaru Himeno,Baby,173,Pokémon,2021/10/08,tcgplayer,https://prices.pokemontcg.io/tcgplayer/cel25c-20_A,https://images.pokemontcg.io/cel25c/20_A_hires.png,2026/08/08,,2.38,1.1299999952316284,2.950000047683716,96.94,,,,,,,,,,,,,,,,,2026-08-09
cel25c-86_A,Rocket's Admin.,holofoil,Celebrations: Classic Collection,86,Classic Collection,Ken Sugimori,Supporter,,Trainer,2021/10/08,tcgplayer,https://prices.pokemontcg.io/tcgplayer/cel25c-86_A,https://images.pokemontcg.io/cel25c/86_A_hires.png,2026/08/08,,0.42,0.14000000059604645,0.5400000214576721,79.0,,,,,,,,,,,,,,,,,2026-08-09
cel25c-17_A,Umbreon ★,holofoil,Celebrations: Classic Collection,17,Classic Collection,Masakazu Fukuda,Basic|Star,197,Pokémon,2021/10/08,tcgplayer,https://prices.pokemontcg.io/tcgplayer/cel25c-17_A,https://images.pokemontcg.io/cel25c/17_A_hires.png,2026/08/08,,105.05,90.0,113.12999725341797,299.99,,,,,,,,,,,,,,,,,2026-08-09
cel25c-88_A,Mew ex,holofoil,Celebrations: Classic Collection,88,Classic Collection,Ryo Ueda,Basic|ex,151,Pokémon,2021/10/08,tcgplayer,https://prices.pokemontcg.io/tcgplayer/cel25c-88_A,https://images.pokemontcg.io/cel25c/88_A_hires.png,2026/08/08,,18.47,15.34000015258789,21.56999969482422,2000.0,,,,,,,,,,,,,,,,,2026-08-09
cel25c-93_A,Gardevoir ex δ,holofoil,Celebrations: Classic Collection,93,Classic Collection,Masahiko Ishii,Stage 2|ex,282,Pokémon,2021/10/08,tcgplayer,https://prices.pokemontcg.io/tcgplayer/cel25c-93_A,https://images.pokemontcg.io/cel25c/93_A_hires.png,2026/08/08,,10.35,7.590000152587891,10.550000190734863,100.0,,,,,,,,,,,,,,,,,2026-08-09
cel25c-9_A,Team Magma's Groudon,holofoil,Celebrations: Classic Collection,9,Classic Collection,Kazuo Yazawa,Basic,383,Pokémon,2021/10/08,tcgplayer,https://prices.pokemontcg.io/tcgplayer/cel25c-9_A,https://images.pokemontcg.io/cel25c/9_A_hires.png,2026/08/08,,1.45,0.8999999761581421,1.9900000095367432,49.99,,,,,,,,,,,,,,,,,2026-08-09
cel25c-109_A,Luxray GL LV.X,holofoil,Celebrations: Classic Collection,109,Classic Collection,Mitsuhiro Arita,Level-Up|SP,405,Pokémon,2021/10/08,tcgplayer,https://prices.pokemontcg.io/tcgplayer/cel25c-109_A,https://images.pokemontcg.io/cel25c/109_A_hires.png,2026/08/08,,4.34,2.5,4.5,96.95,,,,,,,,,,,,,,,,,2026-08-09
cel25c-145_A,Garchomp C LV.X,holofoil,Celebrations: Classic Collection,145,Classic Collection,Shizurow,Level-Up|SP,445,Pokémon,2021/10/08,tcgplayer,https://prices.pokemontcg.io/tcgplayer/cel25c-145_A,https://images.pokemontcg.io/cel25c/145_A_hires.png,2026/08/08,,5.97,3.5,6.980000019073486,888.0,,,,,,,,,,,,,,,,,2026-08-09
cel25c-113_A,Reshiram,holofoil,Celebrations: Classic Collection,113,Classic Collection,5ban Graphics,Basic,643,Pokémon,2021/10/08,tcgplayer,https://prices.pokemontcg.io/tcgplayer/cel25c-113_A,https://images.pokemontcg.io/cel25c/113_A_hires.png,2026/08/08,,14.8,12.989999771118164,17.899999618530273,2000.0,,,,,,,,,,,,,,,,,2026-08-09
cel25c-114_A,Zekrom,holofoil,Celebrations: Classic Collection,114,Classic Collection,5ban Graphics,Basic,644,Pokémon,2021/10/08,tcgplayer,https://prices.pokemontcg.io/tcgplayer/cel25c-114_A,https://images.pokemontcg.io/cel25c/114_A_hires.png,2026/08/08,,15.73,12.989999771118164,19.020000457763672,1000.0,,,,,,,,,,,,,,,,,2026-08-09
cel25c-54_A,Mewtwo-EX,holofoil,Celebrations: Classic Collection,54,Classic Collection,Shizurow,Basic|EX,150,Pokémon,2021/10/08,tcgplayer,https://prices.pokemontcg.io/tcgplayer/cel25c-54_A,https://images.pokemontcg.io/cel25c/54_A_hires.png,2026/08/08,,11.41,7.489999771118164,13.470000267028809,96.95,,,,,,,,,,,,,,,,,2026-08-09
cel25c-97_A,Xerneas-EX,holofoil,Celebrations: Classic Collection,97,Classic Collection,5ban Graphics,Basic|EX,716,Pokémon,2021/10/08,tcgplayer,https://prices.pokemontcg.io/tcgplayer/cel25c-97_A,https://images.pokemontcg.io/cel25c/97_A_hires.png,2026/08/08,,4.18,3.0,4.739999771118164,500.0,,,,,,,,,,,,,,,,,2026-08-09
cel25c-60_A,Tapu Lele-GX,holofoil,Celebrations: Classic Collection,60,Classic Collection,5ban Graphics,Basic|GX,786,Pokémon,2021/10/08,tcgplayer,https://prices.pokemontcg.io/tcgplayer/cel25c-60_A,https://images.pokemontcg.io/cel25c/60_A_hires.png,2026/08/08,,5.58,3.0,5.559999942779541,43.44,,,,,,,,,,,,,,,,,2026-08-09
cel25c-107_A,Donphan,holofoil,Celebrations: Classic Collection,107,Classic Collection,Kent Kanetsuna,Stage 1|Prime,232,Pokémon,2021/10/08,tcgplayer,https://prices.pokemontcg.io/tcgplayer/cel25c-107_A,https://images.pokemontcg.io/cel25c/107_A_hires.png,2026/08/08,,1.5,0.7300000190734863,1.590000033378601,3300.0,,,,,,,,,,,,,,,,,2026-08-09
cel25c-76_A,M Rayquaza-EX,holofoil,Celebrations: Classic Collection,76,Classic Collection,5ban Graphics,MEGA|EX,384,Pokémon,2021/10/08,tcgplayer,https://prices.pokemontcg.io/tcgplayer/cel25c-76_A,https://images.pokemontcg.io/cel25c/76_A_hires.png,2026/08/08,,42.1,38.0,45.0,5000.0,,,,,,,,,,,,,,,,,2026-08-09
mcd14-2,Chespin,,McDonald's Collection 2014,2,,5ban Graphics,Basic,650,Pokémon,2014/05/23,,,https://images.pokemontcg.io/mcd14/2_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd14-5,Pikachu,,McDonald's Collection 2014,5,,MAHOU,Basic,25,Pokémon,2014/05/23,,,https://images.pokemontcg.io/mcd14/5_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd14-6,Inkay,,McDonald's Collection 2014,6,,5ban Graphics,Basic,686,Pokémon,2014/05/23,,,https://images.pokemontcg.io/mcd14/6_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd14-12,Furfrou,,McDonald's Collection 2014,12,,5ban Graphics,Basic,676,Pokémon,2014/05/23,,,https://images.pokemontcg.io/mcd14/12_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd14-1,Weedle,,McDonald's Collection 2014,1,,Akira Komayama,Basic,13,Pokémon,2014/05/23,,,https://images.pokemontcg.io/mcd14/1_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd14-4,Froakie,,McDonald's Collection 2014,4,,5ban Graphics,Basic,656,Pokémon,2014/05/23,,,https://images.pokemontcg.io/mcd14/4_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd14-7,Honedge,,McDonald's Collection 2014,7,,5ban Graphics,Basic,679,Pokémon,2014/05/23,,,https://images.pokemontcg.io/mcd14/7_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd14-8,Snubbull,,McDonald's Collection 2014,8,,Naoki Saito,Basic,209,Pokémon,2014/05/23,,,https://images.pokemontcg.io/mcd14/8_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd14-10,Bunnelby,,McDonald's Collection 2014,10,,5ban Graphics,Basic,659,Pokémon,2014/05/23,,,https://images.pokemontcg.io/mcd14/10_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd14-11,Fletchling,,McDonald's Collection 2014,11,,5ban Graphics,Basic,661,Pokémon,2014/05/23,,,https://images.pokemontcg.io/mcd14/11_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd14-9,Swirlix,,McDonald's Collection 2014,9,,5ban Graphics,Basic,684,Pokémon,2014/05/23,,,https://images.pokemontcg.io/mcd14/9_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd14-3,Fennekin,,McDonald's Collection 2014,3,,5ban Graphics,Basic,653,Pokémon,2014/05/23,,,https://images.pokemontcg.io/mcd14/3_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd15-1,Treecko,,McDonald's Collection 2015,1,,Akira Komayama,Basic,252,Pokémon,2015/11/27,,,https://images.pokemontcg.io/mcd15/1_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd15-2,Lotad,,McDonald's Collection 2015,2,,Kanako Eo,Basic,270,Pokémon,2015/11/27,,,https://images.pokemontcg.io/mcd15/2_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd15-6,Pikachu,,McDonald's Collection 2015,6,,Naoki Saito,Basic,25,Pokémon,2015/11/27,,,https://images.pokemontcg.io/mcd15/6_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd15-11,Zigzagoon,,McDonald's Collection 2015,11,,Sumiyoshi Kizuki,Basic,263,Pokémon,2015/11/27,,,https://images.pokemontcg.io/mcd15/11_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd15-3,Torchic,,McDonald's Collection 2015,3,,sui,Basic,255,Pokémon,2015/11/27,,,https://images.pokemontcg.io/mcd15/3_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd15-9,Meditite,,McDonald's Collection 2015,9,,sui,Basic,307,Pokémon,2015/11/27,,,https://images.pokemontcg.io/mcd15/9_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd15-10,Marill,,McDonald's Collection 2015,10,,Shigenori Negishi,Basic,183,Pokémon,2015/11/27,,,https://images.pokemontcg.io/mcd15/10_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd15-5,Mudkip,,McDonald's Collection 2015,5,,Aya Kusube,Basic,258,Pokémon,2015/11/27,,,https://images.pokemontcg.io/mcd15/5_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd15-8,Rhyhorn,,McDonald's Collection 2015,8,Common,Midori Harada,Basic,111,Pokémon,2015/11/27,,,https://images.pokemontcg.io/mcd15/8_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd15-4,Staryu,,McDonald's Collection 2015,4,,Tomokazu Komiya,Basic,120,Pokémon,2015/11/27,,,https://images.pokemontcg.io/mcd15/4_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd15-7,Electrike,,McDonald's Collection 2015,7,,Sumiyoshi Kizuki,Basic,309,Pokémon,2015/11/27,,,https://images.pokemontcg.io/mcd15/7_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd15-12,Skitty,,McDonald's Collection 2015,12,,Yuka Morii,Basic,300,Pokémon,2015/11/27,,,https://images.pokemontcg.io/mcd15/12_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd17-7,Crabrawler,,McDonald's Collection 2017,7,,Shin Nagasawa,Basic,739,Pokémon,2017/11/07,,,https://images.pokemontcg.io/mcd17/7_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd17-2,Grubbin,,McDonald's Collection 2017,2,,Akira Komayama,Basic,736,Pokémon,2017/11/07,,,https://images.pokemontcg.io/mcd17/2_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd17-4,Popplio,,McDonald's Collection 2017,4,,Kouki Saitou,Basic,728,Pokémon,2017/11/07,,,https://images.pokemontcg.io/mcd17/4_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd17-8,Alolan Meowth,,McDonald's Collection 2017,8,,Kagemaru Himeno,Basic,52,Pokémon,2017/11/07,,,https://images.pokemontcg.io/mcd17/8_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd17-1,Rowlet,,McDonald's Collection 2017,1,,Megumi Mizutani,Basic,722,Pokémon,2017/11/07,,,https://images.pokemontcg.io/mcd17/1_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd17-3,Litten,,McDonald's Collection 2017,3,,Akira Komayama,Basic,725,Pokémon,2017/11/07,,,https://images.pokemontcg.io/mcd17/3_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd17-5,Pikachu,,McDonald's Collection 2017,5,,kirisAki,Basic,25,Pokémon,2017/11/07,,,https://images.pokemontcg.io/mcd17/5_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd17-6,Cosmog,,McDonald's Collection 2017,6,,Megumi Mizutani,Basic,789,Pokémon,2017/11/07,,,https://images.pokemontcg.io/mcd17/6_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd17-10,Cutiefly,,McDonald's Collection 2017,10,,Hitoshi Ariga,Basic,742,Pokémon,2017/11/07,,,https://images.pokemontcg.io/mcd17/10_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd17-9,Alolan Diglett,,McDonald's Collection 2017,9,,Megumi Mizutani,Basic,50,Pokémon,2017/11/07,,,https://images.pokemontcg.io/mcd17/9_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd17-11,Pikipek,,McDonald's Collection 2017,11,,Shin Nagasawa,Basic,731,Pokémon,2017/11/07,,,https://images.pokemontcg.io/mcd17/11_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd17-12,Yungoos,,McDonald's Collection 2017,12,,match,Basic,734,Pokémon,2017/11/07,,,https://images.pokemontcg.io/mcd17/12_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd18-3,Horsea,,McDonald's Collection 2018,3,,Saya Tsuruta,Basic,116,Pokémon,2018/10/16,,,https://images.pokemontcg.io/mcd18/3_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd18-2,Psyduck,,McDonald's Collection 2018,2,,Shibuzoh.,Basic,54,Pokémon,2018/10/16,,,https://images.pokemontcg.io/mcd18/2_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd18-1,Growlithe,,McDonald's Collection 2018,1,,MAHOU,Basic,58,Pokémon,2018/10/16,,,https://images.pokemontcg.io/mcd18/1_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd18-4,Pikachu,,McDonald's Collection 2018,4,,Shibuzoh.,Basic,25,Pokémon,2018/10/16,,,https://images.pokemontcg.io/mcd18/4_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd18-5,Slowpoke,,McDonald's Collection 2018,5,,Mina Nakai,Basic,79,Pokémon,2018/10/16,,,https://images.pokemontcg.io/mcd18/5_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd18-6,Machop,,McDonald's Collection 2018,6,,Masakazu Fukuda,Basic,66,Pokémon,2018/10/16,,,https://images.pokemontcg.io/mcd18/6_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd18-7,Cubone,,McDonald's Collection 2018,7,,sui,Basic,104,Pokémon,2018/10/16,,,https://images.pokemontcg.io/mcd18/7_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd18-10,Chansey,,McDonald's Collection 2018,10,,Megumi Mizutani,Basic,113,Pokémon,2018/10/16,,,https://images.pokemontcg.io/mcd18/10_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
