card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
mcd18-8,Magnemite,,McDonald's Collection 2018,8,,MAHOU,Basic,81,Pokémon,2018/10/16,,,https://images.pokemontcg.io/mcd18/8_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd18-9,Dratini,,McDonald's Collection 2018,9,,Naoyo Kimura,Basic,147,Pokémon,2018/10/16,,,https://images.pokemontcg.io/mcd18/9_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd18-11,Eevee,,McDonald's Collection 2018,11,,Shibuzoh.,Basic,133,Pokémon,2018/10/16,,,https://images.pokemontcg.io/mcd18/11_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd18-12,Porygon,,McDonald's Collection 2018,12,,Shin Nagasawa,Basic,137,Pokémon,2018/10/16,,,https://images.pokemontcg.io/mcd18/12_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
mcd21-4,Turtwig,normal,McDonald's Collection 2021,4,,OOYAMA,Basic,387,Pokémon,2021/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd21-4,https://images.pokemontcg.io/mcd21/4_hires.png,2026/08/08,2026/07/01,0.57,0.25,0.5699999928474426,19.979999542236328,1.61,,,,,2.3877,0.2192,2.5608,0.0,1.707200050354004,2.3531,2.2839,3.449,3.2183,4.3141,1.1535,2026-08-09
mcd21-3,Treecko,normal,McDonald's Collection 2021,3,,Akira Komayama,Basic,252,Pokémon,2021/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd21-3,https://images.pokemontcg.io/mcd21/3_hires.png,2026/08/08,2026/07/01,0.47,0.15000000596046448,0.49000000953674316,19.979999542236328,3.07,,,,,0.2538,0.0231,0.2653,0.0,0.484499990940094,0.323,0.2653,5.0177,6.4135,5.8598,1.1535,2026-08-09
mcd21-13,Tepig,normal,McDonald's Collection 2021,13,,Ken Sugimori,Basic,498,Pokémon,2021/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd21-13,https://images.pokemontcg.io/mcd21/13_hires.png,2026/08/08,2026/07/01,0.36,0.1899999976158142,0.4000000059604645,17.559999465942383,1.35,,,,,1.4765,0.1154,1.4534,0.0,2.306999921798706,2.0417,1.6495,2.3647,3.3336,3.3567,1.1535,2026-08-09
mcd21-18,Totodile,normal,McDonald's Collection 2021,18,,Kagemaru Himeno,Basic,158,Pokémon,2021/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd21-18,https://images.pokemontcg.io/mcd21/18_hires.png,2026/08/08,2026/07/01,0.69,0.3700000047683716,0.7400000095367432,19.979999542236328,5.45,,,,,2.5031,0.346,1.9379,0.0,2.3301000595092773,2.0994,2.4685,3.5758,3.6451,4.7986,1.1535,2026-08-09
mcd21-21,Oshawott,normal,McDonald's Collection 2021,21,,Ken Sugimori,Basic,501,Pokémon,2021/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd21-21,https://images.pokemontcg.io/mcd21/21_hires.png,2026/08/08,2026/07/01,0.62,0.30000001192092896,0.6200000047683716,18.600000381469727,2.21,,,,,0.2653,0.0231,0.2884,0.0,0.3921999931335449,0.3345,0.2768,2.5377,2.6761,3.3567,1.1535,2026-08-09
mcd21-2,Chikorita,normal,McDonald's Collection 2021,2,,sowsow,Basic,152,Pokémon,2021/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd21-2,https://images.pokemontcg.io/mcd21/2_hires.png,2026/08/08,2026/07/01,0.49,0.23999999463558197,0.550000011920929,19.979999542236328,1.97,,,,,1.7764,0.1154,2.6184,0.0,1.8687000274658203,2.2263,1.7764,4.0373,4.1411,5.2484,1.1535,2026-08-09
mcd21-6,Chespin,normal,McDonald's Collection 2021,6,,5ban Graphics,Basic,650,Pokémon,2021/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd21-6,https://images.pokemontcg.io/mcd21/6_hires.png,2026/08/08,2026/07/01,0.4,0.20000000298023224,0.4399999976158142,19.979999542236328,0.95,,,,,1.4303,0.0231,1.5226,0.0,1.5917999744415283,1.661,1.5111,2.8838,2.157,3.0106,1.1535,2026-08-09
mcd21-11,Torchic,normal,McDonald's Collection 2021,11,,sui,Basic,255,Pokémon,2021/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd21-11,https://images.pokemontcg.io/mcd21/11_hires.png,2026/08/08,2026/07/01,0.56,0.28999999165534973,0.5600000023841858,18.84000015258789,1.61,,,,,1.984,0.2192,1.7764,0.0,2.0762999057769775,1.8687,2.0648,6.7249,4.9485,5.5599,1.1535,2026-08-09
mcd21-16,Scorbunny,normal,McDonald's Collection 2021,16,,Hitoshi Ariga,Basic,813,Pokémon,2021/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd21-16,https://images.pokemontcg.io/mcd21/16_hires.png,2026/08/08,2026/07/01,0.44,0.10000000149011612,0.47999998927116394,19.979999542236328,1.77,,,,,1.7418,0.1154,1.6264,0.0,2.249300003051758,1.984,2.1686,3.4836,2.953,3.4836,1.1535,2026-08-09
mcd21-20,Piplup,normal,McDonald's Collection 2021,20,,Shibuzoh.,Basic,393,Pokémon,2021/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd21-20,https://images.pokemontcg.io/mcd21/20_hires.png,2026/08/08,2026/07/01,1.01,0.5600000023841858,1.0299999713897705,19.979999542236328,8.22,,,,,2.5146,0.0231,3.2759,0.0,2.353100061416626,3.1375,2.6992,4.614,3.472,3.5412,1.1535,2026-08-09
mcd21-23,Popplio,normal,McDonald's Collection 2021,23,,Kouki Saitou,Basic,728,Pokémon,2021/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd21-23,https://images.pokemontcg.io/mcd21/23_hires.png,2026/08/08,2026/07/01,0.43,0.20000000298023224,0.4699999988079071,19.420000076293945,2.92,,,,,3.2067,0.4614,3.2298,0.0,3.4605000019073486,3.2413,3.299,4.614,4.5794,3.945,1.1535,2026-08-09
mcd21-1,Bulbasaur,normal,McDonald's Collection 2021,1,,Mizue,Basic,1,Pokémon,2021/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd21-1,https://images.pokemontcg.io/mcd21/1_hires.png,2026/08/08,2026/07/01,1.18,0.5,1.25,19.860000610351562,5.88,,,,,4.3487,0.5652,4.0257,0.0,6.88640022277832,3.5989,4.2449,6.921,7.8438,9.2165,1.1535,2026-08-09
mcd21-8,Grookey,normal,McDonald's Collection 2021,8,,kirisAki,Basic,810,Pokémon,2021/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd21-8,https://images.pokemontcg.io/mcd21/8_hires.png,2026/08/08,2026/07/01,0.32,0.15000000596046448,0.38999998569488525,18.68000030517578,1.23,,,,,1.3035,0.0231,1.638,0.0,1.4419000148773193,1.5918,1.4188,3.2298,3.8296,4.5679,1.1535,2026-08-09
mcd21-9,Charmander,normal,McDonald's Collection 2021,9,,Kagemaru Himeno,Basic,4,Pokémon,2021/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd21-9,https://images.pokemontcg.io/mcd21/9_hires.png,2026/08/08,2026/07/01,0.72,0.28999999165534973,0.8500000238418579,24.989999771118164,5.08,,,,,4.3141,0.5767,4.937,0.0,8.07450008392334,5.26,4.3487,16.0337,12.9307,14.8571,1.1535,2026-08-09
mcd21-12,Chimchar,normal,McDonald's Collection 2021,12,,Kouki Saitou,Basic,390,Pokémon,2021/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd21-12,https://images.pokemontcg.io/mcd21/12_hires.png,2026/08/08,2026/07/01,0.4,0.1899999976158142,0.46000000834465027,19.979999542236328,1.29,,,,,0.2768,0.0231,0.2538,0.0,0.40369999408721924,0.346,0.2999,3.3451,3.6566,3.3798,1.1535,2026-08-09
mcd21-14,Fennekin,normal,McDonald's Collection 2021,14,,5ban Graphics,Basic,653,Pokémon,2021/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd21-14,https://images.pokemontcg.io/mcd21/14_hires.png,2026/08/08,2026/07/01,0.41,0.20000000298023224,0.4300000071525574,25.0,1.41,,,,,0.2192,0.0231,0.1846,0.0,0.18459999561309814,0.2653,0.2192,3.9219,3.9796,3.5412,1.1535,2026-08-09
mcd21-15,Litten,normal,McDonald's Collection 2021,15,,Akira Komayama,Basic,725,Pokémon,2021/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd21-15,https://images.pokemontcg.io/mcd21/15_hires.png,2026/08/08,2026/07/01,0.4,0.20999999344348907,0.4399999976158142,19.979999542236328,1.03,,,,,1.7533,0.0231,1.6149,0.0,1.2689000368118286,2.3877,1.8225,3.1145,3.5066,3.7835,1.1535,2026-08-09
mcd21-17,Squirtle,normal,McDonald's Collection 2021,17,,tetsuya koizumi,Basic,7,Pokémon,2021/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd21-17,https://images.pokemontcg.io/mcd21/17_hires.png,2026/08/08,2026/07/01,1.45,0.75,1.7000000476837158,20.0,11.96,,,,,5.11,0.5652,3.9219,0.0,5.32919979095459,4.764,4.9024,9.228,7.4401,10.6122,1.1535,2026-08-09
mcd21-5,Snivy,normal,McDonald's Collection 2021,5,,Ken Sugimori,Basic,495,Pokémon,2021/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd21-5,https://images.pokemontcg.io/mcd21/5_hires.png,2026/08/08,2026/07/01,0.43,0.10000000149011612,0.4399999976158142,19.979999542236328,1.12,,,,,0.2307,0.0231,0.2538,0.0,0.36910000443458557,0.2768,0.2422,2.5377,3.4836,3.4259,1.1535,2026-08-09
mcd21-7,Rowlet,normal,McDonald's Collection 2021,7,,Megumi Mizutani,Basic,722,Pokémon,2021/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd21-7,https://images.pokemontcg.io/mcd21/7_hires.png,2026/08/08,2026/07/01,0.47,0.20000000298023224,0.5,19.979999542236328,1.38,,,,,1.3381,0.0231,1.8456,0.0,1.891700029373169,1.6495,1.4419,2.307,2.5262,3.1606,1.1535,2026-08-09
mcd21-10,Cyndaquil,normal,McDonald's Collection 2021,10,,kirisAki,Basic,155,Pokémon,2021/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd21-10,https://images.pokemontcg.io/mcd21/10_hires.png,2026/08/08,2026/07/01,0.6,0.10000000149011612,0.5699999928474426,20.0,1.98,,,,,0.2307,0.0231,0.2653,0.0,0.3806999921798706,0.3114,0.2653,5.3868,5.0754,4.5448,1.1535,2026-08-09
mcd21-19,Mudkip,normal,McDonald's Collection 2021,19,,Aya Kusube,Basic,258,Pokémon,2021/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd21-19,https://images.pokemontcg.io/mcd21/19_hires.png,2026/08/08,2026/07/01,0.78,0.3700000047683716,0.8799999952316284,30.0,7.21,,,,,0.4153,0.0231,0.346,0.0,0.6344000101089478,0.5191,0.4037,3.7489,4.0142,3.945,1.1535,2026-08-09
mcd21-22,Froakie,normal,McDonald's Collection 2021,22,,5ban Graphics,Basic,656,Pokémon,2021/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd21-22,https://images.pokemontcg.io/mcd21/22_hires.png,2026/08/08,2026/07/01,0.45,0.15000000596046448,0.46000000834465027,15.0,1.72,,,,,1.5111,0.173,1.9148,0.0,2.306999921798706,2.0532,1.6726,2.307,3.0914,4.0488,1.1535,2026-08-09
mcd21-24,Sobble,normal,McDonald's Collection 2021,24,,Mizue,Basic,816,Pokémon,2021/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd21-24,https://images.pokemontcg.io/mcd21/24_hires.png,2026/08/08,2026/07/01,0.51,0.15000000596046448,0.5199999809265137,19.979999542236328,3.54,,,,,3.3451,0.346,3.5297,0.0,4.498600006103516,3.3682,3.3798,6.3442,5.7098,5.5945,1.1535,2026-08-09
mcd21-25,Pikachu,normal,McDonald's Collection 2021,25,,Sanosuke Sakuma,Basic,25,Pokémon,2021/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd21-25,https://images.pokemontcg.io/mcd21/25_hires.png,2026/08/08,2026/06/27,4.22,2.0,4.650000095367432,59.9900016784668,23.79,,,,,17.3948,1.7302,30.141,0.0,21.7549991607666,20.1632,18.4214,40.3725,37.7425,39.1267,1.1535,2026-08-09
bp-1,Electabuzz,reverseHolofoil,Best of Game,1,Promo,Ken Sugimori,Basic,125,Pokémon,2002/12/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bp-1,https://images.pokemontcg.io/bp/1_hires.png,2026/08/08,2026/07/01,33.88,25.020000457763672,41.79999923706055,396.8999938964844,,,,,,50.754,39.1613,56.4984,0.0,46.13999938964844,59.6475,39.865,23.07,22.1011,12.8154,1.1535,2026-08-09
bp-2,Hitmonchan,reverseHolofoil,Best of Game,2,Promo,Ken Sugimori,Basic,107,Pokémon,2002/12/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bp-2,https://images.pokemontcg.io/bp/2_hires.png,2026/08/08,2026/07/01,39.52,29.979999542236328,39.9900016784668,341.8999938964844,,,,,,40.3725,346.05,27.3264,0.0,40.372501373291016,46.14,46.14,0.0,0.0,0.0,1.1535,2026-08-09
bp-4,Rocket's Scizor,normal,Best of Game,4,Promo,K Hoshiba,Basic,212,Pokémon,2002/12/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bp-4,https://images.pokemontcg.io/bp/4_hires.png,2026/08/08,2026/07/01,36.97,36.970001220703125,49.95000076293945,737.719970703125,,,,,,65.3688,61.1355,62.9465,0.0,103.81500244140625,59.6475,35.2971,4.0257,4.0257,4.0257,1.1535,2026-08-09
bp-3,Professor Elm,reverseHolofoil,Best of Game,3,Promo,Ken Sugimori,,,Trainer,2002/12/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bp-3,https://images.pokemontcg.io/bp/3_hires.png,2026/08/08,2026/07/01,29.97,24.0,33.5,259.8999938964844,,,,,,30.2678,28.8375,30.0717,0.0,34.60499954223633,26.0922,24.062,23.0354,17.5447,11.4081,1.1535,2026-08-09
bp-6,Dark Ivysaur,normal,Best of Game,6,Promo,Shin-ichi Yoshida,Stage 1,2,Pokémon,2002/12/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bp-6,https://images.pokemontcg.io/bp/6_hires.png,2026/08/08,2026/07/01,44.67,55.0,72.5,650.0,,,,,,68.3679,69.0947,72.9935,0.0,41.5260009765625,67.1798,50.8693,5.756,4.9831,4.9831,1.1535,2026-08-09
bp-5,Rocket's Sneasel,normal,Best of Game,5,Promo,Katsura Tabata,Basic,215,Pokémon,2002/12/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bp-5,https://images.pokemontcg.io/bp/5_hires.png,2026/08/08,2026/07/01,19.9,14.989999771118164,21.0,219.5,,,,,,67.5951,17.291,74.6199,0.0,46.024600982666016,90.0422,58.4825,3.1721,3.1721,3.1721,1.1535,2026-08-09
bp-7,Dark Venusaur,normal,Best of Game,7,Promo,Shin-ichi Yoshida,Stage 2,3,Pokémon,2002/12/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bp-7,https://images.pokemontcg.io/bp/7_hires.png,2026/08/08,2026/07/01,131.22,155.5500030517578,202.10000610351562,499.989990234375,,,,,,137.7164,63.4425,129.1459,0.0,115.3499984741211,137.7164,90.8035,10.3238,10.9006,10.9006,1.1535,2026-08-09
bp-8,Rocket's Mewtwo,reverseHolofoil,Best of Game,8,Promo,Shin-ichi Yoshida,Basic,150,Pokémon,2002/12/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bp-8,https://images.pokemontcg.io/bp/8_hires.png,2026/08/08,2026/07/01,1450.0,1620.0,2400.0,2400.0,,,,,,432.724,288.375,429.5173,0.0,369.1199951171875,405.213,394.4855,207.63,101.0927,49.9581,1.1535,2026-08-09
bp-9,Rocket's Hitmonchan,reverseHolofoil,Best of Game,9,Promo,Ken Sugimori,Basic,107,Pokémon,2002/12/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bp-9,https://images.pokemontcg.io/bp/9_hires.png,2026/08/08,2026/07/01,220.0,899.989990234375,1000.0,1849.800048828125,,,,,,154.1883,69.21,190.9965,0.0,111.8895034790039,156.0109,134.4866,109.5825,63.9154,33.6822,1.1535,2026-08-09
smp-SM247,Reshiram & Charizard-GX,holofoil,SM Black Star Promos,SM247,Promo,aky CG Works,Basic|TAG TEAM|GX,6|643,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM247,https://images.pokemontcg.io/smp/SM247_hires.png,2026/08/08,2025/11/18,43.6,37.25,49.630001068115234,5000.0,,,,,,43.9483,34.5935,42.1489,0.0,42.61029815673828,45.7132,42.7141,0.0,0.0,0.0,1.1535,2026-08-09
smp-SM245,Mismagius,normal,SM Black Star Promos,SM245,Promo,NC Empire,Stage 1,429,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM245,https://images.pokemontcg.io/smp/SM245_hires.png,2026/08/08,2025/11/18,0.52,0.14000000059604645,0.550000011920929,18.079999923706055,,,,,,0.3691,0.173,0.646,0.0,0.20759999752044678,0.3807,0.3691,0.0,0.0,0.0,1.1535,2026-08-09
smp-SM246,Sabrina & Brycen,normal,SM Black Star Promos,SM246,Promo,Ryuta Fuse,Supporter|TAG TEAM,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM246,https://images.pokemontcg.io/smp/SM246_hires.png,2026/08/08,2025/11/18,0.5,0.14000000059604645,0.5,4.989999771118164,,,,,,0.4383,0.2076,0.669,0.0,0.5306000113487244,0.669,0.5191,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-1,Caterpie,normal,Fusion Strike,1,Common,Mitsuhiro Arita,Basic,10,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-1,https://images.pokemontcg.io/swsh8/1_hires.png,2026/08/08,2026/07/01,0.13,0.009999999776482582,0.15000000596046448,1000.0,,0.31,,,,0.0577,0.0231,0.0577,0.2422,0.04610000178217888,0.0577,0.0577,0.2307,0.2422,0.2422,1.1535,2026-08-09
swsh8-2,Metapod,normal,Fusion Strike,2,Uncommon,Saya Tsuruta,Stage 1,11,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-2,https://images.pokemontcg.io/swsh8/2_hires.png,2026/08/08,2026/07/01,0.14,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.23,,,,0.0807,0.0231,0.0577,0.3807,0.05770000070333481,0.0807,0.0807,0.4037,0.3691,0.3922,1.1535,2026-08-09
swsh8-3,Butterfree,holofoil,Fusion Strike,3,Rare Holo,ryoma uratsuka,Stage 2,12,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-3,https://images.pokemontcg.io/swsh8/3_hires.png,2026/08/08,2026/07/01,0.36,0.019999999552965164,0.3499999940395355,19.280000686645508,,0.4,,,,0.3114,0.0231,0.2192,0.4268,0.5651999711990356,0.2768,0.346,0.5075,0.3114,0.4268,1.1535,2026-08-09
swsh8-4,Shroomish,normal,Fusion Strike,4,Common,Naoyo Kimura,Basic,285,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-4,https://images.pokemontcg.io/swsh8/4_hires.png,2026/08/08,2026/07/01,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.36,,,,0.0346,0.0231,0.0461,0.323,0.023099999874830246,0.0461,0.0346,0.2653,0.2884,0.2653,1.1535,2026-08-09
swsh8-6,Breloom V,holofoil,Fusion Strike,6,Rare Holo V,PLANETA Mochizuki,Basic|V|Single Strike,286,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-6,https://images.pokemontcg.io/swsh8/6_hires.png,2026/08/08,2026/07/01,0.78,0.5,0.9900000095367432,19.979999542236328,,,,,,0.9805,0.5191,0.9689,0.0,1.1649999618530273,1.0497,1.1881,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-5,Breloom,normal,Fusion Strike,5,Uncommon,Yukiko Baba,Stage 1,286,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-5,https://images.pokemontcg.io/swsh8/5_hires.png,2026/08/08,2026/06/30,0.15,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.23,,,,0.0461,0.0231,0.0807,0.3576,0.023099999874830246,0.0807,0.0577,0.173,0.323,0.2999,1.1535,2026-08-09
swsh8-7,Pansage,normal,Fusion Strike,7,Common,Nagomi Nijo,Basic,511,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-7,https://images.pokemontcg.io/swsh8/7_hires.png,2026/08/08,2026/06/29,0.12,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.22,,,,0.0461,0.0231,0.0577,0.2768,0.023099999874830246,0.0577,0.0461,0.2307,0.1961,0.2307,1.1535,2026-08-09
swsh8-8,Simisage,normal,Fusion Strike,8,Uncommon,Akira Komayama,Stage 1,512,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-8,https://images.pokemontcg.io/swsh8/8_hires.png,2026/08/08,2026/06/29,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.24,,,,0.0577,0.0231,0.0461,0.323,0.11540000140666962,0.0346,0.0461,0.2307,0.2307,0.2768,1.1535,2026-08-09
swsh8-9,Sewaddle,normal,Fusion Strike,9,Common,Akira Komayama,Basic,540,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-9,https://images.pokemontcg.io/swsh8/9_hires.png,2026/08/08,2026/06/29,0.08,0.009999999776482582,0.18000000715255737,2.990000009536743,,0.34,,,,0.0692,0.0231,0.0461,0.2653,0.03460000082850456,0.0577,0.0577,0.2307,0.173,0.2307,1.1535,2026-08-09
swsh8-10,Swadloon,normal,Fusion Strike,10,Uncommon,0313,Stage 1,541,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-10,https://images.pokemontcg.io/swsh8/10_hires.png,2026/08/08,2026/06/29,0.11,0.009999999776482582,0.17000000178813934,2.990000009536743,,0.32,,,,0.0807,0.0231,0.0461,0.4729,0.11540000140666962,0.0577,0.0692,0.2307,0.323,0.346,1.1535,2026-08-09
swsh8-11,Leavanny,normal,Fusion Strike,11,Rare,kodama,Stage 2,542,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-11,https://images.pokemontcg.io/swsh8/11_hires.png,2026/08/08,2026/06/29,0.23,0.05000000074505806,0.23999999463558197,19.979999542236328,,0.33,,,,0.173,0.0231,0.1154,0.4037,0.11540000140666962,0.1269,0.173,0.173,0.3576,0.3807,1.1535,2026-08-09
swsh8-12,Maractus,normal,Fusion Strike,12,Rare,0313,Basic,556,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-12,https://images.pokemontcg.io/swsh8/12_hires.png,2026/08/08,2026/06/29,0.09,0.009999999776482582,0.20000000298023224,2.990000009536743,,0.17,,,,0.1384,0.0231,0.1615,0.3345,0.05770000070333481,0.1154,0.1154,0.1384,0.1961,0.2999,1.1535,2026-08-09
swsh8-13,Shelmet,normal,Fusion Strike,13,Common,Shibuzoh.,Basic|Fusion Strike,616,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-13,https://images.pokemontcg.io/swsh8/13_hires.png,2026/08/08,2026/06/23,0.04,0.009999999776482582,0.15000000596046448,17.979999542236328,,0.33,,,,0.0461,0.0231,0.0346,0.1846,0.023099999874830246,0.0346,0.0346,0.1154,0.2192,0.2076,1.1535,2026-08-09
swsh8-17,Trevenant,normal,Fusion Strike,17,Uncommon,Narumi Sato,Stage 1,709,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-17,https://images.pokemontcg.io/swsh8/17_hires.png,2026/08/08,2026/06/23,0.15,0.009999999776482582,0.17000000178813934,20.0,,0.25,,,,0.1038,0.0231,0.0461,0.2307,0.023099999874830246,0.0346,0.0807,0.0577,0.2076,0.2422,1.1535,2026-08-09
swsh8-16,Phantump,normal,Fusion Strike,16,Common,OKACHEKE,Basic,708,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-16,https://images.pokemontcg.io/swsh8/16_hires.png,2026/08/08,2026/06/18,0.06,0.009999999776482582,0.1599999964237213,1000.0,,0.29,,,,0.0461,0.0231,0.0692,0.173,0.023099999874830246,0.0577,0.0461,0.1154,0.15,0.173,1.1535,2026-08-09
swsh8-14,Accelgor,normal,Fusion Strike,14,Rare,nagimiso,Stage 1|Fusion Strike,617,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-14,https://images.pokemontcg.io/swsh8/14_hires.png,2026/08/08,2026/06/18,0.06,0.009999999776482582,0.20000000298023224,2.990000009536743,,0.27,,,,0.0923,0.0231,0.0923,0.2653,0.10379999876022339,0.1038,0.0692,0.346,0.2653,0.2884,1.1535,2026-08-09
swsh8-15,Virizion,normal,Fusion Strike,15,Rare,Kagemaru Himeno,Basic,640,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-15,https://images.pokemontcg.io/swsh8/15_hires.png,2026/08/08,2026/06/17,0.14,0.03999999910593033,0.1899999976158142,2.990000009536743,,0.27,,,,0.0923,0.0231,0.0807,0.3576,0.05770000070333481,0.1038,0.1038,0.0577,0.3922,0.3576,1.1535,2026-08-09
