card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh8-18,Grubbin,normal,Fusion Strike,18,Common,Asako Ito,Basic,736,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-18,https://images.pokemontcg.io/swsh8/18_hires.png,2026/08/08,2026/06/17,0.16,0.019999999552965164,0.20000000298023224,20.0,,0.4,,,,0.0577,0.0231,0.0577,0.2653,0.023099999874830246,0.0807,0.0577,0.1615,0.2653,0.2768,1.1535,2026-08-09
swsh8-20,Araquanid,normal,Fusion Strike,20,Rare,KIYOTAKA OSHIYAMA,Stage 1,752,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-20,https://images.pokemontcg.io/swsh8/20_hires.png,2026/08/08,2026/06/17,0.2,0.03999999910593033,0.20999999344348907,2.0,,0.38,,,,0.1269,0.0231,0.1038,0.3922,0.08070000261068344,0.15,0.173,0.4499,0.4614,0.3807,1.1535,2026-08-09
swsh8-19,Dewpider,normal,Fusion Strike,19,Common,Miki Tanaka,Basic,751,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-19,https://images.pokemontcg.io/swsh8/19_hires.png,2026/08/08,2026/06/17,0.05,0.009999999776482582,0.15000000596046448,1.9900000095367432,,0.17,,,,0.0346,0.0231,0.0346,0.173,0.023099999874830246,0.0461,0.0461,0.1269,0.173,0.1615,1.1535,2026-08-09
swsh8-22,Rillaboom V,holofoil,Fusion Strike,22,Rare Holo V,5ban Graphics,Basic|V|Rapid Strike,812,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-22,https://images.pokemontcg.io/swsh8/22_hires.png,2026/08/08,2026/06/17,0.82,0.5,0.9900000095367432,18.540000915527344,,,,,,1.3035,0.346,0.9805,0.0,0.6920999884605408,1.3727,1.2458,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-21,Tsareena V,holofoil,Fusion Strike,21,Rare Holo V,PLANETA Mochizuki,Basic|V,763,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-21,https://images.pokemontcg.io/swsh8/21_hires.png,2026/08/08,2026/06/08,0.74,0.5,0.9800000190734863,19.979999542236328,,,,,,1.0958,0.1154,1.2112,0.0,1.0151000022888184,1.1996,1.1304,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-24,Gossifleur,normal,Fusion Strike,24,Common,Kagemaru Himeno,Basic,829,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-24,https://images.pokemontcg.io/swsh8/24_hires.png,2026/08/08,2026/06/08,0.05,0.009999999776482582,0.15000000596046448,20.0,,0.2,,,,0.0346,0.0231,0.0346,0.1615,0.03460000082850456,0.0346,0.0346,0.5191,0.2192,0.2422,1.1535,2026-08-09
swsh8-25,Eldegoss,normal,Fusion Strike,25,Uncommon,Akira Komayama,Stage 1,830,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-25,https://images.pokemontcg.io/swsh8/25_hires.png,2026/08/08,2026/06/08,0.05,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.12,,,,0.0577,0.0231,0.0231,0.2307,0.03460000082850456,0.0346,0.0461,0.5767,0.2999,0.2422,1.1535,2026-08-09
swsh8-23,Rillaboom VMAX,holofoil,Fusion Strike,23,Rare Holo VMAX,5ban Graphics,VMAX|Rapid Strike,812,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-23,https://images.pokemontcg.io/swsh8/23_hires.png,2026/08/08,2026/06/08,1.93,1.2000000476837158,2.0,29.989999771118164,,,,,,1.8571,0.4037,2.2955,0.0,1.9955999851226807,2.0878,1.9263,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-26,Appletun V,holofoil,Fusion Strike,26,Rare Holo V,aky CG Works,Basic|V,842,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-26,https://images.pokemontcg.io/swsh8/26_hires.png,2026/08/08,2026/06/08,0.94,0.6299999952316284,1.090000033378601,19.979999542236328,,,,,,1.0151,0.4499,1.315,0.0,2.0762999057769775,1.7649,1.2227,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-27,Zarude,normal,Fusion Strike,27,Uncommon,Anesaki Dynamic,Basic,893,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-27,https://images.pokemontcg.io/swsh8/27_hires.png,2026/08/08,2026/06/08,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.31,,,,0.0577,0.0231,0.0461,0.2538,0.023099999874830246,0.0461,0.0692,0.3691,0.3345,0.2999,1.1535,2026-08-09
swsh8-31,Ninetales,normal,Fusion Strike,31,Uncommon,Tika Matsuno,Stage 1,38,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-31,https://images.pokemontcg.io/swsh8/31_hires.png,2026/08/08,2026/06/08,0.28,0.09000000357627869,0.2800000011920929,20.0,,0.63,,,,0.173,0.0231,0.173,0.496,0.23070000112056732,0.1615,0.173,0.5767,0.4614,0.4845,1.1535,2026-08-09
swsh8-29,Vulpix,normal,Fusion Strike,29,Common,Megumi Mizutani,Basic,37,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-29,https://images.pokemontcg.io/swsh8/29_hires.png,2026/08/08,2026/03/11,0.2,0.009999999776482582,0.20000000298023224,20.0,,0.44,,,,0.0692,0.0231,0.0807,0.2768,0.05770000070333481,0.1038,0.0692,0.5767,0.2653,0.3114,1.1535,2026-08-09
swsh8-30,Ninetales,normal,Fusion Strike,30,Uncommon,kirisAki,Stage 1,38,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-30,https://images.pokemontcg.io/swsh8/30_hires.png,2026/08/08,2026/03/11,0.28,0.029999999329447746,0.27000001072883606,2.990000009536743,,0.5,,,,0.1154,0.0231,0.1154,0.323,0.05770000070333481,0.1154,0.1154,0.3922,0.3576,0.346,1.1535,2026-08-09
swsh8-28,Vulpix,normal,Fusion Strike,28,Common,Sekio,Basic,37,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-28,https://images.pokemontcg.io/swsh8/28_hires.png,2026/08/08,2026/03/11,0.19,0.009999999776482582,0.20000000298023224,30.0,,0.28,,,,0.0577,0.0231,0.0807,0.2307,0.05770000070333481,0.1038,0.0807,0.1154,0.2653,0.2307,1.1535,2026-08-09
swsh8-34,Slugma,normal,Fusion Strike,34,Common,otumami,Basic,218,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-34,https://images.pokemontcg.io/swsh8/34_hires.png,2026/08/08,2026/03/11,0.12,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.21,,,,0.0346,0.0231,0.0346,0.173,0.023099999874830246,0.0461,0.0461,0.15,0.1384,0.1384,1.1535,2026-08-09
swsh8-32,Growlithe,normal,Fusion Strike,32,Common,Narumi Sato,Basic,58,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-32,https://images.pokemontcg.io/swsh8/32_hires.png,2026/08/08,2026/03/11,0.11,0.009999999776482582,0.17000000178813934,1000.0,,0.32,,,,0.0692,0.0231,0.0692,0.2422,0.05770000070333481,0.0923,0.0807,0.346,0.2192,0.2307,1.1535,2026-08-09
swsh8-33,Arcanine,normal,Fusion Strike,33,Rare,Yuu Nishida,Stage 1,59,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-33,https://images.pokemontcg.io/swsh8/33_hires.png,2026/08/08,2026/03/11,0.32,0.05000000074505806,0.3199999928474426,19.979999542236328,,0.76,,,,0.2076,0.0231,0.173,0.7036,0.2768000066280365,0.1961,0.2076,0.2768,0.5883,0.669,1.1535,2026-08-09
swsh8-35,Magcargo,normal,Fusion Strike,35,Uncommon,Eri Yamaki,Stage 1,219,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-35,https://images.pokemontcg.io/swsh8/35_hires.png,2026/08/08,2026/03/11,0.12,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.3,,,,0.0923,0.0231,0.0923,0.2307,0.05770000070333481,0.0692,0.0692,0.5075,0.2768,0.2422,1.1535,2026-08-09
swsh8-42,Oricorio,normal,Fusion Strike,42,Rare,Oswaldo KATO,Basic|Fusion Strike,741,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-42,https://images.pokemontcg.io/swsh8/42_hires.png,2026/08/08,2026/03/11,0.19,0.03999999910593033,0.20999999344348907,20.0,,0.25,,,,0.0923,0.0231,0.0577,0.2422,0.05770000070333481,0.0461,0.0807,0.15,0.2653,0.2538,1.1535,2026-08-09
swsh8-37,Pansear,normal,Fusion Strike,37,Common,Misa Tsutsui,Basic,513,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-37,https://images.pokemontcg.io/swsh8/37_hires.png,2026/08/08,2026/03/11,0.04,0.009999999776482582,0.15000000596046448,24.0,,0.28,,,,0.0231,0.0231,0.0231,0.1615,0.03460000082850456,0.0231,0.0346,0.346,0.15,0.173,1.1535,2026-08-09
swsh8-38,Simisear,normal,Fusion Strike,38,Uncommon,Tomokazu Komiya,Stage 1,514,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-38,https://images.pokemontcg.io/swsh8/38_hires.png,2026/08/08,2026/02/19,0.19,0.009999999776482582,0.20000000298023224,1000.0,,0.33,,,,0.0692,0.0231,0.0461,0.2538,0.023099999874830246,0.0923,0.0807,0.2653,0.2538,0.2538,1.1535,2026-08-09
swsh8-39,Chandelure V,holofoil,Fusion Strike,39,Rare Holo V,Saki Hayashiro,Basic|V,609,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-39,https://images.pokemontcg.io/swsh8/39_hires.png,2026/08/08,2026/02/19,0.97,0.44999998807907104,1.0299999713897705,19.81999969482422,,,,,,0.9343,0.3345,0.8536,0.0,1.0612000226974487,0.9459,0.9113,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-40,Chandelure VMAX,holofoil,Fusion Strike,40,Rare Holo VMAX,AKIRA EGAWA,VMAX,609,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-40,https://images.pokemontcg.io/swsh8/40_hires.png,2026/08/08,2026/02/19,3.19,1.6100000143051147,3.25,64.80000305175781,,,,,,2.2263,0.9228,2.1109,0.0,2.27239990234375,2.1109,2.1801,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-43,Cinderace V,holofoil,Fusion Strike,43,Rare Holo V,5ban Graphics,Basic|V,815,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-43,https://images.pokemontcg.io/swsh8/43_hires.png,2026/08/08,2026/02/19,0.69,0.25,0.9900000095367432,17.459999084472656,,,,,,1.1766,0.346,0.7728,0.0,0.8190000057220459,0.9228,1.0381,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-36,Victini,normal,Fusion Strike,36,Uncommon,Mitsuhiro Arita,Basic,494,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-36,https://images.pokemontcg.io/swsh8/36_hires.png,2026/08/08,2026/02/19,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.29,,,,0.0923,0.0231,0.1961,0.3345,0.09229999780654907,0.2422,0.1154,0.7036,0.4383,0.346,1.1535,2026-08-09
swsh8-41,Heatmor,normal,Fusion Strike,41,Uncommon,Oswaldo KATO,Basic,631,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-41,https://images.pokemontcg.io/swsh8/41_hires.png,2026/08/08,2026/02/19,0.16,0.009999999776482582,0.1899999976158142,2.990000009536743,,0.24,,,,0.0923,0.0231,0.0923,0.3807,0.10379999876022339,0.0923,0.1038,0.3691,0.2884,0.2999,1.1535,2026-08-09
swsh8-48,Centiskorch,normal,Fusion Strike,48,Rare,Hasuno,Stage 1|Rapid Strike,851,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-48,https://images.pokemontcg.io/swsh8/48_hires.png,2026/08/08,2026/02/19,0.19,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.13,,,,0.1154,0.0231,0.1269,0.2999,0.023099999874830246,0.1961,0.1154,0.2538,0.2653,0.2538,1.1535,2026-08-09
swsh8-44,Cinderace V,holofoil,Fusion Strike,44,Rare Holo V,aky CG Works,Basic|V|Single Strike,815,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-44,https://images.pokemontcg.io/swsh8/44_hires.png,2026/08/08,2026/02/19,0.75,0.4699999988079071,0.9900000095367432,19.15999984741211,,,,,,0.992,0.4037,0.9113,0.0,1.5341999530792236,0.9228,0.9689,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-49,Centiskorch,normal,Fusion Strike,49,Uncommon,Misa Tsutsui,Stage 1,851,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-49,https://images.pokemontcg.io/swsh8/49_hires.png,2026/08/08,2026/02/19,0.03,0.009999999776482582,0.15000000596046448,20.0,,0.24,,,,0.0461,0.0231,0.0692,0.2076,0.023099999874830246,0.0577,0.0577,0.2653,0.1961,0.173,1.1535,2026-08-09
swsh8-45,Cinderace VMAX,holofoil,Fusion Strike,45,Rare Holo VMAX,5ban Graphics,VMAX|Single Strike,815,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-45,https://images.pokemontcg.io/swsh8/45_hires.png,2026/08/08,2026/02/19,2.76,1.75,3.059999942779541,49.9900016784668,,,,,,2.5377,1.142,2.63,0.0,3.6796998977661133,2.953,2.6069,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-46,Sizzlipede,normal,Fusion Strike,46,Common,miki kudo,Basic,850,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-46,https://images.pokemontcg.io/swsh8/46_hires.png,2026/08/08,2026/02/19,0.05,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0461,0.2192,0.05770000070333481,0.0577,0.0461,0.15,0.2192,0.1961,1.1535,2026-08-09
swsh8-47,Sizzlipede,normal,Fusion Strike,47,Common,Narumi Sato,Basic|Rapid Strike,850,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-47,https://images.pokemontcg.io/swsh8/47_hires.png,2026/08/08,2026/02/19,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.16,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0577,0.0461,0.2884,0.15,0.1269,1.1535,2026-08-09
swsh8-50,Shellder,normal,Fusion Strike,50,Common,kawayoo,Basic|Rapid Strike,90,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-50,https://images.pokemontcg.io/swsh8/50_hires.png,2026/08/08,2026/02/19,0.05,0.009999999776482582,0.15000000596046448,35.0,,0.2,,,,0.0461,0.0231,0.0346,0.2999,0.05770000070333481,0.0461,0.0461,0.173,0.2307,0.2884,1.1535,2026-08-09
swsh8-53,Starmie,holofoil,Fusion Strike,53,Rare Holo,Megumi Mizutani,Stage 1|Rapid Strike,121,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-53,https://images.pokemontcg.io/swsh8/53_hires.png,2026/08/08,2026/02/19,0.28,0.09000000357627869,0.2800000011920929,19.979999542236328,,0.42,,,,0.2653,0.0231,0.173,0.4499,0.23070000112056732,0.2307,0.2538,0.2768,0.323,0.346,1.1535,2026-08-09
swsh8-51,Cloyster,normal,Fusion Strike,51,Rare,nagimiso,Stage 1|Rapid Strike,91,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-51,https://images.pokemontcg.io/swsh8/51_hires.png,2026/08/08,2026/02/19,0.09,0.019999999552965164,0.20999999344348907,2.990000009536743,,0.28,,,,0.1846,0.0231,0.0923,0.3807,0.19609999656677246,0.1384,0.173,0.2999,0.346,0.3691,1.1535,2026-08-09
swsh8-55,Totodile,normal,Fusion Strike,55,Common,Mizue,Basic,158,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-55,https://images.pokemontcg.io/swsh8/55_hires.png,2026/08/08,2026/02/19,0.2,0.009999999776482582,0.20000000298023224,1000.0,,0.42,,,,0.0807,0.0231,0.0461,0.2538,0.023099999874830246,0.0461,0.0692,0.173,0.2076,0.2307,1.1535,2026-08-09
swsh8-54,Lapras,normal,Fusion Strike,54,Uncommon,Naoki Saito,Basic|Rapid Strike,131,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-54,https://images.pokemontcg.io/swsh8/54_hires.png,2026/08/08,2026/01/29,0.19,0.009999999776482582,0.20999999344348907,2.990000009536743,,0.35,,,,0.0923,0.0231,0.15,0.3345,0.04610000178217888,0.1038,0.0807,0.6921,0.3922,0.346,1.1535,2026-08-09
swsh8-52,Staryu,normal,Fusion Strike,52,Common,tetsuya koizumi,Basic|Rapid Strike,120,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-52,https://images.pokemontcg.io/swsh8/52_hires.png,2026/08/08,2026/01/26,0.08,0.009999999776482582,0.1599999964237213,2.2300000190734863,,0.29,,,,0.0461,0.0231,0.0577,0.2653,0.09229999780654907,0.0461,0.0461,0.2192,0.346,0.2653,1.1535,2026-08-09
swsh8-56,Croconaw,normal,Fusion Strike,56,Uncommon,Tomokazu Komiya,Stage 1,159,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-56,https://images.pokemontcg.io/swsh8/56_hires.png,2026/08/08,2026/01/26,0.29,0.03999999910593033,0.25,19.979999542236328,,0.43,,,,0.0807,0.0231,0.0692,0.3114,0.04610000178217888,0.0577,0.0807,0.3576,0.2999,0.346,1.1535,2026-08-09
swsh8-57,Feraligatr,holofoil,Fusion Strike,57,Rare Holo,Anesaki Dynamic,Stage 2,160,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-57,https://images.pokemontcg.io/swsh8/57_hires.png,2026/08/08,2026/01/26,0.37,0.10000000149011612,0.3700000047683716,19.299999237060547,,0.38,,,,0.346,0.0231,0.2307,0.4614,0.11540000140666962,0.2999,0.3576,0.4037,0.4499,0.4383,1.1535,2026-08-09
swsh8-61,Mantine,normal,Fusion Strike,61,Common,Saya Tsuruta,Basic,226,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-61,https://images.pokemontcg.io/swsh8/61_hires.png,2026/08/08,2026/01/26,0.12,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.25,,,,0.0692,0.0231,0.0577,0.173,0.04610000178217888,0.0692,0.0692,0.3345,0.2307,0.2192,1.1535,2026-08-09
swsh8-58,Marill,normal,Fusion Strike,58,Common,sowsow,Basic,183,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-58,https://images.pokemontcg.io/swsh8/58_hires.png,2026/08/08,2026/01/26,0.19,0.029999999329447746,0.20999999344348907,19.979999542236328,,0.4,,,,0.0923,0.0231,0.0807,0.2768,0.023099999874830246,0.1038,0.0807,0.2884,0.2422,0.2538,1.1535,2026-08-09
swsh8-59,Azumarill,normal,Fusion Strike,59,Rare,Sanosuke Sakuma,Stage 1,184,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-59,https://images.pokemontcg.io/swsh8/59_hires.png,2026/08/08,2026/01/26,0.21,0.05999999865889549,0.23000000417232513,19.979999542236328,,0.34,,,,0.1384,0.0231,0.1269,0.2999,0.06920000165700912,0.1154,0.1269,0.4614,0.3576,0.3807,1.1535,2026-08-09
swsh8-60,Qwilfish,normal,Fusion Strike,60,Common,HYOGONOSUKE,Basic,211,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-60,https://images.pokemontcg.io/swsh8/60_hires.png,2026/08/08,2026/01/21,0.04,0.009999999776482582,0.15000000596046448,1000.0,,0.26,,,,0.0461,0.0231,0.0346,0.2076,0.023099999874830246,0.0346,0.0461,0.3345,0.2538,0.2192,1.1535,2026-08-09
swsh8-62,Mudkip,normal,Fusion Strike,62,Common,KIYOTAKA OSHIYAMA,Basic,258,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-62,https://images.pokemontcg.io/swsh8/62_hires.png,2026/08/08,2026/01/21,0.19,0.03999999910593033,0.23000000417232513,5.0,,0.87,,,,0.0577,0.0231,0.0577,0.3691,0.023099999874830246,0.0692,0.0692,0.4037,0.4153,0.3345,1.1535,2026-08-09
swsh8-63,Marshtomp,normal,Fusion Strike,63,Uncommon,tetsuya koizumi,Stage 1,259,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-63,https://images.pokemontcg.io/swsh8/63_hires.png,2026/08/08,2026/01/21,0.22,0.009999999776482582,0.23000000417232513,5.0,,0.55,,,,0.1384,0.0231,0.1038,0.2999,0.20759999752044678,0.1154,0.1269,0.173,0.5421,0.3691,1.1535,2026-08-09
swsh8-65,Clamperl,normal,Fusion Strike,65,Common,Anesaki Dynamic,Basic|Fusion Strike,366,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-65,https://images.pokemontcg.io/swsh8/65_hires.png,2026/08/08,2026/01/19,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.27,,,,0.0577,0.0231,0.1038,0.2538,0.05770000070333481,0.0807,0.0577,0.0923,0.1615,0.2422,1.1535,2026-08-09
swsh8-66,Huntail,normal,Fusion Strike,66,Rare,otumami,Stage 1|Fusion Strike,367,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-66,https://images.pokemontcg.io/swsh8/66_hires.png,2026/08/08,2026/01/19,0.2,0.009999999776482582,0.20000000298023224,4.0,,0.37,,,,0.1384,0.0231,0.1038,0.4037,0.12690000236034393,0.1269,0.1384,1.1535,0.5421,0.4037,1.1535,2026-08-09
swsh8-64,Swampert,holofoil,Fusion Strike,64,Rare Holo,Masakazu Fukuda,Stage 2,260,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-64,https://images.pokemontcg.io/swsh8/64_hires.png,2026/08/08,2026/01/19,1.02,0.18000000715255737,0.75,19.81999969482422,,0.41,,,,0.346,0.0231,0.4268,0.5306,0.7613000273704529,0.4614,0.4153,0.7152,1.0151,0.6114,1.1535,2026-08-09
swsh8-69,Simipour,normal,Fusion Strike,69,Uncommon,Shin Nagasawa,Stage 1,516,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-69,https://images.pokemontcg.io/swsh8/69_hires.png,2026/08/08,2026/01/19,0.04,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.22,,,,0.0461,0.0231,0.0346,0.173,0.03460000082850456,0.0346,0.0461,0.2768,0.2076,0.1961,1.1535,2026-08-09
swsh8-70,Basculin,normal,Fusion Strike,70,Common,Souichirou Gunjima,Basic|Rapid Strike,550,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-70,https://images.pokemontcg.io/swsh8/70_hires.png,2026/08/08,2026/01/19,0.13,0.009999999776482582,0.1599999964237213,2.990000009536743,,0.29,,,,0.0461,0.0231,0.0461,0.1615,0.03460000082850456,0.0346,0.0461,0.2884,0.1961,0.2076,1.1535,2026-08-09
swsh8-71,Galarian Darumaka,normal,Fusion Strike,71,Common,Atsuko Nishida,Basic,554,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-71,https://images.pokemontcg.io/swsh8/71_hires.png,2026/08/08,2026/01/19,0.07,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.31,,,,0.0461,0.0231,0.0461,0.2422,0.03460000082850456,0.0346,0.0461,0.2307,0.1846,0.2307,1.1535,2026-08-09
swsh8-68,Panpour,normal,Fusion Strike,68,Common,Sekio,Basic,515,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-68,https://images.pokemontcg.io/swsh8/68_hires.png,2026/08/08,2026/01/19,0.02,0.009999999776482582,0.15000000596046448,2.1500000953674316,,0.22,,,,0.0346,0.0231,0.0346,0.2192,0.11540000140666962,0.0346,0.0346,0.2768,0.2422,0.2076,1.1535,2026-08-09
swsh8-67,Gorebyss,normal,Fusion Strike,67,Rare,Misa Tsutsui,Stage 1|Fusion Strike,368,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-67,https://images.pokemontcg.io/swsh8/67_hires.png,2026/08/08,2026/01/19,0.17,0.019999999552965164,0.20000000298023224,4.900000095367432,,0.16,,,,0.1269,0.0231,0.1154,0.4153,0.11540000140666962,0.1384,0.1269,0.0577,0.3807,0.3576,1.1535,2026-08-09
