card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh8-74,Clauncher,normal,Fusion Strike,74,Common,Pani Kobayashi,Basic,692,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-74,https://images.pokemontcg.io/swsh8/74_hires.png,2026/08/08,2026/01/19,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0461,0.2192,0.03460000082850456,0.0346,0.0461,0.4499,0.2653,0.2422,1.1535,2026-08-09
swsh8-73,Greninja V,holofoil,Fusion Strike,73,Rare Holo V,5ban Graphics,Basic|V,658,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-73,https://images.pokemontcg.io/swsh8/73_hires.png,2026/08/08,2026/01/19,3.53,2.0,3.799999952316284,99.0,,,,,,1.7533,0.8074,1.488,0.0,1.153499960899353,1.3842,1.8917,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-72,Galarian Darmanitan,normal,Fusion Strike,72,Uncommon,SATOSHI NAKAI,Stage 1,555,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-72,https://images.pokemontcg.io/swsh8/72_hires.png,2026/08/08,2026/01/19,0.08,0.009999999776482582,0.17000000178813934,67.0,,0.27,,,,0.0577,0.0231,0.0577,0.346,0.05770000070333481,0.0923,0.0692,0.1154,0.2422,0.2884,1.1535,2026-08-09
swsh8-75,Clawitzer,normal,Fusion Strike,75,Uncommon,tetsuya koizumi,Stage 1,693,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-75,https://images.pokemontcg.io/swsh8/75_hires.png,2026/08/08,2026/01/19,0.06,0.009999999776482582,0.1599999964237213,20.0,,0.27,,,,0.0577,0.0231,0.0692,0.2307,0.11540000140666962,0.0692,0.0577,0.2307,0.2538,0.2768,1.1535,2026-08-09
swsh8-78,Inteleon V,holofoil,Fusion Strike,78,Rare Holo V,5ban Graphics,Basic|V|Rapid Strike,818,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-78,https://images.pokemontcg.io/swsh8/78_hires.png,2026/08/08,2026/01/19,0.84,0.5,0.9900000095367432,24.989999771118164,,,,,,0.992,0.3345,1.1189,0.0,1.0151000022888184,1.4534,1.0843,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-76,Crabominable V,holofoil,Fusion Strike,76,Rare Holo V,MUGENUP,Basic|V,740,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-76,https://images.pokemontcg.io/swsh8/76_hires.png,2026/08/08,2026/01/19,0.64,0.38999998569488525,0.9900000095367432,75.0,,,,,,0.8421,0.3345,0.7267,0.0,0.4383000135421753,0.7728,0.8536,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-77,Pyukumuku,normal,Fusion Strike,77,Uncommon,Tomokazu Komiya,Basic,771,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-77,https://images.pokemontcg.io/swsh8/77_hires.png,2026/08/08,2026/01/19,0.2,0.009999999776482582,0.20000000298023224,18.5,,0.55,,,,0.0692,0.0231,0.1038,0.3576,0.09229999780654907,0.0807,0.0807,0.3922,0.3345,0.323,1.1535,2026-08-09
swsh8-79,Inteleon VMAX,holofoil,Fusion Strike,79,Rare Holo VMAX,5ban Graphics,VMAX|Rapid Strike,818,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-79,https://images.pokemontcg.io/swsh8/79_hires.png,2026/08/08,2026/01/19,1.87,1.0,2.0199999809265137,112.7699966430664,,,,,,1.6841,1.0151,1.8456,0.0,2.3647000789642334,1.8571,1.7187,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-82,Arrokuda,normal,Fusion Strike,82,Common,Miki Tanaka,Basic,846,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-82,https://images.pokemontcg.io/swsh8/82_hires.png,2026/08/08,2026/01/19,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0461,0.0231,0.0577,0.2076,0.023099999874830246,0.0461,0.0346,0.5767,0.2307,0.1846,1.1535,2026-08-09
swsh8-80,Chewtle,normal,Fusion Strike,80,Common,Saya Tsuruta,Basic,833,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-80,https://images.pokemontcg.io/swsh8/80_hires.png,2026/08/08,2026/01/19,0.07,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.32,,,,0.0346,0.0231,0.0346,0.1615,0.023099999874830246,0.0346,0.0346,0.5767,0.2422,0.2076,1.1535,2026-08-09
swsh8-81,Drednaw,normal,Fusion Strike,81,Uncommon,kodama,Stage 1,834,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-81,https://images.pokemontcg.io/swsh8/81_hires.png,2026/08/08,2026/01/19,0.14,0.009999999776482582,0.18000000715255737,1000.0,,0.28,,,,0.0461,0.0231,0.0346,0.2307,0.023099999874830246,0.0461,0.0461,0.1154,0.1384,0.2307,1.1535,2026-08-09
swsh8-83,Barraskewda,normal,Fusion Strike,83,Uncommon,Hideki Ishikawa,Stage 1,847,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-83,https://images.pokemontcg.io/swsh8/83_hires.png,2026/08/08,2026/01/16,0.07,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.31,,,,0.0577,0.0231,0.0923,0.3114,0.13840000331401825,0.0923,0.0577,0.1154,0.3576,0.2653,1.1535,2026-08-09
swsh8-84,Snom,normal,Fusion Strike,84,Common,Yuka Morii,Basic,872,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-84,https://images.pokemontcg.io/swsh8/84_hires.png,2026/08/08,2026/01/16,0.27,0.009999999776482582,0.25999999046325684,2.0,,0.43,,,,0.0577,0.0231,0.0692,0.2192,0.023099999874830246,0.0692,0.0577,0.2884,0.2653,0.173,1.1535,2026-08-09
swsh8-85,Frosmoth,normal,Fusion Strike,85,Uncommon,chibi,Stage 1,873,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-85,https://images.pokemontcg.io/swsh8/85_hires.png,2026/08/08,2026/01/16,0.12,0.009999999776482582,0.17000000178813934,5.050000190734863,,0.11,,,,0.0461,0.0231,0.0461,0.1846,0.023099999874830246,0.0231,0.0461,0.346,0.1615,0.2538,1.1535,2026-08-09
swsh8-86,Pikachu V,holofoil,Fusion Strike,86,Rare Holo V,5ban Graphics,Basic|V,25,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-86,https://images.pokemontcg.io/swsh8/86_hires.png,2026/08/08,2026/01/16,4.18,2.450000047683716,4.179999828338623,96.94999694824219,,,,,,2.1686,1.1535,2.0071,0.0,2.31850004196167,2.307,2.1916,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-89,Plusle,normal,Fusion Strike,89,Common,Megumi Higuchi,Basic|Rapid Strike,311,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-89,https://images.pokemontcg.io/swsh8/89_hires.png,2026/08/08,2026/01/16,0.15,0.019999999552965164,0.18000000715255737,20.0,,0.33,,,,0.0461,0.0231,0.0577,0.2192,0.10379999876022339,0.0577,0.0461,0.2884,0.2538,0.2307,1.1535,2026-08-09
swsh8-87,Voltorb,normal,Fusion Strike,87,Common,Tomokazu Komiya,Basic|Single Strike,100,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-87,https://images.pokemontcg.io/swsh8/87_hires.png,2026/08/08,2026/01/16,0.13,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.3,,,,0.0577,0.0231,0.0923,0.1961,0.09229999780654907,0.1154,0.0692,0.15,0.1615,0.1615,1.1535,2026-08-09
swsh8-88,Electrode,normal,Fusion Strike,88,Rare,Kouki Saitou,Stage 1|Single Strike,101,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-88,https://images.pokemontcg.io/swsh8/88_hires.png,2026/08/08,2026/01/16,0.16,0.019999999552965164,0.20000000298023224,2.990000009536743,,0.29,,,,0.2653,0.0461,0.2999,0.0,0.23070000112056732,0.2884,0.2307,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-90,Minun,normal,Fusion Strike,90,Common,HYOGONOSUKE,Basic|Rapid Strike,312,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-90,https://images.pokemontcg.io/swsh8/90_hires.png,2026/08/08,2026/01/16,0.17,0.009999999776482582,0.20999999344348907,19.719999313354492,,0.34,,,,0.0807,0.0231,0.1038,0.2768,0.09229999780654907,0.0692,0.0807,0.1961,0.2538,0.2768,1.1535,2026-08-09
swsh8-91,Shinx,normal,Fusion Strike,91,Common,Naoyo Kimura,Basic,403,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-91,https://images.pokemontcg.io/swsh8/91_hires.png,2026/08/08,2026/01/16,0.06,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.33,,,,0.0577,0.0231,0.1154,0.2076,0.05770000070333481,0.1269,0.0692,0.2884,0.3114,0.2192,1.1535,2026-08-09
swsh8-92,Luxio,normal,Fusion Strike,92,Uncommon,Tika Matsuno,Stage 1,404,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-92,https://images.pokemontcg.io/swsh8/92_hires.png,2026/08/08,2026/01/16,0.16,0.009999999776482582,0.1899999976158142,2.990000009536743,,0.31,,,,0.0807,0.0231,0.0807,0.2768,0.28839999437332153,0.0692,0.0923,0.2307,0.1615,0.2653,1.1535,2026-08-09
swsh8-93,Luxray,normal,Fusion Strike,93,Rare,Atsushi Furusawa,Stage 2,405,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-93,https://images.pokemontcg.io/swsh8/93_hires.png,2026/08/08,2026/01/16,0.2,0.05000000074505806,0.2199999988079071,5.25,,0.34,,,,0.1384,0.0231,0.15,0.2653,0.11540000140666962,0.1269,0.1269,0.4383,0.323,0.3114,1.1535,2026-08-09
swsh8-95,Tynamo,normal,Fusion Strike,95,Common,Yuka Morii,Basic,602,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-95,https://images.pokemontcg.io/swsh8/95_hires.png,2026/08/08,2026/01/16,0.23,0.009999999776482582,0.23000000417232513,20.0,,0.27,,,,0.0461,0.0231,0.0461,0.1038,0.023099999874830246,0.0346,0.0461,0.1154,0.1038,0.1038,1.1535,2026-08-09
swsh8-94,Rotom,normal,Fusion Strike,94,Common,Sekio,Basic,479,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-94,https://images.pokemontcg.io/swsh8/94_hires.png,2026/08/08,2026/01/16,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0346,0.2076,0.09229999780654907,0.0346,0.0346,0.3345,0.2307,0.2192,1.1535,2026-08-09
swsh8-96,Eelektrik,normal,Fusion Strike,96,Uncommon,Shigenori Negishi,Stage 1,603,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-96,https://images.pokemontcg.io/swsh8/96_hires.png,2026/08/08,2026/01/16,0.09,0.009999999776482582,0.15000000596046448,2.2300000190734863,,0.23,,,,0.0577,0.0231,0.0692,0.323,0.023099999874830246,0.0577,0.0692,0.173,0.2192,0.2192,1.1535,2026-08-09
swsh8-98,Helioptile,normal,Fusion Strike,98,Common,Mina Nakai,Basic,694,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-98,https://images.pokemontcg.io/swsh8/98_hires.png,2026/08/08,2026/01/16,0.09,0.009999999776482582,0.15000000596046448,20.0,,0.26,,,,0.0461,0.0231,0.0461,0.2076,0.023099999874830246,0.0461,0.0461,0.0346,0.173,0.2076,1.1535,2026-08-09
swsh8-101,Vikavolt,normal,Fusion Strike,101,Rare,nagimiso,Stage 2,738,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-101,https://images.pokemontcg.io/swsh8/101_hires.png,2026/08/08,2026/01/16,0.13,0.019999999552965164,0.20000000298023224,20.0,,0.23,,,,0.0923,0.0231,0.0807,0.2076,0.06920000165700912,0.1038,0.0923,0.4614,0.2192,0.2653,1.1535,2026-08-09
swsh8-99,Heliolisk,normal,Fusion Strike,99,Uncommon,Kagemaru Himeno,Stage 1,695,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-99,https://images.pokemontcg.io/swsh8/99_hires.png,2026/08/08,2026/01/16,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0577,0.0231,0.1038,0.2192,0.05770000070333481,0.1615,0.0807,0.1615,0.2192,0.1846,1.1535,2026-08-09
swsh8-97,Eelektross,normal,Fusion Strike,97,Rare,OKACHEKE,Stage 2,604,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-97,https://images.pokemontcg.io/swsh8/97_hires.png,2026/08/08,2026/01/16,0.1,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.19,,,,0.15,0.0231,0.1154,0.2538,0.023099999874830246,0.1038,0.1269,0.1154,0.2768,0.2884,1.1535,2026-08-09
swsh8-100,Charjabug,normal,Fusion Strike,100,Uncommon,sowsow,Stage 1,737,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-100,https://images.pokemontcg.io/swsh8/100_hires.png,2026/08/08,2026/01/16,0.16,0.029999999329447746,0.20000000298023224,20.0,,0.29,,,,0.1038,0.0231,0.1038,0.2768,0.11540000140666962,0.0807,0.0923,0.2884,0.3691,0.3114,1.1535,2026-08-09
swsh8-102,Zeraora,normal,Fusion Strike,102,Rare,Teeziro,Basic,807,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-102,https://images.pokemontcg.io/swsh8/102_hires.png,2026/08/08,2025/12/07,0.24,0.029999999329447746,0.25,19.979999542236328,,0.35,,,,0.0923,0.0231,0.1269,0.2653,0.15000000596046448,0.1384,0.1038,0.173,0.2768,0.3922,1.1535,2026-08-09
swsh8-103,Boltund V,holofoil,Fusion Strike,103,Rare Holo V,Shin Nagasawa,Basic|V,836,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-103,https://images.pokemontcg.io/swsh8/103_hires.png,2026/08/08,2025/12/07,0.78,0.44999998807907104,0.9900000095367432,19.18000030517578,,,,,,0.8421,0.2884,0.819,0.0,0.8766999840736389,0.9689,0.8767,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-104,Boltund VMAX,holofoil,Fusion Strike,104,Rare Holo VMAX,PLANETA Tsuji,VMAX,836,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-104,https://images.pokemontcg.io/swsh8/104_hires.png,2026/08/08,2025/12/07,1.86,0.9900000095367432,2.009999990463257,50.0,,,,,,1.5457,0.6921,1.3957,0.0,1.153499960899353,1.4534,1.5342,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-105,Toxel,normal,Fusion Strike,105,Common,Mina Nakai,Basic,848,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-105,https://images.pokemontcg.io/swsh8/105_hires.png,2026/08/08,2025/12/07,0.16,0.009999999776482582,0.20000000298023224,18.479999542236328,,0.28,,,,0.0346,0.0231,0.0231,0.1961,0.05770000070333481,0.0231,0.0346,0.0346,0.2307,0.1846,1.1535,2026-08-09
swsh8-106,Toxel,normal,Fusion Strike,106,Common,kodama,Basic|Fusion Strike,848,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-106,https://images.pokemontcg.io/swsh8/106_hires.png,2026/08/08,2025/12/07,0.1,0.009999999776482582,0.15000000596046448,1.9900000095367432,,0.25,,,,0.0346,0.0231,0.0346,0.3114,0.03460000082850456,0.0346,0.0461,0.5767,0.346,0.2768,1.1535,2026-08-09
swsh8-108,Toxtricity,holofoil,Fusion Strike,108,Rare Holo,nagimiso,Stage 1|Fusion Strike,849,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-108,https://images.pokemontcg.io/swsh8/108_hires.png,2026/08/08,2025/12/07,0.27,0.05999999865889549,0.2800000011920929,2.990000009536743,,0.3,,,,0.173,0.0231,0.2653,0.4499,0.05770000070333481,0.2884,0.173,0.1038,0.2884,0.3807,1.1535,2026-08-09
swsh8-107,Toxtricity,holofoil,Fusion Strike,107,Rare Holo,Ryuta Fuse,Stage 1,849,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-107,https://images.pokemontcg.io/swsh8/107_hires.png,2026/08/08,2025/12/07,0.24,0.029999999329447746,0.25,19.979999542236328,,0.36,,,,0.2076,0.0231,0.2884,0.4153,0.23070000112056732,0.2884,0.2422,0.0807,0.2307,0.346,1.1535,2026-08-09
swsh8-113,Mew V,holofoil,Fusion Strike,113,Rare Holo V,Mitsuhiro Arita,Basic|V|Fusion Strike,151,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-113,https://images.pokemontcg.io/swsh8/113_hires.png,2026/08/08,2025/12/07,4.48,3.140000104904175,5.539999961853027,40.31999969482422,,,,,,2.0763,0.346,2.0302,0.0,1.8109999895095825,1.9956,2.0763,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-111,Wigglytuff,normal,Fusion Strike,111,Uncommon,Asako Ito,Stage 1,40,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-111,https://images.pokemontcg.io/swsh8/111_hires.png,2026/08/08,2025/12/07,1.11,0.1599999964237213,1.1299999952316284,19.979999542236328,,3.12,,,,0.0923,0.0231,0.1961,0.3345,0.23070000112056732,0.1846,0.1038,0.2307,0.4037,0.323,1.1535,2026-08-09
swsh8-110,Jigglypuff,normal,Fusion Strike,110,Common,Saya Tsuruta,Basic,39,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-110,https://images.pokemontcg.io/swsh8/110_hires.png,2026/08/08,2025/12/07,0.26,0.03999999910593033,0.25999999046325684,19.979999542236328,,0.48,,,,0.0577,0.0231,0.0577,0.323,0.08070000261068344,0.0461,0.0577,0.2884,0.3114,0.323,1.1535,2026-08-09
swsh8-112,Jynx,normal,Fusion Strike,112,Common,Shigenori Negishi,Basic,124,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-112,https://images.pokemontcg.io/swsh8/112_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0923,0.1615,0.023099999874830246,0.0577,0.0461,0.2307,0.2307,0.2192,1.1535,2026-08-09
swsh8-109,Morpeko,normal,Fusion Strike,109,Common,Sanosuke Sakuma,Basic,877,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-109,https://images.pokemontcg.io/swsh8/109_hires.png,2026/08/08,2025/11/21,0.18,0.019999999552965164,0.20000000298023224,17.579999923706055,,0.27,,,,0.0461,0.0231,0.0577,0.173,0.03460000082850456,0.0461,0.0461,0.4614,0.2653,0.1846,1.1535,2026-08-09
swsh8-114,Mew VMAX,holofoil,Fusion Strike,114,Rare Holo VMAX,5ban Graphics,VMAX|Fusion Strike,151,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-114,https://images.pokemontcg.io/swsh8/114_hires.png,2026/08/08,2025/11/21,15.91,12.0,17.760000228881836,143.19000244140625,,,,,,12.4924,2.307,14.9148,0.0,14.937800407409668,13.0692,12.6424,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-115,Snubbull,normal,Fusion Strike,115,Common,Kyoko Umemoto,Basic,209,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-115,https://images.pokemontcg.io/swsh8/115_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.18000000715255737,2.990000009536743,,0.3,,,,0.0461,0.0231,0.0577,0.2076,0.023099999874830246,0.0231,0.0461,0.173,0.1961,0.2307,1.1535,2026-08-09
swsh8-116,Granbull,normal,Fusion Strike,116,Rare,Akira Komayama,Stage 1,210,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-116,https://images.pokemontcg.io/swsh8/116_hires.png,2026/08/08,2025/11/21,0.09,0.019999999552965164,0.1899999976158142,16.3799991607666,,0.27,,,,0.1038,0.0231,0.0923,0.3345,0.05770000070333481,0.1269,0.1269,0.2192,0.3114,0.346,1.1535,2026-08-09
swsh8-117,Galarian Corsola,normal,Fusion Strike,117,Common,Kouki Saitou,Basic,222,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-117,https://images.pokemontcg.io/swsh8/117_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.1599999964237213,2.990000009536743,,0.29,,,,0.0461,0.0231,0.0346,0.1846,0.023099999874830246,0.0231,0.0461,0.173,0.2076,0.2192,1.1535,2026-08-09
swsh8-118,Galarian Cursola,normal,Fusion Strike,118,Rare,Misa Tsutsui,Stage 1,864,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-118,https://images.pokemontcg.io/swsh8/118_hires.png,2026/08/08,2025/11/21,0.33,0.05000000074505806,0.30000001192092896,4.0,,0.35,,,,0.1961,0.0231,0.1961,0.2768,0.06920000165700912,0.2307,0.1846,0.5191,0.2653,0.346,1.1535,2026-08-09
swsh8-119,Mawile,normal,Fusion Strike,119,Common,Kouki Saitou,Basic,303,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-119,https://images.pokemontcg.io/swsh8/119_hires.png,2026/08/08,2025/11/21,0.19,0.009999999776482582,0.1899999976158142,1000.0,,0.31,,,,0.0346,0.0231,0.0346,0.2422,0.023099999874830246,0.0346,0.0346,0.2076,0.1846,0.2538,1.1535,2026-08-09
swsh8-121,Munna,normal,Fusion Strike,121,Common,miki kudo,Basic,517,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-121,https://images.pokemontcg.io/swsh8/121_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.1599999964237213,2.180000066757202,,0.27,,,,0.0692,0.0231,0.0577,0.2653,0.023099999874830246,0.0577,0.0692,0.2422,0.2538,0.2422,1.1535,2026-08-09
swsh8-122,Musharna,normal,Fusion Strike,122,Uncommon,Tika Matsuno,Stage 1,518,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-122,https://images.pokemontcg.io/swsh8/122_hires.png,2026/08/08,2025/11/21,0.2,0.009999999776482582,0.20000000298023224,30.0,,0.36,,,,0.0807,0.0231,0.0923,0.2538,0.13840000331401825,0.1038,0.0923,0.2076,0.2307,0.2307,1.1535,2026-08-09
swsh8-120,Deoxys,holofoil,Fusion Strike,120,Rare Holo,Kouki Saitou,Basic|Fusion Strike|Single Strike|Rapid Strike,386,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-120,https://images.pokemontcg.io/swsh8/120_hires.png,2026/08/08,2025/11/21,0.28,0.10000000149011612,0.3199999928474426,19.979999542236328,,0.36,,,,0.2307,0.0231,0.2538,0.4037,0.3230000138282776,0.2768,0.3114,1.7187,0.6344,0.4499,1.1535,2026-08-09
swsh8-123,Sigilyph,normal,Fusion Strike,123,Common,Yukiko Baba,Basic,561,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-123,https://images.pokemontcg.io/swsh8/123_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.29,,,,0.0346,0.0231,0.0346,0.2422,0.023099999874830246,0.0231,0.0346,0.173,0.2307,0.2307,1.1535,2026-08-09
swsh8-124,Meloetta,normal,Fusion Strike,124,Rare,kirisAki,Basic|Fusion Strike,648,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-124,https://images.pokemontcg.io/swsh8/124_hires.png,2026/08/08,2025/11/21,0.22,0.019999999552965164,0.25,5.210000038146973,,0.35,,,,0.1384,0.0231,0.173,0.3922,0.023099999874830246,0.15,0.1384,0.3345,0.4499,0.4037,1.1535,2026-08-09
swsh8-125,Sandygast,normal,Fusion Strike,125,Common,KIYOTAKA OSHIYAMA,Basic,769,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-125,https://images.pokemontcg.io/swsh8/125_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.17000000178813934,56.0,,0.16,,,,0.0346,0.0231,0.0231,0.2307,0.023099999874830246,0.0231,0.0346,0.173,0.1961,0.2192,1.1535,2026-08-09
