card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh8-126,Palossand,normal,Fusion Strike,126,Rare,Shibuzoh.,Stage 1,770,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-126,https://images.pokemontcg.io/swsh8/126_hires.png,2026/08/08,2025/11/21,0.09,0.03999999910593033,0.20000000298023224,17.15999984741211,,0.32,,,,0.1038,0.0231,0.0807,0.323,0.04610000178217888,0.0577,0.1038,0.2307,0.2538,0.323,1.1535,2026-08-09
swsh8-127,Indeedee,normal,Fusion Strike,127,Common,Misa Tsutsui,Basic,876,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-127,https://images.pokemontcg.io/swsh8/127_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.17000000178813934,16.579999923706055,,0.33,,,,0.0346,0.0231,0.0346,0.173,0.05770000070333481,0.0231,0.0346,0.1384,0.2422,0.2076,1.1535,2026-08-09
swsh8-128,Dreepy,normal,Fusion Strike,128,Common,Teeziro,Basic|Fusion Strike,885,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-128,https://images.pokemontcg.io/swsh8/128_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0692,0.0231,0.0577,0.2538,0.023099999874830246,0.0461,0.0577,0.1154,0.2884,0.2307,1.1535,2026-08-09
swsh8-130,Dragapult,holofoil,Fusion Strike,130,Rare Holo,Souichirou Gunjima,Stage 2|Fusion Strike,887,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-130,https://images.pokemontcg.io/swsh8/130_hires.png,2026/08/08,2025/11/21,0.37,0.05999999865889549,0.33000001311302185,19.979999542236328,,0.4,,,,0.2192,0.0231,0.2076,0.346,0.11540000140666962,0.2422,0.2307,0.3807,0.3691,0.3691,1.1535,2026-08-09
swsh8-129,Drakloak,normal,Fusion Strike,129,Uncommon,HYOGONOSUKE,Stage 1|Fusion Strike,886,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-129,https://images.pokemontcg.io/swsh8/129_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.18000000715255737,2.990000009536743,,0.3,,,,0.0923,0.0231,0.0807,0.2653,0.1615000069141388,0.0807,0.0807,0.2538,0.2538,0.2768,1.1535,2026-08-09
swsh8-133,Mankey,normal,Fusion Strike,133,Common,sowsow,Basic,56,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-133,https://images.pokemontcg.io/swsh8/133_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.15000000596046448,20.0,,0.25,,,,0.0346,0.0231,0.0461,0.2192,0.11540000140666962,0.0231,0.0346,0.2884,0.2307,0.2422,1.1535,2026-08-09
swsh8-131,Sandshrew,normal,Fusion Strike,131,Common,Yuka Morii,Basic,27,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-131,https://images.pokemontcg.io/swsh8/131_hires.png,2026/08/08,2025/11/21,0.29,0.09000000357627869,0.30000001192092896,98.0,,0.62,,,,0.0461,0.0231,0.0461,0.2999,0.06920000165700912,0.0577,0.0461,0.1846,0.2307,0.2768,1.1535,2026-08-09
swsh8-132,Sandslash,normal,Fusion Strike,132,Uncommon,Kyoko Umemoto,Stage 1,28,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-132,https://images.pokemontcg.io/swsh8/132_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.3,,,,0.0692,0.0231,0.0692,0.2538,0.03460000082850456,0.0461,0.0807,0.1384,0.2422,0.2884,1.1535,2026-08-09
swsh8-135,Geodude,normal,Fusion Strike,135,Common,OKACHEKE,Basic,74,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-135,https://images.pokemontcg.io/swsh8/135_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.34,,,,0.0461,0.0231,0.0346,0.3114,0.023099999874830246,0.0346,0.0461,0.2422,0.323,0.2422,1.1535,2026-08-09
swsh8-134,Primeape,normal,Fusion Strike,134,Uncommon,Yuya Oka,Stage 1,57,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-134,https://images.pokemontcg.io/swsh8/134_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0346,0.2192,0.05770000070333481,0.0346,0.0461,0.2884,0.2076,0.2307,1.1535,2026-08-09
swsh8-137,Golem,normal,Fusion Strike,137,Rare,KEIICHIRO ITO,Stage 2,76,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-137,https://images.pokemontcg.io/swsh8/137_hires.png,2026/08/08,2025/11/21,0.28,0.03999999910593033,0.2800000011920929,20.0,,0.38,,,,0.1846,0.0231,0.2076,0.3922,0.15000000596046448,0.2192,0.1961,0.3922,0.3807,0.4614,1.1535,2026-08-09
swsh8-139,Steelix,holofoil,Fusion Strike,139,Rare Holo,Ryuta Fuse,Stage 1,208,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-139,https://images.pokemontcg.io/swsh8/139_hires.png,2026/08/08,2025/11/21,0.28,0.03999999910593033,0.27000001072883606,1000.0,,0.39,,,,0.2422,0.0231,0.2884,0.2884,0.219200000166893,0.2768,0.2422,0.173,0.2653,0.2999,1.1535,2026-08-09
swsh8-136,Graveler,normal,Fusion Strike,136,Uncommon,Masakazu Fukuda,Stage 1,75,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-136,https://images.pokemontcg.io/swsh8/136_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.17000000178813934,1000.0,,0.24,,,,0.0577,0.0231,0.0577,0.1961,0.03460000082850456,0.0461,0.0577,0.2192,0.1961,0.2192,1.1535,2026-08-09
swsh8-138,Onix,normal,Fusion Strike,138,Common,KEIICHIRO ITO,Basic,95,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-138,https://images.pokemontcg.io/swsh8/138_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,25.0,,0.21,,,,0.0346,0.0231,0.0346,0.2422,0.03460000082850456,0.0231,0.0346,0.1038,0.1846,0.2076,1.1535,2026-08-09
swsh8-142,Makuhita,normal,Fusion Strike,142,Common,Oswaldo KATO,Basic|Single Strike,296,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-142,https://images.pokemontcg.io/swsh8/142_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.21,,,,0.0346,0.0231,0.0346,0.2422,0.11540000140666962,0.0231,0.0346,0.1846,0.3114,0.2076,1.1535,2026-08-09
swsh8-140,Gligar,normal,Fusion Strike,140,Common,Misa Tsutsui,Basic,207,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-140,https://images.pokemontcg.io/swsh8/140_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.24,,,,0.0461,0.0231,0.0461,0.2076,0.11540000140666962,0.0461,0.0577,0.2538,0.1846,0.1846,1.1535,2026-08-09
swsh8-141,Gliscor,normal,Fusion Strike,141,Uncommon,SATOSHI NAKAI,Stage 1,472,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-141,https://images.pokemontcg.io/swsh8/141_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.24,,,,0.0346,0.0231,0.0231,0.2538,0.11540000140666962,0.0346,0.0461,0.1154,0.2538,0.2422,1.1535,2026-08-09
swsh8-144,Baltoy,normal,Fusion Strike,144,Common,Sumiyoshi Kizuki,Basic,343,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-144,https://images.pokemontcg.io/swsh8/144_hires.png,2026/08/08,2025/11/21,0.02,0.009999999776482582,0.15000000596046448,411.0,,0.07,,,,0.0346,0.0231,0.0346,0.1846,0.06920000165700912,0.0346,0.0346,0.0923,0.1846,0.173,1.1535,2026-08-09
swsh8-143,Hariyama,normal,Fusion Strike,143,Uncommon,Hitoshi Ariga,Stage 1|Single Strike,297,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-143,https://images.pokemontcg.io/swsh8/143_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.18000000715255737,19.600000381469727,,0.24,,,,0.0461,0.0231,0.0346,0.2307,0.04610000178217888,0.0577,0.0577,0.2653,0.2884,0.2768,1.1535,2026-08-09
swsh8-147,Drilbur,normal,Fusion Strike,147,Common,tetsuya koizumi,Basic,529,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-147,https://images.pokemontcg.io/swsh8/147_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0346,0.0231,0.0346,0.3576,0.11540000140666962,0.0231,0.0346,1.142,0.3576,0.2422,1.1535,2026-08-09
swsh8-146,Lucario V,holofoil,Fusion Strike,146,Rare Holo V,aky CG Works,Basic|V,448,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-146,https://images.pokemontcg.io/swsh8/146_hires.png,2026/08/08,2025/11/21,1.76,0.9900000095367432,1.7899999618530273,19.979999542236328,,,,,,1.7072,0.5767,1.5457,0.0,1.315000057220459,1.5688,1.661,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-148,Landorus,holofoil,Fusion Strike,148,Rare Holo,NC Empire,Basic,645,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-148,https://images.pokemontcg.io/swsh8/148_hires.png,2026/08/08,2025/11/21,0.18,0.009999999776482582,0.20000000298023224,20.0,,0.23,,,,0.173,0.0231,0.2307,0.2076,0.20759999752044678,0.173,0.173,0.1846,0.1615,0.2422,1.1535,2026-08-09
swsh8-149,Pancham,normal,Fusion Strike,149,Common,Mina Nakai,Basic,674,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-149,https://images.pokemontcg.io/swsh8/149_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.1599999964237213,2.990000009536743,,0.29,,,,0.0346,0.0231,0.0577,0.2076,0.11540000140666962,0.0577,0.0461,0.1384,0.3922,0.2076,1.1535,2026-08-09
swsh8-150,Stufful,normal,Fusion Strike,150,Common,OKACHEKE,Basic,759,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-150,https://images.pokemontcg.io/swsh8/150_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.18000000715255737,16.780000686645508,,0.28,,,,0.0346,0.0231,0.0231,0.1846,0.023099999874830246,0.0231,0.0346,0.173,0.2768,0.1961,1.1535,2026-08-09
swsh8-145,Claydol,normal,Fusion Strike,145,Rare,Akira Komayama,Stage 1,344,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-145,https://images.pokemontcg.io/swsh8/145_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.20000000298023224,16.6200008392334,,0.22,,,,0.1038,0.0231,0.0807,0.2422,0.05770000070333481,0.1154,0.0923,0.1154,0.2076,0.2307,1.1535,2026-08-09
swsh8-151,Bewear,normal,Fusion Strike,151,Uncommon,Shigenori Negishi,Stage 1,760,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-151,https://images.pokemontcg.io/swsh8/151_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.15000000596046448,1000.0,,0.26,,,,0.0346,0.0231,0.0461,0.323,0.023099999874830246,0.0461,0.0346,0.3807,0.2422,0.2884,1.1535,2026-08-09
swsh8-153,Grapploct,normal,Fusion Strike,153,Uncommon,Souichirou Gunjima,Stage 1,853,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-153,https://images.pokemontcg.io/swsh8/153_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.1599999964237213,1000.0,,0.24,,,,0.0807,0.0231,0.0807,0.173,0.09229999780654907,0.0461,0.0692,0.15,0.173,0.2307,1.1535,2026-08-09
swsh8-154,Falinks,normal,Fusion Strike,154,Uncommon,Akira Komayama,Basic,870,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-154,https://images.pokemontcg.io/swsh8/154_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.17,,,,0.0346,0.0231,0.0231,0.2192,0.023099999874830246,0.0231,0.0346,0.1615,0.173,0.1846,1.1535,2026-08-09
swsh8-152,Clobbopus,normal,Fusion Strike,152,Common,Mizue,Basic,852,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-152,https://images.pokemontcg.io/swsh8/152_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.15000000596046448,20.0,,0.3,,,,0.0346,0.0231,0.0346,0.2307,0.03460000082850456,0.0231,0.0346,0.1154,0.15,0.2192,1.1535,2026-08-09
swsh8-155,Falinks,normal,Fusion Strike,155,Common,Yuu Nishida,Basic,870,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-155,https://images.pokemontcg.io/swsh8/155_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.15,,,,0.0231,0.0231,0.0231,0.173,0.023099999874830246,0.0231,0.0231,0.1269,0.1961,0.1846,1.1535,2026-08-09
swsh8-156,Gengar V,holofoil,Fusion Strike,156,Rare Holo V,5ban Graphics,Basic|V|Single Strike,94,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-156,https://images.pokemontcg.io/swsh8/156_hires.png,2026/08/08,2025/11/21,10.25,7.5,11.720000267028809,99.98999786376953,,,,,,8.5244,2.8838,7.913,0.0,7.128600120544434,8.6512,8.1898,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-157,Gengar VMAX,holofoil,Fusion Strike,157,Rare Holo VMAX,5ban Graphics,VMAX|Single Strike,94,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-157,https://images.pokemontcg.io/swsh8/157_hires.png,2026/08/08,2025/11/21,44.34,39.61000061035156,50.08000183105469,400.0,,,,,,36.266,20.1863,32.2057,0.0,79.13009643554688,47.4204,35.7008,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-160,Galarian Linoone,normal,Fusion Strike,160,Uncommon,sowsow,Stage 1,264,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-160,https://images.pokemontcg.io/swsh8/160_hires.png,2026/08/08,2025/11/18,0.21,0.029999999329447746,0.20000000298023224,2.990000009536743,,0.31,,,,0.0461,0.0231,0.0461,0.2422,0.03460000082850456,0.0461,0.0692,0.4037,0.2768,0.2653,1.1535,2026-08-09
swsh8-158,Tyranitar V,holofoil,Fusion Strike,158,Rare Holo V,5ban Graphics,Basic|V,248,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-158,https://images.pokemontcg.io/swsh8/158_hires.png,2026/08/08,2025/11/18,1.56,0.699999988079071,2.0399999618530273,19.979999542236328,,,,,,1.315,0.4037,1.4303,0.0,2.0532000064849854,1.4649,1.3496,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-159,Galarian Zigzagoon,normal,Fusion Strike,159,Common,Eri Yamaki,Basic,263,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-159,https://images.pokemontcg.io/swsh8/159_hires.png,2026/08/08,2025/11/18,0.06,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.28,,,,0.0461,0.0231,0.0231,0.1961,0.023099999874830246,0.0231,0.0461,0.0346,0.2192,0.2076,1.1535,2026-08-09
swsh8-161,Galarian Obstagoon,holofoil,Fusion Strike,161,Rare Holo,kodama,Stage 2,862,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-161,https://images.pokemontcg.io/swsh8/161_hires.png,2026/08/08,2025/11/18,0.27,0.05000000074505806,0.25999999046325684,18.760000228881836,,0.28,,,,0.323,0.0231,0.15,0.3691,0.219200000166893,0.2884,0.6575,0.2192,0.346,0.346,1.1535,2026-08-09
swsh8-162,Carvanha,normal,Fusion Strike,162,Common,NC Empire,Basic,318,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-162,https://images.pokemontcg.io/swsh8/162_hires.png,2026/08/08,2025/11/18,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0577,0.1846,0.023099999874830246,0.0461,0.0461,0.2307,0.15,0.2192,1.1535,2026-08-09
swsh8-163,Sharpedo,normal,Fusion Strike,163,Uncommon,Hasuno,Stage 1,319,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-163,https://images.pokemontcg.io/swsh8/163_hires.png,2026/08/08,2025/11/18,0.14,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.22,,,,0.0692,0.0231,0.0692,0.2653,0.05770000070333481,0.0461,0.0692,0.0577,0.2076,0.2422,1.1535,2026-08-09
swsh8-164,Absol,normal,Fusion Strike,164,Rare,Eri Yamaki,Basic,359,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-164,https://images.pokemontcg.io/swsh8/164_hires.png,2026/08/08,2025/11/18,0.34,0.07000000029802322,0.30000001192092896,4.0,,0.37,,,,0.1384,0.0231,0.1384,0.3576,0.17299999296665192,0.15,0.1384,0.5767,0.4729,0.4383,1.1535,2026-08-09
swsh8-165,Croagunk,normal,Fusion Strike,165,Common,Nagomi Nijo,Basic,453,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-165,https://images.pokemontcg.io/swsh8/165_hires.png,2026/08/08,2025/11/18,0.04,0.009999999776482582,0.15000000596046448,2.440000057220459,,0.23,,,,0.0461,0.0231,0.0461,0.2192,0.023099999874830246,0.0231,0.0461,0.2307,0.1961,0.2307,1.1535,2026-08-09
swsh8-166,Toxicroak,normal,Fusion Strike,166,Rare,Masakazu Fukuda,Stage 1,454,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-166,https://images.pokemontcg.io/swsh8/166_hires.png,2026/08/08,2025/11/18,0.11,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.22,,,,0.1269,0.0231,0.15,0.3114,0.11540000140666962,0.1615,0.1269,0.5767,0.323,0.346,1.1535,2026-08-09
swsh8-167,Darkrai,normal,Fusion Strike,167,Uncommon,Megumi Mizutani,Basic,491,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-167,https://images.pokemontcg.io/swsh8/167_hires.png,2026/08/08,2025/11/18,0.19,0.009999999776482582,0.20000000298023224,17.239999771118164,,0.3,,,,0.1269,0.0231,0.1384,0.4383,0.023099999874830246,0.1154,0.1154,0.323,0.5075,0.4153,1.1535,2026-08-09
swsh8-168,Trubbish,normal,Fusion Strike,168,Common,Shibuzoh.,Basic,568,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-168,https://images.pokemontcg.io/swsh8/168_hires.png,2026/08/08,2025/11/18,0.19,0.03999999910593033,0.20000000298023224,2.990000009536743,,0.43,,,,0.0461,0.0231,0.0461,0.2422,0.04610000178217888,0.0346,0.0461,0.2307,0.3114,0.2768,1.1535,2026-08-09
swsh8-170,Zorua,normal,Fusion Strike,170,Common,nagimiso,Basic,570,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-170,https://images.pokemontcg.io/swsh8/170_hires.png,2026/08/08,2025/11/18,0.1,0.009999999776482582,0.1599999964237213,20.0,,0.34,,,,0.0577,0.0231,0.0807,0.2653,0.17299999296665192,0.0577,0.0577,0.1154,0.1846,0.2307,1.1535,2026-08-09
swsh8-169,Garbodor,normal,Fusion Strike,169,Uncommon,Misa Tsutsui,Stage 1,569,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-169,https://images.pokemontcg.io/swsh8/169_hires.png,2026/08/08,2025/11/18,0.14,0.009999999776482582,0.1899999976158142,19.860000610351562,,0.3,,,,0.0923,0.0231,0.1154,0.2076,0.11540000140666962,0.0923,0.0692,0.0231,0.1961,0.2538,1.1535,2026-08-09
swsh8-171,Zoroark,normal,Fusion Strike,171,Uncommon,Kouki Saitou,Stage 1,571,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-171,https://images.pokemontcg.io/swsh8/171_hires.png,2026/08/08,2025/11/18,0.15,0.019999999552965164,0.17000000178813934,19.979999542236328,,0.33,,,,0.0692,0.0231,0.0807,0.2999,0.023099999874830246,0.0807,0.0807,0.5767,0.2653,0.2884,1.1535,2026-08-09
swsh8-172,Vullaby,normal,Fusion Strike,172,Common,Shigenori Negishi,Basic,629,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-172,https://images.pokemontcg.io/swsh8/172_hires.png,2026/08/08,2025/11/18,0.06,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.23,,,,0.0346,0.0231,0.0346,0.1846,0.023099999874830246,0.0346,0.0346,0.0577,0.15,0.1961,1.1535,2026-08-09
swsh8-173,Mandibuzz,normal,Fusion Strike,173,Uncommon,Narumi Sato,Stage 1,630,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-173,https://images.pokemontcg.io/swsh8/173_hires.png,2026/08/08,2025/11/18,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0692,0.0231,0.0807,0.2422,0.023099999874830246,0.0461,0.0692,0.0923,0.1961,0.2422,1.1535,2026-08-09
swsh8-174,Pangoro,normal,Fusion Strike,174,Uncommon,HYOGONOSUKE,Stage 1,675,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-174,https://images.pokemontcg.io/swsh8/174_hires.png,2026/08/08,2025/11/18,0.06,0.009999999776482582,0.1899999976158142,2.990000009536743,,0.28,,,,0.0692,0.0231,0.0807,0.2422,0.17299999296665192,0.0807,0.0692,0.2192,0.2422,0.2422,1.1535,2026-08-09
swsh8-178,Grimmsnarl,holofoil,Fusion Strike,178,Rare Holo,kawayoo,Stage 2|Single Strike,861,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-178,https://images.pokemontcg.io/swsh8/178_hires.png,2026/08/08,2025/11/18,0.22,0.03999999910593033,0.25,25.0,,0.3,,,,0.2538,0.0231,0.3114,0.4845,0.11540000140666962,0.1961,0.2422,0.5767,0.5998,0.4153,1.1535,2026-08-09
swsh8-177,Morgrem,normal,Fusion Strike,177,Uncommon,tetsuya koizumi,Stage 1|Single Strike,860,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-177,https://images.pokemontcg.io/swsh8/177_hires.png,2026/08/08,2025/11/18,0.1,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.25,,,,0.0577,0.0231,0.0577,0.2884,0.03460000082850456,0.0577,0.0577,0.2307,0.2653,0.2307,1.1535,2026-08-09
swsh8-180,Galarian Meowth,normal,Fusion Strike,180,Common,0313,Basic,52,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-180,https://images.pokemontcg.io/swsh8/180_hires.png,2026/08/08,2025/11/18,0.18,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.41,,,,0.0346,0.0231,0.0461,0.2653,0.03460000082850456,0.0346,0.0346,0.2192,0.323,0.2422,1.1535,2026-08-09
swsh8-175,Yveltal,normal,Fusion Strike,175,Rare,kawayoo,Basic|Single Strike,717,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-175,https://images.pokemontcg.io/swsh8/175_hires.png,2026/08/08,2025/11/18,0.16,0.05000000074505806,0.20000000298023224,8.329999923706055,,0.34,,,,0.1384,0.0231,0.1384,0.3691,0.023099999874830246,0.1269,0.1269,0.3807,0.3807,0.4614,1.1535,2026-08-09
swsh8-179,Morpeko,normal,Fusion Strike,179,Common,Teeziro,Basic|Single Strike,877,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-179,https://images.pokemontcg.io/swsh8/179_hires.png,2026/08/08,2025/11/18,0.19,0.009999999776482582,0.20000000298023224,1000.0,,0.26,,,,0.0577,0.0231,0.0692,0.2538,0.023099999874830246,0.0577,0.0577,0.1038,0.2307,0.2307,1.1535,2026-08-09
