card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh8-176,Impidimp,normal,Fusion Strike,176,Common,sowsow,Basic|Single Strike,859,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-176,https://images.pokemontcg.io/swsh8/176_hires.png,2026/08/08,2025/11/18,0.12,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0461,0.323,0.04610000178217888,0.0346,0.0346,0.173,0.3114,0.2653,1.1535,2026-08-09
swsh8-184,Durant,normal,Fusion Strike,184,Common,Shin Nagasawa,Basic,632,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-184,https://images.pokemontcg.io/swsh8/184_hires.png,2026/08/08,2025/11/18,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0346,0.173,0.023099999874830246,0.0231,0.0346,0.2307,0.173,0.2076,1.1535,2026-08-09
swsh8-182,Skarmory,normal,Fusion Strike,182,Common,Megumi Higuchi,Basic|Single Strike,227,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-182,https://images.pokemontcg.io/swsh8/182_hires.png,2026/08/08,2025/11/18,0.07,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.25,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0231,0.0346,0.323,0.1269,0.1615,1.1535,2026-08-09
swsh8-181,Galarian Perrserker,normal,Fusion Strike,181,Uncommon,Shigenori Negishi,Stage 1,863,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-181,https://images.pokemontcg.io/swsh8/181_hires.png,2026/08/08,2025/11/18,0.13,0.009999999776482582,0.1899999976158142,18.100000381469727,,0.31,,,,0.0807,0.0231,0.0461,0.2999,0.023099999874830246,0.0692,0.0807,0.1846,0.3114,0.2884,1.1535,2026-08-09
swsh8-183,Excadrill,normal,Fusion Strike,183,Uncommon,Lee HyunJung,Stage 1,530,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-183,https://images.pokemontcg.io/swsh8/183_hires.png,2026/08/08,2025/11/18,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0346,0.0231,0.0346,0.2076,0.03460000082850456,0.0231,0.0346,0.5767,0.2192,0.2307,1.1535,2026-08-09
swsh8-185,Genesect V,holofoil,Fusion Strike,185,Rare Holo V,PLANETA Tsuji,Basic|V|Fusion Strike,649,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-185,https://images.pokemontcg.io/swsh8/185_hires.png,2026/08/08,2025/11/18,0.77,0.3400000035762787,0.9900000095367432,25.709999084472656,,,,,,0.8767,0.2307,1.0035,0.0,0.7498000264167786,0.8882,0.8767,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-187,Togedemaru,normal,Fusion Strike,187,Uncommon,Oswaldo KATO,Basic,777,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-187,https://images.pokemontcg.io/swsh8/187_hires.png,2026/08/08,2025/11/18,0.04,0.009999999776482582,0.1599999964237213,2.990000009536743,,0.28,,,,0.0461,0.0231,0.0461,0.2653,0.023099999874830246,0.0461,0.0346,0.2307,0.2307,0.2768,1.1535,2026-08-09
swsh8-186,Klefki,normal,Fusion Strike,186,Common,MAHOU,Basic,707,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-186,https://images.pokemontcg.io/swsh8/186_hires.png,2026/08/08,2025/11/18,0.07,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.23,,,,0.0346,0.0231,0.0346,0.1154,0.03460000082850456,0.0346,0.0346,0.0231,0.0923,0.1961,1.1535,2026-08-09
swsh8-189,Melmetal,holofoil,Fusion Strike,189,Rare Holo,Hasuno,Stage 1|Single Strike,809,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-189,https://images.pokemontcg.io/swsh8/189_hires.png,2026/08/08,2025/11/18,0.19,0.009999999776482582,0.23000000417232513,17.600000381469727,,0.13,,,,0.2538,0.0231,0.173,0.4499,0.10379999876022339,0.2076,0.2422,0.3345,0.5883,0.3807,1.1535,2026-08-09
swsh8-188,Meltan,normal,Fusion Strike,188,Common,Teeziro,Basic|Single Strike,808,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-188,https://images.pokemontcg.io/swsh8/188_hires.png,2026/08/08,2025/11/18,0.03,0.009999999776482582,0.15000000596046448,16.860000610351562,,0.21,,,,0.0346,0.0231,0.0346,0.15,0.03460000082850456,0.0346,0.0346,0.1038,0.173,0.15,1.1535,2026-08-09
swsh8-190,Corviknight,normal,Fusion Strike,190,Rare,Ryuta Fuse,Stage 2,823,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-190,https://images.pokemontcg.io/swsh8/190_hires.png,2026/08/08,2025/11/18,0.22,0.05000000074505806,0.23000000417232513,17.34000015258789,,0.34,,,,0.1961,0.0231,0.2192,0.3345,0.05770000070333481,0.3345,0.1615,0.2307,0.346,0.4037,1.1535,2026-08-09
swsh8-191,Cufant,normal,Fusion Strike,191,Common,Oswaldo KATO,Basic|Single Strike,878,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-191,https://images.pokemontcg.io/swsh8/191_hires.png,2026/08/08,2025/11/18,0.04,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.25,,,,0.0231,0.0231,0.0346,0.1846,0.023099999874830246,0.0231,0.0231,0.173,0.1384,0.2076,1.1535,2026-08-09
swsh8-192,Copperajah,normal,Fusion Strike,192,Uncommon,KEIICHIRO ITO,Stage 1|Single Strike,879,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-192,https://images.pokemontcg.io/swsh8/192_hires.png,2026/08/08,2025/11/18,0.06,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.24,,,,0.0346,0.0231,0.0346,0.173,0.023099999874830246,0.0346,0.0346,0.0231,0.1154,0.1846,1.1535,2026-08-09
swsh8-193,Latias,normal,Fusion Strike,193,Rare,Yuu Nishida,Basic|Fusion Strike,380,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-193,https://images.pokemontcg.io/swsh8/193_hires.png,2026/08/08,2025/11/18,0.13,0.05000000074505806,0.25,5.0,,0.5,,,,0.2192,0.0231,0.2999,0.5652,0.5997999906539917,0.2999,0.2076,0.2307,0.5883,0.4729,1.1535,2026-08-09
swsh8-194,Latios,normal,Fusion Strike,194,Rare,hatachu,Basic|Fusion Strike,381,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-194,https://images.pokemontcg.io/swsh8/194_hires.png,2026/08/08,2025/11/18,0.08,0.029999999329447746,0.2199999988079071,1000.0,,0.33,,,,0.173,0.0231,0.2076,0.4037,0.18459999561309814,0.1846,0.1384,0.5767,0.5306,0.3345,1.1535,2026-08-09
swsh8-195,Goomy,normal,Fusion Strike,195,Common,Miki Tanaka,Basic,704,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-195,https://images.pokemontcg.io/swsh8/195_hires.png,2026/08/08,2025/11/18,0.18,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.31,,,,0.0577,0.0231,0.0577,0.173,0.023099999874830246,0.0346,0.0461,0.2307,0.173,0.2192,1.1535,2026-08-09
swsh8-197,Goodra,normal,Fusion Strike,197,Rare,Nagomi Nijo,Stage 2,706,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-197,https://images.pokemontcg.io/swsh8/197_hires.png,2026/08/08,2025/11/18,0.33,0.05000000074505806,0.33000001311302185,3.75,,0.43,,,,0.15,0.0231,0.1038,0.346,0.06920000165700912,0.1269,0.1615,0.5767,0.3345,0.3922,1.1535,2026-08-09
swsh8-196,Sliggoo,normal,Fusion Strike,196,Uncommon,Saya Tsuruta,Stage 1,705,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-196,https://images.pokemontcg.io/swsh8/196_hires.png,2026/08/08,2025/11/18,0.19,0.009999999776482582,0.20999999344348907,5.110000133514404,,0.37,,,,0.0577,0.0231,0.0346,0.2653,0.023099999874830246,0.0346,0.0577,0.2307,0.2884,0.2538,1.1535,2026-08-09
swsh8-200,Persian,normal,Fusion Strike,200,Uncommon,Lee HyunJung,Stage 1,53,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-200,https://images.pokemontcg.io/swsh8/200_hires.png,2026/08/08,2025/11/18,0.24,0.009999999776482582,0.2199999988079071,2.990000009536743,,0.28,,,,0.0577,0.0231,0.0577,0.3345,0.05770000070333481,0.0577,0.0807,0.2884,0.3114,0.323,1.1535,2026-08-09
swsh8-198,Turtonator,normal,Fusion Strike,198,Uncommon,Ryuta Fuse,Basic,776,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-198,https://images.pokemontcg.io/swsh8/198_hires.png,2026/08/08,2025/11/18,0.16,0.009999999776482582,0.1899999976158142,2.990000009536743,,0.16,,,,0.0807,0.0231,0.1038,0.2422,0.11540000140666962,0.0923,0.0692,0.1154,0.173,0.2538,1.1535,2026-08-09
swsh8-199,Meowth,normal,Fusion Strike,199,Common,Kouki Saitou,Basic,52,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-199,https://images.pokemontcg.io/swsh8/199_hires.png,2026/08/08,2025/11/18,0.18,0.009999999776482582,0.20000000298023224,20.0,,0.53,,,,0.0346,0.0231,0.0346,0.3922,0.023099999874830246,0.0231,0.0346,1.1535,0.4153,0.2884,1.1535,2026-08-09
swsh8-201,Dodrio V,holofoil,Fusion Strike,201,Rare Holo V,5ban Graphics,Basic|V|Rapid Strike,85,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-201,https://images.pokemontcg.io/swsh8/201_hires.png,2026/08/08,2025/11/18,0.89,0.5,1.0,19.989999771118164,,,,,,1.3265,0.1154,1.2919,0.0,1.4419000148773193,1.4419,1.315,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-202,Chansey,normal,Fusion Strike,202,Common,miki kudo,Basic,113,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-202,https://images.pokemontcg.io/swsh8/202_hires.png,2026/08/08,2025/11/18,0.18,0.019999999552965164,0.20000000298023224,18.360000610351562,,0.24,,,,0.0461,0.0231,0.0346,0.2076,0.03460000082850456,0.0461,0.0461,0.2307,0.173,0.2768,1.1535,2026-08-09
swsh8-203,Blissey,normal,Fusion Strike,203,Rare,Mizue,Stage 1,242,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-203,https://images.pokemontcg.io/swsh8/203_hires.png,2026/08/08,2025/11/18,0.27,0.029999999329447746,0.25999999046325684,2.25,,0.38,,,,0.1038,0.0231,0.0807,0.323,0.04610000178217888,0.0807,0.1038,0.2076,0.346,0.4499,1.1535,2026-08-09
swsh8-204,Kangaskhan,normal,Fusion Strike,204,Rare,Souichirou Gunjima,Basic|Rapid Strike,115,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-204,https://images.pokemontcg.io/swsh8/204_hires.png,2026/08/08,2025/11/18,0.22,0.009999999776482582,0.23000000417232513,2.990000009536743,,0.35,,,,0.1038,0.0231,0.1154,0.323,0.05770000070333481,0.1269,0.1154,0.2884,0.2768,0.323,1.1535,2026-08-09
swsh8-205,Eevee,normal,Fusion Strike,205,Common,0313,Basic,133,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-205,https://images.pokemontcg.io/swsh8/205_hires.png,2026/08/08,2025/11/18,0.2,0.009999999776482582,0.23999999463558197,20.0,,0.9,,,,0.0807,0.0231,0.0461,0.8074,0.023099999874830246,0.0461,0.0807,0.2307,0.5421,0.7728,1.1535,2026-08-09
swsh8-207,Dunsparce,normal,Fusion Strike,207,Uncommon,ryoma uratsuka,Basic,206,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-207,https://images.pokemontcg.io/swsh8/207_hires.png,2026/08/08,2025/11/18,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.17,,,,0.0577,0.0231,0.0346,0.1269,0.023099999874830246,0.0577,0.0577,0.2884,0.1615,0.1846,1.1535,2026-08-09
swsh8-208,Stantler,normal,Fusion Strike,208,Uncommon,Shibuzoh.,Basic,234,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-208,https://images.pokemontcg.io/swsh8/208_hires.png,2026/08/08,2025/11/18,0.16,0.009999999776482582,0.1899999976158142,2.259999990463257,,0.27,,,,0.0577,0.0231,0.0577,0.2884,0.11540000140666962,0.0807,0.0692,0.4037,0.2884,0.2538,1.1535,2026-08-09
swsh8-210,Skitty,normal,Fusion Strike,210,Common,Yukiko Baba,Basic,300,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-210,https://images.pokemontcg.io/swsh8/210_hires.png,2026/08/08,2025/11/18,0.16,0.009999999776482582,0.20000000298023224,2.990000009536743,,0.29,,,,0.0346,0.0231,0.0346,0.1384,0.03460000082850456,0.0346,0.0346,0.2884,0.1384,0.15,1.1535,2026-08-09
swsh8-209,Smeargle,normal,Fusion Strike,209,Common,Mitsuhiro Arita,Basic|Fusion Strike,235,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-209,https://images.pokemontcg.io/swsh8/209_hires.png,2026/08/08,2025/11/18,0.1,0.009999999776482582,0.1599999964237213,20.0,,0.3,,,,0.0346,0.0231,0.0346,1.1766,0.023099999874830246,0.0346,0.0346,0.15,0.173,0.7498,1.1535,2026-08-09
swsh8-206,Snorlax,normal,Fusion Strike,206,Common,Oswaldo KATO,Basic,143,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-206,https://images.pokemontcg.io/swsh8/206_hires.png,2026/08/08,2025/11/18,0.4,0.019999999552965164,0.4000000059604645,4.989999771118164,,1.14,,,,0.0807,0.0231,0.1269,0.2768,0.17299999296665192,0.1269,0.0807,0.2653,0.3691,0.2653,1.1535,2026-08-09
swsh8-211,Delcatty,normal,Fusion Strike,211,Uncommon,kirisAki,Stage 1,301,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-211,https://images.pokemontcg.io/swsh8/211_hires.png,2026/08/08,2025/11/18,0.16,0.009999999776482582,0.20000000298023224,2.990000009536743,,0.38,,,,0.0807,0.0231,0.0807,0.346,0.08070000261068344,0.0692,0.0923,0.1154,0.3807,0.3114,1.1535,2026-08-09
swsh8-212,Buneary,normal,Fusion Strike,212,Common,Yuu Nishida,Basic|Rapid Strike,427,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-212,https://images.pokemontcg.io/swsh8/212_hires.png,2026/08/08,2025/11/18,0.14,0.009999999776482582,0.15000000596046448,3.1500000953674316,,0.22,,,,0.0346,0.0231,0.0346,0.2422,0.023099999874830246,0.0346,0.0346,0.0577,0.1846,0.2538,1.1535,2026-08-09
swsh8-213,Lopunny,normal,Fusion Strike,213,Uncommon,AKIRA EGAWA,Stage 1|Rapid Strike,428,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-213,https://images.pokemontcg.io/swsh8/213_hires.png,2026/08/08,2025/11/18,0.09,0.009999999776482582,0.15000000596046448,1.9900000095367432,,1.24,,,,0.0461,0.0231,0.0461,0.2884,0.023099999874830246,0.0461,0.0461,0.2884,0.2884,0.2884,1.1535,2026-08-09
swsh8-215,Diggersby,normal,Fusion Strike,215,Uncommon,MAHOU,Stage 1,660,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-215,https://images.pokemontcg.io/swsh8/215_hires.png,2026/08/08,2025/11/18,0.07,0.009999999776482582,0.1899999976158142,20.0,,0.22,,,,0.0692,0.0231,0.0577,0.2768,0.03460000082850456,0.0461,0.0692,0.2192,0.2422,0.2307,1.1535,2026-08-09
swsh8-216,Hawlucha,normal,Fusion Strike,216,Uncommon,Taira Akitsu,Basic|Rapid Strike,701,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-216,https://images.pokemontcg.io/swsh8/216_hires.png,2026/08/08,2025/11/18,0.21,0.009999999776482582,0.20000000298023224,18.31999969482422,,0.32,,,,0.0577,0.0231,0.0577,0.2999,0.05770000070333481,0.0692,0.0577,0.5767,0.2884,0.2768,1.1535,2026-08-09
swsh8-214,Bunnelby,normal,Fusion Strike,214,Common,Misa Tsutsui,Basic,659,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-214,https://images.pokemontcg.io/swsh8/214_hires.png,2026/08/08,2025/11/18,0.14,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.31,,,,0.0461,0.0231,0.0461,0.2307,0.03460000082850456,0.0346,0.0461,0.2307,0.1961,0.2076,1.1535,2026-08-09
swsh8-220,Corvisquire,normal,Fusion Strike,220,Uncommon,Naoyo Kimura,Stage 1,822,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-220,https://images.pokemontcg.io/swsh8/220_hires.png,2026/08/08,2025/11/18,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.29,,,,0.0461,0.0231,0.0346,0.2307,0.03460000082850456,0.0346,0.0346,0.3345,0.15,0.2076,1.1535,2026-08-09
swsh8-218,Greedent VMAX,holofoil,Fusion Strike,218,Rare Holo VMAX,PLANETA Mochizuki,VMAX,820,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-218,https://images.pokemontcg.io/swsh8/218_hires.png,2026/08/08,2025/11/18,1.57,0.7900000214576721,1.9600000381469727,99.0,,,,,,1.4419,0.5652,1.7072,0.0,2.1224000453948975,1.7072,1.4303,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-217,Greedent V,holofoil,Fusion Strike,217,Rare Holo V,PLANETA Yamashita,Basic|V,820,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-217,https://images.pokemontcg.io/swsh8/217_hires.png,2026/08/08,2025/11/18,0.92,0.49000000953674316,1.0,19.520000457763672,,,,,,0.8997,0.173,0.8651,0.0,1.153499960899353,0.8997,0.8882,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-219,Rookidee,normal,Fusion Strike,219,Common,OKACHEKE,Basic,821,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-219,https://images.pokemontcg.io/swsh8/219_hires.png,2026/08/08,2025/11/18,0.05,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.29,,,,0.0346,0.0231,0.0461,0.1615,0.03460000082850456,0.0461,0.0346,0.0577,0.1384,0.2076,1.1535,2026-08-09
swsh8-221,Wooloo,normal,Fusion Strike,221,Common,Miki Tanaka,Basic,831,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-221,https://images.pokemontcg.io/swsh8/221_hires.png,2026/08/08,2025/11/18,0.15,0.009999999776482582,0.1899999976158142,20.0,,0.27,,,,0.0577,0.0231,0.0923,0.2307,0.023099999874830246,0.0692,0.0577,0.5998,0.2768,0.2307,1.1535,2026-08-09
swsh8-223,Dubwool,normal,Fusion Strike,223,Uncommon,Shibuzoh.,Stage 1,832,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-223,https://images.pokemontcg.io/swsh8/223_hires.png,2026/08/08,2025/11/18,0.13,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.34,,,,0.0461,0.0231,0.0346,0.2653,0.023099999874830246,0.0461,0.0577,0.2076,0.2538,0.2538,1.1535,2026-08-09
swsh8-222,Wooloo,normal,Fusion Strike,222,Common,Yukiko Baba,Basic,831,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-222,https://images.pokemontcg.io/swsh8/222_hires.png,2026/08/08,2025/11/18,0.17,0.009999999776482582,0.18000000715255737,2.990000009536743,,0.31,,,,0.0692,0.0231,0.1038,0.1615,0.06920000165700912,0.0807,0.0692,0.2307,0.15,0.2192,1.1535,2026-08-09
swsh8-224,Adventurer's Discovery,normal,Fusion Strike,224,Uncommon,Taira Akitsu,Supporter,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-224,https://images.pokemontcg.io/swsh8/224_hires.png,2026/08/08,2025/11/18,0.13,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.29,,,,0.0577,0.0231,0.0461,0.4383,0.03460000082850456,0.0577,0.0577,0.5191,0.4845,0.4153,1.1535,2026-08-09
swsh8-225,Battle VIP Pass,normal,Fusion Strike,225,Uncommon,Ryo Ueda,Item,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-225,https://images.pokemontcg.io/swsh8/225_hires.png,2026/08/08,2025/11/18,0.22,0.03999999910593033,0.25,40.0,,0.41,,,,0.2422,0.0231,0.2076,0.6806,0.13840000331401825,0.1615,0.1961,0.1154,0.669,0.8536,1.1535,2026-08-09
swsh8-226,Bug Catcher,normal,Fusion Strike,226,Uncommon,Yuu Nishida,Supporter,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-226,https://images.pokemontcg.io/swsh8/226_hires.png,2026/08/08,2025/11/18,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0346,0.2538,0.023099999874830246,0.0346,0.0346,0.2884,0.2422,0.2538,1.1535,2026-08-09
swsh8-229,Cram-o-matic,normal,Fusion Strike,229,Uncommon,Ryo Ueda,Item,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-229,https://images.pokemontcg.io/swsh8/229_hires.png,2026/08/08,2025/11/18,0.11,0.009999999776482582,0.15000000596046448,18.739999771118164,,0.28,,,,0.0461,0.0231,0.0461,0.1846,0.03460000082850456,0.0461,0.0577,0.4614,0.1384,0.2768,1.1535,2026-08-09
swsh8-228,Cook,normal,Fusion Strike,228,Uncommon,Sanosuke Sakuma,Supporter,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-228,https://images.pokemontcg.io/swsh8/228_hires.png,2026/08/08,2025/11/18,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.31,,,,0.0346,0.0231,0.0346,0.173,0.023099999874830246,0.0346,0.0346,0.2192,0.15,0.1961,1.1535,2026-08-09
swsh8-230,Cross Switcher,normal,Fusion Strike,230,Uncommon,inose yukie,Item|Fusion Strike,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-230,https://images.pokemontcg.io/swsh8/230_hires.png,2026/08/08,2025/11/18,0.15,0.009999999776482582,0.17000000178813934,2.990000009536743,,0.31,,,,0.0346,0.0231,0.0346,0.2884,0.023099999874830246,0.0346,0.0346,0.2307,0.2999,0.3807,1.1535,2026-08-09
swsh8-227,Chili & Cilan & Cress,normal,Fusion Strike,227,Uncommon,Yusuke Ohmura,Supporter|Fusion Strike,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-227,https://images.pokemontcg.io/swsh8/227_hires.png,2026/08/08,2025/11/18,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0461,0.0231,0.0807,0.1615,0.023099999874830246,0.0461,0.0461,0.2538,0.1961,0.1961,1.1535,2026-08-09
swsh8-231,Crossceiver,normal,Fusion Strike,231,Uncommon,Studio Bora Inc.,Item|Fusion Strike,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-231,https://images.pokemontcg.io/swsh8/231_hires.png,2026/08/08,2025/11/18,0.04,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.21,,,,0.0346,0.0231,0.0346,0.2076,0.03460000082850456,0.0231,0.0231,0.2076,0.1961,0.2307,1.1535,2026-08-09
swsh8-232,Dancer,normal,Fusion Strike,232,Uncommon,Sanosuke Sakuma,Supporter,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-232,https://images.pokemontcg.io/swsh8/232_hires.png,2026/08/08,2025/11/18,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0461,0.2192,0.023099999874830246,0.0461,0.0346,0.0461,0.1615,0.2076,1.1535,2026-08-09
