card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh8-234,Farewell Bell,normal,Fusion Strike,234,Uncommon,AYUMI ODASHIMA,Item|Pokémon Tool,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-234,https://images.pokemontcg.io/swsh8/234_hires.png,2026/08/08,2025/11/18,0.04,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.25,,,,0.0231,0.0231,0.0231,0.2422,0.03460000082850456,0.0231,0.0346,0.2192,0.2076,0.2538,1.1535,2026-08-09
swsh8-235,Judge,normal,Fusion Strike,235,Uncommon,Ryuta Fuse,Supporter,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-235,https://images.pokemontcg.io/swsh8/235_hires.png,2026/08/08,2025/11/18,0.3,0.019999999552965164,0.25,19.559999465942383,,0.35,,,,0.1038,0.0231,0.0923,0.323,0.15000000596046448,0.1038,0.1154,1.1535,0.4037,0.2653,1.1535,2026-08-09
swsh8-233,Elesa's Sparkle,normal,Fusion Strike,233,Uncommon,Yusuke Ohmura,Supporter|Fusion Strike,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-233,https://images.pokemontcg.io/swsh8/233_hires.png,2026/08/08,2025/11/18,0.08,0.009999999776482582,0.15000000596046448,4.900000095367432,,0.27,,,,0.0461,0.0231,0.0231,0.15,0.03460000082850456,0.0577,0.0692,0.2538,0.1154,0.2192,1.1535,2026-08-09
swsh8-236,Power Tablet,normal,Fusion Strike,236,Uncommon,Toyste Beach,Item|Fusion Strike,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-236,https://images.pokemontcg.io/swsh8/236_hires.png,2026/08/08,2025/11/18,0.06,0.009999999776482582,0.1599999964237213,2.990000009536743,,0.26,,,,0.0346,0.0231,0.0346,0.1615,0.023099999874830246,0.0346,0.0346,0.1154,0.1615,0.2999,1.1535,2026-08-09
swsh8-237,Quick Ball,normal,Fusion Strike,237,Uncommon,Ryo Ueda,Item,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-237,https://images.pokemontcg.io/swsh8/237_hires.png,2026/08/08,2025/11/18,0.18,0.009999999776482582,0.20999999344348907,99.0,,0.42,,,,0.0,34.605,0.0,0.0,0.0,0.0,0.0,57.675,30.2909,47.8241,1.1535,2026-08-09
swsh8-238,Schoolboy,normal,Fusion Strike,238,Uncommon,kirisAki,Supporter,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-238,https://images.pokemontcg.io/swsh8/238_hires.png,2026/08/08,2025/11/18,0.1,0.009999999776482582,0.15000000596046448,1000.0,,0.21,,,,0.0346,0.0231,0.0346,0.2192,0.023099999874830246,0.0461,0.0346,0.3345,0.2307,0.1846,1.1535,2026-08-09
swsh8-240,Shauna,normal,Fusion Strike,240,Uncommon,Yuu Nishida,Supporter,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-240,https://images.pokemontcg.io/swsh8/240_hires.png,2026/08/08,2025/11/18,0.08,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.26,,,,0.0461,0.0231,0.0692,0.2653,0.023099999874830246,0.0923,0.0461,0.2307,0.2653,0.2538,1.1535,2026-08-09
swsh8-239,Schoolgirl,normal,Fusion Strike,239,Uncommon,kirisAki,Supporter,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-239,https://images.pokemontcg.io/swsh8/239_hires.png,2026/08/08,2025/11/18,0.05,0.009999999776482582,0.15000000596046448,15.65999984741211,,0.23,,,,0.0461,0.0231,0.0461,0.1961,0.023099999874830246,0.0577,0.0346,0.2192,0.1615,0.2192,1.1535,2026-08-09
swsh8-242,Skaters' Park,normal,Fusion Strike,242,Uncommon,Oswaldo KATO,Stadium,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-242,https://images.pokemontcg.io/swsh8/242_hires.png,2026/08/08,2025/11/18,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.3,,,,0.0346,0.0231,0.0461,0.4037,0.03460000082850456,0.0346,0.0461,0.1038,0.4037,0.2884,1.1535,2026-08-09
swsh8-241,Sidney,normal,Fusion Strike,241,Uncommon,Hideki Ishikawa,Supporter,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-241,https://images.pokemontcg.io/swsh8/241_hires.png,2026/08/08,2025/11/18,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0346,0.15,0.03460000082850456,0.0231,0.0346,0.1154,0.1615,0.1846,1.1535,2026-08-09
swsh8-243,Spongy Gloves,normal,Fusion Strike,243,Uncommon,Toyste Beach,Item|Pokémon Tool,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-243,https://images.pokemontcg.io/swsh8/243_hires.png,2026/08/08,2025/11/18,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.07,,,,0.0346,0.0231,0.0346,0.173,0.03460000082850456,0.0231,0.0346,0.173,0.1615,0.2192,1.1535,2026-08-09
swsh8-244,Fusion Strike Energy,normal,Fusion Strike,244,Uncommon,,Fusion Strike|Special,,Energy,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-244,https://images.pokemontcg.io/swsh8/244_hires.png,2026/08/08,2025/11/18,0.15,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.24,,,,0.0461,0.0231,0.0346,0.2653,0.023099999874830246,0.0461,0.0577,0.0923,0.2076,0.3114,1.1535,2026-08-09
swsh8-246,Tsareena V,holofoil,Fusion Strike,246,Rare Ultra,PLANETA Mochizuki,Basic|V,763,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-246,https://images.pokemontcg.io/swsh8/246_hires.png,2026/08/08,2025/11/18,1.61,1.0,1.899999976158142,10.0,,,,,,2.0763,1.1535,2.7569,0.0,2.4570000171661377,2.6069,2.1224,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-245,Celebi V,holofoil,Fusion Strike,245,Rare Ultra,Teeziro,Basic|V,251,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-245,https://images.pokemontcg.io/swsh8/245_hires.png,2026/08/08,2025/11/18,80.03,72.48999786376953,88.69999694824219,682.2899780273438,,,,,,97.8629,39.219,114.9001,0.0,63.442501068115234,109.8939,98.9011,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-250,Mew V,holofoil,Fusion Strike,250,Rare Ultra,aky CG Works,Basic|V|Fusion Strike,151,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-250,https://images.pokemontcg.io/swsh8/250_hires.png,2026/08/08,2025/11/18,39.09,31.790000915527344,41.119998931884766,162.99000549316406,,,,,,18.6867,10.37,16.3451,0.0,1.7302000522613525,16.0798,20.1401,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-247,Chandelure V,holofoil,Fusion Strike,247,Rare Ultra,Saki Hayashiro,Basic|V,609,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-247,https://images.pokemontcg.io/swsh8/247_hires.png,2026/08/08,2025/11/18,3.52,1.9700000286102295,3.440000057220459,20.0,,,,,,3.0683,1.1535,3.0914,0.0,3.172100067138672,3.0222,3.0798,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-248,Crabominable V,holofoil,Fusion Strike,248,Rare Ultra,MUGENUP,Basic|V,740,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-248,https://images.pokemontcg.io/swsh8/248_hires.png,2026/08/08,2025/11/18,1.24,0.9599999785423279,1.4900000095367432,9.989999771118164,,,,,,1.7072,0.346,2.1109,0.0,1.707200050354004,2.2724,1.6495,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-249,Boltund V,holofoil,Fusion Strike,249,Rare Ultra,Eske Yoshinob,Basic|V,836,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-249,https://images.pokemontcg.io/swsh8/249_hires.png,2026/08/08,2025/11/18,2.32,1.5199999809265137,2.640000104904175,20.0,,,,,,2.6069,1.2689,2.6761,0.0,4.267899990081787,2.7799,2.5492,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-253,Hoopa V,holofoil,Fusion Strike,253,Rare Ultra,takuyoa,Basic|V|Fusion Strike,720,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-253,https://images.pokemontcg.io/swsh8/253_hires.png,2026/08/08,2025/11/18,2.19,0.8999999761581421,2.5,29.989999771118164,,,,,,2.6415,1.1535,3.1375,0.0,2.595400094985962,2.803,2.5608,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-252,Sandaconda V,holofoil,Fusion Strike,252,Rare Ultra,Narumi Sato,Basic|V,844,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-252,https://images.pokemontcg.io/swsh8/252_hires.png,2026/08/08,2025/11/18,5.53,4.0,6.650000095367432,50.58000183105469,,,,,,6.9787,2.307,7.4862,0.0,5.767499923706055,7.4747,6.8403,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-251,Mew V,holofoil,Fusion Strike,251,Rare Ultra,Naoki Saito,Basic|V|Fusion Strike,151,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-251,https://images.pokemontcg.io/swsh8/251_hires.png,2026/08/08,2025/11/18,111.2,92.0,121.05999755859375,798.02001953125,,,,,,103.5266,46.0246,96.0519,0.0,32.29800033569336,83.3865,97.9322,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-254,Genesect V,holofoil,Fusion Strike,254,Rare Ultra,PLANETA Tsuji,Basic|V|Fusion Strike,649,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-254,https://images.pokemontcg.io/swsh8/254_hires.png,2026/08/08,2025/11/18,4.46,2.680000066757202,4.849999904632568,39.869998931884766,,,,,,3.5528,1.1535,4.787,0.0,13.842000007629395,5.11,4.1872,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-257,Greedent V,holofoil,Fusion Strike,257,Rare Ultra,Saya Tsuruta,Basic|V,820,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-257,https://images.pokemontcg.io/swsh8/257_hires.png,2026/08/08,2025/11/18,16.91,15.0,17.5,152.19000244140625,,,,,,12.8961,10.0354,12.3886,0.0,12.630800247192383,12.2963,12.9538,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-256,Greedent V,holofoil,Fusion Strike,256,Rare Ultra,PLANETA Mochizuki,Basic|V,820,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-256,https://images.pokemontcg.io/swsh8/256_hires.png,2026/08/08,2025/11/18,2.22,1.0,2.4100000858306885,221.0,,,,,,2.653,1.1535,2.1916,0.0,2.0185999870300293,2.2263,2.6646,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-259,Dancer,holofoil,Fusion Strike,259,Rare Ultra,Yuu Nishida,Supporter,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-259,https://images.pokemontcg.io/swsh8/259_hires.png,2026/08/08,2025/11/18,1.52,0.9900000095367432,1.75,35.0,,,,,,2.3993,1.142,2.3301,0.0,3.4605000019073486,2.134,2.4339,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-262,Schoolgirl,holofoil,Fusion Strike,262,Rare Ultra,Hideki Ishikawa,Supporter,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-262,https://images.pokemontcg.io/swsh8/262_hires.png,2026/08/08,2025/11/18,1.76,0.9900000095367432,2.190000057220459,20.0,,,,,,3.3798,1.1535,3.4144,0.0,3.0797998905181885,3.622,3.3336,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-275,Elesa's Sparkle,holofoil,Fusion Strike,275,Rare Rainbow,Ryuta Fuse,Supporter|Fusion Strike,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-275,https://images.pokemontcg.io/swsh8/275_hires.png,2026/08/08,2025/11/18,5.34,4.489999771118164,6.0,57.52000045776367,,,,,,6.9325,2.2955,7.3132,0.0,10.381500244140625,7.4977,6.8749,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-279,Sidney,holofoil,Fusion Strike,279,Rare Rainbow,Hideki Ishikawa,Supporter,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-279,https://images.pokemontcg.io/swsh8/279_hires.png,2026/08/08,2025/11/18,3.52,2.7899999618530273,4.039999961853027,42.099998474121094,,,,,,5.7329,1.7187,5.5714,0.0,7.416999816894531,6.8056,5.8252,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-282,Training Court,holofoil,Fusion Strike,282,Rare Secret,5ban Graphics,Stadium,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-282,https://images.pokemontcg.io/swsh8/282_hires.png,2026/08/08,2025/11/18,2.24,1.1699999570846558,2.680000066757202,30.0,,,,,,3.6912,1.7302,3.3682,0.0,2.1916000843048096,3.299,3.6105,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-258,Chili & Cilan & Cress,holofoil,Fusion Strike,258,Rare Ultra,Sanosuke Sakuma,Supporter|Fusion Strike,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-258,https://images.pokemontcg.io/swsh8/258_hires.png,2026/08/08,2025/11/18,1.64,1.2000000476837158,1.9900000095367432,14.670000076293945,,,,,,3.0452,1.7302,3.2759,0.0,3.2874999046325684,3.3221,3.0683,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-260,Elesa's Sparkle,holofoil,Fusion Strike,260,Rare Ultra,Ryuta Fuse,Supporter|Fusion Strike,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-260,https://images.pokemontcg.io/swsh8/260_hires.png,2026/08/08,2025/11/18,4.39,2.880000114440918,4.440000057220459,20.0,,,,,,6.5057,2.2955,5.26,0.0,5.75600004196167,5.3176,5.9982,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-264,Sidney,holofoil,Fusion Strike,264,Rare Ultra,Hideki Ishikawa,Supporter,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-264,https://images.pokemontcg.io/swsh8/264_hires.png,2026/08/08,2025/11/18,1.09,0.5400000214576721,1.3799999952316284,29.950000762939453,,,,,,2.0648,0.9228,1.9609,0.0,2.0762999057769775,1.8802,1.9956,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-267,Boltund VMAX,holofoil,Fusion Strike,267,Rare Rainbow,PLANETA Tsuji,VMAX,836,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-267,https://images.pokemontcg.io/swsh8/267_hires.png,2026/08/08,2025/11/18,7.56,6.570000171661377,8.25,66.77999877929688,,,,,,6.8518,2.2955,6.0559,0.0,5.767499923706055,6.5403,8.1552,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-271,Gengar VMAX,holofoil,Fusion Strike,271,Rare Rainbow,sowsow,VMAX|Single Strike,94,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-271,https://images.pokemontcg.io/swsh8/271_hires.png,2026/08/08,2025/11/18,1042.89,808.6900024414062,1102.699951171875,2749.989990234375,,,,,,928.9943,287.2215,1110.0131,0.0,893.9625244140625,1094.0947,744.8611,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-273,Chili & Cilan & Cress,holofoil,Fusion Strike,273,Rare Rainbow,Sanosuke Sakuma,Supporter|Fusion Strike,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-273,https://images.pokemontcg.io/swsh8/273_hires.png,2026/08/08,2025/11/18,3.61,2.75,4.46999979019165,46.459999084472656,,,,,,8.0745,2.2839,7.1517,0.0,6.9095001220703125,7.0594,6.8979,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-277,Schoolgirl,holofoil,Fusion Strike,277,Rare Rainbow,Hideki Ishikawa,Supporter,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-277,https://images.pokemontcg.io/swsh8/277_hires.png,2026/08/08,2025/11/18,3.66,2.4700000286102295,4.239999771118164,43.20000076293945,,,,,,5.0062,2.307,4.764,0.0,4.556300163269043,5.3061,5.0985,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-281,Power Tablet,holofoil,Fusion Strike,281,Rare Secret,Toyste Beach,Item|Fusion Strike,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-281,https://images.pokemontcg.io/swsh8/281_hires.png,2026/08/08,2025/11/18,1.56,0.800000011920929,2.0,20.0,,,,,,2.8491,1.7302,2.63,0.0,2.6414999961853027,2.6761,3.0106,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-284,Fire Energy,holofoil,Fusion Strike,284,Rare Secret,,Basic,,Energy,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-284,https://images.pokemontcg.io/swsh8/284_hires.png,2026/08/08,2025/11/18,5.29,4.400000095367432,6.25,40.0,,,,,,5.7906,3.449,6.1136,0.0,8.07450008392334,5.7906,6.0328,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-255,Genesect V,holofoil,Fusion Strike,255,Rare Ultra,Akira Komayama,Basic|V|Fusion Strike,649,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-255,https://images.pokemontcg.io/swsh8/255_hires.png,2026/08/08,2025/11/18,28.67,24.260000228881836,31.360000610351562,255.50999450683594,,,,,,23.3122,16.149,21.582,0.0,19.49410057067871,21.3051,26.2191,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-265,Chandelure VMAX,holofoil,Fusion Strike,265,Rare Rainbow,AKIRA EGAWA,VMAX,609,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-265,https://images.pokemontcg.io/swsh8/265_hires.png,2026/08/08,2025/11/18,9.58,7.0,10.65999984741211,79.80000305175781,,,,,,7.1632,4.6025,7.1171,0.0,7.728400230407715,7.2324,7.3363,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-261,Schoolboy,holofoil,Fusion Strike,261,Rare Ultra,Hideki Ishikawa,Supporter,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-261,https://images.pokemontcg.io/swsh8/261_hires.png,2026/08/08,2025/11/18,1.5,0.9800000190734863,1.9700000286102295,26.59000015258789,,,,,,3.0106,1.0381,2.7799,0.0,2.2955000400543213,2.457,2.7569,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-263,Shauna,holofoil,Fusion Strike,263,Rare Ultra,Yuu Nishida,Supporter,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-263,https://images.pokemontcg.io/swsh8/263_hires.png,2026/08/08,2025/11/18,3.6,2.490000009536743,3.990000009536743,499.989990234375,,,,,,3.7835,1.0958,3.472,0.0,3.2528998851776123,3.6105,3.9796,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-266,Inteleon VMAX,holofoil,Fusion Strike,266,Rare Rainbow,Kazuma Koda,VMAX|Rapid Strike,818,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-266,https://images.pokemontcg.io/swsh8/266_hires.png,2026/08/08,2025/11/18,28.41,22.979999542236328,31.40999984741211,255.69000244140625,,,,,,38.873,21.8588,35.6431,0.0,51.79209899902344,36.8659,36.0007,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-268,Mew VMAX,holofoil,Fusion Strike,268,Rare Rainbow,5ban Graphics,VMAX|Fusion Strike,151,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-268,https://images.pokemontcg.io/swsh8/268_hires.png,2026/08/08,2025/11/18,104.74,75.0,123.29000091552734,561.9600219726562,,,,,,61.9314,28.7798,55.4834,0.0,76.13099670410156,49.7735,62.462,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-269,Mew VMAX,holofoil,Fusion Strike,269,Rare Rainbow,AKIRA EGAWA,VMAX|Fusion Strike,151,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-269,https://images.pokemontcg.io/swsh8/269_hires.png,2026/08/08,2025/11/18,272.87,203.9499969482422,275.4700012207031,1463.0,,,,,,239.9165,79.5915,237.6787,0.0,207.6300048828125,260.3449,218.6113,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-270,Espeon VMAX,holofoil,Fusion Strike,270,Rare Rainbow,Kouki Saitou,VMAX,196,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-270,https://images.pokemontcg.io/swsh8/270_hires.png,2026/08/08,2025/11/18,348.44,345.0,374.95001220703125,609.27001953125,,,,,,290.832,103.8035,266.4124,0.0,299.89849853515625,228.1392,322.484,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-272,Greedent VMAX,holofoil,Fusion Strike,272,Rare Rainbow,PLANETA Mochizuki,VMAX,820,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-272,https://images.pokemontcg.io/swsh8/272_hires.png,2026/08/08,2025/11/18,7.7,6.900000095367432,8.550000190734863,65.0999984741211,,,,,,8.1668,4.614,8.4898,0.0,7.497700214385986,8.2591,7.6592,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-276,Schoolboy,holofoil,Fusion Strike,276,Rare Rainbow,Hideki Ishikawa,Supporter,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-276,https://images.pokemontcg.io/swsh8/276_hires.png,2026/08/08,2025/11/18,3.75,2.5,3.990000009536743,96.94999694824219,,,,,,4.6371,3.4374,5.2254,0.0,4.3256001472473145,4.7755,5.4099,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-278,Shauna,holofoil,Fusion Strike,278,Rare Rainbow,Yuu Nishida,Supporter,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-278,https://images.pokemontcg.io/swsh8/278_hires.png,2026/08/08,2025/11/18,4.96,3.7899999618530273,5.489999771118164,39.9900016784668,,,,,,6.3673,2.307,6.4827,0.0,5.75600004196167,6.8633,6.6211,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-283,Grass Energy,holofoil,Fusion Strike,283,Rare Secret,,Basic,,Energy,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-283,https://images.pokemontcg.io/swsh8/283_hires.png,2026/08/08,2025/11/18,9.29,6.0,10.699999809265137,76.27999877929688,,,,,,6.5288,3.4605,5.9751,0.0,5.709799766540527,5.8713,6.9671,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-274,Dancer,holofoil,Fusion Strike,274,Rare Rainbow,Yuu Nishida,Supporter,,Trainer,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-274,https://images.pokemontcg.io/swsh8/274_hires.png,2026/08/08,2025/11/18,3.61,2.9800000190734863,4.150000095367432,1000.0,,,,,,4.3718,2.8838,4.6486,0.0,4.602499961853027,4.7178,4.6717,0.0,0.0,0.0,1.1535,2026-08-09
swsh8-280,Flaaffy,holofoil,Fusion Strike,280,Rare Secret,Studio Bora Inc.,Stage 1,180,Pokémon,2021/11/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh8-280,https://images.pokemontcg.io/swsh8/280_hires.png,2026/08/08,2025/11/18,7.44,5.78000020980835,7.679999828338623,66.95999908447266,,,,,,7.59,2.307,9.3549,0.0,8.016799926757812,11.4197,7.3939,0.0,0.0,0.0,1.1535,2026-08-09
fut20-1,Pikachu on the Ball,normal,Pokémon Futsal Collection,1,,The Pokémon Company Art Team,Basic,25,Pokémon,2020/09/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/fut20-1,https://images.pokemontcg.io/fut20/1_hires.png,2023/03/01,2026/07/01,86.29,43.0,70.1500015258789,500.0,,,,,,177.789,132.6525,216.3851,0.0,144.1875,177.9158,200.6167,0.0,0.0,0.0,1.1535,2026-08-09
fut20-2,Eevee on the Ball,normal,Pokémon Futsal Collection,2,,The Pokémon Company Art Team,Basic,133,Pokémon,2020/09/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/fut20-2,https://images.pokemontcg.io/fut20/2_hires.png,2023/03/01,2026/07/01,52.38,42.0,52.380001068115234,59.95000076293945,,,,,,110.5284,92.2685,109.5133,0.0,109.57099914550781,110.5284,112.9392,51.9075,62.2775,62.2775,1.1535,2026-08-09
fut20-3,Grookey on the Ball,normal,Pokémon Futsal Collection,3,,The Pokémon Company Art Team,Basic,810,Pokémon,2020/09/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/fut20-3,https://images.pokemontcg.io/fut20/3_hires.png,2023/03/01,2026/07/01,36.07,40.0,49.9900016784668,99.98999786376953,,,,,,24.9156,23.0123,24.8695,0.0,26.530500411987305,25.1809,23.0931,0.0,0.0,0.0,1.1535,2026-08-09
