card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
fut20-4,Scorbunny on the Ball,normal,Pokémon Futsal Collection,4,,The Pokémon Company Art Team,Basic,813,Pokémon,2020/09/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/fut20-4,https://images.pokemontcg.io/fut20/4_hires.png,2023/03/01,2026/07/01,37.08,,,,,,,,,28.6529,27.6263,56.3023,0.0,23.058500289916992,29.2643,27.7186,0.0,0.0,0.0,1.1535,2026-08-09
fut20-5,Sobble on the Ball,normal,Pokémon Futsal Collection,5,,The Pokémon Company Art Team,Basic,816,Pokémon,2020/09/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/fut20-5,https://images.pokemontcg.io/fut20/5_hires.png,2023/03/01,2026/07/01,55.31,48.0,55.150001525878906,99.98999786376953,,,,,,31.8597,24.212,21.5935,0.0,24.211999893188477,30.7638,31.1791,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH062,Pikachu VMAX,holofoil,SWSH Black Star Promos,SWSH062,Promo,PLANETA Mochizuki,VMAX,25,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH062,https://images.pokemontcg.io/swshp/SWSH062_hires.png,2026/08/08,2025/11/21,16.14,13.989999771118164,17.360000610351562,96.94999694824219,,,,,,16.6565,5.7675,17.81,0.0,17.302499771118164,16.8872,16.7373,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH132,Dragapult,holofoil,SWSH Black Star Promos,SWSH132,Promo,5ban Graphics,Stage 2|Prime,887,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH132,https://images.pokemontcg.io/swshp/SWSH132_hires.png,2026/08/08,2025/11/21,13.27,10.0,14.15999984741211,9999.0,,,,,,1.6034,0.2307,1.4073,0.0,1.4419000148773193,1.3842,1.6149,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH133,Lance's Charizard V,holofoil,SWSH Black Star Promos,SWSH133,Promo,Hideki Ishikawa,Basic|V,6,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH133,https://images.pokemontcg.io/swshp/SWSH133_hires.png,2026/08/08,2025/11/21,8.61,7.019999980926514,10.079999923706055,200.0,,,,,,2.63,1.0958,2.307,0.0,3.4605000019073486,2.3531,2.9991,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH134,Dark Sylveon V,holofoil,SWSH Black Star Promos,SWSH134,Promo,Ryuta Fuse,Basic|V,700,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH134,https://images.pokemontcg.io/swshp/SWSH134_hires.png,2026/08/08,2025/11/21,7.15,6.449999809265137,8.829999923706055,99.0,,,,,,9.9778,1.1535,9.3664,0.0,9.516400337219238,9.4356,10.0124,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH135,Zacian LV.X,holofoil,SWSH Black Star Promos,SWSH135,Promo,5ban Graphics,Level-Up,888,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH135,https://images.pokemontcg.io/swshp/SWSH135_hires.png,2026/08/08,2025/11/21,3.5,2.0,3.880000114440918,9999.0,,,,,,1.4303,0.1154,1.165,0.0,1.4419000148773193,1.1535,1.4303,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH136,Mimikyu δ,holofoil,SWSH Black Star Promos,SWSH136,Promo,Hasuno,Basic,778,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH136,https://images.pokemontcg.io/swshp/SWSH136_hires.png,2026/08/08,2025/11/21,13.28,11.0,15.989999771118164,1000.0,,,,,,5.7098,6.3442,8.3513,0.0,5.652200222015381,8.5244,7.3593,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH137,Light Toxtricity,holofoil,SWSH Black Star Promos,SWSH137,Promo,Naoyo Kimura,Stage 1,849,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH137,https://images.pokemontcg.io/swshp/SWSH137_hires.png,2026/08/08,2025/11/21,5.55,3.0,6.0,68.83999633789062,,,,,,3.7373,0.1154,2.5146,0.0,2.9990999698638916,2.7453,3.7835,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH138,Hydreigon C,holofoil,SWSH Black Star Promos,SWSH138,Promo,kawayoo,Basic|SP,635,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH138,https://images.pokemontcg.io/swshp/SWSH138_hires.png,2026/08/08,2025/11/21,0.95,0.5,1.2400000095367432,19.989999771118164,,,,,,5.5022,5.1907,6.4942,0.0,5.421500205993652,6.4135,5.9175,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH139,Pikachu V-UNION,holofoil,SWSH Black Star Promos,SWSH139,Promo,,V-UNION,25,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH139,https://images.pokemontcg.io/swshp/SWSH139_hires.png,2026/08/08,2025/11/21,6.89,4.889999866485596,7.980000019073486,9999.0,,,,,,7.4631,3.1721,7.9592,0.0,5.709799766540527,8.6743,7.8323,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH140,Pikachu V-UNION,holofoil,SWSH Black Star Promos,SWSH140,Promo,,V-UNION,25,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH140,https://images.pokemontcg.io/swshp/SWSH140_hires.png,2026/08/08,2025/11/21,7.95,5.409999847412109,8.470000267028809,9999.0,,,,,,5.8713,3.1721,5.779,0.0,5.767499923706055,5.9867,5.9405,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH141,Pikachu V-UNION,holofoil,SWSH Black Star Promos,SWSH141,Promo,,V-UNION,25,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH141,https://images.pokemontcg.io/swshp/SWSH141_hires.png,2026/08/08,2025/11/21,11.09,8.470000267028809,11.979999542236328,96.94999694824219,,,,,,5.6983,3.1721,5.5829,0.0,5.271500110626221,5.5714,5.6983,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH142,Pikachu V-UNION,holofoil,SWSH Black Star Promos,SWSH142,Promo,,V-UNION,25,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH142,https://images.pokemontcg.io/swshp/SWSH142_hires.png,2026/08/08,2025/11/21,10.11,8.1899995803833,11.630000114440918,96.94999694824219,,,,,,5.8021,3.1721,6.0559,0.0,5.882800102233887,6.8864,5.9175,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH143,Pikachu V,holofoil,SWSH Black Star Promos,SWSH143,Promo,HYOGONOSUKE,Basic|V,25,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH143,https://images.pokemontcg.io/swshp/SWSH143_hires.png,2026/08/08,2025/11/21,10.56,7.300000190734863,11.09000015258789,9999.0,,,,,,11.5696,3.4028,12.9077,0.0,10.035400390625,9.9086,11.2928,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH144,Greninja ★,holofoil,SWSH Black Star Promos,SWSH144,Promo,Masakazu Fukuda,Basic|Star,658,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH144,https://images.pokemontcg.io/swshp/SWSH144_hires.png,2026/08/08,2025/11/21,22.52,16.979999542236328,27.549999237060547,208.0800018310547,,,,,,28.6183,8.9396,27.3264,0.0,20.99370002746582,24.3504,26.8766,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH145,Pikachu V,holofoil,SWSH Black Star Promos,SWSH145,Promo,5ban Graphics,Basic|V,25,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH145,https://images.pokemontcg.io/swshp/SWSH145_hires.png,2026/08/08,2025/11/21,117.23,110.9800033569336,128.64999389648438,9999.0,,,,,,94.5409,46.0823,104.6917,0.0,103.80349731445312,125.6623,93.272,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH146,Poké Ball,holofoil,SWSH Black Star Promos,SWSH146,Promo,5ban Graphics,Item,,Trainer,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH146,https://images.pokemontcg.io/swshp/SWSH146_hires.png,2026/08/08,2025/11/21,27.09,22.34000015258789,33.380001068115234,9999.0,,,,,,20.6592,15.5261,22.3894,0.0,19.944000244140625,26.4151,22.0549,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH147,Rayquaza V,holofoil,SWSH Black Star Promos,SWSH147,Promo,PLANETA Mochizuki,Basic|V|Rapid Strike,384,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH147,https://images.pokemontcg.io/swshp/SWSH147_hires.png,2026/08/08,2025/11/21,30.23,12.15999984741211,31.450000762939453,9999.0,,,,,,6.5057,1.142,6.7134,0.0,4.579400062561035,6.6096,6.2404,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH148,Noivern V,holofoil,SWSH Black Star Promos,SWSH148,Promo,PLANETA Yamashita,Basic|V,715,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH148,https://images.pokemontcg.io/swshp/SWSH148_hires.png,2026/08/08,2025/11/21,1.96,1.0,1.9600000381469727,4.21999979019165,,,,,,1.811,0.1154,1.6264,0.0,1.153499960899353,1.811,1.7072,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH149,Flareon V,holofoil,SWSH Black Star Promos,SWSH149,Promo,5ban Graphics,Basic|V|Single Strike,136,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH149,https://images.pokemontcg.io/swshp/SWSH149_hires.png,2026/08/08,2025/11/21,4.46,2.680000066757202,4.869999885559082,15.0,,,,,,4.0257,2.0186,3.9796,0.0,4.071899890899658,4.0257,4.0603,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH150,Vaporeon V,holofoil,SWSH Black Star Promos,SWSH150,Promo,5ban Graphics,Basic|V|Rapid Strike,134,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH150,https://images.pokemontcg.io/swshp/SWSH150_hires.png,2026/08/08,2025/11/21,4.93,2.75,5.079999923706055,25.0,,,,,,4.3026,1.1535,4.3372,0.0,3.4605000019073486,4.614,4.1757,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH151,Jolteon V,holofoil,SWSH Black Star Promos,SWSH151,Promo,5ban Graphics,Basic|V,135,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH151,https://images.pokemontcg.io/swshp/SWSH151_hires.png,2026/08/08,2025/11/21,3.92,1.8600000143051147,3.880000114440918,57.709999084472656,,,,,,3.0452,1.9609,3.3567,0.0,4.002600193023682,3.126,3.0914,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH154,Dragonite V,holofoil,SWSH Black Star Promos,SWSH154,Promo,Saki Hayashiro,Basic|V,149,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH154,https://images.pokemontcg.io/swshp/SWSH154_hires.png,2026/08/08,2025/11/21,6.45,2.990000009536743,6.630000114440918,9999.0,,,,,,2.9184,0.9228,2.953,0.0,2.5376999378204346,2.9068,2.6646,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH155,Greninja V-UNION,holofoil,SWSH Black Star Promos,SWSH155,Promo,Shin Nagasawa,V-UNION,658,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH155,https://images.pokemontcg.io/swshp/SWSH155_hires.png,2026/08/08,2025/11/21,5.81,3.869999885559082,5.989999771118164,96.94999694824219,,,,,,4.8101,1.7649,5.9867,0.0,4.602499961853027,6.1366,4.9716,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH156,Greninja V-UNION,holofoil,SWSH Black Star Promos,SWSH156,Promo,Shin Nagasawa,V-UNION,658,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH156,https://images.pokemontcg.io/swshp/SWSH156_hires.png,2026/08/08,2025/11/21,5.92,5.78000020980835,8.020000457763672,95.69999694824219,,,,,,3.8758,1.7995,4.0834,0.0,4.602499961853027,3.9219,3.5758,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH157,Greninja V-UNION,holofoil,SWSH Black Star Promos,SWSH157,Promo,Shin Nagasawa,V-UNION,658,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH157,https://images.pokemontcg.io/swshp/SWSH157_hires.png,2026/08/08,2025/11/18,13.05,9.039999961853027,14.949999809265137,96.94999694824219,,,,,,4.7409,1.8917,5.0062,0.0,2.8838000297546387,5.6175,4.1295,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH158,Greninja V-UNION,holofoil,SWSH Black Star Promos,SWSH158,Promo,Shin Nagasawa,V-UNION,658,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH158,https://images.pokemontcg.io/swshp/SWSH158_hires.png,2026/08/08,2025/11/18,8.17,4.400000095367432,8.739999771118164,60.599998474121094,,,,,,3.8642,1.7995,3.7835,0.0,3.22979998588562,3.7143,3.5758,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH159,Mewtwo V-UNION,holofoil,SWSH Black Star Promos,SWSH159,Promo,AKIRA EGAWA,V-UNION,150,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH159,https://images.pokemontcg.io/swshp/SWSH159_hires.png,2026/08/08,2025/11/18,9.85,7.059999942779541,10.899999618530273,115.0,,,,,,11.6619,6.3442,10.6699,0.0,9.216500282287598,9.1473,10.889,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH160,Mewtwo V-UNION,holofoil,SWSH Black Star Promos,SWSH160,Promo,AKIRA EGAWA,V-UNION,150,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH160,https://images.pokemontcg.io/swshp/SWSH160_hires.png,2026/08/08,2025/11/18,16.59,13.550000190734863,18.469999313354492,144.08999633789062,,,,,,10.37,7.4862,10.6929,0.0,12.342399597167969,9.897,9.8278,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH161,Mewtwo V-UNION,holofoil,SWSH Black Star Promos,SWSH161,Promo,AKIRA EGAWA,V-UNION,150,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH161,https://images.pokemontcg.io/swshp/SWSH161_hires.png,2026/08/08,2025/11/18,10.51,9.0,10.550000190734863,79.5999984741211,,,,,,8.582,4.614,8.8589,0.0,10.381500244140625,8.063,8.6743,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH162,Mewtwo V-UNION,holofoil,SWSH Black Star Promos,SWSH162,Promo,AKIRA EGAWA,V-UNION,150,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH162,https://images.pokemontcg.io/swshp/SWSH162_hires.png,2026/08/08,2025/11/18,11.99,8.0,13.699999809265137,9999.0,,,,,,9.0665,6.1136,8.8819,0.0,9.227999687194824,8.4552,8.9627,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH163,Zacian V-UNION,holofoil,SWSH Black Star Promos,SWSH163,Promo,PLANETA Tsuji,V-UNION,888,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH163,https://images.pokemontcg.io/swshp/SWSH163_hires.png,2026/08/08,2025/11/18,2.84,2.430000066757202,3.0,31.860000610351562,,,,,,3.5643,2.2839,3.8296,0.0,2.5376999378204346,4.3833,3.0798,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH164,Zacian V-UNION,holofoil,SWSH Black Star Promos,SWSH164,Promo,PLANETA Tsuji,V-UNION,888,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH164,https://images.pokemontcg.io/swshp/SWSH164_hires.png,2026/08/08,2025/11/18,3.22,2.2899999618530273,3.3299999237060547,39.29999923706055,,,,,,2.9414,1.6149,2.9068,0.0,2.6530001163482666,2.9414,2.7223,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH165,Zacian V-UNION,holofoil,SWSH Black Star Promos,SWSH165,Promo,PLANETA Tsuji,V-UNION,888,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH165,https://images.pokemontcg.io/swshp/SWSH165_hires.png,2026/08/08,2025/11/18,3.16,2.2699999809265137,3.430000066757202,7.53000020980835,,,,,,3.5989,2.2493,3.8181,0.0,2.8838000297546387,3.0798,3.0568,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH166,Zacian V-UNION,holofoil,SWSH Black Star Promos,SWSH166,Promo,PLANETA Tsuji,V-UNION,888,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH166,https://images.pokemontcg.io/swshp/SWSH166_hires.png,2026/08/08,2025/11/18,6.17,4.019999980926514,6.929999828338623,85.0,,,,,,3.0337,2.2839,3.0106,0.0,2.4223999977111816,2.9645,2.8722,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH167,Professor Burnet,normal,SWSH Black Star Promos,SWSH167,Promo,Ryuta Fuse,Supporter,,Trainer,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH167,https://images.pokemontcg.io/swshp/SWSH167_hires.png,2026/08/08,2025/11/18,0.24,0.019999999552965164,0.25,19.989999771118164,,,,,,0.4037,0.0231,0.5075,0.0,0.7498000264167786,0.4845,0.3576,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH168,Oricorio,holofoil,SWSH Black Star Promos,SWSH168,Promo,otumami,Basic|Fusion Strike,741,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH168,https://images.pokemontcg.io/swshp/SWSH168_hires.png,2026/08/08,2025/11/18,1.45,0.3499999940395355,1.7699999809265137,45.0,,,,,,11.685,1.3265,8.7666,0.0,2.306999921798706,8.8819,5.2138,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH169,Pyukumuku,holofoil,SWSH Black Star Promos,SWSH169,Promo,Narumi Sato,Basic,771,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH169,https://images.pokemontcg.io/swshp/SWSH169_hires.png,2026/08/08,2025/11/18,1.31,0.9900000095367432,1.7799999713897705,30.0,,,,,,4.8216,1.1535,3.2413,0.0,6.228899955749512,4.8101,6.3327,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH170,Deoxys,holofoil,SWSH Black Star Promos,SWSH170,Promo,Souichirou Gunjima,Basic|Fusion Strike|Single Strike|Rapid Strike,386,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH170,https://images.pokemontcg.io/swshp/SWSH170_hires.png,2026/08/08,2025/11/18,4.48,3.0,5.03000020980835,9.989999771118164,,,,,,7.244,0.2884,7.8784,0.0,4.383299827575684,6.3212,7.9015,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH171,Latias,holofoil,SWSH Black Star Promos,SWSH171,Promo,takuyoa,Basic|Fusion Strike,380,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH171,https://images.pokemontcg.io/swshp/SWSH171_hires.png,2026/08/08,2025/11/18,5.66,3.0,6.239999771118164,55.0,,,,,,16.6104,3.7489,10.7737,0.0,10.381500244140625,11.5696,9.4356,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH172,Tepig,holofoil,SWSH Black Star Promos,SWSH172,Promo,Eri Yamaki,Basic|Single Strike,498,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH172,https://images.pokemontcg.io/swshp/SWSH172_hires.png,2026/08/08,2025/11/18,0.65,0.20000000298023224,0.6700000166893005,19.979999542236328,,,,,,0.9574,0.2076,1.142,0.0,0.6690000295639038,0.992,0.8997,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH173,Blitzle,holofoil,SWSH Black Star Promos,SWSH173,Promo,Oswaldo KATO,Basic|Rapid Strike,522,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH173,https://images.pokemontcg.io/swshp/SWSH173_hires.png,2026/08/08,2025/11/18,0.39,0.09000000357627869,0.46000000834465027,19.979999542236328,,,,,,0.7152,0.1154,0.669,0.0,0.23070000112056732,0.6344,0.6806,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH174,Espeon,holofoil,SWSH Black Star Promos,SWSH174,Promo,Tika Matsuno,Stage 1,196,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH174,https://images.pokemontcg.io/swshp/SWSH174_hires.png,2026/08/08,2025/11/18,15.58,8.989999771118164,16.270000457763672,125.0,,,,,,5.8482,1.1535,5.6522,0.0,4.267899990081787,6.7364,6.252,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH175,Eevee,holofoil,SWSH Black Star Promos,SWSH175,Promo,Tika Matsuno,Basic,133,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH175,https://images.pokemontcg.io/swshp/SWSH175_hires.png,2026/08/08,2025/11/18,8.81,5.429999828338623,9.779999732971191,49.939998626708984,,,,,,4.2449,0.5652,3.8527,0.0,9.193400382995605,4.1872,4.1295,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH176,Hoopa V,holofoil,SWSH Black Star Promos,SWSH176,Promo,takuyoa,Basic|V|Fusion Strike,720,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH176,https://images.pokemontcg.io/swshp/SWSH176_hires.png,2026/08/08,2025/11/18,0.89,0.550000011920929,1.0,9.0,,,,,,0.8997,0.1615,1.0497,0.0,0.911300003528595,1.1535,0.8997,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH179,Flareon V,holofoil,SWSH Black Star Promos,SWSH179,Promo,Souichirou Gunjima,Basic|V|Single Strike,136,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH179,https://images.pokemontcg.io/swshp/SWSH179_hires.png,2026/08/08,2025/11/18,85.44,74.68000030517578,91.69000244140625,9999.0,,,,,,107.3101,40.361,98.8088,0.0,88.2427978515625,80.4105,117.9915,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH180,Flareon VMAX,holofoil,SWSH Black Star Promos,SWSH180,Promo,OKACHEKE,VMAX|Single Strike,136,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH180,https://images.pokemontcg.io/swshp/SWSH180_hires.png,2026/08/08,2025/11/18,64.36,56.25,68.6500015258789,150.0,,,,,,78.4265,34.605,52.4727,0.0,77.48059844970703,57.675,86.4433,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH181,Vaporeon V,holofoil,SWSH Black Star Promos,SWSH181,Promo,Tika Matsuno,Basic|V|Rapid Strike,134,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH181,https://images.pokemontcg.io/swshp/SWSH181_hires.png,2026/08/08,2025/11/18,87.83,78.01000213623047,92.38999938964844,129.99000549316406,,,,,,81.4256,63.4425,80.595,0.0,74.97750091552734,70.4558,81.4717,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH182,Vaporeon VMAX,holofoil,SWSH Black Star Promos,SWSH182,Promo,Atsushi Furusawa,VMAX|Rapid Strike,134,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH182,https://images.pokemontcg.io/swshp/SWSH182_hires.png,2026/08/08,2025/11/18,92.27,75.94999694824219,94.44000244140625,727.469970703125,,,,,,146.8059,63.4425,149.1475,0.0,92.27999877929688,98.9011,135.4209,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH183,Jolteon V,holofoil,SWSH Black Star Promos,SWSH183,Promo,nagimiso,Basic|V,135,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH183,https://images.pokemontcg.io/swshp/SWSH183_hires.png,2026/08/08,2025/11/18,74.59,60.0,78.61000061035156,120.0,,,,,,57.029,34.605,55.7833,0.0,74.94290161132812,56.2331,58.6439,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH184,Jolteon VMAX,holofoil,SWSH Black Star Promos,SWSH184,Promo,Hasuno,VMAX,135,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH184,https://images.pokemontcg.io/swshp/SWSH184_hires.png,2026/08/08,2025/11/18,82.04,60.0,89.0,525.0,,,,,,103.5151,41.526,89.9961,0.0,57.67499923706055,71.6093,90.9535,0.0,0.0,0.0,1.1535,2026-08-09
smp-SM248,Pikachu & Zekrom-GX,holofoil,SM Black Star Promos,SM248,Promo,5ban Graphics,Basic|TAG TEAM|GX,25|644,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM248,https://images.pokemontcg.io/smp/SM248_hires.png,2026/08/08,2025/11/18,37.46,33.529998779296875,42.59000015258789,5000.0,,,,,,42.841,17.291,40.3033,0.0,39.65729904174805,46.7398,39.2536,0.0,0.0,0.0,1.1535,2026-08-09
tk1a-1,Bagon,,EX Trainer Kit Latias,1,,Ken Sugimori,Basic,371,Pokémon,2004/06/01,,,https://images.pokemontcg.io/tk1a/1_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk1a-2,Combusken,,EX Trainer Kit Latias,2,,Kouki Saitou,Stage 1,256,Pokémon,2004/06/01,,,https://images.pokemontcg.io/tk1a/2_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
