card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
tk1a-3,Delcatty,,EX Trainer Kit Latias,3,,Midori Harada,Stage 1,301,Pokémon,2004/06/01,,,https://images.pokemontcg.io/tk1a/3_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk1a-4,Latias,,EX Trainer Kit Latias,4,,Nakaoka,Basic,380,Pokémon,2004/06/01,,,https://images.pokemontcg.io/tk1a/4_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk1a-5,Numel,,EX Trainer Kit Latias,5,,Yuka Morii,Basic,322,Pokémon,2004/06/01,,,https://images.pokemontcg.io/tk1a/5_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk1a-6,Skitty,,EX Trainer Kit Latias,6,,Atsuko Nishida,Basic,300,Pokémon,2004/06/01,,,https://images.pokemontcg.io/tk1a/6_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk1a-7,Torchic,,EX Trainer Kit Latias,7,,Hironobu Yoshida,Basic,255,Pokémon,2004/06/01,,,https://images.pokemontcg.io/tk1a/7_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk1a-8,Potion,,EX Trainer Kit Latias,8,,Keiji Kinebuchi,Item,,Trainer,2004/06/01,,,https://images.pokemontcg.io/tk1a/8_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk1a-9,Energy Search,,EX Trainer Kit Latias,9,,Kai Ishikawa,Item,,Trainer,2004/06/01,,,https://images.pokemontcg.io/tk1a/9_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk1a-10,Fire Energy,,EX Trainer Kit Latias,10,,,Basic,,Energy,2004/06/01,,,https://images.pokemontcg.io/tk1a/10_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk1b-1,Electrike,,EX Trainer Kit Latios,1,,Ken Sugimori,Basic,309,Pokémon,2004/06/01,,,https://images.pokemontcg.io/tk1b/1_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk1b-2,Latios,,EX Trainer Kit Latios,2,,Kyoko Koizumi,Basic,381,Pokémon,2004/06/01,,,https://images.pokemontcg.io/tk1b/2_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk1b-3,Linoone,,EX Trainer Kit Latios,3,,Ken Sugimori,Stage 1,264,Pokémon,2004/06/01,,,https://images.pokemontcg.io/tk1b/3_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk1b-4,Magnemite,,EX Trainer Kit Latios,4,,Tomokazu Komiya,Basic,81,Pokémon,2004/06/01,,,https://images.pokemontcg.io/tk1b/4_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk1b-5,Magneton,,EX Trainer Kit Latios,5,,Kyoko Umemoto,Stage 1,82,Pokémon,2004/06/01,,,https://images.pokemontcg.io/tk1b/5_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk1b-6,Pikachu,,EX Trainer Kit Latios,6,,Mitsuhiro Arita,Basic,25,Pokémon,2004/06/01,,,https://images.pokemontcg.io/tk1b/6_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk1b-7,Zigzagoon,,EX Trainer Kit Latios,7,,Atsuko Nishida,Basic,263,Pokémon,2004/06/01,,,https://images.pokemontcg.io/tk1b/7_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk1b-8,Potion,,EX Trainer Kit Latios,8,,Keiji Kinebuchi,Item,,Trainer,2004/06/01,,,https://images.pokemontcg.io/tk1b/8_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk1b-9,Energy Search,,EX Trainer Kit Latios,9,,Kai Ishikawa,Item,,Trainer,2004/06/01,,,https://images.pokemontcg.io/tk1b/9_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk1b-10,Lightning Energy,,EX Trainer Kit Latios,10,,,Basic,,Energy,2004/06/01,,,https://images.pokemontcg.io/tk1b/10_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk2a-1,Beldum,,EX Trainer Kit 2 Plusle,1,,Kouki Saitou,Basic,374,Pokémon,2006/03/01,,,https://images.pokemontcg.io/tk2a/1_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk2a-2,Electrike,,EX Trainer Kit 2 Plusle,2,,Hiroki Fuchino,Basic,309,Pokémon,2006/03/01,,,https://images.pokemontcg.io/tk2a/2_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk2a-3,Grumpig,,EX Trainer Kit 2 Plusle,3,,Atsuko Nishida,Stage 1,326,Pokémon,2006/03/01,,,https://images.pokemontcg.io/tk2a/3_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk2a-4,Meowth,,EX Trainer Kit 2 Plusle,4,,Masakazu Fukuda,Basic,52,Pokémon,2006/03/01,,,https://images.pokemontcg.io/tk2a/4_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk2a-5,Metang,,EX Trainer Kit 2 Plusle,5,,Hisao Nakamura,Stage 1,375,Pokémon,2006/03/01,,,https://images.pokemontcg.io/tk2a/5_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk2a-6,Plusle,,EX Trainer Kit 2 Plusle,6,,Katsura Tabata,Basic,311,Pokémon,2006/03/01,,,https://images.pokemontcg.io/tk2a/6_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk2a-7,Spoink,,EX Trainer Kit 2 Plusle,7,,Kagemaru Himeno,Basic,325,Pokémon,2006/03/01,,,https://images.pokemontcg.io/tk2a/7_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk2a-8,Energy Search,,EX Trainer Kit 2 Plusle,8,,Kai Ishikawa,Item,,Trainer,2006/03/01,,,https://images.pokemontcg.io/tk2a/8_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk2a-9,Potion,,EX Trainer Kit 2 Plusle,9,,Keiji Kinebuchi,Item,,Trainer,2006/03/01,,,https://images.pokemontcg.io/tk2a/9_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk2a-10,Professor Cozmo's Discovery,,EX Trainer Kit 2 Plusle,10,,Ken Sugimori,Supporter,,Trainer,2006/03/01,,,https://images.pokemontcg.io/tk2a/10_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk2a-11,Lightning Energy,,EX Trainer Kit 2 Plusle,11,,,Basic,,Energy,2006/03/01,,,https://images.pokemontcg.io/tk2a/11_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk2a-12,Psychic Energy,,EX Trainer Kit 2 Plusle,12,,,Basic,,Energy,2006/03/01,,,https://images.pokemontcg.io/tk2a/12_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk2b-1,Arcanine,,EX Trainer Kit 2 Minun,1,,Ken Sugimori,Stage 1,59,Pokémon,2006/03/01,,,https://images.pokemontcg.io/tk2b/1_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk2b-2,Charmander,,EX Trainer Kit 2 Minun,2,,Midori Harada,Basic,4,Pokémon,2006/03/01,,,https://images.pokemontcg.io/tk2b/2_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk2b-3,Charmeleon,,EX Trainer Kit 2 Minun,3,Uncommon,Kouki Saitou,Stage 1,5,Pokémon,2006/03/01,,,https://images.pokemontcg.io/tk2b/3_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk2b-4,Growlithe,,EX Trainer Kit 2 Minun,4,,Ken Sugimori,Basic,58,Pokémon,2006/03/01,,,https://images.pokemontcg.io/tk2b/4_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk2b-5,Mareep,,EX Trainer Kit 2 Minun,5,,Naoyo Kimura,Basic,179,Pokémon,2006/03/01,,,https://images.pokemontcg.io/tk2b/5_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk2b-6,Minun,,EX Trainer Kit 2 Minun,6,,Katsura Tabata,Basic,312,Pokémon,2006/03/01,,,https://images.pokemontcg.io/tk2b/6_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk2b-7,Vulpix,,EX Trainer Kit 2 Minun,7,,Midori Harada,Basic,37,Pokémon,2006/03/01,,,https://images.pokemontcg.io/tk2b/7_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk2b-8,Celio's Network,,EX Trainer Kit 2 Minun,8,,Ken Sugimori,Supporter,,Trainer,2006/03/01,,,https://images.pokemontcg.io/tk2b/8_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk2b-9,Energy Search,,EX Trainer Kit 2 Minun,9,,Kai Ishikawa,Item,,Trainer,2006/03/01,,,https://images.pokemontcg.io/tk2b/9_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk2b-10,Potion,,EX Trainer Kit 2 Minun,10,,Keiji Kinebuchi,Item,,Trainer,2006/03/01,,,https://images.pokemontcg.io/tk2b/10_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk2b-11,Fire Energy,,EX Trainer Kit 2 Minun,11,,,Basic,,Energy,2006/03/01,,,https://images.pokemontcg.io/tk2b/11_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
tk2b-12,Lightning Energy,,EX Trainer Kit 2 Minun,12,,,Basic,,Energy,2006/03/01,,,https://images.pokemontcg.io/tk2b/12_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
sm10-182a,Pokégear 3.0,,Unbroken Bonds,182a,Uncommon,Studio Bora Inc.,Item,,Trainer,2019/05/03,cardmarket,https://prices.pokemontcg.io/cardmarket/sm10-182a,https://images.pokemontcg.io/sm10/182a_hires.png,,2025/11/18,,,,,,,,,,29.6911,13.8305,29.2528,0.0,17.256399154663086,25.55,19.9094,1.7187,4.291,3.6451,1.1535,2026-08-09
sm10-182b,Pokégear 3.0,,Unbroken Bonds,182b,Uncommon,OOYAMA,Item,,Trainer,2019/05/03,cardmarket,https://prices.pokemontcg.io/cardmarket/sm10-182b,https://images.pokemontcg.io/sm10/182b_hires.png,,2025/11/18,,,,,,,,,,3.6451,0.2884,3.2413,0.0,2.595400094985962,3.7373,3.6451,0.1384,0.2192,0.2192,1.1535,2026-08-09
sm10-189a,Welder,,Unbroken Bonds,189a,Uncommon,Hitoshi Ariga,Supporter,,Trainer,2019/05/03,cardmarket,https://prices.pokemontcg.io/cardmarket/sm10-189a,https://images.pokemontcg.io/sm10/189a_hires.png,,2025/11/18,,,,,,,,,,7.5324,5.7675,10.2892,0.0,11.53499984741211,7.7284,11.7657,6.9095,7.1978,8.7435,1.1535,2026-08-09
sm11-79a,Jirachi-GX,,Unified Minds,79a,Rare Ultra,5ban Graphics,Basic|GX,385,Pokémon,2019/08/02,cardmarket,https://prices.pokemontcg.io/cardmarket/sm11-79a,https://images.pokemontcg.io/sm11/79a_hires.png,,2025/11/18,,,,,,,,,,11.1543,9.228,10.7506,0.0,12.746199607849121,11.2812,12.031,11.039,12.2963,13.7728,1.1535,2026-08-09
xy7-75a,Hex Maniac,,Ancient Origins,75a,Rare Ultra,You Iribi,Supporter,,Trainer,2015/08/12,cardmarket,https://prices.pokemontcg.io/cardmarket/xy7-75a,https://images.pokemontcg.io/xy7/75a_hires.png,,2026/01/16,,,,,,,,,,207.63,144.176,233.3069,0.0,230.6999969482422,213.3975,167.4075,11.535,16.4835,10.7852,1.1535,2026-08-09
swshp-SWSH194,Leafeon V,holofoil,SWSH Black Star Promos,SWSH194,Promo,PLANETA Yamashita,Basic|V,470,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH194,https://images.pokemontcg.io/swshp/SWSH194_hires.png,2026/08/08,2025/11/18,2.92,1.5,3.0999999046325684,29.940000534057617,,,,,,2.5954,1.1535,2.7684,0.0,2.7569000720977783,2.7569,2.63,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH195,Leafeon VSTAR,holofoil,SWSH Black Star Promos,SWSH195,Promo,5ban Graphics,VSTAR,470,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH195,https://images.pokemontcg.io/swshp/SWSH195_hires.png,2026/08/08,2025/11/18,2.55,1.8899999856948853,3.109999895095825,19.950000762939453,,,,,,3.5989,1.6149,4.764,0.0,2.5376999378204346,2.5723,3.3336,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH196,Glaceon V,holofoil,SWSH Black Star Promos,SWSH196,Promo,PLANETA Yamashita,Basic|V,471,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH196,https://images.pokemontcg.io/swshp/SWSH196_hires.png,2026/08/08,2025/11/18,2.75,1.7699999809265137,3.0199999809265137,23.540000915527344,,,,,,3.1952,2.0648,3.1029,0.0,3.4605000019073486,2.8722,3.1606,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH197,Glaceon VSTAR,holofoil,SWSH Black Star Promos,SWSH197,Promo,5ban Graphics,VSTAR,471,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH197,https://images.pokemontcg.io/swshp/SWSH197_hires.png,2026/08/08,2025/11/18,3.75,2.940000057220459,4.519999980926514,20.0,,,,,,3.4951,1.1535,3.2413,0.0,3.656599998474121,3.3221,3.7258,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-1,Exeggcute,normal,Brilliant Stars,1,Common,0313,Basic,102,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-1,https://images.pokemontcg.io/swsh9/1_hires.png,2026/08/08,2026/07/01,0.17,0.009999999776482582,0.18000000715255737,1000.0,,0.25,,,,0.0577,0.0231,0.0346,0.173,0.023099999874830246,0.0346,0.0461,0.2307,0.173,0.173,1.1535,2026-08-09
swsh9-2,Exeggutor,normal,Brilliant Stars,2,Uncommon,Naoyo Kimura,Stage 1,103,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-2,https://images.pokemontcg.io/swsh9/2_hires.png,2026/08/08,2026/07/01,0.06,0.009999999776482582,0.15000000596046448,1000.0,,0.22,,,,0.0577,0.0231,0.0577,0.1846,0.03460000082850456,0.0461,0.0461,0.1154,0.2192,0.1846,1.1535,2026-08-09
swsh9-3,Shroomish,normal,Brilliant Stars,3,Common,Shigenori Negishi,Basic,285,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-3,https://images.pokemontcg.io/swsh9/3_hires.png,2026/08/08,2026/07/01,0.2,0.009999999776482582,0.1899999976158142,1000.0,,0.26,,,,0.0461,0.0231,0.0346,0.2422,0.023099999874830246,0.0231,0.0346,0.0461,0.2307,0.1846,1.1535,2026-08-09
swsh9-4,Breloom,normal,Brilliant Stars,4,Rare,Sekio,Stage 1,286,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-4,https://images.pokemontcg.io/swsh9/4_hires.png,2026/08/08,2026/07/01,0.18,0.03999999910593033,0.20000000298023224,17.299999237060547,,0.26,,,,0.1038,0.0231,0.15,0.2768,0.05770000070333481,0.0807,0.0692,0.6229,0.2884,0.2653,1.1535,2026-08-09
swsh9-5,Tropius,normal,Brilliant Stars,5,Uncommon,Shin Nagasawa,Basic,357,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-5,https://images.pokemontcg.io/swsh9/5_hires.png,2026/08/08,2026/07/01,0.05,0.009999999776482582,0.15000000596046448,18.040000915527344,,0.23,,,,0.0346,0.0231,0.0461,0.2307,0.04610000178217888,0.0346,0.0346,0.2999,0.2538,0.2076,1.1535,2026-08-09
swsh9-6,Turtwig,normal,Brilliant Stars,6,Common,Narumi Sato,Basic,387,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-6,https://images.pokemontcg.io/swsh9/6_hires.png,2026/08/08,2026/07/01,0.2,0.009999999776482582,0.20000000298023224,2.990000009536743,,0.26,,,,0.0461,0.0231,0.0346,0.2538,0.04610000178217888,0.0346,0.0461,0.2192,0.1846,0.2422,1.1535,2026-08-09
swsh9-7,Grotle,normal,Brilliant Stars,7,Uncommon,Nisota Niso,Stage 1,388,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-7,https://images.pokemontcg.io/swsh9/7_hires.png,2026/08/08,2026/07/01,0.21,0.009999999776482582,0.20999999344348907,2.990000009536743,,0.29,,,,0.0807,0.0231,0.0461,0.2307,0.05770000070333481,0.0577,0.0577,0.1154,0.1615,0.2422,1.1535,2026-08-09
swsh9-8,Torterra,holofoil,Brilliant Stars,8,Rare Holo,Oswaldo KATO,Stage 2,389,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-8,https://images.pokemontcg.io/swsh9/8_hires.png,2026/08/08,2026/07/01,0.41,0.10000000149011612,0.38999998569488525,2.390000104904175,,0.39,,,,0.346,0.0231,0.2192,0.0,0.11540000140666962,0.2076,0.2999,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-9,Burmy,normal,Brilliant Stars,9,Common,Miki Tanaka,Basic,412,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-9,https://images.pokemontcg.io/swsh9/9_hires.png,2026/08/08,2026/07/01,0.14,0.009999999776482582,0.15000000596046448,19.479999542236328,,0.25,,,,0.0461,0.0231,0.0577,0.2192,0.04610000178217888,0.0461,0.0346,0.2653,0.2192,0.2076,1.1535,2026-08-09
swsh9-10,Wormadam,normal,Brilliant Stars,10,Rare,Yuka Morii,Stage 1,413,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-10,https://images.pokemontcg.io/swsh9/10_hires.png,2026/08/08,2026/07/01,0.28,0.09000000357627869,0.28999999165534973,4.0,,0.31,,,,0.173,0.0231,0.1615,0.3114,0.10379999876022339,0.1154,0.173,0.2653,0.3114,0.323,1.1535,2026-08-09
swsh9-11,Mothim,normal,Brilliant Stars,11,Rare,Akira Komayama,Stage 1,414,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-11,https://images.pokemontcg.io/swsh9/11_hires.png,2026/08/08,2026/07/01,0.24,0.03999999910593033,0.25,1000.0,,0.31,,,,0.1615,0.0231,0.2422,0.2768,0.11540000140666962,0.1615,0.1154,0.2307,0.1846,0.2884,1.1535,2026-08-09
swsh9-12,Cherubi,normal,Brilliant Stars,12,Common,Naoyo Kimura,Basic,420,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-12,https://images.pokemontcg.io/swsh9/12_hires.png,2026/08/08,2026/07/01,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0346,0.0231,0.0461,0.173,0.04610000178217888,0.0461,0.0346,0.1154,0.1384,0.1615,1.1535,2026-08-09
swsh9-13,Shaymin V,holofoil,Brilliant Stars,13,Rare Holo V,Satoshi Shirai,Basic|V,492,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-13,https://images.pokemontcg.io/swsh9/13_hires.png,2026/08/08,2026/06/28,0.76,0.25,0.9900000095367432,19.420000076293945,,,,,,0.8882,0.0577,0.7613,0.0,0.8881999850273132,0.8074,0.8651,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-14,Shaymin VSTAR,holofoil,Brilliant Stars,14,Rare Holo VSTAR,5ban Graphics,VSTAR,492,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-14,https://images.pokemontcg.io/swsh9/14_hires.png,2026/08/08,2026/06/28,1.29,0.75,1.5,19.360000610351562,,,,,,1.638,0.2884,1.3381,0.0,1.153499960899353,1.4188,1.6149,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-15,Karrablast,normal,Brilliant Stars,15,Common,sowsow,Basic,588,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-15,https://images.pokemontcg.io/swsh9/15_hires.png,2026/08/08,2026/06/27,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0231,0.15,0.023099999874830246,0.0346,0.0346,0.0577,0.1846,0.1615,1.1535,2026-08-09
swsh9-16,Zarude V,holofoil,Brilliant Stars,16,Rare Holo V,5ban Graphics,Basic|V,893,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-16,https://images.pokemontcg.io/swsh9/16_hires.png,2026/08/08,2026/06/27,0.76,0.44999998807907104,0.9900000095367432,5.949999809265137,,,,,,0.9113,0.173,0.7844,0.0,0.6344000101089478,0.9805,0.9459,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-17,Charizard V,holofoil,Brilliant Stars,17,Rare Holo V,N-DESIGN Inc.,Basic|V,6,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-17,https://images.pokemontcg.io/swsh9/17_hires.png,2026/08/08,2026/06/27,7.56,5.650000095367432,8.600000381469727,66.18000030517578,,,,,,6.0905,2.7684,5.2484,0.0,6.1020002365112305,5.3984,6.252,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-18,Charizard VSTAR,holofoil,Brilliant Stars,18,Rare Holo VSTAR,5ban Graphics,VSTAR,6,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-18,https://images.pokemontcg.io/swsh9/18_hires.png,2026/08/08,2026/06/05,11.95,10.380000114440918,13.289999961853027,350.0,,,,,,7.6823,3.4605,8.8243,0.0,8.062999725341797,8.0745,8.3052,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-19,Magmar,normal,Brilliant Stars,19,Common,Shinji Kanda,Basic,126,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-19,https://images.pokemontcg.io/swsh9/19_hires.png,2026/08/08,2026/06/05,0.19,0.009999999776482582,0.20000000298023224,1000.0,,0.36,,,,0.0461,0.0231,0.0577,0.2884,0.03460000082850456,0.0461,0.0461,0.2422,0.4268,0.2884,1.1535,2026-08-09
swsh9-20,Magmortar,normal,Brilliant Stars,20,Rare,AKIRA EGAWA,Stage 1,467,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-20,https://images.pokemontcg.io/swsh9/20_hires.png,2026/08/08,2026/05/14,0.18,0.019999999552965164,0.20999999344348907,19.979999542236328,,0.31,,,,0.1038,0.0231,0.0577,0.3114,0.05770000070333481,0.0807,0.0923,0.1038,0.2307,0.323,1.1535,2026-08-09
swsh9-21,Moltres,holofoil,Brilliant Stars,21,Rare Holo,otumami,Basic,146,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-21,https://images.pokemontcg.io/swsh9/21_hires.png,2026/08/08,2026/05/08,0.3,0.09000000357627869,0.3199999928474426,4.989999771118164,,0.42,,,,0.2538,0.0231,0.2192,0.5306,0.17299999296665192,0.2307,0.2422,0.2884,0.3691,0.496,1.1535,2026-08-09
swsh9-22,Entei V,holofoil,Brilliant Stars,22,Rare Holo V,PLANETA Mochizuki,Basic|V,244,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-22,https://images.pokemontcg.io/swsh9/22_hires.png,2026/08/08,2026/04/19,1.68,0.6000000238418579,1.75,96.94999694824219,,,,,,1.3842,0.2307,1.4995,0.0,1.499500036239624,1.4765,1.3842,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-23,Torkoal,normal,Brilliant Stars,23,Uncommon,Kagemaru Himeno,Basic,324,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-23,https://images.pokemontcg.io/swsh9/23_hires.png,2026/08/08,2026/04/19,0.08,0.009999999776482582,0.15000000596046448,17.8799991607666,,0.2,,,,0.0461,0.0231,0.0461,0.2307,0.11540000140666962,0.0346,0.0461,0.15,0.1615,0.1961,1.1535,2026-08-09
swsh9-24,Chimchar,normal,Brilliant Stars,24,Common,Shin Nagasawa,Basic,390,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-24,https://images.pokemontcg.io/swsh9/24_hires.png,2026/08/08,2026/04/19,0.23,0.009999999776482582,0.20999999344348907,19.979999542236328,,0.22,,,,0.0461,0.0231,0.0461,0.2192,0.08070000261068344,0.0346,0.0461,0.0231,0.2653,0.2422,1.1535,2026-08-09
swsh9-25,Monferno,normal,Brilliant Stars,25,Uncommon,KEIICHIRO ITO,Stage 1,391,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-25,https://images.pokemontcg.io/swsh9/25_hires.png,2026/08/08,2026/03/11,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.28,,,,0.0577,0.0231,0.0461,0.173,0.023099999874830246,0.0692,0.0577,0.1154,0.1846,0.173,1.1535,2026-08-09
swsh9-26,Infernape,holofoil,Brilliant Stars,26,Rare Holo,Anesaki Dynamic,Stage 2,392,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-26,https://images.pokemontcg.io/swsh9/26_hires.png,2026/08/08,2026/03/11,0.3,0.03999999910593033,0.30000001192092896,2.990000009536743,,0.32,,,,0.3114,0.0923,0.3114,0.0,0.4499000012874603,0.323,0.2884,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-27,Simisear V,holofoil,Brilliant Stars,27,Rare Holo V,5ban Graphics,Basic|V,514,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-27,https://images.pokemontcg.io/swsh9/27_hires.png,2026/08/08,2026/03/11,0.58,0.36000001430511475,0.8999999761581421,5.949999809265137,,,,,,0.7959,0.1154,0.7613,0.0,1.1073999404907227,0.819,0.8536,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-28,Kingler V,holofoil,Brilliant Stars,28,Rare Holo V,PLANETA Mochizuki,Basic|V,99,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-28,https://images.pokemontcg.io/swsh9/28_hires.png,2026/08/08,2026/03/11,0.99,0.44999998807907104,1.0800000429153442,19.559999465942383,,,,,,0.992,0.2307,1.0266,0.0,0.8421000242233276,1.0612,0.9574,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-29,Kingler VMAX,holofoil,Brilliant Stars,29,Rare Holo VMAX,5ban Graphics,VMAX,99,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-29,https://images.pokemontcg.io/swsh9/29_hires.png,2026/08/08,2026/03/11,2.35,1.149999976158142,2.490000009536743,63.0,,,,,,1.7649,0.5191,1.6841,0.0,1.1419999599456787,1.6956,1.6956,0.0,0.0,0.0,1.1535,2026-08-09
