card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh9-30,Staryu,normal,Brilliant Stars,30,Common,Yuka Morii,Basic,120,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-30,https://images.pokemontcg.io/swsh9/30_hires.png,2026/08/08,2026/03/11,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.35,,,,0.0461,0.0231,0.0461,0.173,0.023099999874830246,0.0346,0.0461,0.2653,0.173,0.173,1.1535,2026-08-09
swsh9-31,Lapras,normal,Brilliant Stars,31,Rare,Teeziro,Basic,131,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-31,https://images.pokemontcg.io/swsh9/31_hires.png,2026/08/08,2026/03/11,0.18,0.03999999910593033,0.25,19.979999542236328,,0.31,,,,0.1384,0.0231,0.1269,0.2538,0.06920000165700912,0.1038,0.1269,0.5191,0.346,0.323,1.1535,2026-08-09
swsh9-32,Corphish,normal,Brilliant Stars,32,Common,Sekio,Basic,341,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-32,https://images.pokemontcg.io/swsh9/32_hires.png,2026/08/08,2026/03/11,0.06,0.009999999776482582,0.15000000596046448,17.8799991607666,,0.17,,,,0.0346,0.0231,0.0346,0.15,0.023099999874830246,0.0231,0.0346,0.173,0.2192,0.15,1.1535,2026-08-09
swsh9-33,Crawdaunt,normal,Brilliant Stars,33,Uncommon,Shibuzoh.,Stage 1,342,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-33,https://images.pokemontcg.io/swsh9/33_hires.png,2026/08/08,2026/03/11,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0577,0.0231,0.0346,0.2076,0.023099999874830246,0.0346,0.0577,0.1154,0.2422,0.1961,1.1535,2026-08-09
swsh9-34,Snorunt,normal,Brilliant Stars,34,Common,HYOGONOSUKE,Basic,361,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-34,https://images.pokemontcg.io/swsh9/34_hires.png,2026/08/08,2026/03/11,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0461,0.0231,0.0577,0.1846,0.03460000082850456,0.0346,0.0461,0.1154,0.1384,0.173,1.1535,2026-08-09
swsh9-35,Piplup,normal,Brilliant Stars,35,Common,Atsushi Furusawa,Basic,393,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-35,https://images.pokemontcg.io/swsh9/35_hires.png,2026/08/08,2026/03/11,0.22,0.019999999552965164,0.2199999988079071,20.0,,0.32,,,,0.1038,0.0231,0.0346,0.2076,0.08070000261068344,0.0461,0.1038,0.2307,0.173,0.2076,1.1535,2026-08-09
swsh9-36,Prinplup,normal,Brilliant Stars,36,Uncommon,Kagemaru Himeno,Stage 1,394,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-36,https://images.pokemontcg.io/swsh9/36_hires.png,2026/08/08,2026/03/11,0.18,0.009999999776482582,0.18000000715255737,1000.0,,0.21,,,,0.0461,0.0231,0.0577,0.15,0.023099999874830246,0.0692,0.0461,0.1154,0.2422,0.1615,1.1535,2026-08-09
swsh9-37,Empoleon,holofoil,Brilliant Stars,37,Rare Holo,Kouki Saitou,Stage 2,395,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-37,https://images.pokemontcg.io/swsh9/37_hires.png,2026/08/08,2026/03/11,0.31,0.009999999776482582,0.33000001311302185,16.860000610351562,,0.41,,,,0.2653,0.0231,0.2076,0.2884,0.219200000166893,0.173,0.2192,0.2768,0.346,0.2999,1.1535,2026-08-09
swsh9-38,Buizel,normal,Brilliant Stars,38,Common,Tika Matsuno,Basic,418,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-38,https://images.pokemontcg.io/swsh9/38_hires.png,2026/08/08,2026/03/11,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0461,0.173,0.023099999874830246,0.0231,0.0346,0.2307,0.1846,0.173,1.1535,2026-08-09
swsh9-39,Floatzel,normal,Brilliant Stars,39,Uncommon,kodama,Stage 1,419,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-39,https://images.pokemontcg.io/swsh9/39_hires.png,2026/08/08,2026/03/11,0.13,0.009999999776482582,0.15000000596046448,17.8799991607666,,0.24,,,,0.0577,0.0231,0.0461,0.15,0.023099999874830246,0.0461,0.0577,0.3345,0.15,0.1384,1.1535,2026-08-09
swsh9-40,Lumineon V,holofoil,Brilliant Stars,40,Rare Holo V,takuyoa,Basic|V,457,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-40,https://images.pokemontcg.io/swsh9/40_hires.png,2026/08/08,2026/02/21,0.82,0.5,0.9900000095367432,19.989999771118164,,,,,,0.7728,0.1038,0.9113,0.0,1.003499984741211,0.7844,0.7959,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-41,Manaphy,normal,Brilliant Stars,41,Rare,HYOGONOSUKE,Basic,490,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-41,https://images.pokemontcg.io/swsh9/41_hires.png,2026/08/08,2026/02/21,0.28,0.03999999910593033,0.3499999940395355,2.950000047683716,,0.38,,,,0.2999,0.0231,0.4499,0.646,0.3345000147819519,0.5767,0.3691,0.7613,0.9343,0.6114,1.1535,2026-08-09
swsh9-42,Cubchoo,normal,Brilliant Stars,42,Common,ryoma uratsuka,Basic,613,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-42,https://images.pokemontcg.io/swsh9/42_hires.png,2026/08/08,2026/02/21,0.04,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.24,,,,0.0346,0.0231,0.0461,0.173,0.03460000082850456,0.0461,0.0346,0.0231,0.2076,0.1846,1.1535,2026-08-09
swsh9-43,Beartic,normal,Brilliant Stars,43,Uncommon,Rianti Hidayat,Stage 1,614,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-43,https://images.pokemontcg.io/swsh9/43_hires.png,2026/08/08,2026/02/19,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0461,0.0231,0.0231,0.15,0.04610000178217888,0.0346,0.0461,0.173,0.15,0.15,1.1535,2026-08-09
swsh9-44,Eiscue,normal,Brilliant Stars,44,Rare,nagimiso,Basic|Fusion Strike,875,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-44,https://images.pokemontcg.io/swsh9/44_hires.png,2026/08/08,2026/02/19,0.22,0.009999999776482582,0.23999999463558197,19.65999984741211,,0.28,,,,0.0923,0.0231,0.0692,0.173,0.13840000331401825,0.0807,0.0807,0.2538,0.2422,0.1846,1.1535,2026-08-09
swsh9-45,Raichu V,holofoil,Brilliant Stars,45,Rare Holo V,MUGENUP,Basic|V,26,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-45,https://images.pokemontcg.io/swsh9/45_hires.png,2026/08/08,2026/02/19,1.69,1.0,1.909999966621399,24.989999771118164,,,,,,1.6149,0.2307,1.5688,0.0,1.7302000522613525,1.5342,1.638,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-46,Electabuzz,normal,Brilliant Stars,46,Common,OKACHEKE,Basic,125,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-46,https://images.pokemontcg.io/swsh9/46_hires.png,2026/08/08,2026/02/19,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0461,0.1384,0.11540000140666962,0.0461,0.0346,0.2192,0.2076,0.1384,1.1535,2026-08-09
swsh9-47,Electivire,normal,Brilliant Stars,47,Rare,AKIRA EGAWA,Stage 1,466,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-47,https://images.pokemontcg.io/swsh9/47_hires.png,2026/08/08,2026/02/04,0.16,0.05000000074505806,0.20000000298023224,19.979999542236328,,0.24,,,,0.1038,0.0231,0.2076,0.2768,0.40369999408721924,0.2192,0.1269,0.173,0.2884,0.2768,1.1535,2026-08-09
swsh9-48,Raikou V,holofoil,Brilliant Stars,48,Rare Holo V,PLANETA Mochizuki,Basic|V,243,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-48,https://images.pokemontcg.io/swsh9/48_hires.png,2026/08/08,2026/02/04,1.7,1.0,1.9800000190734863,198.0,,,,,,1.4649,0.2192,1.5457,0.0,1.5341999530792236,1.4534,1.4534,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-49,Shinx,normal,Brilliant Stars,49,Common,Mizue,Basic,403,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-49,https://images.pokemontcg.io/swsh9/49_hires.png,2026/08/08,2026/02/04,0.15,0.009999999776482582,0.1599999964237213,17.8799991607666,,0.25,,,,0.0346,0.0231,0.0692,0.2192,0.09229999780654907,0.0577,0.0461,0.173,0.1846,0.1961,1.1535,2026-08-09
swsh9-50,Luxio,normal,Brilliant Stars,50,Uncommon,kurumitsu,Stage 1,404,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-50,https://images.pokemontcg.io/swsh9/50_hires.png,2026/08/08,2026/02/04,0.14,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0461,0.2192,0.06920000165700912,0.0461,0.0346,0.2538,0.15,0.1961,1.1535,2026-08-09
swsh9-51,Luxray,normal,Brilliant Stars,51,Rare,Ayaka Yoshida,Stage 2,405,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-51,https://images.pokemontcg.io/swsh9/51_hires.png,2026/08/08,2026/02/04,0.18,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.25,,,,0.1038,0.0231,0.1269,0.2192,0.28839999437332153,0.15,0.1038,0.2884,0.173,0.2076,1.1535,2026-08-09
swsh9-52,Pachirisu,normal,Brilliant Stars,52,Uncommon,HYOGONOSUKE,Basic,417,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-52,https://images.pokemontcg.io/swsh9/52_hires.png,2026/08/08,2026/02/04,0.17,0.009999999776482582,0.1899999976158142,17.8799991607666,,0.27,,,,0.0461,0.0231,0.0577,0.1846,0.17299999296665192,0.0577,0.0461,0.2422,0.2192,0.1846,1.1535,2026-08-09
swsh9-53,Clefairy,normal,Brilliant Stars,53,Common,Yukiko Baba,Basic,35,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-53,https://images.pokemontcg.io/swsh9/53_hires.png,2026/08/08,2026/02/04,0.15,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.37,,,,0.0461,0.0231,0.0346,0.15,0.05770000070333481,0.0461,0.0461,0.173,0.2076,0.1846,1.1535,2026-08-09
swsh9-54,Clefable,normal,Brilliant Stars,54,Rare,Mizue,Stage 1,36,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-54,https://images.pokemontcg.io/swsh9/54_hires.png,2026/08/08,2026/02/04,0.23,0.029999999329447746,0.25,19.979999542236328,,0.27,,,,0.0807,0.0231,0.1154,0.2192,0.34599998593330383,0.0923,0.0807,0.173,0.1615,0.2192,1.1535,2026-08-09
swsh9-55,Starmie,normal,Brilliant Stars,55,Uncommon,Akira Komayama,Stage 1,121,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-55,https://images.pokemontcg.io/swsh9/55_hires.png,2026/08/08,2026/02/04,0.12,0.009999999776482582,0.1599999964237213,20.0,,0.24,,,,0.0346,0.0231,0.0577,0.1615,0.10379999876022339,0.0692,0.0461,0.173,0.1615,0.1615,1.1535,2026-08-09
swsh9-56,Mewtwo,normal,Brilliant Stars,56,Rare,Anesaki Dynamic,Basic,150,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-56,https://images.pokemontcg.io/swsh9/56_hires.png,2026/08/08,2026/02/01,0.36,0.10999999940395355,0.4399999976158142,20.0,,0.68,,,,0.4268,0.0231,0.5421,0.6575,0.24220000207424164,0.3807,0.4499,0.2307,0.8305,0.6575,1.1535,2026-08-09
swsh9-57,Granbull V,holofoil,Brilliant Stars,57,Rare Holo V,PLANETA Mochizuki,Basic|V,210,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-57,https://images.pokemontcg.io/swsh9/57_hires.png,2026/08/08,2026/02/01,0.71,0.3799999952316284,0.9900000095367432,5.949999809265137,,,,,,0.8421,0.0231,0.819,0.0,0.8073999881744385,0.7613,0.8074,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-58,Baltoy,normal,Brilliant Stars,58,Common,Kyoko Umemoto,Basic,343,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-58,https://images.pokemontcg.io/swsh9/58_hires.png,2026/08/08,2026/02/01,0.02,0.009999999776482582,0.15000000596046448,17.8799991607666,,0.18,,,,0.0346,0.0231,0.0461,0.15,0.04610000178217888,0.0346,0.0346,0.1154,0.173,0.1384,1.1535,2026-08-09
swsh9-59,Claydol,normal,Brilliant Stars,59,Uncommon,Kazuma Koda,Stage 1,344,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-59,https://images.pokemontcg.io/swsh9/59_hires.png,2026/08/08,2026/02/01,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.07,,,,0.0346,0.0231,0.0346,0.15,0.023099999874830246,0.0346,0.0346,0.2307,0.173,0.15,1.1535,2026-08-09
swsh9-60,Duskull,normal,Brilliant Stars,60,Common,SATOSHI NAKAI,Basic,355,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-60,https://images.pokemontcg.io/swsh9/60_hires.png,2026/08/08,2026/02/01,0.03,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.27,,,,0.0577,0.0231,0.0577,0.1615,0.12690000236034393,0.0461,0.0577,0.173,0.1384,0.15,1.1535,2026-08-09
swsh9-61,Dusclops,normal,Brilliant Stars,61,Uncommon,miki kudo,Stage 1,356,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-61,https://images.pokemontcg.io/swsh9/61_hires.png,2026/08/08,2026/02/01,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0346,0.1384,0.03460000082850456,0.0346,0.0346,0.3345,0.15,0.1269,1.1535,2026-08-09
swsh9-62,Dusknoir,holofoil,Brilliant Stars,62,Rare Holo,otumami,Stage 2,477,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-62,https://images.pokemontcg.io/swsh9/62_hires.png,2026/08/08,2026/02/01,0.22,0.03999999910593033,0.25,19.979999542236328,,0.25,,,,0.1961,0.0231,0.1615,0.2307,0.31139999628067017,0.1154,0.173,0.4845,0.4037,0.2884,1.1535,2026-08-09
swsh9-63,Chimecho,normal,Brilliant Stars,63,Common,MAHOU,Basic,358,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-63,https://images.pokemontcg.io/swsh9/63_hires.png,2026/08/08,2026/01/21,0.04,0.009999999776482582,0.15000000596046448,18.31999969482422,,0.17,,,,0.0346,0.0231,0.0346,0.1615,0.05770000070333481,0.0461,0.0346,0.173,0.1615,0.1615,1.1535,2026-08-09
swsh9-64,Whimsicott V,holofoil,Brilliant Stars,64,Rare Holo V,Saki Hayashiro,Basic|V,547,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-64,https://images.pokemontcg.io/swsh9/64_hires.png,2026/08/08,2026/01/21,0.83,0.3499999940395355,0.9900000095367432,19.979999542236328,,,,,,0.819,0.2192,0.7267,0.0,0.2768000066280365,0.7498,0.8421,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-65,Whimsicott VSTAR,holofoil,Brilliant Stars,65,Rare Holo VSTAR,5ban Graphics,VSTAR,547,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-65,https://images.pokemontcg.io/swsh9/65_hires.png,2026/08/08,2026/01/21,1.1,0.699999988079071,1.2999999523162842,19.979999542236328,,,,,,0.9113,0.0231,0.7844,0.0,0.7498000264167786,0.819,0.8767,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-66,Sigilyph,normal,Brilliant Stars,66,Uncommon,Sumiyoshi Kizuki,Basic,561,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-66,https://images.pokemontcg.io/swsh9/66_hires.png,2026/08/08,2026/01/21,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.17,,,,0.0346,0.0231,0.0346,0.15,0.04610000178217888,0.0346,0.0346,0.1154,0.0923,0.1384,1.1535,2026-08-09
swsh9-67,Dedenne,normal,Brilliant Stars,67,Common,Nagomi Nijo,Basic,702,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-67,https://images.pokemontcg.io/swsh9/67_hires.png,2026/08/08,2026/01/21,0.15,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.27,,,,0.0346,0.0231,0.0461,0.1615,0.023099999874830246,0.0577,0.0346,0.4499,0.1846,0.1846,1.1535,2026-08-09
swsh9-68,Mimikyu V,holofoil,Brilliant Stars,68,Rare Holo V,Eske Yoshinob,Basic|V,778,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-68,https://images.pokemontcg.io/swsh9/68_hires.png,2026/08/08,2026/01/21,2.88,2.0,3.2699999809265137,99.0,,,,,,1.165,0.2307,1.3265,0.0,1.3380999565124512,1.3381,1.1881,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-69,Mimikyu VMAX,holofoil,Brilliant Stars,69,Rare Holo VMAX,Studio Bora Inc.,VMAX,778,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-69,https://images.pokemontcg.io/swsh9/69_hires.png,2026/08/08,2026/01/19,12.71,8.0,13.25,125.0,,,,,,2.2493,1.142,2.653,0.0,3.2874999046325684,2.653,2.3762,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-70,Milcery,normal,Brilliant Stars,70,Common,Misa Tsutsui,Basic,868,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-70,https://images.pokemontcg.io/swsh9/70_hires.png,2026/08/08,2026/01/19,0.22,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0346,0.1846,0.023099999874830246,0.0231,0.0346,0.1154,0.1269,0.1384,1.1535,2026-08-09
swsh9-71,Alcremie,normal,Brilliant Stars,71,Rare,sowsow,Stage 1,869,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-71,https://images.pokemontcg.io/swsh9/71_hires.png,2026/08/08,2026/01/19,0.24,0.009999999776482582,0.25999999046325684,19.479999542236328,,0.49,,,,0.1038,0.0231,0.0923,0.346,0.05770000070333481,0.1269,0.1154,0.2307,0.3345,0.3576,1.1535,2026-08-09
swsh9-72,Hitmontop,normal,Brilliant Stars,72,Uncommon,ryoma uratsuka,Basic,237,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-72,https://images.pokemontcg.io/swsh9/72_hires.png,2026/08/08,2026/01/19,0.13,0.009999999776482582,0.1599999964237213,18.719999313354492,,0.25,,,,0.0692,0.0231,0.0692,0.1615,0.04610000178217888,0.0923,0.0807,0.0577,0.1961,0.15,1.1535,2026-08-09
swsh9-73,Nosepass,normal,Brilliant Stars,73,Common,miki kudo,Basic,299,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-73,https://images.pokemontcg.io/swsh9/73_hires.png,2026/08/08,2026/01/19,0.07,0.009999999776482582,0.15000000596046448,17.8799991607666,,0.2,,,,0.0346,0.0231,0.0231,0.1615,0.023099999874830246,0.0231,0.0346,0.1154,0.1269,0.1384,1.1535,2026-08-09
swsh9-74,Trapinch,normal,Brilliant Stars,74,Common,zig,Basic,328,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-74,https://images.pokemontcg.io/swsh9/74_hires.png,2026/08/08,2026/01/19,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0231,0.0231,0.0231,0.173,0.023099999874830246,0.0231,0.0231,0.1154,0.1384,0.173,1.1535,2026-08-09
swsh9-75,Vibrava,normal,Brilliant Stars,75,Uncommon,Tomokazu Komiya,Stage 1,329,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-75,https://images.pokemontcg.io/swsh9/75_hires.png,2026/08/08,2026/01/19,0.13,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.3,,,,0.0461,0.0231,0.0577,0.1961,0.09229999780654907,0.0923,0.0577,0.2422,0.1961,0.1846,1.1535,2026-08-09
swsh9-76,Flygon,normal,Brilliant Stars,76,Rare,Shin Nagasawa,Stage 2,330,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-76,https://images.pokemontcg.io/swsh9/76_hires.png,2026/08/08,2026/01/19,0.22,0.029999999329447746,0.2199999988079071,19.979999542236328,,0.29,,,,0.0807,0.0231,0.1384,0.2076,0.04610000178217888,0.1615,0.0923,0.2076,0.2999,0.2422,1.1535,2026-08-09
swsh9-77,Wormadam,normal,Brilliant Stars,77,Rare,Lee HyunJung,Stage 1,413,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-77,https://images.pokemontcg.io/swsh9/77_hires.png,2026/08/08,2026/01/19,0.16,0.019999999552965164,0.20000000298023224,10.0,,0.2,,,,0.0923,0.0231,0.0577,0.1615,0.05770000070333481,0.0807,0.0923,0.0577,0.3576,0.2422,1.1535,2026-08-09
swsh9-78,Riolu,normal,Brilliant Stars,78,Common,Teeziro,Basic,447,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-78,https://images.pokemontcg.io/swsh9/78_hires.png,2026/08/08,2026/01/19,0.14,0.009999999776482582,0.18000000715255737,19.18000030517578,,0.25,,,,0.0346,0.0231,0.0461,0.1615,0.023099999874830246,0.0346,0.0346,0.2538,0.1846,0.1846,1.1535,2026-08-09
swsh9-79,Lucario,holofoil,Brilliant Stars,79,Rare Holo,GIDORA,Stage 1,448,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-79,https://images.pokemontcg.io/swsh9/79_hires.png,2026/08/08,2026/01/19,0.32,0.10000000149011612,0.3799999952316284,19.979999542236328,,0.71,,,,0.2884,0.0231,0.5767,0.5537,0.6344000101089478,0.4268,0.3345,0.1154,0.3576,0.5652,1.1535,2026-08-09
swsh9-80,Throh,normal,Brilliant Stars,80,Common,Teeziro,Basic,538,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-80,https://images.pokemontcg.io/swsh9/80_hires.png,2026/08/08,2026/01/19,0.13,0.009999999776482582,0.15000000596046448,18.139999389648438,,0.26,,,,0.0346,0.0231,0.0461,0.1384,0.05770000070333481,0.0461,0.0346,0.2653,0.1269,0.1154,1.1535,2026-08-09
swsh9-81,Sawk,normal,Brilliant Stars,81,Common,Shinji Kanda,Basic,539,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-81,https://images.pokemontcg.io/swsh9/81_hires.png,2026/08/08,2026/01/19,0.22,0.009999999776482582,0.2199999988079071,19.979999542236328,,0.28,,,,0.0461,0.0231,0.0461,0.2307,0.03460000082850456,0.0346,0.0461,0.15,0.1846,0.2307,1.1535,2026-08-09
swsh9-82,Golett,normal,Brilliant Stars,82,Common,Eske Yoshinob,Basic,622,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-82,https://images.pokemontcg.io/swsh9/82_hires.png,2026/08/08,2026/01/16,0.03,0.009999999776482582,0.15000000596046448,19.040000915527344,,0.24,,,,0.0231,0.0231,0.0231,0.15,0.023099999874830246,0.0231,0.0231,0.1154,0.1038,0.1384,1.1535,2026-08-09
swsh9-83,Golurk,normal,Brilliant Stars,83,Rare,Aya Kusube,Stage 1,623,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-83,https://images.pokemontcg.io/swsh9/83_hires.png,2026/08/08,2026/01/16,0.22,0.009999999776482582,0.2199999988079071,20.0,,0.2,,,,0.1384,0.0231,0.0692,0.1615,0.03460000082850456,0.0692,0.1154,0.0923,0.1961,0.173,1.1535,2026-08-09
swsh9-84,Grimer,normal,Brilliant Stars,84,Common,Masakazu Fukuda,Basic,88,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-84,https://images.pokemontcg.io/swsh9/84_hires.png,2026/08/08,2026/01/16,0.03,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.21,,,,0.0231,0.0231,0.0346,0.173,0.023099999874830246,0.0346,0.0346,0.173,0.1615,0.15,1.1535,2026-08-09
