card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh9-85,Muk,normal,Brilliant Stars,85,Rare,Scav,Stage 1,89,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-85,https://images.pokemontcg.io/swsh9/85_hires.png,2026/08/08,2026/01/16,0.14,0.009999999776482582,0.20000000298023224,5.0,,0.34,,,,0.0807,0.0231,0.0692,0.173,0.08070000261068344,0.1038,0.0923,0.2307,0.2422,0.173,1.1535,2026-08-09
swsh9-86,Sneasel,normal,Brilliant Stars,86,Common,yuu,Basic,215,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-86,https://images.pokemontcg.io/swsh9/86_hires.png,2026/08/08,2026/01/16,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0231,0.1384,0.023099999874830246,0.0346,0.0346,0.0807,0.1615,0.1384,1.1535,2026-08-09
swsh9-87,Weavile,normal,Brilliant Stars,87,Uncommon,Hasuno,Stage 1,461,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-87,https://images.pokemontcg.io/swsh9/87_hires.png,2026/08/08,2026/01/16,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0346,0.1269,0.03460000082850456,0.0346,0.0346,0.1384,0.15,0.15,1.1535,2026-08-09
swsh9-88,Honchkrow V,holofoil,Brilliant Stars,88,Rare Holo V,PLANETA Mochizuki,Basic|V,430,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-88,https://images.pokemontcg.io/swsh9/88_hires.png,2026/08/08,2026/01/16,0.75,0.44999998807907104,0.9800000190734863,17.989999771118164,,,,,,0.819,0.2076,0.8421,0.0,0.8190000057220459,0.7844,0.8305,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-89,Spiritomb,normal,Brilliant Stars,89,Common,Uta,Basic,442,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-89,https://images.pokemontcg.io/swsh9/89_hires.png,2026/08/08,2026/01/16,0.03,0.009999999776482582,0.15000000596046448,17.8799991607666,,0.23,,,,0.0346,0.0231,0.0807,0.1846,0.10379999876022339,0.0461,0.0346,0.2192,0.1269,0.173,1.1535,2026-08-09
swsh9-90,Purrloin,normal,Brilliant Stars,90,Common,Narumi Sato,Basic,509,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-90,https://images.pokemontcg.io/swsh9/90_hires.png,2026/08/08,2026/01/16,0.13,0.009999999776482582,0.1599999964237213,1000.0,,0.25,,,,0.0346,0.0231,0.0346,0.1615,0.03460000082850456,0.0231,0.0346,0.1384,0.1384,0.1615,1.1535,2026-08-09
swsh9-91,Liepard,normal,Brilliant Stars,91,Rare,AKIRA EGAWA,Stage 1,510,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-91,https://images.pokemontcg.io/swsh9/91_hires.png,2026/08/08,2026/01/16,0.21,0.029999999329447746,0.2199999988079071,18.6200008392334,,0.24,,,,0.0923,0.0231,0.0923,0.2653,0.023099999874830246,0.0923,0.0807,0.2076,0.2884,0.2884,1.1535,2026-08-09
swsh9-92,Impidimp,normal,Brilliant Stars,92,Common,Rianti Hidayat,Basic,859,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-92,https://images.pokemontcg.io/swsh9/92_hires.png,2026/08/08,2026/01/16,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0231,0.0231,0.0231,0.1038,0.023099999874830246,0.0231,0.0231,0.0346,0.1154,0.1154,1.1535,2026-08-09
swsh9-93,Morgrem,normal,Brilliant Stars,93,Uncommon,Shiburingaru,Stage 1,860,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-93,https://images.pokemontcg.io/swsh9/93_hires.png,2026/08/08,2026/01/16,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.17,,,,0.0346,0.0231,0.0577,0.1384,0.17299999296665192,0.0346,0.0346,0.1269,0.15,0.15,1.1535,2026-08-09
swsh9-94,Grimmsnarl,normal,Brilliant Stars,94,Rare,DOM,Stage 2,861,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-94,https://images.pokemontcg.io/swsh9/94_hires.png,2026/08/08,2026/01/16,0.15,0.019999999552965164,0.20000000298023224,4.0,,0.25,,,,0.0807,0.0231,0.0923,0.1961,0.06920000165700912,0.1038,0.0692,0.2884,0.1615,0.1961,1.1535,2026-08-09
swsh9-95,Morpeko V,holofoil,Brilliant Stars,95,Rare Holo V,PLANETA Mochizuki,Basic|V,877,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-95,https://images.pokemontcg.io/swsh9/95_hires.png,2026/08/08,2026/01/16,1.64,0.6700000166893005,1.5499999523162842,49.0,,,,,,1.0381,0.2192,1.0035,0.0,1.3956999778747559,0.9228,1.0612,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-96,Aggron V,holofoil,Brilliant Stars,96,Rare Holo V,PLANETA Mochizuki,Basic|V,306,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-96,https://images.pokemontcg.io/swsh9/96_hires.png,2026/08/08,2026/01/16,0.9,0.6000000238418579,1.0,17.399999618530273,,,,,,0.9228,0.1154,0.9689,0.0,1.0266000032424927,0.9113,0.9459,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-97,Aggron VMAX,holofoil,Brilliant Stars,97,Rare Holo VMAX,5ban Graphics,VMAX,306,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-97,https://images.pokemontcg.io/swsh9/97_hires.png,2026/08/08,2026/01/16,2.75,1.399999976158142,2.7100000381469727,19.989999771118164,,,,,,1.6841,0.5767,1.4765,0.0,1.545699954032898,1.4419,1.6495,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-98,Wormadam,normal,Brilliant Stars,98,Rare,Ryo Ueda,Stage 1,413,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-98,https://images.pokemontcg.io/swsh9/98_hires.png,2026/08/08,2026/01/16,0.14,0.009999999776482582,0.20000000298023224,17.920000076293945,,0.19,,,,0.0807,0.0231,0.1038,0.173,0.08070000261068344,0.0692,0.0807,0.1154,0.1846,0.2076,1.1535,2026-08-09
swsh9-99,Probopass,normal,Brilliant Stars,99,Uncommon,Pani Kobayashi,Stage 1,476,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-99,https://images.pokemontcg.io/swsh9/99_hires.png,2026/08/08,2026/01/16,0.06,0.009999999776482582,0.15000000596046448,1.9900000095367432,,0.24,,,,0.0346,0.0231,0.0346,0.15,0.023099999874830246,0.0346,0.0346,0.1384,0.1038,0.1269,1.1535,2026-08-09
swsh9-100,Heatran,normal,Brilliant Stars,100,Rare,Yuya Oka,Basic,485,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-100,https://images.pokemontcg.io/swsh9/100_hires.png,2026/08/08,2025/12/28,0.14,0.03999999910593033,0.20000000298023224,4.0,,0.22,,,,0.15,0.0231,0.173,0.2538,0.05770000070333481,0.15,0.1154,0.173,0.2192,0.2307,1.1535,2026-08-09
swsh9-101,Escavalier,normal,Brilliant Stars,101,Rare,Nurikabe,Stage 1,589,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-101,https://images.pokemontcg.io/swsh9/101_hires.png,2026/08/08,2025/12/28,0.15,0.009999999776482582,0.1899999976158142,2.990000009536743,,0.19,,,,0.0807,0.0231,0.0923,0.2422,0.11540000140666962,0.0923,0.0807,0.2307,0.15,0.2076,1.1535,2026-08-09
swsh9-102,Klink,normal,Brilliant Stars,102,Common,OKACHEKE,Basic,599,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-102,https://images.pokemontcg.io/swsh9/102_hires.png,2026/08/08,2025/12/12,0.02,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0231,0.0231,0.0231,0.0923,0.023099999874830246,0.0231,0.0231,0.2307,0.1269,0.1154,1.1535,2026-08-09
swsh9-103,Klang,normal,Brilliant Stars,103,Uncommon,Hataya,Stage 1,600,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-103,https://images.pokemontcg.io/swsh9/103_hires.png,2026/08/08,2025/12/12,0.07,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.27,,,,0.0461,0.0231,0.0231,0.1038,0.05770000070333481,0.0346,0.0346,0.0577,0.0692,0.1038,1.1535,2026-08-09
swsh9-104,Klinklang,normal,Brilliant Stars,104,Rare,Megumi Higuchi,Stage 2,601,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-104,https://images.pokemontcg.io/swsh9/104_hires.png,2026/08/08,2025/12/12,0.03,0.009999999776482582,0.18000000715255737,19.299999237060547,,0.2,,,,0.0692,0.0231,0.0577,0.1846,0.04610000178217888,0.0461,0.0807,0.346,0.15,0.173,1.1535,2026-08-09
swsh9-105,Zamazenta V,holofoil,Brilliant Stars,105,Rare Holo V,PLANETA Mochizuki,Basic|V,889,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-105,https://images.pokemontcg.io/swsh9/105_hires.png,2026/08/08,2025/12/07,0.75,0.3799999952316284,0.8999999761581421,6.949999809265137,,,,,,1.0958,0.2307,1.2689,0.0,0.7728000283241272,1.1304,1.0266,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-106,Flygon V,holofoil,Brilliant Stars,106,Rare Holo V,PLANETA Mochizuki,Basic|V,330,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-106,https://images.pokemontcg.io/swsh9/106_hires.png,2026/08/08,2025/12/07,0.8,0.550000011920929,0.9900000095367432,19.18000030517578,,,,,,0.9228,0.2307,0.819,0.0,0.9689000248908997,0.8651,0.8882,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-107,Gible,normal,Brilliant Stars,107,Common,sowsow,Basic,443,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-107,https://images.pokemontcg.io/swsh9/107_hires.png,2026/08/08,2025/12/07,0.15,0.009999999776482582,0.17000000178813934,1000.0,,0.27,,,,0.0461,0.0231,0.0461,0.1038,0.023099999874830246,0.0346,0.0461,0.0692,0.1038,0.1269,1.1535,2026-08-09
swsh9-108,Gabite,normal,Brilliant Stars,108,Uncommon,hatachu,Stage 1,444,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-108,https://images.pokemontcg.io/swsh9/108_hires.png,2026/08/08,2025/12/07,0.14,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.35,,,,0.0577,0.0231,0.0461,0.1269,0.023099999874830246,0.0461,0.0461,0.1269,0.1154,0.1384,1.1535,2026-08-09
swsh9-109,Garchomp,holofoil,Brilliant Stars,109,Rare Holo,Nurikabe,Stage 2,445,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-109,https://images.pokemontcg.io/swsh9/109_hires.png,2026/08/08,2025/12/07,0.35,0.14000000059604645,0.41999998688697815,6.75,,0.74,,,,0.3114,0.0231,0.1961,0.6575,0.34599998593330383,0.323,0.3114,0.173,0.4729,0.5998,1.1535,2026-08-09
swsh9-110,Axew,normal,Brilliant Stars,110,Common,Saya Tsuruta,Basic,610,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-110,https://images.pokemontcg.io/swsh9/110_hires.png,2026/08/08,2025/12/07,0.16,0.009999999776482582,0.18000000715255737,18.399999618530273,,0.25,,,,0.0461,0.0231,0.0577,0.1269,0.03460000082850456,0.0461,0.0346,0.2192,0.0807,0.1269,1.1535,2026-08-09
swsh9-111,Fraxure,normal,Brilliant Stars,111,Uncommon,Hataya,Stage 1,611,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-111,https://images.pokemontcg.io/swsh9/111_hires.png,2026/08/08,2025/12/07,0.14,0.009999999776482582,0.17000000178813934,2.990000009536743,,0.25,,,,0.0577,0.0231,0.0461,0.1384,0.023099999874830246,0.0461,0.0461,0.346,0.1154,0.1615,1.1535,2026-08-09
swsh9-112,Haxorus,normal,Brilliant Stars,112,Rare,Uta,Stage 2,612,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-112,https://images.pokemontcg.io/swsh9/112_hires.png,2026/08/08,2025/11/25,0.22,0.03999999910593033,0.20999999344348907,2.990000009536743,,0.27,,,,0.1154,0.0231,0.1038,0.173,0.04610000178217888,0.0461,0.1038,0.0346,0.15,0.1846,1.1535,2026-08-09
swsh9-113,Druddigon,normal,Brilliant Stars,113,Rare,Ryo Ueda,Basic,621,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-113,https://images.pokemontcg.io/swsh9/113_hires.png,2026/08/08,2025/11/25,0.18,0.05000000074505806,0.20000000298023224,19.979999542236328,,0.26,,,,0.0923,0.0231,0.1384,0.2653,0.25380000472068787,0.1269,0.1038,0.5191,0.3114,0.2653,1.1535,2026-08-09
swsh9-114,Dracovish V,holofoil,Brilliant Stars,114,Rare Holo V,Satoshi Shirai,Basic|V,882,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-114,https://images.pokemontcg.io/swsh9/114_hires.png,2026/08/08,2025/11/25,1.05,0.5,1.100000023841858,9.989999771118164,,,,,,0.8882,0.1154,1.0381,0.0,1.7532999515533447,1.0151,0.9343,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-115,Farfetch'd,normal,Brilliant Stars,115,Common,Tomokazu Komiya,Basic,83,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-115,https://images.pokemontcg.io/swsh9/115_hires.png,2026/08/08,2025/11/25,0.2,0.009999999776482582,0.20000000298023224,19.639999389648438,,0.3,,,,0.0346,0.0231,0.0461,0.2192,0.023099999874830246,0.0461,0.0461,0.1615,0.1846,0.2076,1.1535,2026-08-09
swsh9-116,Castform,normal,Brilliant Stars,116,Common,kawayoo,Basic,351,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-116,https://images.pokemontcg.io/swsh9/116_hires.png,2026/08/08,2025/11/25,0.14,0.009999999776482582,0.15000000596046448,1000.0,,0.23,,,,0.0461,0.0231,0.0231,0.173,0.023099999874830246,0.0231,0.0461,0.1384,0.1269,0.1615,1.1535,2026-08-09
swsh9-117,Starly,normal,Brilliant Stars,117,Common,Saya Tsuruta,Basic,396,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-117,https://images.pokemontcg.io/swsh9/117_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.15000000596046448,1000.0,,0.26,,,,0.0231,0.0231,0.0346,0.1154,0.023099999874830246,0.0346,0.0231,0.0923,0.15,0.1269,1.1535,2026-08-09
swsh9-118,Staravia,normal,Brilliant Stars,118,Uncommon,Kouki Saitou,Stage 1,397,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-118,https://images.pokemontcg.io/swsh9/118_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.15,,,,0.0346,0.0231,0.0231,0.1154,0.023099999874830246,0.0231,0.0346,0.173,0.1846,0.15,1.1535,2026-08-09
swsh9-119,Staraptor,normal,Brilliant Stars,119,Rare,Narumi Sato,Stage 2,398,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-119,https://images.pokemontcg.io/swsh9/119_hires.png,2026/08/08,2025/11/21,0.2,0.019999999552965164,0.20000000298023224,17.34000015258789,,0.24,,,,0.0692,0.0231,0.1038,0.15,0.04610000178217888,0.0577,0.0692,0.0923,0.1154,0.1615,1.1535,2026-08-09
swsh9-120,Bidoof,normal,Brilliant Stars,120,Common,Oswaldo KATO,Basic,399,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-120,https://images.pokemontcg.io/swsh9/120_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.20000000298023224,1000.0,,0.22,,,,0.0346,0.0231,0.0346,0.3345,0.023099999874830246,0.0346,0.0346,0.0923,0.1961,0.2653,1.1535,2026-08-09
swsh9-121,Bibarel,holofoil,Brilliant Stars,121,Rare Holo,OKACHEKE,Stage 1,400,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-121,https://images.pokemontcg.io/swsh9/121_hires.png,2026/08/08,2025/11/21,0.33,0.029999999329447746,0.33000001311302185,3.0,,0.53,,,,0.5883,0.0231,0.4383,0.0,0.28839999437332153,0.4499,0.5652,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-122,Arceus V,holofoil,Brilliant Stars,122,Rare Holo V,N-DESIGN Inc.,Basic|V,493,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-122,https://images.pokemontcg.io/swsh9/122_hires.png,2026/08/08,2025/11/21,2.91,1.3899999856948853,3.109999895095825,30.0,,,,,,22.2856,10.3815,16.8988,0.0,21.32819938659668,21.6051,17.0372,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-123,Arceus VSTAR,holofoil,Brilliant Stars,123,Rare Holo VSTAR,5ban Graphics,VSTAR,493,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-123,https://images.pokemontcg.io/swsh9/123_hires.png,2026/08/08,2025/11/21,5.09,3.5899999141693115,5.5,99.94999694824219,,,,,,3.2875,1.1535,3.4374,0.0,2.8838000297546387,2.7915,3.2875,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-124,Minccino,normal,Brilliant Stars,124,Common,Mina Nakai,Basic,572,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-124,https://images.pokemontcg.io/swsh9/124_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.18000000715255737,19.540000915527344,,0.48,,,,0.0346,0.0231,0.0346,0.1384,0.023099999874830246,0.0231,0.0346,0.0923,0.1961,0.1384,1.1535,2026-08-09
swsh9-125,Cinccino,normal,Brilliant Stars,125,Uncommon,Atsuko Nishida,Stage 1,573,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-125,https://images.pokemontcg.io/swsh9/125_hires.png,2026/08/08,2025/11/21,0.18,0.009999999776482582,0.20000000298023224,1000.0,,0.29,,,,0.0461,0.0231,0.0346,0.2307,0.023099999874830246,0.0346,0.0461,0.173,0.3345,0.2192,1.1535,2026-08-09
swsh9-126,Tornadus,normal,Brilliant Stars,126,Rare,Shigenori Negishi,Basic,641,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-126,https://images.pokemontcg.io/swsh9/126_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.20000000298023224,17.8799991607666,,0.25,,,,0.0692,0.0231,0.1038,0.2538,0.023099999874830246,0.0692,0.0577,0.0461,0.2076,0.2307,1.1535,2026-08-09
swsh9-127,Hawlucha,normal,Brilliant Stars,127,Common,Miki Tanaka,Basic,701,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-127,https://images.pokemontcg.io/swsh9/127_hires.png,2026/08/08,2025/11/21,0.2,0.009999999776482582,0.20000000298023224,18.139999389648438,,0.2,,,,0.0346,0.0231,0.0346,0.1384,0.023099999874830246,0.0231,0.0346,0.2192,0.1384,0.1384,1.1535,2026-08-09
swsh9-128,Drampa V,holofoil,Brilliant Stars,128,Rare Holo V,aky CG Works,Basic|V,780,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-128,https://images.pokemontcg.io/swsh9/128_hires.png,2026/08/08,2025/11/21,0.79,0.25,0.9900000095367432,19.989999771118164,,,,,,0.8074,0.1154,0.8305,0.0,0.8996999859809875,0.8767,0.8421,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-129,Acerola's Premonition,normal,Brilliant Stars,129,Uncommon,Shiburingaru,Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-129,https://images.pokemontcg.io/swsh9/129_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.1899999976158142,2.990000009536743,,0.24,,,,0.0346,0.0231,0.0692,0.1384,0.18459999561309814,0.0807,0.0461,0.0692,0.0923,0.15,1.1535,2026-08-09
swsh9-130,Barry,normal,Brilliant Stars,130,Uncommon,Ken Sugimori,Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-130,https://images.pokemontcg.io/swsh9/130_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0231,0.1038,0.023099999874830246,0.0231,0.0346,0.0807,0.0807,0.1038,1.1535,2026-08-09
swsh9-131,Blunder Policy,normal,Brilliant Stars,131,Uncommon,Ayaka Yoshida,Item|Pokémon Tool,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-131,https://images.pokemontcg.io/swsh9/131_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0577,0.0231,0.0692,0.1154,0.023099999874830246,0.0577,0.0577,0.0923,0.1846,0.1269,1.1535,2026-08-09
swsh9-132,Boss's Orders,holofoil,Brilliant Stars,132,Rare Holo,GIDORA,Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-132,https://images.pokemontcg.io/swsh9/132_hires.png,2026/08/08,2025/11/21,0.42,0.23000000417232513,0.5,50.0,,0.6,,,,0.0,5.1907,0.0,17.291,0.0,0.0,0.0,3.4605,11.9157,10.6353,1.1535,2026-08-09
swsh9-133,Café Master,normal,Brilliant Stars,133,Uncommon,Hasegawa Saki,Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-133,https://images.pokemontcg.io/swsh9/133_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.15000000596046448,18.239999771118164,,0.19,,,,0.0577,0.0231,0.0346,0.1038,0.023099999874830246,0.0692,0.0577,0.1384,0.1154,0.1038,1.1535,2026-08-09
swsh9-134,Cheren's Care,normal,Brilliant Stars,134,Uncommon,Yusuke Ohmura,Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-134,https://images.pokemontcg.io/swsh9/134_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,17.8799991607666,,0.21,,,,0.0577,0.0231,0.0346,0.1269,0.03460000082850456,0.0461,0.0461,0.0923,0.1038,0.1384,1.1535,2026-08-09
swsh9-135,Choice Belt,normal,Brilliant Stars,135,Uncommon,Studio Bora Inc.,Item|Pokémon Tool,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-135,https://images.pokemontcg.io/swsh9/135_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.1899999976158142,18.68000030517578,,0.22,,,,0.0461,0.0231,0.0346,0.1038,0.023099999874830246,0.0231,0.0461,0.1154,0.0807,0.1269,1.1535,2026-08-09
swsh9-136,Cleansing Gloves,normal,Brilliant Stars,136,Uncommon,Toyste Beach,Item|Pokémon Tool,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-136,https://images.pokemontcg.io/swsh9/136_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.15,,,,0.0461,0.0231,0.0461,0.0923,0.08070000261068344,0.0346,0.0346,0.1384,0.1154,0.1038,1.1535,2026-08-09
swsh9-137,Collapsed Stadium,normal,Brilliant Stars,137,Uncommon,Oswaldo KATO,Stadium,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-137,https://images.pokemontcg.io/swsh9/137_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.23,,,,0.0461,0.0231,0.0692,0.173,0.11540000140666962,0.0461,0.0692,0.0923,0.1154,0.1615,1.1535,2026-08-09
swsh9-138,Cynthia's Ambition,normal,Brilliant Stars,138,Uncommon,Megumi Mizutani,Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-138,https://images.pokemontcg.io/swsh9/138_hires.png,2026/08/08,2025/11/21,0.2,0.009999999776482582,0.20000000298023224,2.990000009536743,,0.28,,,,0.0577,0.0231,0.0577,0.1615,0.13840000331401825,0.0461,0.0577,0.0923,0.173,0.1846,1.1535,2026-08-09
