card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh9-139,Fresh Water Set,normal,Brilliant Stars,139,Uncommon,AYUMI ODASHIMA,Item,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-139,https://images.pokemontcg.io/swsh9/139_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.26,,,,0.0577,0.0231,0.0461,0.0923,0.023099999874830246,0.0577,0.0461,0.1269,0.1269,0.1154,1.1535,2026-08-09
swsh9-140,Friends in Galar,normal,Brilliant Stars,140,Uncommon,Yuu Nishida,Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-140,https://images.pokemontcg.io/swsh9/140_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.15000000596046448,17.8799991607666,,0.21,,,,0.0577,0.0231,0.0461,0.1038,0.06920000165700912,0.0692,0.0577,0.0807,0.0807,0.1154,1.1535,2026-08-09
swsh9-141,Gloria,normal,Brilliant Stars,141,Uncommon,Ken Sugimori,Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-141,https://images.pokemontcg.io/swsh9/141_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.14,,,,0.0346,0.0231,0.0231,0.1154,0.023099999874830246,0.0346,0.0346,0.0807,0.0923,0.1269,1.1535,2026-08-09
swsh9-142,Hunting Gloves,normal,Brilliant Stars,142,Uncommon,Toyste Beach,Item|Pokémon Tool,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-142,https://images.pokemontcg.io/swsh9/142_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.15,,,,0.0461,0.0231,0.0231,0.0807,0.023099999874830246,0.0231,0.0346,0.1038,0.0923,0.1154,1.1535,2026-08-09
swsh9-143,Kindler,normal,Brilliant Stars,143,Uncommon,Hitoshi Ariga,Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-143,https://images.pokemontcg.io/swsh9/143_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.27,,,,0.0346,0.0231,0.0346,0.1384,0.04610000178217888,0.0346,0.0346,0.0923,0.1269,0.15,1.1535,2026-08-09
swsh9-144,Magma Basin,normal,Brilliant Stars,144,Uncommon,ORBITALLINK Inc.,Stadium,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-144,https://images.pokemontcg.io/swsh9/144_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.18000000715255737,19.18000030517578,,0.3,,,,0.0577,0.0231,0.0461,0.1615,0.03460000082850456,0.0692,0.0577,0.1269,0.2076,0.15,1.1535,2026-08-09
swsh9-145,Marnie's Pride,normal,Brilliant Stars,145,Uncommon,saino misaki,Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-145,https://images.pokemontcg.io/swsh9/145_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.18000000715255737,990.0,,0.25,,,,0.0807,0.0231,0.0692,0.1961,0.023099999874830246,0.0923,0.0807,0.0577,0.2768,0.173,1.1535,2026-08-09
swsh9-146,Pot Helmet,normal,Brilliant Stars,146,Uncommon,Toyste Beach,Item|Pokémon Tool,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-146,https://images.pokemontcg.io/swsh9/146_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.18000000715255737,2.990000009536743,,0.19,,,,0.0346,0.0231,0.0461,0.1269,0.03460000082850456,0.0461,0.0346,0.2884,0.173,0.1384,1.1535,2026-08-09
swsh9-147,Professor's Research,holofoil,Brilliant Stars,147,Rare Holo,Sanosuke Sakuma,Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-147,https://images.pokemontcg.io/swsh9/147_hires.png,2026/08/08,2025/11/21,0.2,0.009999999776482582,0.2199999988079071,19.979999542236328,,0.31,,,,0.0807,0.0231,0.0807,0.0,0.023099999874830246,0.0923,0.0923,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-148,Roseanne's Backup,normal,Brilliant Stars,148,Uncommon,Nagomi Nijo,Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-148,https://images.pokemontcg.io/swsh9/148_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.20000000298023224,18.200000762939453,,0.24,,,,0.0577,0.0231,0.0577,0.1154,0.023099999874830246,0.0461,0.0692,0.0923,0.1269,0.1269,1.1535,2026-08-09
swsh9-149,Team Yell's Cheer,normal,Brilliant Stars,149,Uncommon,GOSSAN,Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-149,https://images.pokemontcg.io/swsh9/149_hires.png,2026/08/08,2025/11/21,0.19,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.29,,,,0.0461,0.0231,0.0346,0.1269,0.03460000082850456,0.0346,0.0461,0.173,0.1269,0.15,1.1535,2026-08-09
swsh9-150,Ultra Ball,normal,Brilliant Stars,150,Uncommon,sadaji,Item,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-150,https://images.pokemontcg.io/swsh9/150_hires.png,2026/08/08,2025/11/21,0.21,0.009999999776482582,0.2199999988079071,2.990000009536743,,0.37,,,,0.0923,0.0231,0.1615,0.2999,0.219200000166893,0.0923,0.0923,0.173,0.2884,0.2884,1.1535,2026-08-09
swsh9-151,Double Turbo Energy,normal,Brilliant Stars,151,Uncommon,,Special,,Energy,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-151,https://images.pokemontcg.io/swsh9/151_hires.png,2026/08/08,2025/11/21,0.22,0.009999999776482582,0.23999999463558197,990.0,,0.36,,,,0.1154,0.0231,0.1846,0.2538,0.29989999532699585,0.1615,0.1154,0.1154,0.2999,0.323,1.1535,2026-08-09
swsh9-152,Shaymin V,holofoil,Brilliant Stars,152,Rare Ultra,Eske Yoshinob,Basic|V,492,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-152,https://images.pokemontcg.io/swsh9/152_hires.png,2026/08/08,2025/11/21,2.34,1.7100000381469727,2.5299999713897705,12.949999809265137,,,,,,2.6184,0.4614,2.2378,0.0,2.0302000045776367,1.9956,2.5723,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-153,Charizard V,holofoil,Brilliant Stars,153,Rare Ultra,N-DESIGN Inc.,Basic|V,6,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-153,https://images.pokemontcg.io/swsh9/153_hires.png,2026/08/08,2025/11/21,36.88,29.989999771118164,40.150001525878906,500.0,,,,,,24.8579,11.535,22.0203,0.0,20.739900588989258,24.9041,24.9963,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-154,Charizard V,holofoil,Brilliant Stars,154,Rare Ultra,Ryota Murayama,Basic|V,6,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-154,https://images.pokemontcg.io/swsh9/154_hires.png,2026/08/08,2025/11/21,323.02,263.989990234375,343.44000244140625,1500.0,,,,,,268.8809,103.815,293.0582,0.0,311.4335021972656,322.5417,235.3601,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-155,Lumineon V,holofoil,Brilliant Stars,155,Rare Ultra,takuyoa,Basic|V,457,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-155,https://images.pokemontcg.io/swsh9/155_hires.png,2026/08/08,2025/11/21,2.34,1.5,2.7300000190734863,95.37999725341797,,,,,,3.8988,0.5652,3.9334,0.0,4.879300117492676,3.968,4.0603,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-156,Lumineon V,holofoil,Brilliant Stars,156,Rare Ultra,Ligton,Basic|V,457,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-156,https://images.pokemontcg.io/swsh9/156_hires.png,2026/08/08,2025/11/21,14.78,11.0,17.75,127.73999786376953,,,,,,15.7222,10.3815,14.7994,0.0,12.665399551391602,15.0993,15.5376,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-157,Pikachu V,holofoil,Brilliant Stars,157,Rare Ultra,5ban Graphics,Basic|V,25,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-157,https://images.pokemontcg.io/swsh9/157_hires.png,2026/08/08,2025/11/21,25.66,21.030000686645508,28.75,225.0,,,,,,15.6069,3.449,12.6654,0.0,13.692000389099121,12.5962,15.0186,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-158,Raichu V,holofoil,Brilliant Stars,158,Rare Ultra,MUGENUP,Basic|V,26,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-158,https://images.pokemontcg.io/swsh9/158_hires.png,2026/08/08,2025/11/21,5.69,4.909999847412109,6.460000038146973,84.19000244140625,,,,,,4.1872,2.0763,3.8758,0.0,3.9565000534057617,4.0026,4.1526,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-159,Granbull V,holofoil,Brilliant Stars,159,Rare Ultra,Ayaka Yoshida,Basic|V,210,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-159,https://images.pokemontcg.io/swsh9/159_hires.png,2026/08/08,2025/11/21,1.49,0.9800000190734863,1.7400000095367432,5.0,,,,,,1.7649,0.9228,1.0612,0.0,1.4419000148773193,1.142,1.7418,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-160,Whimsicott V,holofoil,Brilliant Stars,160,Rare Ultra,Saki Hayashiro,Basic|V,547,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-160,https://images.pokemontcg.io/swsh9/160_hires.png,2026/08/08,2025/11/18,2.08,1.0,2.059999942779541,24.739999771118164,,,,,,1.8225,0.9228,1.4534,0.0,1.0728000402450562,1.7187,1.8456,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-161,Honchkrow V,holofoil,Brilliant Stars,161,Rare Ultra,PLANETA Mochizuki,Basic|V,430,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-161,https://images.pokemontcg.io/swsh9/161_hires.png,2026/08/08,2025/11/18,1.38,0.949999988079071,1.7100000381469727,9.989999771118164,,,,,,2.2724,0.9228,1.9956,0.0,2.306999921798706,2.4454,2.2493,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-162,Honchkrow V,holofoil,Brilliant Stars,162,Rare Ultra,zig,Basic|V,430,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-162,https://images.pokemontcg.io/swsh9/162_hires.png,2026/08/08,2025/11/18,12.36,10.0,13.25,102.69000244140625,,,,,,14.1304,8.063,13.2768,0.0,13.761300086975098,12.6885,13.6805,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-163,Zamazenta V,holofoil,Brilliant Stars,163,Rare Ultra,Ayaka Yoshida,Basic|V,889,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-163,https://images.pokemontcg.io/swsh9/163_hires.png,2026/08/08,2025/11/18,2.47,1.5499999523162842,2.5999999046325684,19.989999771118164,,,,,,3.1029,1.142,2.9299,0.0,2.4223999977111816,3.1145,2.976,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-164,Flygon V,holofoil,Brilliant Stars,164,Rare Ultra,PLANETA Mochizuki,Basic|V,330,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-164,https://images.pokemontcg.io/swsh9/164_hires.png,2026/08/08,2025/11/18,2.17,1.5,2.490000009536743,25.18000030517578,,,,,,2.5377,0.6575,2.5031,0.0,3.944999933242798,2.7107,2.5954,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-165,Arceus V,holofoil,Brilliant Stars,165,Rare Ultra,N-DESIGN Inc.,Basic|V,493,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-165,https://images.pokemontcg.io/swsh9/165_hires.png,2026/08/08,2025/11/18,9.85,8.0,10.949999809265137,103.55999755859375,,,,,,7.4631,2.307,6.3442,0.0,6.286600112915039,6.425,7.6938,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-166,Arceus V,holofoil,Brilliant Stars,166,Rare Ultra,kawayoo,Basic|V,493,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-166,https://images.pokemontcg.io/swsh9/166_hires.png,2026/08/08,2025/11/18,63.87,49.959999084472656,69.26000213623047,199.99000549316406,,,,,,56.9252,23.07,65.265,0.0,58.82849884033203,58.1825,56.6599,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-167,Barry,holofoil,Brilliant Stars,167,Rare Ultra,Yuu Nishida,Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-167,https://images.pokemontcg.io/swsh9/167_hires.png,2026/08/08,2025/11/18,1.91,1.1699999570846558,1.9900000095367432,17.190000534057617,,,,,,2.0417,0.5191,2.1224,0.0,2.0185999870300293,2.0648,2.0302,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-168,Cheren's Care,holofoil,Brilliant Stars,168,Rare Ultra,Ryuta Fuse,Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-168,https://images.pokemontcg.io/swsh9/168_hires.png,2026/08/08,2025/11/18,1.34,1.0,1.7999999523162842,30.0,,,,,,1.8341,0.9228,2.157,0.0,3.691200017929077,1.9033,1.8802,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-169,Cynthia's Ambition,holofoil,Brilliant Stars,169,Rare Ultra,Megumi Mizutani,Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-169,https://images.pokemontcg.io/swsh9/169_hires.png,2026/08/08,2025/11/18,11.8,9.010000228881836,13.4399995803833,98.08000183105469,,,,,,8.6628,3.4605,7.9822,0.0,9.170299530029297,8.6397,8.6974,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-170,Kindler,holofoil,Brilliant Stars,170,Rare Ultra,Hitoshi Ariga,Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-170,https://images.pokemontcg.io/swsh9/170_hires.png,2026/08/08,2025/11/18,0.93,0.25,1.2100000381469727,30.0,,,,,,1.6956,0.2884,1.7649,0.0,1.153499960899353,1.7995,1.7072,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-171,Marnie's Pride,holofoil,Brilliant Stars,171,Rare Ultra,Souichirou Gunjima,Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-171,https://images.pokemontcg.io/swsh9/171_hires.png,2026/08/08,2025/11/18,12.49,8.989999771118164,12.539999961853027,91.4000015258789,,,,,,7.59,3.8065,6.8518,0.0,11.927200317382812,7.2786,7.7515,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-172,Roseanne's Backup,holofoil,Brilliant Stars,172,Rare Ultra,kirisAki,Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-172,https://images.pokemontcg.io/swsh9/172_hires.png,2026/08/08,2025/11/18,2.93,1.7000000476837158,3.0,24.950000762939453,,,,,,3.0452,1.1535,3.3567,0.0,3.7488999366760254,3.3451,3.0683,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-173,Shaymin VSTAR,holofoil,Brilliant Stars,173,Rare Rainbow,5ban Graphics,VSTAR,492,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-173,https://images.pokemontcg.io/swsh9/173_hires.png,2026/08/08,2025/11/18,7.07,4.5,7.260000228881836,29.950000762939453,,,,,,6.5634,1.1535,5.6868,0.0,4.59089994430542,5.0062,6.2289,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-174,Charizard VSTAR,holofoil,Brilliant Stars,174,Rare Rainbow,5ban Graphics,VSTAR,6,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-174,https://images.pokemontcg.io/swsh9/174_hires.png,2026/08/08,2025/11/18,79.93,68.98999786376953,83.9800033569336,5000.0,,,,,,50.108,24.708,51.4692,0.0,42.13740158081055,47.1897,46.2207,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-175,Whimsicott VSTAR,holofoil,Brilliant Stars,175,Rare Rainbow,5ban Graphics,VSTAR,547,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-175,https://images.pokemontcg.io/swsh9/175_hires.png,2026/08/08,2025/11/18,6.32,4.0,7.039999961853027,56.880001068115234,,,,,,4.0257,1.0381,3.7143,0.0,3.841200113296509,3.1491,3.8758,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-176,Arceus VSTAR,holofoil,Brilliant Stars,176,Rare Rainbow,5ban Graphics,VSTAR,493,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-176,https://images.pokemontcg.io/swsh9/176_hires.png,2026/08/08,2025/11/18,14.74,12.609999656677246,15.989999771118164,1000.0,,,,,,8.1783,3.4605,7.6708,0.0,6.805600166320801,8.1552,8.1206,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-177,Cheren's Care,holofoil,Brilliant Stars,177,Rare Rainbow,Ryuta Fuse,Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-177,https://images.pokemontcg.io/swsh9/177_hires.png,2026/08/08,2025/11/18,2.26,1.2300000190734863,2.809999942779541,15.0,,,,,,3.126,0.5767,2.8953,0.0,3.4605000019073486,3.2298,3.1375,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-178,Cynthia's Ambition,holofoil,Brilliant Stars,178,Rare Rainbow,Megumi Mizutani,Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-178,https://images.pokemontcg.io/swsh9/178_hires.png,2026/08/08,2025/11/18,7.32,4.0,7.019999980926514,99.94999694824219,,,,,,5.8598,2.307,4.7524,0.0,4.383299827575684,5.4215,5.7329,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-179,Kindler,holofoil,Brilliant Stars,179,Rare Rainbow,Hitoshi Ariga,Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-179,https://images.pokemontcg.io/swsh9/179_hires.png,2026/08/08,2025/11/18,2.3,1.0,2.7100000381469727,19.950000762939453,,,,,,2.2724,1.142,2.5723,0.0,2.0185999870300293,1.9148,2.3301,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-180,Roseanne's Backup,holofoil,Brilliant Stars,180,Rare Rainbow,kirisAki,Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-180,https://images.pokemontcg.io/swsh9/180_hires.png,2026/08/08,2025/11/18,2.9,1.9800000190734863,3.490000009536743,26.549999237060547,,,,,,2.6184,1.1535,2.7107,0.0,3.1491000652313232,1.7879,2.7338,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-181,Galarian Articuno V,holofoil,Brilliant Stars,181,Rare Secret,5ban Graphics,Basic|V,144,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-181,https://images.pokemontcg.io/swsh9/181_hires.png,2026/08/08,2025/11/18,13.51,12.239999771118164,15.279999732971191,173.4600067138672,,,,,,13.1614,6.9095,13.4267,0.0,14.118800163269043,14.834,15.3646,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-182,Galarian Zapdos V,holofoil,Brilliant Stars,182,Rare Secret,5ban Graphics,Basic|V,145,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-182,https://images.pokemontcg.io/swsh9/182_hires.png,2026/08/08,2025/11/18,13.79,11.0,15.329999923706055,34.95000076293945,,,,,,12.8961,5.7675,8.1091,0.0,12.284799575805664,12.8961,14.1996,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-183,Galarian Moltres V,holofoil,Brilliant Stars,183,Rare Secret,akyCG Works,Basic|V,146,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-183,https://images.pokemontcg.io/swsh9/183_hires.png,2026/08/08,2025/11/18,19.2,15.550000190734863,20.899999618530273,99.98999786376953,,,,,,17.5793,8.6397,17.0372,0.0,13.553600311279297,18.1676,18.0407,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-184,Arceus VSTAR,holofoil,Brilliant Stars,184,Rare Secret,5ban Graphics,VSTAR,493,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-184,https://images.pokemontcg.io/swsh9/184_hires.png,2026/08/08,2025/11/18,17.5,13.989999771118164,18.479999542236328,2000.0,,,,,,12.9077,4.614,10.9006,0.0,10.26609992980957,9.2857,13.5998,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-185,Magma Basin,holofoil,Brilliant Stars,185,Rare Secret,ORBITALLINK Inc.,Stadium,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-185,https://images.pokemontcg.io/swsh9/185_hires.png,2026/08/08,2025/11/18,2.81,1.75,2.9700000286102295,23.489999771118164,,,,,,4.5102,2.7569,4.5563,0.0,4.464000225067139,5.0062,4.441,0.0,0.0,0.0,1.1535,2026-08-09
swsh9-186,Ultra Ball,holofoil,Brilliant Stars,186,Rare Secret,sadaji,Item,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9-186,https://images.pokemontcg.io/swsh9/186_hires.png,2026/08/08,2025/11/18,16.13,13.489999771118164,18.549999237060547,159.1199951171875,,,,,,19.8748,12.6885,19.2058,0.0,20.16320037841797,20.1863,20.1286,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG01,Flareon,holofoil,Brilliant Stars Trainer Gallery,TG01,Trainer Gallery Rare Holo,You Iribi,Stage 1,136,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG01,https://images.pokemontcg.io/swsh9tg/TG01_hires.png,2026/08/08,2026/07/01,25.59,18.489999771118164,26.360000610351562,999.989990234375,,,,,,22.3318,4.2564,23.2892,0.0,23.254600524902344,21.6512,21.7896,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG02,Vaporeon,holofoil,Brilliant Stars Trainer Gallery,TG02,Trainer Gallery Rare Holo,Jiro Sasumo,Stage 1,134,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG02,https://images.pokemontcg.io/swsh9tg/TG02_hires.png,2026/08/08,2026/07/01,22.68,20.75,27.760000228881836,5000.0,,,,,,25.3309,10.9582,26.2191,0.0,26.668899536132812,25.1694,25.1348,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG03,Octillery,holofoil,Brilliant Stars Trainer Gallery,TG03,Trainer Gallery Rare Holo,Shinya Komatsu,Stage 1|Rapid Strike,224,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG03,https://images.pokemontcg.io/swsh9tg/TG03_hires.png,2026/08/08,2026/07/01,3.63,1.5,4.070000171661377,999.989990234375,,,,,,2.8722,0.5652,2.8145,0.0,4.037300109863281,2.7223,2.8491,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG04,Jolteon,holofoil,Brilliant Stars Trainer Gallery,TG04,Trainer Gallery Rare Holo,DOM,Stage 1,135,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG04,https://images.pokemontcg.io/swsh9tg/TG04_hires.png,2026/08/08,2026/07/01,21.32,16.989999771118164,22.25,999.989990234375,,,,,,18.6867,4.0373,17.1179,0.0,19.19420051574707,18.133,18.6636,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG05,Zekrom,holofoil,Brilliant Stars Trainer Gallery,TG05,Trainer Gallery Rare Holo,AKIRA EGAWA,Basic,644,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG05,https://images.pokemontcg.io/swsh9tg/TG05_hires.png,2026/08/08,2026/07/01,16.05,13.029999732971191,17.420000076293945,122.4000015258789,,,,,,16.3682,6.9095,17.3717,0.0,17.521699905395508,16.3682,16.2759,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG06,Dusknoir,holofoil,Brilliant Stars Trainer Gallery,TG06,Trainer Gallery Rare Holo,Megumi Higuchi,Stage 2,477,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG06,https://images.pokemontcg.io/swsh9tg/TG06_hires.png,2026/08/08,2026/07/01,3.05,1.690000057220459,3.2799999713897705,999.989990234375,,,,,,2.7223,1.1304,2.1801,0.0,3.4605000019073486,2.653,2.8722,0.0,0.0,0.0,1.1535,2026-08-09
