card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh9tg-TG07,Dedenne,holofoil,Brilliant Stars Trainer Gallery,TG07,Trainer Gallery Rare Holo,kurumitsu,Basic,702,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG07,https://images.pokemontcg.io/swsh9tg/TG07_hires.png,2026/08/08,2026/07/01,8.37,6.639999866485596,9.25,999.989990234375,,,,,,4.5909,1.0381,4.3718,0.0,5.075399875640869,4.4986,4.4871,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG08,Alcremie,holofoil,Brilliant Stars Trainer Gallery,TG08,Trainer Gallery Rare Holo,OKACHEKE,Stage 1,869,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG08,https://images.pokemontcg.io/swsh9tg/TG08_hires.png,2026/08/08,2026/07/01,3.76,2.309999942779541,4.190000057220459,999.989990234375,,,,,,2.8722,0.5767,2.7799,0.0,2.134000062942505,2.5954,2.8491,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG09,Ariados,holofoil,Brilliant Stars Trainer Gallery,TG09,Trainer Gallery Rare Holo,Shiburingaru,Stage 1,168,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG09,https://images.pokemontcg.io/swsh9tg/TG09_hires.png,2026/08/08,2026/07/01,2.7,1.399999976158142,2.990000009536743,999.989990234375,,,,,,2.5031,1.0266,2.4454,0.0,2.5492000579833984,2.5031,2.48,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG10,Houndoom,holofoil,Brilliant Stars Trainer Gallery,TG10,Trainer Gallery Rare Holo,NC Empire,Stage 1|Single Strike,229,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG10,https://images.pokemontcg.io/swsh9tg/TG10_hires.png,2026/08/08,2026/07/01,3.89,2.6700000762939453,4.170000076293945,999.989990234375,,,,,,3.5297,0.9228,4.5448,0.0,3.1491000652313232,5.2369,3.5412,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG11,Eevee,holofoil,Brilliant Stars Trainer Gallery,TG11,Trainer Gallery Rare Holo,Souichirou Gunjima,Basic,133,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG11,https://images.pokemontcg.io/swsh9tg/TG11_hires.png,2026/08/08,2026/07/01,21.64,15.989999771118164,23.020000457763672,1027.8399658203125,,,,,,18.3407,5.7675,19.7825,0.0,17.798500061035156,19.3788,18.2368,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG12,Oranguru,holofoil,Brilliant Stars Trainer Gallery,TG12,Trainer Gallery Rare Holo,Akira Komayama,Basic,765,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG12,https://images.pokemontcg.io/swsh9tg/TG12_hires.png,2026/08/08,2026/07/01,2.93,1.5199999809265137,3.2699999809265137,999.989990234375,,,,,,2.3877,0.5767,2.6184,0.0,2.8606998920440674,2.3762,2.3416,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG13,Boltund V,holofoil,Brilliant Stars Trainer Gallery,TG13,Rare Holo V,GIDORA,Basic|V,836,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG13,https://images.pokemontcg.io/swsh9tg/TG13_hires.png,2026/08/08,2026/07/01,15.75,12.59000015258789,15.25,104.36000061035156,,,,,,12.3424,4.8216,13.3691,0.0,10.912099838256836,10.8083,11.8118,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG14,Sylveon V,holofoil,Brilliant Stars Trainer Gallery,TG14,Rare Holo V,Megumi Mizutani,Basic|V|Rapid Strike,700,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG14,https://images.pokemontcg.io/swsh9tg/TG14_hires.png,2026/08/08,2026/07/01,80.94,64.43000030517578,86.30999755859375,999.989990234375,,,,,,55.1027,17.2448,50.3849,0.0,28.837499618530273,45.8055,52.7957,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG15,Sylveon VMAX,holofoil,Brilliant Stars Trainer Gallery,TG15,Rare Holo VMAX,sui,VMAX|Rapid Strike,700,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG15,https://images.pokemontcg.io/swsh9tg/TG15_hires.png,2026/08/08,2026/07/01,78.8,70.48999786376953,81.4800033569336,749.989990234375,,,,,,58.8631,20.763,47.3166,0.0,86.31639862060547,53.9261,57.2136,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG16,Mimikyu V,holofoil,Brilliant Stars Trainer Gallery,TG16,Rare Holo V,saino misaki,Basic|V,778,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG16,https://images.pokemontcg.io/swsh9tg/TG16_hires.png,2026/08/08,2026/07/01,84.58,80.0,92.22000122070312,761.219970703125,,,,,,70.0751,23.07,60.5934,0.0,68.91010284423828,72.163,69.8098,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG17,Mimikyu VMAX,holofoil,Brilliant Stars Trainer Gallery,TG17,Rare Holo VMAX,Naoki Saito,VMAX,778,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG17,https://images.pokemontcg.io/swsh9tg/TG17_hires.png,2026/08/08,2026/07/01,75.09,68.98999786376953,80.36000061035156,276.42999267578125,,,,,,42.5641,14.9955,43.983,0.0,46.91279983520508,44.4213,44.6751,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG18,Single Strike Urshifu V,holofoil,Brilliant Stars Trainer Gallery,TG18,Rare Holo V,Yuu Nishida,Basic|V|Single Strike,892,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG18,https://images.pokemontcg.io/swsh9tg/TG18_hires.png,2026/08/08,2026/07/01,6.16,4.25,6.170000076293945,20.0,,,,,,5.5022,2.2955,4.96,0.0,6.9095001220703125,5.5599,5.9636,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG19,Single Strike Urshifu VMAX,holofoil,Brilliant Stars Trainer Gallery,TG19,Rare Holo VMAX,kodama,VMAX|Single Strike,892,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG19,https://images.pokemontcg.io/swsh9tg/TG19_hires.png,2026/08/08,2026/06/28,10.35,6.989999771118164,10.619999885559082,167.60000610351562,,,,,,8.7781,4.614,9.0896,0.0,7.324699878692627,9.055,9.055,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG20,Rapid Strike Urshifu V,holofoil,Brilliant Stars Trainer Gallery,TG20,Rare Holo V,takuyoa,Basic|V|Rapid Strike,892,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG20,https://images.pokemontcg.io/swsh9tg/TG20_hires.png,2026/08/08,2026/06/27,5.96,4.099999904632568,6.0,42.7400016784668,,,,,,5.8482,2.8838,6.2404,0.0,4.994699954986572,5.3292,5.8252,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG21,Rapid Strike Urshifu VMAX,holofoil,Brilliant Stars Trainer Gallery,TG21,Rare Holo VMAX,Scav,VMAX|Rapid Strike,892,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG21,https://images.pokemontcg.io/swsh9tg/TG21_hires.png,2026/08/08,2026/06/27,11.75,8.670000076293945,12.020000457763672,30.0,,,,,,12.2156,6.3442,12.677,0.0,12.077099800109863,12.6078,12.3771,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG22,Umbreon V,holofoil,Brilliant Stars Trainer Gallery,TG22,Rare Holo V,Ligton,Basic|V|Single Strike,197,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG22,https://images.pokemontcg.io/swsh9tg/TG22_hires.png,2026/08/08,2026/06/27,74.51,66.56999969482422,80.47000122070312,174.8800048828125,,,,,,85.7858,17.3025,91.0804,0.0,99.57009887695312,91.8301,90.5267,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG23,Umbreon VMAX,holofoil,Brilliant Stars Trainer Gallery,TG23,Rare Holo VMAX,kawayoo,VMAX|Single Strike,197,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG23,https://images.pokemontcg.io/swsh9tg/TG23_hires.png,2026/08/08,2026/06/27,119.76,87.37000274658203,124.98999786376953,999.0,,,,,,100.2738,23.07,106.4565,0.0,70.90560150146484,90.5151,98.4397,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG24,Acerola's Premonition,holofoil,Brilliant Stars Trainer Gallery,TG24,Rare Ultra,yuu,Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG24,https://images.pokemontcg.io/swsh9tg/TG24_hires.png,2026/08/08,2026/06/27,7.77,6.0,8.260000228881836,79.9800033569336,,,,,,7.071,1.1535,6.1366,0.0,6.921000003814697,6.5173,6.8518,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG25,Café Master,holofoil,Brilliant Stars Trainer Gallery,TG25,Rare Ultra,Sanosuke Sakuma,Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG25,https://images.pokemontcg.io/swsh9tg/TG25_hires.png,2026/08/08,2026/06/27,1.88,1.0,2.1600000858306885,14.399999618530273,,,,,,2.5031,0.5191,3.0106,0.0,2.4570000171661377,2.4108,2.5146,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG26,Gloria,holofoil,Brilliant Stars Trainer Gallery,TG26,Rare Ultra,Naoki Saito,Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG26,https://images.pokemontcg.io/swsh9tg/TG26_hires.png,2026/08/08,2026/06/27,6.05,4.199999809265137,6.5,59.95000076293945,,,,,,4.8562,2.0763,5.0177,0.0,4.983099937438965,4.9716,4.8678,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG27,Rapid Strike Style Mustard,holofoil,Brilliant Stars Trainer Gallery,TG27,Rare Ultra,KIYOTAKA OSHIYAMA,Rapid Strike|Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG27,https://images.pokemontcg.io/swsh9tg/TG27_hires.png,2026/08/08,2026/06/27,1.85,1.0,2.0,45.0,,,,,,2.134,0.8651,2.2378,0.0,1.2111999988555908,2.5954,2.1801,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG28,Single Strike Style Mustard,holofoil,Brilliant Stars Trainer Gallery,TG28,Rare Ultra,Souichirou Gunjima,Single Strike|Supporter,,Trainer,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG28,https://images.pokemontcg.io/swsh9tg/TG28_hires.png,2026/08/08,2026/06/21,1.6,0.9800000190734863,1.7899999618530273,9.949999809265137,,,,,,2.0648,0.8074,1.7302,0.0,2.8838000297546387,1.7187,2.0302,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG29,Single Strike Urshifu VMAX,holofoil,Brilliant Stars Trainer Gallery,TG29,Rare Secret,PLANETA Tsuji,VMAX|Single Strike,892,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG29,https://images.pokemontcg.io/swsh9tg/TG29_hires.png,2026/08/08,2026/06/21,4.87,3.0,5.0,96.94999694824219,,,,,,3.4144,1.1535,3.7489,0.0,3.944999933242798,3.4836,3.3105,0.0,0.0,0.0,1.1535,2026-08-09
swsh9tg-TG30,Rapid Strike Urshifu VMAX,holofoil,Brilliant Stars Trainer Gallery,TG30,Rare Secret,PLANETA Tsuji,VMAX|Rapid Strike,892,Pokémon,2022/02/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh9tg-TG30,https://images.pokemontcg.io/swsh9tg/TG30_hires.png,2026/08/08,2026/06/21,4.62,1.9900000095367432,4.989999771118164,999.989990234375,,,,,,3.5182,1.1535,2.7338,0.0,3.8296000957489014,3.1491,3.3913,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH185,Moltres,holofoil,SWSH Black Star Promos,SWSH185,Promo,Shinji Kanda,Basic,146,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH185,https://images.pokemontcg.io/swshp/SWSH185_hires.png,2026/08/08,2025/11/18,17.62,14.989999771118164,18.729999542236328,120.5,,,,,,18.3753,11.535,16.0221,0.0,16.091299057006836,16.3566,17.9946,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH186,Lucario,holofoil,SWSH Black Star Promos,SWSH186,Promo,NC Empire,Stage 1,448,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH186,https://images.pokemontcg.io/swshp/SWSH186_hires.png,2026/08/08,2025/11/18,5.34,3.9800000190734863,6.139999866485596,49.5,,,,,,4.9139,1.7302,6.5057,0.0,3.4489998817443848,3.5874,4.118,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH187,Liepard,holofoil,SWSH Black Star Promos,SWSH187,Promo,saino misaki,Stage 1,510,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH187,https://images.pokemontcg.io/swshp/SWSH187_hires.png,2026/08/08,2025/11/18,1.27,0.49000000953674316,1.4700000286102295,19.979999542236328,,,,,,1.9148,0.7959,1.9956,0.0,0.911300003528595,1.0958,1.6034,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH188,Bibarel,holofoil,SWSH Black Star Promos,SWSH188,Promo,Misa Tsutsui,Stage 1,400,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH188,https://images.pokemontcg.io/swshp/SWSH188_hires.png,2026/08/08,2025/11/18,1.1,0.8399999737739563,1.2599999904632568,15.949999809265137,,,,,,2.5838,1.0381,0.1384,0.0,2.1800999641418457,2.157,3.2067,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH189,Flapple,holofoil,SWSH Black Star Promos,SWSH189,Promo,nagimiso,Stage 1,841,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH189,https://images.pokemontcg.io/swshp/SWSH189_hires.png,2026/08/08,2025/11/18,0.48,0.10000000149011612,0.44999998807907104,5.0,,,,,,0.2307,0.0231,0.2422,0.0,0.5536999702453613,0.2884,0.2422,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH190,Eevee,holofoil,SWSH Black Star Promos,SWSH190,Promo,OKACHEKE,Basic,133,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH190,https://images.pokemontcg.io/swshp/SWSH190_hires.png,2026/08/08,2025/11/18,5.01,1.6799999475479126,5.300000190734863,45.0,,,,,,2.4339,0.6344,2.2839,0.0,2.0762999057769775,1.9379,2.3185,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH191,Leafeon,holofoil,SWSH Black Star Promos,SWSH191,Promo,OKACHEKE,Stage 1,470,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH191,https://images.pokemontcg.io/swshp/SWSH191_hires.png,2026/08/08,2025/11/18,4.14,2.0,4.199999809265137,9999.0,,,,,,1.4765,0.2307,1.9379,0.0,7.440100193023682,1.8687,1.488,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH192,Glaceon,holofoil,SWSH Black Star Promos,SWSH192,Promo,OKACHEKE,Stage 1,471,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH192,https://images.pokemontcg.io/swshp/SWSH192_hires.png,2026/08/08,2025/11/18,4.87,3.3299999237060547,5.119999885559082,12.989999771118164,,,,,,1.5111,0.346,1.9379,0.0,5.998199939727783,1.638,1.5111,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH193,Galarian Obstagoon,normal,SWSH Black Star Promos,SWSH193,Promo,Megumi Higuchi,Stage 2,862,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH193,https://images.pokemontcg.io/swshp/SWSH193_hires.png,2026/08/08,2025/11/18,3.57,2.0,3.7799999713897705,51.849998474121094,,,,,,2.2147,0.2307,1.7995,0.0,0.57669997215271,2.0417,2.134,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH198,Pikachu V,holofoil,SWSH Black Star Promos,SWSH198,Promo,5ban Graphics,Basic|V,25,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH198,https://images.pokemontcg.io/swshp/SWSH198_hires.png,2026/08/08,2025/11/18,3.16,1.6100000143051147,3.25,96.94999694824219,,,,,,1.8802,0.346,1.6149,0.0,1.3035000562667847,1.7879,1.984,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH199,Lycanroc V,holofoil,SWSH Black Star Promos,SWSH199,Promo,PLANETA Mochizuki,Basic|V,745,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH199,https://images.pokemontcg.io/swshp/SWSH199_hires.png,2026/08/08,2025/11/18,0.94,0.5,1.0299999713897705,19.979999542236328,,,,,,2.5262,1.1535,2.2263,0.0,2.306999921798706,2.0763,2.6992,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH200,Corviknight V,holofoil,SWSH Black Star Promos,SWSH200,Promo,PLANETA Mochizuki,Basic|V,823,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH200,https://images.pokemontcg.io/swshp/SWSH200_hires.png,2026/08/08,2025/11/18,1.17,0.6499999761581421,1.2300000190734863,19.979999542236328,,,,,,2.1801,0.4614,1.9956,0.0,2.8838000297546387,1.7072,2.2147,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH201,Espeon V,holofoil,SWSH Black Star Promos,SWSH201,Promo,5ban Graphics,Basic|V,196,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH201,https://images.pokemontcg.io/swshp/SWSH201_hires.png,2026/08/08,2025/11/18,3.03,1.7000000476837158,3.440000057220459,26.579999923706055,,,,,,2.3877,0.8651,2.5954,0.0,2.341599941253662,2.7107,2.3531,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH202,Sylveon V,holofoil,SWSH Black Star Promos,SWSH202,Promo,aky CG Works,Basic|V|Rapid Strike,700,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH202,https://images.pokemontcg.io/swshp/SWSH202_hires.png,2026/08/08,2025/11/18,5.07,2.8399999141693115,5.070000171661377,49.9900016784668,,,,,,2.8145,1.3842,2.9184,0.0,2.8838000297546387,2.6877,2.8953,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH203,Umbreon V,holofoil,SWSH Black Star Promos,SWSH203,Promo,5ban Graphics,Basic|V|Single Strike,197,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH203,https://images.pokemontcg.io/swshp/SWSH203_hires.png,2026/08/08,2025/11/18,6.04,4.079999923706055,7.090000152587891,49.9900016784668,,,,,,8.4898,3.4605,23.9813,0.0,5.156099796295166,15.8952,8.1552,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH204,Arceus V,holofoil,SWSH Black Star Promos,SWSH204,Promo,Atsushi Furusawa,Basic|V,493,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH204,https://images.pokemontcg.io/swshp/SWSH204_hires.png,2026/08/08,2025/11/18,27.71,25.0,30.989999771118164,206.55999755859375,,,,,,14.6264,5.7675,14.5687,0.0,14.984000205993652,14.2342,14.7302,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH213,Lucario V,holofoil,SWSH Black Star Promos,SWSH213,Promo,takuyoa,Basic|V,448,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH213,https://images.pokemontcg.io/swshp/SWSH213_hires.png,2026/08/08,2025/11/18,2.91,2.25,3.3499999046325684,9999.0,,,,,,3.3221,0.8651,3.5412,0.0,2.4223999977111816,4.614,3.2759,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH214,Lucario VSTAR,holofoil,SWSH Black Star Promos,SWSH214,Promo,aky CG Works,VSTAR,448,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH214,https://images.pokemontcg.io/swshp/SWSH214_hires.png,2026/08/08,2025/11/18,3.0,1.7999999523162842,3.119999885559082,99.98999786376953,,,,,,2.6415,1.1535,2.9645,0.0,2.8722000122070312,2.3993,2.7684,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH215,Morpeko V-UNION,holofoil,SWSH Black Star Promos,SWSH215,Promo,Mitsuhiro Arita,V-UNION,877,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH215,https://images.pokemontcg.io/swshp/SWSH215_hires.png,2026/08/08,2025/11/18,1.34,0.6600000262260437,1.409999966621399,19.979999542236328,,,,,,0.9805,0.4499,0.992,0.0,1.153499960899353,0.9459,1.0266,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH216,Morpeko V-UNION,holofoil,SWSH Black Star Promos,SWSH216,Promo,Mitsuhiro Arita,V-UNION,877,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH216,https://images.pokemontcg.io/swshp/SWSH216_hires.png,2026/08/08,2025/11/18,1.0,0.6499999761581421,1.1299999952316284,19.979999542236328,,,,,,0.9805,0.1154,0.9459,0.0,1.153499960899353,0.7844,1.0151,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH217,Morpeko V-UNION,holofoil,SWSH Black Star Promos,SWSH217,Promo,Mitsuhiro Arita,V-UNION,877,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH217,https://images.pokemontcg.io/swshp/SWSH217_hires.png,2026/08/08,2025/11/18,1.24,1.0,1.2999999523162842,4.0,,,,,,0.9689,0.2307,0.9459,0.0,1.153499960899353,0.819,0.9805,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH218,Morpeko V-UNION,holofoil,SWSH Black Star Promos,SWSH218,Promo,Mitsuhiro Arita,V-UNION,877,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH218,https://images.pokemontcg.io/swshp/SWSH218_hires.png,2026/08/08,2025/11/18,1.39,0.7699999809265137,1.440000057220459,19.979999542236328,,,,,,1.0151,0.2307,0.9805,0.0,1.153499960899353,0.8305,1.0266,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH219,Boltund V,holofoil,SWSH Black Star Promos,SWSH219,Promo,Ayaka Yoshida,Basic|V,836,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH219,https://images.pokemontcg.io/swshp/SWSH219_hires.png,2026/08/08,2025/11/18,0.79,0.49000000953674316,0.9900000095367432,14.989999771118164,,,,,,0.5537,0.0577,0.6229,0.0,0.3230000138282776,0.5537,0.5537,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH220,Rowlet,holofoil,SWSH Black Star Promos,SWSH220,Promo,sowsow,Basic,722,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH220,https://images.pokemontcg.io/swshp/SWSH220_hires.png,2026/08/08,2025/11/18,0.44,0.10000000149011612,0.49000000953674316,9999.0,,,,,,0.6344,0.0231,0.819,0.0,0.5536999702453613,0.7036,0.6114,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH221,Cyndaquil,holofoil,SWSH Black Star Promos,SWSH221,Promo,Teeziro,Basic,155,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH221,https://images.pokemontcg.io/swshp/SWSH221_hires.png,2026/08/08,2025/11/18,2.42,1.0299999713897705,2.4000000953674316,19.989999771118164,,,,,,0.819,0.0577,0.8767,0.0,0.57669997215271,0.7728,0.7959,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH222,Oshawott,holofoil,SWSH Black Star Promos,SWSH222,Promo,kurumitsu,Basic,501,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH222,https://images.pokemontcg.io/swshp/SWSH222_hires.png,2026/08/08,2025/11/18,0.57,0.10000000149011612,0.5699999928474426,19.979999542236328,,,,,,0.7152,0.0231,0.5652,0.0,0.3230000138282776,0.4845,0.7267,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-1,Beedrill V,holofoil,Astral Radiance,1,Rare Holo V,Ayaka Yoshida,Basic|V,15,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-1,https://images.pokemontcg.io/swsh10/1_hires.png,2026/08/08,2026/07/01,1.04,0.5,1.2300000190734863,17.979999542236328,,,,,,1.2804,0.1154,1.2342,0.0,1.3495999574661255,1.2227,1.2112,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-2,Hisuian Voltorb,normal,Astral Radiance,2,Common,nagimiso,Basic,100,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-2,https://images.pokemontcg.io/swsh10/2_hires.png,2026/08/08,2026/07/01,0.15,0.009999999776482582,0.15000000596046448,20.0,,0.29,,,,0.8767,0.0231,1.5457,0.0,0.023099999874830246,1.3957,0.5306,0.0,0.0,0.0,1.1535,2026-08-09
