card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh10-3,Hisuian Electrode,normal,Astral Radiance,3,Uncommon,Akira Komayama,Stage 1,101,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-3,https://images.pokemontcg.io/swsh10/3_hires.png,2026/08/08,2026/07/01,0.2,0.009999999776482582,0.20000000298023224,20.0,,0.24,,,,0.0346,0.0231,0.0461,0.2307,0.03460000082850456,0.0461,0.0461,0.1384,0.2422,0.2192,1.1535,2026-08-09
swsh10-4,Scyther,normal,Astral Radiance,4,Common,GIDORA,Basic,123,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-4,https://images.pokemontcg.io/swsh10/4_hires.png,2026/08/08,2026/07/01,0.18,0.009999999776482582,0.20000000298023224,18.920000076293945,,0.41,,,,0.0346,0.0231,0.0346,0.496,0.05770000070333481,0.0461,0.0577,0.2884,0.4037,0.346,1.1535,2026-08-09
swsh10-5,Scyther,normal,Astral Radiance,5,Common,Uta,Basic,123,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-5,https://images.pokemontcg.io/swsh10/5_hires.png,2026/08/08,2026/06/30,0.06,0.009999999776482582,0.15000000596046448,20.0,,0.27,,,,0.0346,0.0231,0.0577,0.2768,0.03460000082850456,0.0461,0.0461,0.15,0.3114,0.2884,1.1535,2026-08-09
swsh10-6,Yanma,normal,Astral Radiance,6,Common,OKACHEKE,Basic,193,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-6,https://images.pokemontcg.io/swsh10/6_hires.png,2026/08/08,2026/06/30,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0231,0.0231,0.0346,0.1961,0.03460000082850456,0.0346,0.0346,0.173,0.1961,0.173,1.1535,2026-08-09
swsh10-7,Yanmega,normal,Astral Radiance,7,Uncommon,Masakazu Fukuda,Stage 1,469,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-7,https://images.pokemontcg.io/swsh10/7_hires.png,2026/08/08,2026/06/30,0.08,0.009999999776482582,0.15000000596046448,20.0,,0.23,,,,0.0346,0.0231,0.0577,0.1846,0.03460000082850456,0.0577,0.0346,0.2192,0.1961,0.1615,1.1535,2026-08-09
swsh10-8,Heracross,normal,Astral Radiance,8,Common,aoki,Basic,214,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-8,https://images.pokemontcg.io/swsh10/8_hires.png,2026/08/08,2026/06/30,0.04,0.009999999776482582,0.15000000596046448,19.420000076293945,,0.26,,,,0.0346,0.0231,0.0346,0.173,0.04610000178217888,0.0461,0.0346,0.2884,0.2076,0.1846,1.1535,2026-08-09
swsh10-9,Kricketot,normal,Astral Radiance,9,Common,Masakazu Fukuda,Basic,401,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-9,https://images.pokemontcg.io/swsh10/9_hires.png,2026/08/08,2026/06/27,0.08,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0231,0.2192,0.04610000178217888,0.0231,0.0346,0.1038,0.2192,0.2076,1.1535,2026-08-09
swsh10-10,Kricketune,normal,Astral Radiance,10,Uncommon,Mitsuhiro Arita,Stage 1,402,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-10,https://images.pokemontcg.io/swsh10/10_hires.png,2026/08/08,2026/06/27,0.16,0.009999999776482582,0.17000000178813934,1000.0,,0.26,,,,0.0346,0.0231,0.0461,0.2192,0.03460000082850456,0.0577,0.0461,0.1038,0.2422,0.1961,1.1535,2026-08-09
swsh10-11,Combee,normal,Astral Radiance,11,Common,sowsow,Basic,415,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-11,https://images.pokemontcg.io/swsh10/11_hires.png,2026/08/08,2026/06/26,0.16,0.009999999776482582,0.18000000715255737,17.420000076293945,,0.26,,,,0.0346,0.0231,0.0461,0.2192,0.023099999874830246,0.0346,0.0346,0.3345,0.2192,0.2192,1.1535,2026-08-09
swsh10-12,Vespiquen,normal,Astral Radiance,12,Rare,Yuya Oka,Stage 1,416,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-12,https://images.pokemontcg.io/swsh10/12_hires.png,2026/08/08,2026/06/25,0.14,0.029999999329447746,0.1899999976158142,19.979999542236328,,0.19,,,,0.0692,0.0231,0.0923,0.2076,0.23070000112056732,0.0923,0.0692,0.2884,0.2307,0.1961,1.1535,2026-08-09
swsh10-13,Leafeon,normal,Astral Radiance,13,Rare,Atsushi Furusawa,Stage 1,470,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-13,https://images.pokemontcg.io/swsh10/13_hires.png,2026/08/08,2026/06/18,0.38,0.15000000596046448,0.3499999940395355,19.860000610351562,,0.52,,,,0.1961,0.0231,0.3114,0.6921,0.1615000069141388,0.2192,0.1846,0.6806,0.5191,0.5652,1.1535,2026-08-09
swsh10-14,Shaymin,normal,Astral Radiance,14,Rare,Kouki Saitou,Basic,492,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-14,https://images.pokemontcg.io/swsh10/14_hires.png,2026/08/08,2026/06/18,0.23,0.009999999776482582,0.25,20.0,,0.32,,,,0.1154,0.0231,0.173,0.3345,0.05770000070333481,0.1038,0.1154,0.2422,0.323,0.2884,1.1535,2026-08-09
swsh10-15,Petilil,normal,Astral Radiance,15,Common,Yukiko Baba,Basic,548,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-15,https://images.pokemontcg.io/swsh10/15_hires.png,2026/08/08,2026/06/08,0.13,0.009999999776482582,0.15000000596046448,19.020000457763672,,0.18,,,,0.0346,0.0231,0.0346,0.1384,0.023099999874830246,0.0346,0.0346,0.1038,0.173,0.1269,1.1535,2026-08-09
swsh10-16,Hisuian Lilligant,holofoil,Astral Radiance,16,Rare Holo,Mizue,Stage 1,549,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-16,https://images.pokemontcg.io/swsh10/16_hires.png,2026/08/08,2026/06/02,0.23,0.019999999552965164,0.25,19.979999542236328,,0.31,,,,0.323,0.0231,0.2768,0.2768,0.18459999561309814,0.2307,0.2999,0.2307,0.3345,0.2999,1.1535,2026-08-09
swsh10-17,Hisuian Lilligant V,holofoil,Astral Radiance,17,Rare Holo V,5ban Graphics,Basic|V,549,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-17,https://images.pokemontcg.io/swsh10/17_hires.png,2026/08/08,2026/06/02,0.84,0.5,0.9900000095367432,6.0,,,,,,0.8882,0.1038,1.2112,0.0,2.0302000045776367,1.488,1.0497,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-18,Hisuian Lilligant VSTAR,holofoil,Astral Radiance,18,Rare Holo VSTAR,5ban Graphics,VSTAR,549,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-18,https://images.pokemontcg.io/swsh10/18_hires.png,2026/08/08,2026/06/02,1.81,1.0,1.8300000429153442,99.0,,,,,,1.5457,0.346,1.2689,0.0,0.9228000044822693,1.3035,1.5342,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-19,Rowlet,normal,Astral Radiance,19,Common,kawayoo,Basic,722,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-19,https://images.pokemontcg.io/swsh10/19_hires.png,2026/08/08,2026/05/19,0.06,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.27,,,,0.0461,0.0231,0.0461,0.2192,0.023099999874830246,0.0346,0.0346,0.1154,0.3345,0.2422,1.1535,2026-08-09
swsh10-20,Dartrix,normal,Astral Radiance,20,Uncommon,0313,Stage 1,723,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-20,https://images.pokemontcg.io/swsh10/20_hires.png,2026/08/08,2026/05/08,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0461,0.2307,0.11540000140666962,0.0461,0.0346,0.0231,0.0923,0.1961,1.1535,2026-08-09
swsh10-21,Ponyta,normal,Astral Radiance,21,Common,Jiro Sasumo,Basic,77,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-21,https://images.pokemontcg.io/swsh10/21_hires.png,2026/08/08,2026/05/07,0.2,0.009999999776482582,0.20000000298023224,2.990000009536743,,0.28,,,,0.0461,0.0231,0.0461,0.2192,0.10379999876022339,0.0461,0.0461,0.15,0.1961,0.2307,1.1535,2026-08-09
swsh10-22,Rapidash,normal,Astral Radiance,22,Rare,Ligton,Stage 1,78,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-22,https://images.pokemontcg.io/swsh10/22_hires.png,2026/08/08,2026/05/07,0.23,0.009999999776482582,0.2199999988079071,19.979999542236328,,0.26,,,,0.1154,0.0231,0.0807,0.2653,0.023099999874830246,0.0923,0.1154,0.5191,0.2999,0.2768,1.1535,2026-08-09
swsh10-23,Cyndaquil,normal,Astral Radiance,23,Common,sui,Basic,155,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-23,https://images.pokemontcg.io/swsh10/23_hires.png,2026/08/08,2026/05/07,0.19,0.009999999776482582,0.20000000298023224,20.0,,0.28,,,,0.0461,0.0231,0.0692,0.2307,0.12690000236034393,0.0577,0.0461,0.5767,0.2884,0.2422,1.1535,2026-08-09
swsh10-24,Quilava,normal,Astral Radiance,24,Uncommon,Pani Kobayashi,Stage 1,156,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-24,https://images.pokemontcg.io/swsh10/24_hires.png,2026/08/08,2026/05/01,0.19,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.24,,,,0.0692,0.0231,0.0577,0.2538,0.03460000082850456,0.0461,0.0692,0.173,0.2422,0.2422,1.1535,2026-08-09
swsh10-25,Heatran V,holofoil,Astral Radiance,25,Rare Holo V,Mitsuhiro Arita,Basic|V,485,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-25,https://images.pokemontcg.io/swsh10/25_hires.png,2026/08/08,2026/05/01,0.92,0.44999998807907104,1.0,10.359999656677246,,,,,,1.0958,0.2768,0.8997,0.0,1.499500036239624,1.0035,1.0958,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-26,Heatran VMAX,holofoil,Astral Radiance,26,Rare Holo VMAX,N-DESIGN Inc.,VMAX,485,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-26,https://images.pokemontcg.io/swsh10/26_hires.png,2026/08/08,2026/03/12,1.78,0.9800000190734863,1.9900000095367432,19.479999542236328,,,,,,1.9956,0.9689,2.1224,0.0,1.7878999710083008,2.134,2.1686,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-27,Radiant Heatran,holofoil,Astral Radiance,27,Radiant Rare,Shigenori Negishi,Basic|Radiant,485,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-27,https://images.pokemontcg.io/swsh10/27_hires.png,2026/08/08,2026/03/12,0.51,0.09000000357627869,0.7200000286102295,45.0,,,,,,0.5883,0.0577,0.5075,0.0,0.6690000295639038,0.4845,0.5652,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-28,Psyduck,normal,Astral Radiance,28,Common,GOSSAN,Basic,54,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-28,https://images.pokemontcg.io/swsh10/28_hires.png,2026/08/08,2026/03/07,0.22,0.03999999910593033,0.25,19.979999542236328,,0.51,,,,0.0577,0.0231,0.0923,0.2422,0.08070000261068344,0.0577,0.0577,0.496,0.2884,0.2768,1.1535,2026-08-09
swsh10-29,Golduck,normal,Astral Radiance,29,Uncommon,otumami,Stage 1,55,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-29,https://images.pokemontcg.io/swsh10/29_hires.png,2026/08/08,2026/02/28,0.16,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.25,,,,0.0577,0.0231,0.0692,0.2422,0.03460000082850456,0.0577,0.0461,0.2884,0.1846,0.2307,1.1535,2026-08-09
swsh10-30,Starmie V,holofoil,Astral Radiance,30,Rare Holo V,Eske Yoshinob,Basic|V,121,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-30,https://images.pokemontcg.io/swsh10/30_hires.png,2026/08/08,2026/02/28,1.19,0.25,1.159999966621399,99.0,,,,,,1.0612,0.0577,0.7036,0.0,0.8766999840736389,0.9343,0.9805,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-31,Swinub,normal,Astral Radiance,31,Common,Kouki Saitou,Basic,220,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-31,https://images.pokemontcg.io/swsh10/31_hires.png,2026/08/08,2026/02/26,0.1,0.009999999776482582,0.15000000596046448,56.0,,0.25,,,,0.0346,0.0231,0.0461,0.2192,0.15000000596046448,0.0577,0.0461,0.2538,0.2076,0.2076,1.1535,2026-08-09
swsh10-32,Piloswine,normal,Astral Radiance,32,Uncommon,yuu,Stage 1,221,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-32,https://images.pokemontcg.io/swsh10/32_hires.png,2026/08/08,2026/02/26,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0461,0.0231,0.0231,0.173,0.023099999874830246,0.0346,0.0461,0.173,0.1846,0.1846,1.1535,2026-08-09
swsh10-33,Mamoswine,normal,Astral Radiance,33,Rare,Uta,Stage 2,473,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-33,https://images.pokemontcg.io/swsh10/33_hires.png,2026/08/08,2026/02/26,0.2,0.019999999552965164,0.23000000417232513,20.0,,0.27,,,,0.15,0.0231,0.0807,0.3114,0.06920000165700912,0.1038,0.1269,0.2884,0.2307,0.2884,1.1535,2026-08-09
swsh10-34,Mantine,normal,Astral Radiance,34,Common,OKACHEKE,Basic,226,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-34,https://images.pokemontcg.io/swsh10/34_hires.png,2026/08/08,2026/02/26,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.27,,,,0.0346,0.0231,0.0346,0.2538,0.023099999874830246,0.0346,0.0461,0.1961,0.1961,0.2307,1.1535,2026-08-09
swsh10-35,Barboach,normal,Astral Radiance,35,Common,Mizue,Basic,339,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-35,https://images.pokemontcg.io/swsh10/35_hires.png,2026/08/08,2026/02/26,0.04,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.2,,,,0.0346,0.0231,0.0461,0.2307,0.023099999874830246,0.0346,0.0461,0.2307,0.2884,0.2422,1.1535,2026-08-09
swsh10-36,Whiscash,normal,Astral Radiance,36,Uncommon,Shinji Kanda,Stage 1,340,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-36,https://images.pokemontcg.io/swsh10/36_hires.png,2026/08/08,2026/02/22,0.2,0.009999999776482582,0.20999999344348907,20.0,,0.28,,,,0.0577,0.0231,0.0577,0.2653,0.023099999874830246,0.0692,0.0577,0.2884,0.3807,0.2999,1.1535,2026-08-09
swsh10-37,Regice,normal,Astral Radiance,37,Rare,aoki,Basic,378,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-37,https://images.pokemontcg.io/swsh10/37_hires.png,2026/08/08,2026/02/22,0.24,0.03999999910593033,0.25,19.979999542236328,,0.29,,,,0.1038,0.0231,0.0923,0.3114,0.23070000112056732,0.1038,0.1038,0.0923,0.2422,0.2884,1.1535,2026-08-09
swsh10-38,Glaceon,normal,Astral Radiance,38,Rare,saino misaki,Stage 1,471,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-38,https://images.pokemontcg.io/swsh10/38_hires.png,2026/08/08,2026/02/22,0.35,0.03999999910593033,0.3499999940395355,40.0,,0.84,,,,0.2538,0.0231,0.2307,0.4729,0.25380000472068787,0.3114,0.2422,0.6921,0.4153,0.4729,1.1535,2026-08-09
swsh10-39,Origin Forme Palkia V,holofoil,Astral Radiance,39,Rare Holo V,aky CG Works,Basic|V,484,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-39,https://images.pokemontcg.io/swsh10/39_hires.png,2026/08/08,2026/02/21,0.81,0.49000000953674316,0.9900000095367432,99.0,,,,,,0.8997,0.1154,0.7959,0.0,0.8651000261306763,0.8651,0.8074,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-40,Origin Forme Palkia VSTAR,holofoil,Astral Radiance,40,Rare Holo VSTAR,aky CG Works,VSTAR,484,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-40,https://images.pokemontcg.io/swsh10/40_hires.png,2026/08/08,2026/02/21,1.36,0.5,1.5499999523162842,35.0,,,,,,1.4303,0.3922,1.0151,0.0,1.3610999584197998,1.1881,1.4188,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-41,Oshawott,normal,Astral Radiance,41,Common,Saya Tsuruta,Basic,501,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-41,https://images.pokemontcg.io/swsh10/41_hires.png,2026/08/08,2026/02/21,0.18,0.009999999776482582,0.20000000298023224,19.700000762939453,,0.28,,,,0.0577,0.0231,0.0692,0.2076,0.023099999874830246,0.0692,0.0577,0.0231,0.173,0.2076,1.1535,2026-08-09
swsh10-42,Dewott,normal,Astral Radiance,42,Uncommon,Mina Nakai,Stage 1,502,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-42,https://images.pokemontcg.io/swsh10/42_hires.png,2026/08/08,2026/02/21,0.15,0.009999999776482582,0.18000000715255737,20.0,,0.3,,,,0.0346,0.0231,0.0461,0.2538,0.03460000082850456,0.0461,0.0461,0.2884,0.1961,0.2307,1.1535,2026-08-09
swsh10-43,Hisuian Basculin,normal,Astral Radiance,43,Common,Kagemaru Himeno,Basic,550,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-43,https://images.pokemontcg.io/swsh10/43_hires.png,2026/08/08,2026/02/21,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.22,,,,0.0346,0.0231,0.0346,0.2076,0.03460000082850456,0.0231,0.0346,0.2884,0.2999,0.2422,1.1535,2026-08-09
swsh10-44,Hisuian Basculegion,normal,Astral Radiance,44,Rare,Akira Komayama,Stage 1,902,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-44,https://images.pokemontcg.io/swsh10/44_hires.png,2026/08/08,2026/02/19,0.17,0.05000000074505806,0.20999999344348907,19.979999542236328,,0.33,,,,0.0807,0.0231,0.1846,0.2653,0.03460000082850456,0.1038,0.0807,0.2192,0.2076,0.2538,1.1535,2026-08-09
swsh10-45,Keldeo,holofoil,Astral Radiance,45,Rare Holo,Naoyo Kimura,Basic,647,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-45,https://images.pokemontcg.io/swsh10/45_hires.png,2026/08/08,2026/02/19,0.29,0.07000000029802322,0.30000001192092896,3.25,,0.29,,,,0.3576,0.0346,0.3114,0.0,0.3230000138282776,0.3345,0.346,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-46,Radiant Greninja,holofoil,Astral Radiance,46,Radiant Rare,Souichirou Gunjima,Basic|Radiant,658,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-46,https://images.pokemontcg.io/swsh10/46_hires.png,2026/08/08,2026/02/19,4.16,2.8399999141693115,4.96999979019165,99.0,,,,,,1.5226,0.2884,1.1881,0.0,1.5917999744415283,1.3265,1.4303,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-47,Bergmite,normal,Astral Radiance,47,Common,Kouki Saitou,Basic,712,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-47,https://images.pokemontcg.io/swsh10/47_hires.png,2026/08/08,2026/02/19,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0461,0.0231,0.0346,0.1961,0.03460000082850456,0.0346,0.0461,0.1154,0.1961,0.1961,1.1535,2026-08-09
swsh10-48,Hisuian Avalugg,normal,Astral Radiance,48,Rare,Kagemaru Himeno,Stage 1,713,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-48,https://images.pokemontcg.io/swsh10/48_hires.png,2026/08/08,2026/02/19,0.22,0.05000000074505806,0.2199999988079071,19.979999542236328,,0.31,,,,0.1038,0.0231,0.1615,0.2422,0.12690000236034393,0.1384,0.1154,0.0577,0.2884,0.2653,1.1535,2026-08-09
swsh10-49,Galarian Mr. Rime V,holofoil,Astral Radiance,49,Rare Holo V,5ban Graphics,Basic|V|Fusion Strike,866,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-49,https://images.pokemontcg.io/swsh10/49_hires.png,2026/08/08,2026/02/19,0.78,0.5,1.0,19.979999542236328,,,,,,0.9459,0.1154,0.9574,0.0,0.46140000224113464,0.992,0.9689,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-50,Luxray V,holofoil,Astral Radiance,50,Rare Holo V,AKIRA EGAWA,Basic|V,405,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-50,https://images.pokemontcg.io/swsh10/50_hires.png,2026/08/08,2026/02/19,2.44,1.25,2.5,99.0,,,,,,1.984,0.4614,2.0648,0.0,2.2609000205993652,2.1224,2.0417,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-51,Regieleki,normal,Astral Radiance,51,Rare,Shiburingaru,Basic,894,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-51,https://images.pokemontcg.io/swsh10/51_hires.png,2026/08/08,2026/02/19,0.19,0.009999999776482582,0.2199999988079071,19.200000762939453,,0.33,,,,0.1384,0.0231,0.1154,0.2768,0.05770000070333481,0.1154,0.1384,0.2538,0.3691,0.2653,1.1535,2026-08-09
swsh10-52,Hisuian Typhlosion,holofoil,Astral Radiance,52,Rare Holo,Kouki Saitou,Stage 2,157,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-52,https://images.pokemontcg.io/swsh10/52_hires.png,2026/08/08,2026/02/19,0.48,0.23999999463558197,0.5,3.0,,0.65,,,,2.1224,0.1615,2.3647,0.0,1.6263999938964844,1.984,1.9725,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-53,Hisuian Typhlosion V,holofoil,Astral Radiance,53,Rare Holo V,Shin Nagasawa,Basic|V,157,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-53,https://images.pokemontcg.io/swsh10/53_hires.png,2026/08/08,2026/02/04,2.13,0.9900000095367432,1.9900000095367432,9.989999771118164,,,,,,1.165,0.3345,1.3727,0.0,1.1419999599456787,1.4188,1.2458,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-54,Hisuian Typhlosion VSTAR,holofoil,Astral Radiance,54,Rare Holo VSTAR,5ban Graphics,VSTAR,157,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-54,https://images.pokemontcg.io/swsh10/54_hires.png,2026/08/08,2026/02/01,2.27,1.4900000095367432,2.4800000190734863,9.989999771118164,,,,,,1.9956,0.9343,1.7533,0.0,1.9378999471664429,1.9033,1.9609,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-55,Togepi,normal,Astral Radiance,55,Common,Mizue,Basic,175,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-55,https://images.pokemontcg.io/swsh10/55_hires.png,2026/08/08,2026/02/01,0.16,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.36,,,,0.0461,0.0231,0.0692,0.2538,0.023099999874830246,0.0461,0.0461,0.1846,0.2192,0.2307,1.1535,2026-08-09
swsh10-56,Togetic,normal,Astral Radiance,56,Uncommon,Tika Matsuno,Stage 1,176,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-56,https://images.pokemontcg.io/swsh10/56_hires.png,2026/08/08,2026/02/01,0.15,0.009999999776482582,0.20000000298023224,19.020000457763672,,0.27,,,,0.0692,0.0231,0.0461,0.2076,0.023099999874830246,0.0692,0.0692,0.346,0.2653,0.2076,1.1535,2026-08-09
swsh10-57,Togekiss,holofoil,Astral Radiance,57,Rare Holo,sui,Stage 2,468,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-57,https://images.pokemontcg.io/swsh10/57_hires.png,2026/08/08,2026/02/01,0.37,0.09000000357627869,0.3799999952316284,2.990000009536743,,0.35,,,,0.2884,0.0231,0.2768,0.3114,0.25380000472068787,0.2999,0.2884,0.1154,0.3922,0.3114,1.1535,2026-08-09
