card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh10-58,Misdreavus,normal,Astral Radiance,58,Common,AKIRA EGAWA,Basic,200,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-58,https://images.pokemontcg.io/swsh10/58_hires.png,2026/08/08,2026/02/01,0.05,0.009999999776482582,0.15000000596046448,18.299999237060547,,0.24,,,,0.0346,0.0231,0.0346,0.1961,0.023099999874830246,0.0346,0.0346,0.2192,0.1846,0.1961,1.1535,2026-08-09
swsh10-59,Mismagius,normal,Astral Radiance,59,Rare,Ligton,Stage 1,429,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-59,https://images.pokemontcg.io/swsh10/59_hires.png,2026/08/08,2026/02/01,0.17,0.009999999776482582,0.20000000298023224,18.299999237060547,,0.33,,,,0.1154,0.0231,0.0923,0.323,0.11540000140666962,0.0807,0.1038,0.4037,0.2307,0.3114,1.1535,2026-08-09
swsh10-60,Ralts,normal,Astral Radiance,60,Common,Hataya,Basic,280,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-60,https://images.pokemontcg.io/swsh10/60_hires.png,2026/08/08,2026/02/01,0.12,0.009999999776482582,0.1899999976158142,2.990000009536743,,0.54,,,,0.0807,0.0231,0.0807,0.2192,0.08070000261068344,0.0577,0.0692,0.2422,0.2884,0.2192,1.1535,2026-08-09
swsh10-61,Kirlia,normal,Astral Radiance,61,Uncommon,Saya Tsuruta,Stage 1,281,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-61,https://images.pokemontcg.io/swsh10/61_hires.png,2026/08/08,2026/02/01,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.33,,,,0.0692,0.0231,0.0692,0.2538,0.05770000070333481,0.0346,0.0692,0.2076,0.2076,0.2192,1.1535,2026-08-09
swsh10-62,Gallade,holofoil,Astral Radiance,62,Rare Holo,Atsushi Furusawa,Stage 2,475,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-62,https://images.pokemontcg.io/swsh10/62_hires.png,2026/08/08,2026/02/01,0.39,0.1899999976158142,0.44999998807907104,2.0999999046325684,,0.46,,,,0.323,0.0231,0.3807,0.4383,0.29989999532699585,0.4614,0.3922,0.346,0.5306,0.4614,1.1535,2026-08-09
swsh10-63,Drifloon,normal,Astral Radiance,63,Common,Narumi Sato,Basic,425,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-63,https://images.pokemontcg.io/swsh10/63_hires.png,2026/08/08,2026/02/01,0.15,0.009999999776482582,0.1599999964237213,18.34000015258789,,0.22,,,,0.0346,0.0231,0.0577,0.15,0.219200000166893,0.0346,0.0346,0.2192,0.2538,0.1846,1.1535,2026-08-09
swsh10-64,Drifblim,normal,Astral Radiance,64,Uncommon,Kyoko Umemoto,Stage 1,426,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-64,https://images.pokemontcg.io/swsh10/64_hires.png,2026/08/08,2026/02/01,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0346,0.1961,0.03460000082850456,0.0346,0.0346,0.0923,0.1846,0.1961,1.1535,2026-08-09
swsh10-65,Uxie,normal,Astral Radiance,65,Uncommon,sui,Basic,480,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-65,https://images.pokemontcg.io/swsh10/65_hires.png,2026/08/08,2026/02/01,0.05,0.009999999776482582,0.1599999964237213,20.0,,0.24,,,,0.0692,0.0231,0.0461,0.1961,0.06920000165700912,0.0461,0.0577,0.346,0.2307,0.2076,1.1535,2026-08-09
swsh10-66,Mesprit,holofoil,Astral Radiance,66,Rare Holo,zig,Basic,481,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-66,https://images.pokemontcg.io/swsh10/66_hires.png,2026/08/08,2026/02/01,0.3,0.10000000149011612,0.3400000035762787,2.990000009536743,,0.4,,,,0.346,0.0231,0.2999,0.5191,0.11540000140666962,0.2884,0.323,0.5652,0.5306,0.5075,1.1535,2026-08-09
swsh10-67,Azelf,normal,Astral Radiance,67,Uncommon,Taira Akitsu,Basic,482,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-67,https://images.pokemontcg.io/swsh10/67_hires.png,2026/08/08,2026/02/01,0.16,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.22,,,,0.0577,0.0231,0.0461,0.2538,0.09229999780654907,0.0461,0.0577,0.2884,0.2307,0.2653,1.1535,2026-08-09
swsh10-68,Diancie,holofoil,Astral Radiance,68,Rare Holo,Yuu Nishida,Basic,719,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-68,https://images.pokemontcg.io/swsh10/68_hires.png,2026/08/08,2026/02/01,0.3,0.019999999552965164,0.3499999940395355,19.979999542236328,,0.4,,,,0.3807,0.0231,0.3922,0.4845,0.3345000147819519,0.4845,0.3691,0.3345,0.4845,0.5537,1.1535,2026-08-09
swsh10-69,Wyrdeer,holofoil,Astral Radiance,69,Rare Holo,Mizue,Stage 1,899,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-69,https://images.pokemontcg.io/swsh10/69_hires.png,2026/08/08,2026/02/01,0.29,0.05000000074505806,0.33000001311302185,19.979999542236328,,0.39,,,,0.3576,0.0231,0.4499,0.5767,0.31139999628067017,0.4383,0.4037,0.6229,0.5883,0.5883,1.1535,2026-08-09
swsh10-70,Hisuian Growlithe,normal,Astral Radiance,70,Common,Akira Komayama,Basic,58,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-70,https://images.pokemontcg.io/swsh10/70_hires.png,2026/08/08,2026/01/19,0.17,0.009999999776482582,0.18000000715255737,20.0,,0.29,,,,0.5883,0.0231,1.2342,0.0,5.7444000244140625,0.9689,0.669,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-71,Hisuian Arcanine,normal,Astral Radiance,71,Rare,Kagemaru Himeno,Stage 1,59,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-71,https://images.pokemontcg.io/swsh10/71_hires.png,2026/08/08,2026/01/19,0.21,0.009999999776482582,0.2199999988079071,19.979999542236328,,0.27,,,,0.0923,0.0231,0.1269,0.2653,0.12690000236034393,0.1154,0.1038,0.7728,0.323,0.2653,1.1535,2026-08-09
swsh10-72,Machamp V,holofoil,Astral Radiance,72,Rare Holo V,kawayoo,Basic|V,68,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-72,https://images.pokemontcg.io/swsh10/72_hires.png,2026/08/08,2026/01/19,2.07,0.8999999761581421,2.0199999809265137,26.8799991607666,,,,,,1.6726,0.5075,1.6841,0.0,2.134000062942505,1.7879,1.6956,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-73,Machamp VMAX,holofoil,Astral Radiance,73,Rare Holo VMAX,N-DESIGN Inc.,VMAX,68,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-73,https://images.pokemontcg.io/swsh10/73_hires.png,2026/08/08,2026/01/19,6.39,3.990000009536743,6.5,98.98999786376953,,,,,,3.5643,2.0648,3.7489,0.0,2.802999973297119,3.2529,3.4605,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-74,Sudowoodo,normal,Astral Radiance,74,Common,HYOGONOSUKE,Basic,185,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-74,https://images.pokemontcg.io/swsh10/74_hires.png,2026/08/08,2026/01/19,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0461,0.173,0.05770000070333481,0.0346,0.0346,0.2653,0.1846,0.1846,1.1535,2026-08-09
swsh10-75,Regirock,normal,Astral Radiance,75,Rare,Souichirou Gunjima,Basic,377,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-75,https://images.pokemontcg.io/swsh10/75_hires.png,2026/08/08,2026/01/19,0.21,0.009999999776482582,0.20999999344348907,19.979999542236328,,0.28,,,,0.15,0.0231,0.1384,0.2192,0.05770000070333481,0.1038,0.1384,0.4614,0.2538,0.2422,1.1535,2026-08-09
swsh10-76,Cranidos,normal,Astral Radiance,76,Uncommon,Hataya,Stage 1,408,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-76,https://images.pokemontcg.io/swsh10/76_hires.png,2026/08/08,2026/01/19,0.17,0.009999999776482582,0.18000000715255737,20.0,,0.29,,,,0.0923,0.0231,0.1038,0.2422,0.11540000140666962,0.0923,0.0692,0.2307,0.1961,0.2422,1.1535,2026-08-09
swsh10-77,Rampardos,holofoil,Astral Radiance,77,Rare Holo,Nisota Niso,Stage 2,409,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-77,https://images.pokemontcg.io/swsh10/77_hires.png,2026/08/08,2026/01/19,0.64,0.25,0.6700000166893005,19.979999542236328,,0.72,,,,0.4729,0.0231,0.5421,0.7382,0.41530001163482666,0.3922,0.4499,0.6921,0.8882,0.7036,1.1535,2026-08-09
swsh10-78,Lucario V,holofoil,Astral Radiance,78,Rare Holo V,takuyoa,Basic|V,448,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-78,https://images.pokemontcg.io/swsh10/78_hires.png,2026/08/08,2026/01/19,1.52,0.6100000143051147,1.7799999713897705,99.0,,,,,,1.4419,0.5767,1.3842,0.0,1.9839999675750732,1.4073,1.3727,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-79,Hippopotas,normal,Astral Radiance,79,Common,nagimiso,Basic,449,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-79,https://images.pokemontcg.io/swsh10/79_hires.png,2026/08/08,2026/01/19,0.09,0.009999999776482582,0.15000000596046448,20.0,,0.22,,,,0.0231,0.0231,0.0346,0.1615,0.023099999874830246,0.0346,0.0346,0.173,0.1961,0.173,1.1535,2026-08-09
swsh10-80,Hippowdon,normal,Astral Radiance,80,Uncommon,Kyoko Umemoto,Stage 1,450,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-80,https://images.pokemontcg.io/swsh10/80_hires.png,2026/08/08,2026/01/19,0.08,0.009999999776482582,0.15000000596046448,4.0,,0.26,,,,0.0346,0.0231,0.0231,0.15,0.023099999874830246,0.0461,0.0346,0.323,0.1846,0.1615,1.1535,2026-08-09
swsh10-81,Radiant Hawlucha,holofoil,Astral Radiance,81,Radiant Rare,Masakazu Fukuda,Basic|Radiant,701,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-81,https://images.pokemontcg.io/swsh10/81_hires.png,2026/08/08,2026/01/19,0.74,0.28999999165534973,0.9100000262260437,605.0399780273438,,,,,,0.9228,0.0577,0.5191,0.0,0.6920999884605408,0.5883,0.9113,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-82,Hisuian Decidueye,holofoil,Astral Radiance,82,Rare Holo,Kouki Saitou,Stage 2,724,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-82,https://images.pokemontcg.io/swsh10/82_hires.png,2026/08/08,2026/01/16,0.31,0.10000000149011612,0.33000001311302185,19.979999542236328,,0.33,,,,0.2422,0.0231,0.2653,0.346,0.28839999437332153,0.2884,0.2768,0.2307,0.4383,0.3576,1.1535,2026-08-09
swsh10-83,Hisuian Decidueye V,holofoil,Astral Radiance,83,Rare Holo V,Shin Nagasawa,Basic|V,724,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-83,https://images.pokemontcg.io/swsh10/83_hires.png,2026/08/08,2026/01/16,0.84,0.27000001072883606,0.9900000095367432,19.280000686645508,,,,,,0.819,0.0577,0.9113,0.0,0.5651999711990356,0.8536,0.8305,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-84,Hisuian Decidueye VSTAR,holofoil,Astral Radiance,84,Rare Holo VSTAR,5ban Graphics,VSTAR,724,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-84,https://images.pokemontcg.io/swsh10/84_hires.png,2026/08/08,2026/01/16,1.34,0.7900000214576721,1.5199999809265137,9.0,,,,,,3.6681,2.2955,3.5412,0.0,3.4605000019073486,3.7258,3.2644,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-85,Kleavor,normal,Astral Radiance,85,Rare,Shin Nagasawa,Stage 1,900,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-85,https://images.pokemontcg.io/swsh10/85_hires.png,2026/08/08,2026/01/16,0.2,0.019999999552965164,0.23999999463558197,19.979999542236328,,0.3,,,,0.1384,0.0231,0.1384,0.2999,0.09229999780654907,0.1269,0.1269,0.2884,0.2538,0.2653,1.1535,2026-08-09
swsh10-86,Kleavor,holofoil,Astral Radiance,86,Rare Holo,Anesaki Dynamic,Stage 1,900,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-86,https://images.pokemontcg.io/swsh10/86_hires.png,2026/08/08,2026/01/16,0.43,0.10000000149011612,0.3799999952316284,2.990000009536743,,0.31,,,,0.2884,0.0231,0.3114,0.5075,0.23070000112056732,0.2538,0.2768,0.5537,0.5075,0.4729,1.1535,2026-08-09
swsh10-87,Kleavor V,holofoil,Astral Radiance,87,Rare Holo V,5ban Graphics,Basic|V,900,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-87,https://images.pokemontcg.io/swsh10/87_hires.png,2026/08/08,2026/01/16,0.79,0.46000000834465027,0.9700000286102295,19.979999542236328,,,,,,0.8767,0.2307,0.8074,0.0,0.7152000069618225,0.7728,0.8536,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-88,Hisuian Qwilfish,normal,Astral Radiance,88,Common,Kagemaru Himeno,Basic,211,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-88,https://images.pokemontcg.io/swsh10/88_hires.png,2026/08/08,2026/01/16,0.09,0.009999999776482582,0.15000000596046448,18.059999465942383,,0.24,,,,0.0346,0.0231,0.0461,0.1961,0.023099999874830246,0.0346,0.0346,0.2307,0.2192,0.2192,1.1535,2026-08-09
swsh10-89,Hisuian Qwilfish,normal,Astral Radiance,89,Common,OKACHEKE,Basic,211,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-89,https://images.pokemontcg.io/swsh10/89_hires.png,2026/08/08,2026/01/16,0.03,0.009999999776482582,0.15000000596046448,20.0,,0.25,,,,0.0346,0.0231,0.0461,0.2192,0.03460000082850456,0.0346,0.0346,0.1038,0.1961,0.1846,1.1535,2026-08-09
swsh10-90,Hisuian Overqwil,normal,Astral Radiance,90,Uncommon,AKIRA EGAWA,Stage 1,904,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-90,https://images.pokemontcg.io/swsh10/90_hires.png,2026/08/08,2026/01/16,0.22,0.009999999776482582,0.20999999344348907,2.990000009536743,,0.24,,,,0.0692,0.0231,0.0923,0.1961,0.023099999874830246,0.0577,0.0692,0.2076,0.2307,0.2307,1.1535,2026-08-09
swsh10-91,Hisuian Overqwil,normal,Astral Radiance,91,Rare,Anesaki Dynamic,Stage 1,904,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-91,https://images.pokemontcg.io/swsh10/91_hires.png,2026/08/08,2026/01/16,0.25,0.03999999910593033,0.25,19.979999542236328,,0.31,,,,0.1154,0.0231,0.1384,0.2307,0.06920000165700912,0.1154,0.1154,0.0461,0.2999,0.2538,1.1535,2026-08-09
swsh10-92,Hisuian Sneasel,normal,Astral Radiance,92,Common,Mizue,Basic,215,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-92,https://images.pokemontcg.io/swsh10/92_hires.png,2026/08/08,2026/01/16,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.2538,0.0231,0.0231,0.0,0.04610000178217888,0.173,0.2653,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-93,Hisuian Sneasler,holofoil,Astral Radiance,93,Rare Holo,Kouki Saitou,Stage 1,903,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-93,https://images.pokemontcg.io/swsh10/93_hires.png,2026/08/08,2026/01/16,0.29,0.05000000074505806,0.33000001311302185,2.0,,0.36,,,,0.3114,0.0231,0.2653,0.3576,0.17299999296665192,0.2076,0.2999,0.1384,0.4499,0.3922,1.1535,2026-08-09
swsh10-94,Hisuian Sneasler V,holofoil,Astral Radiance,94,Rare Holo V,5ban Graphics,Basic|V,903,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-94,https://images.pokemontcg.io/swsh10/94_hires.png,2026/08/08,2026/01/16,0.95,0.5,1.0,19.979999542236328,,,,,,0.9689,0.1961,1.0151,0.0,0.7613000273704529,1.0151,0.9343,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-95,Poochyena,normal,Astral Radiance,95,Common,KIYOTAKA OSHIYAMA,Basic,261,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-95,https://images.pokemontcg.io/swsh10/95_hires.png,2026/08/08,2026/01/16,0.17,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.29,,,,0.0346,0.0231,0.0461,0.1384,0.03460000082850456,0.0461,0.0346,0.1615,0.1615,0.1615,1.1535,2026-08-09
swsh10-96,Mightyena,normal,Astral Radiance,96,Rare,otumami,Stage 1,262,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-96,https://images.pokemontcg.io/swsh10/96_hires.png,2026/08/08,2026/01/16,0.17,0.029999999329447746,0.20000000298023224,25.0,,0.19,,,,0.1038,0.0231,0.1269,0.2538,0.023099999874830246,0.1269,0.1038,0.0577,0.1615,0.2653,1.1535,2026-08-09
swsh10-97,Absol,holofoil,Astral Radiance,97,Rare Holo,GIDORA,Basic,359,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-97,https://images.pokemontcg.io/swsh10/97_hires.png,2026/08/08,2026/01/16,0.36,0.10000000149011612,0.36000001430511475,5.0,,0.42,,,,0.2768,0.0577,0.323,0.0,0.17299999296665192,0.2768,0.2768,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-98,Darkrai V,holofoil,Astral Radiance,98,Rare Holo V,takuyoa,Basic|V,491,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-98,https://images.pokemontcg.io/swsh10/98_hires.png,2026/08/08,2025/12/28,1.49,0.7900000214576721,1.5199999809265137,99.0,,,,,,1.4765,0.7959,1.3381,0.0,1.0958000421524048,1.2573,1.4303,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-99,Darkrai VSTAR,holofoil,Astral Radiance,99,Rare Holo VSTAR,5ban Graphics,VSTAR,491,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-99,https://images.pokemontcg.io/swsh10/99_hires.png,2026/08/08,2025/12/28,1.87,0.9900000095367432,2.1500000953674316,99.0,,,,,,2.8722,0.8074,2.48,0.0,1.7302000522613525,2.1224,1.8225,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-100,Hisuian Samurott,holofoil,Astral Radiance,100,Rare Holo,Kouki Saitou,Stage 2,503,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-100,https://images.pokemontcg.io/swsh10/100_hires.png,2026/08/08,2025/12/28,0.36,0.10000000149011612,0.3400000035762787,35.0,,0.43,,,,0.4037,0.0461,0.3114,0.0,0.426800012588501,0.3576,0.2884,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-101,Hisuian Samurott V,holofoil,Astral Radiance,101,Rare Holo V,Shin Nagasawa,Basic|V,503,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-101,https://images.pokemontcg.io/swsh10/101_hires.png,2026/08/08,2025/12/28,0.98,0.49000000953674316,1.0,19.979999542236328,,,,,,0.9459,0.0577,1.1996,0.0,1.038100004196167,1.1074,0.9459,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-102,Hisuian Samurott VSTAR,holofoil,Astral Radiance,102,Rare Holo VSTAR,5ban Graphics,VSTAR,503,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-102,https://images.pokemontcg.io/swsh10/102_hires.png,2026/08/08,2025/12/07,1.42,0.949999988079071,1.7799999713897705,99.0,,,,,,1.7302,0.6921,1.5226,0.0,1.0497000217437744,1.3611,1.6726,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-103,Nickit,normal,Astral Radiance,103,Common,Naoyo Kimura,Basic,827,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-103,https://images.pokemontcg.io/swsh10/103_hires.png,2026/08/08,2025/12/07,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.26,,,,0.0231,0.0231,0.0231,0.2422,0.023099999874830246,0.0231,0.0231,0.2307,0.2768,0.2307,1.1535,2026-08-09
swsh10-104,Thievul,normal,Astral Radiance,104,Rare,KIYOTAKA OSHIYAMA,Stage 1,828,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-104,https://images.pokemontcg.io/swsh10/104_hires.png,2026/08/08,2025/12/07,0.18,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.18,,,,0.0692,0.0231,0.0692,0.2076,0.023099999874830246,0.0692,0.0923,0.1154,0.1846,0.1961,1.1535,2026-08-09
swsh10-105,Magnemite,normal,Astral Radiance,105,Common,Mitsuhiro Arita,Basic,81,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-105,https://images.pokemontcg.io/swsh10/105_hires.png,2026/08/08,2025/12/07,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0461,0.1615,0.023099999874830246,0.0231,0.0346,0.2884,0.2076,0.173,1.1535,2026-08-09
swsh10-106,Magneton,normal,Astral Radiance,106,Uncommon,Saya Tsuruta,Stage 1,82,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-106,https://images.pokemontcg.io/swsh10/106_hires.png,2026/08/08,2025/12/07,0.14,0.009999999776482582,0.17000000178813934,18.760000228881836,,0.26,,,,0.0346,0.0231,0.0346,0.173,0.023099999874830246,0.0346,0.0346,0.2884,0.2076,0.173,1.1535,2026-08-09
swsh10-107,Magnezone,holofoil,Astral Radiance,107,Rare Holo,GOSSAN,Stage 2,462,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-107,https://images.pokemontcg.io/swsh10/107_hires.png,2026/08/08,2025/12/07,0.3,0.05000000074505806,0.30000001192092896,19.979999542236328,,0.3,,,,0.2076,0.0231,0.2307,0.2422,0.34599998593330383,0.15,0.2076,0.0923,0.2768,0.2192,1.1535,2026-08-09
swsh10-108,Registeel,normal,Astral Radiance,108,Rare,hatachu,Basic,379,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-108,https://images.pokemontcg.io/swsh10/108_hires.png,2026/08/08,2025/12/07,0.2,0.03999999910593033,0.25,8.460000038146973,,0.3,,,,0.1384,0.0231,0.1615,0.1961,0.13840000331401825,0.1038,0.1384,0.2192,0.2422,0.1961,1.1535,2026-08-09
swsh10-109,Shieldon,normal,Astral Radiance,109,Uncommon,Yuka Morii,Stage 1,410,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-109,https://images.pokemontcg.io/swsh10/109_hires.png,2026/08/08,2025/12/07,0.22,0.009999999776482582,0.25,2.0,,0.37,,,,0.0692,0.0231,0.0577,0.2076,0.023099999874830246,0.0577,0.0577,0.6344,0.2768,0.2076,1.1535,2026-08-09
swsh10-110,Bastiodon,holofoil,Astral Radiance,110,Rare Holo,Yuya Oka,Stage 2,411,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-110,https://images.pokemontcg.io/swsh10/110_hires.png,2026/08/08,2025/11/25,0.41,0.10000000149011612,0.4000000059604645,5.0,,0.29,,,,0.346,0.0231,0.2653,0.323,0.23070000112056732,0.2422,0.346,0.7498,0.2653,0.346,1.1535,2026-08-09
swsh10-111,Bronzor,normal,Astral Radiance,111,Common,Kouki Saitou,Basic,436,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-111,https://images.pokemontcg.io/swsh10/111_hires.png,2026/08/08,2025/11/25,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0346,0.0231,0.0461,0.1269,0.1615,1.1535,2026-08-09
