card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh10-112,Bronzong,normal,Astral Radiance,112,Uncommon,Shinji Kanda,Stage 1,437,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-112,https://images.pokemontcg.io/swsh10/112_hires.png,2026/08/08,2025/11/25,0.18,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.29,,,,0.0577,0.0231,0.0807,0.2768,0.13840000331401825,0.0807,0.0577,0.173,0.2884,0.2653,1.1535,2026-08-09
swsh10-113,Origin Forme Dialga V,holofoil,Astral Radiance,113,Rare Holo V,5ban Graphics,Basic|V,483,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-113,https://images.pokemontcg.io/swsh10/113_hires.png,2026/08/08,2025/11/25,1.33,0.9300000071525574,1.3899999856948853,99.0,,,,,,1.4649,0.6344,1.5688,0.0,1.7302000522613525,1.5111,1.4649,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-114,Origin Forme Dialga VSTAR,holofoil,Astral Radiance,114,Rare Holo VSTAR,5ban Graphics,VSTAR,483,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-114,https://images.pokemontcg.io/swsh10/114_hires.png,2026/08/08,2025/11/25,2.09,1.1399999856948853,2.25,30.0,,,,,,2.4916,0.9228,2.1916,0.0,1.7187000513076782,2.2032,2.3877,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-115,Pawniard,normal,Astral Radiance,115,Common,Tomokazu Komiya,Basic,624,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-115,https://images.pokemontcg.io/swsh10/115_hires.png,2026/08/08,2025/11/25,0.16,0.009999999776482582,0.18000000715255737,18.6200008392334,,0.3,,,,0.0346,0.0231,0.0231,0.1961,0.023099999874830246,0.0346,0.0346,0.1154,0.2076,0.1961,1.1535,2026-08-09
swsh10-116,Bisharp,normal,Astral Radiance,116,Uncommon,NC Empire,Stage 1,625,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-116,https://images.pokemontcg.io/swsh10/116_hires.png,2026/08/08,2025/11/25,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0461,0.0231,0.0923,0.1846,0.023099999874830246,0.0807,0.0461,0.6921,0.2422,0.1846,1.1535,2026-08-09
swsh10-117,Garchomp V,holofoil,Astral Radiance,117,Rare Holo V,N-DESIGN Inc.,Basic|V,445,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-117,https://images.pokemontcg.io/swsh10/117_hires.png,2026/08/08,2025/11/21,1.16,0.75,1.2400000095367432,99.0,,,,,,1.2112,0.2884,1.0958,0.0,1.0151000022888184,1.1766,1.2227,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-118,Regidrago,normal,Astral Radiance,118,Rare,DOM,Basic,895,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-118,https://images.pokemontcg.io/swsh10/118_hires.png,2026/08/08,2025/11/21,0.21,0.009999999776482582,0.25,19.979999542236328,,0.32,,,,0.1269,0.0231,0.1038,0.2307,0.05770000070333481,0.1038,0.1269,0.2538,0.323,0.3114,1.1535,2026-08-09
swsh10-119,Eevee,normal,Astral Radiance,119,Common,sowsow,Basic,133,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-119,https://images.pokemontcg.io/swsh10/119_hires.png,2026/08/08,2025/11/21,0.29,0.009999999776482582,0.3100000023841858,2.990000009536743,,1.07,,,,0.0923,0.0231,0.0807,0.3345,0.09229999780654907,0.0692,0.0923,0.7382,0.4153,0.3691,1.1535,2026-08-09
swsh10-120,Hoothoot,normal,Astral Radiance,120,Common,Pani Kobayashi,Basic,163,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-120,https://images.pokemontcg.io/swsh10/120_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,20.0,,0.21,,,,0.0346,0.0231,0.0346,0.15,0.023099999874830246,0.0346,0.0346,0.346,0.15,0.1846,1.1535,2026-08-09
swsh10-121,Noctowl,normal,Astral Radiance,121,Uncommon,Nisota Niso,Stage 1,164,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-121,https://images.pokemontcg.io/swsh10/121_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.15000000596046448,19.399999618530273,,0.23,,,,0.0461,0.0231,0.0577,0.173,0.06920000165700912,0.0577,0.0346,0.2076,0.2422,0.1846,1.1535,2026-08-09
swsh10-122,Teddiursa,normal,Astral Radiance,122,Common,Nagomi Nijo,Basic,216,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-122,https://images.pokemontcg.io/swsh10/122_hires.png,2026/08/08,2025/11/21,0.25,0.009999999776482582,0.2199999988079071,20.0,,0.27,,,,0.0461,0.0231,0.0692,0.2192,0.11540000140666962,0.0692,0.0461,0.4499,0.2999,0.2076,1.1535,2026-08-09
swsh10-123,Ursaring,normal,Astral Radiance,123,Uncommon,Teeziro,Stage 1,217,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-123,https://images.pokemontcg.io/swsh10/123_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0461,0.0231,0.0461,0.173,0.06920000165700912,0.0461,0.0461,0.2653,0.173,0.1615,1.1535,2026-08-09
swsh10-124,Ursaluna,normal,Astral Radiance,124,Rare,nagimiso,Stage 2,901,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-124,https://images.pokemontcg.io/swsh10/124_hires.png,2026/08/08,2025/11/21,0.2,0.05000000074505806,0.20999999344348907,19.979999542236328,,0.3,,,,0.1154,0.0231,0.1154,0.2422,0.11540000140666962,0.1384,0.1269,0.4499,0.2538,0.2768,1.1535,2026-08-09
swsh10-125,Stantler,normal,Astral Radiance,125,Common,Teeziro,Basic,234,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-125,https://images.pokemontcg.io/swsh10/125_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0346,0.0231,0.0461,0.2076,0.03460000082850456,0.0461,0.0346,0.1154,0.1384,0.1846,1.1535,2026-08-09
swsh10-126,Miltank,holofoil,Astral Radiance,126,Rare Holo,saino misaki,Basic,241,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-126,https://images.pokemontcg.io/swsh10/126_hires.png,2026/08/08,2025/11/21,0.25,0.09000000357627869,0.30000001192092896,19.979999542236328,,0.25,,,,0.1846,0.0231,0.15,0.2076,0.2768000066280365,0.1846,0.2307,0.3114,0.2768,0.3114,1.1535,2026-08-09
swsh10-127,Glameow,normal,Astral Radiance,127,Common,Naoyo Kimura,Basic,431,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-127,https://images.pokemontcg.io/swsh10/127_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.15000000596046448,20.0,,0.24,,,,0.0346,0.0231,0.0461,0.1846,0.06920000165700912,0.0461,0.0346,0.2076,0.2884,0.173,1.1535,2026-08-09
swsh10-128,Purugly,normal,Astral Radiance,128,Uncommon,Mina Nakai,Stage 1,432,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-128,https://images.pokemontcg.io/swsh10/128_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.18000000715255737,2.990000009536743,,0.24,,,,0.0461,0.0231,0.0577,0.1615,0.06920000165700912,0.0692,0.0461,0.2076,0.1961,0.1961,1.1535,2026-08-09
swsh10-129,Chatot,normal,Astral Radiance,129,Common,Shin Nagasawa,Basic,441,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-129,https://images.pokemontcg.io/swsh10/129_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,5.0,,0.21,,,,0.0231,0.0231,0.0231,0.1961,0.023099999874830246,0.0231,0.0231,0.2884,0.2422,0.1961,1.1535,2026-08-09
swsh10-130,Regigigas,holofoil,Astral Radiance,130,Rare Holo,Yuya Oka,Basic,486,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-130,https://images.pokemontcg.io/swsh10/130_hires.png,2026/08/08,2025/11/21,0.35,0.10000000149011612,0.3499999940395355,3.2100000381469727,,0.45,,,,0.3114,0.0231,0.323,0.5883,0.12690000236034393,0.2538,0.2884,0.1615,0.6921,0.5998,1.1535,2026-08-09
swsh10-131,Rufflet,normal,Astral Radiance,131,Common,Eri Yamaki,Basic,627,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-131,https://images.pokemontcg.io/swsh10/131_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0346,0.0231,0.0346,0.173,0.023099999874830246,0.0346,0.0346,0.1154,0.173,0.173,1.1535,2026-08-09
swsh10-132,Hisuian Braviary,normal,Astral Radiance,132,Rare,Shin Nagasawa,Stage 1,628,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-132,https://images.pokemontcg.io/swsh10/132_hires.png,2026/08/08,2025/11/21,0.14,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.25,,,,0.1038,0.0231,0.1384,0.1961,0.1615000069141388,0.1615,0.1154,0.2422,0.2307,0.2076,1.1535,2026-08-09
swsh10-133,Oranguru V,holofoil,Astral Radiance,133,Rare Holo V,Uta,Basic|V,765,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-133,https://images.pokemontcg.io/swsh10/133_hires.png,2026/08/08,2025/11/21,0.81,0.49000000953674316,0.9900000095367432,25.899999618530273,,,,,,0.8074,0.173,0.7036,0.0,0.8651000261306763,0.8305,0.8305,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-134,Wyrdeer V,holofoil,Astral Radiance,134,Rare Holo V,aky CG Works,Basic|V,899,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-134,https://images.pokemontcg.io/swsh10/134_hires.png,2026/08/08,2025/11/21,0.86,0.3799999952316284,0.9900000095367432,19.459999084472656,,,,,,0.7498,0.2307,0.6921,0.0,0.8073999881744385,0.7498,0.7498,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-135,Adaman,holofoil,Astral Radiance,135,Rare Holo,Souichirou Gunjima,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-135,https://images.pokemontcg.io/swsh10/135_hires.png,2026/08/08,2025/11/21,0.27,0.019999999552965164,0.27000001072883606,4.989999771118164,,0.34,,,,0.5075,0.0346,0.4383,0.0,0.3345000147819519,0.3114,0.4153,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-136,Canceling Cologne,normal,Astral Radiance,136,Uncommon,Studio Bora Inc.,Item,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-136,https://images.pokemontcg.io/swsh10/136_hires.png,2026/08/08,2025/11/21,0.19,0.009999999776482582,0.20000000298023224,2.990000009536743,,0.19,,,,0.0461,0.0231,0.0923,0.1961,0.03460000082850456,0.0692,0.0461,0.3691,0.173,0.2076,1.1535,2026-08-09
swsh10-137,Choy,normal,Astral Radiance,137,Uncommon,Hitoshi Ariga,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-137,https://images.pokemontcg.io/swsh10/137_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0346,0.0231,0.0346,0.15,0.023099999874830246,0.0231,0.0231,0.4499,0.1961,0.173,1.1535,2026-08-09
swsh10-138,Cyllene,normal,Astral Radiance,138,Uncommon,nagimiso,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-138,https://images.pokemontcg.io/swsh10/138_hires.png,2026/08/08,2025/11/21,0.23,0.009999999776482582,0.23999999463558197,2.990000009536743,,0.25,,,,0.0692,0.0231,0.0231,0.1384,0.023099999874830246,0.0346,0.0692,0.4499,0.1961,0.1615,1.1535,2026-08-09
swsh10-139,Dark Patch,normal,Astral Radiance,139,Uncommon,Ryo Ueda,Item,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-139,https://images.pokemontcg.io/swsh10/139_hires.png,2026/08/08,2025/11/21,0.29,0.009999999776482582,0.25,19.979999542236328,,0.42,,,,0.0692,0.0231,0.0461,0.4383,0.11540000140666962,0.0923,0.0807,1.142,0.3576,0.346,1.1535,2026-08-09
swsh10-140,Energy Loto,normal,Astral Radiance,140,Uncommon,ORBITALLINK Inc.,Item,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-140,https://images.pokemontcg.io/swsh10/140_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.1899999976158142,17.8799991607666,,0.23,,,,0.0461,0.0231,0.0461,0.1615,0.11540000140666962,0.0461,0.0577,0.4499,0.2422,0.173,1.1535,2026-08-09
swsh10-141,Feather Ball,normal,Astral Radiance,141,Uncommon,Studio Bora Inc.,Item,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-141,https://images.pokemontcg.io/swsh10/141_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.18000000715255737,2.990000009536743,,0.28,,,,0.0577,0.0231,0.0461,0.1615,0.023099999874830246,0.0807,0.0807,0.15,0.1615,0.15,1.1535,2026-08-09
swsh10-142,Gapejaw Bog,normal,Astral Radiance,142,Uncommon,Oswaldo KATO,Stadium,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-142,https://images.pokemontcg.io/swsh10/142_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.20000000298023224,17.8799991607666,,0.26,,,,0.0577,0.0231,0.0346,0.1846,0.03460000082850456,0.0346,0.0577,0.1961,0.15,0.1961,1.1535,2026-08-09
swsh10-143,Gardenia's Vigor,normal,Astral Radiance,143,Uncommon,Yuu Nishida,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-143,https://images.pokemontcg.io/swsh10/143_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.1899999976158142,990.0,,0.32,,,,0.0692,0.0231,0.0807,0.15,0.023099999874830246,0.0807,0.0692,0.346,0.1615,0.1846,1.1535,2026-08-09
swsh10-144,Grant,normal,Astral Radiance,144,Uncommon,Hideki Ishikawa,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-144,https://images.pokemontcg.io/swsh10/144_hires.png,2026/08/08,2025/11/21,0.21,0.009999999776482582,0.20999999344348907,18.360000610351562,,0.17,,,,0.0346,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0346,0.1846,0.173,0.1615,1.1535,2026-08-09
swsh10-145,Gutsy Pickaxe,normal,Astral Radiance,145,Uncommon,Eske Yoshinob,Item,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-145,https://images.pokemontcg.io/swsh10/145_hires.png,2026/08/08,2025/11/21,0.2,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.19,,,,0.0346,0.0231,0.0346,0.1961,0.023099999874830246,0.0231,0.0461,0.2076,0.2538,0.1961,1.1535,2026-08-09
swsh10-146,Hisuian Heavy Ball,normal,Astral Radiance,146,Uncommon,Studio Bora Inc.,Item,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-146,https://images.pokemontcg.io/swsh10/146_hires.png,2026/08/08,2025/11/21,0.25,0.05000000074505806,0.2800000011920929,3.440000057220459,,0.42,,,,0.1038,0.0231,0.15,0.2422,0.31139999628067017,0.1269,0.1038,0.7728,0.4845,0.3114,1.1535,2026-08-09
swsh10-147,Irida,holofoil,Astral Radiance,147,Rare Holo,kirisAki,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-147,https://images.pokemontcg.io/swsh10/147_hires.png,2026/08/08,2025/11/21,0.52,0.23999999463558197,0.5600000023841858,19.979999542236328,,0.68,,,,0.4268,0.0231,0.3576,0.0,0.29989999532699585,0.4037,0.4383,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-148,Jubilife Village,normal,Astral Radiance,148,Uncommon,Oswaldo KATO,Stadium,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-148,https://images.pokemontcg.io/swsh10/148_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0346,0.0231,0.0346,0.15,0.023099999874830246,0.0346,0.0346,0.2192,0.1846,0.15,1.1535,2026-08-09
swsh10-149,Kamado,normal,Astral Radiance,149,Uncommon,Hitoshi Ariga,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-149,https://images.pokemontcg.io/swsh10/149_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0231,0.0346,0.2307,0.1384,0.15,1.1535,2026-08-09
swsh10-150,Roxanne,normal,Astral Radiance,150,Uncommon,Megumi Mizutani,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-150,https://images.pokemontcg.io/swsh10/150_hires.png,2026/08/08,2025/11/21,0.21,0.009999999776482582,0.2199999988079071,2.990000009536743,,0.25,,,,0.0,0.0231,0.0,74.966,0.0,0.0,0.0,74.966,15.2377,14.338,1.1535,2026-08-09
swsh10-151,Spicy Seasoned Curry,normal,Astral Radiance,151,Uncommon,AYUMI ODASHIMA,Item,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-151,https://images.pokemontcg.io/swsh10/151_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.15000000596046448,1000.0,,0.22,,,,0.0346,0.0231,0.0461,0.15,0.023099999874830246,0.0346,0.0346,0.4499,0.15,0.1615,1.1535,2026-08-09
swsh10-152,Supereffective Glasses,normal,Astral Radiance,152,Uncommon,Ryo Ueda,Item|Pokémon Tool,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-152,https://images.pokemontcg.io/swsh10/152_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.19,,,,0.0461,0.0231,0.0346,0.1384,0.023099999874830246,0.0346,0.0461,0.2076,0.173,0.15,1.1535,2026-08-09
swsh10-153,Sweet Honey,normal,Astral Radiance,153,Uncommon,ORBITALLINK Inc.,Item,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-153,https://images.pokemontcg.io/swsh10/153_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.17000000178813934,1000.0,,0.23,,,,0.0346,0.0231,0.0577,0.15,0.09229999780654907,0.0346,0.0346,0.0346,0.15,0.173,1.1535,2026-08-09
swsh10-154,Switch Cart,normal,Astral Radiance,154,Uncommon,Toyste Beach,Item,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-154,https://images.pokemontcg.io/swsh10/154_hires.png,2026/08/08,2025/11/21,0.24,0.009999999776482582,0.25999999046325684,4.989999771118164,,0.35,,,,0.2999,0.0231,0.2307,0.4153,1.1303999423980713,0.4845,0.323,0.1154,0.496,0.4845,1.1535,2026-08-09
swsh10-155,Temple of Sinnoh,normal,Astral Radiance,155,Uncommon,Oswaldo KATO,Stadium,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-155,https://images.pokemontcg.io/swsh10/155_hires.png,2026/08/08,2025/11/21,0.19,0.019999999552965164,0.20000000298023224,2.990000009536743,,0.27,,,,0.0577,0.0231,0.0461,0.1846,0.17299999296665192,0.0577,0.0577,0.2653,0.2192,0.1846,1.1535,2026-08-09
swsh10-156,Trekking Shoes,normal,Astral Radiance,156,Uncommon,Toyste Beach,Item,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-156,https://images.pokemontcg.io/swsh10/156_hires.png,2026/08/08,2025/11/18,0.16,0.009999999776482582,0.1899999976158142,2.990000009536743,,0.24,,,,0.0692,0.0231,0.0807,0.2076,0.023099999874830246,0.0807,0.0577,0.1154,0.2999,0.2653,1.1535,2026-08-09
swsh10-157,Unidentified Fossil,normal,Astral Radiance,157,Uncommon,AYUMI ODASHIMA,Item,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-157,https://images.pokemontcg.io/swsh10/157_hires.png,2026/08/08,2025/11/18,0.12,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.25,,,,0.0461,0.0231,0.0461,0.1269,0.023099999874830246,0.0346,0.0346,0.2076,0.1269,0.1615,1.1535,2026-08-09
swsh10-158,Wait and See Turbo,normal,Astral Radiance,158,Uncommon,sadaji,Item,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-158,https://images.pokemontcg.io/swsh10/158_hires.png,2026/08/08,2025/11/18,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.11,,,,0.0346,0.0231,0.0231,0.1154,0.023099999874830246,0.0231,0.0346,0.346,0.1384,0.1384,1.1535,2026-08-09
swsh10-159,Zisu,normal,Astral Radiance,159,Uncommon,kirisAki,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-159,https://images.pokemontcg.io/swsh10/159_hires.png,2026/08/08,2025/11/18,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.17,,,,0.0461,0.0231,0.0577,0.1154,0.023099999874830246,0.0346,0.0461,0.1154,0.0923,0.1615,1.1535,2026-08-09
swsh10-160,Beedrill V,holofoil,Astral Radiance,160,Rare Ultra,Ayaka Yoshida,Basic|V,15,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-160,https://images.pokemontcg.io/swsh10/160_hires.png,2026/08/08,2025/11/18,4.26,3.0,4.349999904632568,99.0,,,,,,3.7258,1.142,3.6797,0.0,4.071899890899658,3.8296,3.945,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-161,Beedrill V,holofoil,Astral Radiance,161,Rare Ultra,Narumi Sato,Basic|V,15,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-161,https://images.pokemontcg.io/swsh10/161_hires.png,2026/08/08,2025/11/18,84.01,72.62000274658203,89.98999786376953,487.4100036621094,,,,,,36.3814,19.6095,37.408,0.0,44.409698486328125,40.6263,38.9998,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-162,Hisuian Lilligant V,holofoil,Astral Radiance,162,Rare Ultra,5ban Graphics,Basic|V,549,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-162,https://images.pokemontcg.io/swsh10/162_hires.png,2026/08/08,2025/11/18,4.03,2.5,4.0,50.0,,,,,,2.6761,1.1535,2.653,0.0,2.306999921798706,2.5377,2.6761,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-163,Hisuian Lilligant V,holofoil,Astral Radiance,163,Rare Ultra,kodama,Basic|V,549,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-163,https://images.pokemontcg.io/swsh10/163_hires.png,2026/08/08,2025/11/18,29.24,26.56999969482422,30.350000381469727,96.93000030517578,,,,,,19.5057,11.535,20.3016,0.0,19.609500885009766,19.0904,19.5288,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-164,Virizion V,holofoil,Astral Radiance,164,Rare Ultra,Saki Hayashiro,Basic|V,640,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-164,https://images.pokemontcg.io/swsh10/164_hires.png,2026/08/08,2025/11/18,2.17,1.5,2.299999952316284,28.940000534057617,,,,,,3.299,2.1916,3.4605,0.0,2.9068000316619873,3.4028,3.299,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-165,Heatran V,holofoil,Astral Radiance,165,Rare Ultra,Studio Bora Inc.,Basic|V,485,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-165,https://images.pokemontcg.io/swsh10/165_hires.png,2026/08/08,2025/11/18,2.05,1.25,2.1500000953674316,20.0,,,,,,2.7453,1.0958,2.63,0.0,1.9033000469207764,2.5954,2.7684,0.0,0.0,0.0,1.1535,2026-08-09
