card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh10-166,Starmie V,holofoil,Astral Radiance,166,Rare Ultra,Eske Yoshinob,Basic|V,121,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-166,https://images.pokemontcg.io/swsh10/166_hires.png,2026/08/08,2025/11/18,3.68,2.0,4.260000228881836,99.0,,,,,,3.6797,1.7302,3.1491,0.0,3.2183001041412354,3.5066,3.8065,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-167,Origin Forme Palkia V,holofoil,Astral Radiance,167,Rare Ultra,Oswaldo KATO,Basic|V,484,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-167,https://images.pokemontcg.io/swsh10/167_hires.png,2026/08/08,2025/11/18,92.83,71.98999786376953,98.16000366210938,666.1799926757812,,,,,,90.319,46.14,82.8213,0.0,80.74500274658203,73.7317,83.9517,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-168,Luxray V,holofoil,Astral Radiance,168,Rare Ultra,MUGENUP,Basic|V,405,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-168,https://images.pokemontcg.io/swsh10/168_hires.png,2026/08/08,2025/11/18,5.39,4.0,5.760000228881836,600.0,,,,,,4.5102,2.3647,5.0177,0.0,4.556300163269043,4.6025,4.4756,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-169,Hisuian Typhlosion V,holofoil,Astral Radiance,169,Rare Ultra,5ban Graphics,Basic|V,157,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-169,https://images.pokemontcg.io/swsh10/169_hires.png,2026/08/08,2025/11/18,5.7,4.789999961853027,5.75,10.0,,,,,,4.4294,2.0071,1.165,0.0,3.0106000900268555,4.2218,5.6637,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-170,Jirachi V,holofoil,Astral Radiance,170,Rare Ultra,N-DESIGN Inc.,Basic|V,385,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-170,https://images.pokemontcg.io/swsh10/170_hires.png,2026/08/08,2025/11/18,24.04,21.989999771118164,26.450000762939453,149.3000030517578,,,,,,7.094,3.1145,7.7054,0.0,4.498600006103516,7.0017,7.0363,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-171,Machamp V,holofoil,Astral Radiance,171,Rare Ultra,Ryo Ueda,Basic|V,68,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-171,https://images.pokemontcg.io/swsh10/171_hires.png,2026/08/08,2025/11/18,10.38,8.0,10.390000343322754,96.69999694824219,,,,,,9.8624,3.4605,8.9512,0.0,5.767499923706055,10.7968,11.1313,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-172,Machamp V,holofoil,Astral Radiance,172,Rare Ultra,Shinya Komatsu,Basic|V,68,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-172,https://images.pokemontcg.io/swsh10/172_hires.png,2026/08/08,2025/11/18,209.47,198.00999450683594,229.99000549316406,1380.9200439453125,,,,,,129.6419,51.896,123.3092,0.0,121.11750030517578,124.3242,134.2789,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-173,Hisuian Decidueye V,holofoil,Astral Radiance,173,Rare Ultra,5ban Graphics,Basic|V,724,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-173,https://images.pokemontcg.io/swsh10/173_hires.png,2026/08/08,2025/11/18,2.15,1.2899999618530273,2.3399999141693115,25.420000076293945,,,,,,2.3762,1.3842,2.0186,0.0,1.7302000522613525,2.1224,2.4916,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-174,Hisuian Sneasler V,holofoil,Astral Radiance,174,Rare Ultra,5ban Graphics,Basic|V,903,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-174,https://images.pokemontcg.io/swsh10/174_hires.png,2026/08/08,2025/11/18,5.56,3.569999933242798,5.840000152587891,89.98999786376953,,,,,,5.4099,2.2955,5.0639,0.0,6.0559000968933105,5.6291,5.8598,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-175,Hisuian Sneasler V,holofoil,Astral Radiance,175,Rare Ultra,OKACHEKE,Basic|V,903,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-175,https://images.pokemontcg.io/swsh10/175_hires.png,2026/08/08,2025/11/18,39.32,34.40999984741211,40.060001373291016,353.8800048828125,,,,,,45.5632,20.763,34.2359,0.0,31.479000091552734,31.4559,38.7691,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-176,Hisuian Samurott V,holofoil,Astral Radiance,176,Rare Ultra,5ban Graphics,Basic|V,503,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-176,https://images.pokemontcg.io/swsh10/176_hires.png,2026/08/08,2025/11/18,3.24,1.9700000286102295,3.2200000286102295,10.989999771118164,,,,,,3.2298,0.5767,3.5297,0.0,2.306999921798706,3.0452,3.2183,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-177,Origin Forme Dialga V,holofoil,Astral Radiance,177,Rare Ultra,Mitsuhiro Arita,Basic|V,483,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-177,https://images.pokemontcg.io/swsh10/177_hires.png,2026/08/08,2025/11/18,66.46,56.33000183105469,70.0,598.1400146484375,,,,,,65.1958,23.07,83.7556,0.0,265.30499267578125,64.5845,57.0406,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-178,Garchomp V,holofoil,Astral Radiance,178,Rare Ultra,N-DESIGN Inc.,Basic|V,445,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-178,https://images.pokemontcg.io/swsh10/178_hires.png,2026/08/08,2025/11/18,9.79,6.5,10.0,100.0,,,,,,6.3096,4.614,6.0905,0.0,7.855299949645996,6.9325,6.5057,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-179,Oranguru V,holofoil,Astral Radiance,179,Rare Ultra,Toyste Beach,Basic|V,765,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-179,https://images.pokemontcg.io/swsh10/179_hires.png,2026/08/08,2025/11/18,1.99,0.9900000095367432,2.119999885559082,99.0,,,,,,2.3416,1.4995,2.1455,0.0,3.345099925994873,2.3993,2.457,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-180,Wyrdeer V,holofoil,Astral Radiance,180,Rare Ultra,aky CG Works,Basic|V,899,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-180,https://images.pokemontcg.io/swsh10/180_hires.png,2026/08/08,2025/11/18,2.06,1.600000023841858,2.25,26.420000076293945,,,,,,2.48,0.5767,2.2263,0.0,1.707200050354004,2.0648,2.7107,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-181,Adaman,holofoil,Astral Radiance,181,Rare Ultra,Souichirou Gunjima,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-181,https://images.pokemontcg.io/swsh10/181_hires.png,2026/08/08,2025/11/18,4.03,3.0,4.190000057220459,42.70000076293945,,,,,,3.968,2.8261,3.9104,0.0,4.037300109863281,3.9911,4.291,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-182,Choy,holofoil,Astral Radiance,182,Rare Ultra,Hitoshi Ariga,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-182,https://images.pokemontcg.io/swsh10/182_hires.png,2026/08/08,2025/11/18,1.56,0.9900000095367432,1.6299999952316284,99.0,,,,,,2.1801,1.1535,2.8376,0.0,2.2955000400543213,3.0222,2.1916,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-183,Cyllene,holofoil,Astral Radiance,183,Rare Ultra,nagimiso,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-183,https://images.pokemontcg.io/swsh10/183_hires.png,2026/08/08,2025/11/18,2.52,1.399999976158142,2.640000104904175,18.56999969482422,,,,,,3.3798,1.1535,3.299,0.0,3.4605000019073486,3.5412,3.4605,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-184,Gardenia's Vigor,holofoil,Astral Radiance,184,Rare Ultra,En Morikura,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-184,https://images.pokemontcg.io/swsh10/184_hires.png,2026/08/08,2025/11/18,8.28,6.079999923706055,8.720000267028809,99.69000244140625,,,,,,7.913,3.4605,7.9245,0.0,7.486199855804443,7.8323,7.7977,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-185,Grant,holofoil,Astral Radiance,185,Rare Ultra,Hideki Ishikawa,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-185,https://images.pokemontcg.io/swsh10/185_hires.png,2026/08/08,2025/11/18,1.5,0.9900000095367432,1.7699999809265137,95.1500015258789,,,,,,2.653,1.1535,2.5262,0.0,3.4489998817443848,2.7338,2.6877,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-186,Irida,holofoil,Astral Radiance,186,Rare Ultra,kirisAki,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-186,https://images.pokemontcg.io/swsh10/186_hires.png,2026/08/08,2025/11/18,8.52,6.900000095367432,9.430000305175781,73.70999908447266,,,,,,9.8624,5.7098,9.2511,0.0,9.458700180053711,9.2511,9.7817,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-187,Kamado,holofoil,Astral Radiance,187,Rare Ultra,Hitoshi Ariga,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-187,https://images.pokemontcg.io/swsh10/187_hires.png,2026/08/08,2025/11/18,1.68,1.0,1.9299999475479126,24.719999313354492,,,,,,2.3647,1.1304,2.5723,0.0,1.8802000284194946,2.2724,2.3185,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-188,Roxanne,holofoil,Astral Radiance,188,Rare Ultra,Sanosuke Sakuma,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-188,https://images.pokemontcg.io/swsh10/188_hires.png,2026/08/08,2025/11/18,5.44,3.9800000190734863,5.880000114440918,99.97000122070312,,,,,,5.3753,3.449,5.7098,0.0,5.652200222015381,5.6637,5.3522,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-189,Zisu,holofoil,Astral Radiance,189,Rare Ultra,kirisAki,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-189,https://images.pokemontcg.io/swsh10/189_hires.png,2026/08/08,2025/11/18,1.63,0.9800000190734863,1.9600000381469727,16.469999313354492,,,,,,2.5377,1.0381,2.3762,0.0,2.306999921798706,2.2378,2.5608,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-190,Hisuian Lilligant VSTAR,holofoil,Astral Radiance,190,Rare Rainbow,5ban Graphics,VSTAR,549,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-190,https://images.pokemontcg.io/swsh10/190_hires.png,2026/08/08,2025/11/18,8.05,6.0,8.5,72.44999694824219,,,,,,7.1402,4.5909,7.0363,0.0,4.498600006103516,6.9095,7.4862,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-191,Heatran VMAX,holofoil,Astral Radiance,191,Rare Rainbow,N-DESIGN Inc.,VMAX,485,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-191,https://images.pokemontcg.io/swsh10/191_hires.png,2026/08/08,2025/11/18,7.01,5.0,7.360000133514404,19.950000762939453,,,,,,7.2901,5.7675,7.0248,0.0,5.767499923706055,6.9556,7.2209,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-192,Origin Forme Palkia VSTAR,holofoil,Astral Radiance,192,Rare Rainbow,aky CG Works,VSTAR,484,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-192,https://images.pokemontcg.io/swsh10/192_hires.png,2026/08/08,2025/11/18,15.72,11.479999542236328,16.68000030517578,104.27999877929688,,,,,,15.0416,4.4986,14.6379,0.0,18.88279914855957,15.007,15.7568,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-193,Hisuian Typhlosion VSTAR,holofoil,Astral Radiance,193,Rare Rainbow,5ban Graphics,VSTAR,157,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-193,https://images.pokemontcg.io/swsh10/193_hires.png,2026/08/08,2025/11/18,13.87,11.989999771118164,15.0,76.83999633789062,,,,,,9.7586,6.1712,10.6237,0.0,9.112700462341309,10.2546,10.5315,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-194,Machamp VMAX,holofoil,Astral Radiance,194,Rare Rainbow,N-DESIGN Inc.,VMAX,68,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-194,https://images.pokemontcg.io/swsh10/194_hires.png,2026/08/08,2025/11/18,17.3,13.640000343322754,18.0,33.33000183105469,,,,,,10.8429,4.614,11.0736,0.0,11.465800285339355,11.2582,11.6619,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-195,Hisuian Decidueye VSTAR,holofoil,Astral Radiance,195,Rare Rainbow,5ban Graphics,VSTAR,724,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-195,https://images.pokemontcg.io/swsh10/195_hires.png,2026/08/08,2025/11/18,7.52,6.0,7.989999771118164,70.18000030517578,,,,,,7.4285,3.449,7.1286,0.0,6.921000003814697,6.8979,7.7861,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-196,Kleavor VSTAR,holofoil,Astral Radiance,196,Rare Rainbow,5ban Graphics,VSTAR,900,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-196,https://images.pokemontcg.io/swsh10/196_hires.png,2026/08/08,2025/11/18,8.54,6.429999828338623,8.710000038146973,75.98999786376953,,,,,,9.6433,5.1907,9.2165,0.0,11.53499984741211,9.7009,9.3895,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-197,Hisuian Samurott VSTAR,holofoil,Astral Radiance,197,Rare Rainbow,5ban Graphics,VSTAR,503,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-197,https://images.pokemontcg.io/swsh10/197_hires.png,2026/08/08,2025/11/18,8.23,6.53000020980835,9.180000305175781,77.95999908447266,,,,,,8.5359,4.614,8.8358,0.0,8.051400184631348,7.7861,8.8473,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-198,Origin Forme Dialga VSTAR,holofoil,Astral Radiance,198,Rare Rainbow,5ban Graphics,VSTAR,483,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-198,https://images.pokemontcg.io/swsh10/198_hires.png,2026/08/08,2025/11/18,18.25,11.989999771118164,19.059999465942383,131.52000427246094,,,,,,15.6069,4.614,16.0337,0.0,13.842000007629395,15.6645,15.3877,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-199,Adaman,holofoil,Astral Radiance,199,Rare Rainbow,Souichirou Gunjima,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-199,https://images.pokemontcg.io/swsh10/199_hires.png,2026/08/08,2025/11/18,5.53,4.0,5.699999809265137,96.94999694824219,,,,,,5.3407,3.2183,4.8793,0.0,3.4258999824523926,5.4215,5.6406,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-200,Choy,holofoil,Astral Radiance,200,Rare Rainbow,Hitoshi Ariga,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-200,https://images.pokemontcg.io/swsh10/200_hires.png,2026/08/08,2025/11/18,3.72,2.930000066757202,3.859999895095825,38.0,,,,,,6.1597,2.2955,6.7018,0.0,5.767499923706055,6.3327,6.2635,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-201,Cyllene,holofoil,Astral Radiance,201,Rare Rainbow,nagimiso,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-201,https://images.pokemontcg.io/swsh10/201_hires.png,2026/08/08,2025/11/18,3.74,2.75,4.139999866485596,33.65999984741211,,,,,,6.3789,3.4605,6.2058,0.0,9.285699844360352,6.6788,7.0017,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-202,Gardenia's Vigor,holofoil,Astral Radiance,202,Rare Rainbow,En Morikura,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-202,https://images.pokemontcg.io/swsh10/202_hires.png,2026/08/08,2025/11/18,5.77,4.389999866485596,6.349999904632568,49.22999954223633,,,,,,6.6788,3.449,6.5634,0.0,6.632599830627441,7.1748,7.0363,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-203,Grant,holofoil,Astral Radiance,203,Rare Rainbow,Hideki Ishikawa,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-203,https://images.pokemontcg.io/swsh10/203_hires.png,2026/08/08,2025/11/18,3.54,2.950000047683716,3.9200000762939453,41.34000015258789,,,,,,5.4791,3.449,6.0789,0.0,4.613999843597412,5.8367,6.1712,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-204,Irida,holofoil,Astral Radiance,204,Rare Rainbow,kirisAki,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-204,https://images.pokemontcg.io/swsh10/204_hires.png,2026/08/08,2025/11/18,9.41,7.0,10.380000114440918,49.95000076293945,,,,,,11.039,3.4605,11.3389,0.0,11.385000228881836,11.3389,11.7542,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-205,Kamado,holofoil,Astral Radiance,205,Rare Rainbow,Hitoshi Ariga,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-205,https://images.pokemontcg.io/swsh10/205_hires.png,2026/08/08,2025/11/18,4.56,3.0,4.800000190734863,50.29999923706055,,,,,,5.4791,3.4605,5.6175,0.0,4.556300163269043,5.5253,5.7675,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-206,Roxanne,holofoil,Astral Radiance,206,Rare Rainbow,Sanosuke Sakuma,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-206,https://images.pokemontcg.io/swsh10/206_hires.png,2026/08/08,2025/11/18,5.5,4.0,5.989999771118164,20.0,,,,,,7.0133,2.8838,7.0017,0.0,7.486199855804443,7.1402,6.9556,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-207,Zisu,holofoil,Astral Radiance,207,Rare Rainbow,kirisAki,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-207,https://images.pokemontcg.io/swsh10/207_hires.png,2026/08/08,2025/11/18,3.93,2.990000009536743,4.0,40.119998931884766,,,,,,6.2174,3.4605,5.929,0.0,6.921000003814697,5.7098,6.102,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-208,Origin Forme Palkia VSTAR,holofoil,Astral Radiance,208,Rare Secret,aky CG Works,VSTAR,484,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-208,https://images.pokemontcg.io/swsh10/208_hires.png,2026/08/08,2025/11/18,11.78,8.670000076293945,12.630000114440918,125.0,,,,,,11.5927,9.228,12.4347,0.0,10.496800422668457,13.023,11.9387,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-209,Hisuian Samurott VSTAR,holofoil,Astral Radiance,209,Rare Secret,5ban Graphics,VSTAR,503,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-209,https://images.pokemontcg.io/swsh10/209_hires.png,2026/08/08,2025/11/18,9.09,6.0,9.470000267028809,81.80999755859375,,,,,,7.7515,4.0257,7.244,0.0,5.190700054168701,7.4055,8.2937,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-210,Origin Forme Dialga VSTAR,holofoil,Astral Radiance,210,Rare Secret,5ban Graphics,VSTAR,483,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-210,https://images.pokemontcg.io/swsh10/210_hires.png,2026/08/08,2025/11/18,12.43,9.0,13.75,1000.0,,,,,,12.1579,5.1907,12.8385,0.0,10.358400344848633,13.3806,12.4924,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-211,Choice Belt,holofoil,Astral Radiance,211,Rare Secret,Studio Bora Inc.,Item|Pokémon Tool,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-211,https://images.pokemontcg.io/swsh10/211_hires.png,2026/08/08,2025/11/18,2.72,1.3899999856948853,2.990000009536743,25.0,,,,,,3.4259,1.3727,3.3105,0.0,2.8838000297546387,3.3913,3.5066,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-212,Jubilife Village,holofoil,Astral Radiance,212,Rare Secret,Oswaldo KATO,Stadium,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-212,https://images.pokemontcg.io/swsh10/212_hires.png,2026/08/08,2025/11/18,4.63,3.5299999713897705,4.900000095367432,47.84000015258789,,,,,,5.3984,3.3451,5.2946,0.0,4.613999843597412,5.1792,5.606,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-213,Path to the Peak,holofoil,Astral Radiance,213,Rare Secret,Oswaldo KATO,Stadium,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-213,https://images.pokemontcg.io/swsh10/213_hires.png,2026/08/08,2025/11/18,10.35,8.619999885559082,11.140000343322754,58.619998931884766,,,,,,6.8749,4.5563,6.9325,0.0,7.474699974060059,7.1402,6.6557,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-214,Temple of Sinnoh,holofoil,Astral Radiance,214,Rare Secret,Oswaldo KATO,Stadium,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-214,https://images.pokemontcg.io/swsh10/214_hires.png,2026/08/08,2025/11/18,4.76,3.990000009536743,5.050000190734863,99.0,,,,,,6.6326,2.9876,7.2555,0.0,7.936100006103516,7.6938,6.921,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-215,Trekking Shoes,holofoil,Astral Radiance,215,Rare Secret,Toyste Beach,Item,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-215,https://images.pokemontcg.io/swsh10/215_hires.png,2026/08/08,2025/11/18,3.05,2.0,3.490000009536743,38.52000045776367,,,,,,4.6717,3.3451,4.2564,0.0,3.345099925994873,4.8101,5.433,0.0,0.0,0.0,1.1535,2026-08-09
swsh10-216,Double Turbo Energy,holofoil,Astral Radiance,216,Rare Secret,,Special,,Energy,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10-216,https://images.pokemontcg.io/swsh10/216_hires.png,2026/08/08,2025/11/18,2.84,1.9900000095367432,3.2699999809265137,65.0,,,,,,5.3061,3.4605,4.6717,0.0,4.037300109863281,4.9139,5.5483,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG01,Abomasnow,holofoil,Astral Radiance Trainer Gallery,TG01,Trainer Gallery Rare Holo,Mitsuhiro Arita,Stage 1|Single Strike,460,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG01,https://images.pokemontcg.io/swsh10tg/TG01_hires.png,2026/08/08,2026/07/01,2.78,1.399999976158142,2.990000009536743,999.989990234375,,,,,,2.976,0.5767,3.2413,0.0,4.1757001876831055,3.3336,3.1491,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG02,Flapple,holofoil,Astral Radiance Trainer Gallery,TG02,Trainer Gallery Rare Holo,Misaki Hashimoto,Stage 1,841,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG02,https://images.pokemontcg.io/swsh10tg/TG02_hires.png,2026/08/08,2026/07/01,3.82,2.7899999618530273,4.0,999.989990234375,,,,,,2.5262,0.9228,2.63,0.0,2.664599895477295,2.6646,2.6184,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG03,Kingdra,holofoil,Astral Radiance Trainer Gallery,TG03,Trainer Gallery Rare Holo,Taira Akitsu,Stage 2,230,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG03,https://images.pokemontcg.io/swsh10tg/TG03_hires.png,2026/08/08,2026/07/01,11.72,8.5,14.0,96.94999694824219,,,,,,11.3043,2.307,10.7045,0.0,10.600700378417969,10.9929,11.7888,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG04,Frosmoth,holofoil,Astral Radiance Trainer Gallery,TG04,Trainer Gallery Rare Holo,aoki,Stage 1,873,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG04,https://images.pokemontcg.io/swsh10tg/TG04_hires.png,2026/08/08,2026/07/01,5.02,1.9900000095367432,5.03000020980835,999.989990234375,,,,,,3.3451,1.142,3.7489,0.0,4.3256001472473145,4.2103,3.5874,0.0,0.0,0.0,1.1535,2026-08-09
