card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh10tg-TG05,Gardevoir,holofoil,Astral Radiance Trainer Gallery,TG05,Trainer Gallery Rare Holo,Sanosuke Sakuma,Stage 2,282,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG05,https://images.pokemontcg.io/swsh10tg/TG05_hires.png,2026/08/08,2026/07/01,7.6,3.490000009536743,8.5,96.94999694824219,,,,,,6.4596,2.8838,7.2209,0.0,6.286600112915039,7.5785,6.771,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG06,Wyrdeer,holofoil,Astral Radiance Trainer Gallery,TG06,Trainer Gallery Rare Holo,kirisAki,Stage 1,899,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG06,https://images.pokemontcg.io/swsh10tg/TG06_hires.png,2026/08/08,2026/07/01,2.51,1.25,2.869999885559082,999.989990234375,,,,,,2.7338,0.5767,2.5608,0.0,2.2955000400543213,2.5723,2.7453,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG07,Falinks,holofoil,Astral Radiance Trainer Gallery,TG07,Trainer Gallery Rare Holo,Kinu Nishimura,Basic|Rapid Strike,870,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG07,https://images.pokemontcg.io/swsh10tg/TG07_hires.png,2026/08/08,2026/07/01,4.55,2.809999942779541,4.920000076293945,999.989990234375,,,,,,3.3913,0.9228,3.2759,0.0,3.2874999046325684,3.1721,3.4259,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG08,Kleavor,holofoil,Astral Radiance Trainer Gallery,TG08,Trainer Gallery Rare Holo,Souichirou Gunjima,Stage 1,900,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG08,https://images.pokemontcg.io/swsh10tg/TG08_hires.png,2026/08/08,2026/07/01,2.76,1.9900000095367432,3.25,999.989990234375,,,,,,3.2298,1.1535,3.7143,0.0,4.464000225067139,3.449,3.3567,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG09,Mightyena,holofoil,Astral Radiance Trainer Gallery,TG09,Trainer Gallery Rare Holo,GOSSAN,Stage 1,262,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG09,https://images.pokemontcg.io/swsh10tg/TG09_hires.png,2026/08/08,2026/07/01,4.68,3.5,5.25,999.989990234375,,,,,,3.3567,1.142,3.795,0.0,3.9219000339508057,3.3451,3.5758,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG10,Galarian Obstagoon,holofoil,Astral Radiance Trainer Gallery,TG10,Trainer Gallery Rare Holo,GOSSAN,Stage 2,862,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG10,https://images.pokemontcg.io/swsh10tg/TG10_hires.png,2026/08/08,2026/07/01,2.47,1.9900000095367432,2.869999885559082,999.989990234375,,,,,,2.6646,0.5767,2.5608,0.0,2.5376999378204346,2.653,2.6184,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG11,Bronzong,holofoil,Astral Radiance Trainer Gallery,TG11,Trainer Gallery Rare Holo,Hataya,Stage 1,437,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG11,https://images.pokemontcg.io/swsh10tg/TG11_hires.png,2026/08/08,2026/07/01,3.52,2.299999952316284,3.9200000762939453,999.989990234375,,,,,,3.0337,1.0381,3.1952,0.0,3.160599946975708,3.1606,3.126,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG12,Hoothoot,holofoil,Astral Radiance Trainer Gallery,TG12,Trainer Gallery Rare Holo,HYOGONOSUKE,Basic,163,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG12,https://images.pokemontcg.io/swsh10tg/TG12_hires.png,2026/08/08,2026/07/01,9.15,6.489999771118164,9.800000190734863,999.989990234375,,,,,,5.5253,2.4916,6.0213,0.0,10.254599571228027,5.4907,5.6983,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG13,Starmie V,holofoil,Astral Radiance Trainer Gallery,TG13,Rare Holo V,Akira Komayama,Basic|V,121,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG13,https://images.pokemontcg.io/swsh10tg/TG13_hires.png,2026/08/08,2026/07/01,126.09,120.0,135.0,300.0,,,,,,127.3579,52.9456,112.7662,0.0,98.04750061035156,113.7697,119.5257,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG14,Ice Rider Calyrex V,holofoil,Astral Radiance Trainer Gallery,TG14,Rare Holo V,Mitsuhiro Arita,Basic|V,898,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG14,https://images.pokemontcg.io/swsh10tg/TG14_hires.png,2026/08/08,2026/07/01,10.35,7.989999771118164,10.619999885559082,100.0,,,,,,11.3504,4.6025,11.9618,0.0,13.542099952697754,11.1889,11.4197,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG15,Ice Rider Calyrex VMAX,holofoil,Astral Radiance Trainer Gallery,TG15,Rare Holo VMAX,Hitoshi Ariga,VMAX,898,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG15,https://images.pokemontcg.io/swsh10tg/TG15_hires.png,2026/08/08,2026/07/01,8.53,6.760000228881836,9.0,999.989990234375,,,,,,10.866,6.3442,10.3469,0.0,10.416099548339844,10.047,10.6468,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG16,Galarian Articuno V,holofoil,Astral Radiance Trainer Gallery,TG16,Rare Holo V,Kouki Saitou,Basic|V,144,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG16,https://images.pokemontcg.io/swsh10tg/TG16_hires.png,2026/08/08,2026/07/01,17.42,10.770000457763672,19.0,999.989990234375,,,,,,15.33,8.0514,16.495,0.0,15.802900314331055,15.9183,15.5146,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG17,Shadow Rider Calyrex V,holofoil,Astral Radiance Trainer Gallery,TG17,Rare Holo V,Oswaldo KATO,Basic|V,898,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG17,https://images.pokemontcg.io/swsh10tg/TG17_hires.png,2026/08/08,2026/07/01,12.53,9.289999961853027,12.989999771118164,49.9900016784668,,,,,,11.7196,3.8412,12.8961,0.0,11.53499984741211,12.2732,12.5385,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG18,Shadow Rider Calyrex VMAX,holofoil,Astral Radiance Trainer Gallery,TG18,Rare Holo VMAX,chibi,VMAX,898,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG18,https://images.pokemontcg.io/swsh10tg/TG18_hires.png,2026/08/08,2026/07/01,11.35,8.460000038146973,11.920000076293945,102.1500015258789,,,,,,12.5501,5.7675,12.6193,0.0,10.289199829101562,11.5235,12.3771,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG19,Galarian Zapdos V,holofoil,Astral Radiance Trainer Gallery,TG19,Rare Holo V,kirisAki,Basic|V,145,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG19,https://images.pokemontcg.io/swsh10tg/TG19_hires.png,2026/08/08,2026/07/01,13.74,10.710000038146973,14.899999618530273,35.0,,,,,,12.7808,3.6912,17.0603,0.0,14.614800453186035,20.3016,14.3957,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG20,Galarian Moltres V,holofoil,Astral Radiance Trainer Gallery,TG20,Rare Holo V,Jiro Sasumo,Basic|V,146,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG20,https://images.pokemontcg.io/swsh10tg/TG20_hires.png,2026/08/08,2026/07/01,20.96,16.709999084472656,22.489999771118164,119.98999786376953,,,,,,22.4932,11.5235,24.731,0.0,23.046899795532227,24.3735,22.0434,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG21,Zacian V,holofoil,Astral Radiance Trainer Gallery,TG21,Rare Holo V,aoki,Basic|V,888,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG21,https://images.pokemontcg.io/swsh10tg/TG21_hires.png,2026/08/08,2026/07/01,21.79,16.889999389648438,23.0,100.0,,,,,,23.0008,6.7941,28.7568,0.0,20.370800018310547,24.062,23.566,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG22,Zamazenta V,holofoil,Astral Radiance Trainer Gallery,TG22,Rare Holo V,Ryuta Fuse,Basic|V,889,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG22,https://images.pokemontcg.io/swsh10tg/TG22_hires.png,2026/08/08,2026/07/01,9.57,7.099999904632568,10.289999961853027,95.7699966430664,,,,,,12.5039,4.0257,11.8464,0.0,11.592700004577637,10.9006,11.7311,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG23,Garchomp V,holofoil,Astral Radiance Trainer Gallery,TG23,Rare Holo V,Taira Akitsu,Basic|V,445,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG23,https://images.pokemontcg.io/swsh10tg/TG23_hires.png,2026/08/08,2026/07/01,83.58,72.0,89.98999786376953,400.0,,,,,,77.8612,23.07,99.0972,0.0,61.504600524902344,82.9136,81.9216,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG24,Allister,holofoil,Astral Radiance Trainer Gallery,TG24,Rare Ultra,Jiro Sasumo,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG24,https://images.pokemontcg.io/swsh10tg/TG24_hires.png,2026/08/08,2026/07/01,6.85,4.949999809265137,6.829999923706055,999.989990234375,,,,,,4.9716,2.2839,5.7675,0.0,5.709799766540527,5.4676,5.1792,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG25,Bea,holofoil,Astral Radiance Trainer Gallery,TG25,Rare Ultra,Souichirou Gunjima,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG25,https://images.pokemontcg.io/swsh10tg/TG25_hires.png,2026/08/08,2026/07/01,5.54,3.630000114440918,5.710000038146973,20.0,,,,,,5.3292,2.307,4.8908,0.0,4.810100078582764,5.0869,5.3061,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG26,Melony,holofoil,Astral Radiance Trainer Gallery,TG26,Rare Ultra,nagimiso,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG26,https://images.pokemontcg.io/swsh10tg/TG26_hires.png,2026/08/08,2026/07/01,5.27,3.690000057220459,5.690000057220459,999.989990234375,,,,,,4.3141,2.134,4.2679,0.0,4.3256001472473145,4.291,4.3833,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG27,Milo,holofoil,Astral Radiance Trainer Gallery,TG27,Rare Ultra,Sanosuke Sakuma,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG27,https://images.pokemontcg.io/swsh10tg/TG27_hires.png,2026/08/08,2026/06/25,3.51,1.559999942779541,3.5199999809265137,31.59000015258789,,,,,,3.0106,1.0958,3.1952,0.0,5.0177001953125,3.5874,3.1029,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG28,Piers,holofoil,Astral Radiance Trainer Gallery,TG28,Rare Ultra,GOSSAN,Supporter,,Trainer,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG28,https://images.pokemontcg.io/swsh10tg/TG28_hires.png,2026/08/08,2026/06/25,5.61,3.0,5.800000190734863,94.98999786376953,,,,,,4.0026,2.2493,4.4756,0.0,4.487100124359131,4.7986,4.118,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG29,Ice Rider Calyrex VMAX,holofoil,Astral Radiance Trainer Gallery,TG29,Rare Secret,5ban Graphics,VMAX,898,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG29,https://images.pokemontcg.io/swsh10tg/TG29_hires.png,2026/08/08,2026/06/21,4.3,3.0,4.710000038146973,999.989990234375,,,,,,3.3913,1.1535,3.2298,0.0,4.556300163269043,3.0106,3.299,0.0,0.0,0.0,1.1535,2026-08-09
swsh10tg-TG30,Shadow Rider Calyrex VMAX,holofoil,Astral Radiance Trainer Gallery,TG30,Rare Secret,5ban Graphics,VMAX,898,Pokémon,2022/05/27,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh10tg-TG30,https://images.pokemontcg.io/swsh10tg/TG30_hires.png,2026/08/08,2026/06/21,4.07,3.0,5.0,999.989990234375,,,,,,3.1375,1.1535,2.6877,0.0,2.8838000297546387,2.8953,3.0222,0.0,0.0,0.0,1.1535,2026-08-09
pgo-1,Bulbasaur,normal,Pokémon GO,1,Common,sowsow,Basic,1,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-1,https://images.pokemontcg.io/pgo/1_hires.png,2026/08/08,2026/07/01,0.23,0.03999999910593033,0.25,20.0,,0.56,,,,0.0923,0.0231,0.0692,0.4268,0.06920000165700912,0.0692,0.0923,0.2192,0.3345,0.3922,1.1535,2026-08-09
pgo-2,Ivysaur,normal,Pokémon GO,2,Uncommon,zig,Stage 1,2,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-2,https://images.pokemontcg.io/pgo/2_hires.png,2026/08/08,2026/07/01,0.26,0.009999999776482582,0.25,19.979999542236328,,0.67,,,,0.1154,0.0231,0.1154,0.646,0.12690000236034393,0.0923,0.1154,0.7498,0.7036,0.669,1.1535,2026-08-09
pgo-3,Venusaur,holofoil,Pokémon GO,3,Rare Holo,KEIICHIRO ITO,Stage 2,3,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-3,https://images.pokemontcg.io/pgo/3_hires.png,2026/08/08,2026/07/01,1.03,0.4399999976158142,1.2000000476837158,134.3300018310547,,1.3,,,,1.1881,0.173,2.4339,1.4649,0.7267000079154968,3.4259,1.8341,4.6025,1.6956,1.6495,1.1535,2026-08-09
pgo-4,Radiant Venusaur,holofoil,Pokémon GO,4,Radiant Rare,Misa Tsutsui,Basic|Radiant,3,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-4,https://images.pokemontcg.io/pgo/4_hires.png,2026/08/08,2026/07/01,9.31,7.309999942779541,10.550000190734863,500.0,,,,,,9.1357,2.8838,7.0594,0.0,8.30519962310791,8.5128,9.3087,0.0,0.0,0.0,1.1535,2026-08-09
pgo-5,Alolan Exeggutor V,holofoil,Pokémon GO,5,Rare Holo V,MUGENUP,Basic|V,103,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-5,https://images.pokemontcg.io/pgo/5_hires.png,2026/08/08,2026/07/01,0.79,0.44999998807907104,0.9900000095367432,5.949999809265137,,,,,,0.8997,0.1154,1.0381,0.0,0.9919999837875366,0.992,0.9459,0.0,0.0,0.0,1.1535,2026-08-09
pgo-6,Spinarak,normal,Pokémon GO,6,Common,Yuka Morii,Basic,167,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-6,https://images.pokemontcg.io/pgo/6_hires.png,2026/08/08,2026/07/01,0.18,0.009999999776482582,0.2199999988079071,19.979999542236328,,0.49,,,,0.0461,0.0231,0.0346,4.6025,0.023099999874830246,0.0461,0.0577,0.2307,0.3114,4.2218,1.1535,2026-08-09
pgo-7,Ariados,normal,Pokémon GO,7,Uncommon,Misa Tsutsui,Stage 1,168,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-7,https://images.pokemontcg.io/pgo/7_hires.png,2026/08/08,2026/07/01,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.26,,,,0.0346,0.0231,0.0346,0.2768,0.03460000082850456,0.0461,0.0346,0.1846,0.2653,0.2999,1.1535,2026-08-09
pgo-8,Charmander,normal,Pokémon GO,8,Common,saino misaki,Basic,4,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-8,https://images.pokemontcg.io/pgo/8_hires.png,2026/08/08,2026/07/01,0.24,0.029999999329447746,0.25,19.979999542236328,,0.44,,,,0.0923,0.0231,0.0923,0.5883,0.12690000236034393,0.0923,0.0923,0.173,0.5421,0.6114,1.1535,2026-08-09
pgo-9,Charmeleon,normal,Pokémon GO,9,Uncommon,Shiburingaru,Stage 1,5,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-9,https://images.pokemontcg.io/pgo/9_hires.png,2026/08/08,2026/07/01,0.21,0.019999999552965164,0.25,25.0,,0.62,,,,0.1384,0.0231,0.0923,0.5767,0.09229999780654907,0.0807,0.1384,0.2307,0.6114,0.6114,1.1535,2026-08-09
pgo-10,Charizard,holofoil,Pokémon GO,10,Rare Holo,N-DESIGN Inc.,Stage 2,6,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-10,https://images.pokemontcg.io/pgo/10_hires.png,2026/08/08,2026/07/01,4.33,2.0,4.179999828338623,50.0,,5.57,,,,2.7799,0.8651,3.0337,3.5412,2.1570000648498535,4.614,3.5297,4.3256,3.9219,3.7373,1.1535,2026-08-09
pgo-11,Radiant Charizard,holofoil,Pokémon GO,11,Radiant Rare,Shigenori Negishi,Basic|Radiant,6,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-11,https://images.pokemontcg.io/pgo/11_hires.png,2026/08/08,2026/06/30,19.42,15.359999656677246,22.450000762939453,2000.0,,,,,,25.3539,9.228,42.2181,0.0,27.072599411010742,40.7647,29.0567,0.0,0.0,0.0,1.1535,2026-08-09
pgo-12,Moltres,holofoil,Pokémon GO,12,Rare Holo,Pani Kobayashi,Basic,146,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-12,https://images.pokemontcg.io/pgo/12_hires.png,2026/08/08,2026/06/29,0.36,0.10000000149011612,0.3799999952316284,19.979999542236328,,0.41,,,,0.3691,0.0231,0.4153,0.5075,0.4959999918937683,0.4383,0.4037,0.8651,0.5652,0.5191,1.1535,2026-08-09
pgo-13,Numel,normal,Pokémon GO,13,Common,Shibuzoh.,Basic,322,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-13,https://images.pokemontcg.io/pgo/13_hires.png,2026/08/08,2026/06/29,0.15,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.35,,,,0.0346,0.0231,0.0461,2.8491,0.03460000082850456,0.0461,0.0461,4.4756,0.9574,2.6069,1.1535,2026-08-09
pgo-14,Camerupt,normal,Pokémon GO,14,Uncommon,yuu,Stage 1,323,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-14,https://images.pokemontcg.io/pgo/14_hires.png,2026/08/08,2026/06/29,0.11,0.009999999776482582,0.15000000596046448,22.0,,0.23,,,,0.0346,0.0231,0.0577,0.4037,0.04610000178217888,0.0461,0.0461,0.2999,0.3114,0.4037,1.1535,2026-08-09
pgo-15,Squirtle,normal,Pokémon GO,15,Common,sowsow,Basic,7,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-15,https://images.pokemontcg.io/pgo/15_hires.png,2026/08/08,2026/06/25,0.29,0.009999999776482582,0.3199999928474426,20.0,,0.73,,,,0.0923,0.0231,0.0923,0.5421,0.05770000070333481,0.0923,0.0923,1.0612,0.5652,0.5652,1.1535,2026-08-09
pgo-16,Wartortle,normal,Pokémon GO,16,Uncommon,kurumitsu,Stage 1,8,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-16,https://images.pokemontcg.io/pgo/16_hires.png,2026/08/08,2026/06/21,0.31,0.019999999552965164,0.2800000011920929,20.0,,0.82,,,,0.0923,0.0231,0.1154,0.7959,0.1615000069141388,0.1384,0.1038,0.5767,0.6229,0.7498,1.1535,2026-08-09
pgo-17,Blastoise,holofoil,Pokémon GO,17,Rare Holo,NC Empire,Stage 2,9,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-17,https://images.pokemontcg.io/pgo/17_hires.png,2026/08/08,2026/06/21,2.94,1.0,2.049999952316284,19.219999313354492,,2.85,,,,1.3381,0.2307,1.9033,2.3416,2.099400043487549,1.9956,1.4765,3.0683,3.0222,2.5377,1.1535,2026-08-09
pgo-18,Radiant Blastoise,holofoil,Pokémon GO,18,Radiant Rare,Masakazu Fukuda,Basic|Radiant,9,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-18,https://images.pokemontcg.io/pgo/18_hires.png,2026/08/08,2026/06/21,12.07,8.869999885559082,13.050000190734863,167.36000061035156,,,,,,10.0816,4.0257,10.9352,0.0,12.192500114440918,11.2005,10.4046,0.0,0.0,0.0,1.1535,2026-08-09
pgo-19,Slowpoke,normal,Pokémon GO,19,Common,N-DESIGN Inc.,Basic,79,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-19,https://images.pokemontcg.io/pgo/19_hires.png,2026/08/08,2026/06/21,0.18,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.36,,,,0.0461,0.0231,0.0692,0.3691,0.04610000178217888,0.0577,0.0461,0.3807,0.3345,0.3576,1.1535,2026-08-09
pgo-20,Slowbro,normal,Pokémon GO,20,Uncommon,Mina Nakai,Stage 1,80,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-20,https://images.pokemontcg.io/pgo/20_hires.png,2026/08/08,2026/06/20,0.16,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.73,,,,0.0577,0.0231,0.0692,0.3576,0.04610000178217888,0.0577,0.0577,0.5767,0.323,0.3807,1.1535,2026-08-09
pgo-21,Magikarp,normal,Pokémon GO,21,Common,N-DESIGN Inc.,Basic,129,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-21,https://images.pokemontcg.io/pgo/21_hires.png,2026/08/08,2026/06/20,0.23,0.009999999776482582,0.20999999344348907,19.979999542236328,,0.29,,,,0.0692,0.0231,0.0346,0.323,0.023099999874830246,0.0461,0.0692,0.1154,0.3807,0.323,1.1535,2026-08-09
pgo-22,Gyarados,holofoil,Pokémon GO,22,Rare Holo,Mitsuhiro Arita,Stage 1,130,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-22,https://images.pokemontcg.io/pgo/22_hires.png,2026/08/08,2026/06/20,0.45,0.10000000149011612,0.44999998807907104,19.979999542236328,,0.54,,,,0.3691,0.0231,0.4153,0.5767,1.499500036239624,0.4268,0.3922,0.5767,0.6806,0.5421,1.1535,2026-08-09
pgo-23,Lapras,holofoil,Pokémon GO,23,Rare Holo,N-DESIGN Inc.,Basic,131,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-23,https://images.pokemontcg.io/pgo/23_hires.png,2026/08/08,2026/05/10,0.27,0.09000000357627869,0.33000001311302185,19.979999542236328,,0.39,,,,0.2076,0.0231,0.2307,0.4614,0.11540000140666962,0.2307,0.2076,0.323,0.496,0.4614,1.1535,2026-08-09
pgo-24,Articuno,holofoil,Pokémon GO,24,Rare Holo,Jiro Sasumo,Basic,144,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-24,https://images.pokemontcg.io/pgo/24_hires.png,2026/08/08,2026/05/07,0.43,0.09000000357627869,0.41999998688697815,19.979999542236328,,0.41,,,,0.3691,0.0231,0.1615,0.4845,0.35760000348091125,0.4383,0.4153,0.8074,0.646,0.4845,1.1535,2026-08-09
pgo-25,Wimpod,normal,Pokémon GO,25,Common,Miki Tanaka,Basic,767,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-25,https://images.pokemontcg.io/pgo/25_hires.png,2026/08/08,2026/05/07,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.26,,,,0.0346,0.0231,0.0461,0.2653,0.023099999874830246,0.0231,0.0346,0.3807,0.2768,0.2768,1.1535,2026-08-09
pgo-26,Golisopod,holofoil,Pokémon GO,26,Rare Holo,otumami,Stage 1,768,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-26,https://images.pokemontcg.io/pgo/26_hires.png,2026/08/08,2026/05/07,0.22,0.009999999776482582,0.25,25.0,,0.28,,,,0.1384,0.0231,0.1846,0.3922,0.12690000236034393,0.1846,0.15,0.496,0.3345,0.3691,1.1535,2026-08-09
pgo-27,Pikachu,normal,Pokémon GO,27,Common,N-DESIGN Inc.,Basic,25,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-27,https://images.pokemontcg.io/pgo/27_hires.png,2026/08/08,2026/05/07,0.33,0.07999999821186066,0.3499999940395355,25.0,,0.89,,,,0.1269,0.0231,0.1154,0.4268,0.13840000331401825,0.1269,0.1038,0.4037,0.4729,0.4383,1.1535,2026-08-09
pgo-28,Pikachu,holofoil,Pokémon GO,28,Rare Holo,Narumi Sato,Basic,25,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-28,https://images.pokemontcg.io/pgo/28_hires.png,2026/08/08,2026/03/11,1.68,0.699999988079071,1.840000033378601,96.8499984741211,,2.43,,,,0.6921,0.0231,0.5075,0.7959,0.3230000138282776,0.4383,0.7036,2.8838,1.142,0.9113,1.1535,2026-08-09
