card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
pgo-29,Zapdos,holofoil,Pokémon GO,29,Rare Holo,Yuya Oka,Basic,145,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-29,https://images.pokemontcg.io/pgo/29_hires.png,2026/08/08,2026/03/11,0.44,0.11999999731779099,0.46000000834465027,17.520000457763672,,0.84,,,,0.3114,0.0231,0.3114,0.5767,0.18459999561309814,0.2999,0.3114,0.6921,0.5075,0.5767,1.1535,2026-08-09
pgo-30,Mewtwo V,holofoil,Pokémon GO,30,Rare Holo V,Nurikabe,Basic|V,150,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-30,https://images.pokemontcg.io/pgo/30_hires.png,2026/08/08,2026/03/11,6.32,4.0,6.96999979019165,499.989990234375,,,,,,3.6566,1.7302,3.9565,0.0,4.002600193023682,3.5528,3.6681,0.0,0.0,0.0,1.1535,2026-08-09
pgo-31,Mewtwo VSTAR,holofoil,Pokémon GO,31,Rare Holo VSTAR,PLANETA Mochizuki,VSTAR,150,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-31,https://images.pokemontcg.io/pgo/31_hires.png,2026/08/08,2026/03/11,7.2,6.0,8.539999961853027,1000.0,,,,,,4.0834,1.7302,4.3141,0.0,4.763999938964844,3.7489,4.1872,0.0,0.0,0.0,1.1535,2026-08-09
pgo-32,Natu,normal,Pokémon GO,32,Common,HYOGONOSUKE,Basic,177,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-32,https://images.pokemontcg.io/pgo/32_hires.png,2026/08/08,2026/03/11,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.28,,,,0.0577,0.0231,0.0461,0.2538,0.023099999874830246,0.0346,0.0577,0.2307,0.2768,0.2422,1.1535,2026-08-09
pgo-33,Xatu,normal,Pokémon GO,33,Uncommon,Hataya,Stage 1,178,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-33,https://images.pokemontcg.io/pgo/33_hires.png,2026/08/08,2026/03/11,0.12,0.009999999776482582,0.17000000178813934,40.0,,0.24,,,,0.0923,0.0231,0.1038,0.2884,0.04610000178217888,0.0807,0.0923,0.173,0.1846,0.2653,1.1535,2026-08-09
pgo-34,Lunatone,normal,Pokémon GO,34,Uncommon,miki kudo,Basic,337,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-34,https://images.pokemontcg.io/pgo/34_hires.png,2026/08/08,2026/03/08,0.15,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.27,,,,0.0461,0.0231,0.0461,0.2768,0.05770000070333481,0.0461,0.0461,0.4614,0.3691,0.2653,1.1535,2026-08-09
pgo-35,Sylveon,holofoil,Pokémon GO,35,Rare Holo,Atsushi Furusawa,Stage 1,700,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-35,https://images.pokemontcg.io/pgo/35_hires.png,2026/08/08,2026/03/08,0.76,0.44999998807907104,0.800000011920929,19.979999542236328,,1.01,,,,0.3807,0.0231,0.2884,0.6575,0.25380000472068787,0.2653,0.3345,1.7187,0.7267,0.7267,1.1535,2026-08-09
pgo-36,Onix,normal,Pokémon GO,36,Common,Mitsuhiro Arita,Basic,95,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-36,https://images.pokemontcg.io/pgo/36_hires.png,2026/08/08,2026/03/08,0.12,0.009999999776482582,0.15000000596046448,67.0,,0.34,,,,0.0461,0.0231,0.0346,0.3345,0.03460000082850456,0.0346,0.0346,0.3114,0.323,0.2999,1.1535,2026-08-09
pgo-37,Larvitar,normal,Pokémon GO,37,Common,sui,Basic,246,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-37,https://images.pokemontcg.io/pgo/37_hires.png,2026/08/08,2026/03/08,0.18,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.32,,,,0.0346,0.0231,0.0461,0.2768,0.11540000140666962,0.0346,0.0346,0.4614,0.2653,0.2884,1.1535,2026-08-09
pgo-38,Pupitar,normal,Pokémon GO,38,Uncommon,Sumiyoshi Kizuki,Stage 1,247,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-38,https://images.pokemontcg.io/pgo/38_hires.png,2026/08/08,2026/03/08,0.16,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.3,,,,0.0461,0.0231,0.0461,0.2076,0.03460000082850456,0.0461,0.0461,0.5767,0.2538,0.2307,1.1535,2026-08-09
pgo-39,Solrock,normal,Pokémon GO,39,Uncommon,Sekio,Basic,338,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-39,https://images.pokemontcg.io/pgo/39_hires.png,2026/08/08,2026/03/08,0.14,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0346,0.2999,0.03460000082850456,0.0346,0.0461,0.1154,0.2768,0.2768,1.1535,2026-08-09
pgo-40,Conkeldurr V,holofoil,Pokémon GO,40,Rare Holo V,Ayaka Yoshida,Basic|V,534,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-40,https://images.pokemontcg.io/pgo/40_hires.png,2026/08/08,2026/02/22,0.61,0.49000000953674316,0.8500000238418579,19.979999542236328,,,,,,0.6114,0.0577,0.6806,0.0,0.5074999928474426,0.7036,0.6229,0.0,0.0,0.0,1.1535,2026-08-09
pgo-41,Alolan Rattata,normal,Pokémon GO,41,Common,KIYOTAKA OSHIYAMA,Basic,19,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-41,https://images.pokemontcg.io/pgo/41_hires.png,2026/08/08,2026/02/22,0.14,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.28,,,,0.0346,0.0231,0.0346,0.2768,0.03460000082850456,0.0231,0.0346,0.5652,0.2768,0.2768,1.1535,2026-08-09
pgo-42,Alolan Raticate,normal,Pokémon GO,42,Common,Atsuko Nishida,Stage 1,20,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-42,https://images.pokemontcg.io/pgo/42_hires.png,2026/08/08,2026/02/22,0.19,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.29,,,,0.0461,0.0231,0.0346,0.2999,0.023099999874830246,0.0346,0.0346,0.0577,0.2884,0.2884,1.1535,2026-08-09
pgo-43,Tyranitar,holofoil,Pokémon GO,43,Rare Holo,Nisota Niso,Stage 2,248,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-43,https://images.pokemontcg.io/pgo/43_hires.png,2026/08/08,2026/02/22,0.4,0.05000000074505806,0.38999998569488525,200.0,,0.59,,,,0.2653,0.0231,0.4153,0.4845,0.23070000112056732,0.1961,0.2768,0.3922,0.4037,0.4729,1.1535,2026-08-09
pgo-44,Steelix,normal,Pokémon GO,44,Uncommon,GOSSAN,Stage 1,208,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-44,https://images.pokemontcg.io/pgo/44_hires.png,2026/08/08,2026/02/22,0.15,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.3,,,,0.0577,0.0231,0.0461,0.3114,0.03460000082850456,0.0461,0.0577,0.7613,0.2999,0.2999,1.1535,2026-08-09
pgo-45,Meltan,normal,Pokémon GO,45,Common,Sumiyoshi Kizuki,Basic,808,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-45,https://images.pokemontcg.io/pgo/45_hires.png,2026/08/08,2026/02/22,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0346,0.0231,0.0346,0.173,0.023099999874830246,0.0346,0.0346,0.0231,0.1961,0.173,1.1535,2026-08-09
pgo-46,Melmetal,holofoil,Pokémon GO,46,Rare Holo,Shigenori Negishi,Stage 1,809,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-46,https://images.pokemontcg.io/pgo/46_hires.png,2026/08/08,2026/02/22,0.19,0.029999999329447746,0.25,165.0,,0.34,,,,0.2076,0.0231,0.1269,0.3922,0.04610000178217888,0.1615,0.1615,0.6921,0.4729,0.4037,1.1535,2026-08-09
pgo-47,Melmetal V,holofoil,Pokémon GO,47,Rare Holo V,sadaji,Basic|V,809,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-47,https://images.pokemontcg.io/pgo/47_hires.png,2026/08/08,2026/02/22,0.66,0.25,0.949999988079071,1000.0,,,,,,0.7152,0.1154,0.6229,0.0,0.4383000135421753,0.669,0.7152,0.0,0.0,0.0,1.1535,2026-08-09
pgo-48,Melmetal VMAX,holofoil,Pokémon GO,48,Rare Holo VMAX,PLANETA Tsuji,VMAX,809,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-48,https://images.pokemontcg.io/pgo/48_hires.png,2026/08/08,2026/02/19,1.72,0.8899999856948853,1.9800000190734863,24.989999771118164,,,,,,1.3496,0.4614,1.3727,0.0,1.7187000513076782,1.5572,1.4073,0.0,0.0,0.0,1.1535,2026-08-09
pgo-49,Dragonite V,holofoil,Pokémon GO,49,Rare Holo V,kawayoo,Basic|V,149,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-49,https://images.pokemontcg.io/pgo/49_hires.png,2026/08/08,2026/02/19,4.46,3.0,4.909999847412109,99.98999786376953,,,,,,1.9379,0.5767,1.9725,0.0,1.6033999919891357,1.8802,1.9956,0.0,0.0,0.0,1.1535,2026-08-09
pgo-50,Dragonite VSTAR,holofoil,Pokémon GO,50,Rare Holo VSTAR,PLANETA Tsuji,VSTAR,149,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-50,https://images.pokemontcg.io/pgo/50_hires.png,2026/08/08,2026/02/19,3.75,2.9600000381469727,4.090000152587891,99.98999786376953,,,,,,2.4224,1.142,1.9263,0.0,2.1108999252319336,1.9609,2.2724,0.0,0.0,0.0,1.1535,2026-08-09
pgo-51,Chansey,normal,Pokémon GO,51,Uncommon,ryoma uratsuka,Basic,113,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-51,https://images.pokemontcg.io/pgo/51_hires.png,2026/08/08,2026/02/19,0.18,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.38,,,,0.0461,0.0231,0.0461,0.2768,0.023099999874830246,0.0461,0.0461,0.2884,0.2192,0.2768,1.1535,2026-08-09
pgo-52,Blissey,holofoil,Pokémon GO,52,Rare Holo,Teeziro,Stage 1,242,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-52,https://images.pokemontcg.io/pgo/52_hires.png,2026/08/08,2026/02/19,0.29,0.09000000357627869,0.28999999165534973,25.0,,0.4,,,,0.2307,0.0231,0.2192,0.323,0.04610000178217888,0.2076,0.2076,0.2307,0.3807,0.3345,1.1535,2026-08-09
pgo-53,Ditto,holofoil,Pokémon GO,53,Rare Holo,Misa Tsutsui,Basic,132,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-53,https://images.pokemontcg.io/pgo/53_hires.png,2026/08/08,2026/02/19,5.93,2.490000009536743,6.210000038146973,50.119998931884766,,,,,,4.0603,2.307,4.614,8.2245,5.167699813842773,3.9334,4.0026,6.9095,6.8979,8.1091,1.1535,2026-08-09
pgo-54,Eevee,normal,Pokémon GO,54,Common,N-DESIGN Inc.,Basic,133,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-54,https://images.pokemontcg.io/pgo/54_hires.png,2026/08/08,2026/02/19,0.23,0.009999999776482582,0.25,19.979999542236328,,0.43,,,,0.1038,0.0231,0.0577,0.4383,0.05770000070333481,0.0692,0.1038,0.2884,0.3114,0.4383,1.1535,2026-08-09
pgo-55,Snorlax,holofoil,Pokémon GO,55,Rare Holo,N-DESIGN Inc.,Basic,143,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-55,https://images.pokemontcg.io/pgo/55_hires.png,2026/08/08,2026/02/19,1.41,0.7400000095367432,1.4900000095367432,99.0,,2.56,,,,1.2112,0.1154,1.4303,0.0,1.7302000522613525,1.4073,1.2227,0.0,0.0,0.0,1.1535,2026-08-09
pgo-56,Aipom,normal,Pokémon GO,56,Common,Sanosuke Sakuma,Basic,190,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-56,https://images.pokemontcg.io/pgo/56_hires.png,2026/08/08,2026/02/19,0.14,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.32,,,,0.0461,0.0231,0.0461,0.2192,0.023099999874830246,0.0346,0.0461,0.0923,0.1846,0.2192,1.1535,2026-08-09
pgo-57,Ambipom,normal,Pokémon GO,57,Common,Scav,Stage 1,424,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-57,https://images.pokemontcg.io/pgo/57_hires.png,2026/08/08,2026/02/19,0.11,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.3,,,,0.0461,0.0231,0.0577,0.2307,0.023099999874830246,0.0231,0.0461,0.0923,0.2076,0.2192,1.1535,2026-08-09
pgo-58,Slaking V,holofoil,Pokémon GO,58,Rare Holo V,Saki Hayashiro,Basic|V,289,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-58,https://images.pokemontcg.io/pgo/58_hires.png,2026/08/08,2026/02/19,0.73,0.4000000059604645,0.9100000262260437,50.0,,,,,,0.8074,0.1154,0.7267,0.0,0.7267000079154968,0.8536,0.8074,0.0,0.0,0.0,1.1535,2026-08-09
pgo-59,Bidoof,normal,Pokémon GO,59,Common,Tomokazu Komiya,Basic,399,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-59,https://images.pokemontcg.io/pgo/59_hires.png,2026/08/08,2026/02/19,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.37,,,,0.0807,0.0231,0.0807,1.0728,0.023099999874830246,0.1846,0.0923,0.0577,1.8571,1.142,1.1535,2026-08-09
pgo-60,Bibarel,normal,Pokémon GO,60,Common,KIYOTAKA OSHIYAMA,Stage 1,400,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-60,https://images.pokemontcg.io/pgo/60_hires.png,2026/08/08,2026/02/01,0.17,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.31,,,,0.0346,0.0231,0.0577,0.2768,0.04610000178217888,0.0577,0.0461,0.3345,0.2422,0.2768,1.1535,2026-08-09
pgo-61,Pidove,normal,Pokémon GO,61,Common,N-DESIGN Inc.,Basic,519,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-61,https://images.pokemontcg.io/pgo/61_hires.png,2026/08/08,2026/02/01,0.13,0.009999999776482582,0.17000000178813934,30.0,,0.29,,,,0.0461,0.0231,0.0346,0.2538,0.03460000082850456,0.0346,0.0461,0.2307,0.2422,0.2422,1.1535,2026-08-09
pgo-62,Tranquill,normal,Pokémon GO,62,Common,0313,Stage 1,520,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-62,https://images.pokemontcg.io/pgo/62_hires.png,2026/08/08,2026/02/01,0.14,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.29,,,,0.0346,0.0231,0.0346,0.2192,0.03460000082850456,0.0346,0.0346,0.0692,0.2307,0.2192,1.1535,2026-08-09
pgo-63,Unfezant,normal,Pokémon GO,63,Uncommon,GIDORA,Stage 2,521,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-63,https://images.pokemontcg.io/pgo/63_hires.png,2026/08/08,2026/02/01,0.15,0.019999999552965164,0.18000000715255737,17.420000076293945,,0.29,,,,0.0346,0.0231,0.0461,0.2768,0.04610000178217888,0.0461,0.0346,0.1384,0.2307,0.2538,1.1535,2026-08-09
pgo-64,Blanche,normal,Pokémon GO,64,Uncommon,Anesaki Dynamic,Supporter,,Trainer,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-64,https://images.pokemontcg.io/pgo/64_hires.png,2026/08/08,2026/02/01,0.11,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.23,,,,0.0461,0.0231,0.0346,0.2653,0.04610000178217888,0.0346,0.0461,0.0231,0.1961,0.2538,1.1535,2026-08-09
pgo-65,Candela,normal,Pokémon GO,65,Uncommon,Ryuta Fuse,Supporter,,Trainer,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-65,https://images.pokemontcg.io/pgo/65_hires.png,2026/08/08,2026/02/01,0.14,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.27,,,,0.0461,0.0231,0.0346,0.2653,0.04610000178217888,0.0461,0.0461,0.0231,0.2538,0.2653,1.1535,2026-08-09
pgo-66,Egg Incubator,normal,Pokémon GO,66,Uncommon,sadaji,Item,,Trainer,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-66,https://images.pokemontcg.io/pgo/66_hires.png,2026/08/08,2026/02/01,0.12,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0461,0.2538,0.06920000165700912,0.0461,0.0346,0.4614,0.2884,0.2422,1.1535,2026-08-09
pgo-67,Lure Module,normal,Pokémon GO,67,Uncommon,ORBITALLINK Inc.,Item,,Trainer,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-67,https://images.pokemontcg.io/pgo/67_hires.png,2026/08/08,2026/02/01,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.27,,,,0.0577,0.0231,0.0577,0.2538,0.09229999780654907,0.0461,0.0577,0.1154,0.15,0.2307,1.1535,2026-08-09
pgo-68,PokéStop,normal,Pokémon GO,68,Uncommon,Studio Bora Inc.,Stadium,,Trainer,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-68,https://images.pokemontcg.io/pgo/68_hires.png,2026/08/08,2026/02/01,0.19,0.009999999776482582,0.25,100.0,,0.54,,,,0.15,0.0231,0.1615,0.7844,0.13840000331401825,0.1038,0.15,0.2307,0.819,0.7728,1.1535,2026-08-09
pgo-69,Rare Candy,normal,Pokémon GO,69,Uncommon,Ayaka Yoshida,Item,,Trainer,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-69,https://images.pokemontcg.io/pgo/69_hires.png,2026/08/08,2026/01/19,0.17,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.35,,,,0.1038,0.0231,0.0692,1.0958,0.11540000140666962,0.0807,0.0923,0.3691,0.3807,0.9228,1.1535,2026-08-09
pgo-70,Spark,normal,Pokémon GO,70,Uncommon,Naoki Saito,Supporter,,Trainer,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-70,https://images.pokemontcg.io/pgo/70_hires.png,2026/08/08,2026/01/19,0.13,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.28,,,,0.0461,0.0231,0.0577,0.2076,0.06920000165700912,0.0461,0.0461,0.2768,0.2538,0.2076,1.1535,2026-08-09
pgo-71,Alolan Exeggutor V,holofoil,Pokémon GO,71,Rare Ultra,MUGENUP,Basic|V,103,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-71,https://images.pokemontcg.io/pgo/71_hires.png,2026/08/08,2026/01/19,2.43,1.4900000095367432,2.569999933242798,96.94999694824219,,,,,,3.622,1.1535,2.9876,0.0,2.6184000968933105,2.6069,3.4259,0.0,0.0,0.0,1.1535,2026-08-09
pgo-72,Mewtwo V,holofoil,Pokémon GO,72,Rare Ultra,N-DESIGN Inc.,Basic|V,150,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-72,https://images.pokemontcg.io/pgo/72_hires.png,2026/08/08,2026/01/19,61.43,55.0,69.98999786376953,546.030029296875,,,,,,53.7646,23.07,55.7025,0.0,49.5890007019043,54.7336,55.541,0.0,0.0,0.0,1.1535,2026-08-09
pgo-73,Conkeldurr V,holofoil,Pokémon GO,73,Rare Ultra,Ayaka Yoshida,Basic|V,534,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-73,https://images.pokemontcg.io/pgo/73_hires.png,2026/08/08,2026/01/19,1.61,1.0,1.8200000524520874,26.56999969482422,,,,,,3.2529,1.6034,3.0452,0.0,2.560800075531006,2.7684,3.126,0.0,0.0,0.0,1.1535,2026-08-09
pgo-74,Conkeldurr V,holofoil,Pokémon GO,74,Rare Ultra,N-DESIGN Inc.,Basic|V,534,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-74,https://images.pokemontcg.io/pgo/74_hires.png,2026/08/08,2026/01/19,3.89,3.1500000953674316,4.679999828338623,59.95000076293945,,,,,,6.1251,2.307,5.7329,0.0,6.782599925994873,5.6637,6.0905,0.0,0.0,0.0,1.1535,2026-08-09
pgo-75,Melmetal V,holofoil,Pokémon GO,75,Rare Ultra,sadaji,Basic|V,809,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-75,https://images.pokemontcg.io/pgo/75_hires.png,2026/08/08,2026/01/19,1.51,0.9900000095367432,1.8200000524520874,26.579999923706055,,,,,,2.5954,0.2307,2.5031,0.0,2.306999921798706,2.6646,2.6184,0.0,0.0,0.0,1.1535,2026-08-09
pgo-76,Dragonite V,holofoil,Pokémon GO,76,Rare Ultra,5ban Graphics,Basic|V,149,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-76,https://images.pokemontcg.io/pgo/76_hires.png,2026/08/08,2026/01/19,15.79,14.0,18.139999389648438,1000.0,,,,,,10.4046,4.614,9.6087,0.0,9.112700462341309,8.582,10.3354,0.0,0.0,0.0,1.1535,2026-08-09
pgo-77,Slaking V,holofoil,Pokémon GO,77,Rare Ultra,Saki Hayashiro,Basic|V,289,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-77,https://images.pokemontcg.io/pgo/77_hires.png,2026/08/08,2026/01/19,1.72,0.9100000262260437,1.9600000381469727,25.0,,,,,,2.7107,1.3727,2.7223,0.0,2.5376999378204346,2.9414,2.7799,0.0,0.0,0.0,1.1535,2026-08-09
pgo-78,Professor's Research,holofoil,Pokémon GO,78,Rare Ultra,Yusuke Kozaki,Supporter,,Trainer,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-78,https://images.pokemontcg.io/pgo/78_hires.png,2026/08/08,2026/01/16,2.2,1.4600000381469727,2.609999895095825,49.9900016784668,,,,,,3.2067,1.142,3.1837,0.0,2.6068999767303467,3.1721,3.2413,0.0,0.0,0.0,1.1535,2026-08-09
pgo-79,Mewtwo VSTAR,holofoil,Pokémon GO,79,Rare Rainbow,PLANETA Mochizuki,VSTAR,150,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-79,https://images.pokemontcg.io/pgo/79_hires.png,2026/08/08,2026/01/16,52.04,45.9900016784668,54.18000030517578,412.4700012207031,,,,,,39.3805,26.5305,41.1107,0.0,46.13999938964844,41.1684,39.9226,0.0,0.0,0.0,1.1535,2026-08-09
pgo-80,Melmetal VMAX,holofoil,Pokémon GO,80,Rare Rainbow,PLANETA Tsuji,VMAX,809,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-80,https://images.pokemontcg.io/pgo/80_hires.png,2026/08/08,2026/01/16,11.71,9.59000015258789,12.34000015258789,92.06999969482422,,,,,,17.787,6.921,17.0487,0.0,14.880200386047363,16.9449,17.3371,0.0,0.0,0.0,1.1535,2026-08-09
pgo-81,Dragonite VSTAR,holofoil,Pokémon GO,81,Rare Rainbow,PLANETA Tsuji,VSTAR,149,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-81,https://images.pokemontcg.io/pgo/81_hires.png,2026/08/08,2026/01/16,48.51,38.91999816894531,49.95000076293945,420.0,,,,,,32.0904,14.9955,33.3938,0.0,33.451499938964844,33.6937,32.0327,0.0,0.0,0.0,1.1535,2026-08-09
pgo-82,Blanche,holofoil,Pokémon GO,82,Rare Rainbow,Anesaki Dynamic,Supporter,,Trainer,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-82,https://images.pokemontcg.io/pgo/82_hires.png,2026/08/08,2026/01/16,7.37,5.0,8.25,72.62000274658203,,,,,,15.0416,9.228,14.0381,0.0,11.511899948120117,14.0381,14.7879,0.0,0.0,0.0,1.1535,2026-08-09
pgo-83,Candela,holofoil,Pokémon GO,83,Rare Rainbow,Ryuta Fuse,Supporter,,Trainer,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-83,https://images.pokemontcg.io/pgo/83_hires.png,2026/08/08,2026/01/16,7.88,4.0,8.220000267028809,49.9900016784668,,,,,,16.299,8.8935,14.834,0.0,13.830499649047852,12.8961,16.4028,0.0,0.0,0.0,1.1535,2026-08-09
pgo-84,Professor's Research,holofoil,Pokémon GO,84,Rare Rainbow,Yusuke Kozaki,Supporter,,Trainer,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-84,https://images.pokemontcg.io/pgo/84_hires.png,2026/08/08,2026/01/16,9.02,6.980000019073486,9.329999923706055,499.989990234375,,,,,,16.8988,10.3815,18.0407,0.0,16.1028995513916,16.7373,17.2564,0.0,0.0,0.0,1.1535,2026-08-09
pgo-85,Spark,holofoil,Pokémon GO,85,Rare Rainbow,Naoki Saito,Supporter,,Trainer,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-85,https://images.pokemontcg.io/pgo/85_hires.png,2026/08/08,2026/01/16,7.69,6.170000076293945,8.3100004196167,96.16999816894531,,,,,,16.4489,11.3158,16.4835,0.0,15.387700080871582,18.2368,16.7488,0.0,0.0,0.0,1.1535,2026-08-09
