card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
pgo-86,Mewtwo VSTAR,holofoil,Pokémon GO,86,Rare Secret,PLANETA Mochizuki,VSTAR,150,Pokémon,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-86,https://images.pokemontcg.io/pgo/86_hires.png,2026/08/08,2026/01/16,35.91,30.8700008392334,39.9900016784668,3000.0,,,,,,29.2758,14.4187,30.2217,0.0,26.91119956970215,31.2599,29.345,0.0,0.0,0.0,1.1535,2026-08-09
pgo-87,Egg Incubator,holofoil,Pokémon GO,87,Rare Secret,sadaji,Item,,Trainer,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-87,https://images.pokemontcg.io/pgo/87_hires.png,2026/08/08,2026/01/16,3.69,2.490000009536743,4.0,33.209999084472656,,,,,,6.252,3.4259,6.3673,0.0,6.2403998374938965,6.8749,6.598,0.0,0.0,0.0,1.1535,2026-08-09
pgo-88,Lure Module,holofoil,Pokémon GO,88,Rare Secret,ORBITALLINK Inc.,Item,,Trainer,2022/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pgo-88,https://images.pokemontcg.io/pgo/88_hires.png,2026/08/08,2026/01/16,2.56,1.6799999475479126,3.0,95.5999984741211,,,,,,6.3212,2.307,7.094,0.0,5.433000087738037,6.3442,6.3212,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH177,Special Delivery Bidoof,holofoil,SWSH Black Star Promos,SWSH177,Promo,The Pokémon Company Art Team,Basic,399,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH177,https://images.pokemontcg.io/swshp/SWSH177_hires.png,2026/08/08,2025/11/18,532.81,606.5900268554688,799.989990234375,1100.0,,,,,,528.6837,680.565,590.1306,0.0,634.4249877929688,550.3695,429.1366,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH205,Hisuian Basculegion,holofoil,SWSH Black Star Promos,SWSH205,Promo,Pani Kobayashi,Stage 1,902,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH205,https://images.pokemontcg.io/swshp/SWSH205_hires.png,2026/08/08,2025/11/18,1.17,0.7300000190734863,1.4600000381469727,19.979999542236328,,,,,,1.661,0.2307,2.0186,0.0,4.383299827575684,1.661,1.3265,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH206,Wyrdeer,holofoil,SWSH Black Star Promos,SWSH206,Promo,Eri Yamaki,Stage 1,899,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH206,https://images.pokemontcg.io/swshp/SWSH206_hires.png,2026/08/08,2025/11/18,1.04,0.4699999988079071,1.0800000429153442,5.550000190734863,,,,,,2.0878,0.5537,2.1224,0.0,3.633500099182129,2.0532,1.5803,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH207,Hisuian Samurott,holofoil,SWSH Black Star Promos,SWSH207,Promo,Oswaldo KATO,Stage 2,503,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH207,https://images.pokemontcg.io/swshp/SWSH207_hires.png,2026/08/08,2025/11/18,1.12,0.6399999856948853,1.159999966621399,19.979999542236328,,,,,,1.7995,0.5191,2.2839,0.0,4.556300163269043,1.4073,1.6495,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH208,Magnezone,holofoil,SWSH Black Star Promos,SWSH208,Promo,zig,Stage 2,462,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH208,https://images.pokemontcg.io/swshp/SWSH208_hires.png,2026/08/08,2025/11/18,1.01,0.6700000166893005,1.2100000381469727,19.979999542236328,,,,,,1.661,0.0577,2.2724,0.0,3.9679999351501465,1.5572,1.5342,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH209,Toxel,holofoil,SWSH Black Star Promos,SWSH209,Promo,Souichirou Gunjima,Basic|Fusion Strike,848,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH209,https://images.pokemontcg.io/swshp/SWSH209_hires.png,2026/08/08,2025/11/18,0.43,0.10000000149011612,0.49000000953674316,5.0,,,,,,0.3691,0.0923,0.4383,0.0,0.3345000147819519,0.5306,0.4383,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH210,Oricorio,holofoil,SWSH Black Star Promos,SWSH210,Promo,Ryuta Fuse,Basic|Fusion Strike,741,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH210,https://images.pokemontcg.io/swshp/SWSH210_hires.png,2026/08/08,2025/11/18,0.45,0.11999999731779099,0.47999998927116394,5.0,,,,,,0.3576,0.0577,0.4383,0.0,0.34599998593330383,0.6114,0.3807,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH211,Sylveon,holofoil,SWSH Black Star Promos,SWSH211,Promo,Mizue,Stage 1,700,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH211,https://images.pokemontcg.io/swshp/SWSH211_hires.png,2026/08/08,2025/11/18,7.8,4.329999923706055,7.75,49.04999923706055,,,,,,0.9689,0.0577,1.9609,0.0,1.0612000226974487,1.3727,0.9805,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH212,Eevee,holofoil,SWSH Black Star Promos,SWSH212,Promo,Mizue,Basic,133,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH212,https://images.pokemontcg.io/swshp/SWSH212_hires.png,2026/08/08,2025/11/18,5.0,3.0,5.21999979019165,45.0,,,,,,1.3381,0.2307,1.2227,0.0,0.6460000276565552,1.0728,1.3265,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH248,Kleavor V,holofoil,SWSH Black Star Promos,SWSH248,Promo,5ban Graphics,Basic|V,900,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH248,https://images.pokemontcg.io/swshp/SWSH248_hires.png,2026/08/08,2025/11/18,1.09,0.5,1.2400000095367432,30.0,,,,,,0.992,0.2884,1.0035,0.0,0.8651000261306763,0.9343,1.0035,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH249,Kleavor VSTAR,holofoil,SWSH Black Star Promos,SWSH249,Promo,5ban Graphics,VSTAR,900,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH249,https://images.pokemontcg.io/swshp/SWSH249_hires.png,2026/08/08,2025/11/18,0.77,0.5,1.059999942779541,29.989999771118164,,,,,,0.8882,0.2884,0.8651,0.0,0.9228000044822693,0.8882,0.9228,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH152,Professor's Research,holofoil,SWSH Black Star Promos,SWSH152,Promo,Yuu Nishida,Supporter,,Trainer,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH152,https://images.pokemontcg.io/swshp/SWSH152_hires.png,2026/08/08,2025/11/18,2.57,1.7300000190734863,3.0,9999.0,,,,,,3.299,1.8456,2.9299,0.0,2.6414999961853027,2.8491,3.2759,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH223,Mewtwo V,holofoil,SWSH Black Star Promos,SWSH223,Promo,PLANETA Mochizuki,Basic|V,150,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH223,https://images.pokemontcg.io/swshp/SWSH223_hires.png,2026/08/08,2025/11/18,10.0,5.380000114440918,10.550000190734863,150.0,,,,,,7.3478,2.8838,6.8979,0.0,8.062999725341797,6.7364,7.6246,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH224,Melmetal V,holofoil,SWSH Black Star Promos,SWSH224,Promo,sadaji,Basic|V,809,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH224,https://images.pokemontcg.io/swshp/SWSH224_hires.png,2026/08/08,2025/11/18,0.98,0.6499999761581421,1.149999976158142,6.0,,,,,,2.6992,0.5767,2.6646,0.0,2.134000062942505,2.3416,2.6877,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH225,Alolan Exeggutor V,holofoil,SWSH Black Star Promos,SWSH225,Promo,MUGENUP,Basic|V,103,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH225,https://images.pokemontcg.io/swshp/SWSH225_hires.png,2026/08/08,2025/11/18,0.71,0.30000001192092896,0.949999988079071,9.989999771118164,,,,,,0.9228,0.0923,0.8536,0.0,1.153499960899353,0.9805,0.9343,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH226,Spark,holofoil,SWSH Black Star Promos,SWSH226,Promo,Naoki Saito,Supporter,,Trainer,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH226,https://images.pokemontcg.io/swshp/SWSH226_hires.png,2026/08/08,2025/11/18,1.75,1.4900000095367432,2.119999885559082,29.989999771118164,,,,,,2.1109,0.4037,1.9379,0.0,1.7187000513076782,1.8225,2.1109,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH227,Blanche,holofoil,SWSH Black Star Promos,SWSH227,Promo,Anesaki Dynamic,Supporter,,Trainer,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH227,https://images.pokemontcg.io/swshp/SWSH227_hires.png,2026/08/08,2025/11/18,2.36,0.9800000190734863,2.5899999141693115,9999.0,,,,,,2.5262,0.5767,2.4108,0.0,2.1916000843048096,2.3877,2.5262,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH228,Candela,holofoil,SWSH Black Star Promos,SWSH228,Promo,Ryuta Fuse,Supporter,,Trainer,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH228,https://images.pokemontcg.io/swshp/SWSH228_hires.png,2026/08/08,2025/11/18,2.09,1.0,2.240000009536743,15.0,,,,,,2.2147,0.2884,2.1224,0.0,1.7187000513076782,1.6264,2.2147,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH229,Mewtwo V,holofoil,SWSH Black Star Promos,SWSH229,Promo,PLANETA Mochizuki,Basic|V,150,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH229,https://images.pokemontcg.io/swshp/SWSH229_hires.png,2026/08/08,2025/11/18,7.68,5.909999847412109,9.170000076293945,150.0,,,,,,6.7364,1.1535,4.8332,0.0,3.80649995803833,4.4294,5.3984,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH230,Radiant Eevee,holofoil,SWSH Black Star Promos,SWSH230,Promo,Souichirou Gunjima,Basic|Radiant,133,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH230,https://images.pokemontcg.io/swshp/SWSH230_hires.png,2026/08/08,2025/11/18,24.22,19.489999771118164,26.239999771118164,1000.0,,,,,,14.0496,5.11,17.7062,10.8083,10.485300064086914,18.8828,14.0958,13.842,11.2582,7.2094,1.1535,2026-08-09
swshp-SWSH231,Bulbasaur,holofoil,SWSH Black Star Promos,SWSH231,Promo,Shibuzoh.,Basic,1,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH231,https://images.pokemontcg.io/swshp/SWSH231_hires.png,2026/08/08,2025/11/18,10.98,9.0,12.0,96.94000244140625,,,,,,2.5838,1.1535,2.3416,0.0,2.249300003051758,2.157,2.803,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH232,Charmander,holofoil,SWSH Black Star Promos,SWSH232,Promo,Saya Tsuruta,Basic,4,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH232,https://images.pokemontcg.io/swshp/SWSH232_hires.png,2026/08/08,2025/11/18,15.26,11.989999771118164,15.4399995803833,25.09000015258789,,,,,,3.9565,1.7302,4.0719,0.0,3.9565000534057617,3.8181,4.0834,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH233,Squirtle,holofoil,SWSH Black Star Promos,SWSH233,Promo,kurumitsu,Basic,7,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH233,https://images.pokemontcg.io/swshp/SWSH233_hires.png,2026/08/08,2025/11/18,17.73,13.5,18.190000534057617,113.5,,,,,,2.8376,1.0843,2.8376,0.0,3.2874999046325684,2.8607,3.0337,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH234,Pikachu,holofoil,SWSH Black Star Promos,SWSH234,Promo,Ryota Murayama,Basic,25,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH234,https://images.pokemontcg.io/swshp/SWSH234_hires.png,2026/08/08,2025/11/18,7.89,3.7799999713897705,8.220000267028809,39.9900016784668,,,,,,1.7072,0.0577,1.3035,0.0,1.153499960899353,1.4303,1.6149,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH237,Hisuian Typhlosion V,holofoil,SWSH Black Star Promos,SWSH237,Promo,5ban Graphics,Basic|V,157,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH237,https://images.pokemontcg.io/swshp/SWSH237_hires.png,2026/08/08,2025/11/18,1.2,0.17000000178813934,1.25,19.899999618530273,,,,,,0.9805,0.2307,1.0266,0.0,1.0958000421524048,0.992,1.0035,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH238,Hisuian Decidueye V,holofoil,SWSH Black Star Promos,SWSH238,Promo,5ban Graphics,Basic|V,724,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH238,https://images.pokemontcg.io/swshp/SWSH238_hires.png,2026/08/08,2025/11/18,0.95,0.44999998807907104,1.0,25.950000762939453,,,,,,0.8305,0.1154,0.7844,0.0,0.9804999828338623,0.7959,0.8536,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH239,Hisuian Samurott V,holofoil,SWSH Black Star Promos,SWSH239,Promo,5ban Graphics,Basic|V,503,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH239,https://images.pokemontcg.io/swshp/SWSH239_hires.png,2026/08/08,2025/11/18,0.81,0.4000000059604645,0.9900000095367432,17.559999465942383,,,,,,1.0035,0.346,0.9574,0.0,1.0266000032424927,1.0381,1.0035,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH250,Lumineon V,holofoil,SWSH Black Star Promos,SWSH250,Promo,PLANETA Tsuji,Basic|V,457,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH250,https://images.pokemontcg.io/swshp/SWSH250_hires.png,2026/08/08,2025/11/18,0.75,0.30000001192092896,0.949999988079071,5.949999809265137,,,,,,0.8651,0.2538,1.0843,0.0,0.51910001039505,0.8997,0.8767,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-1,Oddish,normal,Lost Origin,1,Common,Miki Tanaka,Basic,43,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-1,https://images.pokemontcg.io/swsh11/1_hires.png,2026/08/08,2026/07/01,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.25,,,,0.0346,0.0231,0.0346,0.2307,0.03460000082850456,0.0346,0.0346,0.4614,0.2307,0.2307,1.1535,2026-08-09
swsh11-2,Gloom,normal,Lost Origin,2,Uncommon,Tomokazu Komiya,Stage 1,44,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-2,https://images.pokemontcg.io/swsh11/2_hires.png,2026/08/08,2026/07/01,0.19,0.009999999776482582,0.20999999344348907,20.0,,0.91,,,,0.0692,0.0231,0.0461,0.4037,0.03460000082850456,0.0692,0.0692,0.5767,0.3691,0.3576,1.1535,2026-08-09
swsh11-3,Vileplume,holofoil,Lost Origin,3,Rare Holo,Jiro Sasumo,Stage 2,45,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-3,https://images.pokemontcg.io/swsh11/3_hires.png,2026/08/08,2026/07/01,0.29,0.10000000149011612,0.3100000023841858,19.899999618530273,,0.28,,,,0.2999,0.0231,0.2307,0.323,0.31139999628067017,0.15,0.2999,0.5652,0.4845,0.3345,1.1535,2026-08-09
swsh11-4,Paras,normal,Lost Origin,4,Common,Mizue,Basic,46,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-4,https://images.pokemontcg.io/swsh11/4_hires.png,2026/08/08,2026/06/30,0.13,0.009999999776482582,0.15000000596046448,20.0,,0.22,,,,0.0346,0.0231,0.0346,0.2653,0.04610000178217888,0.0346,0.0346,0.0923,0.2422,0.2653,1.1535,2026-08-09
swsh11-5,Parasect,normal,Lost Origin,5,Rare,Pani Kobayashi,Stage 1,47,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-5,https://images.pokemontcg.io/swsh11/5_hires.png,2026/08/08,2026/06/30,0.18,0.009999999776482582,0.20000000298023224,20.0,,0.19,,,,0.0692,0.0231,0.0692,0.2653,0.04610000178217888,0.0577,0.0692,0.5767,0.2999,0.2768,1.1535,2026-08-09
swsh11-6,Wurmple,normal,Lost Origin,6,Common,ryoma uratsuka,Basic,265,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-6,https://images.pokemontcg.io/swsh11/6_hires.png,2026/08/08,2026/06/30,0.16,0.009999999776482582,0.1599999964237213,1000.0,,0.22,,,,0.0346,0.0231,0.0577,0.1961,0.023099999874830246,0.0461,0.0346,0.2653,0.1846,0.1961,1.1535,2026-08-09
swsh11-7,Silcoon,normal,Lost Origin,7,Uncommon,Kagemaru Himeno,Stage 1,266,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-7,https://images.pokemontcg.io/swsh11/7_hires.png,2026/08/08,2026/06/30,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0577,0.0231,0.0807,0.2538,0.09229999780654907,0.0577,0.0461,0.0461,0.1615,0.2307,1.1535,2026-08-09
swsh11-8,Beautifly,holofoil,Lost Origin,8,Rare Holo,Yuu Nishida,Stage 2,267,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-8,https://images.pokemontcg.io/swsh11/8_hires.png,2026/08/08,2026/06/29,0.29,0.1899999976158142,0.3499999940395355,19.799999237060547,,0.38,,,,0.346,0.0346,0.2422,0.3576,0.10379999876022339,0.2307,0.3114,0.4383,0.2999,0.3576,1.1535,2026-08-09
swsh11-9,Cascoon,normal,Lost Origin,9,Uncommon,GOSSAN,Stage 1,268,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-9,https://images.pokemontcg.io/swsh11/9_hires.png,2026/08/08,2026/06/26,0.03,0.009999999776482582,0.15000000596046448,20.0,,0.18,,,,0.0461,0.0231,0.0461,0.2422,0.04610000178217888,0.0461,0.0461,0.1846,0.1615,0.2192,1.1535,2026-08-09
swsh11-10,Dustox,normal,Lost Origin,10,Rare,Mitsuhiro Arita,Stage 2,269,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-10,https://images.pokemontcg.io/swsh11/10_hires.png,2026/08/08,2026/06/26,0.18,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.2,,,,0.0807,0.0231,0.1038,0.2538,0.023099999874830246,0.0923,0.0807,0.15,0.173,0.2422,1.1535,2026-08-09
swsh11-11,Seedot,normal,Lost Origin,11,Common,Yuka Morii,Basic,273,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-11,https://images.pokemontcg.io/swsh11/11_hires.png,2026/08/08,2026/06/26,0.19,0.009999999776482582,0.20000000298023224,30.0,,0.51,,,,0.0461,0.0231,0.0346,0.2768,0.04610000178217888,0.0461,0.0461,0.0461,0.2653,0.2538,1.1535,2026-08-09
swsh11-12,Nuzleaf,normal,Lost Origin,12,Uncommon,Mizue,Stage 1,274,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-12,https://images.pokemontcg.io/swsh11/12_hires.png,2026/08/08,2026/06/26,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.17,,,,0.0346,0.0231,0.0461,0.1846,0.023099999874830246,0.0461,0.0346,0.3691,0.1615,0.1615,1.1535,2026-08-09
swsh11-13,Shiftry,holofoil,Lost Origin,13,Rare Holo,kawayoo,Stage 2,275,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-13,https://images.pokemontcg.io/swsh11/13_hires.png,2026/08/08,2026/06/19,0.2,0.05000000074505806,0.25,40.0,,0.31,,,,0.2538,0.0231,0.2999,0.4845,0.57669997215271,0.3114,0.2538,0.8767,0.6114,0.5767,1.1535,2026-08-09
swsh11-14,Roselia,normal,Lost Origin,14,Common,Yukiko Baba,Basic,315,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-14,https://images.pokemontcg.io/swsh11/14_hires.png,2026/08/08,2026/06/02,0.13,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0346,0.0231,0.0461,0.2192,0.03460000082850456,0.0346,0.0346,0.1154,0.2768,0.1846,1.1535,2026-08-09
swsh11-15,Roserade,normal,Lost Origin,15,Uncommon,0313,Stage 1,407,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-15,https://images.pokemontcg.io/swsh11/15_hires.png,2026/08/08,2026/06/02,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0346,0.2307,0.023099999874830246,0.0346,0.0461,0.3345,0.2768,0.2192,1.1535,2026-08-09
swsh11-16,Phantump,normal,Lost Origin,16,Common,AKIRA EGAWA,Basic,708,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-16,https://images.pokemontcg.io/swsh11/16_hires.png,2026/08/08,2026/05/15,0.16,0.009999999776482582,0.15000000596046448,20.0,,0.29,,,,0.0346,0.0231,0.0461,0.2768,0.023099999874830246,0.0346,0.0346,0.2422,0.2768,0.2653,1.1535,2026-08-09
swsh11-17,Trevenant,holofoil,Lost Origin,17,Rare Holo,Yuya Oka,Stage 1,709,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-17,https://images.pokemontcg.io/swsh11/17_hires.png,2026/08/08,2026/05/15,0.21,0.009999999776482582,0.25,19.979999542236328,,0.28,,,,0.2422,0.0231,0.2422,0.2076,0.219200000166893,0.2307,0.2422,0.1961,0.2307,0.2538,1.1535,2026-08-09
swsh11-18,Blipbug,normal,Lost Origin,18,Common,Asako Ito,Basic,824,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-18,https://images.pokemontcg.io/swsh11/18_hires.png,2026/08/08,2026/05/15,0.2,0.029999999329447746,0.2199999988079071,20.0,,0.41,,,,0.0461,0.0231,0.0692,0.2192,0.12690000236034393,0.0692,0.0461,0.2884,0.2653,0.2192,1.1535,2026-08-09
swsh11-19,Dottler,normal,Lost Origin,19,Uncommon,Kyoko Umemoto,Stage 1,825,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-19,https://images.pokemontcg.io/swsh11/19_hires.png,2026/08/08,2026/05/15,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.18,,,,0.0346,0.0231,0.0346,0.1961,0.023099999874830246,0.0231,0.0346,0.5767,0.2076,0.1846,1.1535,2026-08-09
swsh11-20,Orbeetle,holofoil,Lost Origin,20,Rare Holo,yuu,Stage 2,826,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-20,https://images.pokemontcg.io/swsh11/20_hires.png,2026/08/08,2026/05/15,0.21,0.009999999776482582,0.23999999463558197,19.979999542236328,,0.27,,,,0.1846,0.0231,0.2192,0.4153,0.20759999752044678,0.2307,0.2076,0.1154,0.5421,0.4268,1.1535,2026-08-09
swsh11-21,Slugma,normal,Lost Origin,21,Common,Scav,Basic,218,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-21,https://images.pokemontcg.io/swsh11/21_hires.png,2026/08/08,2026/05/15,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.31,,,,0.0231,0.0231,0.0461,0.3345,0.023099999874830246,0.0231,0.0346,0.1154,0.346,0.2999,1.1535,2026-08-09
swsh11-22,Magcargo,normal,Lost Origin,22,Rare,Pani Kobayashi,Stage 1,219,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-22,https://images.pokemontcg.io/swsh11/22_hires.png,2026/08/08,2026/05/15,0.18,0.009999999776482582,0.20000000298023224,20.0,,0.24,,,,0.0807,0.0231,0.0807,0.3691,0.023099999874830246,0.0692,0.0923,0.2307,0.3691,0.3114,1.1535,2026-08-09
swsh11-23,Torkoal,normal,Lost Origin,23,Uncommon,Naoyo Kimura,Basic,324,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-23,https://images.pokemontcg.io/swsh11/23_hires.png,2026/08/08,2026/05/06,0.13,0.009999999776482582,0.15000000596046448,20.0,,0.21,,,,0.0346,0.0231,0.0461,0.15,0.023099999874830246,0.0461,0.0346,0.2307,0.173,0.1615,1.1535,2026-08-09
swsh11-24,Litwick,normal,Lost Origin,24,Common,Yuka Morii,Basic,607,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-24,https://images.pokemontcg.io/swsh11/24_hires.png,2026/08/08,2026/05/06,0.19,0.009999999776482582,0.20999999344348907,20.0,,0.32,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0346,0.0346,0.1154,0.1154,0.1384,1.1535,2026-08-09
