card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh11-25,Lampent,normal,Lost Origin,25,Uncommon,kurumitsu,Stage 1,608,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-25,https://images.pokemontcg.io/swsh11/25_hires.png,2026/08/08,2026/05/06,0.05,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.23,,,,0.0346,0.0231,0.0231,0.1384,0.03460000082850456,0.0346,0.0346,0.1154,0.0807,0.15,1.1535,2026-08-09
swsh11-26,Chandelure,holofoil,Lost Origin,26,Rare Holo,sui,Stage 2,609,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-26,https://images.pokemontcg.io/swsh11/26_hires.png,2026/08/08,2026/05/06,0.34,0.09000000357627869,0.2800000011920929,19.979999542236328,,0.25,,,,0.2192,0.0231,0.2422,0.3114,0.5421000123023987,0.2999,0.2422,0.1846,0.2422,0.2768,1.1535,2026-08-09
swsh11-27,Delphox V,holofoil,Lost Origin,27,Rare Holo V,5ban Graphics,Basic|V,655,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-27,https://images.pokemontcg.io/swsh11/27_hires.png,2026/08/08,2026/05/06,0.89,0.41999998688697815,0.9900000095367432,100.0,,,,,,0.8074,0.1154,0.7382,0.0,0.5421000123023987,0.8651,0.819,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-28,Litleo,normal,Lost Origin,28,Common,Sekio,Basic,667,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-28,https://images.pokemontcg.io/swsh11/28_hires.png,2026/08/08,2026/03/11,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.3,,,,0.0346,0.0231,0.0231,0.2422,0.023099999874830246,0.0231,0.0346,0.3345,0.2076,0.2422,1.1535,2026-08-09
swsh11-29,Pyroar,holofoil,Lost Origin,29,Rare Holo,Misa Tsutsui,Stage 1,668,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-29,https://images.pokemontcg.io/swsh11/29_hires.png,2026/08/08,2026/03/11,0.28,0.029999999329447746,0.27000001072883606,30.0,,0.32,,,,0.2192,0.0231,0.2076,0.5306,0.17299999296665192,0.2653,0.2192,0.3807,0.4729,0.4729,1.1535,2026-08-09
swsh11-30,Poliwag,normal,Lost Origin,30,Common,Miki Tanaka,Basic,60,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-30,https://images.pokemontcg.io/swsh11/30_hires.png,2026/08/08,2026/03/11,0.13,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0346,0.0231,0.0346,0.1846,0.03460000082850456,0.0346,0.0346,0.1961,0.2884,0.1961,1.1535,2026-08-09
swsh11-31,Poliwhirl,normal,Lost Origin,31,Uncommon,Scav,Stage 1,61,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-31,https://images.pokemontcg.io/swsh11/31_hires.png,2026/08/08,2026/03/11,0.18,0.009999999776482582,0.20000000298023224,20.0,,0.27,,,,0.0577,0.0231,0.0346,0.2422,0.03460000082850456,0.0577,0.0577,0.0231,0.2653,0.2307,1.1535,2026-08-09
swsh11-32,Politoed,normal,Lost Origin,32,Rare,ryoma uratsuka,Stage 2,186,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-32,https://images.pokemontcg.io/swsh11/32_hires.png,2026/08/08,2026/03/11,0.3,0.10000000149011612,0.3400000035762787,20.0,,0.42,,,,0.1961,0.0231,0.15,0.346,0.11540000140666962,0.1269,0.2076,0.2768,0.346,0.3345,1.1535,2026-08-09
swsh11-33,Seel,normal,Lost Origin,33,Common,GIDORA,Basic,86,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-33,https://images.pokemontcg.io/swsh11/33_hires.png,2026/08/08,2026/03/11,0.13,0.009999999776482582,0.15000000596046448,20.0,,0.24,,,,0.0346,0.0231,0.0346,0.2192,0.023099999874830246,0.0231,0.0346,0.346,0.2422,0.2076,1.1535,2026-08-09
swsh11-34,Dewgong,normal,Lost Origin,34,Rare,chibi,Stage 1,87,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-34,https://images.pokemontcg.io/swsh11/34_hires.png,2026/08/08,2026/03/11,0.19,0.019999999552965164,0.20000000298023224,20.0,,0.34,,,,0.0692,0.0231,0.1615,0.3345,0.023099999874830246,0.1154,0.0807,0.1038,0.346,0.3691,1.1535,2026-08-09
swsh11-35,Horsea,normal,Lost Origin,35,Common,Tika Matsuno,Basic,116,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-35,https://images.pokemontcg.io/swsh11/35_hires.png,2026/08/08,2026/03/11,0.13,0.009999999776482582,0.1599999964237213,1000.0,,0.22,,,,0.0346,0.0231,0.0231,0.1615,0.023099999874830246,0.0346,0.0346,0.0692,0.1269,0.1615,1.1535,2026-08-09
swsh11-36,Seadra,normal,Lost Origin,36,Uncommon,sui,Stage 1,117,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-36,https://images.pokemontcg.io/swsh11/36_hires.png,2026/08/08,2026/03/11,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.2,,,,0.0346,0.0231,0.0346,0.1615,0.023099999874830246,0.0346,0.0346,0.0231,0.1846,0.1615,1.1535,2026-08-09
swsh11-37,Kingdra,holofoil,Lost Origin,37,Rare Holo,AKIRA EGAWA,Stage 2,230,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-37,https://images.pokemontcg.io/swsh11/37_hires.png,2026/08/08,2026/03/11,0.3,0.15000000596046448,0.28999999165534973,19.979999542236328,,0.31,,,,0.2538,0.0577,0.2884,0.0,0.2768000066280365,0.2307,0.2192,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-38,Luvdisc,normal,Lost Origin,38,Common,Sekio,Basic,370,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-38,https://images.pokemontcg.io/swsh11/38_hires.png,2026/08/08,2026/03/11,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.46,,,,0.0346,0.0231,0.0346,0.2884,0.03460000082850456,0.0231,0.0346,0.4614,0.1961,0.2768,1.1535,2026-08-09
swsh11-39,Shellos,normal,Lost Origin,39,Common,Saya Tsuruta,Basic,422,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-39,https://images.pokemontcg.io/swsh11/39_hires.png,2026/08/08,2026/02/22,0.15,0.009999999776482582,0.1599999964237213,20.0,,0.22,,,,0.0346,0.0231,0.0346,0.1846,0.023099999874830246,0.0346,0.0346,0.1154,0.1269,0.1615,1.1535,2026-08-09
swsh11-40,Finneon,normal,Lost Origin,40,Common,Taira Akitsu,Basic,456,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-40,https://images.pokemontcg.io/swsh11/40_hires.png,2026/08/08,2026/02/22,0.11,0.009999999776482582,0.15000000596046448,18.68000030517578,,0.26,,,,0.0346,0.0231,0.0231,0.2307,0.023099999874830246,0.0346,0.0346,0.2884,0.3114,0.2538,1.1535,2026-08-09
swsh11-41,Lumineon,normal,Lost Origin,41,Uncommon,zig,Stage 1,457,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-41,https://images.pokemontcg.io/swsh11/41_hires.png,2026/08/08,2026/02/21,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0231,0.1961,0.04610000178217888,0.0346,0.0461,0.2307,0.15,0.1961,1.1535,2026-08-09
swsh11-42,Snover,normal,Lost Origin,42,Common,Mitsuhiro Arita,Basic,459,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-42,https://images.pokemontcg.io/swsh11/42_hires.png,2026/08/08,2026/02/21,0.05,0.009999999776482582,0.15000000596046448,20.0,,0.13,,,,0.0231,0.0231,0.0231,0.1615,0.03460000082850456,0.0231,0.0231,0.0461,0.15,0.173,1.1535,2026-08-09
swsh11-43,Abomasnow,normal,Lost Origin,43,Uncommon,kodama,Stage 1,460,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-43,https://images.pokemontcg.io/swsh11/43_hires.png,2026/08/08,2026/02/21,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.15,,,,0.0346,0.0231,0.0577,0.2076,0.023099999874830246,0.0692,0.0461,0.1961,0.1615,0.1846,1.1535,2026-08-09
swsh11-44,Hisuian Basculin,normal,Lost Origin,44,Common,Oswaldo KATO,Basic,550,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-44,https://images.pokemontcg.io/swsh11/44_hires.png,2026/08/08,2026/02/21,0.07,0.009999999776482582,0.15000000596046448,20.0,,0.25,,,,0.0461,0.0231,0.0692,0.1846,0.023099999874830246,0.0346,0.0461,0.346,0.2653,0.1961,1.1535,2026-08-09
swsh11-45,Hisuian Basculegion,holofoil,Lost Origin,45,Rare Holo,AKIRA EGAWA,Stage 1,902,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-45,https://images.pokemontcg.io/swsh11/45_hires.png,2026/08/08,2026/02/21,0.4,0.009999999776482582,0.38999998569488525,40.0,,0.43,,,,0.3807,0.0231,0.2768,0.5191,0.20759999752044678,0.2422,0.3576,0.4037,0.4268,0.4845,1.1535,2026-08-09
swsh11-46,Ducklett,normal,Lost Origin,46,Common,Yuka Morii,Basic,580,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-46,https://images.pokemontcg.io/swsh11/46_hires.png,2026/08/08,2026/02/21,0.2,0.029999999329447746,0.23000000417232513,20.0,,0.57,,,,0.0346,0.0231,0.0461,0.1961,0.023099999874830246,0.0346,0.0346,0.1615,0.15,0.1846,1.1535,2026-08-09
swsh11-47,Swanna,normal,Lost Origin,47,Uncommon,Sekio,Stage 1,581,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-47,https://images.pokemontcg.io/swsh11/47_hires.png,2026/08/08,2026/02/21,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.16,,,,0.0346,0.0231,0.0346,0.1846,0.023099999874830246,0.0346,0.0346,0.15,0.15,0.1615,1.1535,2026-08-09
swsh11-48,Kyurem V,holofoil,Lost Origin,48,Rare Holo V,takuyoa,Basic|V,646,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-48,https://images.pokemontcg.io/swsh11/48_hires.png,2026/08/08,2026/02/21,0.92,0.3499999940395355,0.9900000095367432,5.949999809265137,,,,,,0.8651,0.1154,0.7267,0.0,1.003499984741211,0.7613,0.8421,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-49,Kyurem VMAX,holofoil,Lost Origin,49,Rare Holo VMAX,N-DESIGN Inc.,VMAX,646,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-49,https://images.pokemontcg.io/swsh11/49_hires.png,2026/08/08,2026/02/21,2.3,1.5700000524520874,2.630000114440918,99.98999786376953,,,,,,1.7187,0.5652,1.6149,0.0,1.7532999515533447,1.6841,1.7072,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-50,Cramorant,normal,Lost Origin,50,Rare,Midori Harada,Basic,845,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-50,https://images.pokemontcg.io/swsh11/50_hires.png,2026/08/08,2026/02/21,0.22,0.009999999776482582,0.25,4.989999771118164,,0.26,,,,0.0923,0.0231,0.0923,0.2076,0.1615000069141388,0.0923,0.0807,0.323,0.1615,0.2422,1.1535,2026-08-09
swsh11-51,Glastrier,holofoil,Lost Origin,51,Rare Holo,Jiro Sasumo,Basic,896,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-51,https://images.pokemontcg.io/swsh11/51_hires.png,2026/08/08,2026/02/21,0.32,0.07999999821186066,0.33000001311302185,19.979999542236328,,0.39,,,,0.2999,0.0231,0.3345,0.3691,0.06920000165700912,0.323,0.2999,0.1961,0.5191,0.4037,1.1535,2026-08-09
swsh11-52,Pikachu,normal,Lost Origin,52,Common,kurumitsu,Basic,25,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-52,https://images.pokemontcg.io/swsh11/52_hires.png,2026/08/08,2026/02/19,1.34,0.20000000298023224,1.440000057220459,1000.0,,6.75,,,,0.173,0.0231,0.0923,1.661,0.09229999780654907,0.1038,0.1154,2.307,1.5572,1.638,1.1535,2026-08-09
swsh11-53,Raichu,normal,Lost Origin,53,Rare,GIDORA,Stage 1,26,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-53,https://images.pokemontcg.io/swsh11/53_hires.png,2026/08/08,2026/02/19,0.27,0.07999999821186066,0.27000001072883606,20.0,,0.47,,,,0.1384,0.0231,0.15,0.6575,0.13840000331401825,0.1384,0.1384,0.7267,1.165,0.7152,1.1535,2026-08-09
swsh11-54,Electrike,normal,Lost Origin,54,Common,otumami,Basic,309,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-54,https://images.pokemontcg.io/swsh11/54_hires.png,2026/08/08,2026/02/19,0.05,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0231,0.0231,0.0346,0.1384,0.023099999874830246,0.0346,0.0231,0.1269,0.1846,0.15,1.1535,2026-08-09
swsh11-55,Manectric,normal,Lost Origin,55,Rare,GIDORA,Stage 1,310,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-55,https://images.pokemontcg.io/swsh11/55_hires.png,2026/08/08,2026/02/19,0.18,0.019999999552965164,0.20000000298023224,25.0,,0.21,,,,0.0807,0.0231,0.0807,0.1615,0.09229999780654907,0.0923,0.0807,0.346,0.2307,0.1846,1.1535,2026-08-09
swsh11-56,Magnezone V,holofoil,Lost Origin,56,Rare Holo V,N-DESIGN Inc.,Basic|V,462,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-56,https://images.pokemontcg.io/swsh11/56_hires.png,2026/08/08,2026/01/26,0.61,0.30000001192092896,0.9900000095367432,99.0,,,,,,0.6344,0.0807,0.5767,0.0,0.5882999897003174,0.6229,0.646,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-57,Magnezone VSTAR,holofoil,Lost Origin,57,Rare Holo VSTAR,PLANETA Mochizuki,VSTAR,462,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-57,https://images.pokemontcg.io/swsh11/57_hires.png,2026/08/08,2026/01/21,1.03,0.49000000953674316,1.25,50.0,,,,,,0.8882,0.2307,0.8882,0.0,0.57669997215271,0.8651,0.9228,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-58,Rotom V,holofoil,Lost Origin,58,Rare Holo V,5ban Graphics,Basic|V,479,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-58,https://images.pokemontcg.io/swsh11/58_hires.png,2026/08/08,2026/01/21,0.76,0.25,0.8899999856948853,99.9000015258789,,,,,,0.5652,0.0577,0.4845,0.0,0.28839999437332153,0.5998,0.6229,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-59,Tynamo,normal,Lost Origin,59,Common,Yukiko Baba,Basic,602,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-59,https://images.pokemontcg.io/swsh11/59_hires.png,2026/08/08,2026/01/21,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.25,,,,0.0346,0.0231,0.0231,0.1961,0.023099999874830246,0.0231,0.0346,0.346,0.2768,0.1961,1.1535,2026-08-09
swsh11-60,Eelektrik,normal,Lost Origin,60,Uncommon,Uta,Stage 1,603,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-60,https://images.pokemontcg.io/swsh11/60_hires.png,2026/08/08,2026/01/21,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.16,,,,0.0346,0.0231,0.0346,0.2076,0.03460000082850456,0.0346,0.0346,0.0807,0.1154,0.1615,1.1535,2026-08-09
swsh11-61,Eelektross,normal,Lost Origin,61,Rare,Shin Nagasawa,Stage 2,604,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-61,https://images.pokemontcg.io/swsh11/61_hires.png,2026/08/08,2026/01/21,0.16,0.009999999776482582,0.20000000298023224,20.0,,0.24,,,,0.1154,0.0231,0.1269,0.346,0.20759999752044678,0.1269,0.1038,0.5421,0.346,0.3345,1.1535,2026-08-09
swsh11-62,Clefairy,normal,Lost Origin,62,Common,Kouki Saitou,Basic,35,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-62,https://images.pokemontcg.io/swsh11/62_hires.png,2026/08/08,2026/01/21,0.16,0.009999999776482582,0.20000000298023224,20.0,,0.37,,,,0.0461,0.0231,0.0346,0.2307,0.03460000082850456,0.0346,0.0461,0.173,0.1846,0.2192,1.1535,2026-08-09
swsh11-63,Clefable,normal,Lost Origin,63,Rare,Sekio,Stage 1,36,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-63,https://images.pokemontcg.io/swsh11/63_hires.png,2026/08/08,2026/01/21,0.23,0.05000000074505806,0.25,19.979999542236328,,0.39,,,,0.0807,0.0231,0.1038,0.2422,0.10379999876022339,0.15,0.1038,0.173,0.2884,0.2422,1.1535,2026-08-09
swsh11-64,Gastly,normal,Lost Origin,64,Common,Tika Matsuno,Basic,92,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-64,https://images.pokemontcg.io/swsh11/64_hires.png,2026/08/08,2026/01/21,0.16,0.009999999776482582,0.1899999976158142,20.0,,0.48,,,,0.0577,0.0231,0.0692,0.346,0.11540000140666962,0.0346,0.0461,0.4499,0.323,0.346,1.1535,2026-08-09
swsh11-65,Haunter,normal,Lost Origin,65,Uncommon,Kouki Saitou,Stage 1,93,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-65,https://images.pokemontcg.io/swsh11/65_hires.png,2026/08/08,2026/01/21,0.17,0.009999999776482582,0.20000000298023224,20.0,,0.33,,,,0.0692,0.0231,0.0692,0.2999,0.023099999874830246,0.0692,0.0807,0.15,0.2192,0.2653,1.1535,2026-08-09
swsh11-66,Gengar,holofoil,Lost Origin,66,Rare Holo,Narumi Sato,Stage 2,94,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-66,https://images.pokemontcg.io/swsh11/66_hires.png,2026/08/08,2026/01/21,4.78,2.390000104904175,4.760000228881836,28.899999618530273,,4.71,,,,0.6806,0.5537,1.0035,0.0,1.7187000513076782,0.8997,0.7152,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-67,Mr. Mime,normal,Lost Origin,67,Rare,Souichirou Gunjima,Basic,122,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-67,https://images.pokemontcg.io/swsh11/67_hires.png,2026/08/08,2026/01/21,0.26,0.05000000074505806,0.25,2.990000009536743,,0.41,,,,0.0923,0.0231,0.0807,0.3922,0.09229999780654907,0.1154,0.0923,0.2768,0.2653,0.3691,1.1535,2026-08-09
swsh11-68,Jynx,normal,Lost Origin,68,Common,Nagomi Nijo,Basic,124,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-68,https://images.pokemontcg.io/swsh11/68_hires.png,2026/08/08,2026/01/21,0.05,0.009999999776482582,0.15000000596046448,20.0,,0.27,,,,0.0346,0.0231,0.0231,0.173,0.023099999874830246,0.0231,0.0346,0.2307,0.173,0.1615,1.1535,2026-08-09
swsh11-69,Radiant Gardevoir,holofoil,Lost Origin,69,Radiant Rare,Ryuta Fuse,Basic|Radiant,282,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-69,https://images.pokemontcg.io/swsh11/69_hires.png,2026/08/08,2026/01/21,1.58,0.46000000834465027,1.7400000095367432,99.9000015258789,,,,,,0.7498,0.0231,0.7959,0.0,0.36910000443458557,0.6229,0.7152,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-70,Sableye,holofoil,Lost Origin,70,Rare Holo,Shibuzoh.,Basic,302,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-70,https://images.pokemontcg.io/swsh11/70_hires.png,2026/08/08,2026/01/19,0.46,0.23999999463558197,0.49000000953674316,7.869999885559082,,0.48,,,,0.3576,0.0231,0.4845,0.4037,0.34599998593330383,0.496,0.4037,0.0577,0.3576,0.3807,1.1535,2026-08-09
swsh11-71,Mawile,normal,Lost Origin,71,Common,kurumitsu,Basic,303,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-71,https://images.pokemontcg.io/swsh11/71_hires.png,2026/08/08,2026/01/19,0.19,0.009999999776482582,0.18000000715255737,20.0,,0.26,,,,0.0346,0.0231,0.0231,0.15,0.023099999874830246,0.0346,0.0346,0.1154,0.1615,0.173,1.1535,2026-08-09
swsh11-72,Shuppet,normal,Lost Origin,72,Common,Kouki Saitou,Basic,353,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-72,https://images.pokemontcg.io/swsh11/72_hires.png,2026/08/08,2026/01/19,0.13,0.009999999776482582,0.15000000596046448,20.0,,0.24,,,,0.0461,0.0231,0.0577,0.15,0.023099999874830246,0.0346,0.0346,0.1615,0.1038,0.15,1.1535,2026-08-09
swsh11-73,Banette,normal,Lost Origin,73,Rare,Kagemaru Himeno,Stage 1,354,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-73,https://images.pokemontcg.io/swsh11/73_hires.png,2026/08/08,2026/01/19,0.19,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.26,,,,0.0807,0.0231,0.0692,0.2307,0.06920000165700912,0.0807,0.0807,0.1154,0.173,0.1961,1.1535,2026-08-09
swsh11-74,Cresselia,holofoil,Lost Origin,74,Rare Holo,saino misaki,Basic,488,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-74,https://images.pokemontcg.io/swsh11/74_hires.png,2026/08/08,2026/01/19,0.41,0.15000000596046448,0.4300000071525574,4.150000095367432,,0.6,,,,0.3576,0.0231,0.4153,1.0958,0.23070000112056732,0.2768,0.3345,0.6114,0.8997,0.9805,1.1535,2026-08-09
swsh11-75,Hisuian Zorua,normal,Lost Origin,75,Common,Akira Komayama,Basic,570,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-75,https://images.pokemontcg.io/swsh11/75_hires.png,2026/08/08,2026/01/19,0.19,0.009999999776482582,0.20000000298023224,20.0,,0.47,,,,0.0346,0.0231,0.0346,0.3922,0.023099999874830246,0.0346,0.0346,0.1154,0.5537,0.3807,1.1535,2026-08-09
swsh11-76,Hisuian Zoroark,holofoil,Lost Origin,76,Rare Holo,Kouki Saitou,Stage 1,571,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-76,https://images.pokemontcg.io/swsh11/76_hires.png,2026/08/08,2026/01/19,0.41,0.1599999964237213,0.41999998688697815,19.979999542236328,,0.41,,,,1.7072,0.1038,1.9379,0.0,3.4605000019073486,2.4339,1.8571,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-77,Inkay,normal,Lost Origin,77,Common,miki kudo,Basic,686,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-77,https://images.pokemontcg.io/swsh11/77_hires.png,2026/08/08,2026/01/19,0.14,0.009999999776482582,0.15000000596046448,20.0,,0.18,,,,0.0231,0.0231,0.0346,0.1384,0.023099999874830246,0.0346,0.0346,0.1154,0.1384,0.1384,1.1535,2026-08-09
swsh11-78,Malamar,normal,Lost Origin,78,Rare,Tomokazu Komiya,Stage 1,687,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-78,https://images.pokemontcg.io/swsh11/78_hires.png,2026/08/08,2026/01/19,0.21,0.009999999776482582,0.20999999344348907,20.0,,0.32,,,,0.0807,0.0231,0.1038,0.1961,0.11540000140666962,0.1154,0.1038,0.323,0.2538,0.2422,1.1535,2026-08-09
swsh11-79,Comfey,normal,Lost Origin,79,Rare,Aya Kusube,Basic,764,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-79,https://images.pokemontcg.io/swsh11/79_hires.png,2026/08/08,2026/01/16,0.27,0.05000000074505806,0.25999999046325684,4.0,,0.3,,,,0.1154,0.0231,0.2768,0.2999,0.13840000331401825,0.4729,0.173,0.2884,0.2768,0.2538,1.1535,2026-08-09
swsh11-80,Mimikyu,normal,Lost Origin,80,Rare,Ligton,Basic,778,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-80,https://images.pokemontcg.io/swsh11/80_hires.png,2026/08/08,2026/01/16,0.78,0.23999999463558197,0.7699999809265137,20.0,,1.09,,,,0.173,0.0231,0.1269,0.3691,0.18459999561309814,0.1615,0.1846,0.3691,0.3345,0.3691,1.1535,2026-08-09
