card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh11-81,Spectrier,holofoil,Lost Origin,81,Rare Holo,Narumi Sato,Basic,897,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-81,https://images.pokemontcg.io/swsh11/81_hires.png,2026/08/08,2026/01/16,0.44,0.10000000149011612,0.4099999964237213,4.0,,0.49,,,,0.4499,0.0231,0.496,0.5767,0.24220000207424164,0.4499,0.4499,0.3807,0.5883,0.5767,1.1535,2026-08-09
swsh11-82,Enamorus V,holofoil,Lost Origin,82,Rare Holo V,5ban Graphics,Basic|V,905,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-82,https://images.pokemontcg.io/swsh11/82_hires.png,2026/08/08,2026/01/16,0.76,0.44999998807907104,0.9900000095367432,40.0,,,,,,0.7382,0.1154,0.646,0.0,0.6805999875068665,0.7152,0.7728,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-83,Hisuian Growlithe,normal,Lost Origin,83,Common,Kouki Saitou,Basic,58,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-83,https://images.pokemontcg.io/swsh11/83_hires.png,2026/08/08,2026/01/16,0.17,0.009999999776482582,0.18000000715255737,20.0,,0.33,,,,0.0461,0.0231,0.0346,0.3807,0.08070000261068344,0.0346,0.0461,0.4499,0.3345,0.323,1.1535,2026-08-09
swsh11-84,Hisuian Arcanine,holofoil,Lost Origin,84,Rare Holo,Oswaldo KATO,Stage 1,59,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-84,https://images.pokemontcg.io/swsh11/84_hires.png,2026/08/08,2026/01/16,0.37,0.10000000149011612,0.3499999940395355,19.979999542236328,,0.34,,,,0.1846,0.0231,0.2422,0.323,0.46140000224113464,0.2422,0.1961,0.5191,0.2768,0.3114,1.1535,2026-08-09
swsh11-85,Poliwrath,normal,Lost Origin,85,Rare,Teeziro,Stage 2,62,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-85,https://images.pokemontcg.io/swsh11/85_hires.png,2026/08/08,2026/01/16,0.18,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.26,,,,0.1154,0.0231,0.1154,0.2076,0.10379999876022339,0.1384,0.1269,0.4268,0.2307,0.2076,1.1535,2026-08-09
swsh11-86,Machop,normal,Lost Origin,86,Common,Yuka Morii,Basic,66,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-86,https://images.pokemontcg.io/swsh11/86_hires.png,2026/08/08,2026/01/16,0.22,0.009999999776482582,0.25,20.0,,0.35,,,,0.0461,0.0231,0.0461,0.173,0.05770000070333481,0.0461,0.0577,0.2884,0.1384,0.173,1.1535,2026-08-09
swsh11-87,Machoke,normal,Lost Origin,87,Uncommon,Mitsuhiro Arita,Stage 1,67,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-87,https://images.pokemontcg.io/swsh11/87_hires.png,2026/08/08,2026/01/16,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0461,0.0231,0.0346,0.2192,0.06920000165700912,0.0461,0.0461,0.1846,0.1846,0.1961,1.1535,2026-08-09
swsh11-88,Machamp,holofoil,Lost Origin,88,Rare Holo,Nisota Niso,Stage 2,68,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-88,https://images.pokemontcg.io/swsh11/88_hires.png,2026/08/08,2026/01/16,0.37,0.10000000149011612,0.36000001430511475,19.600000381469727,,0.46,,,,0.3807,0.0231,0.4383,0.7382,0.3230000138282776,0.3345,0.3691,0.1154,0.5306,0.646,1.1535,2026-08-09
swsh11-89,Rhyhorn,normal,Lost Origin,89,Common,Scav,Basic,111,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-89,https://images.pokemontcg.io/swsh11/89_hires.png,2026/08/08,2026/01/16,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.28,,,,0.0346,0.0231,0.0346,0.2538,0.03460000082850456,0.0346,0.0346,0.1154,0.2538,0.2307,1.1535,2026-08-09
swsh11-90,Rhydon,normal,Lost Origin,90,Uncommon,HYOGONOSUKE,Stage 1,112,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-90,https://images.pokemontcg.io/swsh11/90_hires.png,2026/08/08,2026/01/16,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0346,0.0231,0.0461,0.15,0.03460000082850456,0.0461,0.0346,0.0692,0.1154,0.15,1.1535,2026-08-09
swsh11-91,Rhyperior,normal,Lost Origin,91,Rare,GOSSAN,Stage 2,464,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-91,https://images.pokemontcg.io/swsh11/91_hires.png,2026/08/08,2026/01/16,0.16,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.23,,,,0.1269,0.0231,0.1846,0.3345,0.11540000140666962,0.2422,0.1384,0.6806,0.4499,0.323,1.1535,2026-08-09
swsh11-92,Aerodactyl V,holofoil,Lost Origin,92,Rare Holo V,N-DESIGN Inc.,Basic|V,142,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-92,https://images.pokemontcg.io/swsh11/92_hires.png,2026/08/08,2026/01/16,0.9,0.20000000298023224,1.100000023841858,50.0,,,,,,1.0035,0.0577,0.7844,0.0,1.2919000387191772,0.819,1.0266,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-93,Aerodactyl VSTAR,holofoil,Lost Origin,93,Rare Holo VSTAR,5ban Graphics,VSTAR,142,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-93,https://images.pokemontcg.io/swsh11/93_hires.png,2026/08/08,2026/01/16,1.21,0.75,1.5,29.950000762939453,,,,,,1.0728,0.2884,1.0381,0.0,1.1765999794006348,1.0728,1.1189,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-94,Sudowoodo,normal,Lost Origin,94,Common,AKIRA EGAWA,Basic,185,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-94,https://images.pokemontcg.io/swsh11/94_hires.png,2026/08/08,2026/01/16,0.12,0.009999999776482582,0.1899999976158142,20.0,,0.2,,,,0.0346,0.0231,0.0346,0.1961,0.023099999874830246,0.0346,0.0346,0.173,0.1615,0.1846,1.1535,2026-08-09
swsh11-95,Gligar,normal,Lost Origin,95,Common,Miki Tanaka,Basic,207,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-95,https://images.pokemontcg.io/swsh11/95_hires.png,2026/08/08,2026/01/16,0.09,0.009999999776482582,0.15000000596046448,1000.0,,0.21,,,,0.0231,0.0231,0.0231,0.2192,0.023099999874830246,0.0231,0.0231,0.0231,0.2307,0.173,1.1535,2026-08-09
swsh11-96,Gliscor,normal,Lost Origin,96,Rare,Shiburingaru,Stage 1,472,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-96,https://images.pokemontcg.io/swsh11/96_hires.png,2026/08/08,2026/01/16,0.22,0.009999999776482582,0.2199999988079071,20.0,,0.18,,,,0.0923,0.0231,0.0807,0.2538,0.023099999874830246,0.0577,0.0807,0.4499,0.173,0.2192,1.1535,2026-08-09
swsh11-97,Makuhita,normal,Lost Origin,97,Common,Shigenori Negishi,Basic,296,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-97,https://images.pokemontcg.io/swsh11/97_hires.png,2026/08/08,2026/01/16,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.07,,,,0.0231,0.0231,0.0231,0.1846,0.03460000082850456,0.0231,0.0231,0.1615,0.1384,0.1615,1.1535,2026-08-09
swsh11-98,Hariyama,normal,Lost Origin,98,Uncommon,Scav,Stage 1,297,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-98,https://images.pokemontcg.io/swsh11/98_hires.png,2026/08/08,2026/01/16,0.13,0.009999999776482582,0.15000000596046448,20.0,,0.15,,,,0.0346,0.0231,0.0692,0.1615,0.18459999561309814,0.0577,0.0461,0.2538,0.2538,0.15,1.1535,2026-08-09
swsh11-99,Meditite,normal,Lost Origin,99,Common,0313,Basic,307,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-99,https://images.pokemontcg.io/swsh11/99_hires.png,2026/08/08,2026/01/16,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.24,,,,0.0346,0.0231,0.0346,0.2192,0.03460000082850456,0.0346,0.0231,0.2307,0.2422,0.2538,1.1535,2026-08-09
swsh11-100,Medicham,normal,Lost Origin,100,Uncommon,Kouki Saitou,Stage 1,308,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-100,https://images.pokemontcg.io/swsh11/100_hires.png,2026/08/08,2025/12/28,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.28,,,,0.0346,0.0231,0.0461,0.1961,0.04610000178217888,0.0346,0.0346,0.2538,0.2768,0.2538,1.1535,2026-08-09
swsh11-101,Relicanth,normal,Lost Origin,101,Uncommon,ryoma uratsuka,Basic,369,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-101,https://images.pokemontcg.io/swsh11/101_hires.png,2026/08/08,2025/12/28,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.15,,,,0.0346,0.0231,0.0346,0.1269,0.04610000178217888,0.0346,0.0346,0.15,0.1961,0.1269,1.1535,2026-08-09
swsh11-102,Gastrodon,normal,Lost Origin,102,Uncommon,Sanosuke Sakuma,Stage 1,423,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-102,https://images.pokemontcg.io/swsh11/102_hires.png,2026/08/08,2025/12/07,0.13,0.009999999776482582,0.15000000596046448,20.0,,0.18,,,,0.0577,0.0231,0.0461,0.2076,0.023099999874830246,0.0577,0.0577,1.142,0.2538,0.2076,1.1535,2026-08-09
swsh11-103,Mienfoo,normal,Lost Origin,103,Common,yuu,Basic,619,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-103,https://images.pokemontcg.io/swsh11/103_hires.png,2026/08/08,2025/12/07,0.09,0.009999999776482582,0.15000000596046448,20.0,,0.15,,,,0.0231,0.0231,0.0346,0.1384,0.023099999874830246,0.0231,0.0231,0.0346,0.1384,0.1384,1.1535,2026-08-09
swsh11-104,Mienshao,normal,Lost Origin,104,Uncommon,Shibuzoh.,Stage 1,620,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-104,https://images.pokemontcg.io/swsh11/104_hires.png,2026/08/08,2025/12/07,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0346,0.1846,0.023099999874830246,0.0231,0.0346,0.1269,0.1615,0.1615,1.1535,2026-08-09
swsh11-105,Landorus,normal,Lost Origin,105,Rare,KEIICHIRO ITO,Basic,645,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-105,https://images.pokemontcg.io/swsh11/105_hires.png,2026/08/08,2025/12/07,0.16,0.009999999776482582,0.1899999976158142,20.0,,0.23,,,,0.1615,0.0231,0.1846,0.3114,0.18459999561309814,0.1961,0.1269,0.346,0.2538,0.3576,1.1535,2026-08-09
swsh11-106,Binacle,normal,Lost Origin,106,Common,Scav,Basic,688,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-106,https://images.pokemontcg.io/swsh11/106_hires.png,2026/08/08,2025/12/07,0.07,0.009999999776482582,0.15000000596046448,20.0,,0.23,,,,0.0346,0.0231,0.0231,0.2538,0.05770000070333481,0.0346,0.0346,0.0461,0.173,0.2422,1.1535,2026-08-09
swsh11-107,Barbaracle,holofoil,Lost Origin,107,Rare Holo,KEIICHIRO ITO,Stage 1,689,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-107,https://images.pokemontcg.io/swsh11/107_hires.png,2026/08/08,2025/12/07,0.23,0.029999999329447746,0.25,20.0,,0.2,,,,0.2307,0.0231,0.3114,0.2999,0.46140000224113464,0.3114,0.2422,0.1038,0.2422,0.2653,1.1535,2026-08-09
swsh11-108,Carbink,normal,Lost Origin,108,Uncommon,Tika Matsuno,Basic,703,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-108,https://images.pokemontcg.io/swsh11/108_hires.png,2026/08/08,2025/12/07,0.13,0.009999999776482582,0.15000000596046448,20.0,,0.34,,,,0.0346,0.0231,0.0346,0.2192,0.09229999780654907,0.0346,0.0346,0.15,0.1384,0.2307,1.1535,2026-08-09
swsh11-109,Rockruff,normal,Lost Origin,109,Common,Miki Tanaka,Basic,744,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-109,https://images.pokemontcg.io/swsh11/109_hires.png,2026/08/08,2025/12/07,0.15,0.009999999776482582,0.17000000178813934,20.0,,0.23,,,,0.0231,0.0231,0.0346,0.1961,0.023099999874830246,0.0346,0.0346,0.1154,0.1846,0.1846,1.1535,2026-08-09
swsh11-110,Falinks,normal,Lost Origin,110,Common,sowsow,Basic,870,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-110,https://images.pokemontcg.io/swsh11/110_hires.png,2026/08/08,2025/12/07,0.08,0.009999999776482582,0.15000000596046448,20.0,,0.29,,,,0.0231,0.0231,0.0346,0.2422,0.023099999874830246,0.0231,0.0231,0.1961,0.2307,0.2422,1.1535,2026-08-09
swsh11-111,Stonjourner,normal,Lost Origin,111,Rare,HYOGONOSUKE,Basic,874,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-111,https://images.pokemontcg.io/swsh11/111_hires.png,2026/08/08,2025/12/07,0.15,0.009999999776482582,0.20000000298023224,20.0,,0.16,,,,0.0692,0.0231,0.0807,0.2307,0.11540000140666962,0.0577,0.0692,0.1154,0.2653,0.2076,1.1535,2026-08-09
swsh11-112,Spinarak,normal,Lost Origin,112,Common,Atsuko Nishida,Basic,167,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-112,https://images.pokemontcg.io/swsh11/112_hires.png,2026/08/08,2025/12/07,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.15,,,,0.0346,0.0231,0.0461,0.15,0.023099999874830246,0.0346,0.0346,0.2422,0.0923,0.15,1.1535,2026-08-09
swsh11-113,Ariados,normal,Lost Origin,113,Rare,Shinji Kanda,Stage 1,168,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-113,https://images.pokemontcg.io/swsh11/113_hires.png,2026/08/08,2025/12/07,0.22,0.05000000074505806,0.25,20.0,,0.42,,,,0.15,0.0231,0.2076,0.496,0.28839999437332153,0.1846,0.1615,0.9228,0.5767,0.4845,1.1535,2026-08-09
swsh11-114,Murkrow,normal,Lost Origin,114,Common,Yuka Morii,Basic,198,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-114,https://images.pokemontcg.io/swsh11/114_hires.png,2026/08/08,2025/12/07,0.19,0.009999999776482582,0.20000000298023224,20.0,,0.82,,,,0.0346,0.0231,0.0461,0.2653,0.023099999874830246,0.0231,0.0346,0.173,0.173,0.2884,1.1535,2026-08-09
swsh11-115,Honchkrow,normal,Lost Origin,115,Rare,Shiburingaru,Stage 1,430,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-115,https://images.pokemontcg.io/swsh11/115_hires.png,2026/08/08,2025/11/25,0.16,0.029999999329447746,0.1899999976158142,19.979999542236328,,0.18,,,,0.0692,0.0231,0.0346,0.173,0.11540000140666962,0.0923,0.0807,0.1154,0.2076,0.173,1.1535,2026-08-09
swsh11-116,Seviper,normal,Lost Origin,116,Uncommon,Tomokazu Komiya,Basic,336,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-116,https://images.pokemontcg.io/swsh11/116_hires.png,2026/08/08,2025/11/25,0.17,0.019999999552965164,0.1899999976158142,25.0,,0.38,,,,0.0461,0.0231,0.0577,0.2999,0.04610000178217888,0.0461,0.0461,0.4499,0.2768,0.2884,1.1535,2026-08-09
swsh11-117,Spiritomb,normal,Lost Origin,117,Rare,sui,Basic,442,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-117,https://images.pokemontcg.io/swsh11/117_hires.png,2026/08/08,2025/11/25,0.08,0.029999999329447746,0.1899999976158142,19.979999542236328,,0.27,,,,0.0807,0.0231,0.0346,0.346,0.04610000178217888,0.0346,0.0692,0.2307,0.2538,0.346,1.1535,2026-08-09
swsh11-118,Drapion V,holofoil,Lost Origin,118,Rare Holo V,N-DESIGN Inc.,Basic|V,452,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-118,https://images.pokemontcg.io/swsh11/118_hires.png,2026/08/08,2025/11/25,0.65,0.25,0.8999999761581421,18.559999465942383,,,,,,0.669,0.1154,0.6344,0.0,0.5882999897003174,0.6344,0.6575,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-119,Drapion VSTAR,holofoil,Lost Origin,119,Rare Holo VSTAR,PLANETA Mochizuki,VSTAR,452,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-119,https://images.pokemontcg.io/swsh11/119_hires.png,2026/08/08,2025/11/25,0.96,0.699999988079071,1.2599999904632568,19.020000457763672,,,,,,0.9343,0.2192,0.8651,0.0,1.2458000183105469,0.9343,0.9343,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-120,Darkrai,holofoil,Lost Origin,120,Rare Holo,Shin Nagasawa,Basic,491,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-120,https://images.pokemontcg.io/swsh11/120_hires.png,2026/08/08,2025/11/25,0.29,0.05000000074505806,0.3700000047683716,29.989999771118164,,0.45,,,,0.3345,0.0231,0.2076,0.5191,0.11540000140666962,0.1846,0.2999,0.2884,0.4153,0.5075,1.1535,2026-08-09
swsh11-121,Inkay,normal,Lost Origin,121,Common,Shibuzoh.,Basic,686,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-121,https://images.pokemontcg.io/swsh11/121_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.23,,,,0.0346,0.0231,0.0346,0.15,0.023099999874830246,0.0231,0.0231,0.4499,0.173,0.1384,1.1535,2026-08-09
swsh11-122,Hoopa,normal,Lost Origin,122,Rare,Sanosuke Sakuma,Basic,720,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-122,https://images.pokemontcg.io/swsh11/122_hires.png,2026/08/08,2025/11/21,0.14,0.03999999910593033,0.20000000298023224,30.0,,0.22,,,,0.1038,0.0231,0.1154,0.2307,0.03460000082850456,0.0807,0.0923,0.346,0.2538,0.2422,1.1535,2026-08-09
swsh11-123,Radiant Hisuian Sneasler,holofoil,Lost Origin,123,Radiant Rare,Akira Komayama,Basic|Radiant,903,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-123,https://images.pokemontcg.io/swsh11/123_hires.png,2026/08/08,2025/11/21,0.52,0.1599999964237213,0.6700000166893005,537.8200073242188,,,,,,0.4845,0.0231,0.4268,0.0,0.46140000224113464,0.6114,0.496,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-124,Radiant Steelix,holofoil,Lost Origin,124,Radiant Rare,Sanosuke Sakuma,Basic|Radiant,208,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-124,https://images.pokemontcg.io/swsh11/124_hires.png,2026/08/08,2025/11/21,0.85,0.30000001192092896,1.1799999475479126,1000.0,,,,,,0.669,0.0923,0.6575,0.0,0.5421000123023987,0.669,0.6806,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-125,Bronzor,normal,Lost Origin,125,Common,Tomokazu Komiya,Basic,436,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-125,https://images.pokemontcg.io/swsh11/125_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.1599999964237213,20.0,,0.33,,,,0.0461,0.0231,0.0577,0.2884,0.023099999874830246,0.0577,0.0346,0.1154,0.2192,0.2768,1.1535,2026-08-09
swsh11-126,Bronzong,normal,Lost Origin,126,Uncommon,AKIRA EGAWA,Stage 1,437,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-126,https://images.pokemontcg.io/swsh11/126_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.15000000596046448,20.0,,0.31,,,,0.0346,0.0231,0.0346,0.2999,0.06920000165700912,0.0231,0.0346,0.0346,0.2307,0.2653,1.1535,2026-08-09
swsh11-127,Galarian Stunfisk,normal,Lost Origin,127,Uncommon,Shigenori Negishi,Basic,618,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-127,https://images.pokemontcg.io/swsh11/127_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.15000000596046448,20.0,,0.14,,,,0.0346,0.0231,0.0577,0.1615,0.17299999296665192,0.0461,0.0346,0.1154,0.1961,0.15,1.1535,2026-08-09
swsh11-128,Magearna,normal,Lost Origin,128,Rare,Rianti Hidayat,Basic,801,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-128,https://images.pokemontcg.io/swsh11/128_hires.png,2026/08/08,2025/11/21,0.17,0.03999999910593033,0.20000000298023224,20.0,,0.28,,,,0.1038,0.0231,0.0923,0.2653,0.19609999656677246,0.0807,0.1038,0.5767,0.3345,0.2999,1.1535,2026-08-09
swsh11-129,Galarian Perrserker V,holofoil,Lost Origin,129,Rare Holo V,PLANETA Yamashita,Basic|V,863,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-129,https://images.pokemontcg.io/swsh11/129_hires.png,2026/08/08,2025/11/21,0.77,0.36000001430511475,0.9900000095367432,19.559999465942383,,,,,,0.5537,0.1154,0.7382,0.0,0.5651999711990356,0.669,0.5421,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-130,Giratina V,holofoil,Lost Origin,130,Rare Holo V,5ban Graphics,Basic|V,487,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-130,https://images.pokemontcg.io/swsh11/130_hires.png,2026/08/08,2025/11/21,2.06,1.0,2.1700000762939453,25.0,,,,,,1.2919,0.5191,1.2458,0.0,1.0728000402450562,1.1996,1.2804,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-131,Giratina VSTAR,holofoil,Lost Origin,131,Rare Holo VSTAR,5ban Graphics,VSTAR,487,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-131,https://images.pokemontcg.io/swsh11/131_hires.png,2026/08/08,2025/11/21,2.18,1.0099999904632568,2.9600000381469727,40.0,,,,,,1.7649,0.6921,1.9263,0.0,1.9955999851226807,2.0763,1.7764,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-132,Goomy,normal,Lost Origin,132,Common,Oswaldo KATO,Basic,704,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-132,https://images.pokemontcg.io/swsh11/132_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0346,0.1615,0.023099999874830246,0.0346,0.0346,0.1615,0.1846,0.173,1.1535,2026-08-09
swsh11-133,Hisuian Sliggoo,normal,Lost Origin,133,Uncommon,Kouki Saitou,Stage 1,705,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-133,https://images.pokemontcg.io/swsh11/133_hires.png,2026/08/08,2025/11/21,0.21,0.009999999776482582,0.20999999344348907,2.990000009536743,,0.37,,,,0.0461,0.0231,0.0461,0.346,0.023099999874830246,0.0461,0.0461,0.2076,0.2422,0.2768,1.1535,2026-08-09
swsh11-134,Hisuian Goodra,holofoil,Lost Origin,134,Rare Holo,Akira Komayama,Stage 2,706,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-134,https://images.pokemontcg.io/swsh11/134_hires.png,2026/08/08,2025/11/21,0.31,0.12999999523162842,0.3199999928474426,18.81999969482422,,0.34,,,,0.2999,0.0231,0.2076,0.2653,0.17299999296665192,0.2076,0.2999,0.4383,0.2307,0.2768,1.1535,2026-08-09
swsh11-135,Hisuian Goodra V,holofoil,Lost Origin,135,Rare Holo V,5ban Graphics,Basic|V,706,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-135,https://images.pokemontcg.io/swsh11/135_hires.png,2026/08/08,2025/11/21,0.68,0.4000000059604645,0.949999988079071,5.949999809265137,,,,,,0.646,0.0577,0.6114,0.0,0.7613000273704529,0.7498,0.646,0.0,0.0,0.0,1.1535,2026-08-09
