card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh11-136,Hisuian Goodra VSTAR,holofoil,Lost Origin,136,Rare Holo VSTAR,5ban Graphics,VSTAR,706,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-136,https://images.pokemontcg.io/swsh11/136_hires.png,2026/08/08,2025/11/21,1.16,0.6000000238418579,1.4900000095367432,18.5,,,,,,0.992,0.2307,0.8997,0.0,0.7382000088691711,0.9689,0.9689,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-137,Pidgeot V,holofoil,Lost Origin,137,Rare Holo V,Saki Hayashiro,Basic|V,18,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-137,https://images.pokemontcg.io/swsh11/137_hires.png,2026/08/08,2025/11/21,0.72,0.25,0.9800000190734863,9.989999771118164,,,,,,0.819,0.0577,0.8882,0.0,0.8996999859809875,0.9459,0.8074,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-138,Lickitung,normal,Lost Origin,138,Common,KIYOTAKA OSHIYAMA,Basic,108,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-138,https://images.pokemontcg.io/swsh11/138_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.5,,,,0.0346,0.0231,0.0346,0.2999,0.05770000070333481,0.0461,0.0231,0.3691,0.323,0.2307,1.1535,2026-08-09
swsh11-139,Lickilicky,normal,Lost Origin,139,Uncommon,Shibuzoh.,Stage 1,463,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-139,https://images.pokemontcg.io/swsh11/139_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.1899999976158142,20.0,,0.22,,,,0.0346,0.0231,0.0461,0.15,0.09229999780654907,0.0577,0.0461,0.1269,0.1269,0.1615,1.1535,2026-08-09
swsh11-140,Porygon,normal,Lost Origin,140,Common,kurumitsu,Basic,137,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-140,https://images.pokemontcg.io/swsh11/140_hires.png,2026/08/08,2025/11/21,0.18,0.009999999776482582,0.1899999976158142,20.0,,0.2,,,,0.0231,0.0231,0.0346,0.1384,0.023099999874830246,0.0346,0.0231,0.15,0.1384,0.15,1.1535,2026-08-09
swsh11-141,Porygon2,normal,Lost Origin,141,Uncommon,OKACHEKE,Stage 1,233,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-141,https://images.pokemontcg.io/swsh11/141_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.15000000596046448,20.0,,0.23,,,,0.0346,0.0231,0.0461,0.1961,0.05770000070333481,0.0692,0.0346,0.1154,0.2192,0.1961,1.1535,2026-08-09
swsh11-142,Porygon-Z,normal,Lost Origin,142,Rare,Shibuzoh.,Stage 2,474,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-142,https://images.pokemontcg.io/swsh11/142_hires.png,2026/08/08,2025/11/21,0.23,0.03999999910593033,0.25,19.979999542236328,,0.22,,,,0.1038,0.0231,0.0807,0.2422,0.03460000082850456,0.0461,0.1038,0.2076,0.2192,0.2307,1.1535,2026-08-09
swsh11-143,Snorlax,holofoil,Lost Origin,143,Rare Holo,0313,Basic,143,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-143,https://images.pokemontcg.io/swsh11/143_hires.png,2026/08/08,2025/11/21,2.46,1.0,2.809999942779541,149.99000549316406,,3.72,,,,0.5998,0.0231,0.5883,0.8074,0.23070000112056732,0.5075,0.5883,0.2307,0.6344,0.7844,1.1535,2026-08-09
swsh11-144,Aipom,normal,Lost Origin,144,Common,Kouki Saitou,Basic,190,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-144,https://images.pokemontcg.io/swsh11/144_hires.png,2026/08/08,2025/11/21,0.2,0.009999999776482582,0.20000000298023224,20.0,,0.3,,,,0.0346,0.0231,0.0231,0.2768,0.04610000178217888,0.0231,0.0231,0.1154,0.2307,0.2076,1.1535,2026-08-09
swsh11-145,Ambipom,normal,Lost Origin,145,Uncommon,Atsushi Furusawa,Stage 1,424,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-145,https://images.pokemontcg.io/swsh11/145_hires.png,2026/08/08,2025/11/21,0.02,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0346,0.0231,0.0461,0.1384,0.11540000140666962,0.0346,0.0346,0.1154,0.0923,0.15,1.1535,2026-08-09
swsh11-146,Hisuian Zoroark V,holofoil,Lost Origin,146,Rare Holo V,aky CG Works,Basic|V,571,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-146,https://images.pokemontcg.io/swsh11/146_hires.png,2026/08/08,2025/11/21,0.78,0.30000001192092896,0.9700000286102295,5.0,,,,,,0.7959,0.1154,0.8651,0.0,0.6920999884605408,0.8305,0.7844,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-147,Hisuian Zoroark VSTAR,holofoil,Lost Origin,147,Rare Holo VSTAR,aky CG Works,VSTAR,571,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-147,https://images.pokemontcg.io/swsh11/147_hires.png,2026/08/08,2025/11/21,1.23,0.75,1.5,20.0,,,,,,1.0497,0.4614,1.0266,0.0,0.8421000242233276,1.0151,1.0612,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-148,Bouffalant,normal,Lost Origin,148,Rare,Nisota Niso,Basic,626,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-148,https://images.pokemontcg.io/swsh11/148_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.20000000298023224,20.0,,0.23,,,,0.0807,0.0231,0.0807,0.4499,0.023099999874830246,0.0923,0.0577,0.1154,0.3807,0.3691,1.1535,2026-08-09
swsh11-149,Komala,normal,Lost Origin,149,Uncommon,HYOGONOSUKE,Basic,775,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-149,https://images.pokemontcg.io/swsh11/149_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.1599999964237213,20.0,,0.29,,,,0.0346,0.0231,0.0346,0.3345,0.023099999874830246,0.0346,0.0346,0.1154,0.3114,0.2768,1.1535,2026-08-09
swsh11-150,Skwovet,normal,Lost Origin,150,Common,Miki Tanaka,Basic,819,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-150,https://images.pokemontcg.io/swsh11/150_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0231,0.0231,0.0231,0.1269,0.03460000082850456,0.0346,0.0231,0.1154,0.15,0.1384,1.1535,2026-08-09
swsh11-151,Greedent,normal,Lost Origin,151,Rare,sui,Stage 1,820,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-151,https://images.pokemontcg.io/swsh11/151_hires.png,2026/08/08,2025/11/21,0.21,0.05000000074505806,0.2199999988079071,20.0,,0.26,,,,0.0692,0.0231,0.0692,0.1846,0.03460000082850456,0.0807,0.1038,0.173,0.1846,0.1961,1.1535,2026-08-09
swsh11-152,Arc Phone,normal,Lost Origin,152,Uncommon,5ban Graphics,Item,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-152,https://images.pokemontcg.io/swsh11/152_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.15000000596046448,17.8799991607666,,0.16,,,,0.0461,0.0231,0.0346,0.1154,0.04610000178217888,0.0807,0.0461,0.1846,0.1615,0.1384,1.1535,2026-08-09
swsh11-153,Arezu,normal,Lost Origin,153,Uncommon,kirisAki,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-153,https://images.pokemontcg.io/swsh11/153_hires.png,2026/08/08,2025/11/21,0.24,0.009999999776482582,0.23999999463558197,19.079999923706055,,0.35,,,,0.0461,0.0231,0.0461,0.2999,0.023099999874830246,0.0577,0.0461,0.2076,0.2538,0.2538,1.1535,2026-08-09
swsh11-154,Box of Disaster,normal,Lost Origin,154,Uncommon,Toyste Beach,Item|Pokémon Tool,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-154,https://images.pokemontcg.io/swsh11/154_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.17,,,,0.0346,0.0231,0.0346,0.1269,0.05770000070333481,0.0346,0.0346,0.1384,0.1038,0.1384,1.1535,2026-08-09
swsh11-155,Colress's Experiment,normal,Lost Origin,155,Uncommon,Naoki Saito,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-155,https://images.pokemontcg.io/swsh11/155_hires.png,2026/08/08,2025/11/21,0.21,0.009999999776482582,0.20000000298023224,19.81999969482422,,0.32,,,,0.1038,0.0231,0.1269,0.2307,0.2768000066280365,0.1038,0.0923,0.1154,0.1269,0.1961,1.1535,2026-08-09
swsh11-156,Damage Pump,normal,Lost Origin,156,Uncommon,sadaji,Item,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-156,https://images.pokemontcg.io/swsh11/156_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.18,,,,0.0461,0.0231,0.0346,0.15,0.023099999874830246,0.0461,0.0346,0.0923,0.1961,0.15,1.1535,2026-08-09
swsh11-157,Fantina,normal,Lost Origin,157,Uncommon,Ryuta Fuse,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-157,https://images.pokemontcg.io/swsh11/157_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0461,0.0231,0.0231,0.2768,0.17299999296665192,0.0346,0.0692,0.1154,0.2884,0.2653,1.1535,2026-08-09
swsh11-158,Iscan,normal,Lost Origin,158,Uncommon,Akira Komayama,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-158,https://images.pokemontcg.io/swsh11/158_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.12,,,,0.0346,0.0231,0.0231,0.1384,0.023099999874830246,0.0346,0.0346,0.2307,0.2076,0.15,1.1535,2026-08-09
swsh11-159,Lady,normal,Lost Origin,159,Uncommon,saino misaki,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-159,https://images.pokemontcg.io/swsh11/159_hires.png,2026/08/08,2025/11/21,0.22,0.009999999776482582,0.23000000417232513,19.979999542236328,,0.3,,,,0.0807,0.0231,0.0577,0.1269,0.10379999876022339,0.0577,0.0807,0.0346,0.1154,0.1384,1.1535,2026-08-09
swsh11-160,Lake Acuity,normal,Lost Origin,160,Uncommon,Oswaldo KATO,Stadium,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-160,https://images.pokemontcg.io/swsh11/160_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.1599999964237213,1000.0,,0.22,,,,0.0807,0.0231,0.0692,0.15,0.03460000082850456,0.0346,0.0807,0.4499,0.1961,0.1615,1.1535,2026-08-09
swsh11-161,Lost City,normal,Lost Origin,161,Uncommon,AYUMI ODASHIMA,Stadium,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-161,https://images.pokemontcg.io/swsh11/161_hires.png,2026/08/08,2025/11/21,0.23,0.009999999776482582,0.20999999344348907,2.990000009536743,,0.56,,,,0.0807,0.0231,0.0577,0.3922,0.04610000178217888,0.0923,0.0692,0.1154,0.3807,0.3576,1.1535,2026-08-09
swsh11-162,Lost Vacuum,normal,Lost Origin,162,Uncommon,Toyste Beach,Item,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-162,https://images.pokemontcg.io/swsh11/162_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.1899999976158142,2.990000009536743,,0.25,,,,0.0807,0.0231,0.0577,0.1846,0.023099999874830246,0.0231,0.0807,0.0692,0.2076,0.1846,1.1535,2026-08-09
swsh11-163,Mirage Gate,normal,Lost Origin,163,Uncommon,sadaji,Item,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-163,https://images.pokemontcg.io/swsh11/163_hires.png,2026/08/08,2025/11/18,0.23,0.009999999776482582,0.20000000298023224,1000.0,,0.43,,,,0.0461,0.0231,0.1038,0.6114,0.023099999874830246,0.1615,0.0923,2.307,0.6344,0.5883,1.1535,2026-08-09
swsh11-164,Miss Fortune Sisters,normal,Lost Origin,164,Uncommon,Souchirou Gunjima,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-164,https://images.pokemontcg.io/swsh11/164_hires.png,2026/08/08,2025/11/18,0.21,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.23,,,,0.0461,0.0231,0.0461,0.2538,0.023099999874830246,0.0346,0.0461,0.0346,0.15,0.2307,1.1535,2026-08-09
swsh11-165,Panic Mask,normal,Lost Origin,165,Uncommon,Studio Bora Inc.,Item|Pokémon Tool,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-165,https://images.pokemontcg.io/swsh11/165_hires.png,2026/08/08,2025/11/18,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.27,,,,0.0346,0.0231,0.0461,0.3807,0.023099999874830246,0.0807,0.0461,0.6921,0.2768,0.2999,1.1535,2026-08-09
swsh11-166,Riley,normal,Lost Origin,166,Uncommon,Ken Sugimori,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-166,https://images.pokemontcg.io/swsh11/166_hires.png,2026/08/08,2025/11/18,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0231,0.0231,0.0346,0.173,0.023099999874830246,0.0346,0.0231,0.1038,0.15,0.173,1.1535,2026-08-09
swsh11-167,Thorton,normal,Lost Origin,167,Uncommon,Hideki Ishikawa,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-167,https://images.pokemontcg.io/swsh11/167_hires.png,2026/08/08,2025/11/18,0.18,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.34,,,,0.0461,0.0231,0.0346,0.3576,0.023099999874830246,0.0346,0.0346,0.6921,0.346,0.3345,1.1535,2026-08-09
swsh11-168,Tool Box,normal,Lost Origin,168,Uncommon,AYUMI ODASHIMA,Item,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-168,https://images.pokemontcg.io/swsh11/168_hires.png,2026/08/08,2025/11/18,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0346,0.1384,0.023099999874830246,0.0346,0.0346,0.0923,0.1038,0.1269,1.1535,2026-08-09
swsh11-169,Volo,holofoil,Lost Origin,169,Rare Holo,kirisAki,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-169,https://images.pokemontcg.io/swsh11/169_hires.png,2026/08/08,2025/11/18,0.23,0.03999999910593033,0.25,19.979999542236328,,0.22,,,,0.1846,0.0231,0.2768,0.2076,0.8651000261306763,0.2422,0.2076,0.346,0.2307,0.2076,1.1535,2026-08-09
swsh11-170,Windup Arm,normal,Lost Origin,170,Uncommon,Toyste Beach,Item|Pokémon Tool,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-170,https://images.pokemontcg.io/swsh11/170_hires.png,2026/08/08,2025/11/18,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.09,,,,0.0346,0.0231,0.0346,0.1615,0.023099999874830246,0.0231,0.0346,0.1846,0.1384,0.15,1.1535,2026-08-09
swsh11-171,Gift Energy,normal,Lost Origin,171,Uncommon,,Special,,Energy,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-171,https://images.pokemontcg.io/swsh11/171_hires.png,2026/08/08,2025/11/18,0.18,0.009999999776482582,0.20000000298023224,20.0,,0.29,,,,0.1038,0.0231,0.0807,0.2538,0.023099999874830246,0.1038,0.1154,0.0692,0.15,0.2307,1.1535,2026-08-09
swsh11-172,Hisuian Electrode V,holofoil,Lost Origin,172,Rare Ultra,5ban Graphics,Basic|V,101,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-172,https://images.pokemontcg.io/swsh11/172_hires.png,2026/08/08,2025/11/18,2.36,1.309999942779541,2.490000009536743,15.949999809265137,,,,,,2.5262,1.142,3.0337,0.0,3.4605000019073486,2.6761,2.6069,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-173,Delphox V,holofoil,Lost Origin,173,Rare Ultra,PLANETA Yamashita,Basic|V,655,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-173,https://images.pokemontcg.io/swsh11/173_hires.png,2026/08/08,2025/11/18,3.94,2.2799999713897705,3.990000009536743,32.65999984741211,,,,,,2.4685,1.1535,2.5723,0.0,1.153499960899353,2.6646,2.5031,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-174,Kyurem V,holofoil,Lost Origin,174,Rare Ultra,takuyoa,Basic|V,646,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-174,https://images.pokemontcg.io/swsh11/174_hires.png,2026/08/08,2025/11/18,3.4,2.4800000190734863,3.690000057220459,24.989999771118164,,,,,,3.5989,1.142,3.9334,0.0,3.2874999046325684,4.2795,3.8988,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-175,Magnezone V,holofoil,Lost Origin,175,Rare Ultra,N-DESIGN Inc.,Basic|V,462,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-175,https://images.pokemontcg.io/swsh11/175_hires.png,2026/08/08,2025/11/18,1.73,1.0,1.9500000476837158,45.0,,,,,,2.134,0.5767,2.48,0.0,0.9228000044822693,2.307,2.2263,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-176,Rotom V,holofoil,Lost Origin,176,Rare Ultra,PLANETA Mochizuki,Basic|V,479,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-176,https://images.pokemontcg.io/swsh11/176_hires.png,2026/08/08,2025/11/18,2.45,1.4500000476837158,2.6500000953674316,22.989999771118164,,,,,,2.3877,1.0381,2.3993,0.0,2.8838000297546387,2.4685,2.4916,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-177,Rotom V,holofoil,Lost Origin,177,Rare Ultra,Yuu Nishida,Basic|V,479,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-177,https://images.pokemontcg.io/swsh11/177_hires.png,2026/08/08,2025/11/18,30.74,26.75,33.4900016784668,310.4599914550781,,,,,,28.999,11.535,25.9999,0.0,21.33970069885254,27.9032,28.6529,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-178,Enamorus V,holofoil,Lost Origin,178,Rare Ultra,5ban Graphics,Basic|V,905,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-178,https://images.pokemontcg.io/swsh11/178_hires.png,2026/08/08,2025/11/18,2.75,1.5,2.630000114440918,26.1200008392334,,,,,,2.157,1.1535,1.9725,0.0,1.4419000148773193,1.9263,2.1686,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-179,Aerodactyl V,holofoil,Lost Origin,179,Rare Ultra,N-DESIGN Inc.,Basic|V,142,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-179,https://images.pokemontcg.io/swsh11/179_hires.png,2026/08/08,2025/11/18,3.02,1.9600000381469727,3.190000057220459,96.94999694824219,,,,,,3.2183,1.142,2.8722,0.0,4.037300109863281,2.8838,3.2529,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-180,Aerodactyl V,holofoil,Lost Origin,180,Rare Ultra,Nurikabe,Basic|V,142,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-180,https://images.pokemontcg.io/swsh11/180_hires.png,2026/08/08,2025/11/18,213.17,192.69000244140625,224.99000549316406,298.5,,,,,,155.8494,80.745,148.7438,0.0,213.3975067138672,151.9044,155.2611,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-181,Gallade V,holofoil,Lost Origin,181,Rare Ultra,takuyoa,Basic|V,475,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-181,https://images.pokemontcg.io/swsh11/181_hires.png,2026/08/08,2025/11/18,2.96,1.4299999475479126,2.990000009536743,19.989999771118164,,,,,,2.7338,1.2689,2.2493,0.0,1.8456000089645386,2.3993,2.6415,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-182,Drapion V,holofoil,Lost Origin,182,Rare Ultra,N-DESIGN Inc.,Basic|V,452,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-182,https://images.pokemontcg.io/swsh11/182_hires.png,2026/08/08,2025/11/18,1.51,0.8899999856948853,1.7599999904632568,19.989999771118164,,,,,,1.8571,0.5652,1.8225,0.0,1.7878999710083008,1.7879,1.8341,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-183,Galarian Perrserker V,holofoil,Lost Origin,183,Rare Ultra,PLANETA Yamashita,Basic|V,863,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-183,https://images.pokemontcg.io/swsh11/183_hires.png,2026/08/08,2025/11/18,1.88,1.0,2.0,26.600000381469727,,,,,,1.9609,1.0381,2.1224,0.0,1.9608999490737915,2.0878,1.984,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-184,Galarian Perrserker V,holofoil,Lost Origin,184,Rare Ultra,GOSSAN,Basic|V,863,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-184,https://images.pokemontcg.io/swsh11/184_hires.png,2026/08/08,2025/11/18,23.35,17.219999313354492,24.280000686645508,40.0,,,,,,22.6893,11.5235,21.4897,0.0,14.972399711608887,22.9316,22.9662,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-185,Giratina V,holofoil,Lost Origin,185,Rare Ultra,N-DESIGN Inc.,Basic|V,487,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-185,https://images.pokemontcg.io/swsh11/185_hires.png,2026/08/08,2025/11/18,16.94,14.40999984741211,18.729999542236328,121.31999969482422,,,,,,11.3966,5.8828,9.8278,0.0,7.774600028991699,9.3895,9.6663,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-186,Giratina V,holofoil,Lost Origin,186,Rare Ultra,Shinji Kanda,Basic|V,487,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-186,https://images.pokemontcg.io/swsh11/186_hires.png,2026/08/08,2025/11/18,833.71,730.0,869.989990234375,5337.5400390625,,,,,,744.8842,219.165,653.3539,0.0,495.4281921386719,612.5085,691.8924,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-187,Hisuian Goodra V,holofoil,Lost Origin,187,Rare Ultra,5ban Graphics,Basic|V,706,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-187,https://images.pokemontcg.io/swsh11/187_hires.png,2026/08/08,2025/11/18,2.55,1.7200000286102295,2.7100000381469727,96.94999694824219,,,,,,2.0763,1.0266,1.6264,0.0,1.6495000123977661,1.661,1.9033,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-188,Pidgeot V,holofoil,Lost Origin,188,Rare Ultra,Saki Hayashiro,Basic|V,18,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-188,https://images.pokemontcg.io/swsh11/188_hires.png,2026/08/08,2025/11/18,2.66,1.5,2.990000009536743,15.0,,,,,,3.1145,1.0381,3.2067,0.0,2.987600088119507,3.1837,3.1029,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-189,Arezu,holofoil,Lost Origin,189,Rare Ultra,You Iribi,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-189,https://images.pokemontcg.io/swsh11/189_hires.png,2026/08/08,2025/11/18,4.34,2.940000057220459,4.590000152587891,39.060001373291016,,,,,,3.3105,2.1801,3.7835,0.0,4.452499866485596,3.7258,3.3567,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-190,Colress's Experiment,holofoil,Lost Origin,190,Rare Ultra,Naoki Saito,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-190,https://images.pokemontcg.io/swsh11/190_hires.png,2026/08/08,2025/11/18,1.63,1.190000057220459,1.9900000095367432,2050.0,,,,,,2.5146,1.2458,2.3877,0.0,2.226300001144409,2.1801,2.4685,0.0,0.0,0.0,1.1535,2026-08-09
