card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh11-191,Fantina,holofoil,Lost Origin,191,Rare Ultra,Ryuta Fuse,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-191,https://images.pokemontcg.io/swsh11/191_hires.png,2026/08/08,2025/11/18,2.72,2.0,3.009999990463257,33.31999969482422,,,,,,3.2413,1.0381,2.1686,0.0,2.5376999378204346,2.4916,3.0222,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-192,Iscan,holofoil,Lost Origin,192,Rare Ultra,Hitoshi Ariga,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-192,https://images.pokemontcg.io/swsh11/192_hires.png,2026/08/08,2025/11/18,1.37,0.8799999952316284,1.4900000095367432,500.0,,,,,,1.4765,0.5767,1.7418,0.0,1.8341000080108643,1.6726,1.4995,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-193,Lady,holofoil,Lost Origin,193,Rare Ultra,saino misaki,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-193,https://images.pokemontcg.io/swsh11/193_hires.png,2026/08/08,2025/11/18,4.34,3.3299999237060547,4.989999771118164,50.0,,,,,,3.9104,0.5767,3.5528,0.0,3.345099925994873,3.6797,3.7373,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-194,Miss Fortune Sisters,holofoil,Lost Origin,194,Rare Ultra,Souchirou Gunjima,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-194,https://images.pokemontcg.io/swsh11/194_hires.png,2026/08/08,2025/11/18,3.7,2.740000009536743,3.9600000381469727,34.5099983215332,,,,,,3.6105,1.9494,3.1491,0.0,2.306999921798706,3.6566,3.7489,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-195,Thorton,holofoil,Lost Origin,195,Rare Ultra,Hideki Ishikawa,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-195,https://images.pokemontcg.io/swsh11/195_hires.png,2026/08/08,2025/11/18,1.31,0.75,1.6100000143051147,30.0,,,,,,2.2147,0.9113,2.4685,0.0,3.241300106048584,2.3301,2.1455,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-196,Volo,holofoil,Lost Origin,196,Rare Ultra,kirisAki,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-196,https://images.pokemontcg.io/swsh11/196_hires.png,2026/08/08,2025/11/18,2.54,1.0,2.799999952316284,19.989999771118164,,,,,,2.7453,1.5918,2.7569,0.0,1.7302000522613525,2.5492,2.5838,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-197,Kyurem VMAX,holofoil,Lost Origin,197,Rare Rainbow,N-DESIGN Inc.,VMAX,646,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-197,https://images.pokemontcg.io/swsh11/197_hires.png,2026/08/08,2025/11/18,7.97,6.550000190734863,8.989999771118164,85.05000305175781,,,,,,8.5474,4.614,9.724,0.0,14.995499610900879,9.9893,9.0896,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-198,Magnezone VSTAR,holofoil,Lost Origin,198,Rare Rainbow,PLANETA Mochizuki,VSTAR,462,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-198,https://images.pokemontcg.io/swsh11/198_hires.png,2026/08/08,2025/11/18,6.71,4.75,7.190000057220459,60.38999938964844,,,,,,4.9831,3.5758,6.0674,0.0,8.651200294494629,6.0328,5.5714,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-199,Aerodactyl VSTAR,holofoil,Lost Origin,199,Rare Rainbow,5ban Graphics,VSTAR,142,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-199,https://images.pokemontcg.io/swsh11/199_hires.png,2026/08/08,2025/11/18,14.03,12.4399995803833,15.229999542236328,297.2900085449219,,,,,,9.1819,4.464,11.9618,0.0,9.227999687194824,11.8926,10.4046,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-200,Drapion VSTAR,holofoil,Lost Origin,200,Rare Rainbow,PLANETA Mochizuki,VSTAR,452,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-200,https://images.pokemontcg.io/swsh11/200_hires.png,2026/08/08,2025/11/18,5.94,4.489999771118164,6.670000076293945,53.459999084472656,,,,,,4.9254,2.5262,5.4215,0.0,5.306099891662598,5.7675,5.1446,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-201,Giratina VSTAR,holofoil,Lost Origin,201,Rare Rainbow,5ban Graphics,VSTAR,487,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-201,https://images.pokemontcg.io/swsh11/201_hires.png,2026/08/08,2025/11/18,27.5,22.280000686645508,28.06999969482422,209.3800048828125,,,,,,19.1827,11.5119,15.9644,0.0,9.227999687194824,18.1446,18.7098,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-202,Hisuian Goodra VSTAR,holofoil,Lost Origin,202,Rare Rainbow,5ban Graphics,VSTAR,706,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-202,https://images.pokemontcg.io/swsh11/202_hires.png,2026/08/08,2025/11/18,8.36,6.610000133514404,9.489999771118164,96.94999694824219,,,,,,7.2786,3.4605,6.8633,0.0,6.921000003814697,7.244,7.2901,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-203,Hisuian Zoroark VSTAR,holofoil,Lost Origin,203,Rare Rainbow,aky CG Works,VSTAR,571,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-203,https://images.pokemontcg.io/swsh11/203_hires.png,2026/08/08,2025/11/18,8.01,5.840000152587891,8.4399995803833,77.20999908447266,,,,,,7.1402,4.4986,8.9281,0.0,8.062999725341797,10.5199,8.3398,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-204,Arezu,holofoil,Lost Origin,204,Rare Rainbow,You Iribi,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-204,https://images.pokemontcg.io/swsh11/204_hires.png,2026/08/08,2025/11/18,4.42,3.559999942779541,5.0,47.400001525878906,,,,,,4.7409,2.2955,5.3176,0.0,6.86329984664917,5.6406,5.0293,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-205,Colress's Experiment,holofoil,Lost Origin,205,Rare Rainbow,Naoki Saito,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-205,https://images.pokemontcg.io/swsh11/205_hires.png,2026/08/08,2025/11/18,3.56,2.75,4.0,30.239999771118164,,,,,,4.2449,2.1916,4.0603,0.0,4.383299827575684,4.2218,4.2795,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-206,Fantina,holofoil,Lost Origin,206,Rare Rainbow,Ryuta Fuse,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-206,https://images.pokemontcg.io/swsh11/206_hires.png,2026/08/08,2025/11/18,4.81,2.799999952316284,4.960000038146973,49.9900016784668,,,,,,3.7835,1.142,3.5066,0.0,5.179200172424316,4.1065,4.2333,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-207,Iscan,holofoil,Lost Origin,207,Rare Rainbow,Hitoshi Ariga,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-207,https://images.pokemontcg.io/swsh11/207_hires.png,2026/08/08,2025/11/18,3.17,2.5,3.569999933242798,96.94999694824219,,,,,,4.291,1.1535,4.7755,0.0,4.613999843597412,5.4445,4.3487,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-208,Lady,holofoil,Lost Origin,208,Rare Rainbow,saino misaki,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-208,https://images.pokemontcg.io/swsh11/208_hires.png,2026/08/08,2025/11/18,5.28,3.9700000286102295,5.610000133514404,29.989999771118164,,,,,,5.7329,3.4605,4.9485,0.0,5.0177001953125,5.4099,5.6406,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-209,Miss Fortune Sisters,holofoil,Lost Origin,209,Rare Rainbow,Souchirou Gunjima,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-209,https://images.pokemontcg.io/swsh11/209_hires.png,2026/08/08,2025/11/18,5.08,3.880000114440918,5.590000152587891,96.94999694824219,,,,,,4.7063,1.1535,4.6717,0.0,4.037300109863281,5.6522,5.0408,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-210,Thorton,holofoil,Lost Origin,210,Rare Rainbow,Hideki Ishikawa,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-210,https://images.pokemontcg.io/swsh11/210_hires.png,2026/08/08,2025/11/18,3.09,2.25,3.5899999141693115,36.41999816894531,,,,,,3.7373,2.307,3.8296,0.0,4.3256001472473145,4.6601,3.8412,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-211,Volo,holofoil,Lost Origin,211,Rare Rainbow,kirisAki,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-211,https://images.pokemontcg.io/swsh11/211_hires.png,2026/08/08,2025/11/18,4.84,3.319999933242798,4.849999904632568,10.0,,,,,,4.7293,2.8838,4.4064,0.0,2.8838000297546387,4.464,4.6255,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-212,Giratina VSTAR,holofoil,Lost Origin,212,Rare Secret,5ban Graphics,VSTAR,487,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-212,https://images.pokemontcg.io/swsh11/212_hires.png,2026/08/08,2025/11/18,19.1,14.989999771118164,19.989999771118164,223.60000610351562,,,,,,16.3797,9.2049,11.7196,0.0,10.11620044708252,11.5465,14.4418,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-213,Hisuian Zoroark VSTAR,holofoil,Lost Origin,213,Rare Secret,aky CG Works,VSTAR,571,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-213,https://images.pokemontcg.io/swsh11/213_hires.png,2026/08/08,2025/11/18,5.8,4.679999828338623,6.989999771118164,25.0,,,,,,6.3327,4.1411,6.7941,0.0,7.774600028991699,6.5403,6.5288,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-214,Box of Disaster,holofoil,Lost Origin,214,Rare Secret,Toyste Beach,Item|Pokémon Tool,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-214,https://images.pokemontcg.io/swsh11/214_hires.png,2026/08/08,2025/11/18,2.23,1.0,2.5299999713897705,20.06999969482422,,,,,,2.8376,1.7302,3.0568,0.0,2.306999921798706,3.0683,2.8838,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-215,Collapsed Stadium,holofoil,Lost Origin,215,Rare Secret,Oswaldo KATO,Stadium,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-215,https://images.pokemontcg.io/swsh11/215_hires.png,2026/08/08,2025/11/18,2.43,1.4900000095367432,3.0,784.9199829101562,,,,,,3.5758,1.0958,3.5874,0.0,2.6184000968933105,3.7489,3.3336,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-216,Dark Patch,holofoil,Lost Origin,216,Rare Secret,Ryo Ueda,Item,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-216,https://images.pokemontcg.io/swsh11/216_hires.png,2026/08/08,2025/11/18,2.69,1.8700000047683716,3.049999952316284,25.6200008392334,,,,,,3.4028,2.307,3.6681,0.0,4.59089994430542,3.7258,3.4144,0.0,0.0,0.0,1.1535,2026-08-09
swsh11-217,Lost Vacuum,holofoil,Lost Origin,217,Rare Secret,Toyste Beach,Item,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11-217,https://images.pokemontcg.io/swsh11/217_hires.png,2026/08/08,2025/11/18,2.09,1.399999976158142,2.2699999809265137,24.989999771118164,,,,,,2.7223,1.1535,2.3185,0.0,2.249300003051758,2.6184,2.6184,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG01,Parasect,holofoil,Lost Origin Trainer Gallery,TG01,Trainer Gallery Rare Holo,Oswaldo KATO,Stage 1,47,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG01,https://images.pokemontcg.io/swsh11tg/TG01_hires.png,2026/08/08,2026/07/01,4.09,3.0,4.460000038146973,999.989990234375,,,,,,3.0798,1.1535,3.4144,0.0,3.8180999755859375,3.4951,3.2644,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG02,Roserade,holofoil,Lost Origin Trainer Gallery,TG02,Trainer Gallery Rare Holo,saino misaki,Stage 1,407,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG02,https://images.pokemontcg.io/swsh11tg/TG02_hires.png,2026/08/08,2026/07/01,3.39,2.259999990463257,3.7300000190734863,999.989990234375,,,,,,2.9068,0.8651,2.976,0.0,3.3220999240875244,2.8491,2.9876,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG03,Charizard,holofoil,Lost Origin Trainer Gallery,TG03,Trainer Gallery Rare Holo,GIDORA,Stage 2,6,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG03,https://images.pokemontcg.io/swsh11tg/TG03_hires.png,2026/08/08,2026/07/01,29.09,21.649999618530273,33.33000183105469,250.0,,,,,,40.4071,17.1871,41.8144,0.0,34.52429962158203,40.1187,39.1959,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG04,Chandelure,holofoil,Lost Origin Trainer Gallery,TG04,Trainer Gallery Rare Holo,chibi,Stage 2,609,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG04,https://images.pokemontcg.io/swsh11tg/TG04_hires.png,2026/08/08,2026/07/01,4.62,2.990000009536743,4.840000152587891,200.0,,,,,,2.4339,0.4614,2.5608,0.0,2.768399953842163,2.6992,2.4339,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG05,Pikachu,holofoil,Lost Origin Trainer Gallery,TG05,Trainer Gallery Rare Holo,Atsushi Furusawa,Basic,25,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG05,https://images.pokemontcg.io/swsh11tg/TG05_hires.png,2026/08/08,2026/07/01,50.52,36.66999816894531,55.779998779296875,349.989990234375,,,,,,51.8844,17.3025,51.1,0.0,39.84189987182617,44.5828,51.2731,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG06,Gengar,holofoil,Lost Origin Trainer Gallery,TG06,Trainer Gallery Rare Holo,Akira Komayama,Stage 2,94,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG06,https://images.pokemontcg.io/swsh11tg/TG06_hires.png,2026/08/08,2026/07/01,53.95,35.689998626708984,59.9900016784668,406.0799865722656,,,,,,51.6883,22.9546,40.6263,0.0,36.9005012512207,43.4985,55.2873,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG07,Banette,holofoil,Lost Origin Trainer Gallery,TG07,Trainer Gallery Rare Holo,Tomomi Kaneko,Stage 1|Single Strike,354,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG07,https://images.pokemontcg.io/swsh11tg/TG07_hires.png,2026/08/08,2026/07/01,3.75,2.299999952316284,3.8399999141693115,999.989990234375,,,,,,2.7799,0.5767,2.803,0.0,3.0336999893188477,2.7569,2.63,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG08,Hisuian Arcanine,holofoil,Lost Origin Trainer Gallery,TG08,Trainer Gallery Rare Holo,You Iribi,Stage 1,59,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG08,https://images.pokemontcg.io/swsh11tg/TG08_hires.png,2026/08/08,2026/07/01,4.97,3.869999885559082,5.739999771118164,96.94999694824219,,,,,,4.441,1.1535,5.2254,0.0,6.9440999031066895,4.5909,4.5794,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG09,Spiritomb,holofoil,Lost Origin Trainer Gallery,TG09,Trainer Gallery Rare Holo,Hitoshi Ariga,Basic,442,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG09,https://images.pokemontcg.io/swsh11tg/TG09_hires.png,2026/08/08,2026/07/01,3.21,2.0,3.5,27.5,,,,,,2.3531,0.5652,2.3531,0.0,2.837599992752075,2.2724,2.307,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG10,Snorlax,holofoil,Lost Origin Trainer Gallery,TG10,Trainer Gallery Rare Holo,Kouki Saitou,Basic,143,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG10,https://images.pokemontcg.io/swsh11tg/TG10_hires.png,2026/08/08,2026/07/01,23.15,17.920000076293945,23.989999771118164,99.98999786376953,,,,,,13.6459,5.1907,16.2297,0.0,17.71780014038086,15.2493,15.8837,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG11,Castform,holofoil,Lost Origin Trainer Gallery,TG11,Trainer Gallery Rare Holo,Atsushi Furusawa,Basic,351,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG11,https://images.pokemontcg.io/swsh11tg/TG11_hires.png,2026/08/08,2026/07/01,2.29,1.0,2.7300000190734863,239.0,,,,,,1.9609,0.4614,2.1109,0.0,2.0762999057769775,1.9956,1.9494,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG12,Orbeetle V,holofoil,Lost Origin Trainer Gallery,TG12,Rare Holo V,Nisota Niso,Basic|V,826,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG12,https://images.pokemontcg.io/swsh11tg/TG12_hires.png,2026/08/08,2026/07/01,5.89,4.0,6.0,19.989999771118164,,,,,,7.8784,4.6025,9.6433,0.0,5.7444000244140625,7.5439,8.2475,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG13,Orbeetle VMAX,holofoil,Lost Origin Trainer Gallery,TG13,Rare Holo VMAX,Teeziro,VMAX,826,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG13,https://images.pokemontcg.io/swsh11tg/TG13_hires.png,2026/08/08,2026/07/01,12.36,9.489999771118164,12.75,97.62000274658203,,,,,,11.5811,4.2679,10.7737,0.0,7.497700214385986,9.1703,11.6388,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG14,Centiskorch V,holofoil,Lost Origin Trainer Gallery,TG14,Rare Holo V,Yuya Oka,Basic|V,851,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG14,https://images.pokemontcg.io/swsh11tg/TG14_hires.png,2026/08/08,2026/07/01,4.71,3.5,5.199999809265137,50.0,,,,,,6.8518,2.8838,7.9245,0.0,5.202300071716309,5.4099,6.6672,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG15,Centiskorch VMAX,holofoil,Lost Origin Trainer Gallery,TG15,Rare Holo VMAX,Oswaldo KATO,VMAX,851,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG15,https://images.pokemontcg.io/swsh11tg/TG15_hires.png,2026/08/08,2026/07/01,9.13,7.619999885559082,9.680000305175781,29.989999771118164,,,,,,8.0168,4.614,8.6282,0.0,9.193400382995605,7.2901,8.086,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG16,Pikachu V,holofoil,Lost Origin Trainer Gallery,TG16,Rare Holo V,Ryota Murayama,Basic|V,25,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG16,https://images.pokemontcg.io/swsh11tg/TG16_hires.png,2026/08/08,2026/07/01,129.32,107.94999694824219,138.19000244140625,1169.9100341796875,,,,,,173.844,46.0823,200.4437,0.0,125.7083969116211,189.9814,170.9372,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG17,Pikachu VMAX,holofoil,Lost Origin Trainer Gallery,TG17,Rare Holo VMAX,Souichirou Gunjima,VMAX,25,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG17,https://images.pokemontcg.io/swsh11tg/TG17_hires.png,2026/08/08,2026/07/01,114.59,95.0,120.87000274658203,1031.31005859375,,,,,,101.5887,34.605,158.3179,0.0,109.57099914550781,164.9851,108.7866,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG18,Enamorus V,holofoil,Lost Origin Trainer Gallery,TG18,Rare Holo V,AKIRA EGAWA,Basic|V,905,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG18,https://images.pokemontcg.io/swsh11tg/TG18_hires.png,2026/08/08,2026/07/01,12.75,10.0,13.1899995803833,30.0,,,,,,8.9166,7.4862,8.7666,0.0,9.216500282287598,8.1898,9.0319,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG19,Gallade V,holofoil,Lost Origin Trainer Gallery,TG19,Rare Holo V,Souichirou Gunjima,Basic|V,475,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG19,https://images.pokemontcg.io/swsh11tg/TG19_hires.png,2026/08/08,2026/07/01,11.3,8.0,11.789999961853027,28.0,,,,,,13.692,3.4605,10.393,0.0,9.931599617004395,10.2431,13.3575,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG20,Crobat V,holofoil,Lost Origin Trainer Gallery,TG20,Rare Holo V,GOSSAN,Basic|V,169,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG20,https://images.pokemontcg.io/swsh11tg/TG20_hires.png,2026/08/08,2026/07/01,11.58,7.53000020980835,12.489999771118164,204.8000030517578,,,,,,13.2768,5.7675,13.0692,0.0,13.842000007629395,13.2652,14.1765,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG21,Eternatus V,holofoil,Lost Origin Trainer Gallery,TG21,Rare Holo V,kodama,Basic|V,890,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG21,https://images.pokemontcg.io/swsh11tg/TG21_hires.png,2026/08/08,2026/07/01,5.48,4.099999904632568,6.0,42.220001220703125,,,,,,6.8056,2.307,6.8172,0.0,5.052299976348877,5.6868,6.7134,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG22,Eternatus VMAX,holofoil,Lost Origin Trainer Gallery,TG22,Rare Holo VMAX,Mitsuhiro Arita,VMAX|Eternamax,890,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG22,https://images.pokemontcg.io/swsh11tg/TG22_hires.png,2026/08/08,2026/07/01,12.09,10.0,13.039999961853027,24.950000762939453,,,,,,15.3415,6.6326,17.0026,0.0,17.291000366210938,14.3149,15.2839,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG23,Adventurer's Discovery,holofoil,Lost Origin Trainer Gallery,TG23,Rare Ultra,Taira Akitsu,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG23,https://images.pokemontcg.io/swsh11tg/TG23_hires.png,2026/08/08,2026/07/01,4.33,2.5,4.260000228881836,4320.77001953125,,,,,,3.5643,1.0266,3.7489,0.0,3.9911000728607178,3.6797,3.5643,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG24,Boss's Orders,holofoil,Lost Origin Trainer Gallery,TG24,Rare Ultra,NC Empire,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG24,https://images.pokemontcg.io/swsh11tg/TG24_hires.png,2026/08/08,2026/06/27,10.35,7.949999809265137,10.550000190734863,97.04000091552734,,,,,,6.7018,4.3718,6.748,0.0,4.913899898529053,6.9787,6.6557,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG25,Cook,holofoil,Lost Origin Trainer Gallery,TG25,Rare Ultra,Sanosuke Sakuma,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG25,https://images.pokemontcg.io/swsh11tg/TG25_hires.png,2026/08/08,2026/06/27,3.16,1.9900000095367432,3.309999942779541,19.989999771118164,,,,,,2.653,1.0266,2.1109,0.0,3.172100067138672,2.2955,2.5723,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG26,Kabu,holofoil,Lost Origin Trainer Gallery,TG26,Rare Ultra,Hideki Ishikawa,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG26,https://images.pokemontcg.io/swsh11tg/TG26_hires.png,2026/08/08,2026/06/27,1.78,0.75,1.9600000381469727,96.86000061035156,,,,,,1.9956,0.5767,1.5803,0.0,1.0958000421524048,1.6034,2.0302,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG27,Nessa,holofoil,Lost Origin Trainer Gallery,TG27,Rare Ultra,saino misaki,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG27,https://images.pokemontcg.io/swsh11tg/TG27_hires.png,2026/08/08,2026/06/27,13.03,10.510000228881836,13.460000038146973,47.099998474121094,,,,,,9.5279,2.8838,16.2759,0.0,9.170299530029297,15.4108,9.7355,0.0,0.0,0.0,1.1535,2026-08-09
