card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh11tg-TG28,Opal,holofoil,Lost Origin Trainer Gallery,TG28,Rare Ultra,Taira Akitsu,Supporter,,Trainer,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG28,https://images.pokemontcg.io/swsh11tg/TG28_hires.png,2026/08/08,2026/06/27,2.85,1.0,2.7699999809265137,19.889999389648438,,,,,,2.0302,0.5652,1.9033,0.0,2.8838000297546387,2.0763,2.0878,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG29,Pikachu VMAX,holofoil,Lost Origin Trainer Gallery,TG29,Rare Secret,aky CG Works,VMAX,25,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG29,https://images.pokemontcg.io/swsh11tg/TG29_hires.png,2026/08/08,2026/06/21,25.33,19.489999771118164,27.200000762939453,129.99000549316406,,,,,,22.8278,10.2661,26.0345,0.0,11.800299644470215,27.0842,22.6893,0.0,0.0,0.0,1.1535,2026-08-09
swsh11tg-TG30,Mew VMAX,holofoil,Lost Origin Trainer Gallery,TG30,Rare Secret,5ban Graphics,VMAX|Fusion Strike,151,Pokémon,2022/09/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh11tg-TG30,https://images.pokemontcg.io/swsh11tg/TG30_hires.png,2026/08/08,2026/06/21,31.3,26.75,34.84000015258789,59.790000915527344,,,,,,28.3992,8.6512,46.7629,0.0,32.29800033569336,64.8152,28.0416,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-1,Venonat,normal,Silver Tempest,1,Common,Sekio,Basic,48,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-1,https://images.pokemontcg.io/swsh12/1_hires.png,2026/08/08,2026/07/01,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0346,0.0231,0.0461,0.2192,0.023099999874830246,0.0461,0.0346,0.5767,0.2192,0.2192,1.1535,2026-08-09
swsh12-2,Venomoth,normal,Silver Tempest,2,Uncommon,Kagemaru Himeno,Stage 1,49,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-2,https://images.pokemontcg.io/swsh12/2_hires.png,2026/08/08,2026/07/01,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0577,0.0231,0.0692,0.2538,0.08070000261068344,0.0461,0.0807,0.0923,0.1615,0.2307,1.1535,2026-08-09
swsh12-3,Spinarak,normal,Silver Tempest,3,Common,Pani Kobayashi,Basic,167,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-3,https://images.pokemontcg.io/swsh12/3_hires.png,2026/08/08,2026/07/01,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.15,,,,0.0346,0.0231,0.0461,0.2076,0.023099999874830246,0.0577,0.0346,0.0231,0.1384,0.1961,1.1535,2026-08-09
swsh12-4,Ariados,holofoil,Silver Tempest,4,Rare Holo,Tika Matsuno,Stage 1,168,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-4,https://images.pokemontcg.io/swsh12/4_hires.png,2026/08/08,2026/07/01,0.24,0.009999999776482582,0.25,19.979999542236328,,0.19,,,,0.1384,0.0231,0.2307,0.2192,0.09229999780654907,0.173,0.1384,0.0231,0.2307,0.2307,1.1535,2026-08-09
swsh12-5,Sunkern,normal,Silver Tempest,5,Common,Saya Tsuruta,Basic,191,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-5,https://images.pokemontcg.io/swsh12/5_hires.png,2026/08/08,2026/07/01,0.02,0.009999999776482582,0.15000000596046448,20.0,,0.27,,,,0.0346,0.0231,0.0461,0.2422,0.03460000082850456,0.0461,0.0461,0.2884,0.1961,0.2307,1.1535,2026-08-09
swsh12-6,Sunflora,normal,Silver Tempest,6,Uncommon,zig,Stage 1,192,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-6,https://images.pokemontcg.io/swsh12/6_hires.png,2026/08/08,2026/07/01,0.15,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.23,,,,0.0461,0.0231,0.0461,0.2192,0.023099999874830246,0.0346,0.0461,0.0577,0.2307,0.2192,1.1535,2026-08-09
swsh12-7,Serperior V,holofoil,Silver Tempest,7,Rare Holo V,Ayaka Yoshida,Basic|V,497,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-7,https://images.pokemontcg.io/swsh12/7_hires.png,2026/08/08,2026/07/01,0.82,0.3499999940395355,0.9900000095367432,5.949999809265137,,,,,,1.0035,0.2192,1.0958,0.0,1.7302000522613525,1.0151,1.0035,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-8,Serperior VSTAR,holofoil,Silver Tempest,8,Rare Holo VSTAR,PLANETA Mochizuki,VSTAR,497,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-8,https://images.pokemontcg.io/swsh12/8_hires.png,2026/08/08,2026/07/01,1.15,0.7400000095367432,1.4500000476837158,1000.0,,,,,,1.2804,0.4499,1.3265,0.0,1.6841000318527222,1.4188,1.2573,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-9,Petilil,normal,Silver Tempest,9,Common,HYOGONOSUKE,Basic,548,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-9,https://images.pokemontcg.io/swsh12/9_hires.png,2026/08/08,2026/07/01,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0346,0.0231,0.0346,0.2422,0.03460000082850456,0.0231,0.0346,0.0346,0.1846,0.1846,1.1535,2026-08-09
swsh12-10,Hisuian Lilligant,normal,Silver Tempest,10,Rare,Mitsuhiro Arita,Stage 1,549,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-10,https://images.pokemontcg.io/swsh12/10_hires.png,2026/08/08,2026/07/01,0.17,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.27,,,,0.0923,0.0231,0.0577,0.4499,0.11540000140666962,0.0807,0.0807,0.346,0.5306,0.4153,1.1535,2026-08-09
swsh12-11,Foongus,normal,Silver Tempest,11,Common,Saya Tsuruta,Basic,590,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-11,https://images.pokemontcg.io/swsh12/11_hires.png,2026/08/08,2026/07/01,0.03,0.009999999776482582,0.15000000596046448,1000.0,,0.24,,,,0.0346,0.0231,0.0346,0.1615,0.023099999874830246,0.0346,0.0346,0.0461,0.1384,0.15,1.1535,2026-08-09
swsh12-12,Amoonguss,normal,Silver Tempest,12,Rare,GOSSAN,Stage 1,591,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-12,https://images.pokemontcg.io/swsh12/12_hires.png,2026/08/08,2026/07/01,0.03,0.009999999776482582,0.20000000298023224,19.059999465942383,,0.34,,,,0.1154,0.0231,0.0577,0.3345,0.06920000165700912,0.0807,0.1038,0.2076,0.2768,0.3345,1.1535,2026-08-09
swsh12-13,Durant,normal,Silver Tempest,13,Common,Yuya Oka,Basic,632,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-13,https://images.pokemontcg.io/swsh12/13_hires.png,2026/08/08,2026/06/26,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.15,,,,0.0346,0.0231,0.0346,0.1384,0.023099999874830246,0.0231,0.0346,0.346,0.173,0.1615,1.1535,2026-08-09
swsh12-14,Virizion,normal,Silver Tempest,14,Rare,Kouki Saitou,Basic,640,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-14,https://images.pokemontcg.io/swsh12/14_hires.png,2026/08/08,2026/06/23,0.08,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.3,,,,0.1154,0.0231,0.0692,0.323,0.13840000331401825,0.1038,0.1038,0.2307,0.3114,0.3345,1.1535,2026-08-09
swsh12-15,Chesnaught V,holofoil,Silver Tempest,15,Rare Holo V,N-DESIGN Inc.,Basic|V,652,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-15,https://images.pokemontcg.io/swsh12/15_hires.png,2026/08/08,2026/06/23,0.69,0.28999999165534973,0.8999999761581421,50.0,,,,,,0.8421,0.173,0.7728,0.0,0.6229000091552734,0.8421,0.8305,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-16,Radiant Tsareena,holofoil,Silver Tempest,16,Radiant Rare,Kagemaru Himeno,Basic|Radiant,763,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-16,https://images.pokemontcg.io/swsh12/16_hires.png,2026/08/08,2026/06/08,0.54,0.20000000298023224,0.699999988079071,45.0,,,,,,0.646,0.0231,0.5652,0.0,0.7498000264167786,0.6921,0.646,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-17,Vulpix,normal,Silver Tempest,17,Common,ryoma uratsuka,Basic,37,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-17,https://images.pokemontcg.io/swsh12/17_hires.png,2026/08/08,2026/06/08,0.15,0.009999999776482582,0.1899999976158142,1000.0,,0.33,,,,0.0346,0.0231,0.0461,0.2884,0.03460000082850456,0.0461,0.0461,0.173,0.3691,0.2884,1.1535,2026-08-09
swsh12-18,Ninetales,normal,Silver Tempest,18,Uncommon,Shiburingaru,Stage 1,38,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-18,https://images.pokemontcg.io/swsh12/18_hires.png,2026/08/08,2026/05/16,0.27,0.009999999776482582,0.23999999463558197,1000.0,,0.38,,,,0.0692,0.0231,0.0923,0.2653,0.05770000070333481,0.1269,0.0692,0.3807,0.2538,0.2768,1.1535,2026-08-09
swsh12-19,Growlithe,normal,Silver Tempest,19,Common,sowsow,Basic,58,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-19,https://images.pokemontcg.io/swsh12/19_hires.png,2026/08/08,2026/05/16,0.17,0.009999999776482582,0.20000000298023224,1000.0,,0.38,,,,0.0461,0.0231,0.0577,0.2768,0.11540000140666962,0.0577,0.0577,0.3807,0.2768,0.2884,1.1535,2026-08-09
swsh12-20,Arcanine,normal,Silver Tempest,20,Rare,OKACHEKE,Stage 1,59,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-20,https://images.pokemontcg.io/swsh12/20_hires.png,2026/08/08,2026/05/16,0.24,0.009999999776482582,0.25,1000.0,,0.64,,,,0.1269,0.0231,0.1154,0.496,0.11540000140666962,0.1154,0.1269,0.2307,0.5883,0.4614,1.1535,2026-08-09
swsh12-21,Ponyta,normal,Silver Tempest,21,Common,Teeziro,Basic,77,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-21,https://images.pokemontcg.io/swsh12/21_hires.png,2026/08/08,2026/05/14,0.06,0.009999999776482582,0.15000000596046448,1000.0,,0.29,,,,0.0346,0.0231,0.0346,0.2192,0.03460000082850456,0.0231,0.0346,0.1154,0.2768,0.1961,1.1535,2026-08-09
swsh12-22,Rapidash,holofoil,Silver Tempest,22,Rare Holo,Megumi Higuchi,Stage 1,78,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-22,https://images.pokemontcg.io/swsh12/22_hires.png,2026/08/08,2026/05/11,0.29,0.009999999776482582,0.28999999165534973,19.979999542236328,,0.34,,,,0.4153,0.0577,0.3922,0.0,0.17299999296665192,0.3576,0.3922,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-23,Victini,normal,Silver Tempest,23,Rare,GOSSAN,Basic,494,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-23,https://images.pokemontcg.io/swsh12/23_hires.png,2026/08/08,2026/05/06,0.15,0.019999999552965164,0.20000000298023224,18.959999084472656,,0.34,,,,0.15,0.0231,0.1038,0.5767,0.1615000069141388,0.1038,0.1615,0.4729,0.5306,0.5075,1.1535,2026-08-09
swsh12-24,Reshiram V,holofoil,Silver Tempest,24,Rare Holo V,N-DESIGN Inc.,Basic|V,643,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-24,https://images.pokemontcg.io/swsh12/24_hires.png,2026/08/08,2026/05/06,1.19,0.46000000834465027,1.190000057220459,17.239999771118164,,,,,,1.142,0.4037,1.3496,0.0,1.2919000387191772,1.2919,1.165,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-25,Fennekin,normal,Silver Tempest,25,Common,ryoma uratsuka,Basic,653,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-25,https://images.pokemontcg.io/swsh12/25_hires.png,2026/08/08,2026/05/06,0.08,0.009999999776482582,0.15000000596046448,1000.0,,0.23,,,,0.0461,0.0231,0.0692,0.2653,0.12690000236034393,0.0692,0.0577,0.2307,0.323,0.2422,1.1535,2026-08-09
swsh12-26,Braixen,normal,Silver Tempest,26,Uncommon,Ligton,Stage 1,654,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-26,https://images.pokemontcg.io/swsh12/26_hires.png,2026/08/08,2026/03/11,0.16,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.24,,,,0.0461,0.0231,0.0346,0.1961,0.03460000082850456,0.0346,0.0461,0.4614,0.2538,0.2076,1.1535,2026-08-09
swsh12-27,Delphox,normal,Silver Tempest,27,Rare,Uta,Stage 2,655,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-27,https://images.pokemontcg.io/swsh12/27_hires.png,2026/08/08,2026/03/11,0.28,0.009999999776482582,0.25,1000.0,,0.42,,,,0.1384,0.0231,0.1384,0.3922,0.09229999780654907,0.1269,0.1384,0.173,0.4383,0.4037,1.1535,2026-08-09
swsh12-28,Fletchinder,normal,Silver Tempest,28,Uncommon,Narumi Sato,Stage 1,662,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-28,https://images.pokemontcg.io/swsh12/28_hires.png,2026/08/08,2026/03/11,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.17,,,,0.0346,0.0231,0.0346,0.1269,0.023099999874830246,0.0346,0.0346,0.1384,0.173,0.1384,1.1535,2026-08-09
swsh12-29,Talonflame,normal,Silver Tempest,29,Rare,KEIICHIRO ITO,Stage 2,663,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-29,https://images.pokemontcg.io/swsh12/29_hires.png,2026/08/08,2026/03/09,0.18,0.009999999776482582,0.20000000298023224,4.0,,0.3,,,,0.0807,0.0231,0.0461,0.3345,0.04610000178217888,0.0923,0.0807,0.5767,0.2884,0.3345,1.1535,2026-08-09
swsh12-30,Litten,normal,Silver Tempest,30,Common,Narumi Sato,Basic,725,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-30,https://images.pokemontcg.io/swsh12/30_hires.png,2026/08/08,2026/03/09,0.16,0.009999999776482582,0.17000000178813934,20.0,,0.34,,,,0.0461,0.0231,0.0231,0.1961,0.023099999874830246,0.0346,0.0461,0.1384,0.1961,0.2076,1.1535,2026-08-09
swsh12-31,Torracat,normal,Silver Tempest,31,Uncommon,GIDORA,Stage 1,726,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-31,https://images.pokemontcg.io/swsh12/31_hires.png,2026/08/08,2026/03/09,0.09,0.009999999776482582,0.15000000596046448,1000.0,,0.24,,,,0.0461,0.0231,0.0346,0.1615,0.03460000082850456,0.0346,0.0461,0.0923,0.2076,0.1615,1.1535,2026-08-09
swsh12-32,Incineroar,normal,Silver Tempest,32,Rare,Hideki Ishikawa,Stage 2,727,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-32,https://images.pokemontcg.io/swsh12/32_hires.png,2026/08/08,2026/03/08,0.27,0.05000000074505806,0.25,19.979999542236328,,0.44,,,,0.1038,0.0231,0.1154,0.7498,0.10379999876022339,0.1154,0.1038,0.1154,0.5883,0.6806,1.1535,2026-08-09
swsh12-33,Alolan Vulpix V,holofoil,Silver Tempest,33,Rare Holo V,Ryota Murayama,Basic|V,37,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-33,https://images.pokemontcg.io/swsh12/33_hires.png,2026/08/08,2026/03/08,1.95,0.5,2.0,1000.0,,,,,,1.1074,0.2307,1.1074,0.0,0.853600025177002,1.1766,1.0728,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-34,Alolan Vulpix VSTAR,holofoil,Silver Tempest,34,Rare Holo VSTAR,PLANETA Hiiragi,VSTAR,37,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-34,https://images.pokemontcg.io/swsh12/34_hires.png,2026/08/08,2026/03/08,2.38,1.8300000429153442,2.75,96.94000244140625,,,,,,1.6264,0.4614,2.0302,0.0,1.3035000562667847,1.9956,1.638,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-35,Omastar V,holofoil,Silver Tempest,35,Rare Holo V,Saki Hayashiro,Basic|V,139,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-35,https://images.pokemontcg.io/swsh12/35_hires.png,2026/08/08,2026/02/22,0.96,0.5,1.0,19.260000228881836,,,,,,0.9228,0.1384,0.7728,0.0,0.9228000044822693,0.7152,0.9459,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-36,Articuno,holofoil,Silver Tempest,36,Rare Holo,Naoyo Kimura,Basic,144,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-36,https://images.pokemontcg.io/swsh12/36_hires.png,2026/08/08,2026/02/22,0.35,0.009999999776482582,0.3499999940395355,4.989999771118164,,0.51,,,,0.346,0.0231,0.323,0.5998,0.1615000069141388,0.2192,0.3345,0.2307,0.3922,0.5998,1.1535,2026-08-09
swsh12-37,Wailmer,normal,Silver Tempest,37,Common,Jiro Sasumo,Basic,320,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-37,https://images.pokemontcg.io/swsh12/37_hires.png,2026/08/08,2026/02/22,0.09,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.24,,,,0.0461,0.0231,0.0461,0.15,0.03460000082850456,0.0461,0.0461,0.2307,0.173,0.173,1.1535,2026-08-09
swsh12-38,Wailord,normal,Silver Tempest,38,Uncommon,Shinya Komatsu,Stage 1,321,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-38,https://images.pokemontcg.io/swsh12/38_hires.png,2026/08/08,2026/02/22,0.14,0.009999999776482582,0.17000000178813934,1000.0,,0.25,,,,0.0577,0.0231,0.0461,0.15,0.04610000178217888,0.0461,0.0577,0.1154,0.1038,0.15,1.1535,2026-08-09
swsh12-39,Feebas,normal,Silver Tempest,39,Common,0313,Basic,349,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-39,https://images.pokemontcg.io/swsh12/39_hires.png,2026/08/08,2026/02/22,0.14,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0231,0.2538,0.023099999874830246,0.0231,0.0346,0.173,0.173,0.2192,1.1535,2026-08-09
swsh12-40,Milotic,normal,Silver Tempest,40,Rare,KEIICHIRO ITO,Stage 1,350,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-40,https://images.pokemontcg.io/swsh12/40_hires.png,2026/08/08,2026/02/22,0.23,0.03999999910593033,0.23000000417232513,1000.0,,0.34,,,,0.0923,0.0231,0.0923,0.4499,0.05770000070333481,0.0923,0.0923,0.2768,0.3691,0.4383,1.1535,2026-08-09
swsh12-41,Snorunt,normal,Silver Tempest,41,Common,sui,Basic,361,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-41,https://images.pokemontcg.io/swsh12/41_hires.png,2026/08/08,2026/02/19,0.09,0.009999999776482582,0.15000000596046448,1000.0,,0.25,,,,0.0577,0.0231,0.0692,0.173,0.08070000261068344,0.0807,0.0577,0.5767,0.1846,0.1846,1.1535,2026-08-09
swsh12-42,Glalie,normal,Silver Tempest,42,Uncommon,Scav,Stage 1,362,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-42,https://images.pokemontcg.io/swsh12/42_hires.png,2026/08/08,2026/02/19,0.1,0.009999999776482582,0.15000000596046448,19.520000457763672,,0.2,,,,0.0692,0.0231,0.0461,0.1615,0.04610000178217888,0.0692,0.0692,0.1846,0.1269,0.173,1.1535,2026-08-09
swsh12-43,Froslass,normal,Silver Tempest,43,Rare,Taira Akitsu,Stage 1,478,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-43,https://images.pokemontcg.io/swsh12/43_hires.png,2026/08/08,2026/02/19,0.19,0.009999999776482582,0.20999999344348907,1000.0,,0.55,,,,0.1269,0.0231,0.1038,0.4153,0.03460000082850456,0.0461,0.1269,0.4614,0.4614,0.3807,1.1535,2026-08-09
swsh12-44,Relicanth,normal,Silver Tempest,44,Common,SATOSHI NAKAI,Basic,369,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-44,https://images.pokemontcg.io/swsh12/44_hires.png,2026/08/08,2026/02/19,0.02,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.22,,,,0.0461,0.0231,0.0346,0.15,0.023099999874830246,0.0346,0.0461,0.2192,0.15,0.15,1.1535,2026-08-09
swsh12-45,Phione,normal,Silver Tempest,45,Rare,Jiro Sasumo,Basic,489,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-45,https://images.pokemontcg.io/swsh12/45_hires.png,2026/08/08,2026/02/19,0.17,0.019999999552965164,0.20000000298023224,17.8799991607666,,0.36,,,,0.1038,0.0231,0.0692,0.4499,0.05770000070333481,0.1154,0.1038,0.3345,0.3114,0.4499,1.1535,2026-08-09
swsh12-46,Keldeo,normal,Silver Tempest,46,Rare,Atsushi Furusawa,Basic,647,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-46,https://images.pokemontcg.io/swsh12/46_hires.png,2026/08/08,2026/02/19,0.14,0.019999999552965164,0.20000000298023224,19.540000915527344,,0.33,,,,0.1038,0.0231,0.1038,0.3114,0.04610000178217888,0.0577,0.1038,0.5767,0.3807,0.346,1.1535,2026-08-09
swsh12-47,Dewpider,normal,Silver Tempest,47,Common,Naoyo Kimura,Basic,751,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-47,https://images.pokemontcg.io/swsh12/47_hires.png,2026/08/08,2026/02/04,0.05,0.009999999776482582,0.15000000596046448,20.0,,0.22,,,,0.0346,0.0231,0.0231,0.1961,0.023099999874830246,0.0231,0.0346,0.1154,0.1615,0.1846,1.1535,2026-08-09
swsh12-48,Araquanid,normal,Silver Tempest,48,Uncommon,DOM,Stage 1,752,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-48,https://images.pokemontcg.io/swsh12/48_hires.png,2026/08/08,2026/02/01,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.17,,,,0.0461,0.0231,0.0461,0.173,0.03460000082850456,0.0346,0.0461,0.2422,0.173,0.173,1.1535,2026-08-09
swsh12-49,Pikachu,normal,Silver Tempest,49,Common,Souichirou Gunjima,Basic,25,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-49,https://images.pokemontcg.io/swsh12/49_hires.png,2026/08/08,2026/02/01,0.45,0.03999999910593033,0.44999998807907104,20.0,,1.4,,,,0.0923,0.0231,0.1154,0.5537,0.04610000178217888,0.0692,0.1154,0.1154,0.1961,0.5075,1.1535,2026-08-09
swsh12-50,Raichu,normal,Silver Tempest,50,Uncommon,Megumi Mizutani,Stage 1,26,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-50,https://images.pokemontcg.io/swsh12/50_hires.png,2026/08/08,2026/02/01,0.23,0.029999999329447746,0.2199999988079071,1000.0,,0.35,,,,0.0807,0.0231,0.0807,0.2884,0.03460000082850456,0.0923,0.0807,0.2999,0.2653,0.2768,1.1535,2026-08-09
swsh12-51,Chinchou,normal,Silver Tempest,51,Common,Miki Tanaka,Basic,170,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-51,https://images.pokemontcg.io/swsh12/51_hires.png,2026/08/08,2026/02/01,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0461,0.1269,0.04610000178217888,0.0461,0.0346,0.2192,0.15,0.1269,1.1535,2026-08-09
swsh12-52,Lanturn,normal,Silver Tempest,52,Uncommon,aoki,Stage 1,171,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-52,https://images.pokemontcg.io/swsh12/52_hires.png,2026/08/08,2026/02/01,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0346,0.0231,0.0461,0.1615,0.023099999874830246,0.0461,0.0346,0.0577,0.15,0.1615,1.1535,2026-08-09
