card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh12-53,Rotom,normal,Silver Tempest,53,Common,Taira Akitsu,Basic,479,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-53,https://images.pokemontcg.io/swsh12/53_hires.png,2026/08/08,2026/02/01,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.17,,,,0.0346,0.0231,0.0461,0.15,0.03460000082850456,0.0346,0.0346,0.1154,0.1384,0.15,1.1535,2026-08-09
swsh12-54,Emolga,normal,Silver Tempest,54,Common,sowsow,Basic,587,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-54,https://images.pokemontcg.io/swsh12/54_hires.png,2026/08/08,2026/02/01,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.27,,,,0.0461,0.0231,0.0346,0.1961,0.05770000070333481,0.0577,0.0461,0.4499,0.1846,0.2076,1.1535,2026-08-09
swsh12-55,Stunfisk,normal,Silver Tempest,55,Common,Shinji Kanda,Basic,618,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-55,https://images.pokemontcg.io/swsh12/55_hires.png,2026/08/08,2026/02/01,0.17,0.009999999776482582,0.1899999976158142,420.0,,0.33,,,,0.0577,0.0231,0.0577,0.2307,0.03460000082850456,0.0461,0.0577,0.2653,0.2653,0.2422,1.1535,2026-08-09
swsh12-56,Zeraora,normal,Silver Tempest,56,Rare,GOSSAN,Basic,807,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-56,https://images.pokemontcg.io/swsh12/56_hires.png,2026/08/08,2026/02/01,0.21,0.03999999910593033,0.2199999988079071,18.780000686645508,,0.41,,,,0.1269,0.0231,0.0807,0.4268,0.11540000140666962,0.0692,0.1269,2.1801,0.5075,0.4845,1.1535,2026-08-09
swsh12-57,Regieleki V,holofoil,Silver Tempest,57,Rare Holo V,Eske Yoshinob,Basic|V,894,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-57,https://images.pokemontcg.io/swsh12/57_hires.png,2026/08/08,2026/02/01,0.7,0.25,0.9800000190734863,75.0,,,,,,0.7613,0.0923,0.6806,0.0,0.6460000276565552,0.7036,0.7498,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-58,Regieleki VMAX,holofoil,Silver Tempest,58,Rare Holo VMAX,N-DESIGN Inc.,VMAX,894,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-58,https://images.pokemontcg.io/swsh12/58_hires.png,2026/08/08,2026/02/01,1.32,0.6899999976158142,1.590000033378601,17.399999618530273,,,,,,1.0843,0.173,1.1189,0.0,1.118899941444397,1.0612,1.0612,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-59,Radiant Alakazam,holofoil,Silver Tempest,59,Radiant Rare,Akira Komayama,Basic|Radiant,65,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-59,https://images.pokemontcg.io/swsh12/59_hires.png,2026/08/08,2026/02/01,1.92,1.0,2.0,14.979999542236328,,,,,,0.9689,0.2192,1.0151,0.0,1.0612000226974487,1.0035,1.0035,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-60,Drowzee,normal,Silver Tempest,60,Common,Souichirou Gunjima,Basic,96,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-60,https://images.pokemontcg.io/swsh12/60_hires.png,2026/08/08,2026/02/01,0.05,0.009999999776482582,0.15000000596046448,1000.0,,0.27,,,,0.0346,0.0231,0.0461,0.2999,0.04610000178217888,0.0461,0.0461,0.0577,0.2653,0.2999,1.1535,2026-08-09
swsh12-61,Hypno,normal,Silver Tempest,61,Uncommon,Shinji Kanda,Stage 1,97,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-61,https://images.pokemontcg.io/swsh12/61_hires.png,2026/08/08,2026/02/01,0.21,0.009999999776482582,0.23000000417232513,19.979999542236328,,1.08,,,,0.0807,0.0231,0.0577,0.3922,0.05770000070333481,0.0577,0.0692,0.3691,0.4383,0.4037,1.1535,2026-08-09
swsh12-62,Jynx,normal,Silver Tempest,62,Uncommon,Tomokazu Komiya,Basic,124,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-62,https://images.pokemontcg.io/swsh12/62_hires.png,2026/08/08,2026/02/01,0.2,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.28,,,,0.0807,0.0231,0.0692,0.2422,0.05770000070333481,0.0807,0.0692,0.346,0.2884,0.2422,1.1535,2026-08-09
swsh12-63,Misdreavus,normal,Silver Tempest,63,Common,HYOGONOSUKE,Basic,200,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-63,https://images.pokemontcg.io/swsh12/63_hires.png,2026/08/08,2026/02/01,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0346,0.0231,0.0346,0.173,0.03460000082850456,0.0346,0.0346,0.173,0.1384,0.173,1.1535,2026-08-09
swsh12-64,Mismagius,normal,Silver Tempest,64,Rare,kawayoo,Stage 1,429,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-64,https://images.pokemontcg.io/swsh12/64_hires.png,2026/08/08,2026/01/19,0.23,0.029999999329447746,0.23000000417232513,20.0,,0.38,,,,0.1384,0.0231,0.1384,0.4614,0.17299999296665192,0.15,0.1269,0.2653,0.323,0.4499,1.1535,2026-08-09
swsh12-65,Unown V,holofoil,Silver Tempest,65,Rare Holo V,N-DESIGN Inc.,Basic|V,201,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-65,https://images.pokemontcg.io/swsh12/65_hires.png,2026/08/08,2026/01/19,0.85,0.5,1.0,12.0,,,,,,0.8767,0.1384,0.819,0.0,1.003499984741211,0.819,0.8536,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-66,Unown VSTAR,holofoil,Silver Tempest,66,Rare Holo VSTAR,PLANETA Mochizuki,VSTAR,201,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-66,https://images.pokemontcg.io/swsh12/66_hires.png,2026/08/08,2026/01/19,1.58,0.949999988079071,1.9500000476837158,14.130000114440918,,,,,,1.3496,0.346,1.0728,0.0,0.8766999840736389,1.2804,1.3381,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-67,Ralts,normal,Silver Tempest,67,Common,Nagomi Nijo,Basic,280,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-67,https://images.pokemontcg.io/swsh12/67_hires.png,2026/08/08,2026/01/19,0.09,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0461,0.0231,0.0346,0.2307,0.03460000082850456,0.0346,0.0461,0.1384,0.2307,0.2307,1.1535,2026-08-09
swsh12-68,Kirlia,normal,Silver Tempest,68,Uncommon,Yukiko Baba,Stage 1,281,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-68,https://images.pokemontcg.io/swsh12/68_hires.png,2026/08/08,2026/01/19,0.19,0.03999999910593033,0.20000000298023224,20.0,,0.39,,,,0.0577,0.0231,0.0692,0.3114,0.1615000069141388,0.0923,0.0577,0.346,0.3691,0.2999,1.1535,2026-08-09
swsh12-69,Gardevoir,normal,Silver Tempest,69,Rare,Mitsuhiro Arita,Stage 2,282,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-69,https://images.pokemontcg.io/swsh12/69_hires.png,2026/08/08,2026/01/19,0.25,0.05000000074505806,0.25999999046325684,49.0,,0.66,,,,0.173,0.0231,0.1384,0.6344,0.13840000331401825,0.1384,0.1615,0.346,0.669,0.6344,1.1535,2026-08-09
swsh12-70,Mawile V,holofoil,Silver Tempest,70,Rare Holo V,takuyoa,Basic|V,303,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-70,https://images.pokemontcg.io/swsh12/70_hires.png,2026/08/08,2026/01/19,0.83,0.3499999940395355,0.9800000190734863,16.860000610351562,,,,,,0.7613,0.1154,0.5191,0.0,1.1303999423980713,0.7036,0.7613,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-71,Mawile VSTAR,holofoil,Silver Tempest,71,Rare Holo VSTAR,PLANETA Mochizuki,VSTAR,303,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-71,https://images.pokemontcg.io/swsh12/71_hires.png,2026/08/08,2026/01/19,1.23,0.7200000286102295,1.4600000381469727,12.949999809265137,,,,,,1.0958,0.2307,0.819,0.0,0.5882999897003174,0.8882,1.0497,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-72,Meditite,normal,Silver Tempest,72,Common,Jiro Sasumo,Basic,307,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-72,https://images.pokemontcg.io/swsh12/72_hires.png,2026/08/08,2026/01/19,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.17,,,,0.0461,0.0231,0.0577,0.1615,0.05770000070333481,0.0346,0.0346,0.1154,0.1846,0.1961,1.1535,2026-08-09
swsh12-73,Medicham,holofoil,Silver Tempest,73,Rare Holo,Aya Kusube,Stage 1,308,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-73,https://images.pokemontcg.io/swsh12/73_hires.png,2026/08/08,2026/01/19,0.22,0.019999999552965164,0.23999999463558197,19.979999542236328,,0.24,,,,0.2422,0.0231,0.2538,0.4153,0.5651999711990356,0.3691,0.2422,0.1961,0.2884,0.3807,1.1535,2026-08-09
swsh12-74,Chimecho,normal,Silver Tempest,74,Common,Naoyo Kimura,Basic,358,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-74,https://images.pokemontcg.io/swsh12/74_hires.png,2026/08/08,2026/01/19,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0461,0.2422,0.06920000165700912,0.0461,0.0346,0.2307,0.2768,0.2422,1.1535,2026-08-09
swsh12-75,Sigilyph,normal,Silver Tempest,75,Uncommon,Yuya Oka,Basic,561,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-75,https://images.pokemontcg.io/swsh12/75_hires.png,2026/08/08,2026/01/19,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.29,,,,0.0461,0.0231,0.0577,0.3114,0.05770000070333481,0.0346,0.0461,0.1154,0.1961,0.2884,1.1535,2026-08-09
swsh12-76,Solosis,normal,Silver Tempest,76,Common,Ligton,Basic,577,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-76,https://images.pokemontcg.io/swsh12/76_hires.png,2026/08/08,2026/01/19,0.17,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.22,,,,0.0346,0.0231,0.0346,0.1615,0.05770000070333481,0.0461,0.0346,0.15,0.173,0.1615,1.1535,2026-08-09
swsh12-77,Duosion,normal,Silver Tempest,77,Uncommon,Pani Kobayashi,Stage 1,578,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-77,https://images.pokemontcg.io/swsh12/77_hires.png,2026/08/08,2026/01/19,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.28,,,,0.0461,0.0231,0.0692,0.15,0.06920000165700912,0.0692,0.0461,0.2884,0.1384,0.15,1.1535,2026-08-09
swsh12-78,Reuniclus,holofoil,Silver Tempest,78,Rare Holo,Masakazu Fukuda,Stage 2,579,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-78,https://images.pokemontcg.io/swsh12/78_hires.png,2026/08/08,2026/01/19,0.22,0.05000000074505806,0.25,19.979999542236328,,0.38,,,,0.2768,0.0231,0.15,0.3807,0.17299999296665192,0.2768,0.2538,0.1615,0.4268,0.4037,1.1535,2026-08-09
swsh12-79,Elgyem,normal,Silver Tempest,79,Common,Shigenori Negishi,Basic,605,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-79,https://images.pokemontcg.io/swsh12/79_hires.png,2026/08/08,2026/01/19,0.04,0.009999999776482582,0.15000000596046448,24.0,,0.27,,,,0.0346,0.0231,0.0346,0.346,0.04610000178217888,0.0346,0.0346,0.1384,0.3345,0.3807,1.1535,2026-08-09
swsh12-80,Beheeyem,normal,Silver Tempest,80,Uncommon,Shinji Kanda,Stage 1,606,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-80,https://images.pokemontcg.io/swsh12/80_hires.png,2026/08/08,2026/01/19,0.18,0.009999999776482582,0.20000000298023224,20.0,,0.55,,,,0.0807,0.0231,0.0577,0.3691,0.06920000165700912,0.0692,0.0807,0.5767,0.3114,0.3691,1.1535,2026-08-09
swsh12-81,Espurr,normal,Silver Tempest,81,Common,Asako Ito,Basic,677,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-81,https://images.pokemontcg.io/swsh12/81_hires.png,2026/08/08,2026/01/19,0.28,0.009999999776482582,0.2800000011920929,19.799999237060547,,0.52,,,,0.0577,0.0231,0.0577,0.1846,0.08070000261068344,0.0577,0.0577,0.2307,0.1846,0.2076,1.1535,2026-08-09
swsh12-82,Meowstic,normal,Silver Tempest,82,Uncommon,Taira Akitsu,Stage 1,678,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-82,https://images.pokemontcg.io/swsh12/82_hires.png,2026/08/08,2026/01/16,0.23,0.009999999776482582,0.2199999988079071,19.979999542236328,,0.21,,,,0.0577,0.0231,0.0692,0.2538,0.04610000178217888,0.0577,0.0577,0.173,0.2538,0.2307,1.1535,2026-08-09
swsh12-83,Swirlix,normal,Silver Tempest,83,Common,Asako Ito,Basic,684,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-83,https://images.pokemontcg.io/swsh12/83_hires.png,2026/08/08,2026/01/16,0.24,0.029999999329447746,0.25,20.0,,0.4,,,,0.0461,0.0231,0.0577,0.2307,0.04610000178217888,0.0692,0.0461,0.0577,0.173,0.2192,1.1535,2026-08-09
swsh12-84,Slurpuff,normal,Silver Tempest,84,Uncommon,Mizue,Stage 1,685,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-84,https://images.pokemontcg.io/swsh12/84_hires.png,2026/08/08,2026/01/16,0.09,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.26,,,,0.0461,0.0231,0.0807,0.2192,0.04610000178217888,0.0807,0.0577,0.1961,0.2538,0.1961,1.1535,2026-08-09
swsh12-85,Dedenne,normal,Silver Tempest,85,Uncommon,Shiburingaru,Basic,702,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-85,https://images.pokemontcg.io/swsh12/85_hires.png,2026/08/08,2026/01/16,0.19,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.31,,,,0.0807,0.0231,0.0577,0.2653,0.08070000261068344,0.0577,0.0692,0.2307,0.3114,0.2422,1.1535,2026-08-09
swsh12-86,Indeedee,normal,Silver Tempest,86,Common,kodama,Basic,876,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-86,https://images.pokemontcg.io/swsh12/86_hires.png,2026/08/08,2026/01/16,0.04,0.009999999776482582,0.15000000596046448,20.0,,0.24,,,,0.0346,0.0231,0.0461,0.15,0.05770000070333481,0.0577,0.0346,0.1154,0.15,0.1615,1.1535,2026-08-09
swsh12-87,Dreepy,normal,Silver Tempest,87,Common,Tomokazu Komiya,Basic,885,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-87,https://images.pokemontcg.io/swsh12/87_hires.png,2026/08/08,2026/01/16,0.2,0.009999999776482582,0.20000000298023224,1000.0,,0.34,,,,0.0692,0.0231,0.0692,0.2076,0.04610000178217888,0.0692,0.0692,0.1961,0.2192,0.2192,1.1535,2026-08-09
swsh12-88,Drakloak,normal,Silver Tempest,88,Uncommon,kurumitsu,Stage 1,886,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-88,https://images.pokemontcg.io/swsh12/88_hires.png,2026/08/08,2026/01/16,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0692,0.0231,0.0923,0.173,0.05770000070333481,0.1384,0.0577,0.0346,0.1961,0.1615,1.1535,2026-08-09
swsh12-89,Dragapult,holofoil,Silver Tempest,89,Rare Holo,Teeziro,Stage 2,887,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-89,https://images.pokemontcg.io/swsh12/89_hires.png,2026/08/08,2026/01/16,0.33,0.009999999776482582,0.3100000023841858,25.0,,0.4,,,,0.2192,0.0231,0.2422,0.8074,0.57669997215271,0.2307,0.2192,0.3576,0.5883,0.6229,1.1535,2026-08-09
swsh12-90,Hisuian Arcanine V,holofoil,Silver Tempest,90,Rare Holo V,5ban Graphics,Basic|V,59,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-90,https://images.pokemontcg.io/swsh12/90_hires.png,2026/08/08,2026/01/16,0.85,0.5,1.0299999713897705,99.0,,,,,,0.9113,0.2307,0.9228,0.0,0.8421000242233276,0.7844,0.9228,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-91,Phanpy,normal,Silver Tempest,91,Common,Naoyo Kimura,Basic,231,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-91,https://images.pokemontcg.io/swsh12/91_hires.png,2026/08/08,2026/01/16,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.14,,,,0.0346,0.0231,0.0231,0.173,0.023099999874830246,0.0231,0.0346,0.0231,0.15,0.1615,1.1535,2026-08-09
swsh12-92,Donphan,normal,Silver Tempest,92,Uncommon,Anesaki Dynamic,Stage 1,232,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-92,https://images.pokemontcg.io/swsh12/92_hires.png,2026/08/08,2026/01/16,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0577,0.0231,0.0692,0.1961,0.03460000082850456,0.0692,0.0577,0.0231,0.1846,0.1961,1.1535,2026-08-09
swsh12-93,Baltoy,normal,Silver Tempest,93,Common,Yuka Morii,Basic,343,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-93,https://images.pokemontcg.io/swsh12/93_hires.png,2026/08/08,2026/01/16,0.19,0.009999999776482582,0.20000000298023224,20.0,,0.4,,,,0.0346,0.0231,0.0346,0.2076,0.05770000070333481,0.0231,0.0346,0.1615,0.2307,0.2076,1.1535,2026-08-09
swsh12-94,Claydol,normal,Silver Tempest,94,Uncommon,Nisota Niso,Stage 1,344,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-94,https://images.pokemontcg.io/swsh12/94_hires.png,2026/08/08,2026/01/16,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0461,0.0231,0.0461,0.2076,0.03460000082850456,0.0461,0.0461,0.2307,0.1384,0.2076,1.1535,2026-08-09
swsh12-95,Anorith,normal,Silver Tempest,95,Uncommon,Mitsuhiro Arita,Stage 1,347,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-95,https://images.pokemontcg.io/swsh12/95_hires.png,2026/08/08,2026/01/16,0.15,0.009999999776482582,0.17000000178813934,20.0,,0.22,,,,0.0807,0.0231,0.1384,0.2538,0.3230000138282776,0.0923,0.0807,0.1154,0.3114,0.2538,1.1535,2026-08-09
swsh12-96,Armaldo,normal,Silver Tempest,96,Rare,Souichirou Gunjima,Stage 2,348,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-96,https://images.pokemontcg.io/swsh12/96_hires.png,2026/08/08,2026/01/16,0.27,0.05000000074505806,0.25999999046325684,30.0,,0.45,,,,0.15,0.0231,0.1384,0.6114,0.12690000236034393,0.173,0.15,0.5767,0.5998,0.5537,1.1535,2026-08-09
swsh12-97,Terrakion,holofoil,Silver Tempest,97,Rare Holo,nagimiso,Basic,639,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-97,https://images.pokemontcg.io/swsh12/97_hires.png,2026/08/08,2026/01/16,0.25,0.07999999821186066,0.25,19.280000686645508,,0.34,,,,0.2768,0.0231,0.2538,0.5537,0.23070000112056732,0.2884,0.2653,1.0958,0.7728,0.496,1.1535,2026-08-09
swsh12-98,Hawlucha,normal,Silver Tempest,98,Common,Teeziro,Basic,701,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-98,https://images.pokemontcg.io/swsh12/98_hires.png,2026/08/08,2026/01/16,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0461,0.1846,0.03460000082850456,0.0346,0.0461,0.1269,0.15,0.1846,1.1535,2026-08-09
swsh12-99,Sandygast,normal,Silver Tempest,99,Common,Sekio,Basic,769,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-99,https://images.pokemontcg.io/swsh12/99_hires.png,2026/08/08,2026/01/16,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.1,,,,0.0461,0.0231,0.0461,0.1846,0.05770000070333481,0.0346,0.0461,0.1269,0.173,0.1846,1.1535,2026-08-09
swsh12-100,Palossand,normal,Silver Tempest,100,Uncommon,sui,Stage 1,770,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-100,https://images.pokemontcg.io/swsh12/100_hires.png,2026/08/08,2026/01/16,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0461,0.0231,0.0692,0.173,0.03460000082850456,0.0461,0.0577,0.2307,0.2538,0.173,1.1535,2026-08-09
swsh12-101,Stonjourner,normal,Silver Tempest,101,Uncommon,Hataya,Basic,874,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-101,https://images.pokemontcg.io/swsh12/101_hires.png,2026/08/08,2026/01/16,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0346,0.173,0.03460000082850456,0.0231,0.0346,0.2076,0.1961,0.1961,1.1535,2026-08-09
swsh12-102,Ursaluna V,holofoil,Silver Tempest,102,Rare Holo V,5ban Graphics,Basic|V,901,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-102,https://images.pokemontcg.io/swsh12/102_hires.png,2026/08/08,2026/01/16,0.74,0.2199999988079071,0.9700000286102295,18.299999237060547,,,,,,0.7498,0.0231,0.6114,0.0,0.57669997215271,0.5421,0.7498,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-103,Zubat,normal,Silver Tempest,103,Common,Shigenori Negishi,Basic,41,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-103,https://images.pokemontcg.io/swsh12/103_hires.png,2026/08/08,2025/12/12,0.05,0.009999999776482582,0.15000000596046448,1000.0,,0.31,,,,0.0461,0.0231,0.0577,0.1615,0.03460000082850456,0.0346,0.0461,0.1961,0.1384,0.1615,1.1535,2026-08-09
swsh12-104,Golbat,normal,Silver Tempest,104,Uncommon,Anesaki Dynamic,Stage 1,42,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-104,https://images.pokemontcg.io/swsh12/104_hires.png,2026/08/08,2025/12/07,0.14,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0461,0.0231,0.0577,0.1615,0.03460000082850456,0.0577,0.0461,0.3345,0.1615,0.15,1.1535,2026-08-09
swsh12-105,Crobat,holofoil,Silver Tempest,105,Rare Holo,Yuya Oka,Stage 2,169,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-105,https://images.pokemontcg.io/swsh12/105_hires.png,2026/08/08,2025/12/07,0.31,0.05000000074505806,0.3100000023841858,55.0,,0.42,,,,0.2192,0.0231,0.2307,0.5767,0.05770000070333481,0.2307,0.2076,0.5652,0.6806,0.5191,1.1535,2026-08-09
swsh12-106,Murkrow,normal,Silver Tempest,106,Common,Ligton,Basic,198,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-106,https://images.pokemontcg.io/swsh12/106_hires.png,2026/08/08,2025/12/07,0.09,0.009999999776482582,0.15000000596046448,20.0,,0.33,,,,0.0346,0.0231,0.0231,0.2768,0.023099999874830246,0.0231,0.0346,0.0461,0.2538,0.2884,1.1535,2026-08-09
swsh12-107,Honchkrow,normal,Silver Tempest,107,Uncommon,aoki,Stage 1,430,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-107,https://images.pokemontcg.io/swsh12/107_hires.png,2026/08/08,2025/12/07,0.05,0.009999999776482582,0.15000000596046448,1000.0,,0.27,,,,0.0461,0.0231,0.0346,0.2076,0.06920000165700912,0.0577,0.0461,0.1961,0.1846,0.1846,1.1535,2026-08-09
