card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh12-108,Skuntank V,holofoil,Silver Tempest,108,Rare Holo V,MUGENUP,Basic|V,435,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-108,https://images.pokemontcg.io/swsh12/108_hires.png,2026/08/08,2025/12/07,0.83,0.07999999821186066,0.9399999976158142,16.860000610351562,,,,,,0.7959,0.0577,0.8421,0.0,0.945900022983551,0.819,0.7959,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-109,Croagunk,normal,Silver Tempest,109,Common,Shin Nagasawa,Basic,453,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-109,https://images.pokemontcg.io/swsh12/109_hires.png,2026/08/08,2025/11/25,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0346,0.0231,0.0346,0.15,0.023099999874830246,0.0346,0.0346,0.346,0.1961,0.1615,1.1535,2026-08-09
swsh12-110,Toxicroak,normal,Silver Tempest,110,Uncommon,Uta,Stage 1,454,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-110,https://images.pokemontcg.io/swsh12/110_hires.png,2026/08/08,2025/11/25,0.07,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.34,,,,0.0346,0.0231,0.0346,0.2538,0.05770000070333481,0.0346,0.0346,0.5767,0.2076,0.2422,1.1535,2026-08-09
swsh12-111,Sandile,normal,Silver Tempest,111,Common,0313,Basic,551,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-111,https://images.pokemontcg.io/swsh12/111_hires.png,2026/08/08,2025/11/25,0.14,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0346,0.0231,0.0231,0.2076,0.023099999874830246,0.0231,0.0346,0.1154,0.2192,0.1846,1.1535,2026-08-09
swsh12-112,Krokorok,normal,Silver Tempest,112,Uncommon,Pani Kobayashi,Stage 1,552,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-112,https://images.pokemontcg.io/swsh12/112_hires.png,2026/08/08,2025/11/25,0.09,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0692,0.1269,0.03460000082850456,0.0577,0.0461,0.1154,0.1615,0.1384,1.1535,2026-08-09
swsh12-113,Krookodile,holofoil,Silver Tempest,113,Rare Holo,Shiburingaru,Stage 2,553,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-113,https://images.pokemontcg.io/swsh12/113_hires.png,2026/08/08,2025/11/25,0.33,0.009999999776482582,0.33000001311302185,56.0,,0.27,,,,0.2653,0.0231,0.2538,0.4614,0.05770000070333481,0.2538,0.2538,0.2307,0.5421,0.4499,1.1535,2026-08-09
swsh12-114,Mareanie,normal,Silver Tempest,114,Common,Yuu Nishida,Basic,747,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-114,https://images.pokemontcg.io/swsh12/114_hires.png,2026/08/08,2025/11/25,0.05,0.009999999776482582,0.15000000596046448,20.0,,0.34,,,,0.0346,0.0231,0.0461,0.2422,0.05770000070333481,0.0346,0.0346,0.4037,0.2422,0.2768,1.1535,2026-08-09
swsh12-115,Toxapex,normal,Silver Tempest,115,Uncommon,Ligton,Stage 1,748,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-115,https://images.pokemontcg.io/swsh12/115_hires.png,2026/08/08,2025/11/25,0.14,0.009999999776482582,0.1599999964237213,1000.0,,0.27,,,,0.0461,0.0231,0.0807,0.2884,0.03460000082850456,0.0807,0.0461,0.323,0.2768,0.323,1.1535,2026-08-09
swsh12-116,Morpeko,normal,Silver Tempest,116,Uncommon,nagimiso,Basic,877,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-116,https://images.pokemontcg.io/swsh12/116_hires.png,2026/08/08,2025/11/25,0.2,0.009999999776482582,0.20000000298023224,1000.0,,0.32,,,,0.0461,0.0231,0.0577,0.2307,0.023099999874830246,0.0461,0.0461,0.3807,0.2192,0.2192,1.1535,2026-08-09
swsh12-117,Beldum,normal,Silver Tempest,117,Common,sowsow,Basic,374,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-117,https://images.pokemontcg.io/swsh12/117_hires.png,2026/08/08,2025/11/25,0.08,0.009999999776482582,0.15000000596046448,16.600000381469727,,0.25,,,,0.0461,0.0231,0.0461,0.1846,0.11540000140666962,0.0692,0.0461,0.173,0.2307,0.1961,1.1535,2026-08-09
swsh12-118,Metang,normal,Silver Tempest,118,Uncommon,Shin Nagasawa,Stage 1,375,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-118,https://images.pokemontcg.io/swsh12/118_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,1000.0,,0.18,,,,0.0346,0.0231,0.0461,0.15,0.023099999874830246,0.0461,0.0346,0.5767,0.2307,0.1384,1.1535,2026-08-09
swsh12-119,Metagross,holofoil,Silver Tempest,119,Rare Holo,Ryuta Fuse,Stage 2,376,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-119,https://images.pokemontcg.io/swsh12/119_hires.png,2026/08/08,2025/11/21,0.27,0.05999999865889549,0.28999999165534973,19.1200008392334,,0.4,,,,0.2422,0.0231,0.2999,0.5537,0.18459999561309814,0.2768,0.2307,0.7498,0.7959,0.5998,1.1535,2026-08-09
swsh12-120,Radiant Jirachi,holofoil,Silver Tempest,120,Radiant Rare,Ryuta Fuse,Basic|Radiant,385,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-120,https://images.pokemontcg.io/swsh12/120_hires.png,2026/08/08,2025/11/21,1.93,0.8600000143051147,2.0,1000.0,,,,,,0.7959,0.1154,0.7036,0.0,0.6690000295639038,0.669,0.7959,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-121,Ferroseed,normal,Silver Tempest,121,Common,ryoma uratsuka,Basic,597,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-121,https://images.pokemontcg.io/swsh12/121_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,20.0,,0.12,,,,0.0346,0.0231,0.0346,0.2076,0.023099999874830246,0.0231,0.0346,0.1384,0.2192,0.1846,1.1535,2026-08-09
swsh12-122,Ferrothorn,normal,Silver Tempest,122,Uncommon,Anesaki Dynamic,Stage 1,598,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-122,https://images.pokemontcg.io/swsh12/122_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0346,0.173,0.023099999874830246,0.0231,0.0346,0.1038,0.2192,0.1615,1.1535,2026-08-09
swsh12-123,Klink,normal,Silver Tempest,123,Common,Kyoko Umemoto,Basic,599,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-123,https://images.pokemontcg.io/swsh12/123_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.15000000596046448,20.0,,0.18,,,,0.0346,0.0231,0.0346,0.173,0.023099999874830246,0.0231,0.0346,0.2422,0.1846,0.1846,1.1535,2026-08-09
swsh12-124,Klang,normal,Silver Tempest,124,Uncommon,SATOSHI NAKAI,Stage 1,600,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-124,https://images.pokemontcg.io/swsh12/124_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.15000000596046448,20.0,,0.12,,,,0.0346,0.0231,0.0346,0.15,0.023099999874830246,0.0346,0.0231,0.1846,0.2192,0.1384,1.1535,2026-08-09
swsh12-125,Klinklang,normal,Silver Tempest,125,Rare,Akira Komayama,Stage 2,601,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-125,https://images.pokemontcg.io/swsh12/125_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.18000000715255737,1000.0,,0.33,,,,0.0923,0.0231,0.0692,0.2538,0.023099999874830246,0.0923,0.0923,0.5191,0.2653,0.3114,1.1535,2026-08-09
swsh12-126,Cobalion,normal,Silver Tempest,126,Rare,Shin Nagasawa,Basic,638,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-126,https://images.pokemontcg.io/swsh12/126_hires.png,2026/08/08,2025/11/21,0.18,0.029999999329447746,0.20000000298023224,20.0,,0.32,,,,0.0807,0.0231,0.0692,0.5767,0.03460000082850456,0.0692,0.0923,0.2307,0.3691,0.4499,1.1535,2026-08-09
swsh12-127,Togedemaru,normal,Silver Tempest,127,Common,kawayoo,Basic,777,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-127,https://images.pokemontcg.io/swsh12/127_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,1000.0,,0.19,,,,0.0346,0.0231,0.0231,0.1846,0.023099999874830246,0.0231,0.0346,0.2192,0.173,0.2192,1.1535,2026-08-09
swsh12-128,Magearna V,holofoil,Silver Tempest,128,Rare Holo V,N-DESIGN Inc.,Basic|V,801,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-128,https://images.pokemontcg.io/swsh12/128_hires.png,2026/08/08,2025/11/21,0.82,0.4000000059604645,0.9900000095367432,18.860000610351562,,,,,,0.669,0.1154,0.669,0.0,0.6920999884605408,0.7036,0.6806,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-129,Dratini,normal,Silver Tempest,129,Common,kurumitsu,Basic,147,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-129,https://images.pokemontcg.io/swsh12/129_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.17000000178813934,1000.0,,0.23,,,,0.0461,0.0231,0.0346,0.2192,0.023099999874830246,0.0692,0.0461,0.4037,0.2653,0.2192,1.1535,2026-08-09
swsh12-130,Dragonair,normal,Silver Tempest,130,Uncommon,Shinya Komatsu,Stage 1,148,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-130,https://images.pokemontcg.io/swsh12/130_hires.png,2026/08/08,2025/11/21,0.19,0.009999999776482582,0.20000000298023224,1000.0,,0.33,,,,0.0461,0.0231,0.0577,0.2307,0.06920000165700912,0.0577,0.0461,0.346,0.2768,0.2307,1.1535,2026-08-09
swsh12-131,Dragonite,holofoil,Silver Tempest,131,Rare Holo,Naoyo Kimura,Stage 2,149,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-131,https://images.pokemontcg.io/swsh12/131_hires.png,2026/08/08,2025/11/21,1.48,0.47999998927116394,1.5099999904632568,26.459999084472656,,1.28,,,,0.3691,0.0231,0.4614,0.9574,0.5651999711990356,0.3691,0.3576,1.7302,1.4649,0.9343,1.1535,2026-08-09
swsh12-132,Noibat,normal,Silver Tempest,132,Common,Shigenori Negishi,Basic,714,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-132,https://images.pokemontcg.io/swsh12/132_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0231,0.0231,0.0231,0.173,0.023099999874830246,0.0231,0.0231,0.1384,0.173,0.173,1.1535,2026-08-09
swsh12-133,Noivern,normal,Silver Tempest,133,Rare,aoki,Stage 1,715,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-133,https://images.pokemontcg.io/swsh12/133_hires.png,2026/08/08,2025/11/21,0.22,0.029999999329447746,0.2199999988079071,1000.0,,0.35,,,,0.1154,0.0231,0.0807,0.3691,0.11540000140666962,0.173,0.1269,0.0577,0.3576,0.3922,1.1535,2026-08-09
swsh12-134,Zygarde,normal,Silver Tempest,134,Rare,Misa Tsutsui,Basic,718,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-134,https://images.pokemontcg.io/swsh12/134_hires.png,2026/08/08,2025/11/21,0.2,0.05000000074505806,0.23000000417232513,2.990000009536743,,0.32,,,,0.1038,0.0231,0.1038,0.4729,0.023099999874830246,0.1038,0.1038,0.0923,0.496,0.4499,1.1535,2026-08-09
swsh12-135,Regidrago V,holofoil,Silver Tempest,135,Rare Holo V,N-DESIGN Inc.,Basic|V,895,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-135,https://images.pokemontcg.io/swsh12/135_hires.png,2026/08/08,2025/11/21,0.76,0.30000001192092896,0.9599999785423279,5.0,,,,,,0.7382,0.173,0.7036,0.0,0.7498000264167786,0.7152,0.7728,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-136,Regidrago VSTAR,holofoil,Silver Tempest,136,Rare Holo VSTAR,PLANETA Yamashita,VSTAR,895,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-136,https://images.pokemontcg.io/swsh12/136_hires.png,2026/08/08,2025/11/21,1.26,0.6800000071525574,1.5299999713897705,11.34000015258789,,,,,,1.1535,0.2307,1.0381,0.0,1.0266000032424927,1.1074,1.2342,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-137,Smeargle,normal,Silver Tempest,137,Common,Mizue,Basic,235,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-137,https://images.pokemontcg.io/swsh12/137_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0577,0.1615,0.023099999874830246,0.0346,0.0346,0.3114,0.1615,0.1615,1.1535,2026-08-09
swsh12-138,Lugia V,holofoil,Silver Tempest,138,Rare Holo V,Mitsuhiro Arita,Basic|V,249,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-138,https://images.pokemontcg.io/swsh12/138_hires.png,2026/08/08,2025/11/21,13.79,11.0,15.010000228881836,115.0199966430664,,,,,,12.354,3.4605,10.7045,0.0,10.392999649047852,11.9503,12.5039,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-139,Lugia VSTAR,holofoil,Silver Tempest,139,Rare Holo VSTAR,PLANETA Mochizuki,VSTAR,249,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-139,https://images.pokemontcg.io/swsh12/139_hires.png,2026/08/08,2025/11/21,6.57,4.880000114440918,7.019999980926514,96.94000244140625,,,,,,3.7719,1.7302,4.1411,0.0,3.137500047683716,3.9104,3.795,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-140,Ho-Oh V,holofoil,Silver Tempest,140,Rare Holo V,AKIRA EGAWA,Basic|V,250,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-140,https://images.pokemontcg.io/swsh12/140_hires.png,2026/08/08,2025/11/21,3.33,1.0299999713897705,3.4800000190734863,95.37999725341797,,,,,,4.2795,1.7302,4.118,0.0,3.9333999156951904,4.5563,4.3026,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-141,Spinda,normal,Silver Tempest,141,Common,Souichirou Gunjima,Basic,327,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-141,https://images.pokemontcg.io/swsh12/141_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0346,0.0231,0.0346,0.173,0.023099999874830246,0.0231,0.0346,0.2192,0.1846,0.173,1.1535,2026-08-09
swsh12-142,Swablu,normal,Silver Tempest,142,Common,Miki Tanaka,Basic,333,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-142,https://images.pokemontcg.io/swsh12/142_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.28,,,,0.0346,0.0231,0.0346,0.1615,0.023099999874830246,0.0346,0.0346,0.2768,0.1961,0.1615,1.1535,2026-08-09
swsh12-143,Altaria,normal,Silver Tempest,143,Uncommon,Sanosuke Sakuma,Stage 1,334,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-143,https://images.pokemontcg.io/swsh12/143_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.46,,,,0.0692,0.0231,0.0577,0.2076,0.023099999874830246,0.0807,0.0577,0.4614,0.3114,0.2076,1.1535,2026-08-09
swsh12-144,Buneary,normal,Silver Tempest,144,Common,saino misaki,Basic,427,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-144,https://images.pokemontcg.io/swsh12/144_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0231,0.0231,0.0346,0.1615,0.023099999874830246,0.0231,0.0231,0.0577,0.1615,0.173,1.1535,2026-08-09
swsh12-145,Lopunny,normal,Silver Tempest,145,Uncommon,Ryuta Fuse,Stage 1,428,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-145,https://images.pokemontcg.io/swsh12/145_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0346,0.0231,0.0231,0.1615,0.023099999874830246,0.0231,0.0346,0.1154,0.1961,0.1846,1.1535,2026-08-09
swsh12-146,Archen,normal,Silver Tempest,146,Uncommon,Misa Tsutsui,Stage 1,566,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-146,https://images.pokemontcg.io/swsh12/146_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,30.0,,0.22,,,,0.0346,0.0231,0.0346,0.15,0.023099999874830246,0.0346,0.0346,0.1154,0.1846,0.1846,1.1535,2026-08-09
swsh12-147,Archeops,holofoil,Silver Tempest,147,Rare Holo,Masakazu Fukuda,Stage 2,567,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-147,https://images.pokemontcg.io/swsh12/147_hires.png,2026/08/08,2025/11/21,0.29,0.029999999329447746,0.30000001192092896,18.940000534057617,,0.33,,,,0.2538,0.0231,0.0231,0.0,0.23070000112056732,0.2422,0.4614,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-148,Rufflet,normal,Silver Tempest,148,Common,kurumitsu,Basic,627,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-148,https://images.pokemontcg.io/swsh12/148_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.19,,,,0.0346,0.0231,0.0461,0.1846,0.023099999874830246,0.0346,0.0346,0.2192,0.2076,0.173,1.1535,2026-08-09
swsh12-149,Hisuian Braviary,normal,Silver Tempest,149,Rare,Jiro Sasumo,Stage 1,628,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-149,https://images.pokemontcg.io/swsh12/149_hires.png,2026/08/08,2025/11/21,0.2,0.029999999329447746,0.20000000298023224,4.0,,0.28,,,,0.1038,0.0231,0.1154,0.2884,0.11540000140666962,0.0923,0.0923,0.8651,0.2999,0.346,1.1535,2026-08-09
swsh12-150,Fletchling,normal,Silver Tempest,150,Common,Shibuzoh.,Basic,661,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-150,https://images.pokemontcg.io/swsh12/150_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0346,0.0231,0.0231,0.173,0.023099999874830246,0.0346,0.0231,0.2653,0.1615,0.173,1.1535,2026-08-09
swsh12-151,Brandon,normal,Silver Tempest,151,Uncommon,Ken Sugimori,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-151,https://images.pokemontcg.io/swsh12/151_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0346,0.0231,0.0346,0.1615,0.023099999874830246,0.0346,0.0346,0.2653,0.1846,0.1615,1.1535,2026-08-09
swsh12-152,Candice,normal,Silver Tempest,152,Uncommon,Ken Sugimori,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-152,https://images.pokemontcg.io/swsh12/152_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.29,,,,0.0577,0.0231,0.0346,0.15,0.04610000178217888,0.0346,0.0461,0.1154,0.15,0.173,1.1535,2026-08-09
swsh12-153,Capturing Aroma,normal,Silver Tempest,153,Uncommon,sadaji,Item,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-153,https://images.pokemontcg.io/swsh12/153_hires.png,2026/08/08,2025/11/21,0.2,0.009999999776482582,0.20000000298023224,1000.0,,0.34,,,,0.0692,0.0231,0.1038,0.1846,0.023099999874830246,0.1038,0.0577,0.2307,0.2076,0.173,1.1535,2026-08-09
swsh12-154,Earthen Seal Stone,holofoil,Silver Tempest,154,Rare Holo,AYUMI ODASHIMA,Item|Pokémon Tool,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-154,https://images.pokemontcg.io/swsh12/154_hires.png,2026/08/08,2025/11/21,0.26,0.009999999776482582,0.25999999046325684,19.950000762939453,,,,,,0.2538,0.0231,0.2192,0.7728,0.219200000166893,0.173,0.2653,0.5767,0.646,0.6921,1.1535,2026-08-09
swsh12-155,Emergency Jelly,normal,Silver Tempest,155,Uncommon,AYUMI ODASHIMA,Item|Pokémon Tool,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-155,https://images.pokemontcg.io/swsh12/155_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,5.0,,0.37,,,,0.0461,0.0231,0.0692,0.3345,0.023099999874830246,0.0231,0.0461,0.1961,0.346,0.4037,1.1535,2026-08-09
swsh12-156,Forest Seal Stone,holofoil,Silver Tempest,156,Rare Holo,AYUMI ODASHIMA,Item|Pokémon Tool,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-156,https://images.pokemontcg.io/swsh12/156_hires.png,2026/08/08,2025/11/21,0.39,0.009999999776482582,0.44999998807907104,15.5,,,,,,0.4268,0.0231,0.4037,3.8065,0.2768000066280365,0.4845,0.4383,5.0177,3.8988,3.1606,1.1535,2026-08-09
swsh12-157,Furisode Girl,normal,Silver Tempest,157,Uncommon,Yusuke Ohmura,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-157,https://images.pokemontcg.io/swsh12/157_hires.png,2026/08/08,2025/11/18,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0692,0.0231,0.0577,0.173,0.023099999874830246,0.0461,0.0692,0.0692,0.1038,0.1615,1.1535,2026-08-09
swsh12-158,Gym Trainer,normal,Silver Tempest,158,Uncommon,Hideki Ishikawa,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-158,https://images.pokemontcg.io/swsh12/158_hires.png,2026/08/08,2025/11/18,0.07,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.18,,,,0.0346,0.0231,0.0461,0.15,0.03460000082850456,0.0461,0.0346,0.2307,0.2538,0.173,1.1535,2026-08-09
swsh12-159,Lance,normal,Silver Tempest,159,Uncommon,Ken Sugimori,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-159,https://images.pokemontcg.io/swsh12/159_hires.png,2026/08/08,2025/11/18,0.1,0.009999999776482582,0.17000000178813934,1000.0,,0.26,,,,0.0692,0.0231,0.0692,0.1961,0.023099999874830246,0.0692,0.0692,0.1154,0.3345,0.2192,1.1535,2026-08-09
swsh12-160,Leafy Camo Poncho,normal,Silver Tempest,160,Uncommon,Studio Bora Inc.,Item|Pokémon Tool,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-160,https://images.pokemontcg.io/swsh12/160_hires.png,2026/08/08,2025/11/18,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.17,,,,0.0346,0.0231,0.0231,0.1384,0.023099999874830246,0.0231,0.0346,0.2307,0.1846,0.15,1.1535,2026-08-09
swsh12-161,Primordial Altar,normal,Silver Tempest,161,Uncommon,AYUMI ODASHIMA,Stadium,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-161,https://images.pokemontcg.io/swsh12/161_hires.png,2026/08/08,2025/11/18,0.05,0.009999999776482582,0.15000000596046448,5.0,,0.21,,,,0.0346,0.0231,0.0346,0.1154,0.023099999874830246,0.0231,0.0346,0.1154,0.173,0.1269,1.1535,2026-08-09
