card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh12-162,Professor Laventon,normal,Silver Tempest,162,Uncommon,Ken Sugimori,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-162,https://images.pokemontcg.io/swsh12/162_hires.png,2026/08/08,2025/11/18,0.05,0.009999999776482582,0.15000000596046448,1000.0,,0.17,,,,0.0346,0.0231,0.0577,0.1154,0.023099999874830246,0.0346,0.0346,0.1154,0.2192,0.1384,1.1535,2026-08-09
swsh12-163,Quad Stone,normal,Silver Tempest,163,Uncommon,sadaji,Item,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-163,https://images.pokemontcg.io/swsh12/163_hires.png,2026/08/08,2025/11/18,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.27,,,,0.0231,0.0231,0.0346,0.2538,0.03460000082850456,0.0231,0.0231,0.1154,0.173,0.2422,1.1535,2026-08-09
swsh12-164,Serena,normal,Silver Tempest,164,Uncommon,Ken Sugimori,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-164,https://images.pokemontcg.io/swsh12/164_hires.png,2026/08/08,2025/11/18,0.06,0.009999999776482582,0.17000000178813934,5.0,,0.28,,,,0.0577,0.0231,0.0346,0.1615,0.09229999780654907,0.0577,0.0577,0.1154,0.2884,0.1846,1.1535,2026-08-09
swsh12-165,Unidentified Fossil,normal,Silver Tempest,165,Uncommon,AYUMI ODASHIMA,Item,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-165,https://images.pokemontcg.io/swsh12/165_hires.png,2026/08/08,2025/11/18,0.08,0.009999999776482582,0.15000000596046448,30.0,,0.27,,,,0.0346,0.0231,0.0231,0.173,0.023099999874830246,0.0231,0.0346,0.1154,0.1038,0.15,1.1535,2026-08-09
swsh12-166,Wallace,normal,Silver Tempest,166,Uncommon,Megumi Mizutani,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-166,https://images.pokemontcg.io/swsh12/166_hires.png,2026/08/08,2025/11/18,0.04,0.009999999776482582,0.15000000596046448,19.139999389648438,,0.23,,,,0.0346,0.0231,0.0577,0.1038,0.10379999876022339,0.0807,0.0346,0.346,0.4153,0.1615,1.1535,2026-08-09
swsh12-167,Worker,normal,Silver Tempest,167,Uncommon,Sanosuke Sakuma,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-167,https://images.pokemontcg.io/swsh12/167_hires.png,2026/08/08,2025/11/18,0.05,0.009999999776482582,0.15000000596046448,1000.0,,0.23,,,,0.0346,0.0231,0.0461,0.1615,0.04610000178217888,0.0461,0.0346,0.2076,0.2538,0.1961,1.1535,2026-08-09
swsh12-168,Regenerative Energy,normal,Silver Tempest,168,Uncommon,,Special,,Energy,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-168,https://images.pokemontcg.io/swsh12/168_hires.png,2026/08/08,2025/11/18,0.07,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.21,,,,0.0577,0.0231,0.0577,0.1038,0.023099999874830246,0.0577,0.0577,0.2307,0.2192,0.1384,1.1535,2026-08-09
swsh12-169,V Guard Energy,normal,Silver Tempest,169,Uncommon,,Special,,Energy,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-169,https://images.pokemontcg.io/swsh12/169_hires.png,2026/08/08,2025/11/18,0.06,0.009999999776482582,0.1599999964237213,20.0,,0.23,,,,0.0807,0.0231,0.0231,0.1384,0.023099999874830246,0.0461,0.0807,0.323,0.173,0.1384,1.1535,2026-08-09
swsh12-170,Serperior V,holofoil,Silver Tempest,170,Rare Ultra,Ayaka Yoshida,Basic|V,497,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-170,https://images.pokemontcg.io/swsh12/170_hires.png,2026/08/08,2025/11/18,2.62,1.4500000476837158,2.75,10.350000381469727,,,,,,3.299,1.6149,3.6451,0.0,4.3140997886657715,3.8412,3.3682,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-171,Chesnaught V,holofoil,Silver Tempest,171,Rare Ultra,N-DESIGN Inc.,Basic|V,652,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-171,https://images.pokemontcg.io/swsh12/171_hires.png,2026/08/08,2025/11/18,2.41,1.2000000476837158,2.4100000858306885,29.579999923706055,,,,,,2.7569,1.142,2.8722,0.0,3.0683000087738037,3.1145,2.7453,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-172,Reshiram V,holofoil,Silver Tempest,172,Rare Ultra,N-DESIGN Inc.,Basic|V,643,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-172,https://images.pokemontcg.io/swsh12/172_hires.png,2026/08/08,2025/11/18,6.89,5.909999847412109,7.559999942779541,96.94999694824219,,,,,,6.8172,2.8838,5.7329,0.0,6.344200134277344,5.8482,6.7826,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-173,Alolan Vulpix V,holofoil,Silver Tempest,173,Rare Ultra,5ban Graphics,Basic|V,37,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-173,https://images.pokemontcg.io/swsh12/173_hires.png,2026/08/08,2025/11/18,11.53,9.789999961853027,12.020000457763672,98.41999816894531,,,,,,6.5403,3.795,6.252,0.0,5.952099800109863,5.9521,6.425,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-174,Omastar V,holofoil,Silver Tempest,174,Rare Ultra,Saki Hayashiro,Basic|V,139,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-174,https://images.pokemontcg.io/swsh12/174_hires.png,2026/08/08,2025/11/18,2.73,1.7699999809265137,2.990000009536743,10.119999885559082,,,,,,3.0914,1.6149,3.0914,0.0,4.3256001472473145,3.1029,2.976,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-175,Regieleki V,holofoil,Silver Tempest,175,Rare Ultra,Eske Yoshinob,Basic|V,894,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-175,https://images.pokemontcg.io/swsh12/175_hires.png,2026/08/08,2025/11/18,2.26,1.5,2.5,20.06999969482422,,,,,,2.7223,1.7302,3.299,0.0,3.0336999893188477,3.0568,2.8145,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-176,Unown V,holofoil,Silver Tempest,176,Rare Ultra,N-DESIGN Inc.,Basic|V,201,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-176,https://images.pokemontcg.io/swsh12/176_hires.png,2026/08/08,2025/11/18,3.88,1.9900000095367432,3.950000047683716,96.6500015258789,,,,,,3.2644,1.4995,3.3221,0.0,2.8261001110076904,2.8261,3.3105,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-177,Unown V,holofoil,Silver Tempest,177,Rare Ultra,Toshinao Aoki,Basic|V,201,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-177,https://images.pokemontcg.io/swsh12/177_hires.png,2026/08/08,2025/11/18,31.24,24.510000228881836,34.13999938964844,281.1600036621094,,,,,,29.7026,11.3966,24.1197,0.0,23.046899795532227,22.5163,29.4258,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-178,Mawile V,holofoil,Silver Tempest,178,Rare Ultra,takuyoa,Basic|V,303,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-178,https://images.pokemontcg.io/swsh12/178_hires.png,2026/08/08,2025/11/18,2.72,1.2999999523162842,2.75,27.799999237060547,,,,,,2.7569,1.1535,3.2413,0.0,4.025700092315674,3.1029,2.8607,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-179,Hisuian Arcanine V,holofoil,Silver Tempest,179,Rare Ultra,5ban Graphics,Basic|V,59,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-179,https://images.pokemontcg.io/swsh12/179_hires.png,2026/08/08,2025/11/18,5.84,3.569999933242798,6.119999885559082,96.66999816894531,,,,,,3.7719,1.7302,4.1526,0.0,5.6290998458862305,4.1295,3.5297,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-180,Skuntank V,holofoil,Silver Tempest,180,Rare Ultra,5ban Graphics,Basic|V,435,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-180,https://images.pokemontcg.io/swsh12/180_hires.png,2026/08/08,2025/11/18,1.46,0.949999988079071,1.6799999475479126,9.949999809265137,,,,,,1.9725,1.1535,2.1224,0.0,2.710700035095215,2.457,2.0994,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-181,Skuntank V,holofoil,Silver Tempest,181,Rare Ultra,Jiro Sasumo,Basic|V,435,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-181,https://images.pokemontcg.io/swsh12/181_hires.png,2026/08/08,2025/11/18,11.82,9.0,12.699999809265137,124.93000030517578,,,,,,11.1774,4.5679,12.5616,0.0,11.477299690246582,12.9769,11.5927,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-182,Magearna V,holofoil,Silver Tempest,182,Rare Ultra,N-DESIGN Inc.,Basic|V,801,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-182,https://images.pokemontcg.io/swsh12/182_hires.png,2026/08/08,2025/11/18,1.88,1.2999999523162842,2.0,16.649999618530273,,,,,,2.3993,1.1535,2.4224,0.0,3.633500099182129,2.3877,2.2955,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-183,Regidrago V,holofoil,Silver Tempest,183,Rare Ultra,N-DESIGN Inc.,Basic|V,895,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-183,https://images.pokemontcg.io/swsh12/183_hires.png,2026/08/08,2025/11/18,1.97,1.5,2.380000114440918,22.049999237060547,,,,,,2.8722,1.5918,3.2413,0.0,2.987600088119507,3.2413,2.953,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-184,Regidrago V,holofoil,Silver Tempest,184,Rare Ultra,Hataya,Basic|V,895,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-184,https://images.pokemontcg.io/swsh12/184_hires.png,2026/08/08,2025/11/18,28.97,22.549999237060547,31.81999969482422,88.9800033569336,,,,,,23.1623,13.842,21.9972,0.0,25.36549949645996,21.7896,21.6512,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-185,Lugia V,holofoil,Silver Tempest,185,Rare Ultra,5ban Graphics,Basic|V,249,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-185,https://images.pokemontcg.io/swsh12/185_hires.png,2026/08/08,2025/11/18,16.98,14.989999771118164,18.6200008392334,142.6199951171875,,,,,,14.511,6.5634,22.1818,0.0,19.528799057006836,19.4249,15.8606,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-186,Lugia V,holofoil,Silver Tempest,186,Rare Ultra,kawayoo,Basic|V,249,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-186,https://images.pokemontcg.io/swsh12/186_hires.png,2026/08/08,2025/11/18,529.22,480.0,600.0,3758.550048828125,,,,,,493.848,178.781,447.3273,0.0,477.5259094238281,423.6805,450.5571,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-187,Ho-Oh V,holofoil,Silver Tempest,187,Rare Ultra,N-DESIGN Inc.,Basic|V,250,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-187,https://images.pokemontcg.io/swsh12/187_hires.png,2026/08/08,2025/11/18,8.68,7.28000020980835,9.670000076293945,148.8,,,,,,10.9698,4.6025,10.6468,0.0,9.00879955291748,9.5856,10.4276,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-188,Brandon,holofoil,Silver Tempest,188,Rare Ultra,Hideki Ishikawa,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-188,https://images.pokemontcg.io/swsh12/188_hires.png,2026/08/08,2025/11/18,3.8,2.940000057220459,3.990000009536743,42.73,,,,,,7.0017,4.614,6.8172,0.0,8.039899826049805,7.7746,7.6823,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-189,Candice,holofoil,Silver Tempest,189,Rare Ultra,Naoki Saito,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-189,https://images.pokemontcg.io/swsh12/189_hires.png,2026/08/08,2025/11/18,5.88,4.599999904632568,6.690000057220459,119.51,,,,,,7.7515,4.614,8.5936,0.0,6.136600017547607,11.0275,7.4977,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-190,Furisode Girl,holofoil,Silver Tempest,190,Rare Ultra,saino misaki,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-190,https://images.pokemontcg.io/swsh12/190_hires.png,2026/08/08,2025/11/18,4.85,4.0,5.369999885559082,213557.88,,,,,,6.0789,4.0257,6.4135,0.0,5.6290998458862305,7.4977,6.3212,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-191,Gym Trainer,holofoil,Silver Tempest,191,Rare Ultra,Hideki Ishikawa,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-191,https://images.pokemontcg.io/swsh12/191_hires.png,2026/08/08,2025/11/18,1.43,0.9599999785423279,1.7999999523162842,94.09,,,,,,2.307,0.9113,2.1455,0.0,2.699199914932251,2.0302,2.2724,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-192,Lance,holofoil,Silver Tempest,192,Rare Ultra,Ryuta Fuse,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-192,https://images.pokemontcg.io/swsh12/192_hires.png,2026/08/08,2025/11/18,4.54,3.25,4.949999809265137,100.6,,,,,,5.9751,3.3451,5.8482,0.0,7.451600074768066,6.0328,6.102,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-193,Serena,holofoil,Silver Tempest,193,Rare Ultra,Megumi Mizutani,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-193,https://images.pokemontcg.io/swsh12/193_hires.png,2026/08/08,2025/11/18,14.44,12.0,15.680000305175781,130.05,,,,,,11.8003,4.6025,12.9999,0.0,11.477299690246582,13.7036,11.9503,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-194,Wallace,holofoil,Silver Tempest,194,Rare Ultra,Ryuta Fuse,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-194,https://images.pokemontcg.io/swsh12/194_hires.png,2026/08/08,2025/11/18,6.12,4.019999980926514,6.5,53.86,,,,,,9.4818,6.9095,8.6628,0.0,8.893500328063965,9.5625,9.8855,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-195,Worker,holofoil,Silver Tempest,195,Rare Ultra,Yuu Nishida,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-195,https://images.pokemontcg.io/swsh12/195_hires.png,2026/08/08,2025/11/18,2.87,2.0,3.0299999713897705,27.03,,,,,,3.622,1.6149,3.5874,0.0,4.475599765777588,3.4836,3.472,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-196,Serperior VSTAR,holofoil,Silver Tempest,196,Rare Rainbow,PLANETA Mochizuki,VSTAR,497,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-196,https://images.pokemontcg.io/swsh12/196_hires.png,2026/08/08,2025/11/18,7.09,5.900000095367432,7.960000038146973,999.0,,,,,,8.1437,3.449,7.3478,0.0,9.216500282287598,6.5634,7.6823,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-197,Alolan Vulpix VSTAR,holofoil,Silver Tempest,197,Rare Rainbow,PLANETA Hiiragi,VSTAR,37,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-197,https://images.pokemontcg.io/swsh12/197_hires.png,2026/08/08,2025/11/18,27.95,23.989999771118164,28.049999237060547,153.97,,,,,,13.4037,10.2546,11.9964,0.0,11.53499984741211,13.8189,14.4764,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-198,Regieleki VMAX,holofoil,Silver Tempest,198,Rare Rainbow,N-DESIGN Inc.,VMAX,894,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-198,https://images.pokemontcg.io/swsh12/198_hires.png,2026/08/08,2025/11/18,7.7,5.25,8.479999542236328,79.98,,,,,,8.8935,2.8838,8.5244,0.0,7.197800159454346,8.6512,8.8935,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-199,Unown VSTAR,holofoil,Silver Tempest,199,Rare Rainbow,PLANETA Mochizuki,VSTAR,201,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-199,https://images.pokemontcg.io/swsh12/199_hires.png,2026/08/08,2025/11/18,10.68,8.949999809265137,11.270000457763672,96.12,,,,,,10.0008,5.7675,10.9236,0.0,10.323800086975098,10.1623,10.1047,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-200,Mawile VSTAR,holofoil,Silver Tempest,200,Rare Rainbow,PLANETA Mochizuki,VSTAR,303,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-200,https://images.pokemontcg.io/swsh12/200_hires.png,2026/08/08,2025/11/18,7.33,5.989999771118164,7.840000152587891,70.08,,,,,,7.74,4.4986,8.0745,0.0,6.86329984664917,6.9325,7.567,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-201,Regidrago VSTAR,holofoil,Silver Tempest,201,Rare Rainbow,PLANETA Yamashita,VSTAR,895,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-201,https://images.pokemontcg.io/swsh12/201_hires.png,2026/08/08,2025/11/18,8.15,6.650000095367432,8.800000190734863,25.45,,,,,,10.7276,5.1907,8.6859,0.0,19.49410057067871,8.7897,10.0585,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-202,Lugia VSTAR,holofoil,Silver Tempest,202,Rare Rainbow,PLANETA Mochizuki,VSTAR,249,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-202,https://images.pokemontcg.io/swsh12/202_hires.png,2026/08/08,2025/11/18,41.84,33.290000915527344,43.560001373291016,200.0,,,,,,32.2288,17.3025,30.3717,0.0,36.85430145263672,32.9786,33.6361,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-203,Brandon,holofoil,Silver Tempest,203,Rare Rainbow,Hideki Ishikawa,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-203,https://images.pokemontcg.io/swsh12/203_hires.png,2026/08/08,2025/11/18,7.76,5.440000057220459,8.039999961853027,19.95,,,,,,5.2715,1.1535,5.2946,0.0,4.602499961853027,5.2138,5.2946,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-204,Candice,holofoil,Silver Tempest,204,Rare Rainbow,Naoki Saito,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-204,https://images.pokemontcg.io/swsh12/204_hires.png,2026/08/08,2025/11/18,5.69,4.0,6.329999923706055,51.93,,,,,,7.6362,3.9219,7.9245,0.0,9.227999687194824,7.4631,7.6823,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-205,Furisode Girl,holofoil,Silver Tempest,205,Rare Rainbow,saino misaki,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-205,https://images.pokemontcg.io/swsh12/205_hires.png,2026/08/08,2025/11/18,6.1,4.5,6.710000038146973,54.9,,,,,,8.5474,3.4605,7.7169,0.0,10.358400344848633,8.0514,9.1242,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-206,Lance,holofoil,Silver Tempest,206,Rare Rainbow,Ryuta Fuse,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-206,https://images.pokemontcg.io/swsh12/206_hires.png,2026/08/08,2025/11/18,5.03,3.700000047683716,5.25,49.7,,,,,,6.7018,4.5909,5.779,0.0,5.767499923706055,5.8252,6.6557,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-207,Serena,holofoil,Silver Tempest,207,Rare Rainbow,Megumi Mizutani,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-207,https://images.pokemontcg.io/swsh12/207_hires.png,2026/08/08,2025/11/18,15.24,14.819999694824219,17.09000015258789,170.0,,,,,,10.5545,2.307,9.8278,0.0,9.227999687194824,9.1357,9.6433,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-208,Wallace,holofoil,Silver Tempest,208,Rare Rainbow,Ryuta Fuse,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-208,https://images.pokemontcg.io/swsh12/208_hires.png,2026/08/08,2025/11/18,4.9,3.4200000762939453,4.96999979019165,34.11,,,,,,5.5022,3.9219,5.7906,0.0,4.994699954986572,5.9867,5.6752,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-209,Worker,holofoil,Silver Tempest,209,Rare Rainbow,Yuu Nishida,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-209,https://images.pokemontcg.io/swsh12/209_hires.png,2026/08/08,2025/11/18,4.18,3.440000057220459,4.960000038146973,98.71,,,,,,5.8598,1.1535,5.3868,0.0,2.8838000297546387,6.3789,6.2866,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-210,Serperior VSTAR,holofoil,Silver Tempest,210,Rare Secret,PLANETA Mochizuki,VSTAR,497,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-210,https://images.pokemontcg.io/swsh12/210_hires.png,2026/08/08,2025/11/18,6.03,4.550000190734863,6.989999771118164,19.99,,,,,,5.9867,1.7302,5.5714,0.0,5.7444000244140625,5.8367,5.7098,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-211,Lugia VSTAR,holofoil,Silver Tempest,211,Rare Secret,PLANETA Mochizuki,VSTAR,249,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-211,https://images.pokemontcg.io/swsh12/211_hires.png,2026/08/08,2025/11/18,27.64,24.190000534057617,28.950000762939453,200.0,,,,,,21.0052,10.3815,20.0363,0.0,17.291000366210938,20.4169,20.6707,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-212,Energy Switch,holofoil,Silver Tempest,212,Rare Secret,Toyste Beach,Item,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-212,https://images.pokemontcg.io/swsh12/212_hires.png,2026/08/08,2025/11/18,7.0,4.980000019073486,8.819999694824219,96.94,,,,,,6.9095,4.0373,6.425,0.0,6.0904998779296875,6.6557,6.7941,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-213,Gapejaw Bog,holofoil,Silver Tempest,213,Rare Secret,Oswaldo KATO,Stadium,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-213,https://images.pokemontcg.io/swsh12/213_hires.png,2026/08/08,2025/11/18,2.36,1.8799999952316284,2.640000104904175,21.24,,,,,,3.2529,1.7187,3.3567,0.0,4.1757001876831055,3.2875,3.2183,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-214,Leafy Camo Poncho,holofoil,Silver Tempest,214,Rare Secret,Studio Bora Inc.,Item|Pokémon Tool,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-214,https://images.pokemontcg.io/swsh12/214_hires.png,2026/08/08,2025/11/18,1.84,1.2999999523162842,2.430000066757202,28.01,,,,,,2.5954,1.6149,2.4339,0.0,3.345099925994873,2.3531,2.5377,0.0,0.0,0.0,1.1535,2026-08-09
swsh12-215,V Guard Energy,holofoil,Silver Tempest,215,Rare Secret,,Special,,Energy,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12-215,https://images.pokemontcg.io/swsh12/215_hires.png,2026/08/08,2025/11/18,1.86,1.3799999952316284,2.049999952316284,20.0,,,,,,2.803,1.3842,2.1455,0.0,2.8722000122070312,2.803,2.8491,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG01,Braixen,holofoil,Silver Tempest Trainer Gallery,TG01,Trainer Gallery Rare Holo,Naoki Saito,Stage 1,654,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG01,https://images.pokemontcg.io/swsh12tg/TG01_hires.png,2026/08/08,2026/07/01,5.75,3.369999885559082,6.570000171661377,999.99,,,,,,4.4179,1.1535,4.3948,0.0,4.18720006942749,4.4871,4.4294,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG02,Milotic,holofoil,Silver Tempest Trainer Gallery,TG02,Trainer Gallery Rare Holo,chibi,Stage 1,350,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG02,https://images.pokemontcg.io/swsh12tg/TG02_hires.png,2026/08/08,2026/07/01,7.91,6.480000019073486,10.0,755.69,,,,,,10.1047,2.1916,13.7728,0.0,9.920100212097168,11.9849,10.9236,0.0,0.0,0.0,1.1535,2026-08-09
