card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh12tg-TG03,Flaaffy,holofoil,Silver Tempest Trainer Gallery,TG03,Trainer Gallery Rare Holo,saino misaki,Stage 1,180,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG03,https://images.pokemontcg.io/swsh12tg/TG03_hires.png,2026/08/08,2026/07/01,5.87,3.0,6.489999771118164,29.5,,,,,,4.1295,0.5883,4.4986,0.0,4.729300022125244,4.5217,4.2333,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG04,Jynx,holofoil,Silver Tempest Trainer Gallery,TG04,Trainer Gallery Rare Holo,HYOGONOSUKE,Basic,124,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG04,https://images.pokemontcg.io/swsh12tg/TG04_hires.png,2026/08/08,2026/07/01,3.44,2.009999990463257,3.9100000858306885,999.99,,,,,,3.7027,0.6921,4.0719,0.0,3.3336000442504883,4.0488,3.8758,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG05,Gardevoir,holofoil,Silver Tempest Trainer Gallery,TG05,Trainer Gallery Rare Holo,AKIRA EGAWA,Stage 2,282,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG05,https://images.pokemontcg.io/swsh12tg/TG05_hires.png,2026/08/08,2026/07/01,9.33,7.0,10.0,100.0,,,,,,7.74,3.4605,10.5891,0.0,8.928099632263184,13.7497,9.2626,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG06,Malamar,holofoil,Silver Tempest Trainer Gallery,TG06,Trainer Gallery Rare Holo,Fumie Kittaka,Stage 1|Rapid Strike,687,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG06,https://images.pokemontcg.io/swsh12tg/TG06_hires.png,2026/08/08,2026/07/01,1.5,0.800000011920929,1.9900000095367432,999.99,,,,,,2.0763,0.5767,1.9033,0.0,2.0532000064849854,1.7649,1.8917,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG07,Rockruff,holofoil,Silver Tempest Trainer Gallery,TG07,Trainer Gallery Rare Holo,Hideki Ishikawa,Basic|Single Strike,744,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG07,https://images.pokemontcg.io/swsh12tg/TG07_hires.png,2026/08/08,2026/07/01,5.64,4.25,6.489999771118164,29.5,,,,,,3.9911,1.142,4.1757,0.0,4.025700092315674,4.0026,4.0488,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG08,Passimian,holofoil,Silver Tempest Trainer Gallery,TG08,Trainer Gallery Rare Holo,nagimiso,Basic|Rapid Strike,766,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG08,https://images.pokemontcg.io/swsh12tg/TG08_hires.png,2026/08/08,2026/07/01,1.49,0.9800000190734863,1.940000057220459,999.99,,,,,,1.9725,0.346,1.7533,0.0,2.1224000453948975,1.7072,1.7764,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG09,Druddigon,holofoil,Silver Tempest Trainer Gallery,TG09,Trainer Gallery Rare Holo,Teeziro,Basic,621,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG09,https://images.pokemontcg.io/swsh12tg/TG09_hires.png,2026/08/08,2026/07/01,4.53,3.0,5.0,999.99,,,,,,3.6912,1.0958,3.8642,0.0,3.944999933242798,3.7835,3.8296,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG10,Smeargle,holofoil,Silver Tempest Trainer Gallery,TG10,Trainer Gallery Rare Holo,KIYOTAKA OSHIYAMA,Basic,235,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG10,https://images.pokemontcg.io/swsh12tg/TG10_hires.png,2026/08/08,2026/07/01,4.96,3.0,5.510000228881836,999.99,,,,,,3.299,1.1535,3.6335,0.0,3.9333999156951904,3.3336,3.4028,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG11,Altaria,holofoil,Silver Tempest Trainer Gallery,TG11,Trainer Gallery Rare Holo,Yuu Nishida,Stage 1,334,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG11,https://images.pokemontcg.io/swsh12tg/TG11_hires.png,2026/08/08,2026/07/01,6.47,4.300000190734863,7.599999904632568,25.0,,,,,,6.6211,4.0373,6.7826,0.0,8.07450008392334,6.6788,6.7826,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG12,Kricketune V,holofoil,Silver Tempest Trainer Gallery,TG12,Rare Holo V,HYOGONOSUKE,Basic|V,402,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG12,https://images.pokemontcg.io/swsh12tg/TG12_hires.png,2026/08/08,2026/07/01,5.04,3.7200000286102295,5.360000133514404,43.9,,,,,,6.2866,3.4605,6.5173,0.0,10.381500244140625,6.9095,6.4481,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG13,Serperior V,holofoil,Silver Tempest Trainer Gallery,TG13,Rare Holo V,Teeziro,Basic|V,497,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG13,https://images.pokemontcg.io/swsh12tg/TG13_hires.png,2026/08/08,2026/07/01,24.6,21.049999237060547,25.350000381469727,221.4,,,,,,22.6201,8.0745,22.747,0.0,25.37700080871582,23.8774,22.0549,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG14,Blaziken V,holofoil,Silver Tempest Trainer Gallery,TG14,Rare Holo V,nagimiso,Basic|V|Rapid Strike,257,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG14,https://images.pokemontcg.io/swsh12tg/TG14_hires.png,2026/08/08,2026/07/01,33.26,29.09000015258789,36.91999816894531,299.34,,,,,,30.5678,9.3087,33.9129,0.0,42.31039810180664,37.8117,31.4444,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG15,Blaziken VMAX,holofoil,Silver Tempest Trainer Gallery,TG15,Rare Holo VMAX,KIYOTAKA OSHIYAMA,VMAX|Rapid Strike,257,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG15,https://images.pokemontcg.io/swsh12tg/TG15_hires.png,2026/08/08,2026/07/01,40.21,36.0,40.529998779296875,96.95,,,,,,29.5411,11.4081,24.212,0.0,33.33610153198242,26.1037,28.7106,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG16,Zeraora V,holofoil,Silver Tempest Trainer Gallery,TG16,Rare Holo V,yuu,Basic|V|Rapid Strike,807,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG16,https://images.pokemontcg.io/swsh12tg/TG16_hires.png,2026/08/08,2026/07/01,13.67,10.0,13.8100004196167,4320.99,,,,,,13.8189,5.6406,15.999,0.0,17.129499435424805,15.6876,14.6379,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG17,Mawile V,holofoil,Silver Tempest Trainer Gallery,TG17,Rare Holo V,saino misaki,Basic|V,303,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG17,https://images.pokemontcg.io/swsh12tg/TG17_hires.png,2026/08/08,2026/07/01,13.6,10.529999732971191,14.5,96.95,,,,,,14.6956,6.8056,13.4729,0.0,20.76300048828125,13.2999,13.5767,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG18,Corviknight V,holofoil,Silver Tempest Trainer Gallery,TG18,Rare Holo V,KIYOTAKA OSHIYAMA,Basic|V,823,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG18,https://images.pokemontcg.io/swsh12tg/TG18_hires.png,2026/08/08,2026/07/01,14.89,12.449999809265137,16.020000457763672,186.23,,,,,,12.2732,5.1792,11.2466,0.0,13.818900108337402,11.3274,12.0887,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG19,Corviknight VMAX,holofoil,Silver Tempest Trainer Gallery,TG19,Rare Holo VMAX,Shigenori Negishi,VMAX,823,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG19,https://images.pokemontcg.io/swsh12tg/TG19_hires.png,2026/08/08,2026/06/30,10.32,7.690000057220459,10.34000015258789,25.0,,,,,,8.2937,4.0142,10.7506,0.0,7.774600028991699,8.5705,8.3859,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG20,Rayquaza VMAX,holofoil,Silver Tempest Trainer Gallery,TG20,Rare Holo VMAX,Hideki Ishikawa,VMAX|Rapid Strike,384,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG20,https://images.pokemontcg.io/swsh12tg/TG20_hires.png,2026/08/08,2026/06/27,203.61,176.97000122070312,218.9499969482422,1460.88,,,,,,233.9529,57.675,303.0591,0.0,150.5316925048828,228.9121,213.386,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG21,Duraludon VMAX,holofoil,Silver Tempest Trainer Gallery,TG21,Rare Holo VMAX,AKIRA EGAWA,VMAX|Single Strike,884,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG21,https://images.pokemontcg.io/swsh12tg/TG21_hires.png,2026/08/08,2026/06/27,11.87,10.0,13.069999694824219,276.4,,,,,,13.7382,5.7675,12.3771,0.0,10.958200454711914,12.9307,13.7036,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG22,Blissey V,holofoil,Silver Tempest Trainer Gallery,TG22,Rare Holo V,You Iribi,Basic|V,242,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG22,https://images.pokemontcg.io/swsh12tg/TG22_hires.png,2026/08/08,2026/06/27,23.74,19.0,23.940000534057617,149.05,,,,,,17.6255,4.614,23.1738,0.0,27.1072998046875,20.9476,17.8677,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG23,Friends in Galar,holofoil,Silver Tempest Trainer Gallery,TG23,Rare Ultra,Sanosuke Sakuma,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG23,https://images.pokemontcg.io/swsh12tg/TG23_hires.png,2026/08/08,2026/06/26,10.25,7.010000228881836,10.25,50.0,,,,,,7.5439,2.7569,7.6592,0.0,7.324699878692627,7.0825,7.5208,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG24,Gordie,holofoil,Silver Tempest Trainer Gallery,TG24,Rare Ultra,Ryuta Fuse,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG24,https://images.pokemontcg.io/swsh12tg/TG24_hires.png,2026/08/08,2026/06/26,1.98,0.9900000095367432,2.0799999237060547,96.91,,,,,,2.2032,1.1535,2.0302,0.0,2.376199960708618,2.1455,2.2147,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG25,Judge,holofoil,Silver Tempest Trainer Gallery,TG25,Rare Ultra,Ryuta Fuse,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG25,https://images.pokemontcg.io/swsh12tg/TG25_hires.png,2026/08/08,2026/06/26,5.84,4.349999904632568,7.980000019073486,96.95,,,,,,6.8864,3.449,6.9095,0.0,5.767499923706055,7.1748,6.9787,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG26,Professor Burnet,holofoil,Silver Tempest Trainer Gallery,TG26,Rare Ultra,kirisAki,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG26,https://images.pokemontcg.io/swsh12tg/TG26_hires.png,2026/08/08,2026/06/21,5.2,3.299999952316284,5.090000152587891,100.0,,,,,,3.7489,1.1535,3.8873,0.0,3.4258999824523926,3.795,3.7027,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG27,Raihan,holofoil,Silver Tempest Trainer Gallery,TG27,Rare Ultra,take,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG27,https://images.pokemontcg.io/swsh12tg/TG27_hires.png,2026/08/08,2026/06/21,3.75,2.140000104904175,3.690000057220459,96.94,,,,,,3.5758,0.5767,3.9219,0.0,2.768399953842163,3.945,3.5758,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG28,Sordward & Shielbert,holofoil,Silver Tempest Trainer Gallery,TG28,Rare Ultra,nagimiso,Supporter,,Trainer,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG28,https://images.pokemontcg.io/swsh12tg/TG28_hires.png,2026/08/08,2026/06/21,1.89,0.9900000095367432,2.0,20.0,,,,,,2.7915,0.5652,2.5377,0.0,1.61489999294281,2.0878,2.7684,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG29,Rayquaza VMAX,holofoil,Silver Tempest Trainer Gallery,TG29,Rare Secret,PLANETA Mochizuki,VMAX|Rapid Strike,384,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG29,https://images.pokemontcg.io/swsh12tg/TG29_hires.png,2026/08/08,2026/06/11,34.69,29.280000686645508,40.279998779296875,314.82,,,,,,28.5491,9.228,29.6103,0.0,31.905799865722656,44.8135,28.2492,0.0,0.0,0.0,1.1535,2026-08-09
swsh12tg-TG30,Duraludon VMAX,holofoil,Silver Tempest Trainer Gallery,TG30,Rare Secret,PLANETA Mochizuki,VMAX|Single Strike,884,Pokémon,2022/11/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12tg-TG30,https://images.pokemontcg.io/swsh12tg/TG30_hires.png,2026/08/08,2026/06/11,3.85,2.390000104904175,3.990000009536743,96.95,,,,,,2.5608,1.0151,3.3798,0.0,2.837599992752075,2.6877,2.5146,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH153,Pikachu,holofoil,SWSH Black Star Promos,SWSH153,Promo,sowsow,Basic,25,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH153,https://images.pokemontcg.io/swshp/SWSH153_hires.png,2026/08/08,2025/11/18,47.63,38.0,49.959999084472656,100.0,,,,,,11.0851,4.6025,12.9769,0.0,12.630800247192383,12.8731,11.3389,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH235,Dragonite V,holofoil,SWSH Black Star Promos,SWSH235,Promo,kawayoo,Basic|V,149,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH235,https://images.pokemontcg.io/swshp/SWSH235_hires.png,2026/08/08,2025/11/18,7.24,3.0,8.0,75.0,,,,,,3.4605,0.4614,3.1952,0.0,2.410799980163574,3.6681,3.3682,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH236,Dragonite VSTAR,holofoil,SWSH Black Star Promos,SWSH236,Promo,PLANETA Mochizuki,VSTAR,149,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH236,https://images.pokemontcg.io/swshp/SWSH236_hires.png,2026/08/08,2025/11/18,5.13,3.690000057220459,5.800000190734863,75.0,,,,,,2.7915,1.142,2.953,0.0,2.2955000400543213,2.8145,2.8145,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH240,Finneon,holofoil,SWSH Black Star Promos,SWSH240,Promo,OKACHEKE,Basic,456,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH240,https://images.pokemontcg.io/swshp/SWSH240_hires.png,2026/08/08,2025/11/18,0.85,0.44999998807907104,0.9900000095367432,5.0,,,,,,0.7152,0.2192,0.5537,0.0,0.46140000224113464,0.9459,1.2919,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH241,Gengar,holofoil,SWSH Black Star Promos,SWSH241,Promo,Uta,Stage 2,94,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH241,https://images.pokemontcg.io/swshp/SWSH241_hires.png,2026/08/08,2025/11/18,29.61,24.0,32.630001068115234,9999.0,,,,,,31.6174,13.7266,0.0231,0.0,25.37700080871582,22.574,29.2528,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH242,Comfey,holofoil,SWSH Black Star Promos,SWSH242,Promo,Teeziro,Basic,764,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH242,https://images.pokemontcg.io/swshp/SWSH242_hires.png,2026/08/08,2025/11/18,1.46,0.6499999761581421,1.5199999809265137,96.95,,,,,,1.0843,0.5191,1.7072,0.0,1.153499960899353,1.7302,1.2919,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH243,Machamp,holofoil,SWSH Black Star Promos,SWSH243,Promo,GOSSAN,Stage 2,68,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH243,https://images.pokemontcg.io/swshp/SWSH243_hires.png,2026/08/08,2025/11/18,2.9,2.0,3.450000047683716,129.25,,,,,,2.0532,0.8767,2.0763,0.0,5.2829999923706055,2.0648,2.0648,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH244,Scorbunny,holofoil,SWSH Black Star Promos,SWSH244,Promo,Taira Akitsu,Basic,813,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH244,https://images.pokemontcg.io/swshp/SWSH244_hires.png,2026/08/08,2025/11/18,1.85,0.8799999952316284,1.940000057220459,49.99,,,,,,0.5191,0.0231,0.4268,0.0,0.31139999628067017,0.5306,0.496,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH245,Croagunk,holofoil,SWSH Black Star Promos,SWSH245,Promo,Yuya Oka,Basic,453,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH245,https://images.pokemontcg.io/swshp/SWSH245_hires.png,2026/08/08,2025/11/18,0.54,0.07000000029802322,0.5299999713897705,19.98,,,,,,0.4037,0.0231,0.1846,0.0,0.09229999780654907,0.2076,0.3807,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH246,Weavile,holofoil,SWSH Black Star Promos,SWSH246,Promo,Shin Nagasawa,Stage 1,461,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH246,https://images.pokemontcg.io/swshp/SWSH246_hires.png,2026/08/08,2025/11/18,0.51,0.20999999344348907,0.6200000047683716,75.0,,,,,,0.2192,0.0231,0.0807,0.0,0.15000000596046448,0.1961,0.2076,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH247,Regigigas,holofoil,SWSH Black Star Promos,SWSH247,Promo,GOSSAN,Basic,486,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH247,https://images.pokemontcg.io/swshp/SWSH247_hires.png,2026/08/08,2025/11/18,0.96,0.3499999940395355,1.0,10.0,,,,,,0.2192,0.0231,0.2653,0.0,0.8651000261306763,0.2999,0.2307,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH252,Infernape V,holofoil,SWSH Black Star Promos,SWSH252,Promo,Ayaka Yoshida,Basic|V,392,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH252,https://images.pokemontcg.io/swshp/SWSH252_hires.png,2026/08/08,2025/11/18,1.13,0.6600000262260437,1.149999976158142,25.99,,,,,,1.0151,0.346,1.0958,0.0,0.911300003528595,1.1074,0.992,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH253,Origin Forme Palkia V,holofoil,SWSH Black Star Promos,SWSH253,Promo,aky CG Works,Basic|V,484,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH253,https://images.pokemontcg.io/swshp/SWSH253_hires.png,2026/08/08,2025/11/18,2.89,1.9800000190734863,3.1500000953674316,9999.0,,,,,,2.5377,1.142,2.7107,0.0,1.7302000522613525,2.4224,2.4685,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH254,Origin Forme Palkia VSTAR,holofoil,SWSH Black Star Promos,SWSH254,Promo,aky CG Works,VSTAR,484,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH254,https://images.pokemontcg.io/swshp/SWSH254_hires.png,2026/08/08,2025/11/18,1.54,0.8399999737739563,1.8899999856948853,10.0,,,,,,1.9725,0.5767,1.8571,0.0,1.7994999885559082,1.9956,1.9725,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH255,Origin Forme Dialga V,holofoil,SWSH Black Star Promos,SWSH255,Promo,5ban Graphics,Basic|V,483,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH255,https://images.pokemontcg.io/swshp/SWSH255_hires.png,2026/08/08,2025/11/18,3.82,2.5,4.329999923706055,50.0,,,,,,3.4605,2.0648,3.6335,0.0,3.4605000019073486,3.9104,3.472,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH256,Origin Forme Dialga VSTAR,holofoil,SWSH Black Star Promos,SWSH256,Promo,5ban Graphics,VSTAR,483,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH256,https://images.pokemontcg.io/swshp/SWSH256_hires.png,2026/08/08,2025/11/18,2.19,1.440000057220459,2.3499999046325684,18.0,,,,,,3.1837,1.0381,2.1801,0.0,4.037300109863281,2.1455,2.803,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH257,Rotom V,holofoil,SWSH Black Star Promos,SWSH257,Promo,5ban Graphics,Basic|V,479,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH257,https://images.pokemontcg.io/swshp/SWSH257_hires.png,2026/08/08,2025/11/18,0.87,0.49000000953674316,0.9700000286102295,19.98,,,,,,0.7036,0.2307,0.5537,0.0,0.46140000224113464,0.5652,0.6344,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH258,Gallade V,holofoil,SWSH Black Star Promos,SWSH258,Promo,Ryota Murayama,Basic|V,475,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH258,https://images.pokemontcg.io/swshp/SWSH258_hires.png,2026/08/08,2025/11/18,1.16,0.699999988079071,1.1399999856948853,50.0,,,,,,0.9113,0.4499,1.1996,0.0,1.003499984741211,1.1189,0.9459,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH259,Giratina V,holofoil,SWSH Black Star Promos,SWSH259,Promo,PLANETA Mochizuki,Basic|V,487,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH259,https://images.pokemontcg.io/swshp/SWSH259_hires.png,2026/08/08,2025/11/18,3.02,1.7999999523162842,3.0,96.95,,,,,,1.8687,0.6344,1.9033,0.0,2.8838000297546387,1.661,1.811,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH260,Charizard V,holofoil,SWSH Black Star Promos,SWSH260,Promo,Oswaldo KATO,Basic|V,6,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH260,https://images.pokemontcg.io/swshp/SWSH260_hires.png,2026/08/08,2025/11/18,48.43,40.0,56.0,1000.0,,,,,,45.2864,28.8375,43.7753,0.0,35.89690017700195,51.0424,40.9377,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH261,Charizard VMAX,holofoil,SWSH Black Star Promos,SWSH261,Promo,Shiburingaru,VMAX,6,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH261,https://images.pokemontcg.io/swshp/SWSH261_hires.png,2026/08/08,2025/11/18,48.26,36.9900016784668,53.189998626708984,362.52,,,,,,39.392,24.8002,36.3353,0.0,31.1560001373291,34.1667,36.589,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH262,Charizard VSTAR,holofoil,SWSH Black Star Promos,SWSH262,Promo,KIYOTAKA OSHIYAMA,VSTAR,6,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH262,https://images.pokemontcg.io/swshp/SWSH262_hires.png,2026/08/08,2025/11/18,76.72,60.0,84.20999908447266,689.4,,,,,,75.6119,40.3725,40.7301,0.0,47.870201110839844,52.6688,71.5747,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH263,Zeraora V,holofoil,SWSH Black Star Promos,SWSH263,Promo,N-DESIGN Inc.,Basic|V,807,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH263,https://images.pokemontcg.io/swshp/SWSH263_hires.png,2026/08/08,2025/11/18,1.14,0.4300000071525574,1.3700000047683716,17.32,,,,,,1.3727,0.5306,1.8687,0.0,1.7302000522613525,2.0071,1.5688,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH264,Zeraora VMAX,holofoil,SWSH Black Star Promos,SWSH264,Promo,N-DESIGN Inc.,VMAX,807,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH264,https://images.pokemontcg.io/swshp/SWSH264_hires.png,2026/08/08,2025/11/18,4.51,2.990000009536743,4.920000076293945,9999.0,,,,,,3.1837,2.0763,3.4951,0.0,4.025700092315674,3.6105,3.4836,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH265,Zeraora VSTAR,holofoil,SWSH Black Star Promos,SWSH265,Promo,aky CG Works,VSTAR,807,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH265,https://images.pokemontcg.io/swshp/SWSH265_hires.png,2026/08/08,2025/11/18,3.18,2.0,3.259999990463257,9999.0,,,,,,2.7684,1.6149,3.0683,0.0,4.613999843597412,2.8491,2.6992,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH266,Deoxys V,holofoil,SWSH Black Star Promos,SWSH266,Promo,N-DESIGN Inc.,Basic|V,386,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH266,https://images.pokemontcg.io/swshp/SWSH266_hires.png,2026/08/08,2025/11/18,2.31,1.340000033378601,2.309999942779541,16.6,,,,,,1.9609,0.5767,1.984,0.0,1.9493999481201172,1.8687,1.984,0.0,0.0,0.0,1.1535,2026-08-09
