card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swshp-SWSH267,Deoxys VMAX,holofoil,SWSH Black Star Promos,SWSH267,Promo,N-DESIGN Inc.,VMAX,386,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH267,https://images.pokemontcg.io/swshp/SWSH267_hires.png,2026/08/08,2025/11/18,6.21,4.820000171661377,6.519999980926514,52.1,,,,,,3.1837,2.0186,2.8838,0.0,3.2874999046325684,2.7799,3.1491,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH268,Deoxys VSTAR,holofoil,SWSH Black Star Promos,SWSH268,Promo,5ban Graphics,VSTAR,386,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH268,https://images.pokemontcg.io/swshp/SWSH268_hires.png,2026/08/08,2025/11/18,6.34,4.480000019073486,6.5,9999.0,,,,,,4.0488,0.8651,3.3221,0.0,2.8722000122070312,3.1375,3.8296,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH269,Sunflora,holofoil,SWSH Black Star Promos,SWSH269,Promo,Shigenori Negishi,Stage 1,192,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH269,https://images.pokemontcg.io/swshp/SWSH269_hires.png,2026/08/08,2025/11/18,28.07,29.0,39.95000076293945,286.5,,,,,,1.1304,0.2307,1.3957,0.0,1.153499960899353,1.2227,1.1304,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH270,Rapidash,holofoil,SWSH Black Star Promos,SWSH270,Promo,aoki,Stage 1,78,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH270,https://images.pokemontcg.io/swshp/SWSH270_hires.png,2026/08/08,2025/11/18,52.07,40.5,59.9900016784668,800.0,,,,,,2.4108,0.5767,2.2147,0.0,3.3220999240875244,1.661,2.0878,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH271,Kirlia,holofoil,SWSH Black Star Promos,SWSH271,Promo,Taira Akitsu,Stage 1,281,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH271,https://images.pokemontcg.io/swshp/SWSH271_hires.png,2026/08/08,2025/11/18,2.15,1.190000057220459,2.2200000286102295,50.0,,,,,,2.3993,0.7959,2.4108,0.0,1.8456000089645386,1.984,1.8917,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH272,Archeops,holofoil,SWSH Black Star Promos,SWSH272,Promo,Nisota Niso,Stage 2,567,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH272,https://images.pokemontcg.io/swshp/SWSH272_hires.png,2026/08/08,2025/11/18,24.63,55.0,189.99000549316406,204.4,,,,,,2.2609,0.2884,1.5918,0.0,1.3380999565124512,2.0302,2.2147,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH273,Hisuian Basculin,holofoil,SWSH Black Star Promos,SWSH273,Promo,Shin Nagasawa,Basic,550,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH273,https://images.pokemontcg.io/swshp/SWSH273_hires.png,2026/08/08,2025/11/18,0.31,0.09000000357627869,0.33000001311302185,16.3,,,,,,0.323,0.0461,0.6806,0.0,0.17299999296665192,0.4037,0.3691,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH274,Cranidos,holofoil,SWSH Black Star Promos,SWSH274,Promo,GIDORA,Stage 1,408,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH274,https://images.pokemontcg.io/swshp/SWSH274_hires.png,2026/08/08,2025/11/18,0.39,0.009999999776482582,0.4399999976158142,17.82,,,,,,0.323,0.1154,0.5306,0.0,0.46140000224113464,0.7267,0.496,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH275,Manaphy,holofoil,SWSH Black Star Promos,SWSH275,Promo,NC Empire,Basic,490,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH275,https://images.pokemontcg.io/swshp/SWSH275_hires.png,2026/08/08,2025/11/18,1.64,0.75,1.690000057220459,45.0,,,,,,0.3807,0.0231,0.2884,0.0,0.51910001039505,0.3345,0.3691,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH276,Togetic,holofoil,SWSH Black Star Promos,SWSH276,Promo,Narumi Sato,Stage 1,176,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH276,https://images.pokemontcg.io/swshp/SWSH276_hires.png,2026/08/08,2025/11/18,2.4,1.0,2.5299999713897705,19.98,,,,,,0.5883,0.0231,0.8074,0.0,2.249300003051758,0.669,0.6114,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH294,Hisuian Electrode V,holofoil,SWSH Black Star Promos,SWSH294,Promo,5ban Graphics,Basic|V,101,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH294,https://images.pokemontcg.io/swshp/SWSH294_hires.png,2026/08/08,2025/11/18,1.11,0.49000000953674316,1.149999976158142,6.0,,,,,,0.7382,0.173,0.7036,0.0,0.5997999906539917,0.8536,0.7728,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH295,Virizion V,holofoil,SWSH Black Star Promos,SWSH295,Promo,Saki Hayashiro,Basic|V,640,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH295,https://images.pokemontcg.io/swshp/SWSH295_hires.png,2026/08/08,2025/11/18,0.7,0.009999999776482582,0.9599999785423279,10.0,,,,,,0.6575,0.1154,0.7036,0.0,0.8305000066757202,0.646,0.6575,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH296,Champions Festival,normal,SWSH Black Star Promos,SWSH296,Promo,Naoki Saito,Stadium,,Trainer,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH296,https://images.pokemontcg.io/swshp/SWSH296_hires.png,2026/08/08,2025/11/18,,448.5799865722656,449.260009765625,449.94,,,,,,298.1798,438.3185,348.2647,0.0,109.5824966430664,477.2145,477.2145,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH297,Hisuian Zoroark V,holofoil,SWSH Black Star Promos,SWSH297,Promo,aky CG Works,Basic|V,571,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH297,https://images.pokemontcg.io/swshp/SWSH297_hires.png,2026/08/08,2025/11/18,1.86,1.0,2.0,999.99,,,,,,1.3957,0.5767,1.2227,0.0,0.6690000295639038,1.4534,1.4419,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH298,Hisuian Zoroark VSTAR,holofoil,SWSH Black Star Promos,SWSH298,Promo,aky CG Works,VSTAR,571,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH298,https://images.pokemontcg.io/swshp/SWSH298_hires.png,2026/08/08,2025/11/18,1.6,1.0,1.809999942779541,999.99,,,,,,1.165,0.5191,0.9689,0.0,0.5536999702453613,1.1304,1.1189,0.0,0.0,0.0,1.1535,2026-08-09
mcd22-1,Ledyba,normal,McDonald's Collection 2022,1,,Naoyo Kimura,Basic,165,Pokémon,2022/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd22-1,https://images.pokemontcg.io/mcd22/1_hires.png,2026/08/08,2026/07/01,0.22,0.10000000149011612,0.25,19.98,,,,,,0.0923,0.0231,0.0692,0.0,0.023099999874830246,0.0346,0.1038,0.0,0.0,0.0,1.1535,2026-08-09
mcd22-2,Rowlet,holofoil,McDonald's Collection 2022,2,,HYOGONOSUKE,Basic,722,Pokémon,2022/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd22-2,https://images.pokemontcg.io/mcd22/2_hires.png,2026/08/08,2026/07/01,0.64,0.20000000298023224,0.6700000166893005,19.98,,,,,,0.5191,0.0231,0.4383,0.0,0.57669997215271,0.5075,0.4614,0.0,0.0,0.0,1.1535,2026-08-09
mcd22-3,Gossifleur,holofoil,McDonald's Collection 2022,3,,Mizue,Basic,829,Pokémon,2022/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd22-3,https://images.pokemontcg.io/mcd22/3_hires.png,2026/08/08,2026/07/01,0.39,0.009999999776482582,0.41999998688697815,19.98,,,,,,0.2999,0.0231,0.3114,0.0,0.2768000066280365,0.2538,0.323,0.0,0.0,0.0,1.1535,2026-08-09
mcd22-4,Growlithe,holofoil,McDonald's Collection 2022,4,,Narumi Sato,Basic,58,Pokémon,2022/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd22-4,https://images.pokemontcg.io/mcd22/4_hires.png,2026/08/08,2026/07/01,1.74,0.6600000262260437,1.4199999570846558,36.99,,,,,,0.4845,0.0231,0.6575,0.0,0.31139999628067017,0.4037,0.496,0.0,0.0,0.0,1.1535,2026-08-09
mcd22-5,Victini,holofoil,McDonald's Collection 2022,5,,Teeziro,Basic,494,Pokémon,2022/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd22-5,https://images.pokemontcg.io/mcd22/5_hires.png,2026/08/08,2026/07/01,1.0,0.41999998688697815,1.0,19.98,,,,,,0.5306,0.0231,0.4845,0.0,0.5651999711990356,0.4268,0.5306,0.0,0.0,0.0,1.1535,2026-08-09
mcd22-6,Lapras,normal,McDonald's Collection 2022,6,,Atsushi Furusawa,Basic,131,Pokémon,2022/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd22-6,https://images.pokemontcg.io/mcd22/6_hires.png,2026/08/08,2026/07/01,0.36,0.1899999976158142,0.3499999940395355,19.98,,,,,,0.2076,0.0231,0.0923,0.0,0.12690000236034393,0.1038,0.1615,0.0,0.0,0.0,1.1535,2026-08-09
mcd22-7,Pikachu,holofoil,McDonald's Collection 2022,7,,chibi,Basic,25,Pokémon,2022/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd22-7,https://images.pokemontcg.io/mcd22/7_hires.png,2026/08/08,2026/07/01,5.22,1.8899999856948853,5.179999828338623,24.48,,,,,,2.2378,0.0231,1.8225,0.0,2.1916000843048096,2.4685,2.0532,0.0,0.0,0.0,1.1535,2026-08-09
mcd22-8,Chinchou,normal,McDonald's Collection 2022,8,,sowsow,Basic,170,Pokémon,2022/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd22-8,https://images.pokemontcg.io/mcd22/8_hires.png,2026/08/08,2026/07/01,0.25,0.009999999776482582,0.25,19.98,,,,,,0.0807,0.0231,0.1615,0.0,0.11540000140666962,0.1038,0.0807,0.0,0.0,0.0,1.1535,2026-08-09
mcd22-9,Flaaffy,normal,McDonald's Collection 2022,9,,sui,Stage 1,180,Pokémon,2022/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd22-9,https://images.pokemontcg.io/mcd22/9_hires.png,2026/08/08,2026/07/01,0.29,0.10000000149011612,0.30000001192092896,19.98,,,,,,0.1269,0.0231,0.0923,0.0,0.11540000140666962,0.1038,0.1269,0.0,0.0,0.0,1.1535,2026-08-09
mcd22-10,Tynamo,normal,McDonald's Collection 2022,10,,sowsow,Basic,602,Pokémon,2022/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd22-10,https://images.pokemontcg.io/mcd22/10_hires.png,2026/08/08,2026/07/01,0.31,0.009999999776482582,0.25999999046325684,19.98,,,,,,0.0807,0.0231,0.0807,0.0,0.2653000056743622,0.0577,0.0807,0.0,0.0,0.0,1.1535,2026-08-09
mcd22-11,Cutiefly,normal,McDonald's Collection 2022,11,,Yukiko Baba,Basic,742,Pokémon,2022/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd22-11,https://images.pokemontcg.io/mcd22/11_hires.png,2026/08/08,2026/07/01,0.36,0.10999999940395355,0.27000001072883606,19.98,,,,,,0.0923,0.0231,0.15,0.0,0.05770000070333481,0.0461,0.1038,0.0,0.0,0.0,1.1535,2026-08-09
mcd22-12,Bewear,normal,McDonald's Collection 2022,12,,Shigenori Negishi,Stage 1,760,Pokémon,2022/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd22-12,https://images.pokemontcg.io/mcd22/12_hires.png,2026/08/08,2026/07/01,0.28,0.009999999776482582,0.25999999046325684,19.98,,,,,,0.1038,0.0231,0.0577,0.0,0.05770000070333481,0.0461,0.0807,0.0,0.0,0.0,1.1535,2026-08-09
mcd22-13,Pangoro,normal,McDonald's Collection 2022,13,,HYOGONOSUKE,Stage 1,675,Pokémon,2022/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd22-13,https://images.pokemontcg.io/mcd22/13_hires.png,2026/08/08,2026/07/01,0.31,0.07999999821186066,0.2800000011920929,19.98,,,,,,0.0923,0.0231,0.15,0.0,0.023099999874830246,0.1038,0.1038,0.0,0.0,0.0,1.1535,2026-08-09
mcd22-14,Drampa,normal,McDonald's Collection 2022,14,,Tomokazu Komiya,Basic,780,Pokémon,2022/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd22-14,https://images.pokemontcg.io/mcd22/14_hires.png,2026/08/08,2026/07/01,0.52,0.20000000298023224,0.4099999964237213,19.98,,,,,,0.15,0.0231,0.0346,0.0,0.23070000112056732,0.15,0.1615,0.0,0.0,0.0,1.1535,2026-08-09
mcd22-15,Smeargle,holofoil,McDonald's Collection 2022,15,,Kouki Saitou,Basic,235,Pokémon,2022/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd22-15,https://images.pokemontcg.io/mcd22/15_hires.png,2026/08/08,2026/07/01,1.04,0.28999999165534973,1.0,19.98,,,,,,0.4268,0.0231,0.3691,0.0,0.05770000070333481,0.2768,0.4383,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-1,Oddish,normal,Crown Zenith,1,Common,ryoma uratsuka,Basic,43,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-1,https://images.pokemontcg.io/swsh12pt5/1_hires.png,2026/08/08,2026/07/01,0.14,0.009999999776482582,0.17000000178813934,999.0,,0.41,,,,0.0461,0.0231,0.0461,0.4037,0.04610000178217888,0.0461,0.0461,0.2999,0.3576,0.3922,1.1535,2026-08-09
swsh12pt5-2,Gloom,normal,Crown Zenith,2,Uncommon,Kyoko Umemoto,Stage 1,44,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-2,https://images.pokemontcg.io/swsh12pt5/2_hires.png,2026/08/08,2026/07/01,0.16,0.009999999776482582,0.17000000178813934,999.0,,0.45,,,,0.0461,0.0231,0.0692,0.4153,0.12690000236034393,0.0577,0.0577,0.346,0.4268,0.3922,1.1535,2026-08-09
swsh12pt5-3,Bellossom,normal,Crown Zenith,3,Rare,Nagomi Nijo,Stage 2,182,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-3,https://images.pokemontcg.io/swsh12pt5/3_hires.png,2026/08/08,2026/07/01,0.21,0.009999999776482582,0.23000000417232513,999.0,,0.31,,,,0.1384,0.0231,0.15,0.6921,0.05770000070333481,0.1384,0.1384,0.173,0.8536,0.6921,1.1535,2026-08-09
swsh12pt5-4,Tangela,normal,Crown Zenith,4,Common,kurumitsu,Basic,114,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-4,https://images.pokemontcg.io/swsh12pt5/4_hires.png,2026/08/08,2026/07/01,0.09,0.009999999776482582,0.15000000596046448,999.0,,0.39,,,,0.0461,0.0231,0.0461,0.6114,0.03460000082850456,0.0346,0.0461,0.4037,0.4845,0.5767,1.1535,2026-08-09
swsh12pt5-5,Tangrowth,normal,Crown Zenith,5,Rare,zig,Stage 1,465,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-5,https://images.pokemontcg.io/swsh12pt5/5_hires.png,2026/08/08,2026/07/01,0.3,0.009999999776482582,0.25999999046325684,999.0,,0.31,,,,0.1154,0.0231,0.0807,0.4614,0.09229999780654907,0.0807,0.1154,0.2884,0.4383,0.4499,1.1535,2026-08-09
swsh12pt5-6,Scyther,normal,Crown Zenith,6,Common,Narumi Sato,Basic,123,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-6,https://images.pokemontcg.io/swsh12pt5/6_hires.png,2026/08/08,2026/07/01,0.12,0.009999999776482582,0.1599999964237213,999.0,,0.38,,,,0.0461,0.0231,0.0346,0.4153,0.10379999876022339,0.0577,0.0461,0.5306,0.4268,0.4268,1.1535,2026-08-09
swsh12pt5-7,Sunkern,normal,Crown Zenith,7,Common,ryoma uratsuka,Basic,191,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-7,https://images.pokemontcg.io/swsh12pt5/7_hires.png,2026/08/08,2026/07/01,0.03,0.009999999776482582,0.15000000596046448,999.0,,0.29,,,,0.0346,0.0231,0.0577,0.323,0.03460000082850456,0.0461,0.0346,0.4037,0.3807,0.3345,1.1535,2026-08-09
swsh12pt5-8,Yanma,normal,Crown Zenith,8,Common,Shin Nagasawa,Basic,193,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-8,https://images.pokemontcg.io/swsh12pt5/8_hires.png,2026/08/08,2026/07/01,0.09,0.009999999776482582,0.15000000596046448,999.0,,0.28,,,,0.0346,0.0231,0.0577,0.323,0.03460000082850456,0.0461,0.0346,1.1535,0.3576,0.346,1.1535,2026-08-09
swsh12pt5-9,Yanmega,normal,Crown Zenith,9,Rare,KIYOTAKA OSHIYAMA,Stage 1,469,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-9,https://images.pokemontcg.io/swsh12pt5/9_hires.png,2026/08/08,2026/07/01,0.19,0.009999999776482582,0.20000000298023224,999.0,,0.31,,,,0.0692,0.0231,0.0807,0.5191,0.09229999780654907,0.0692,0.0807,0.346,0.6575,0.5191,1.1535,2026-08-09
swsh12pt5-10,Kricketot,normal,Crown Zenith,10,Common,Shigenori Negishi,Basic,401,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-10,https://images.pokemontcg.io/swsh12pt5/10_hires.png,2026/08/08,2026/06/27,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.32,,,,0.0346,0.0231,0.0461,0.346,0.12690000236034393,0.0346,0.0231,0.2307,0.2307,0.3807,1.1535,2026-08-09
swsh12pt5-11,Cherubi,normal,Crown Zenith,11,Common,Lee HyunJung,Basic,420,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-11,https://images.pokemontcg.io/swsh12pt5/11_hires.png,2026/08/08,2026/06/27,0.07,0.009999999776482582,0.15000000596046448,999.0,,0.29,,,,0.0346,0.0231,0.0346,0.3691,0.03460000082850456,0.0346,0.0346,0.5652,0.4268,0.3807,1.1535,2026-08-09
swsh12pt5-12,Carnivine,normal,Crown Zenith,12,Uncommon,Shibuzoh.,Basic,455,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-12,https://images.pokemontcg.io/swsh12pt5/12_hires.png,2026/08/08,2026/06/18,0.09,0.009999999776482582,0.15000000596046448,999.0,,0.3,,,,0.0461,0.0231,0.0346,0.4037,0.023099999874830246,0.0346,0.0346,2.2493,0.4845,0.4153,1.1535,2026-08-09
swsh12pt5-13,Leafeon V,holofoil,Crown Zenith,13,Rare Holo V,PLANETA Mochizuki,Basic|V,470,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-13,https://images.pokemontcg.io/swsh12pt5/13_hires.png,2026/08/08,2026/06/18,2.25,0.949999988079071,2.4700000286102295,999.0,,,,,,2.1455,0.4614,1.9725,0.0,2.0185999870300293,2.1455,2.1455,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-14,Leafeon VSTAR,holofoil,Crown Zenith,14,Rare Holo VSTAR,PLANETA Hiiragi,VSTAR,470,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-14,https://images.pokemontcg.io/swsh12pt5/14_hires.png,2026/08/08,2026/06/11,3.43,2.5,3.9000000953674316,999.0,,,,,,3.8758,1.4995,4.0373,0.0,4.613999843597412,3.7604,3.7719,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-15,Grubbin,normal,Crown Zenith,15,Common,Atsuko Nishida,Basic,736,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-15,https://images.pokemontcg.io/swsh12pt5/15_hires.png,2026/08/08,2026/06/11,0.03,0.009999999776482582,0.15000000596046448,999.0,,0.26,,,,0.0346,0.0231,0.0346,0.4153,0.023099999874830246,0.0346,0.0346,0.4614,0.2999,0.3691,1.1535,2026-08-09
swsh12pt5-16,Zarude,holofoil,Crown Zenith,16,Rare Holo,Shiburingaru,Basic,893,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-16,https://images.pokemontcg.io/swsh12pt5/16_hires.png,2026/08/08,2026/06/11,0.26,0.10000000149011612,0.30000001192092896,999.0,,0.4,,,,0.4268,0.0231,0.5652,0.7382,0.36910000443458557,0.346,0.3576,0.4499,0.5537,0.6229,1.1535,2026-08-09
swsh12pt5-17,Calyrex,holofoil,Crown Zenith,17,Rare Holo,Nurikabe,Basic,898,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-17,https://images.pokemontcg.io/swsh12pt5/17_hires.png,2026/08/08,2026/06/04,0.44,0.15000000596046448,0.4699999988079071,999.0,,0.58,,,,0.6575,0.1154,0.8767,1.165,0.7498000264167786,0.7382,0.6921,2.6992,1.4995,1.1996,1.1535,2026-08-09
swsh12pt5-18,Charizard V,holofoil,Crown Zenith,18,Rare Holo V,N-DESIGN Inc.,Basic|V,6,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-18,https://images.pokemontcg.io/swsh12pt5/18_hires.png,2026/08/08,2026/06/02,7.36,6.289999961853027,8.84000015258789,999.0,,,,,,5.4099,1.7302,5.9521,0.0,5.352200031280518,5.26,5.6406,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-19,Charizard VSTAR,holofoil,Crown Zenith,19,Rare Holo VSTAR,5ban Graphics,VSTAR,6,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-19,https://images.pokemontcg.io/swsh12pt5/19_hires.png,2026/08/08,2026/05/16,11.58,8.390000343322754,12.369999885559082,999.0,,,,,,8.7666,3.4605,11.6734,0.0,9.227999687194824,11.6042,10.2777,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-20,Radiant Charizard,holofoil,Crown Zenith,20,Radiant Rare,Kouki Saitou,Basic|Radiant,6,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-20,https://images.pokemontcg.io/swsh12pt5/20_hires.png,2026/08/08,2026/05/16,13.42,11.109999656677246,15.0,999.0,,,,,,13.2999,8.0745,18.0061,0.0,13.738200187683105,18.7674,15.1455,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-21,Entei,holofoil,Crown Zenith,21,Rare Holo,Nisota Niso,Basic,244,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-21,https://images.pokemontcg.io/swsh12pt5/21_hires.png,2026/08/08,2026/05/16,0.42,0.14000000059604645,0.4399999976158142,999.0,,0.55,,,,0.4499,0.0461,0.5767,0.819,0.4383000135421753,0.4499,0.4499,0.7498,0.819,0.8305,1.1535,2026-08-09
swsh12pt5-22,Simisear V,holofoil,Crown Zenith,22,Rare Holo V,5ban Graphics,Basic|V,514,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-22,https://images.pokemontcg.io/swsh12pt5/22_hires.png,2026/08/08,2026/05/11,0.75,0.5,0.9900000095367432,999.0,,,,,,0.8767,0.1038,0.9343,0.0,1.2111999988555908,0.992,0.8882,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-23,Simisear VSTAR,holofoil,Crown Zenith,23,Rare Holo VSTAR,5ban Graphics,VSTAR,514,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-23,https://images.pokemontcg.io/swsh12pt5/23_hires.png,2026/08/08,2026/04/19,1.32,0.7400000095367432,1.4900000095367432,999.0,,,,,,1.2919,0.4614,1.4534,0.0,0.7843999862670898,1.5688,1.3381,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-24,Larvesta,normal,Crown Zenith,24,Common,Tika Matsuno,Basic,636,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-24,https://images.pokemontcg.io/swsh12pt5/24_hires.png,2026/08/08,2026/04/19,0.06,0.009999999776482582,0.15000000596046448,999.0,,0.3,,,,0.0346,0.0231,0.0346,0.2768,0.04610000178217888,0.0346,0.0461,0.4383,0.3576,0.3345,1.1535,2026-08-09
swsh12pt5-25,Volcarona,normal,Crown Zenith,25,Rare,Yuya Oka,Stage 1,637,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-25,https://images.pokemontcg.io/swsh12pt5/25_hires.png,2026/08/08,2026/04/19,0.16,0.029999999329447746,0.20000000298023224,999.0,,0.32,,,,0.0692,0.0231,0.1038,0.5191,0.11540000140666962,0.0807,0.0692,0.323,0.4614,0.4845,1.1535,2026-08-09
swsh12pt5-26,Volcanion,holofoil,Crown Zenith,26,Rare Holo,Shiburingaru,Basic,721,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-26,https://images.pokemontcg.io/swsh12pt5/26_hires.png,2026/08/08,2026/03/11,0.26,0.05000000074505806,0.30000001192092896,999.0,,0.44,,,,0.346,0.0231,0.4499,0.5652,0.3345000147819519,0.4037,0.3345,0.7728,0.5421,0.5191,1.1535,2026-08-09
