card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh12pt5-27,Salandit,normal,Crown Zenith,27,Common,Sekio,Basic,757,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-27,https://images.pokemontcg.io/swsh12pt5/27_hires.png,2026/08/08,2026/03/11,0.12,0.009999999776482582,0.15000000596046448,999.0,,0.39,,,,0.0461,0.0231,0.0231,0.2768,0.023099999874830246,0.0346,0.0461,0.3345,0.346,0.2653,1.1535,2026-08-09
swsh12pt5-28,Salazzle,normal,Crown Zenith,28,Uncommon,aoki,Stage 1,758,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-28,https://images.pokemontcg.io/swsh12pt5/28_hires.png,2026/08/08,2026/03/11,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.33,,,,0.0577,0.0231,0.0807,0.3807,0.06920000165700912,0.0577,0.0461,0.173,0.3345,0.346,1.1535,2026-08-09
swsh12pt5-29,Seel,normal,Crown Zenith,29,Common,Kagemaru Himeno,Basic,86,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-29,https://images.pokemontcg.io/swsh12pt5/29_hires.png,2026/08/08,2026/03/11,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.31,,,,0.0346,0.0231,0.0346,0.2884,0.023099999874830246,0.0346,0.0346,0.4499,0.2307,0.323,1.1535,2026-08-09
swsh12pt5-30,Galarian Mr. Mime,normal,Crown Zenith,30,Common,Shigenori Negishi,Basic,122,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-30,https://images.pokemontcg.io/swsh12pt5/30_hires.png,2026/08/08,2026/03/11,0.06,0.009999999776482582,0.15000000596046448,999.0,,0.33,,,,0.0461,0.0231,0.0461,0.3114,0.04610000178217888,0.0461,0.0461,0.2884,0.2999,0.2768,1.1535,2026-08-09
swsh12pt5-31,Wailmer,normal,Crown Zenith,31,Common,kodama,Basic,320,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-31,https://images.pokemontcg.io/swsh12pt5/31_hires.png,2026/08/08,2026/03/11,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.35,,,,0.0346,0.0231,0.0346,0.323,0.04610000178217888,0.0461,0.0461,0.4614,0.4153,0.323,1.1535,2026-08-09
swsh12pt5-32,Wailord,normal,Crown Zenith,32,Rare,KIYOTAKA OSHIYAMA,Stage 1,321,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-32,https://images.pokemontcg.io/swsh12pt5/32_hires.png,2026/08/08,2026/03/11,0.21,0.009999999776482582,0.23000000417232513,999.0,,0.4,,,,0.0923,0.0231,0.1154,0.4845,0.15000000596046448,0.1154,0.0923,0.7267,0.5075,0.4268,1.1535,2026-08-09
swsh12pt5-33,Corphish,normal,Crown Zenith,33,Common,0313,Basic,341,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-33,https://images.pokemontcg.io/swsh12pt5/33_hires.png,2026/08/08,2026/03/11,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.32,,,,0.0346,0.0231,0.0346,0.2653,0.023099999874830246,0.0461,0.0346,0.5767,0.2538,0.2768,1.1535,2026-08-09
swsh12pt5-34,Snorunt,normal,Crown Zenith,34,Common,otumami,Basic,361,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-34,https://images.pokemontcg.io/swsh12pt5/34_hires.png,2026/08/08,2026/03/07,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.31,,,,0.0346,0.0231,0.0577,0.3576,0.04610000178217888,0.0346,0.0346,0.173,0.346,0.3576,1.1535,2026-08-09
swsh12pt5-35,Luvdisc,normal,Crown Zenith,35,Common,Miki Tanaka,Basic,370,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-35,https://images.pokemontcg.io/swsh12pt5/35_hires.png,2026/08/08,2026/02/21,0.02,0.009999999776482582,0.15000000596046448,999.0,,0.42,,,,0.0346,0.0231,0.0461,0.2768,0.023099999874830246,0.0461,0.0461,0.3691,0.2999,0.2884,1.1535,2026-08-09
swsh12pt5-36,Kyogre,holofoil,Crown Zenith,36,Rare Holo,Kouki Saitou,Basic,382,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-36,https://images.pokemontcg.io/swsh12pt5/36_hires.png,2026/08/08,2026/02/21,0.27,0.09000000357627869,0.3100000023841858,999.0,,0.51,,,,0.7613,0.0577,0.7152,1.1189,0.34599998593330383,0.5652,0.7498,0.5652,1.1189,1.2689,1.1535,2026-08-09
swsh12pt5-37,Kyogre V,holofoil,Crown Zenith,37,Rare Holo V,PLANETA Tsuji,Basic|V,382,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-37,https://images.pokemontcg.io/swsh12pt5/37_hires.png,2026/08/08,2026/02/21,1.09,0.5,1.0499999523162842,1000.0,,,,,,1.5226,0.5652,1.5803,0.0,1.5226000547409058,1.5111,1.5111,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-38,Glaceon V,holofoil,Crown Zenith,38,Rare Holo V,PLANETA Mochizuki,Basic|V,471,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-38,https://images.pokemontcg.io/swsh12pt5/38_hires.png,2026/08/08,2026/02/21,2.43,0.9900000095367432,2.75,999.0,,,,,,1.6034,0.5191,1.5918,0.0,1.5917999744415283,1.488,1.638,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-39,Shinx,normal,Crown Zenith,39,Common,Mina Nakai,Basic|Rapid Strike,403,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-39,https://images.pokemontcg.io/swsh12pt5/39_hires.png,2026/08/08,2026/02/21,0.15,0.009999999776482582,0.1599999964237213,999.0,,0.36,,,,0.0461,0.0231,0.0577,0.3114,0.04610000178217888,0.0461,0.0461,0.3576,0.323,0.323,1.1535,2026-08-09
swsh12pt5-40,Shinx,normal,Crown Zenith,40,Common,0313,Basic,403,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-40,https://images.pokemontcg.io/swsh12pt5/40_hires.png,2026/08/08,2026/02/21,0.12,0.009999999776482582,0.15000000596046448,999.0,,0.32,,,,0.0346,0.0231,0.0461,0.3576,0.023099999874830246,0.0461,0.0346,0.2884,0.3807,0.3691,1.1535,2026-08-09
swsh12pt5-41,Luxio,normal,Crown Zenith,41,Uncommon,Shibuzoh.,Stage 1|Rapid Strike,404,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-41,https://images.pokemontcg.io/swsh12pt5/41_hires.png,2026/08/08,2026/02/21,0.16,0.009999999776482582,0.18000000715255737,999.0,,0.4,,,,0.0577,0.0231,0.0577,0.3345,0.023099999874830246,0.0461,0.0577,0.2884,0.2884,0.3114,1.1535,2026-08-09
swsh12pt5-42,Luxio,normal,Crown Zenith,42,Uncommon,Eri Yamaki,Stage 1,404,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-42,https://images.pokemontcg.io/swsh12pt5/42_hires.png,2026/08/08,2026/02/19,0.08,0.009999999776482582,0.15000000596046448,999.0,,0.36,,,,0.0461,0.0231,0.0577,0.3114,0.023099999874830246,0.0692,0.0461,0.323,0.2653,0.3691,1.1535,2026-08-09
swsh12pt5-43,Luxray,normal,Crown Zenith,43,Rare,sui,Stage 2|Rapid Strike,405,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-43,https://images.pokemontcg.io/swsh12pt5/43_hires.png,2026/08/08,2026/02/19,0.22,0.029999999329447746,0.25,999.0,,0.42,,,,0.1384,0.0231,0.1269,0.5191,0.03460000082850456,0.1269,0.1269,0.346,0.4845,0.5998,1.1535,2026-08-09
swsh12pt5-44,Luxray,normal,Crown Zenith,44,Rare,Ryota Murayama,Stage 2,405,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-44,https://images.pokemontcg.io/swsh12pt5/44_hires.png,2026/08/08,2026/02/19,0.22,0.009999999776482582,0.23999999463558197,999.0,,0.39,,,,0.1615,0.0231,0.173,0.5998,0.03460000082850456,0.1384,0.1615,0.3691,0.4383,0.5998,1.1535,2026-08-09
swsh12pt5-45,Rotom V,holofoil,Crown Zenith,45,Rare Holo V,5ban Graphics,Basic|V,479,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-45,https://images.pokemontcg.io/swsh12pt5/45_hires.png,2026/08/08,2026/02/19,0.85,0.30000001192092896,0.9900000095367432,999.0,,,,,,0.8767,0.2307,1.0035,0.0,0.9343000054359436,0.9689,0.8536,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-46,Rotom VSTAR,holofoil,Crown Zenith,46,Rare Holo VSTAR,5ban Graphics,VSTAR,479,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-46,https://images.pokemontcg.io/swsh12pt5/46_hires.png,2026/08/08,2026/02/19,1.29,0.7900000214576721,1.5,999.0,,,,,,1.488,0.5767,1.2573,0.0,0.945900022983551,1.165,1.4649,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-47,Emolga,normal,Crown Zenith,47,Common,Saya Tsuruta,Basic,587,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-47,https://images.pokemontcg.io/swsh12pt5/47_hires.png,2026/08/08,2026/02/19,0.19,0.009999999776482582,0.18000000715255737,999.0,,0.36,,,,0.0577,0.0231,0.0577,0.4729,0.023099999874830246,0.0692,0.0461,0.346,0.2884,0.4268,1.1535,2026-08-09
swsh12pt5-48,Eelektrik,normal,Crown Zenith,48,Uncommon,NC Empire,Stage 1,603,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-48,https://images.pokemontcg.io/swsh12pt5/48_hires.png,2026/08/08,2026/02/19,0.03,0.009999999776482582,0.15000000596046448,999.0,,0.31,,,,0.0346,0.0231,0.0346,0.2884,0.023099999874830246,0.0346,0.0346,0.5767,0.2884,0.3691,1.1535,2026-08-09
swsh12pt5-49,Helioptile,normal,Crown Zenith,49,Common,Oswaldo KATO,Basic,694,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-49,https://images.pokemontcg.io/swsh12pt5/49_hires.png,2026/08/08,2026/02/19,0.06,0.009999999776482582,0.15000000596046448,999.0,,0.32,,,,0.0346,0.0231,0.0346,0.2884,0.023099999874830246,0.0346,0.0346,0.323,0.2422,0.323,1.1535,2026-08-09
swsh12pt5-50,Heliolisk,normal,Crown Zenith,50,Rare,Akira Komayama,Stage 1,695,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-50,https://images.pokemontcg.io/swsh12pt5/50_hires.png,2026/08/08,2026/02/19,0.06,0.009999999776482582,0.18000000715255737,999.0,,0.28,,,,0.0923,0.0231,0.0807,0.3922,0.023099999874830246,0.0807,0.0923,0.2884,0.2768,0.4499,1.1535,2026-08-09
swsh12pt5-51,Radiant Charjabug,holofoil,Crown Zenith,51,Radiant Rare,Mizue,Basic|Radiant,737,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-51,https://images.pokemontcg.io/swsh12pt5/51_hires.png,2026/08/08,2026/02/19,0.63,0.15000000596046448,0.7400000095367432,999.0,,,,,,0.6921,0.0231,0.0923,0.0,0.20759999752044678,0.4499,0.7036,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-52,Zeraora,normal,Crown Zenith,52,Rare,HYOGONOSUKE,Basic,807,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-52,https://images.pokemontcg.io/swsh12pt5/52_hires.png,2026/08/08,2026/02/19,0.16,0.019999999552965164,0.20000000298023224,999.0,,0.36,,,,0.1154,0.0231,0.1038,0.5537,0.03460000082850456,0.1154,0.1038,0.8651,0.496,0.669,1.1535,2026-08-09
swsh12pt5-53,Zeraora V,holofoil,Crown Zenith,53,Rare Holo V,5ban Graphics,Basic|V,807,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-53,https://images.pokemontcg.io/swsh12pt5/53_hires.png,2026/08/08,2026/02/19,0.92,0.5,1.0,999.0,,,,,,1.1189,0.4614,1.0612,0.0,0.8305000066757202,1.1304,1.142,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-54,Zeraora VMAX,holofoil,Crown Zenith,54,Rare Holo VMAX,Nisota Niso,VMAX,807,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-54,https://images.pokemontcg.io/swsh12pt5/54_hires.png,2026/08/08,2026/02/19,7.5,1.850000023841858,3.430000066757202,999.0,,,,,,2.6069,1.3727,2.3993,0.0,2.1916000843048096,2.7569,2.6069,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-55,Zeraora VSTAR,holofoil,Crown Zenith,55,Rare Holo VSTAR,aky CG Works,VSTAR,807,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-55,https://images.pokemontcg.io/swsh12pt5/55_hires.png,2026/08/08,2026/02/19,1.81,1.2000000476837158,1.9900000095367432,999.0,,,,,,2.1801,1.1535,1.6841,0.0,1.4880000352859497,2.0186,2.134,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-56,Pincurchin,normal,Crown Zenith,56,Uncommon,Saya Tsuruta,Basic,871,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-56,https://images.pokemontcg.io/swsh12pt5/56_hires.png,2026/08/08,2026/01/23,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.34,,,,0.0346,0.0231,0.0231,0.346,0.03460000082850456,0.0346,0.0346,0.2076,0.2538,0.323,1.1535,2026-08-09
swsh12pt5-57,Exeggcute,normal,Crown Zenith,57,Common,zig,Basic,102,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-57,https://images.pokemontcg.io/swsh12pt5/57_hires.png,2026/08/08,2026/01/23,0.03,0.009999999776482582,0.15000000596046448,999.0,,0.34,,,,0.0346,0.0231,0.0461,0.3922,0.03460000082850456,0.0346,0.0346,0.2307,0.4268,0.4153,1.1535,2026-08-09
swsh12pt5-58,Exeggutor,normal,Crown Zenith,58,Rare,Toshinao Aoki,Stage 1,103,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-58,https://images.pokemontcg.io/swsh12pt5/58_hires.png,2026/08/08,2026/01/21,0.18,0.019999999552965164,0.20000000298023224,999.0,,0.37,,,,0.1038,0.0231,0.1038,0.4383,0.11540000140666962,0.1384,0.1154,0.3345,0.7959,0.5421,1.1535,2026-08-09
swsh12pt5-59,Mewtwo,holofoil,Crown Zenith,59,Rare Holo,Atsushi Furusawa,Basic,150,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-59,https://images.pokemontcg.io/swsh12pt5/59_hires.png,2026/08/08,2026/01/21,2.69,1.4900000095367432,3.130000114440918,999.0,,3.39,,,,1.1996,0.1154,1.7187,1.8802,2.27239990234375,1.4073,1.2804,4.5563,2.307,1.9956,1.1535,2026-08-09
swsh12pt5-60,Mew V,holofoil,Crown Zenith,60,Rare Holo V,PLANETA Igarashi,Basic|V|Fusion Strike,151,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-60,https://images.pokemontcg.io/swsh12pt5/60_hires.png,2026/08/08,2026/01/21,7.12,5.389999866485596,7.989999771118164,999.0,,,,,,2.5608,0.5767,2.7915,0.0,4.210299968719482,2.9414,2.6646,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-61,Girafarig,normal,Crown Zenith,61,Uncommon,Mina Nakai,Basic,203,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-61,https://images.pokemontcg.io/swsh12pt5/61_hires.png,2026/08/08,2026/01/21,0.03,0.009999999776482582,0.15000000596046448,999.0,,0.35,,,,0.0461,0.0231,0.0692,0.3114,0.023099999874830246,0.0577,0.0461,0.2884,0.1961,0.2653,1.1535,2026-08-09
swsh12pt5-62,Lunatone,normal,Crown Zenith,62,Uncommon,Narumi Sato,Basic,337,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-62,https://images.pokemontcg.io/swsh12pt5/62_hires.png,2026/08/08,2026/01/21,0.02,0.009999999776482582,0.15000000596046448,999.0,,0.36,,,,0.0346,0.0231,0.0346,0.2999,0.03460000082850456,0.0231,0.0346,0.2884,0.2999,0.2999,1.1535,2026-08-09
swsh12pt5-63,Dusclops,normal,Crown Zenith,63,Uncommon,DOM,Stage 1,356,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-63,https://images.pokemontcg.io/swsh12pt5/63_hires.png,2026/08/08,2026/01/21,0.02,0.009999999776482582,0.15000000596046448,999.0,,0.38,,,,0.0346,0.0231,0.0346,0.3345,0.06920000165700912,0.0577,0.0461,0.2884,0.4153,0.323,1.1535,2026-08-09
swsh12pt5-64,Tapu Lele,holofoil,Crown Zenith,64,Rare Holo,Saya Tsuruta,Basic,786,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-64,https://images.pokemontcg.io/swsh12pt5/64_hires.png,2026/08/08,2026/01/21,0.35,0.15000000596046448,0.3799999952316284,999.0,,0.44,,,,0.3114,0.0231,0.4268,0.5998,0.6114000082015991,0.5306,0.346,0.6344,0.992,0.6575,1.1535,2026-08-09
swsh12pt5-65,Hatterene V,holofoil,Crown Zenith,65,Rare Holo V,kawayoo,Basic|V,858,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-65,https://images.pokemontcg.io/swsh12pt5/65_hires.png,2026/08/08,2026/01/21,0.95,0.5,1.0,999.0,,,,,,1.0958,0.1154,0.9113,0.0,0.8190000057220459,1.0612,1.0843,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-66,Hatterene VMAX,holofoil,Crown Zenith,66,Rare Holo VMAX,5ban Graphics,VMAX,858,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-66,https://images.pokemontcg.io/swsh12pt5/66_hires.png,2026/08/08,2026/01/21,1.79,0.9900000095367432,2.0,999.0,,,,,,1.5457,0.7498,1.2342,0.0,1.430299997329712,1.2804,1.4765,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-67,Enamorus,normal,Crown Zenith,67,Rare,Jiro Sasumo,Basic,905,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-67,https://images.pokemontcg.io/swsh12pt5/67_hires.png,2026/08/08,2026/01/21,0.23,0.009999999776482582,0.23000000417232513,999.0,,0.35,,,,0.0923,0.0231,0.1846,0.5306,0.41530001163482666,0.1846,0.1154,0.3114,0.2653,0.4614,1.1535,2026-08-09
swsh12pt5-68,Graveler,normal,Crown Zenith,68,Uncommon,AKIRA EGAWA,Stage 1,75,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-68,https://images.pokemontcg.io/swsh12pt5/68_hires.png,2026/08/08,2026/01/21,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.28,,,,0.0346,0.0231,0.0461,0.3922,0.04610000178217888,0.0461,0.0346,0.2538,0.3114,0.3691,1.1535,2026-08-09
swsh12pt5-69,Solrock,normal,Crown Zenith,69,Uncommon,OKACHEKE,Basic,338,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-69,https://images.pokemontcg.io/swsh12pt5/69_hires.png,2026/08/08,2026/01/21,0.06,0.009999999776482582,0.15000000596046448,999.0,,0.32,,,,0.0461,0.0231,0.0461,0.3114,0.023099999874830246,0.0577,0.0461,0.2076,0.3345,0.3114,1.1535,2026-08-09
swsh12pt5-70,Baltoy,normal,Crown Zenith,70,Common,Nagomi Nijo,Basic,343,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-70,https://images.pokemontcg.io/swsh12pt5/70_hires.png,2026/08/08,2026/01/21,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.32,,,,0.0346,0.0231,0.0346,0.3576,0.05770000070333481,0.0461,0.0346,0.0807,0.3345,0.3345,1.1535,2026-08-09
swsh12pt5-71,Riolu,normal,Crown Zenith,71,Common,Taira Akitsu,Basic,447,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-71,https://images.pokemontcg.io/swsh12pt5/71_hires.png,2026/08/08,2026/01/19,0.12,0.009999999776482582,0.1599999964237213,999.0,,0.39,,,,0.0461,0.0231,0.0461,0.3807,0.05770000070333481,0.0692,0.0461,0.4268,0.4153,0.3691,1.1535,2026-08-09
swsh12pt5-72,Pancham,normal,Crown Zenith,72,Common,Sanosuke Sakuma,Basic,674,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-72,https://images.pokemontcg.io/swsh12pt5/72_hires.png,2026/08/08,2026/01/19,0.02,0.009999999776482582,0.15000000596046448,999.0,,0.3,,,,0.0346,0.0231,0.0346,0.2768,0.04610000178217888,0.0346,0.0461,0.2884,0.2884,0.2999,1.1535,2026-08-09
swsh12pt5-73,Rockruff,normal,Crown Zenith,73,Common,OKACHEKE,Basic,744,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-73,https://images.pokemontcg.io/swsh12pt5/73_hires.png,2026/08/08,2026/01/19,0.07,0.009999999776482582,0.15000000596046448,999.0,,0.42,,,,0.0461,0.0231,0.0461,0.3922,0.03460000082850456,0.0461,0.0461,0.3691,0.3922,0.3691,1.1535,2026-08-09
swsh12pt5-74,Lycanroc,normal,Crown Zenith,74,Rare,kodama,Stage 1,745,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-74,https://images.pokemontcg.io/swsh12pt5/74_hires.png,2026/08/08,2026/01/19,0.16,0.029999999329447746,0.20000000298023224,999.0,,0.35,,,,0.0807,0.0231,0.1269,0.4153,0.10379999876022339,0.1269,0.1038,1.8687,0.5998,0.4499,1.1535,2026-08-09
swsh12pt5-75,Koffing,normal,Crown Zenith,75,Common,miki kudo,Basic,109,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-75,https://images.pokemontcg.io/swsh12pt5/75_hires.png,2026/08/08,2026/01/19,0.02,0.009999999776482582,0.15000000596046448,999.0,,0.32,,,,0.0346,0.0231,0.0231,0.3807,0.06920000165700912,0.0461,0.0346,0.2999,0.4383,0.4037,1.1535,2026-08-09
swsh12pt5-76,Absol,holofoil,Crown Zenith,76,Rare Holo,Shiburingaru,Basic,359,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-76,https://images.pokemontcg.io/swsh12pt5/76_hires.png,2026/08/08,2026/01/19,0.43,0.14000000059604645,0.3799999952316284,999.0,,0.56,,,,0.5998,0.0346,0.5075,0.819,0.46140000224113464,0.5191,0.5883,0.7498,0.9459,0.8536,1.1535,2026-08-09
swsh12pt5-77,Purrloin,normal,Crown Zenith,77,Common,Shibuzoh.,Basic,509,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-77,https://images.pokemontcg.io/swsh12pt5/77_hires.png,2026/08/08,2026/01/19,0.08,0.009999999776482582,0.15000000596046448,999.0,,0.45,,,,0.0346,0.0231,0.0231,0.323,0.03460000082850456,0.0346,0.0346,0.2884,0.3114,0.3114,1.1535,2026-08-09
swsh12pt5-78,Liepard,normal,Crown Zenith,78,Rare,KEIICHIRO ITO,Stage 1,510,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-78,https://images.pokemontcg.io/swsh12pt5/78_hires.png,2026/08/08,2026/01/19,0.17,0.029999999329447746,0.1899999976158142,999.0,,0.32,,,,0.1038,0.0231,0.0923,0.4845,0.19609999656677246,0.1154,0.1154,0.173,0.4037,0.4499,1.1535,2026-08-09
swsh12pt5-79,Krokorok,normal,Crown Zenith,79,Uncommon,Shin Nagasawa,Stage 1,552,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-79,https://images.pokemontcg.io/swsh12pt5/79_hires.png,2026/08/08,2026/01/19,0.11,0.009999999776482582,0.15000000596046448,999.0,,0.33,,,,0.0346,0.0231,0.0231,0.4729,0.04610000178217888,0.0346,0.0346,0.5191,0.3691,0.4383,1.1535,2026-08-09
swsh12pt5-80,Pangoro,normal,Crown Zenith,80,Rare,Uta,Stage 1,675,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-80,https://images.pokemontcg.io/swsh12pt5/80_hires.png,2026/08/08,2026/01/19,0.18,0.009999999776482582,0.20000000298023224,999.0,,0.37,,,,0.0807,0.0231,0.1384,0.5306,0.219200000166893,0.1615,0.1384,0.5191,0.4729,0.5191,1.1535,2026-08-09
swsh12pt5-81,Skrelp,normal,Crown Zenith,81,Common,Tomokazu Komiya,Basic,690,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-81,https://images.pokemontcg.io/swsh12pt5/81_hires.png,2026/08/08,2026/01/19,0.15,0.009999999776482582,0.1599999964237213,999.0,,0.4,,,,0.0692,0.0231,0.0461,0.4268,0.09229999780654907,0.0577,0.0692,0.3114,0.4153,0.4153,1.1535,2026-08-09
