card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh12pt5-82,Dragalge,normal,Crown Zenith,82,Rare,NC Empire,Stage 1,691,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-82,https://images.pokemontcg.io/swsh12pt5/82_hires.png,2026/08/08,2026/01/16,0.25,0.03999999910593033,0.25,999.0,,0.36,,,,0.1269,0.0231,0.15,0.5191,0.12690000236034393,0.1269,0.1384,0.2768,0.496,0.4729,1.1535,2026-08-09
swsh12pt5-83,Hoopa,holofoil,Crown Zenith,83,Rare Holo,Souichirou Gunjima,Basic,720,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-83,https://images.pokemontcg.io/swsh12pt5/83_hires.png,2026/08/08,2026/01/16,0.3,0.09000000357627869,0.3100000023841858,999.0,,0.43,,,,0.4614,0.0231,0.5306,0.7267,0.5536999702453613,0.5075,0.4383,1.1535,0.6806,0.7613,1.1535,2026-08-09
swsh12pt5-84,Galarian Meowth,normal,Crown Zenith,84,Common,miki kudo,Basic,52,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-84,https://images.pokemontcg.io/swsh12pt5/84_hires.png,2026/08/08,2026/01/16,0.15,0.009999999776482582,0.15000000596046448,999.0,,0.4,,,,0.0461,0.0231,0.0577,0.3345,0.05770000070333481,0.0461,0.0461,0.173,0.3345,0.3345,1.1535,2026-08-09
swsh12pt5-85,Galarian Perrserker,normal,Crown Zenith,85,Rare,Teeziro,Stage 1,863,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-85,https://images.pokemontcg.io/swsh12pt5/85_hires.png,2026/08/08,2026/01/16,0.24,0.019999999552965164,0.23999999463558197,999.0,,0.28,,,,0.1038,0.0231,0.0923,0.5191,0.03460000082850456,0.1154,0.1038,1.488,0.6344,0.4614,1.1535,2026-08-09
swsh12pt5-86,Scizor,normal,Crown Zenith,86,Rare,kodama,Stage 1,212,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-86,https://images.pokemontcg.io/swsh12pt5/86_hires.png,2026/08/08,2026/01/16,0.21,0.019999999552965164,0.23000000417232513,999.0,,0.52,,,,0.15,0.0231,0.173,0.5306,0.09229999780654907,0.1615,0.1615,0.346,0.3807,0.5191,1.1535,2026-08-09
swsh12pt5-87,Aron,normal,Crown Zenith,87,Common,sowsow,Basic,304,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-87,https://images.pokemontcg.io/swsh12pt5/87_hires.png,2026/08/08,2026/01/16,0.16,0.009999999776482582,0.17000000178813934,999.0,,0.4,,,,0.0461,0.0231,0.0461,0.3691,0.04610000178217888,0.0461,0.0461,0.5191,0.3922,0.3691,1.1535,2026-08-09
swsh12pt5-88,Lairon,normal,Crown Zenith,88,Uncommon,Mina Nakai,Stage 1,305,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-88,https://images.pokemontcg.io/swsh12pt5/88_hires.png,2026/08/08,2026/01/16,0.14,0.009999999776482582,0.15000000596046448,999.0,,0.39,,,,0.0461,0.0231,0.0807,0.4268,0.04610000178217888,0.0807,0.0577,0.6229,0.3807,0.4037,1.1535,2026-08-09
swsh12pt5-89,Aggron,holofoil,Crown Zenith,89,Rare Holo,GOSSAN,Stage 2,306,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-89,https://images.pokemontcg.io/swsh12pt5/89_hires.png,2026/08/08,2026/01/16,0.42,0.05000000074505806,0.4000000059604645,999.0,,0.4,,,,0.3922,0.0231,0.3576,0.6921,0.29989999532699585,0.4037,0.3691,1.4419,0.7613,0.6921,1.1535,2026-08-09
swsh12pt5-90,Metang,normal,Crown Zenith,90,Uncommon,Nisota Niso,Stage 1,375,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-90,https://images.pokemontcg.io/swsh12pt5/90_hires.png,2026/08/08,2026/01/16,0.1,0.009999999776482582,0.15000000596046448,999.0,,0.31,,,,0.0461,0.0231,0.0461,0.3807,0.03460000082850456,0.0461,0.0461,0.3345,0.2768,0.346,1.1535,2026-08-09
swsh12pt5-91,Pawniard,normal,Crown Zenith,91,Common,Yuya Oka,Basic,624,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-91,https://images.pokemontcg.io/swsh12pt5/91_hires.png,2026/08/08,2026/01/16,0.02,0.009999999776482582,0.15000000596046448,999.0,,0.31,,,,0.0346,0.0231,0.0231,0.3114,0.023099999874830246,0.0231,0.0346,0.2884,0.2884,0.2768,1.1535,2026-08-09
swsh12pt5-92,Pawniard,normal,Crown Zenith,92,Common,Yuka Morii,Basic,624,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-92,https://images.pokemontcg.io/swsh12pt5/92_hires.png,2026/08/08,2026/01/16,0.18,0.009999999776482582,0.20000000298023224,999.0,,0.74,,,,0.0346,0.0231,0.0231,0.346,0.023099999874830246,0.0231,0.0346,0.2884,0.2192,0.3114,1.1535,2026-08-09
swsh12pt5-93,Bisharp,normal,Crown Zenith,93,Uncommon,DOM,Stage 1,625,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-93,https://images.pokemontcg.io/swsh12pt5/93_hires.png,2026/08/08,2026/01/16,0.03,0.009999999776482582,0.15000000596046448,999.0,,0.39,,,,0.0346,0.0231,0.0346,0.346,0.023099999874830246,0.0346,0.0346,0.2307,0.346,0.3691,1.1535,2026-08-09
swsh12pt5-94,Zacian,holofoil,Crown Zenith,94,Rare Holo,nagimiso,Basic,888,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-94,https://images.pokemontcg.io/swsh12pt5/94_hires.png,2026/08/08,2026/01/16,0.26,0.05000000074505806,0.30000001192092896,999.0,,0.39,,,,0.4729,0.0346,0.5421,0.7267,0.6229000091552734,0.4614,0.4499,1.1535,0.7959,0.6575,1.1535,2026-08-09
swsh12pt5-95,Zacian V,holofoil,Crown Zenith,95,Rare Holo V,aky CG Works,Basic|V,888,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-95,https://images.pokemontcg.io/swsh12pt5/95_hires.png,2026/08/08,2026/01/16,0.94,0.5,0.9900000095367432,999.0,,,,,,1.0612,0.1154,1.315,0.0,0.57669997215271,1.3265,1.0958,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-96,Zacian VSTAR,holofoil,Crown Zenith,96,Rare Holo VSTAR,5ban Graphics,VSTAR,888,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-96,https://images.pokemontcg.io/swsh12pt5/96_hires.png,2026/08/08,2026/01/16,1.65,1.350000023841858,1.9500000476837158,999.0,,,,,,1.984,0.9228,1.8687,0.0,1.707200050354004,1.7764,2.0302,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-97,Zamazenta,holofoil,Crown Zenith,97,Rare Holo,GIDORA,Basic,889,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-97,https://images.pokemontcg.io/swsh12pt5/97_hires.png,2026/08/08,2026/01/16,0.29,0.10000000149011612,0.3499999940395355,999.0,,0.5,,,,0.7382,0.0231,0.7267,1.2112,1.038100004196167,0.8997,0.7036,0.6114,0.8536,1.2227,1.1535,2026-08-09
swsh12pt5-98,Zamazenta V,holofoil,Crown Zenith,98,Rare Holo V,5ban Graphics,Basic|V,889,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-98,https://images.pokemontcg.io/swsh12pt5/98_hires.png,2026/08/08,2025/12/28,0.95,0.6499999761581421,1.0,999.0,,,,,,0.992,0.323,1.1074,0.0,1.188099980354309,1.142,1.0035,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-99,Zamazenta VSTAR,holofoil,Crown Zenith,99,Rare Holo VSTAR,5ban Graphics,VSTAR,889,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-99,https://images.pokemontcg.io/swsh12pt5/99_hires.png,2026/08/08,2025/12/28,1.39,0.9900000095367432,1.7200000286102295,999.0,,,,,,1.7302,0.9228,1.9609,0.0,1.8456000089645386,2.1801,1.7995,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-100,Rayquaza V,holofoil,Crown Zenith,100,Rare Holo V,PLANETA Mochizuki,Basic|V|Rapid Strike,384,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-100,https://images.pokemontcg.io/swsh12pt5/100_hires.png,2026/08/08,2025/12/28,2.14,0.7400000095367432,2.240000009536743,1000.0,,,,,,2.5377,0.8651,1.9956,0.0,1.2458000183105469,1.4649,2.5608,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-101,Rayquaza VMAX,holofoil,Crown Zenith,101,Rare Holo VMAX,PLANETA Mochizuki,VMAX|Rapid Strike,384,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-101,https://images.pokemontcg.io/swsh12pt5/101_hires.png,2026/08/08,2025/12/28,11.2,9.0,12.229999542236328,999.0,,,,,,5.5137,2.8838,5.3292,0.0,4.579400062561035,5.6175,5.5945,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-102,Rayquaza VMAX,holofoil,Crown Zenith,102,Rare Holo VMAX,5ban Graphics,VMAX|Rapid Strike,384,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-102,https://images.pokemontcg.io/swsh12pt5/102_hires.png,2026/08/08,2025/12/12,13.05,12.0,15.0,999.0,,,,,,6.6903,2.8722,6.9902,0.0,6.9095001220703125,7.1056,6.771,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-103,Duraludon V,holofoil,Crown Zenith,103,Rare Holo V,PLANETA Mochizuki,Basic|V|Single Strike,884,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-103,https://images.pokemontcg.io/swsh12pt5/103_hires.png,2026/08/08,2025/12/12,0.66,0.47999998927116394,0.949999988079071,999.0,,,,,,0.8882,0.2307,0.9459,0.0,0.8305000066757202,1.0266,0.9113,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-104,Duraludon VMAX,holofoil,Crown Zenith,104,Rare Holo VMAX,PLANETA Mochizuki,VMAX|Single Strike,884,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-104,https://images.pokemontcg.io/swsh12pt5/104_hires.png,2026/08/08,2025/12/12,1.46,0.9100000262260437,1.7000000476837158,999.0,,,,,,1.4995,0.8074,1.5572,0.0,1.5226000547409058,1.5918,1.5342,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-105,Radiant Eternatus,holofoil,Crown Zenith,105,Radiant Rare,Kagemaru Himeno,Basic|Radiant,890,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-105,https://images.pokemontcg.io/swsh12pt5/105_hires.png,2026/08/08,2025/12/12,0.8,0.30000001192092896,0.9900000095367432,999.0,,,,,,0.6114,0.0231,0.6114,0.0,0.8766999840736389,0.6921,0.6344,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-106,Tauros,normal,Crown Zenith,106,Rare,Kouki Saitou,Basic,128,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-106,https://images.pokemontcg.io/swsh12pt5/106_hires.png,2026/08/08,2025/12/12,0.22,0.029999999329447746,0.2199999988079071,999.0,,0.31,,,,0.0923,0.0231,0.1038,0.4268,0.06920000165700912,0.0692,0.0807,0.4037,0.4614,0.4268,1.1535,2026-08-09
swsh12pt5-107,Ditto,holofoil,Crown Zenith,107,Rare Holo,KIYOTAKA OSHIYAMA,Basic,132,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-107,https://images.pokemontcg.io/swsh12pt5/107_hires.png,2026/08/08,2025/12/12,2.47,1.25,2.75,999.0,,2.63,,,,0.7267,0.0577,0.7959,1.0497,0.8996999859809875,0.819,0.7498,0.9689,1.1766,1.0728,1.1535,2026-08-09
swsh12pt5-108,Eevee V,holofoil,Crown Zenith,108,Rare Holo V,You Iribi,Basic|V,133,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-108,https://images.pokemontcg.io/swsh12pt5/108_hires.png,2026/08/08,2025/12/12,8.43,6.0,9.220000267028809,999.0,,,,,,3.8873,1.0381,3.795,0.0,4.094900131225586,3.6335,3.9334,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-109,Snorlax,normal,Crown Zenith,109,Rare,Asako Ito,Basic,143,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-109,https://images.pokemontcg.io/swsh12pt5/109_hires.png,2026/08/08,2025/12/12,2.5,0.009999999776482582,2.990000009536743,999.0,,11.7,,,,0.1384,0.0231,0.1384,2.0186,0.1615000069141388,0.15,0.1384,0.4037,1.165,1.7764,1.1535,2026-08-09
swsh12pt5-110,Starly,normal,Crown Zenith,110,Common,Ligton,Basic,396,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-110,https://images.pokemontcg.io/swsh12pt5/110_hires.png,2026/08/08,2025/12/07,0.02,0.009999999776482582,0.15000000596046448,999.0,,0.31,,,,0.0346,0.0231,0.0346,0.346,0.05770000070333481,0.0346,0.0346,0.1038,0.2768,0.323,1.1535,2026-08-09
swsh12pt5-111,Bidoof,normal,Crown Zenith,111,Common,Naoyo Kimura,Basic,399,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-111,https://images.pokemontcg.io/swsh12pt5/111_hires.png,2026/08/08,2025/12/07,0.14,0.009999999776482582,0.20000000298023224,999.0,,0.29,,,,0.0346,0.0231,0.0346,0.2422,0.04610000178217888,0.0346,0.0346,0.4037,0.2192,0.2653,1.1535,2026-08-09
swsh12pt5-112,Chatot,normal,Crown Zenith,112,Common,sui,Basic,441,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-112,https://images.pokemontcg.io/swsh12pt5/112_hires.png,2026/08/08,2025/12/07,0.05,0.009999999776482582,0.15000000596046448,999.0,,0.3,,,,0.0346,0.0231,0.0346,0.3576,0.023099999874830246,0.0346,0.0346,0.3807,0.3922,0.346,1.1535,2026-08-09
swsh12pt5-113,Regigigas V,holofoil,Crown Zenith,113,Rare Holo V,PLANETA Mochizuki,Basic|V,486,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-113,https://images.pokemontcg.io/swsh12pt5/113_hires.png,2026/08/08,2025/12/07,0.84,0.5,0.9900000095367432,999.0,,,,,,0.8997,0.2307,0.9805,0.0,0.7843999862670898,0.8536,0.8882,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-114,Regigigas VSTAR,holofoil,Crown Zenith,114,Rare Holo VSTAR,PLANETA Mochizuki,VSTAR,486,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-114,https://images.pokemontcg.io/swsh12pt5/114_hires.png,2026/08/08,2025/12/07,1.68,0.8500000238418579,1.75,999.0,,,,,,1.6956,0.8536,1.5918,0.0,1.7302000522613525,1.5342,1.7187,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-115,Shaymin,normal,Crown Zenith,115,Uncommon,Yukiko Baba,Basic,492,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-115,https://images.pokemontcg.io/swsh12pt5/115_hires.png,2026/08/08,2025/12/07,0.06,0.009999999776482582,0.15000000596046448,999.0,,0.31,,,,0.0461,0.0231,0.1038,0.3114,0.023099999874830246,0.1154,0.0461,0.0577,0.2884,0.3114,1.1535,2026-08-09
swsh12pt5-116,Stoutland V,holofoil,Crown Zenith,116,Rare Holo V,MUGENUP,Basic|V,508,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-116,https://images.pokemontcg.io/swsh12pt5/116_hires.png,2026/08/08,2025/12/07,0.83,0.44999998807907104,0.9900000095367432,999.0,,,,,,0.7267,0.0346,0.7152,0.0,0.7498000264167786,0.646,0.7267,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-117,Yungoos,normal,Crown Zenith,117,Common,Oswaldo KATO,Basic,734,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-117,https://images.pokemontcg.io/swsh12pt5/117_hires.png,2026/08/08,2025/12/07,0.01,0.009999999776482582,0.15000000596046448,999.0,,0.33,,,,0.0231,0.0231,0.0231,0.323,0.03460000082850456,0.0231,0.0231,0.1615,0.4037,0.2999,1.1535,2026-08-09
swsh12pt5-118,Gumshoos,normal,Crown Zenith,118,Rare,Mizue,Stage 1,735,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-118,https://images.pokemontcg.io/swsh12pt5/118_hires.png,2026/08/08,2025/12/07,0.12,0.009999999776482582,0.20000000298023224,999.0,,0.28,,,,0.1038,0.0231,0.1038,0.4383,0.023099999874830246,0.0923,0.1038,0.4383,0.3576,0.4153,1.1535,2026-08-09
swsh12pt5-119,Oranguru,normal,Crown Zenith,119,Rare,Sekio,Basic,765,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-119,https://images.pokemontcg.io/swsh12pt5/119_hires.png,2026/08/08,2025/12/07,0.2,0.009999999776482582,0.20000000298023224,999.0,,0.3,,,,0.0923,0.0231,0.1384,0.4037,0.09229999780654907,0.0807,0.0923,0.4499,0.5075,0.3691,1.1535,2026-08-09
swsh12pt5-120,Greedent V,holofoil,Crown Zenith,120,Rare Holo V,Saki Hayashiro,Basic|V,820,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-120,https://images.pokemontcg.io/swsh12pt5/120_hires.png,2026/08/08,2025/12/07,0.96,0.5,1.0,999.0,,,,,,0.8651,0.1154,0.8305,0.0,1.1073999404907227,0.8421,0.8767,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-121,Wooloo,normal,Crown Zenith,121,Common,OKACHEKE,Basic,831,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-121,https://images.pokemontcg.io/swsh12pt5/121_hires.png,2026/08/08,2025/12/07,0.14,0.009999999776482582,0.1599999964237213,999.0,,0.49,,,,0.0461,0.0231,0.0577,0.3114,0.09229999780654907,0.0577,0.0461,0.2307,0.323,0.323,1.1535,2026-08-09
swsh12pt5-122,Dubwool,normal,Crown Zenith,122,Rare,Sanosuke Sakuma,Stage 1,832,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-122,https://images.pokemontcg.io/swsh12pt5/122_hires.png,2026/08/08,2025/12/07,0.09,0.019999999552965164,0.15000000596046448,999.0,,0.25,,,,0.0923,0.0231,0.1384,0.496,0.05770000070333481,0.1038,0.0923,0.669,0.646,0.4383,1.1535,2026-08-09
swsh12pt5-123,Bea,holofoil,Crown Zenith,123,Rare Holo,Atsushi Furusawa,Supporter,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-123,https://images.pokemontcg.io/swsh12pt5/123_hires.png,2026/08/08,2025/11/21,0.3,0.05000000074505806,0.3400000035762787,999.0,,0.38,,,,0.3345,0.0231,0.346,0.7152,0.6460000276565552,0.3922,0.346,1.0151,0.9805,0.7613,1.1535,2026-08-09
swsh12pt5-124,Bede,holofoil,Crown Zenith,124,Rare Holo,You Iribi,Supporter,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-124,https://images.pokemontcg.io/swsh12pt5/124_hires.png,2026/08/08,2025/11/21,0.26,0.03999999910593033,0.28999999165534973,999.0,,0.33,,,,0.323,0.0231,0.3345,0.4845,0.34599998593330383,0.3345,0.3576,0.7959,0.6229,0.5421,1.1535,2026-08-09
swsh12pt5-125,Crushing Hammer,normal,Crown Zenith,125,Uncommon,sadaji,Item,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-125,https://images.pokemontcg.io/swsh12pt5/125_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.1599999964237213,999.0,,0.33,,,,0.0692,0.0231,0.0461,0.2999,0.023099999874830246,0.0461,0.0461,0.346,0.4729,0.323,1.1535,2026-08-09
swsh12pt5-126,Digging Duo,normal,Crown Zenith,126,Uncommon,Yuu Nishida,Supporter,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-126,https://images.pokemontcg.io/swsh12pt5/126_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.15000000596046448,999.0,,0.29,,,,0.0346,0.0231,0.0577,0.2884,0.20759999752044678,0.0461,0.0461,0.5998,0.346,0.3114,1.1535,2026-08-09
swsh12pt5-127,Energy Retrieval,normal,Crown Zenith,127,Common,Ryo Ueda,Item,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-127,https://images.pokemontcg.io/swsh12pt5/127_hires.png,2026/08/08,2025/11/21,0.24,0.009999999776482582,0.23999999463558197,999.0,,0.31,,,,0.0577,0.0231,0.0577,0.3691,0.023099999874830246,0.0461,0.0577,0.6575,0.4268,0.3807,1.1535,2026-08-09
swsh12pt5-128,Energy Search,normal,Crown Zenith,128,Common,Studio Bora Inc.,Item,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-128,https://images.pokemontcg.io/swsh12pt5/128_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.20000000298023224,999.0,,0.35,,,,0.0692,0.0231,0.0577,0.323,0.03460000082850456,0.0461,0.0692,0.0577,0.2538,0.3114,1.1535,2026-08-09
swsh12pt5-129,Energy Switch,normal,Crown Zenith,129,Uncommon,Toyste Beach,Item,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-129,https://images.pokemontcg.io/swsh12pt5/129_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.18000000715255737,999.99,,0.31,,,,0.1038,0.0231,0.0807,0.323,0.09229999780654907,0.1038,0.1154,1.1535,0.4037,0.3576,1.1535,2026-08-09
swsh12pt5-130,Friends in Hisui,normal,Crown Zenith,130,Uncommon,kirisAki,Supporter,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-130,https://images.pokemontcg.io/swsh12pt5/130_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.15000000596046448,999.0,,0.28,,,,0.0346,0.0231,0.0346,0.323,0.023099999874830246,0.0461,0.0461,0.1154,0.2884,0.323,1.1535,2026-08-09
swsh12pt5-131,Friends in Sinnoh,normal,Crown Zenith,131,Uncommon,Ryuta Fuse,Supporter,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-131,https://images.pokemontcg.io/swsh12pt5/131_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.1599999964237213,999.0,,0.31,,,,0.0461,0.0231,0.0346,0.2884,0.03460000082850456,0.0346,0.0461,0.1154,0.4383,0.3345,1.1535,2026-08-09
swsh12pt5-132,Great Ball,normal,Crown Zenith,132,Uncommon,Toyste Beach,Item,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-132,https://images.pokemontcg.io/swsh12pt5/132_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.1599999964237213,999.0,,0.28,,,,0.0692,0.0231,0.0807,0.3114,0.51910001039505,0.1154,0.0692,0.0923,0.3576,0.323,1.1535,2026-08-09
swsh12pt5-133,Hop,holofoil,Crown Zenith,133,Rare Holo,Taira Akitsu,Supporter,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-133,https://images.pokemontcg.io/swsh12pt5/133_hires.png,2026/08/08,2025/11/21,0.23,0.05000000074505806,0.28999999165534973,999.0,,0.3,,,,0.2192,0.0231,0.2768,0.5075,0.28839999437332153,0.2768,0.2653,0.3345,0.4614,0.496,1.1535,2026-08-09
swsh12pt5-134,Leon,holofoil,Crown Zenith,134,Rare Holo,Naoki Saito,Supporter,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-134,https://images.pokemontcg.io/swsh12pt5/134_hires.png,2026/08/08,2025/11/21,0.3,0.10000000149011612,0.33000001311302185,999.0,,0.37,,,,0.2768,0.0231,0.4153,0.5075,0.6344000101089478,0.3345,0.323,0.5767,0.669,0.5537,1.1535,2026-08-09
swsh12pt5-135,Lost Vacuum,normal,Crown Zenith,135,Uncommon,Amelicart,Item,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-135,https://images.pokemontcg.io/swsh12pt5/135_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,999.0,,0.3,,,,0.0461,0.0231,0.0346,0.3114,0.03460000082850456,0.0346,0.0346,0.2192,0.4037,0.3345,1.1535,2026-08-09
swsh12pt5-136,Nessa,holofoil,Crown Zenith,136,Rare Holo,Souichirou Gunjima,Supporter,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-136,https://images.pokemontcg.io/swsh12pt5/136_hires.png,2026/08/08,2025/11/21,0.33,0.10000000149011612,0.3799999952316284,999.0,,0.36,,,,0.4499,0.0231,0.5306,0.5652,0.5536999702453613,0.5075,0.4383,0.346,0.4268,0.646,1.1535,2026-08-09
