card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh12pt5-137,Poké Ball,normal,Crown Zenith,137,Common,Studio Bora Inc.,Item,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-137,https://images.pokemontcg.io/swsh12pt5/137_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,999.0,,0.28,,,,0.0346,0.0231,0.0346,0.2768,0.04610000178217888,0.0346,0.0461,0.1846,0.346,0.2884,1.1535,2026-08-09
swsh12pt5-138,Pokémon Catcher,normal,Crown Zenith,138,Uncommon,Ryo Ueda,Item,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-138,https://images.pokemontcg.io/swsh12pt5/138_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,999.0,,0.29,,,,0.0461,0.0231,0.0461,0.2538,0.023099999874830246,0.0461,0.0461,0.0577,0.4499,0.2999,1.1535,2026-08-09
swsh12pt5-139,Potion,normal,Crown Zenith,139,Common,Ryo Ueda,Item,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-139,https://images.pokemontcg.io/swsh12pt5/139_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.15000000596046448,999.0,,0.28,,,,0.0577,0.0231,0.0692,0.2422,0.03460000082850456,0.0807,0.0692,0.0923,0.2076,0.2422,1.1535,2026-08-09
swsh12pt5-140,Raihan,holofoil,Crown Zenith,140,Rare Holo,Hideki Ishikawa,Supporter,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-140,https://images.pokemontcg.io/swsh12pt5/140_hires.png,2026/08/08,2025/11/21,0.3,0.10000000149011612,0.3700000047683716,999.0,,0.43,,,,0.3345,0.0346,0.496,0.5191,0.426800012588501,0.4268,0.3922,0.2884,0.7267,0.5537,1.1535,2026-08-09
swsh12pt5-141,Rare Candy,normal,Crown Zenith,141,Uncommon,Yoshinobu Saito,Item,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-141,https://images.pokemontcg.io/swsh12pt5/141_hires.png,2026/08/08,2025/11/21,0.23,0.009999999776482582,0.23000000417232513,999.0,,0.35,,,,0.0692,0.0231,0.1038,0.3345,0.09229999780654907,0.0692,0.0692,0.4614,0.2538,0.3114,1.1535,2026-08-09
swsh12pt5-142,Rescue Carrier,normal,Crown Zenith,142,Uncommon,Amelicart,Item,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-142,https://images.pokemontcg.io/swsh12pt5/142_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.17000000178813934,999.0,,0.32,,,,0.0461,0.0231,0.0346,0.323,0.04610000178217888,0.0346,0.0346,0.6921,0.2884,0.3114,1.1535,2026-08-09
swsh12pt5-143,Sky Seal Stone,holofoil,Crown Zenith,143,Rare Holo,AYUMI ODASHIMA,Item|Pokémon Tool,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-143,https://images.pokemontcg.io/swsh12pt5/143_hires.png,2026/08/08,2025/11/21,0.25,0.029999999329447746,0.2800000011920929,999.0,,,,,,0.2768,0.0231,0.2422,3.126,0.17299999296665192,0.2307,0.2768,1.1535,2.0763,2.307,1.1535,2026-08-09
swsh12pt5-144,Switch,normal,Crown Zenith,144,Common,Studio Bora Inc.,Item,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-144,https://images.pokemontcg.io/swsh12pt5/144_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.15000000596046448,999.0,,0.27,,,,0.0577,0.0231,0.0577,0.2999,0.03460000082850456,0.0461,0.0577,0.0923,0.2538,0.2999,1.1535,2026-08-09
swsh12pt5-145,Trekking Shoes,normal,Crown Zenith,145,Uncommon,Amelicart,Item,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-145,https://images.pokemontcg.io/swsh12pt5/145_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.15000000596046448,999.0,,0.28,,,,0.0461,0.0231,0.0231,0.2768,0.023099999874830246,0.0231,0.0346,0.3807,0.323,0.2768,1.1535,2026-08-09
swsh12pt5-146,Ultra Ball,normal,Crown Zenith,146,Uncommon,Amelicart,Item,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-146,https://images.pokemontcg.io/swsh12pt5/146_hires.png,2026/08/08,2025/11/21,0.2,0.009999999776482582,0.23000000417232513,1000.0,,0.45,,,,0.0923,0.0231,0.1384,0.4499,0.3921999931335449,0.1269,0.1038,0.2884,0.4499,0.4729,1.1535,2026-08-09
swsh12pt5-147,Elesa's Sparkle,holofoil,Crown Zenith,147,Rare Ultra,Megumi Mizutani,Fusion Strike|Supporter,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-147,https://images.pokemontcg.io/swsh12pt5/147_hires.png,2026/08/08,2025/11/21,15.53,13.0,16.0,999.0,,,,,,22.6201,16.149,20.8668,0.0,21.53580093383789,21.3859,20.9822,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-148,Friends in Hisui,holofoil,Crown Zenith,148,Rare Ultra,Kinu Nishimura,Supporter,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-148,https://images.pokemontcg.io/swsh12pt5/148_hires.png,2026/08/08,2025/11/21,6.73,4.75,7.0,999.0,,,,,,7.8784,4.4986,7.244,0.0,6.794099807739258,6.7826,7.4285,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-149,Friends in Sinnoh,holofoil,Crown Zenith,149,Rare Ultra,Hideki Ishikawa,Supporter,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-149,https://images.pokemontcg.io/swsh12pt5/149_hires.png,2026/08/08,2025/11/21,9.39,6.820000171661377,9.989999771118164,999.0,,,,,,10.2892,5.7675,9.2395,0.0,9.216500282287598,9.3203,9.9893,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-150,Professor's Research,holofoil,Crown Zenith,150,Rare Ultra,Sanosuke Sakuma,Supporter,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-150,https://images.pokemontcg.io/swsh12pt5/150_hires.png,2026/08/08,2025/11/21,2.11,0.8999999761581421,2.109999895095825,999.0,,,,,,4.3487,2.8722,3.9219,0.0,3.598900079727173,3.8181,4.1872,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-151,Volo,holofoil,Crown Zenith,151,Rare Ultra,Souichirou Gunjima,Supporter,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-151,https://images.pokemontcg.io/swsh12pt5/151_hires.png,2026/08/08,2025/11/21,1.78,0.75,2.0,999.0,,,,,,2.8145,1.6726,2.6184,0.0,2.1108999252319336,2.6646,2.7338,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-152,Grass Energy,holofoil,Crown Zenith,152,Rare Ultra,,Basic,,Energy,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-152,https://images.pokemontcg.io/swsh12pt5/152_hires.png,2026/08/08,2025/11/21,3.39,1.7000000476837158,3.7100000381469727,999.0,,,,,,2.5954,1.4419,2.5954,0.0,2.3301000595092773,2.8491,2.7107,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-153,Fire Energy,holofoil,Crown Zenith,153,Rare Ultra,,Basic,,Energy,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-153,https://images.pokemontcg.io/swsh12pt5/153_hires.png,2026/08/08,2025/11/21,3.98,2.0,4.0,999.0,,,,,,3.0914,0.8651,2.6646,0.0,1.7302000522613525,2.3877,2.8722,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-154,Water Energy,holofoil,Crown Zenith,154,Rare Ultra,,Basic,,Energy,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-154,https://images.pokemontcg.io/swsh12pt5/154_hires.png,2026/08/08,2025/11/21,4.19,1.75,4.269999980926514,999.0,,,,,,2.8145,1.0958,3.3913,0.0,1.4419000148773193,2.9645,2.8145,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-155,Lightning Energy,holofoil,Crown Zenith,155,Rare Ultra,,Basic,,Energy,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-155,https://images.pokemontcg.io/swsh12pt5/155_hires.png,2026/08/08,2025/11/21,2.31,1.7000000476837158,2.5,999.0,,,,,,2.6069,0.4037,2.2032,0.0,1.4419000148773193,2.4339,2.7107,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-156,Psychic Energy,holofoil,Crown Zenith,156,Rare Ultra,,Basic,,Energy,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-156,https://images.pokemontcg.io/swsh12pt5/156_hires.png,2026/08/08,2025/11/21,4.52,2.8499999046325684,4.630000114440918,999.0,,,,,,3.0683,1.1535,2.8145,0.0,2.306999921798706,3.2067,3.0222,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-157,Fighting Energy,holofoil,Crown Zenith,157,Rare Ultra,,Basic,,Energy,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-157,https://images.pokemontcg.io/swsh12pt5/157_hires.png,2026/08/08,2025/11/21,4.22,2.700000047683716,4.159999847412109,999.0,,,,,,2.8491,1.1535,2.5492,0.0,1.7302000522613525,2.5838,2.8838,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-158,Darkness Energy,holofoil,Crown Zenith,158,Rare Ultra,,Basic,,Energy,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-158,https://images.pokemontcg.io/swsh12pt5/158_hires.png,2026/08/08,2025/11/18,6.16,4.25,6.989999771118164,999.0,,,,,,3.4951,1.1535,3.6105,0.0,2.814500093460083,3.5182,3.449,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-159,Metal Energy,holofoil,Crown Zenith,159,Rare Ultra,,Basic,,Energy,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-159,https://images.pokemontcg.io/swsh12pt5/159_hires.png,2026/08/08,2025/11/18,3.27,2.0799999237060547,3.180000066757202,999.0,,,,,,2.8261,1.1535,2.3993,0.0,3.2874999046325684,2.3185,2.7569,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5-160,Pikachu,holofoil,Crown Zenith,160,Rare Secret,You Iribi,Basic,25,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5-160,https://images.pokemontcg.io/swsh12pt5/160_hires.png,2026/08/08,2025/11/18,46.53,42.16999816894531,53.119998931884766,999.0,,,,,,41.18,23.07,43.5331,0.0,33.84370040893555,38.3308,40.1879,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG01,Hisuian Voltorb,holofoil,Crown Zenith Galarian Gallery,GG01,Trainer Gallery Rare Holo,HYOGONOSUKE,Basic,100,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG01,https://images.pokemontcg.io/swsh12pt5gg/GG01_hires.png,2026/08/08,2026/07/01,3.09,1.8600000143051147,3.450000047683716,999.99,,,,,,3.1721,1.1535,3.4836,0.0,3.8987998962402344,3.5066,3.2759,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG02,Kricketune,holofoil,Crown Zenith Galarian Gallery,GG02,Trainer Gallery Rare Holo,Nurikabe,Stage 1,402,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG02,https://images.pokemontcg.io/swsh12pt5gg/GG02_hires.png,2026/08/08,2026/07/01,7.92,6.699999809265137,9.199999809265137,1099.99,,,,,,6.598,3.4605,7.3593,0.0,7.543900012969971,7.0248,6.7249,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG03,Magmortar,holofoil,Crown Zenith Galarian Gallery,GG03,Trainer Gallery Rare Holo,Saya Tsuruta,Stage 1,467,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG03,https://images.pokemontcg.io/swsh12pt5gg/GG03_hires.png,2026/08/08,2026/07/01,12.41,10.0,13.739999771118164,999.0,,,,,,12.4924,6.921,14.3034,0.0,12.677000045776367,14.4995,12.9192,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG04,Oricorio,holofoil,Crown Zenith Galarian Gallery,GG04,Trainer Gallery Rare Holo,Tomokazu Komiya,Basic|Fusion Strike,741,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG04,https://images.pokemontcg.io/swsh12pt5gg/GG04_hires.png,2026/08/08,2026/07/01,3.88,2.990000009536743,4.440000057220459,866.0,,,,,,3.9796,2.2724,3.4259,0.0,3.691200017929077,3.4951,4.0949,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG05,Lapras,holofoil,Crown Zenith Galarian Gallery,GG05,Trainer Gallery Rare Holo,zig,Basic,131,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG05,https://images.pokemontcg.io/swsh12pt5gg/GG05_hires.png,2026/08/08,2026/07/01,26.6,23.5,30.0,150.0,,,,,,36.3237,7.4862,28.6183,0.0,29.275800704956055,29.7257,36.8313,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG06,Manaphy,holofoil,Crown Zenith Galarian Gallery,GG06,Trainer Gallery Rare Holo,Taira Akitsu,Basic,490,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG06,https://images.pokemontcg.io/swsh12pt5gg/GG06_hires.png,2026/08/08,2026/07/01,6.63,5.25,7.239999771118164,841.38,,,,,,7.6362,2.7684,8.3975,0.0,8.155200004577637,7.7284,7.8899,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG07,Keldeo,holofoil,Crown Zenith Galarian Gallery,GG07,Trainer Gallery Rare Holo,KEIICHIRO ITO,Basic,647,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG07,https://images.pokemontcg.io/swsh12pt5gg/GG07_hires.png,2026/08/08,2026/07/01,16.82,14.0,19.0,1000.0,,,,,,17.6486,7.4977,17.0718,0.0,18.167600631713867,16.6911,17.8792,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG08,Electivire,holofoil,Crown Zenith Galarian Gallery,GG08,Trainer Gallery Rare Holo,Mina Nakai,Stage 1,466,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG08,https://images.pokemontcg.io/swsh12pt5gg/GG08_hires.png,2026/08/08,2026/07/01,9.54,8.069999694824219,10.989999771118164,999.0,,,,,,10.4622,3.3336,10.6929,0.0,10.439200401306152,11.0621,10.9121,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG09,Toxtricity,holofoil,Crown Zenith Galarian Gallery,GG09,Trainer Gallery Rare Holo,Nelnal,Stage 1|Fusion Strike,849,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG09,https://images.pokemontcg.io/swsh12pt5gg/GG09_hires.png,2026/08/08,2026/07/01,3.73,2.25,4.150000095367432,999.99,,,,,,2.7684,1.1535,2.7569,0.0,2.9068000316619873,2.7453,2.7799,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG10,Mew,holofoil,Crown Zenith Galarian Gallery,GG10,Trainer Gallery Rare Holo,Ryota Murayama,Basic,151,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG10,https://images.pokemontcg.io/swsh12pt5gg/GG10_hires.png,2026/08/08,2026/07/01,76.23,60.0,75.9800033569336,5000.0,,,,,,99.2241,44.9865,68.6217,0.0,76.2925033569336,72.9473,97.5284,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG11,Lunatone,holofoil,Crown Zenith Galarian Gallery,GG11,Trainer Gallery Rare Holo,sowsow,Basic,337,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG11,https://images.pokemontcg.io/swsh12pt5gg/GG11_hires.png,2026/08/08,2026/07/01,10.12,6.989999771118164,11.279999732971191,999.99,,,,,,8.582,2.307,9.8509,0.0,9.908599853515625,10.889,8.8935,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG12,Deoxys,holofoil,Crown Zenith Galarian Gallery,GG12,Trainer Gallery Rare Holo,Scav,Basic|Fusion Strike|Single Strike|Rapid Strike,386,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG12,https://images.pokemontcg.io/swsh12pt5gg/GG12_hires.png,2026/08/08,2026/07/01,18.08,15.0,20.0,999.99,,,,,,23.9005,9.228,27.4072,0.0,19.148099899291992,28.1454,25.7115,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG13,Diancie,holofoil,Crown Zenith Galarian Gallery,GG13,Trainer Gallery Rare Holo,Haruko Ichikawa,Basic,719,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG13,https://images.pokemontcg.io/swsh12pt5gg/GG13_hires.png,2026/08/08,2026/07/01,4.59,3.190000057220459,5.0,999.99,,,,,,4.6025,1.6149,4.1411,0.0,4.106500148773193,4.0488,4.5909,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG14,Comfey,holofoil,Crown Zenith Galarian Gallery,GG14,Trainer Gallery Rare Holo,Yano Keiji,Basic,764,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG14,https://images.pokemontcg.io/swsh12pt5gg/GG14_hires.png,2026/08/08,2026/07/01,2.55,1.25,2.990000009536743,776.86,,,,,,2.6992,0.9805,2.5723,0.0,2.2955000400543213,2.6069,2.653,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG15,Solrock,holofoil,Crown Zenith Galarian Gallery,GG15,Trainer Gallery Rare Holo,Nobuhiro Imagawa,Basic,338,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG15,https://images.pokemontcg.io/swsh12pt5gg/GG15_hires.png,2026/08/08,2026/07/01,6.92,4.96999979019165,7.320000171661377,895.84,,,,,,6.275,1.4995,6.9902,0.0,7.174799919128418,7.1978,6.7134,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG16,Absol,holofoil,Crown Zenith Galarian Gallery,GG16,Trainer Gallery Rare Holo,Uta,Basic,359,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG16,https://images.pokemontcg.io/swsh12pt5gg/GG16_hires.png,2026/08/08,2026/07/01,9.14,7.0,9.270000457763672,500.0,,,,,,10.3584,3.6912,11.4658,0.0,8.224499702453613,13.692,10.7391,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG17,Thievul,holofoil,Crown Zenith Galarian Gallery,GG17,Trainer Gallery Rare Holo,NC Empire,Stage 1,828,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG17,https://images.pokemontcg.io/swsh12pt5gg/GG17_hires.png,2026/08/08,2026/07/01,3.05,1.5,3.2799999713897705,45.0,,,,,,3.5066,1.1535,4.3256,0.0,4.129499912261963,5.9175,3.4951,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG18,Magnezone,holofoil,Crown Zenith Galarian Gallery,GG18,Trainer Gallery Rare Holo,Shinya Komatsu,Stage 2,462,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG18,https://images.pokemontcg.io/swsh12pt5gg/GG18_hires.png,2026/08/08,2026/07/01,5.41,4.0,6.0,999.0,,,,,,4.9485,2.307,4.7063,0.0,4.648600101470947,5.0754,5.7214,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG19,Altaria,holofoil,Crown Zenith Galarian Gallery,GG19,Trainer Gallery Rare Holo,Asako Ito,Stage 1,334,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG19,https://images.pokemontcg.io/swsh12pt5gg/GG19_hires.png,2026/08/08,2026/07/01,17.3,14.239999771118164,18.0,1000.0,,,,,,8.8589,1.0843,9.1934,0.0,8.270600318908691,8.8473,9.078,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG20,Latias,holofoil,Crown Zenith Galarian Gallery,GG20,Trainer Gallery Rare Holo,Teeziro,Basic|Fusion Strike,380,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG20,https://images.pokemontcg.io/swsh12pt5gg/GG20_hires.png,2026/08/08,2026/06/21,18.04,12.489999771118164,20.0,1000.0,,,,,,31.2714,13.842,27.3033,0.0,25.60770034790039,24.3619,26.4498,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG21,Hisuian Goodra,holofoil,Crown Zenith Galarian Gallery,GG21,Trainer Gallery Rare Holo,You Iribi,Stage 2,706,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG21,https://images.pokemontcg.io/swsh12pt5gg/GG21_hires.png,2026/08/08,2026/06/21,4.55,2.440000057220459,5.320000171661377,999.99,,,,,,4.2795,1.4995,3.9104,0.0,4.844699859619141,3.8873,3.795,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG22,Ditto,holofoil,Crown Zenith Galarian Gallery,GG22,Trainer Gallery Rare Holo,Miki Tanaka,Basic,132,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG22,https://images.pokemontcg.io/swsh12pt5gg/GG22_hires.png,2026/08/08,2026/06/20,19.21,16.850000381469727,20.579999923706055,999.99,,,,,,12.6193,3.4605,13.4844,0.0,12.596199989318848,13.7728,13.1153,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG23,Dunsparce,holofoil,Crown Zenith Galarian Gallery,GG23,Trainer Gallery Rare Holo,Kurata So,Basic,206,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG23,https://images.pokemontcg.io/swsh12pt5gg/GG23_hires.png,2026/08/08,2026/06/20,3.87,2.5,4.199999809265137,67.67,,,,,,3.0337,0.1154,3.4374,0.0,2.8722000122070312,3.4028,3.126,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG24,Miltank,holofoil,Crown Zenith Galarian Gallery,GG24,Trainer Gallery Rare Holo,Yuu Nishida,Basic,241,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG24,https://images.pokemontcg.io/swsh12pt5gg/GG24_hires.png,2026/08/08,2026/06/20,11.8,9.489999771118164,13.619999885559082,999.99,,,,,,8.6397,3.1145,9.6779,0.0,10.8774995803833,10.0008,9.3664,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG25,Bibarel,holofoil,Crown Zenith Galarian Gallery,GG25,Trainer Gallery Rare Holo,Amelicart,Stage 1,400,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG25,https://images.pokemontcg.io/swsh12pt5gg/GG25_hires.png,2026/08/08,2026/06/20,3.89,2.380000114440918,4.179999828338623,972.16,,,,,,3.7489,1.661,4.6371,0.0,3.3798000812530518,5.606,4.2679,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG26,Riolu,holofoil,Crown Zenith Galarian Gallery,GG26,Trainer Gallery Rare Holo,Kouki Saitou,Basic,447,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG26,https://images.pokemontcg.io/swsh12pt5gg/GG26_hires.png,2026/08/08,2026/06/20,11.06,9.220000267028809,12.850000381469727,999.99,,,,,,11.7888,4.614,12.6308,0.0,10.958200454711914,12.2386,12.3424,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG27,Swablu,holofoil,Crown Zenith Galarian Gallery,GG27,Trainer Gallery Rare Holo,Kouki Saitou,Basic,333,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG27,https://images.pokemontcg.io/swsh12pt5gg/GG27_hires.png,2026/08/08,2026/05/12,6.77,4.5,7.5,999.99,,,,,,5.6637,3.4605,6.598,0.0,6.609600067138672,6.5519,6.0559,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG28,Duskull,holofoil,Crown Zenith Galarian Gallery,GG28,Trainer Gallery Rare Holo,Kouki Saitou,Basic,355,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG28,https://images.pokemontcg.io/swsh12pt5gg/GG28_hires.png,2026/08/08,2026/05/12,5.5,4.0,6.050000190734863,999.0,,,,,,4.6717,2.7107,5.11,0.0,5.086900234222412,5.4099,4.9716,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG29,Bidoof,holofoil,Crown Zenith Galarian Gallery,GG29,Trainer Gallery Rare Holo,Kouki Saitou,Basic,399,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG29,https://images.pokemontcg.io/swsh12pt5gg/GG29_hires.png,2026/08/08,2026/05/11,7.5,5.920000076293945,8.119999885559082,500.0,,,,,,5.3061,2.307,6.4481,0.0,6.828700065612793,6.1597,5.8252,0.0,0.0,0.0,1.1535,2026-08-09
