card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh12pt5gg-GG30,Pikachu,holofoil,Crown Zenith Galarian Gallery,GG30,Trainer Gallery Rare Holo,Kouki Saitou,Basic,25,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG30,https://images.pokemontcg.io/swsh12pt5gg/GG30_hires.png,2026/08/08,2026/05/11,49.42,39.88999938964844,50.0,2000.0,,,,,,41.7682,22.9431,52.4612,0.0,73.5009994506836,52.9341,48.447,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG31,Turtwig,holofoil,Crown Zenith Galarian Gallery,GG31,Trainer Gallery Rare Holo,Kouki Saitou,Basic,387,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG31,https://images.pokemontcg.io/swsh12pt5gg/GG31_hires.png,2026/08/08,2026/03/11,10.99,8.5,12.770000457763672,999.99,,,,,,7.2209,4.0257,7.4631,0.0,8.166799545288086,7.3824,7.1978,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG32,Paras,holofoil,Crown Zenith Galarian Gallery,GG32,Trainer Gallery Rare Holo,Kouki Saitou,Basic,46,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG32,https://images.pokemontcg.io/swsh12pt5gg/GG32_hires.png,2026/08/08,2026/03/11,8.07,6.25,9.380000114440918,1049.56,,,,,,6.7826,2.8722,7.244,0.0,8.720499992370605,7.2324,6.748,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG33,Poochyena,holofoil,Crown Zenith Galarian Gallery,GG33,Trainer Gallery Rare Holo,Kouki Saitou,Basic,261,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG33,https://images.pokemontcg.io/swsh12pt5gg/GG33_hires.png,2026/08/08,2026/03/11,5.09,3.0,6.489999771118164,999.99,,,,,,4.5333,1.7302,4.441,0.0,5.167699813842773,4.4756,4.5102,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG34,Mareep,holofoil,Crown Zenith Galarian Gallery,GG34,Trainer Gallery Rare Holo,Kouki Saitou,Basic,179,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG34,https://images.pokemontcg.io/swsh12pt5gg/GG34_hires.png,2026/08/08,2026/03/11,10.05,8.0,10.6899995803833,90.45,,,,,,5.8136,3.2298,5.9405,0.0,11.05049991607666,6.1597,5.8367,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG35,Leafeon VSTAR,holofoil,Crown Zenith Galarian Gallery,GG35,Rare Holo VSTAR,Jiro Sasumo,VSTAR,470,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG35,https://images.pokemontcg.io/swsh12pt5gg/GG35_hires.png,2026/08/08,2026/03/11,88.46,79.2699966430664,95.0,793.89,,,,,,69.706,40.3725,72.8205,0.0,96.31729888916016,77.7805,68.2065,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG36,Entei V,holofoil,Crown Zenith Galarian Gallery,GG36,Rare Holo V,Shigenori Negishi,Basic|V,244,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG36,https://images.pokemontcg.io/swsh12pt5gg/GG36_hires.png,2026/08/08,2026/03/11,53.45,48.7400016784668,58.68000030517578,481.05,,,,,,45.3095,19.4941,48.0433,0.0,38.05400085449219,44.9404,45.1134,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG37,Simisear VSTAR,holofoil,Crown Zenith Galarian Gallery,GG37,Rare Holo VSTAR,nagano,VSTAR,514,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG37,https://images.pokemontcg.io/swsh12pt5gg/GG37_hires.png,2026/08/08,2026/03/09,36.37,34.9900016784668,38.79999923706055,100.0,,,,,,19.3442,12.6885,19.6672,0.0,21.05139923095703,18.9405,18.2138,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG38,Suicune V,holofoil,Crown Zenith Galarian Gallery,GG38,Rare Holo V,Atsushi Furusawa,Basic|V,245,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG38,https://images.pokemontcg.io/swsh12pt5gg/GG38_hires.png,2026/08/08,2026/03/09,60.6,55.0,67.3499984741211,545.4,,,,,,52.911,34.3628,55.0681,0.0,46.71670150756836,47.6165,52.9572,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG39,Lumineon V,holofoil,Crown Zenith Galarian Gallery,GG39,Rare Holo V,Jerky,Basic|V,457,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG39,https://images.pokemontcg.io/swsh12pt5gg/GG39_hires.png,2026/08/08,2026/03/09,23.73,21.979999542236328,25.0,162.33,,,,,,16.2874,9.228,17.5909,0.0,16.55270004272461,19.6326,17.0949,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG40,Glaceon VSTAR,holofoil,Crown Zenith Galarian Gallery,GG40,Rare Holo VSTAR,Gemi,VSTAR,471,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG40,https://images.pokemontcg.io/swsh12pt5gg/GG40_hires.png,2026/08/08,2026/03/09,70.34,62.95000076293945,78.37999725341797,633.06,,,,,,64.9651,23.07,64.6537,0.0,56.475399017333984,61.6084,64.2153,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG41,Raikou V,holofoil,Crown Zenith Galarian Gallery,GG41,Rare Holo V,nagimiso,Basic|V,243,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG41,https://images.pokemontcg.io/swsh12pt5gg/GG41_hires.png,2026/08/08,2026/03/09,43.79,40.5,49.970001220703125,399.87,,,,,,48.9776,21.3397,50.3503,0.0,46.91279983520508,47.305,50.0042,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG42,Zeraora VMAX,holofoil,Crown Zenith Galarian Gallery,GG42,Rare Holo VMAX,aoki,VMAX,807,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG42,https://images.pokemontcg.io/swsh12pt5gg/GG42_hires.png,2026/08/08,2026/02/24,27.78,23.8700008392334,30.0,185.63,,,,,,21.7896,14.9955,22.7009,0.0,19.72480010986328,23.243,22.1011,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG43,Zeraora VSTAR,holofoil,Crown Zenith Galarian Gallery,GG43,Rare Holo VSTAR,Ligton,VSTAR,807,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG43,https://images.pokemontcg.io/swsh12pt5gg/GG43_hires.png,2026/08/08,2026/02/24,28.39,24.989999771118164,30.0,158.96,,,,,,21.928,16.7257,22.0203,0.0,20.76300048828125,20.094,21.7896,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG44,Mewtwo VSTAR,holofoil,Crown Zenith Galarian Gallery,GG44,Rare Holo VSTAR,GOSSAN,VSTAR,150,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG44,https://images.pokemontcg.io/swsh12pt5gg/GG44_hires.png,2026/08/08,2026/02/24,289.86,252.80999755859375,317.989990234375,2608.74,,,,,,183.568,80.6296,166.2193,0.0,172.9904022216797,161.9629,177.4775,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG45,Deoxys VMAX,holofoil,Crown Zenith Galarian Gallery,GG45,Rare Holo VMAX,Akira Komayama,VMAX,386,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG45,https://images.pokemontcg.io/swsh12pt5gg/GG45_hires.png,2026/08/08,2026/02/24,66.59,62.0,72.98999786376953,600.39,,,,,,36.2776,13.842,32.6556,0.0,30.913799285888672,33.9475,36.0007,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG46,Deoxys VSTAR,holofoil,Crown Zenith Galarian Gallery,GG46,Rare Holo VSTAR,DOM,VSTAR,386,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG46,https://images.pokemontcg.io/swsh12pt5gg/GG46_hires.png,2026/08/08,2026/02/24,57.89,52.0,63.25,200.0,,,,,,32.7248,11.535,42.9102,0.0,30.371700286865234,31.4905,33.4284,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG47,Hatterene VMAX,holofoil,Crown Zenith Galarian Gallery,GG47,Rare Holo VMAX,sui,VMAX,858,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG47,https://images.pokemontcg.io/swsh12pt5gg/GG47_hires.png,2026/08/08,2026/02/24,8.45,6.289999961853027,9.140000343322754,75.0,,,,,,7.1632,3.4605,7.0133,0.0,6.9095001220703125,6.4942,6.8403,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG48,Zacian V,holofoil,Crown Zenith Galarian Gallery,GG48,Rare Holo V,Hataya,Basic|V,888,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG48,https://images.pokemontcg.io/swsh12pt5gg/GG48_hires.png,2026/08/08,2026/02/24,31.25,27.979999542236328,32.93000030517578,150.0,,,,,,25.7115,14.9955,24.7541,0.0,24.246599197387695,27.4302,24.5811,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG49,Drapion V,holofoil,Crown Zenith Galarian Gallery,GG49,Rare Holo V,Yuka Morii,Basic|V,452,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG49,https://images.pokemontcg.io/swsh12pt5gg/GG49_hires.png,2026/08/08,2026/02/19,12.21,9.289999961853027,13.09000015258789,45.0,,,,,,7.1286,3.4605,7.8092,0.0,6.990200042724609,7.4055,7.0479,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG50,Darkrai VSTAR,holofoil,Crown Zenith Galarian Gallery,GG50,Rare Holo VSTAR,Pani Kobayashi,VSTAR,491,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG50,https://images.pokemontcg.io/swsh12pt5gg/GG50_hires.png,2026/08/08,2026/02/19,101.32,90.0,110.0,169.98,,,,,,60.2127,34.605,60.132,0.0,69.87899780273438,56.7061,60.651,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG51,Hisuian Samurott V,holofoil,Crown Zenith Galarian Gallery,GG51,Rare Holo V,kodama,Basic|V,503,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG51,https://images.pokemontcg.io/swsh12pt5gg/GG51_hires.png,2026/08/08,2026/02/19,19.01,15.720000267028809,20.030000686645508,171.09,,,,,,14.1304,6.921,13.9804,0.0,17.879199981689453,14.4418,14.0842,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG52,Hisuian Samurott VSTAR,holofoil,Crown Zenith Galarian Gallery,GG52,Rare Holo VSTAR,Shibuzoh.,VSTAR,503,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG52,https://images.pokemontcg.io/swsh12pt5gg/GG52_hires.png,2026/08/08,2026/02/19,14.41,11.0,15.449999809265137,999.0,,,,,,11.6273,6.3327,11.8695,0.0,11.465800285339355,10.9236,11.5465,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG53,Hoopa V,holofoil,Crown Zenith Galarian Gallery,GG53,Rare Holo V,OKACHEKE,Basic|V|Fusion Strike,720,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG53,https://images.pokemontcg.io/swsh12pt5gg/GG53_hires.png,2026/08/08,2026/02/19,11.95,9.989999771118164,13.170000076293945,93.77,,,,,,10.8314,4.614,10.2661,0.0,11.3503999710083,11.3274,10.8429,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG54,Zamazenta V,holofoil,Crown Zenith Galarian Gallery,GG54,Rare Holo V,Haru Akasaka,Basic|V,889,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG54,https://images.pokemontcg.io/swsh12pt5gg/GG54_hires.png,2026/08/08,2026/02/19,22.71,18.780000686645508,24.540000915527344,204.39,,,,,,22.1587,11.535,22.3433,0.0,19.690200805664062,20.1516,22.0549,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG55,Regigigas VSTAR,holofoil,Crown Zenith Galarian Gallery,GG55,Rare Holo VSTAR,Aya Kusube,VSTAR,486,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG55,https://images.pokemontcg.io/swsh12pt5gg/GG55_hires.png,2026/08/08,2026/02/19,26.96,22.93000030517578,29.989999771118164,249.99,,,,,,21.109,13.842,23.0239,0.0,27.395599365234375,24.8464,21.2244,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG56,Hisuian Zoroark VSTAR,holofoil,Crown Zenith Galarian Gallery,GG56,Rare Holo VSTAR,SIE NANAHARA,VSTAR,571,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG56,https://images.pokemontcg.io/swsh12pt5gg/GG56_hires.png,2026/08/08,2026/02/19,52.44,47.0,55.0,470.97,,,,,,39.4612,20.763,34.3512,0.0,40.372501373291016,35.9315,38.9652,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG57,Adaman,holofoil,Crown Zenith Galarian Gallery,GG57,Rare Ultra,Naoki Saito,Supporter,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG57,https://images.pokemontcg.io/swsh12pt5gg/GG57_hires.png,2026/08/08,2026/02/19,4.79,3.25,5.210000038146973,49.99,,,,,,6.2635,4.4986,6.8979,0.0,11.419699668884277,6.5865,6.2981,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG58,Cheren's Care,holofoil,Crown Zenith Galarian Gallery,GG58,Rare Ultra,chibi,Supporter,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG58,https://images.pokemontcg.io/swsh12pt5gg/GG58_hires.png,2026/08/08,2026/02/04,3.31,2.549999952316284,3.990000009536743,45.0,,,,,,5.4099,2.653,5.606,0.0,5.398399829864502,5.5368,5.4099,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG59,Colress's Experiment,holofoil,Crown Zenith Galarian Gallery,GG59,Rare Ultra,kantaro,Supporter,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG59,https://images.pokemontcg.io/swsh12pt5gg/GG59_hires.png,2026/08/08,2026/02/01,3.51,1.9299999475479126,3.700000047683716,29.8,,,,,,4.8332,2.8722,4.9139,0.0,5.7444000244140625,5.7675,4.8678,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG60,Cynthia's Ambition,holofoil,Crown Zenith Galarian Gallery,GG60,Rare Ultra,Atsuya Uki,Supporter,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG60,https://images.pokemontcg.io/swsh12pt5gg/GG60_hires.png,2026/08/08,2026/02/01,27.53,24.989999771118164,29.989999771118164,247.77,,,,,,23.6237,19.598,23.0239,0.0,22.943099975585938,23.3353,23.4968,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG61,Gardenia's Vigor,holofoil,Crown Zenith Galarian Gallery,GG61,Rare Ultra,Yoriyuki Ikegami,Supporter,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG61,https://images.pokemontcg.io/swsh12pt5gg/GG61_hires.png,2026/08/08,2026/02/01,17.11,12.850000381469727,18.0,153.99,,,,,,11.9849,4.614,12.8615,0.0,17.18709945678711,12.2502,11.9387,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG62,Grant,holofoil,Crown Zenith Galarian Gallery,GG62,Rare Ultra,Oswaldo KATO,Supporter,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG62,https://images.pokemontcg.io/swsh12pt5gg/GG62_hires.png,2026/08/08,2026/02/01,2.44,1.9900000095367432,2.809999942779541,50.0,,,,,,3.7027,2.0763,3.795,0.0,4.9253997802734375,3.8988,3.8181,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG63,Irida,holofoil,Crown Zenith Galarian Gallery,GG63,Rare Ultra,Naoki Saito,Supporter,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG63,https://images.pokemontcg.io/swsh12pt5gg/GG63_hires.png,2026/08/08,2026/02/01,7.99,6.0,8.180000305175781,61.65,,,,,,8.7551,3.4605,9.1703,0.0,10.34689998626709,8.7551,8.6859,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG64,Melony,holofoil,Crown Zenith Galarian Gallery,GG64,Rare Ultra,saino misaki,Supporter,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG64,https://images.pokemontcg.io/swsh12pt5gg/GG64_hires.png,2026/08/08,2026/01/21,8.06,6.0,8.069999694824219,4319.03,,,,,,5.779,3.449,5.6175,0.0,5.525300025939941,5.8598,5.8598,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG65,Raihan,holofoil,Crown Zenith Galarian Gallery,GG65,Rare Ultra,GIDORA,Supporter,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG65,https://images.pokemontcg.io/swsh12pt5gg/GG65_hires.png,2026/08/08,2026/01/21,4.95,3.0,5.019999980926514,999.99,,,,,,5.3984,2.7684,5.7906,0.0,4.902400016784668,5.6406,5.4791,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG66,Roxanne,holofoil,Crown Zenith Galarian Gallery,GG66,Rare Ultra,Toshinao Aoki,Supporter,,Trainer,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG66,https://images.pokemontcg.io/swsh12pt5gg/GG66_hires.png,2026/08/08,2026/01/21,6.1,3.990000009536743,6.0,29.99,,,,,,6.5173,4.0373,6.1136,0.0,4.025700092315674,6.0443,6.4827,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG67,Origin Forme Palkia VSTAR,holofoil,Crown Zenith Galarian Gallery,GG67,Rare Secret,AKIRA EGAWA,VSTAR,484,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG67,https://images.pokemontcg.io/swsh12pt5gg/GG67_hires.png,2026/08/08,2026/01/21,128.75,102.18000030517578,134.97999572753906,947.88,,,,,,94.0679,57.5596,118.6029,0.0,95.1061019897461,114.704,96.8017,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG68,Origin Forme Dialga VSTAR,holofoil,Crown Zenith Galarian Gallery,GG68,Rare Secret,AKIRA EGAWA,VSTAR,483,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG68,https://images.pokemontcg.io/swsh12pt5gg/GG68_hires.png,2026/08/08,2026/01/21,139.02,111.98999786376953,147.22000122070312,1060.02,,,,,,95.256,65.7495,90.0653,0.0,90.8727035522461,94.9561,98.705,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG69,Giratina VSTAR,holofoil,Crown Zenith Galarian Gallery,GG69,Rare Secret,AKIRA EGAWA,VSTAR,487,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG69,https://images.pokemontcg.io/swsh12pt5gg/GG69_hires.png,2026/08/08,2026/01/21,360.91,312.7099914550781,381.8900146484375,1864.98,,,,,,219.9032,121.1175,210.9867,0.0,204.7115936279297,225.44,220.5953,0.0,0.0,0.0,1.1535,2026-08-09
swsh12pt5gg-GG70,Arceus VSTAR,holofoil,Crown Zenith Galarian Gallery,GG70,Rare Secret,AKIRA EGAWA,VSTAR,493,Pokémon,2023/01/20,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh12pt5gg-GG70,https://images.pokemontcg.io/swsh12pt5gg/GG70_hires.png,2026/08/08,2026/01/21,224.8,199.2100067138672,234.99000549316406,1337.15,,,,,,149.0668,84.713,141.6844,0.0,133.60989379882812,145.5717,146.5752,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH277,Rillaboom,holofoil,SWSH Black Star Promos,SWSH277,Promo,DOM,Stage 2|Rapid Strike,812,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH277,https://images.pokemontcg.io/swshp/SWSH277_hires.png,2026/08/08,2025/11/18,0.57,0.25,0.6000000238418579,17.32,,,,,,0.3114,0.0231,0.2538,0.0,0.17299999296665192,0.2307,0.2422,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH278,Cinderace,holofoil,SWSH Black Star Promos,SWSH278,Promo,Yuya Oka,Stage 2|Single Strike,815,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH278,https://images.pokemontcg.io/swshp/SWSH278_hires.png,2026/08/08,2025/11/18,0.52,0.25,0.550000011920929,19.98,,,,,,0.2999,0.0231,0.2768,0.0,0.20759999752044678,0.3576,0.3114,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH279,Inteleon,holofoil,SWSH Black Star Promos,SWSH279,Promo,GOSSAN,Stage 2|Rapid Strike,818,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH279,https://images.pokemontcg.io/swshp/SWSH279_hires.png,2026/08/08,2025/11/18,0.56,0.05000000074505806,0.550000011920929,19.98,,,,,,0.2999,0.0231,0.2422,0.0,0.12690000236034393,0.3114,0.2307,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH280,Regieleki V,holofoil,SWSH Black Star Promos,SWSH280,Promo,Eske Yoshinob,Basic|V,894,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH280,https://images.pokemontcg.io/swshp/SWSH280_hires.png,2026/08/08,2025/11/18,0.66,0.4000000059604645,0.8500000238418579,5.99,,,,,,0.7267,0.0577,0.6114,0.0,0.57669997215271,0.7267,0.6806,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH281,Regidrago V,holofoil,SWSH Black Star Promos,SWSH281,Promo,PLANETA Hiiragi,Basic|V,895,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH281,https://images.pokemontcg.io/swshp/SWSH281_hires.png,2026/08/08,2025/11/18,0.83,0.3499999940395355,0.9900000095367432,9.99,,,,,,0.7267,0.2307,0.8767,0.0,0.7267000079154968,0.9805,0.8651,0.0,0.0,0.0,1.1535,2026-08-09
swshp-SWSH291,Lucario VSTAR,holofoil,SWSH Black Star Promos,SWSH291,Promo,hncl,VSTAR,448,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH291,https://images.pokemontcg.io/swshp/SWSH291_hires.png,2026/08/08,2025/11/18,10.81,10.550000190734863,13.649999618530273,499.0,,,,,,12.9884,5.6983,10.1969,0.0,10.72760009765625,10.716,11.7196,0.0,0.0,0.0,1.1535,2026-08-09
sv1-8,Scatterbug,normal,Scarlet & Violet,8,Common,sowsow,Basic,664,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-8,https://images.pokemontcg.io/sv1/8_hires.png,2026/08/08,2026/07/01,0.1,0.009999999776482582,0.15000000596046448,1000.0,,0.16,,,,0.0346,0.0231,0.0461,0.1154,0.03460000082850456,0.0577,0.0461,0.1154,0.1269,0.1154,1.1535,2026-08-09
sv1-1,Pineco,normal,Scarlet & Violet,1,Common,Shigenori Negishi,Basic,204,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-1,https://images.pokemontcg.io/sv1/1_hires.png,2026/08/08,2026/07/01,0.11,0.009999999776482582,0.15000000596046448,19.98,,0.2,,,,4.2449,0.0231,4.5217,0.2076,0.023099999874830246,0.0461,4.0719,0.2884,0.2076,0.1846,1.1535,2026-08-09
sv1-6,Cacturne,normal,Scarlet & Violet,6,Uncommon,DOM,Stage 1,332,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-6,https://images.pokemontcg.io/sv1/6_hires.png,2026/08/08,2026/07/01,0.07,0.009999999776482582,0.15000000596046448,25.0,,0.25,,,,0.0461,0.0231,0.0577,0.1961,0.05770000070333481,0.0461,0.0461,0.2192,0.2884,0.1961,1.1535,2026-08-09
sv1-12,Gogoat,normal,Scarlet & Violet,12,Common,Gemi,Stage 1,673,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-12,https://images.pokemontcg.io/sv1/12_hires.png,2026/08/08,2026/07/01,0.13,0.009999999776482582,0.15000000596046448,1000.0,,0.16,,,,0.0577,0.0231,0.0807,0.1269,0.023099999874830246,0.0807,0.0692,0.1154,0.1154,0.1154,1.1535,2026-08-09
sv1-13,Sprigatito,normal,Scarlet & Violet,13,Common,Saya Tsuruta,Basic,906,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-13,https://images.pokemontcg.io/sv1/13_hires.png,2026/08/08,2026/07/01,0.24,0.009999999776482582,0.23999999463558197,20.0,,0.28,,,,0.0461,0.0231,0.0346,0.1384,0.05770000070333481,0.0461,0.0461,0.173,0.1384,0.1384,1.1535,2026-08-09
sv1-15,Meowscarada,holofoil,Scarlet & Violet,15,Rare,Ryota Murayama,Stage 2,908,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-15,https://images.pokemontcg.io/sv1/15_hires.png,2026/08/08,2026/07/01,0.25,0.019999999552965164,0.25,40.0,,0.22,,,,0.1038,0.0231,0.1154,0.1961,0.09229999780654907,0.0923,0.1038,0.4845,0.323,0.2307,1.1535,2026-08-09
