card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv1-16,Tarountula,normal,Scarlet & Violet,16,Common,Tika Matsuno,Basic,917,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-16,https://images.pokemontcg.io/sv1/16_hires.png,2026/08/08,2026/07/01,0.17,0.009999999776482582,0.18000000715255737,19.98,,0.2,,,,0.0461,0.0231,0.0346,0.1615,0.023099999874830246,0.0461,0.0346,0.15,0.15,0.173,1.1535,2026-08-09
sv1-18,Tarountula,normal,Scarlet & Violet,18,Common,Kouki Saitou,Basic,917,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-18,https://images.pokemontcg.io/sv1/18_hires.png,2026/08/08,2026/06/30,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.22,,,,0.0692,0.0231,0.0577,0.173,0.023099999874830246,0.0231,0.0692,0.1269,0.1384,0.173,1.1535,2026-08-09
sv1-20,Smoliv,normal,Scarlet & Violet,20,Common,yuu,Basic,928,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-20,https://images.pokemontcg.io/sv1/20_hires.png,2026/08/08,2026/06/30,0.18,0.009999999776482582,0.1899999976158142,19.98,,0.24,,,,0.0577,0.0231,0.0461,0.173,0.05770000070333481,0.0461,0.0461,0.2076,0.173,0.1846,1.1535,2026-08-09
sv1-21,Smoliv,normal,Scarlet & Violet,21,Common,Shibuzoh.,Basic,928,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-21,https://images.pokemontcg.io/sv1/21_hires.png,2026/08/08,2026/06/30,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.19,,,,0.0461,0.0231,0.0461,0.1269,0.04610000178217888,0.0461,0.0461,0.0577,0.0923,0.1269,1.1535,2026-08-09
sv1-19,Spidops ex,holofoil,Scarlet & Violet,19,Double Rare,takuyoa,Stage 1|ex,918,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-19,https://images.pokemontcg.io/sv1/19_hires.png,2026/08/08,2026/06/30,0.6,0.25,0.9900000095367432,35.0,,,,,,0.6806,0.1038,0.4153,0.0,0.6805999875068665,0.5191,0.669,0.0,0.0,0.0,1.1535,2026-08-09
sv1-23,Arboliva,holofoil,Scarlet & Violet,23,Rare,Kouki Saitou,Stage 2,930,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-23,https://images.pokemontcg.io/sv1/23_hires.png,2026/08/08,2026/06/30,0.18,0.019999999552965164,0.20000000298023224,15.16,,0.24,,,,0.0807,0.0231,0.0807,0.2768,0.023099999874830246,0.0692,0.0692,0.5767,0.4037,0.2653,1.1535,2026-08-09
sv1-24,Toedscool,normal,Scarlet & Violet,24,Common,Shin Nagasawa,Basic,948,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-24,https://images.pokemontcg.io/sv1/24_hires.png,2026/08/08,2026/06/30,0.12,0.009999999776482582,0.15000000596046448,19.98,,0.16,,,,0.0461,0.0231,0.0692,0.173,0.023099999874830246,0.0346,0.0461,0.2076,0.2076,0.1961,1.1535,2026-08-09
sv1-2,Heracross,normal,Scarlet & Violet,2,Uncommon,Taira Akitsu,Basic,214,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-2,https://images.pokemontcg.io/sv1/2_hires.png,2026/08/08,2026/06/27,0.09,0.009999999776482582,0.15000000596046448,19.98,,0.26,,,,0.0346,0.0231,0.0461,0.1846,0.05770000070333481,0.0461,0.0346,0.1154,0.1846,0.1846,1.1535,2026-08-09
sv1-4,Breloom,normal,Scarlet & Violet,4,Uncommon,Ryuta Fuse,Stage 1,286,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-4,https://images.pokemontcg.io/sv1/4_hires.png,2026/08/08,2026/06/27,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.24,,,,0.0346,0.0231,0.0461,0.1615,0.11540000140666962,0.0346,0.0346,0.0231,0.173,0.173,1.1535,2026-08-09
sv1-7,Tropius,normal,Scarlet & Violet,7,Common,aoki,Basic,357,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-7,https://images.pokemontcg.io/sv1/7_hires.png,2026/08/08,2026/06/27,0.1,0.009999999776482582,0.15000000596046448,1000.0,,0.19,,,,0.0461,0.0231,0.0461,0.1269,0.023099999874830246,0.0461,0.0461,0.0346,0.0692,0.1269,1.1535,2026-08-09
sv1-10,Vivillon,normal,Scarlet & Violet,10,Uncommon,Atsuko Nishida,Stage 2,666,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-10,https://images.pokemontcg.io/sv1/10_hires.png,2026/08/08,2026/06/27,0.15,0.009999999776482582,0.1599999964237213,20.0,,0.21,,,,0.0346,0.0231,0.0461,0.1615,0.04610000178217888,0.0346,0.0346,0.2192,0.2192,0.173,1.1535,2026-08-09
sv1-11,Skiddo,normal,Scarlet & Violet,11,Common,Tika Matsuno,Basic,672,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-11,https://images.pokemontcg.io/sv1/11_hires.png,2026/08/08,2026/06/27,0.11,0.009999999776482582,0.15000000596046448,19.98,,0.18,,,,0.0461,0.0231,0.0346,0.1384,0.11540000140666962,0.0461,0.0461,0.0461,0.1038,0.1384,1.1535,2026-08-09
sv1-14,Floragato,normal,Scarlet & Violet,14,Uncommon,Kouki Saitou,Stage 1,907,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-14,https://images.pokemontcg.io/sv1/14_hires.png,2026/08/08,2026/06/27,0.13,0.009999999776482582,0.1599999964237213,19.98,,0.23,,,,0.0461,0.0231,0.0461,0.2192,0.023099999874830246,0.0577,0.0461,0.1384,0.2076,0.2307,1.1535,2026-08-09
sv1-26,Toedscruel,normal,Scarlet & Violet,26,Uncommon,nagimiso,Stage 1,949,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-26,https://images.pokemontcg.io/sv1/26_hires.png,2026/08/08,2026/06/27,0.13,0.009999999776482582,0.15000000596046448,25.0,,0.23,,,,0.0346,0.0231,0.0461,0.1846,0.11540000140666962,0.0346,0.0346,0.2768,0.2538,0.1846,1.1535,2026-08-09
sv1-3,Shroomish,normal,Scarlet & Violet,3,Common,kurumitsu,Basic,285,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-3,https://images.pokemontcg.io/sv1/3_hires.png,2026/08/08,2026/05/14,0.18,0.009999999776482582,0.18000000715255737,19.98,,0.23,,,,0.0461,0.0231,0.0461,0.1269,0.04610000178217888,0.0461,0.0346,0.0807,0.15,0.1384,1.1535,2026-08-09
sv1-5,Cacnea,normal,Scarlet & Violet,5,Common,Tika Matsuno,Basic,331,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-5,https://images.pokemontcg.io/sv1/5_hires.png,2026/08/08,2026/05/14,0.17,0.009999999776482582,0.1899999976158142,19.98,,0.24,,,,0.0577,0.0231,0.0577,0.2192,0.05770000070333481,0.0461,0.0461,0.2884,0.2076,0.2076,1.1535,2026-08-09
sv1-9,Spewpa,normal,Scarlet & Violet,9,Common,Kagemaru Himeno,Stage 1,665,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-9,https://images.pokemontcg.io/sv1/9_hires.png,2026/08/08,2026/05/07,0.11,0.009999999776482582,0.15000000596046448,25.0,,0.17,,,,0.0461,0.0231,0.0346,0.1269,0.023099999874830246,0.0346,0.0461,0.0923,0.1038,0.1269,1.1535,2026-08-09
sv1-17,Tarountula,normal,Scarlet & Violet,17,Common,Pani Kobayashi,Basic,917,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-17,https://images.pokemontcg.io/sv1/17_hires.png,2026/08/08,2026/04/18,0.13,0.009999999776482582,0.15000000596046448,19.98,,0.21,,,,0.0461,0.0231,0.0692,0.1961,0.04610000178217888,0.0577,0.0461,0.173,0.2307,0.1961,1.1535,2026-08-09
sv1-22,Dolliv,normal,Scarlet & Violet,22,Common,Mina Nakai,Stage 1,929,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-22,https://images.pokemontcg.io/sv1/22_hires.png,2026/08/08,2026/03/12,0.13,0.009999999776482582,0.15000000596046448,20.0,,0.18,,,,0.0692,0.0231,0.0577,0.1384,0.023099999874830246,0.0461,0.0692,0.1154,0.1615,0.1384,1.1535,2026-08-09
sv1-25,Toedscool,normal,Scarlet & Violet,25,Common,Tika Matsuno,Basic,948,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-25,https://images.pokemontcg.io/sv1/25_hires.png,2026/08/08,2026/03/12,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.17,,,,0.0461,0.0231,0.1038,0.15,0.6229000091552734,0.0577,0.0577,0.3345,0.173,0.15,1.1535,2026-08-09
sv1-45,Gyarados ex,holofoil,Scarlet & Violet,45,Double Rare,5ban Graphics,Stage 1|Tera|ex,130,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-45,https://images.pokemontcg.io/sv1/45_hires.png,2026/08/08,2026/03/11,1.57,0.75,1.850000023841858,20.0,,,,,,1.5111,0.2307,1.6726,0.0,1.8224999904632568,1.5226,1.488,0.0,0.0,0.0,1.1535,2026-08-09
sv1-29,Scovillain,normal,Scarlet & Violet,29,Uncommon,KEIICHIRO ITO,Stage 1,952,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-29,https://images.pokemontcg.io/sv1/29_hires.png,2026/08/08,2026/03/11,0.16,0.009999999776482582,0.1599999964237213,20.0,,0.23,,,,0.0461,0.0231,0.0577,0.2076,0.03460000082850456,0.0346,0.0461,0.1846,0.1961,0.2076,1.1535,2026-08-09
sv1-51,Bruxish,normal,Scarlet & Violet,51,Common,kurumitsu,Basic,779,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-51,https://images.pokemontcg.io/sv1/51_hires.png,2026/08/08,2026/03/11,0.13,0.009999999776482582,0.15000000596046448,19.98,,0.2,,,,0.0461,0.0231,0.0346,0.2076,0.023099999874830246,0.0346,0.0461,0.173,0.2192,0.2076,1.1535,2026-08-09
sv1-56,Wiglett,normal,Scarlet & Violet,56,Common,Tika Matsuno,Basic,960,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-56,https://images.pokemontcg.io/sv1/56_hires.png,2026/08/08,2026/03/11,0.17,0.009999999776482582,0.1899999976158142,19.98,,0.32,,,,0.0577,0.0231,0.0461,0.1961,0.023099999874830246,0.0346,0.0577,0.2076,0.2076,0.1961,1.1535,2026-08-09
sv1-37,Crocalor,normal,Scarlet & Violet,37,Uncommon,kantaro,Stage 1,910,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-37,https://images.pokemontcg.io/sv1/37_hires.png,2026/08/08,2026/03/11,0.14,0.009999999776482582,0.15000000596046448,20.0,,0.27,,,,0.0461,0.0231,0.0461,0.1846,0.023099999874830246,0.0461,0.0461,0.346,0.2192,0.1846,1.1535,2026-08-09
sv1-57,Wugtrio,normal,Scarlet & Violet,57,Uncommon,KIYOTAKA OSHIYAMA,Stage 1,961,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-57,https://images.pokemontcg.io/sv1/57_hires.png,2026/08/08,2026/03/11,0.12,0.009999999776482582,0.1599999964237213,19.98,,0.24,,,,0.0461,0.0231,0.0346,0.2307,0.023099999874830246,0.0346,0.0461,0.2307,0.2538,0.2307,1.1535,2026-08-09
sv1-38,Skeledirge,holofoil,Scarlet & Violet,38,Rare,nagimiso,Stage 2,911,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-38,https://images.pokemontcg.io/sv1/38_hires.png,2026/08/08,2026/03/11,0.17,0.009999999776482582,0.20000000298023224,2.99,,0.22,,,,0.1038,0.0231,0.1154,0.2422,0.05770000070333481,0.1154,0.1038,0.2884,0.2884,0.2422,1.1535,2026-08-09
sv1-59,Cetoddle,normal,Scarlet & Violet,59,Common,Kouki Saitou,Basic,974,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-59,https://images.pokemontcg.io/sv1/59_hires.png,2026/08/08,2026/03/11,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.2,,,,0.0461,0.0231,0.0461,0.1961,0.023099999874830246,0.0461,0.0577,0.3576,0.2076,0.1961,1.1535,2026-08-09
sv1-40,Charcadet,normal,Scarlet & Violet,40,Common,nagimiso,Basic,935,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-40,https://images.pokemontcg.io/sv1/40_hires.png,2026/08/08,2026/03/11,0.12,0.009999999776482582,0.15000000596046448,19.98,,0.19,,,,0.0346,0.0231,0.0346,0.2076,0.023099999874830246,0.0346,0.0461,0.2653,0.2653,0.1961,1.1535,2026-08-09
sv1-46,Buizel,normal,Scarlet & Violet,46,Common,Mizue,Basic,418,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-46,https://images.pokemontcg.io/sv1/46_hires.png,2026/08/08,2026/03/11,0.12,0.009999999776482582,0.15000000596046448,19.98,,0.19,,,,0.0461,0.0231,0.0461,0.1384,0.06920000165700912,0.0461,0.0461,0.2653,0.1384,0.1269,1.1535,2026-08-09
sv1-60,Cetitan,normal,Scarlet & Violet,60,Uncommon,Anesaki Dynamic,Stage 1,975,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-60,https://images.pokemontcg.io/sv1/60_hires.png,2026/08/08,2026/03/11,0.09,0.009999999776482582,0.15000000596046448,20.0,,0.24,,,,0.0346,0.0231,0.0346,0.2653,0.023099999874830246,0.0231,0.0461,0.2653,0.2999,0.2422,1.1535,2026-08-09
sv1-49,Clauncher,normal,Scarlet & Violet,49,Common,miki kudo,Basic,692,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-49,https://images.pokemontcg.io/sv1/49_hires.png,2026/08/08,2026/03/11,0.13,0.009999999776482582,0.15000000596046448,20.0,,0.14,,,,0.0461,0.0231,0.0577,0.15,0.023099999874830246,0.0346,0.0461,0.2884,0.1615,0.15,1.1535,2026-08-09
sv1-50,Clawitzer,normal,Scarlet & Violet,50,Common,Souichirou Gunjima,Stage 1,693,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-50,https://images.pokemontcg.io/sv1/50_hires.png,2026/08/08,2026/03/11,0.09,0.019999999552965164,0.15000000596046448,20.0,,0.14,,,,0.0577,0.0231,0.0577,0.1269,0.023099999874830246,0.0346,0.0577,0.173,0.1269,0.1269,1.1535,2026-08-09
sv1-53,Quaxwell,normal,Scarlet & Violet,53,Uncommon,kirisAki,Stage 1,913,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-53,https://images.pokemontcg.io/sv1/53_hires.png,2026/08/08,2026/03/11,0.09,0.009999999776482582,0.15000000596046448,19.98,,0.25,,,,0.0461,0.0231,0.0461,0.1846,0.03460000082850456,0.0461,0.0461,0.2884,0.2422,0.1961,1.1535,2026-08-09
sv1-54,Quaquaval,holofoil,Scarlet & Violet,54,Rare,Kouki Saitou,Stage 2,914,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-54,https://images.pokemontcg.io/sv1/54_hires.png,2026/08/08,2026/03/11,0.16,0.009999999776482582,0.20999999344348907,20.0,,0.24,,,,0.3345,0.0231,0.346,0.0,0.3345000147819519,0.3691,0.3807,0.0,0.0,0.0,1.1535,2026-08-09
sv1-55,Wiglett,normal,Scarlet & Violet,55,Common,Shin Nagasawa,Basic,960,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-55,https://images.pokemontcg.io/sv1/55_hires.png,2026/08/08,2026/03/11,0.11,0.009999999776482582,0.15000000596046448,19.98,,0.19,,,,0.0346,0.0231,0.0346,0.2076,0.04610000178217888,0.0346,0.0346,0.2884,0.1961,0.2076,1.1535,2026-08-09
sv1-27,Capsakid,normal,Scarlet & Violet,27,Common,Kouki Saitou,Basic,951,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-27,https://images.pokemontcg.io/sv1/27_hires.png,2026/08/08,2026/03/11,0.09,0.009999999776482582,0.15000000596046448,19.98,,0.21,,,,0.0461,0.0231,0.0461,0.1615,0.023099999874830246,0.0346,0.0461,0.2884,0.2192,0.1615,1.1535,2026-08-09
sv1-30,Growlithe,normal,Scarlet & Violet,30,Common,kawayoo,Basic,58,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-30,https://images.pokemontcg.io/sv1/30_hires.png,2026/08/08,2026/03/11,0.13,0.009999999776482582,0.17000000178813934,20.0,,0.24,,,,0.0461,0.0231,0.0461,0.1615,0.023099999874830246,0.0577,0.0461,0.15,0.1846,0.173,1.1535,2026-08-09
sv1-28,Capsakid,normal,Scarlet & Violet,28,Common,GIDORA,Basic,951,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-28,https://images.pokemontcg.io/sv1/28_hires.png,2026/08/08,2026/02/19,0.2,0.009999999776482582,0.20000000298023224,19.98,,0.2,,,,0.0577,0.0231,0.0461,0.173,0.023099999874830246,0.0461,0.0461,0.1154,0.1846,0.1846,1.1535,2026-08-09
sv1-32,Arcanine ex,holofoil,Scarlet & Violet,32,Double Rare,5ban Graphics,Stage 1|Tera|ex,59,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-32,https://images.pokemontcg.io/sv1/32_hires.png,2026/08/08,2026/02/19,1.18,0.25,1.2699999809265137,29.99,,,,,,1.2804,0.2076,1.2573,0.0,1.61489999294281,1.3957,1.2804,0.0,0.0,0.0,1.1535,2026-08-09
sv1-35,Torkoal,normal,Scarlet & Violet,35,Uncommon,Kurata So,Basic,324,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-35,https://images.pokemontcg.io/sv1/35_hires.png,2026/08/08,2026/02/04,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.24,,,,0.0577,0.0231,0.0692,0.1961,0.023099999874830246,0.0923,0.0577,0.2653,0.2192,0.2076,1.1535,2026-08-09
sv1-36,Fuecoco,normal,Scarlet & Violet,36,Common,Akira Komayama,Basic,909,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-36,https://images.pokemontcg.io/sv1/36_hires.png,2026/08/08,2026/02/04,0.17,0.009999999776482582,0.1899999976158142,20.0,,0.22,,,,0.0461,0.0231,0.0461,0.1269,0.05770000070333481,0.0577,0.0577,0.323,0.2307,0.15,1.1535,2026-08-09
sv1-39,Charcadet,normal,Scarlet & Violet,39,Common,Souichirou Gunjima,Basic,935,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-39,https://images.pokemontcg.io/sv1/39_hires.png,2026/08/08,2026/02/04,0.12,0.029999999329447746,0.15000000596046448,20.0,,0.21,,,,0.0692,0.0231,0.0461,0.1846,0.05770000070333481,0.0692,0.0577,0.496,0.2307,0.1961,1.1535,2026-08-09
sv1-43,Slowbro,holofoil,Scarlet & Violet,43,Rare,Shinji Kanda,Stage 1,80,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-43,https://images.pokemontcg.io/sv1/43_hires.png,2026/08/08,2026/02/04,0.32,0.009999999776482582,0.33000001311302185,50.0,,0.63,,,,0.1384,0.0231,0.1846,0.3114,0.4383000135421753,0.1846,0.15,0.1154,0.4383,0.323,1.1535,2026-08-09
sv1-47,Floatzel,normal,Scarlet & Violet,47,Uncommon,Gemi,Stage 1,419,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-47,https://images.pokemontcg.io/sv1/47_hires.png,2026/08/08,2026/02/04,0.09,0.009999999776482582,0.15000000596046448,25.0,,0.23,,,,0.0461,0.0231,0.0692,0.1846,0.04610000178217888,0.0461,0.0461,0.0807,0.173,0.1846,1.1535,2026-08-09
sv1-48,Alomomola,normal,Scarlet & Violet,48,Common,Shinji Kanda,Basic,594,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-48,https://images.pokemontcg.io/sv1/48_hires.png,2026/08/08,2026/02/01,0.17,0.029999999329447746,0.20000000298023224,19.98,,0.27,,,,0.0692,0.0231,0.0692,0.173,0.18459999561309814,0.1038,0.0692,0.1846,0.2192,0.173,1.1535,2026-08-09
sv1-31,Growlithe,normal,Scarlet & Violet,31,Common,Tika Matsuno,Basic,58,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-31,https://images.pokemontcg.io/sv1/31_hires.png,2026/08/08,2026/02/01,0.19,0.03999999910593033,0.20000000298023224,19.98,,0.41,,,,0.0923,0.0231,0.0692,0.2999,0.05770000070333481,0.0923,0.0807,0.1846,0.2884,0.2884,1.1535,2026-08-09
sv1-33,Houndour,normal,Scarlet & Violet,33,Common,nagimiso,Basic,228,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-33,https://images.pokemontcg.io/sv1/33_hires.png,2026/08/08,2026/02/01,0.1,0.009999999776482582,0.15000000596046448,25.0,,0.13,,,,0.0461,0.0231,0.0461,0.1269,0.10379999876022339,0.0461,0.0461,0.1269,0.1269,0.1269,1.1535,2026-08-09
sv1-34,Houndoom,normal,Scarlet & Violet,34,Common,hncl,Stage 1,229,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-34,https://images.pokemontcg.io/sv1/34_hires.png,2026/08/08,2026/02/01,0.22,0.019999999552965164,0.23000000417232513,20.0,,0.22,,,,0.0577,0.0231,0.0692,0.1384,0.17299999296665192,0.0807,0.0577,0.0692,0.1269,0.1384,1.1535,2026-08-09
sv1-41,Armarouge,holofoil,Scarlet & Violet,41,Rare,AKIRA EGAWA,Stage 1,936,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-41,https://images.pokemontcg.io/sv1/41_hires.png,2026/08/08,2026/02/01,0.22,0.009999999776482582,0.23000000417232513,19.98,,0.23,,,,0.0923,0.0231,0.0577,0.2884,0.04610000178217888,0.0923,0.0923,0.1154,0.346,0.2884,1.1535,2026-08-09
sv1-42,Slowpoke,normal,Scarlet & Violet,42,Common,Narumi Sato,Basic,79,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-42,https://images.pokemontcg.io/sv1/42_hires.png,2026/08/08,2026/02/01,0.14,0.009999999776482582,0.1899999976158142,19.98,,0.31,,,,0.0692,0.0231,0.0577,0.1961,0.03460000082850456,0.0807,0.0577,0.1269,0.173,0.1961,1.1535,2026-08-09
sv1-44,Magikarp,normal,Scarlet & Violet,44,Common,KIYOTAKA OSHIYAMA,Basic,129,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-44,https://images.pokemontcg.io/sv1/44_hires.png,2026/08/08,2026/02/01,0.17,0.009999999776482582,0.20000000298023224,20.0,,0.27,,,,0.0461,0.0231,0.0231,0.2076,0.08070000261068344,0.0461,0.0461,0.1154,0.1961,0.1961,1.1535,2026-08-09
sv1-52,Quaxly,normal,Scarlet & Violet,52,Common,Mizue,Basic,912,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-52,https://images.pokemontcg.io/sv1/52_hires.png,2026/08/08,2026/02/01,0.13,0.009999999776482582,0.15000000596046448,19.98,,0.21,,,,0.5883,0.0231,0.5652,0.0,0.023099999874830246,0.4614,0.6229,0.0,0.0,0.0,1.1535,2026-08-09
sv1-58,Cetoddle,normal,Scarlet & Violet,58,Common,Shin Nagasawa,Basic,974,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-58,https://images.pokemontcg.io/sv1/58_hires.png,2026/08/08,2026/02/01,0.09,0.009999999776482582,0.15000000596046448,25.0,,0.2,,,,0.0461,0.0231,0.0577,0.1846,0.05770000070333481,0.0577,0.0461,0.1038,0.1846,0.173,1.1535,2026-08-09
sv1-61,Dondozo,holofoil,Scarlet & Violet,61,Rare,Souichirou Gunjima,Basic,977,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-61,https://images.pokemontcg.io/sv1/61_hires.png,2026/08/08,2026/02/01,0.22,0.009999999776482582,0.20999999344348907,20.0,,0.23,,,,0.1038,0.0231,0.0923,0.2422,0.11540000140666962,0.1269,0.1038,0.1961,0.2653,0.2422,1.1535,2026-08-09
sv1-63,Magnemite,normal,Scarlet & Violet,63,Common,KIYOTAKA OSHIYAMA,Basic,81,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-63,https://images.pokemontcg.io/sv1/63_hires.png,2026/08/08,2026/02/01,0.06,0.009999999776482582,0.15000000596046448,20.0,,0.17,,,,0.0461,0.0231,0.0577,0.1269,0.09229999780654907,0.0692,0.0461,0.0923,0.15,0.1384,1.1535,2026-08-09
sv1-64,Magneton,normal,Scarlet & Violet,64,Common,Shiburingaru,Stage 1,82,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-64,https://images.pokemontcg.io/sv1/64_hires.png,2026/08/08,2026/01/21,0.13,0.009999999776482582,0.15000000596046448,25.0,,0.2,,,,0.0461,0.0231,0.0346,0.1154,0.03460000082850456,0.0461,0.0461,0.1154,0.1615,0.1269,1.1535,2026-08-09
