card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sv1-62,Tatsugiri,normal,Scarlet & Violet,62,Uncommon,OKACHEKE,Basic,978,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-62,https://images.pokemontcg.io/sv1/62_hires.png,2026/08/08,2026/01/21,0.12,0.009999999776482582,0.18000000715255737,20.0,,0.27,,,,0.0346,0.0231,0.0346,0.1846,0.023099999874830246,0.0346,0.0346,0.2768,0.173,0.1846,1.1535,2026-08-09
sv1-69,Rotom,normal,Scarlet & Violet,69,Common,Nisota Niso,Basic,479,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-69,https://images.pokemontcg.io/sv1/69_hires.png,2026/08/08,2026/01/21,0.13,0.009999999776482582,0.15000000596046448,20.0,,0.22,,,,0.0461,0.0231,0.0461,0.1846,0.04610000178217888,0.0346,0.0461,0.0461,0.1961,0.173,1.1535,2026-08-09
sv1-66,Mareep,normal,Scarlet & Violet,66,Common,Narumi Sato,Basic,179,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-66,https://images.pokemontcg.io/sv1/66_hires.png,2026/08/08,2026/01/21,0.17,0.009999999776482582,0.20000000298023224,19.98,,0.2,,,,0.0461,0.0231,0.0577,0.1154,0.03460000082850456,0.0461,0.0461,0.1615,0.1384,0.1269,1.1535,2026-08-09
sv1-76,Pawmot,holofoil,Scarlet & Violet,76,Rare,Mizue,Stage 2,923,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-76,https://images.pokemontcg.io/sv1/76_hires.png,2026/08/08,2026/01/21,0.19,0.009999999776482582,0.20000000298023224,8.4,,0.23,,,,0.1961,0.0231,0.15,0.0,0.11540000140666962,0.1615,0.1961,0.0,0.0,0.0,1.1535,2026-08-09
sv1-75,Pawmo,normal,Scarlet & Violet,75,Common,Saya Tsuruta,Stage 1,922,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-75,https://images.pokemontcg.io/sv1/75_hires.png,2026/08/08,2026/01/21,0.11,0.009999999776482582,0.15000000596046448,19.98,,0.19,,,,0.0461,0.0231,0.0692,0.1384,0.04610000178217888,0.0577,0.0577,0.0577,0.1269,0.1384,1.1535,2026-08-09
sv1-80,Miraidon,holofoil,Scarlet & Violet,80,Rare,Kouki Saitou,Basic,1008,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-80,https://images.pokemontcg.io/sv1/80_hires.png,2026/08/08,2026/01/19,0.17,0.009999999776482582,0.20000000298023224,40.0,,0.24,,,,0.0807,0.0231,0.0577,0.2076,0.06920000165700912,0.0807,0.0807,0.1961,0.2192,0.1961,1.1535,2026-08-09
sv1-77,Wattrel,normal,Scarlet & Violet,77,Common,Saya Tsuruta,Basic,940,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-77,https://images.pokemontcg.io/sv1/77_hires.png,2026/08/08,2026/01/19,0.15,0.009999999776482582,0.17000000178813934,19.98,,0.22,,,,0.0461,0.0231,0.0692,0.1384,0.023099999874830246,0.0461,0.0461,0.1846,0.1384,0.15,1.1535,2026-08-09
sv1-81,Miraidon ex,holofoil,Scarlet & Violet,81,Double Rare,5ban Graphics,Basic|ex,1008,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-81,https://images.pokemontcg.io/sv1/81_hires.png,2026/08/08,2026/01/19,0.67,0.4000000059604645,0.800000011920929,19.99,,,,,,2.653,0.5767,2.4916,0.0,2.768399953842163,2.6646,2.3301,0.0,0.0,0.0,1.1535,2026-08-09
sv1-78,Wattrel,normal,Scarlet & Violet,78,Common,Shin Nagasawa,Basic,940,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-78,https://images.pokemontcg.io/sv1/78_hires.png,2026/08/08,2026/01/19,0.12,0.009999999776482582,0.15000000596046448,25.0,,0.19,,,,0.0346,0.0231,0.0346,0.1615,0.03460000082850456,0.0346,0.0346,0.15,0.1615,0.173,1.1535,2026-08-09
sv1-83,Hypno,normal,Scarlet & Violet,83,Uncommon,Toshinao Aoki,Stage 1,97,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-83,https://images.pokemontcg.io/sv1/83_hires.png,2026/08/08,2026/01/19,0.13,0.009999999776482582,0.15000000596046448,19.98,,0.24,,,,0.0346,0.0231,0.0461,0.1846,0.023099999874830246,0.0231,0.0346,0.1154,0.1269,0.1846,1.1535,2026-08-09
sv1-79,Kilowattrel,normal,Scarlet & Violet,79,Uncommon,Kouki Saitou,Stage 1,941,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-79,https://images.pokemontcg.io/sv1/79_hires.png,2026/08/08,2026/01/19,0.11,0.009999999776482582,0.15000000596046448,20.0,,0.16,,,,0.0346,0.0231,0.0346,0.1615,0.023099999874830246,0.0346,0.0346,0.2307,0.1961,0.15,1.1535,2026-08-09
sv1-86,Gardevoir ex,holofoil,Scarlet & Violet,86,Double Rare,N-DESIGN Inc.,Stage 2|ex,282,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-86,https://images.pokemontcg.io/sv1/86_hires.png,2026/08/08,2026/01/19,0.75,0.20000000298023224,0.8799999952316284,29.95,,,,,,0.8997,0.1154,0.7613,0.0,0.7613000273704529,0.7613,0.8997,0.0,0.0,0.0,1.1535,2026-08-09
sv1-94,Dedenne,normal,Scarlet & Violet,94,Common,zig,Basic,702,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-94,https://images.pokemontcg.io/sv1/94_hires.png,2026/08/08,2026/01/19,0.16,0.009999999776482582,0.1899999976158142,20.0,,0.27,,,,0.0461,0.0231,0.0577,0.1846,0.03460000082850456,0.0577,0.0577,0.173,0.2076,0.2076,1.1535,2026-08-09
sv1-82,Drowzee,normal,Scarlet & Violet,82,Common,OKACHEKE,Basic,96,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-82,https://images.pokemontcg.io/sv1/82_hires.png,2026/08/08,2026/01/16,0.09,0.009999999776482582,0.15000000596046448,19.98,,0.16,,,,0.0461,0.0231,0.0461,0.1154,0.023099999874830246,0.0231,0.0461,0.1038,0.1269,0.1038,1.1535,2026-08-09
sv1-96,Klefki,holofoil,Scarlet & Violet,96,Rare,GOSSAN,Basic,707,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-96,https://images.pokemontcg.io/sv1/96_hires.png,2026/08/08,2026/01/16,0.24,0.009999999776482582,0.25,20.0,,0.3,,,,0.2307,0.0231,0.1384,0.3576,0.10379999876022339,0.1615,0.1961,0.15,0.2538,0.3576,1.1535,2026-08-09
sv1-84,Ralts,normal,Scarlet & Violet,84,Common,Tika Matsuno,Basic,280,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-84,https://images.pokemontcg.io/sv1/84_hires.png,2026/08/08,2026/01/16,0.16,0.009999999776482582,0.17000000178813934,20.0,,0.22,,,,0.0461,0.0231,0.0346,0.1038,0.023099999874830246,0.0346,0.0461,0.1038,0.1038,0.1038,1.1535,2026-08-09
sv1-97,Fidough,normal,Scarlet & Violet,97,Common,Mizue,Basic,926,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-97,https://images.pokemontcg.io/sv1/97_hires.png,2026/08/08,2026/01/16,0.13,0.009999999776482582,0.17000000178813934,20.0,,0.22,,,,0.0461,0.0231,0.0461,0.2307,0.023099999874830246,0.0577,0.0461,0.2192,0.2192,0.2192,1.1535,2026-08-09
sv1-85,Kirlia,normal,Scarlet & Violet,85,Common,kawayoo,Stage 1,281,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-85,https://images.pokemontcg.io/sv1/85_hires.png,2026/08/08,2026/01/16,0.15,0.03999999910593033,0.20000000298023224,25.0,,0.2,,,,0.0692,0.0231,0.0461,0.1384,0.023099999874830246,0.0461,0.0577,0.0577,0.1154,0.1269,1.1535,2026-08-09
sv1-98,Fidough,normal,Scarlet & Violet,98,Common,Saya Tsuruta,Basic,926,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-98,https://images.pokemontcg.io/sv1/98_hires.png,2026/08/08,2026/01/16,0.22,0.029999999329447746,0.2199999988079071,20.0,,0.28,,,,0.0577,0.0231,0.0577,0.1846,0.06920000165700912,0.0577,0.0577,0.1038,0.1615,0.173,1.1535,2026-08-09
sv1-87,Shuppet,normal,Scarlet & Violet,87,Common,Jerky,Basic,353,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-87,https://images.pokemontcg.io/sv1/87_hires.png,2026/08/08,2026/01/16,0.17,0.009999999776482582,0.1599999964237213,1000.0,,0.24,,,,0.0461,0.0231,0.0577,0.1154,0.06920000165700912,0.0577,0.0461,0.1154,0.1038,0.1154,1.1535,2026-08-09
sv1-101,Flittle,normal,Scarlet & Violet,101,Common,Tika Matsuno,Basic,955,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-101,https://images.pokemontcg.io/sv1/101_hires.png,2026/08/08,2026/01/16,0.14,0.009999999776482582,0.1599999964237213,19.98,,0.19,,,,0.0461,0.0231,0.0577,0.1846,0.023099999874830246,0.0346,0.0461,0.1154,0.2192,0.1846,1.1535,2026-08-09
sv1-89,Drifloon,normal,Scarlet & Violet,89,Common,Taira Akitsu,Basic,425,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-89,https://images.pokemontcg.io/sv1/89_hires.png,2026/08/08,2026/01/16,0.11,0.009999999776482582,0.15000000596046448,25.0,,0.16,,,,0.0461,0.0231,0.0231,0.1384,0.03460000082850456,0.0461,0.0461,0.1846,0.15,0.1269,1.1535,2026-08-09
sv1-90,Drifblim,normal,Scarlet & Violet,90,Uncommon,Yuu Nishida,Stage 1,426,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-90,https://images.pokemontcg.io/sv1/90_hires.png,2026/08/08,2026/01/16,0.1,0.009999999776482582,0.15000000596046448,1000.0,,0.23,,,,0.0346,0.0231,0.0692,0.173,0.023099999874830246,0.0577,0.0346,0.1269,0.2076,0.1846,1.1535,2026-08-09
sv1-91,Flabébé,normal,Scarlet & Violet,91,Common,Mizue,Basic,669,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-91,https://images.pokemontcg.io/sv1/91_hires.png,2026/08/08,2026/01/16,0.08,0.009999999776482582,0.15000000596046448,20.0,,0.17,,,,0.0346,0.0231,0.0346,0.1384,0.05770000070333481,0.0231,0.0346,0.0923,0.1615,0.1269,1.1535,2026-08-09
sv1-65,Magnezone ex,holofoil,Scarlet & Violet,65,Double Rare,hncl,Stage 2|ex,462,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-65,https://images.pokemontcg.io/sv1/65_hires.png,2026/08/08,2026/01/16,0.62,0.25,0.9399999976158142,98.0,,,,,,0.7498,0.1038,0.7036,0.0,0.6575000286102295,0.6806,0.7152,0.0,0.0,0.0,1.1535,2026-08-09
sv1-67,Flaaffy,normal,Scarlet & Violet,67,Uncommon,Kurata So,Stage 1,180,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-67,https://images.pokemontcg.io/sv1/67_hires.png,2026/08/08,2026/01/16,0.14,0.009999999776482582,0.1899999976158142,20.0,,0.26,,,,0.0577,0.0231,0.0577,0.2076,0.03460000082850456,0.0577,0.0577,0.5537,0.173,0.1961,1.1535,2026-08-09
sv1-71,Toxel,normal,Scarlet & Violet,71,Common,Yuu Nishida,Basic,848,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-71,https://images.pokemontcg.io/sv1/71_hires.png,2026/08/08,2026/01/16,0.13,0.009999999776482582,0.1599999964237213,20.0,,0.2,,,,0.0461,0.0231,0.0461,0.1269,0.023099999874830246,0.0577,0.0461,0.1038,0.0807,0.1154,1.1535,2026-08-09
sv1-72,Toxtricity,normal,Scarlet & Violet,72,Uncommon,Atsushi Furusawa,Stage 1,849,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-72,https://images.pokemontcg.io/sv1/72_hires.png,2026/08/08,2026/01/16,0.14,0.009999999776482582,0.15000000596046448,20.0,,0.17,,,,0.0346,0.0231,0.0461,0.2192,0.023099999874830246,0.0461,0.0461,0.2653,0.2538,0.2192,1.1535,2026-08-09
sv1-74,Pawmi,normal,Scarlet & Violet,74,Common,kantaro,Basic,921,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-74,https://images.pokemontcg.io/sv1/74_hires.png,2026/08/08,2026/01/16,0.14,0.009999999776482582,0.15000000596046448,20.0,,0.24,,,,0.0577,0.0231,0.0346,0.1615,0.03460000082850456,0.0346,0.0461,0.1615,0.1846,0.173,1.1535,2026-08-09
sv1-93,Florges,normal,Scarlet & Violet,93,Uncommon,Haru Akasaka,Stage 2,671,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-93,https://images.pokemontcg.io/sv1/93_hires.png,2026/08/08,2026/01/16,0.09,0.009999999776482582,0.15000000596046448,20.0,,0.23,,,,0.0346,0.0231,0.0346,0.1961,0.04610000178217888,0.0346,0.0346,0.2422,0.2999,0.2192,1.1535,2026-08-09
sv1-100,Flittle,normal,Scarlet & Violet,100,Common,Hitoshi Ariga,Basic,955,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-100,https://images.pokemontcg.io/sv1/100_hires.png,2026/08/08,2026/01/16,0.12,0.009999999776482582,0.15000000596046448,19.98,,0.2,,,,0.0461,0.0231,0.0461,0.1846,0.023099999874830246,0.0346,0.0461,0.1154,0.1961,0.1961,1.1535,2026-08-09
sv1-68,Pachirisu,normal,Scarlet & Violet,68,Uncommon,Naoki Saito,Basic,417,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-68,https://images.pokemontcg.io/sv1/68_hires.png,2026/08/08,2026/01/16,0.13,0.009999999776482582,0.1599999964237213,25.0,,0.28,,,,0.0461,0.0231,0.0461,0.2192,0.04610000178217888,0.0346,0.0461,0.1961,0.1961,0.2192,1.1535,2026-08-09
sv1-70,Rotom,normal,Scarlet & Violet,70,Common,Kouki Saitou,Basic,479,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-70,https://images.pokemontcg.io/sv1/70_hires.png,2026/08/08,2026/01/16,0.12,0.009999999776482582,0.15000000596046448,19.98,,0.24,,,,0.2999,0.0231,0.2768,0.0,0.12690000236034393,0.2422,0.2653,0.0,0.0,0.0,1.1535,2026-08-09
sv1-73,Pawmi,normal,Scarlet & Violet,73,Common,Tika Matsuno,Basic,921,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-73,https://images.pokemontcg.io/sv1/73_hires.png,2026/08/08,2026/01/16,0.13,0.009999999776482582,0.15000000596046448,19.98,,0.26,,,,0.0461,0.0231,0.0692,0.1846,0.023099999874830246,0.0461,0.0461,0.1615,0.2076,0.1846,1.1535,2026-08-09
sv1-88,Banette ex,holofoil,Scarlet & Violet,88,Double Rare,PLANETA Mochizuki,Stage 1|ex,354,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-88,https://images.pokemontcg.io/sv1/88_hires.png,2026/08/08,2026/01/16,0.99,0.4000000059604645,1.0,60.0,,,,,,0.7267,0.0577,0.5652,0.0,0.4499000012874603,0.5652,0.646,0.0,0.0,0.0,1.1535,2026-08-09
sv1-92,Floette,normal,Scarlet & Violet,92,Common,saino misaki,Stage 1,670,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-92,https://images.pokemontcg.io/sv1/92_hires.png,2026/08/08,2026/01/16,0.1,0.009999999776482582,0.15000000596046448,25.0,,0.17,,,,0.0461,0.0231,0.0692,0.1154,0.03460000082850456,0.0577,0.0461,0.1038,0.1615,0.1384,1.1535,2026-08-09
sv1-95,Dedenne,normal,Scarlet & Violet,95,Common,Nelnal,Basic,702,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-95,https://images.pokemontcg.io/sv1/95_hires.png,2026/08/08,2026/01/16,0.16,0.029999999329447746,0.1899999976158142,19.98,,0.25,,,,0.0692,0.0231,0.0577,0.2076,0.04610000178217888,0.0461,0.0577,0.0231,0.2192,0.2076,1.1535,2026-08-09
sv1-99,Dachsbun,normal,Scarlet & Violet,99,Uncommon,You Iribi,Stage 1,927,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-99,https://images.pokemontcg.io/sv1/99_hires.png,2026/08/08,2025/12/28,0.18,0.009999999776482582,0.1899999976158142,19.98,,0.22,,,,0.0461,0.0231,0.0577,0.1384,0.023099999874830246,0.0577,0.0461,0.2422,0.173,0.15,1.1535,2026-08-09
sv1-102,Flittle,normal,Scarlet & Violet,102,Common,Pani Kobayashi,Basic,955,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-102,https://images.pokemontcg.io/sv1/102_hires.png,2026/08/08,2025/12/28,0.11,0.009999999776482582,0.15000000596046448,19.98,,0.19,,,,0.0346,0.0231,0.0461,0.173,0.06920000165700912,0.0346,0.0346,0.2538,0.2076,0.173,1.1535,2026-08-09
sv1-105,Greavard,normal,Scarlet & Violet,105,Common,Shin Nagasawa,Basic,971,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-105,https://images.pokemontcg.io/sv1/105_hires.png,2026/08/08,2025/12/28,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.18,,,,0.0461,0.0231,0.0231,0.2192,0.023099999874830246,0.0346,0.0461,0.2422,0.1961,0.2192,1.1535,2026-08-09
sv1-104,Greavard,normal,Scarlet & Violet,104,Common,yuu,Basic,971,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-104,https://images.pokemontcg.io/sv1/104_hires.png,2026/08/08,2025/12/28,0.13,0.009999999776482582,0.15000000596046448,20.0,,0.18,,,,0.0461,0.0231,0.0346,0.2076,0.03460000082850456,0.0461,0.0461,0.1154,0.2422,0.1961,1.1535,2026-08-09
sv1-103,Espathra,normal,Scarlet & Violet,103,Uncommon,Hitoshi Ariga,Stage 1,956,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-103,https://images.pokemontcg.io/sv1/103_hires.png,2026/08/08,2025/12/28,0.1,0.009999999776482582,0.15000000596046448,19.98,,0.2,,,,0.0346,0.0231,0.0346,0.1961,0.023099999874830246,0.0231,0.0346,0.2768,0.1961,0.2076,1.1535,2026-08-09
sv1-106,Houndstone,holofoil,Scarlet & Violet,106,Rare,Kouki Saitou,Stage 1,972,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-106,https://images.pokemontcg.io/sv1/106_hires.png,2026/08/08,2025/12/28,0.23,0.009999999776482582,0.23000000417232513,19.98,,0.2,,,,0.0577,0.0231,0.0692,0.1846,0.03460000082850456,0.0577,0.0577,0.1269,0.2192,0.1961,1.1535,2026-08-09
sv1-107,Mankey,normal,Scarlet & Violet,107,Common,nagimiso,Basic,56,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-107,https://images.pokemontcg.io/sv1/107_hires.png,2026/08/08,2025/12/28,0.16,0.009999999776482582,0.1599999964237213,19.98,,0.19,,,,0.0231,0.0231,0.0231,0.0923,0.023099999874830246,0.0231,0.0231,0.1038,0.1038,0.0923,1.1535,2026-08-09
sv1-108,Primeape,normal,Scarlet & Violet,108,Common,Ryuta Fuse,Stage 1,57,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-108,https://images.pokemontcg.io/sv1/108_hires.png,2026/08/08,2025/12/28,0.08,0.009999999776482582,0.15000000596046448,19.98,,0.21,,,,0.0577,0.0231,0.0231,0.1038,0.023099999874830246,0.0231,0.0461,0.1154,0.1269,0.1038,1.1535,2026-08-09
sv1-109,Annihilape,holofoil,Scarlet & Violet,109,Rare,Anesaki Dynamic,Stage 2,979,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-109,https://images.pokemontcg.io/sv1/109_hires.png,2026/08/08,2025/12/28,0.21,0.009999999776482582,0.20999999344348907,25.0,,0.19,,,,0.0807,0.0231,0.0692,0.2192,0.04610000178217888,0.0923,0.0807,0.2192,0.2422,0.2192,1.1535,2026-08-09
sv1-111,Medicham,normal,Scarlet & Violet,111,Uncommon,Jerky,Stage 1,308,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-111,https://images.pokemontcg.io/sv1/111_hires.png,2026/08/08,2025/11/25,0.1,0.009999999776482582,0.15000000596046448,20.0,,0.22,,,,0.0346,0.0231,0.0461,0.1615,0.03460000082850456,0.0461,0.0346,1.142,0.2307,0.173,1.1535,2026-08-09
sv1-110,Meditite,normal,Scarlet & Violet,110,Common,miki kudo,Basic,307,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-110,https://images.pokemontcg.io/sv1/110_hires.png,2026/08/08,2025/11/25,0.13,0.009999999776482582,0.15000000596046448,19.98,,0.18,,,,0.0346,0.0231,0.0577,0.0923,0.10379999876022339,0.0461,0.0346,0.2192,0.1154,0.1038,1.1535,2026-08-09
sv1-113,Riolu,normal,Scarlet & Violet,113,Common,chibi,Basic,447,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-113,https://images.pokemontcg.io/sv1/113_hires.png,2026/08/08,2025/11/25,0.15,0.009999999776482582,0.17000000178813934,20.0,,0.25,,,,0.0577,0.0231,0.0577,0.2307,0.06920000165700912,0.0461,0.0577,0.5191,0.2538,0.2307,1.1535,2026-08-09
sv1-112,Riolu,normal,Scarlet & Violet,112,Common,Naoyo Kimura,Basic,447,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-112,https://images.pokemontcg.io/sv1/112_hires.png,2026/08/08,2025/11/25,0.15,0.009999999776482582,0.18000000715255737,20.0,,0.23,,,,0.0461,0.0231,0.0577,0.2192,0.06920000165700912,0.0577,0.0461,0.0461,0.1961,0.2192,1.1535,2026-08-09
sv1-114,Lucario,normal,Scarlet & Violet,114,Uncommon,Nurikabe,Stage 1,448,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-114,https://images.pokemontcg.io/sv1/114_hires.png,2026/08/08,2025/11/25,0.22,0.029999999329447746,0.2199999988079071,20.0,,0.31,,,,0.0692,0.0231,0.0807,0.2076,0.15000000596046448,0.0807,0.0692,0.0807,0.15,0.2307,1.1535,2026-08-09
sv1-115,Sandile,normal,Scarlet & Violet,115,Common,Tomokazu Komiya,Basic,551,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-115,https://images.pokemontcg.io/sv1/115_hires.png,2026/08/08,2025/11/25,0.12,0.009999999776482582,0.15000000596046448,20.0,,0.27,,,,0.0346,0.0231,0.0346,0.1154,0.03460000082850456,0.0346,0.0346,0.0346,0.1269,0.1154,1.1535,2026-08-09
sv1-117,Krookodile,normal,Scarlet & Violet,117,Uncommon,Misa Tsutsui,Stage 2,553,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-117,https://images.pokemontcg.io/sv1/117_hires.png,2026/08/08,2025/11/25,0.08,0.009999999776482582,0.15000000596046448,25.0,,0.19,,,,0.0346,0.0231,0.0346,0.1961,0.023099999874830246,0.0346,0.0346,1.142,0.2884,0.2076,1.1535,2026-08-09
sv1-118,Hawlucha,holofoil,Scarlet & Violet,118,Rare,GOSSAN,Basic,701,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-118,https://images.pokemontcg.io/sv1/118_hires.png,2026/08/08,2025/11/25,0.32,0.009999999776482582,0.3100000023841858,19.98,,0.28,,,,0.2884,0.0231,0.2538,0.3922,0.2768000066280365,0.3345,0.2884,0.2538,0.4153,0.3922,1.1535,2026-08-09
sv1-116,Krokorok,normal,Scarlet & Violet,116,Common,kantaro,Stage 1,552,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-116,https://images.pokemontcg.io/sv1/116_hires.png,2026/08/08,2025/11/25,0.15,0.009999999776482582,0.15000000596046448,19.98,,0.19,,,,0.0346,0.0231,0.0461,0.1846,0.10379999876022339,0.0461,0.0346,0.4729,0.2538,0.2076,1.1535,2026-08-09
sv1-119,Silicobra,normal,Scarlet & Violet,119,Common,Kouki Saitou,Basic,843,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-119,https://images.pokemontcg.io/sv1/119_hires.png,2026/08/08,2025/11/25,0.12,0.009999999776482582,0.15000000596046448,19.98,,0.15,,,,0.0346,0.0231,0.0577,0.0923,0.03460000082850456,0.0346,0.0346,0.0346,0.0577,0.1038,1.1535,2026-08-09
sv1-120,Sandaconda,normal,Scarlet & Violet,120,Uncommon,Yuya Oka,Stage 1,844,Pokémon,2023/03/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sv1-120,https://images.pokemontcg.io/sv1/120_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.15000000596046448,19.98,,0.2,,,,0.0346,0.0231,0.0461,0.1846,0.1615000069141388,0.0461,0.0461,0.3807,0.2192,0.1961,1.1535,2026-08-09
